,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-09-06,746832,Groundout,field_out,True,663538,661563,Nico Hoerner,Luis Gil,0,8f416816-6b8c-46bf-8609-f70944ba250b,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.24,3.54,130.2,94.0,110.0,101.0,0.741,10.4,4.68,5.79,0.83,0.83,0.248,0.428,0.179,0.311,0.398,80.0,93.0,94.0,,,,128.0,95.0,102.0,,,,107.0,93.0,104.0,,,,,0.498,,0.243,,0.259,0.36,,,1.69,,0.49,96.7,,91.7,,87.8,,0.194,0.362,0.285,0.178,0.267,0.273,,,,0.156,0.274,0.323,,,,,,,,,,,,,,,,,,,,,
35,2024-09-06,746832,Flyout,field_out,True,665742,696136,Juan Soto,Jordan Wicks,0,e96ea642-c757-4bd7-9160-47f8dfbb83e1,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.03,4.19,38.0,103.0,93.0,101.0,0.766,8.53,3.32,9.47,0.47,1.21,0.207,0.448,0.112,0.224,0.381,102.0,103.0,103.0,91.0,102.0,98.0,90.0,105.0,104.0,72.0,101.0,90.0,120.0,97.0,98.0,78.0,96.0,79.0,0.132,0.455,0.012,0.088,0.05,0.264,0.79,-10.11,0.07,-3.35,-8.36,1.97,92.6,87.6,82.2,91.8,83.8,78.7,0.229,0.343,0.168,0.171,0.268,0.458,0.32,0.36,0.17,0.429,0.571,0.263,0.8,1.4,0.182,0.667,0.667,0.0,,,,,,,,,,,,,,,
36,2024-09-06,746832,Groundout,field_out,True,592450,696136,Aaron Judge,Jordan Wicks,0,643780fa-9e46-4f6b-a97d-2bccc06d8a51,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.03,4.19,38.0,103.0,93.0,101.0,0.766,8.53,3.32,9.47,0.47,1.21,0.207,0.448,0.112,0.224,0.381,102.0,103.0,103.0,91.0,102.0,98.0,90.0,105.0,104.0,72.0,101.0,90.0,120.0,97.0,98.0,78.0,96.0,79.0,0.132,0.455,0.012,0.088,0.05,0.264,0.79,-10.11,0.07,-3.35,-8.36,1.97,92.6,87.6,82.2,91.8,83.8,78.7,0.229,0.343,0.168,0.171,0.268,0.458,0.32,0.36,0.17,0.429,0.571,0.263,0.8,1.4,0.182,0.667,0.667,0.0,,,,,,,,,,,,,,,
37,2024-09-06,746832,Strikeout,strikeout,True,669224,696136,Austin Wells,Jordan Wicks,0,6ce4ecf0-a8db-4e25-aceb-55bd84b813b6,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.03,4.19,38.0,103.0,93.0,101.0,0.766,8.53,3.32,9.47,0.47,1.21,0.207,0.448,0.112,0.224,0.381,102.0,103.0,103.0,91.0,102.0,98.0,90.0,105.0,104.0,72.0,101.0,90.0,120.0,97.0,98.0,78.0,96.0,79.0,0.132,0.455,0.012,0.088,0.05,0.264,0.79,-10.11,0.07,-3.35,-8.36,1.97,92.6,87.6,82.2,91.8,83.8,78.7,0.229,0.343,0.168,0.171,0.268,0.458,0.32,0.36,0.17,0.429,0.571,0.263,0.8,1.4,0.182,0.667,0.667,0.0,,,,,,,,,,,,,,,
38,2024-09-06,746832,Pop Out,field_out,True,621020,661563,Dansby Swanson,Luis Gil,0,43b69ab0-9d32-48c5-a151-e8088dccf73a,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.24,3.54,130.2,94.0,110.0,101.0,0.741,10.4,4.68,5.79,0.83,0.83,0.248,0.428,0.179,0.311,0.398,80.0,93.0,94.0,,,,128.0,95.0,102.0,,,,107.0,93.0,104.0,,,,,0.498,,0.243,,0.259,0.36,,,1.69,,0.49,96.7,,91.7,,87.8,,0.194,0.362,0.285,0.178,0.267,0.273,,,,0.156,0.274,0.323,,,,,,,,,,,,,,,,,,,,,
39,2024-09-06,746832,Strikeout,strikeout,True,691718,661563,Pete Crow-Armstrong,Luis Gil,0,b556bc6e-504a-43c8-abfb-1f90e23c71f8,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.24,3.54,130.2,94.0,110.0,101.0,0.741,10.4,4.68,5.79,0.83,0.83,0.248,0.428,0.179,0.311,0.398,80.0,93.0,94.0,,,,128.0,95.0,102.0,,,,107.0,93.0,104.0,,,,,0.498,,0.243,,0.259,0.36,,,1.69,,0.49,96.7,,91.7,,87.8,,0.194,0.362,0.285,0.178,0.267,0.273,,,,0.156,0.274,0.323,,,,,,,,,,,,,,,,,,,,,
40,2024-09-06,746832,Groundout,field_out,True,665804,661563,Miguel Amaya,Luis Gil,0,48995794-1561-4307-9cab-52bce5e912ef,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.24,3.54,130.2,94.0,110.0,101.0,0.741,10.4,4.68,5.79,0.83,0.83,0.248,0.428,0.179,0.311,0.398,80.0,93.0,94.0,,,,128.0,95.0,102.0,,,,107.0,93.0,104.0,,,,,0.498,,0.243,,0.259,0.36,,,1.69,,0.49,96.7,,91.7,,87.8,,0.194,0.362,0.285,0.178,0.267,0.273,,,,0.156,0.274,0.323,,,,,,,,,,,,,,,,,,,,,
41,2024-09-06,746832,Groundout,field_out,True,519317,624522,Giancarlo Stanton,Keegan Thompson,0,ae72b014-24c3-4065-8c47-d2f7cf6a3dca,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.52,4.14,25.0,99.0,99.0,99.0,0.738,11.88,4.68,5.4,0.72,0.95,0.232,0.393,0.107,0.25,0.409,70.0,80.0,78.0,96.0,110.0,110.0,75.0,96.0,96.0,78.0,71.0,40.0,128.0,102.0,108.0,120.0,101.0,99.0,0.019,0.391,0.279,0.156,0.14,0.016,-0.05,2.78,-3.65,2.5,-0.72,-0.48,93.6,89.6,88.1,93.1,84.3,82.1,0.229,0.514,0.277,,,,,,,,,,0.176,0.235,0.393,0.15,0.15,0.154,0.063,0.063,0.469,,,,,,,,,,,,
42,2024-09-06,746832,Groundout,field_out,True,665862,624522,Jazz Chisholm Jr.,Keegan Thompson,0,5b31288f-ea9b-453c-97f1-4ad3b587face,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.52,4.14,25.0,99.0,99.0,99.0,0.738,11.88,4.68,5.4,0.72,0.95,0.232,0.393,0.107,0.25,0.409,70.0,80.0,78.0,96.0,110.0,110.0,75.0,96.0,96.0,78.0,71.0,40.0,128.0,102.0,108.0,120.0,101.0,99.0,0.019,0.391,0.279,0.156,0.14,0.016,-0.05,2.78,-3.65,2.5,-0.72,-0.48,93.6,89.6,88.1,93.1,84.3,82.1,0.229,0.514,0.277,,,,,,,,,,0.176,0.235,0.393,0.15,0.15,0.154,0.063,0.063,0.469,,,,,,,,,,,,
43,2024-09-06,746832,Walk,walk,False,519203,624522,Anthony Rizzo,Keegan Thompson,0,d1560ffd-5613-443a-9491-424a162e67f4,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.52,4.14,25.0,99.0,99.0,99.0,0.738,11.88,4.68,5.4,0.72,0.95,0.232,0.393,0.107,0.25,0.409,70.0,80.0,78.0,96.0,110.0,110.0,75.0,96.0,96.0,78.0,71.0,40.0,128.0,102.0,108.0,120.0,101.0,99.0,0.019,0.391,0.279,0.156,0.14,0.016,-0.05,2.78,-3.65,2.5,-0.72,-0.48,93.6,89.6,88.1,93.1,84.3,82.1,0.229,0.514,0.277,,,,,,,,,,0.176,0.235,0.393,0.15,0.15,0.154,0.063,0.063,0.469,,,,,,,,,,,,
44,2024-09-06,746832,Lineout,field_out,True,683011,624522,Anthony Volpe,Keegan Thompson,0,f0ec929e-53c0-42eb-9fc7-03897c0ea704,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.52,4.14,25.0,99.0,99.0,99.0,0.738,11.88,4.68,5.4,0.72,0.95,0.232,0.393,0.107,0.25,0.409,70.0,80.0,78.0,96.0,110.0,110.0,75.0,96.0,96.0,78.0,71.0,40.0,128.0,102.0,108.0,120.0,101.0,99.0,0.019,0.391,0.279,0.156,0.14,0.016,-0.05,2.78,-3.65,2.5,-0.72,-0.48,93.6,89.6,88.1,93.1,84.3,82.1,0.229,0.514,0.277,,,,,,,,,,0.176,0.235,0.393,0.15,0.15,0.154,0.063,0.063,0.469,,,,,,,,,,,,
45,2024-09-06,746832,Strikeout,strikeout,True,664023,661563,Ian Happ,Luis Gil,0,6f207a06-9b4d-4c49-9422-23a28f3e91f1,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.24,3.54,130.2,94.0,110.0,101.0,0.741,10.4,4.68,5.79,0.83,0.83,0.248,0.428,0.179,0.311,0.398,80.0,93.0,94.0,,,,128.0,95.0,102.0,,,,107.0,93.0,104.0,,,,,0.498,,0.243,,0.259,0.36,,,1.69,,0.49,96.7,,91.7,,87.8,,0.194,0.362,0.285,0.178,0.267,0.273,,,,0.156,0.274,0.323,,,,,,,,,,,,,,,,,,,,,
46,2024-09-06,746832,Groundout,field_out,True,683737,661563,Michael Busch,Luis Gil,0,21cf9067-ef97-4e8b-abcd-7c2d57d99010,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.24,3.54,130.2,94.0,110.0,101.0,0.741,10.4,4.68,5.79,0.83,0.83,0.248,0.428,0.179,0.311,0.398,80.0,93.0,94.0,,,,128.0,95.0,102.0,,,,107.0,93.0,104.0,,,,,0.498,,0.243,,0.259,0.36,,,1.69,,0.49,96.7,,91.7,,87.8,,0.194,0.362,0.285,0.178,0.267,0.273,,,,0.156,0.274,0.323,,,,,,,,,,,,,,,,,,,,,
47,2024-09-06,746832,Strikeout,strikeout,True,673548,661563,Seiya Suzuki,Luis Gil,0,02ee8bb3-e178-46f1-8b13-e7792a86e6b9,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.24,3.54,130.2,94.0,110.0,101.0,0.741,10.4,4.68,5.79,0.83,0.83,0.248,0.428,0.179,0.311,0.398,80.0,93.0,94.0,,,,128.0,95.0,102.0,,,,107.0,93.0,104.0,,,,,0.498,,0.243,,0.259,0.36,,,1.69,,0.49,96.7,,91.7,,87.8,,0.194,0.362,0.285,0.178,0.267,0.273,,,,0.156,0.274,0.323,,,,,,,,,,,,,,,,,,,,,
48,2024-09-06,746832,Strikeout,strikeout,True,657077,624522,Alex Verdugo,Keegan Thompson,0,c3c919e8-e2dc-45ff-a03f-edd16fb3f455,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.52,4.14,25.0,99.0,99.0,99.0,0.738,11.88,4.68,5.4,0.72,0.95,0.232,0.393,0.107,0.25,0.409,70.0,80.0,78.0,96.0,110.0,110.0,75.0,96.0,96.0,78.0,71.0,40.0,128.0,102.0,108.0,120.0,101.0,99.0,0.019,0.391,0.279,0.156,0.14,0.016,-0.05,2.78,-3.65,2.5,-0.72,-0.48,93.6,89.6,88.1,93.1,84.3,82.1,0.229,0.514,0.277,,,,,,,,,,0.176,0.235,0.393,0.15,0.15,0.154,0.063,0.063,0.469,,,,,,,,,,,,
49,2024-09-06,746832,Groundout,field_out,True,650402,624522,Gleyber Torres,Keegan Thompson,0,f902a0d4-0bcf-4256-9d72-2d2d26c8b80b,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.52,4.14,25.0,99.0,99.0,99.0,0.738,11.88,4.68,5.4,0.72,0.95,0.232,0.393,0.107,0.25,0.409,70.0,80.0,78.0,96.0,110.0,110.0,75.0,96.0,96.0,78.0,71.0,40.0,128.0,102.0,108.0,120.0,101.0,99.0,0.019,0.391,0.279,0.156,0.14,0.016,-0.05,2.78,-3.65,2.5,-0.72,-0.48,93.6,89.6,88.1,93.1,84.3,82.1,0.229,0.514,0.277,,,,,,,,,,0.176,0.235,0.393,0.15,0.15,0.154,0.063,0.063,0.469,,,,,,,,,,,,
50,2024-09-06,746832,Flyout,field_out,True,665742,624522,Juan Soto,Keegan Thompson,0,87724751-e4d5-43db-99b2-c0b978434c57,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.52,4.14,25.0,99.0,99.0,99.0,0.738,11.88,4.68,5.4,0.72,0.95,0.232,0.393,0.107,0.25,0.409,70.0,80.0,78.0,96.0,110.0,110.0,75.0,96.0,96.0,78.0,71.0,40.0,128.0,102.0,108.0,120.0,101.0,99.0,0.019,0.391,0.279,0.156,0.14,0.016,-0.05,2.78,-3.65,2.5,-0.72,-0.48,93.6,89.6,88.1,93.1,84.3,82.1,0.229,0.514,0.277,,,,,,,,,,0.176,0.235,0.393,0.15,0.15,0.154,0.063,0.063,0.469,,,,,,,,,,,,
51,2024-09-06,746832,Walk,walk,False,641355,664776,Cody Bellinger,Jake Cousins,0,780c003a-5482-4bb0-a322-a5adad04a44e,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.5,3.36,36.0,95.0,113.0,103.0,0.655,12.5,4.25,5.0,1.25,1.07,0.213,0.387,0.24,0.267,0.364,,,,,,,89.0,103.0,99.0,92.0,93.0,93.0,124.0,96.0,108.0,,,,0.324,0.008,,0.667,,,-22.99,,1.3,1.61,,,94.9,,,95.1,82.1,,,,,,,,0.171,0.286,0.1,0.146,0.281,0.465,,,,,,,,,,,,,,,,,,,,,
52,2024-09-06,746832,Strikeout,strikeout,True,670623,664776,Isaac Paredes,Jake Cousins,0,4143858e-c9b4-46f9-b6c9-6edc13998852,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.5,3.36,36.0,95.0,113.0,103.0,0.655,12.5,4.25,5.0,1.25,1.07,0.213,0.387,0.24,0.267,0.364,,,,,,,89.0,103.0,99.0,92.0,93.0,93.0,124.0,96.0,108.0,,,,0.324,0.008,,0.667,,,-22.99,,1.3,1.61,,,94.9,,,95.1,82.1,,,,,,,,0.171,0.286,0.1,0.146,0.281,0.465,,,,,,,,,,,,,,,,,,,,,
53,2024-09-06,746832,Forceout,force_out,True,663538,664776,Nico Hoerner,Jake Cousins,1,af17392c-3428-4291-b883-222b3ce890e1,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.5,3.36,36.0,95.0,113.0,103.0,0.655,12.5,4.25,5.0,1.25,1.07,0.213,0.387,0.24,0.267,0.364,,,,,,,89.0,103.0,99.0,92.0,93.0,93.0,124.0,96.0,108.0,,,,0.324,0.008,,0.667,,,-22.99,,1.3,1.61,,,94.9,,,95.1,82.1,,,,,,,,0.171,0.286,0.1,0.146,0.281,0.465,,,,,,,,,,,,,,,,,,,,,
54,2024-09-06,746832,Strikeout,strikeout,True,621020,664776,Dansby Swanson,Jake Cousins,1,a38a6c12-262e-4874-87b8-63c9c252e765,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.5,3.36,36.0,95.0,113.0,103.0,0.655,12.5,4.25,5.0,1.25,1.07,0.213,0.387,0.24,0.267,0.364,,,,,,,89.0,103.0,99.0,92.0,93.0,93.0,124.0,96.0,108.0,,,,0.324,0.008,,0.667,,,-22.99,,1.3,1.61,,,94.9,,,95.1,82.1,,,,,,,,0.171,0.286,0.1,0.146,0.281,0.465,,,,,,,,,,,,,,,,,,,,,
55,2024-09-06,746832,Strikeout,strikeout,True,592450,542888,Aaron Judge,Shawn Armstrong,0,0fde6181-516e-445a-a6c2-2fef1be43d33,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,- - -,4.64,4.8,64.0,105.0,96.0,102.0,0.817,9.14,3.38,9.84,0.84,0.92,0.305,0.311,0.184,0.332,0.46,,,,,,,86.0,109.0,104.0,95.0,100.0,97.0,124.0,114.0,117.0,100.0,104.0,101.0,0.276,0.34,0.301,0.083,,,1.23,-1.17,-1.44,-0.13,,,93.3,90.4,,93.6,84.5,,0.172,0.31,0.34,,,,0.383,0.457,0.11,0.167,0.333,0.3,,,,0.308,0.554,0.199,0.214,0.357,0.25,,,,,,,,,,,,
56,2024-09-06,746832,Walk,walk,False,669224,542888,Austin Wells,Shawn Armstrong,0,87718833-191a-4756-8b2c-5df88ff085b9,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,- - -,4.64,4.8,64.0,105.0,96.0,102.0,0.817,9.14,3.38,9.84,0.84,0.92,0.305,0.311,0.184,0.332,0.46,,,,,,,86.0,109.0,104.0,95.0,100.0,97.0,124.0,114.0,117.0,100.0,104.0,101.0,0.276,0.34,0.301,0.083,,,1.23,-1.17,-1.44,-0.13,,,93.3,90.4,,93.6,84.5,,0.172,0.31,0.34,,,,0.383,0.457,0.11,0.167,0.333,0.3,,,,0.308,0.554,0.199,0.214,0.357,0.25,,,,,,,,,,,,
57,2024-09-06,746832,Grounded Into DP,grounded_into_double_play,True,519317,542888,Giancarlo Stanton,Shawn Armstrong,1,1b3690c3-645a-4c40-8489-ae93ae91144a,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,- - -,4.64,4.8,64.0,105.0,96.0,102.0,0.817,9.14,3.38,9.84,0.84,0.92,0.305,0.311,0.184,0.332,0.46,,,,,,,86.0,109.0,104.0,95.0,100.0,97.0,124.0,114.0,117.0,100.0,104.0,101.0,0.276,0.34,0.301,0.083,,,1.23,-1.17,-1.44,-0.13,,,93.3,90.4,,93.6,84.5,,0.172,0.31,0.34,,,,0.383,0.457,0.11,0.167,0.333,0.3,,,,0.308,0.554,0.199,0.214,0.357,0.25,,,,,,,,,,,,
58,2024-09-06,746832,Groundout,field_out,True,691718,592454,Pete Crow-Armstrong,Tommy Kahnle,0,9d609d5a-7a01-4d58-8dfa-30664d325086,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.95,3.01,37.0,96.0,111.0,97.0,0.639,9.73,3.89,6.32,0.97,2.4,0.153,0.52,0.133,0.245,0.368,120.0,96.0,99.0,,,,80.0,98.0,90.0,78.0,91.0,88.0,114.0,93.0,95.0,,,,0.014,0.207,,0.06,,0.719,-3.27,,-22.85,1.37,,2.21,94.3,,87.5,93.0,86.3,,0.32,0.6,0.25,0.144,0.231,0.408,,,,0.143,0.286,0.143,,,,,,,,,,,,,,,,,,,,,
59,2024-09-06,746832,Strikeout,strikeout,True,643565,592454,Mike Tauchman,Tommy Kahnle,0,aa16c1c0-c094-4f14-b122-7750649f72df,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.95,3.01,37.0,96.0,111.0,97.0,0.639,9.73,3.89,6.32,0.97,2.4,0.153,0.52,0.133,0.245,0.368,120.0,96.0,99.0,,,,80.0,98.0,90.0,78.0,91.0,88.0,114.0,93.0,95.0,,,,0.014,0.207,,0.06,,0.719,-3.27,,-22.85,1.37,,2.21,94.3,,87.5,93.0,86.3,,0.32,0.6,0.25,0.144,0.231,0.408,,,,0.143,0.286,0.143,,,,,,,,,,,,,,,,,,,,,
60,2024-09-06,746832,Strikeout,strikeout,True,664023,592454,Ian Happ,Tommy Kahnle,0,8523a60a-c90a-4e1a-82a6-d50ae3ab045f,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.95,3.01,37.0,96.0,111.0,97.0,0.639,9.73,3.89,6.32,0.97,2.4,0.153,0.52,0.133,0.245,0.368,120.0,96.0,99.0,,,,80.0,98.0,90.0,78.0,91.0,88.0,114.0,93.0,95.0,,,,0.014,0.207,,0.06,,0.719,-3.27,,-22.85,1.37,,2.21,94.3,,87.5,93.0,86.3,,0.32,0.6,0.25,0.144,0.231,0.408,,,,0.143,0.286,0.143,,,,,,,,,,,,,,,,,,,,,
61,2024-09-06,746832,Groundout,field_out,True,665862,622259,Jazz Chisholm Jr.,Trey Wingenter,0,d48dba99-6c56-496c-b9fa-c6fb65fbddf4,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,- - -,18.9,7.63,3.1,97.0,115.0,98.0,0.707,8.1,5.4,18.9,2.7,1.75,0.143,0.429,0.143,0.357,0.375,,,,,,,92.0,91.0,84.0,,,,149.0,100.0,111.0,,,,,0.511,,0.409,,,-5.41,,,0.44,,,96.5,,,,85.7,,0.5,0.9,0.095,,,,,,,0.2,0.2,0.6,,,,,,,,,,89.0,121.0,120.0,0.08,-4.59,88.7,,,,,,
62,2024-09-06,746832,Groundout,field_out,True,519203,622259,Anthony Rizzo,Trey Wingenter,0,d4577dd4-991f-4b39-b021-dbc7b9bbae27,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,- - -,18.9,7.63,3.1,97.0,115.0,98.0,0.707,8.1,5.4,18.9,2.7,1.75,0.143,0.429,0.143,0.357,0.375,,,,,,,92.0,91.0,84.0,,,,149.0,100.0,111.0,,,,,0.511,,0.409,,,-5.41,,,0.44,,,96.5,,,,85.7,,0.5,0.9,0.095,,,,,,,0.2,0.2,0.6,,,,,,,,,,89.0,121.0,120.0,0.08,-4.59,88.7,,,,,,
63,2024-09-06,746832,Single,single,False,683011,622259,Anthony Volpe,Trey Wingenter,0,eaa1d496-25c9-43be-ab8b-6749281e841f,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,- - -,18.9,7.63,3.1,97.0,115.0,98.0,0.707,8.1,5.4,18.9,2.7,1.75,0.143,0.429,0.143,0.357,0.375,,,,,,,92.0,91.0,84.0,,,,149.0,100.0,111.0,,,,,0.511,,0.409,,,-5.41,,,0.44,,,96.5,,,,85.7,,0.5,0.9,0.095,,,,,,,0.2,0.2,0.6,,,,,,,,,,89.0,121.0,120.0,0.08,-4.59,88.7,,,,,,
64,2024-09-06,746832,Single,single,False,657077,622259,Alex Verdugo,Trey Wingenter,1,5e15f211-a4b5-4a91-ad68-e086d69d958f,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,- - -,18.9,7.63,3.1,97.0,115.0,98.0,0.707,8.1,5.4,18.9,2.7,1.75,0.143,0.429,0.143,0.357,0.375,,,,,,,92.0,91.0,84.0,,,,149.0,100.0,111.0,,,,,0.511,,0.409,,,-5.41,,,0.44,,,96.5,,,,85.7,,0.5,0.9,0.095,,,,,,,0.2,0.2,0.6,,,,,,,,,,89.0,121.0,120.0,0.08,-4.59,88.7,,,,,,
65,2024-09-06,746832,Lineout,field_out,True,650402,622259,Gleyber Torres,Trey Wingenter,0,45dafb0c-ea4b-4341-8210-e2645eb896ce,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,- - -,18.9,7.63,3.1,97.0,115.0,98.0,0.707,8.1,5.4,18.9,2.7,1.75,0.143,0.429,0.143,0.357,0.375,,,,,,,92.0,91.0,84.0,,,,149.0,100.0,111.0,,,,,0.511,,0.409,,,-5.41,,,0.44,,,96.5,,,,85.7,,0.5,0.9,0.095,,,,,,,0.2,0.2,0.6,,,,,,,,,,89.0,121.0,120.0,0.08,-4.59,88.7,,,,,,
66,2024-09-06,746832,Strikeout,strikeout,True,683737,596133,Michael Busch,Luke Weaver,0,66687934-bb3c-42fa-afd8-577796aabb71,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.24,3.75,75.0,99.0,124.0,104.0,0.709,9.96,3.0,5.88,1.2,0.83,0.207,0.426,0.144,0.287,0.355,109.0,102.0,103.0,,,,139.0,97.0,105.0,,,,,,,110.0,99.0,103.0,,0.472,0.235,,,0.28,0.48,1.34,,,,0.47,95.6,91.3,88.6,,,,0.191,0.382,0.281,0.184,0.287,0.445,,,,,,,,,,0.176,0.412,0.22,,,,,,,,,,92.0,68.0,78.0,0.014,0.7,82.6
67,2024-09-06,746832,Strikeout,strikeout,True,673548,596133,Seiya Suzuki,Luke Weaver,0,8e881089-268e-4a38-9191-c42aff255270,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.24,3.75,75.0,99.0,124.0,104.0,0.709,9.96,3.0,5.88,1.2,0.83,0.207,0.426,0.144,0.287,0.355,109.0,102.0,103.0,,,,139.0,97.0,105.0,,,,,,,110.0,99.0,103.0,,0.472,0.235,,,0.28,0.48,1.34,,,,0.47,95.6,91.3,88.6,,,,0.191,0.382,0.281,0.184,0.287,0.445,,,,,,,,,,0.176,0.412,0.22,,,,,,,,,,92.0,68.0,78.0,0.014,0.7,82.6
68,2024-09-06,746832,Walk,walk,False,641355,596133,Cody Bellinger,Luke Weaver,0,1a2178ef-8093-42db-994d-1355530cd5e4,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.24,3.75,75.0,99.0,124.0,104.0,0.709,9.96,3.0,5.88,1.2,0.83,0.207,0.426,0.144,0.287,0.355,109.0,102.0,103.0,,,,139.0,97.0,105.0,,,,,,,110.0,99.0,103.0,,0.472,0.235,,,0.28,0.48,1.34,,,,0.47,95.6,91.3,88.6,,,,0.191,0.382,0.281,0.184,0.287,0.445,,,,,,,,,,0.176,0.412,0.22,,,,,,,,,,92.0,68.0,78.0,0.014,0.7,82.6
69,2024-09-06,746832,Groundout,field_out,True,670623,596133,Isaac Paredes,Luke Weaver,0,8d730ec7-e13e-454f-b70d-9ebe2e33da50,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.24,3.75,75.0,99.0,124.0,104.0,0.709,9.96,3.0,5.88,1.2,0.83,0.207,0.426,0.144,0.287,0.355,109.0,102.0,103.0,,,,139.0,97.0,105.0,,,,,,,110.0,99.0,103.0,,0.472,0.235,,,0.28,0.48,1.34,,,,0.47,95.6,91.3,88.6,,,,0.191,0.382,0.281,0.184,0.287,0.445,,,,,,,,,,0.176,0.412,0.22,,,,,,,,,,92.0,68.0,78.0,0.014,0.7,82.6
