,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
36,2024-06-30,745971,Flyout,field_out,True,691718,642547,Pete Crow-Armstrong,Freddy Peralta,0,75d14f03-9fd0-4e28-a1ee-d37abd430c02,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-06-30,745971,Flyout,field_out,True,665804,642547,Miguel Amaya,Freddy Peralta,0,25582b55-541b-492e-b43b-146dbaa3d33b,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-06-30,745971,Groundout,field_out,True,663538,642547,Nico Hoerner,Freddy Peralta,0,f7cea3c4-b688-4655-84ed-d7a23fc23dbe,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-06-30,745971,Single,single,False,592885,605347,Christian Yelich,Jorge López,0,0fb977c9-90de-418a-8682-50d52c407034,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,137.0,99.0,108.0,0.18,0.173,,0.121,3.79,1.14,,2.89,95.4,87.2,86.2,,0.167,0.3,0.207,0.158,0.211,0.2,0.1,0.1,0.278,0.267,0.6,0.19,109.0,95.0,96.0,0.403,-1.1,95.2,0.4,0.556,0.12,116.0,96.0,102.0,0.124,-2.64,82.8,,,,,,,,,
40,2024-06-30,745971,Grounded Into DP,grounded_into_double_play,True,642715,605347,Willy Adames,Jorge López,1,bb37be8b-8a3e-44e0-9e64-79404ce1da47,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,137.0,99.0,108.0,0.18,0.173,,0.121,3.79,1.14,,2.89,95.4,87.2,86.2,,0.167,0.3,0.207,0.158,0.211,0.2,0.1,0.1,0.278,0.267,0.6,0.19,109.0,95.0,96.0,0.403,-1.1,95.2,0.4,0.556,0.12,116.0,96.0,102.0,0.124,-2.64,82.8,,,,,,,,,
41,2024-06-30,745971,Lineout,field_out,True,641343,605347,Jake Bauers,Jorge López,0,1496e148-0ec5-4be9-ae97-23c59a13e2b0,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,137.0,99.0,108.0,0.18,0.173,,0.121,3.79,1.14,,2.89,95.4,87.2,86.2,,0.167,0.3,0.207,0.158,0.211,0.2,0.1,0.1,0.278,0.267,0.6,0.19,109.0,95.0,96.0,0.403,-1.1,95.2,0.4,0.556,0.12,116.0,96.0,102.0,0.124,-2.64,82.8,,,,,,,,,
42,2024-06-30,745971,Groundout,field_out,True,683737,642547,Michael Busch,Freddy Peralta,0,930afb24-0651-45f8-976a-48ae97459ac0,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-06-30,745971,Strikeout,strikeout,True,641355,642547,Cody Bellinger,Freddy Peralta,0,493f696a-4d82-4e67-ad4b-a03deb3d2fdb,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-06-30,745971,Strikeout,strikeout,True,673548,642547,Seiya Suzuki,Freddy Peralta,0,33a57311-b361-43f7-9a95-519da718d5bf,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-06-30,745971,Walk,walk,False,656555,592767,Rhys Hoskins,Drew Smyly,0,12e480b2-f6b6-4d74-8b36-cd39d93e1a74,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218,0.372,0.314,79.0,97.0,89.0,0.461,0.62,92.7,0.26,0.42,0.165,110.0,105.0,114.0,0.507,-0.22,80.1,92.0,104.0,93.0,0.031,-5.44,88.8,0.333,0.333,0.333
46,2024-06-30,745971,Forceout,force_out,True,686217,592767,Sal Frelick,Drew Smyly,1,173dd017-3e16-4155-9b6a-94a2da8105fc,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218,0.372,0.314,79.0,97.0,89.0,0.461,0.62,92.7,0.26,0.42,0.165,110.0,105.0,114.0,0.507,-0.22,80.1,92.0,104.0,93.0,0.031,-5.44,88.8,0.333,0.333,0.333
47,2024-06-30,745971,Strikeout,strikeout,True,694192,592767,Jackson Chourio,Drew Smyly,0,9b56f255-2f95-48a0-a15d-b57a448cb013,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218,0.372,0.314,79.0,97.0,89.0,0.461,0.62,92.7,0.26,0.42,0.165,110.0,105.0,114.0,0.507,-0.22,80.1,92.0,104.0,93.0,0.031,-5.44,88.8,0.333,0.333,0.333
48,2024-06-30,745971,Flyout,field_out,True,655316,592767,Andruw Monasterio,Drew Smyly,0,e1cff5de-1490-4f5f-8a37-233a285fb890,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218,0.372,0.314,79.0,97.0,89.0,0.461,0.62,92.7,0.26,0.42,0.165,110.0,105.0,114.0,0.507,-0.22,80.1,92.0,104.0,93.0,0.031,-5.44,88.8,0.333,0.333,0.333
49,2024-06-30,745971,Strikeout,strikeout,True,664023,642547,Ian Happ,Freddy Peralta,0,2d08609e-0592-44b3-ac9f-1e749737ebe0,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-06-30,745971,Flyout,field_out,True,666624,642547,Christopher Morel,Freddy Peralta,0,67b01cbd-70e5-47b0-b7a5-314eaf08f835,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-06-30,745971,Strikeout,strikeout,True,621020,642547,Dansby Swanson,Freddy Peralta,0,edbc77aa-8ce7-49a2-9f24-52259abfa2dd,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-06-30,745971,Single,single,False,668930,592767,Brice Turang,Drew Smyly,0,eae73297-86b7-417d-89fc-b06a386d4ed4,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218,0.372,0.314,79.0,97.0,89.0,0.461,0.62,92.7,0.26,0.42,0.165,110.0,105.0,114.0,0.507,-0.22,80.1,92.0,104.0,93.0,0.031,-5.44,88.8,0.333,0.333,0.333
53,2024-06-30,745971,Forceout,force_out,True,661388,592767,William Contreras,Drew Smyly,1,5c492492-1c67-4726-927a-10954a747f2f,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218,0.372,0.314,79.0,97.0,89.0,0.461,0.62,92.7,0.26,0.42,0.165,110.0,105.0,114.0,0.507,-0.22,80.1,92.0,104.0,93.0,0.031,-5.44,88.8,0.333,0.333,0.333
54,2024-06-30,745971,Pop Out,field_out,True,592885,592767,Christian Yelich,Drew Smyly,0,1b946ccc-4195-4e51-b0cb-687ebbdd725e,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218,0.372,0.314,79.0,97.0,89.0,0.461,0.62,92.7,0.26,0.42,0.165,110.0,105.0,114.0,0.507,-0.22,80.1,92.0,104.0,93.0,0.031,-5.44,88.8,0.333,0.333,0.333
55,2024-06-30,745971,Flyout,field_out,True,642715,592767,Willy Adames,Drew Smyly,0,f98c5b3d-bbda-4e03-a6de-68b7257d1c12,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218,0.372,0.314,79.0,97.0,89.0,0.461,0.62,92.7,0.26,0.42,0.165,110.0,105.0,114.0,0.507,-0.22,80.1,92.0,104.0,93.0,0.031,-5.44,88.8,0.333,0.333,0.333
56,2024-06-30,745971,Groundout,field_out,True,691718,596001,Pete Crow-Armstrong,Jakob Junis,0,2c54c9d1-323e-4325-bd91-c4ba826131fe,596001.0,jakobjunis,Junis,Right,Jakob Junis,MIL,2.84,4.99,19.0,106.0,94.0,104.0,0.738,7.58,1.89,7.11,1.42,1.0,0.208,0.453,0.132,0.302,0.513,82.0,96.0,94.0,,,,77.0,133.0,119.0,116.0,105.0,112.0,0.049,0.441,,0.103,3.85,-0.16,,-1.46,92.9,85.9,82.5,,,,,0.226,0.452,0.314,0.222,0.556,0.357,,,,75.0,108.0,97.0,0.395,2.69,92.1,0.217,0.304,0.264,,,,,,,97.0,119.0,106.0,0.011,0.71,89.0,0.333,0.333,0.0
57,2024-06-30,745971,Walk,walk,False,665804,596001,Miguel Amaya,Jakob Junis,0,3b2586f8-6ffe-437e-bc9c-48ddf0415b9a,596001.0,jakobjunis,Junis,Right,Jakob Junis,MIL,2.84,4.99,19.0,106.0,94.0,104.0,0.738,7.58,1.89,7.11,1.42,1.0,0.208,0.453,0.132,0.302,0.513,82.0,96.0,94.0,,,,77.0,133.0,119.0,116.0,105.0,112.0,0.049,0.441,,0.103,3.85,-0.16,,-1.46,92.9,85.9,82.5,,,,,0.226,0.452,0.314,0.222,0.556,0.357,,,,75.0,108.0,97.0,0.395,2.69,92.1,0.217,0.304,0.264,,,,,,,97.0,119.0,106.0,0.011,0.71,89.0,0.333,0.333,0.0
58,2024-06-30,745971,Flyout,field_out,True,663538,596001,Nico Hoerner,Jakob Junis,0,f83140d8-e903-45a7-a21a-c3d7fa157b77,596001.0,jakobjunis,Junis,Right,Jakob Junis,MIL,2.84,4.99,19.0,106.0,94.0,104.0,0.738,7.58,1.89,7.11,1.42,1.0,0.208,0.453,0.132,0.302,0.513,82.0,96.0,94.0,,,,77.0,133.0,119.0,116.0,105.0,112.0,0.049,0.441,,0.103,3.85,-0.16,,-1.46,92.9,85.9,82.5,,,,,0.226,0.452,0.314,0.222,0.556,0.357,,,,75.0,108.0,97.0,0.395,2.69,92.1,0.217,0.304,0.264,,,,,,,97.0,119.0,106.0,0.011,0.71,89.0,0.333,0.333,0.0
59,2024-06-30,745971,Groundout,field_out,True,683737,596001,Michael Busch,Jakob Junis,0,cacf3c0e-a10d-4e96-acb7-32a4cda30a15,596001.0,jakobjunis,Junis,Right,Jakob Junis,MIL,2.84,4.99,19.0,106.0,94.0,104.0,0.738,7.58,1.89,7.11,1.42,1.0,0.208,0.453,0.132,0.302,0.513,82.0,96.0,94.0,,,,77.0,133.0,119.0,116.0,105.0,112.0,0.049,0.441,,0.103,3.85,-0.16,,-1.46,92.9,85.9,82.5,,,,,0.226,0.452,0.314,0.222,0.556,0.357,,,,75.0,108.0,97.0,0.395,2.69,92.1,0.217,0.304,0.264,,,,,,,97.0,119.0,106.0,0.011,0.71,89.0,0.333,0.333,0.0
60,2024-06-30,745971,Strikeout,strikeout,True,641343,681799,Jake Bauers,Ethan Roberts,0,d39acc04-899b-4d21-9fb0-7b31dfb8c1ab,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,0.0,3.91,6.0,104.0,111.0,109.0,0.756,9.0,3.0,10.5,0.0,0.67,0.389,0.333,0.111,0.389,0.381,,,,,,,,,,126.0,109.0,118.0,,0.61,,,,1.12,,,,,80.6,,,,,0.25,0.313,0.367,,,,,,,,,,,,,,,,,,,,,,88.0,96.0,96.0,0.39,0.24,88.3,0.375,0.375,0.067
61,2024-06-30,745971,Flyout,field_out,True,656555,681799,Rhys Hoskins,Ethan Roberts,0,702d9ce3-acf2-47ba-abc5-dcd3c719343d,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,0.0,3.91,6.0,104.0,111.0,109.0,0.756,9.0,3.0,10.5,0.0,0.67,0.389,0.333,0.111,0.389,0.381,,,,,,,,,,126.0,109.0,118.0,,0.61,,,,1.12,,,,,80.6,,,,,0.25,0.313,0.367,,,,,,,,,,,,,,,,,,,,,,88.0,96.0,96.0,0.39,0.24,88.3,0.375,0.375,0.067
62,2024-06-30,745971,Walk,walk,False,686217,681799,Sal Frelick,Ethan Roberts,0,d6184b9a-24f7-4fe8-adbf-1c01eced516f,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,0.0,3.91,6.0,104.0,111.0,109.0,0.756,9.0,3.0,10.5,0.0,0.67,0.389,0.333,0.111,0.389,0.381,,,,,,,,,,126.0,109.0,118.0,,0.61,,,,1.12,,,,,80.6,,,,,0.25,0.313,0.367,,,,,,,,,,,,,,,,,,,,,,88.0,96.0,96.0,0.39,0.24,88.3,0.375,0.375,0.067
63,2024-06-30,745971,Walk,walk,False,694192,681799,Jackson Chourio,Ethan Roberts,1,64b4eb9d-7c9b-47e3-b14c-3bc029e11dc3,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,0.0,3.91,6.0,104.0,111.0,109.0,0.756,9.0,3.0,10.5,0.0,0.67,0.389,0.333,0.111,0.389,0.381,,,,,,,,,,126.0,109.0,118.0,,0.61,,,,1.12,,,,,80.6,,,,,0.25,0.313,0.367,,,,,,,,,,,,,,,,,,,,,,88.0,96.0,96.0,0.39,0.24,88.3,0.375,0.375,0.067
64,2024-06-30,745971,Single,single,False,655316,681799,Andruw Monasterio,Ethan Roberts,1,0dadc53c-cc9b-41c1-9067-019bd18a6521,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,0.0,3.91,6.0,104.0,111.0,109.0,0.756,9.0,3.0,10.5,0.0,0.67,0.389,0.333,0.111,0.389,0.381,,,,,,,,,,126.0,109.0,118.0,,0.61,,,,1.12,,,,,80.6,,,,,0.25,0.313,0.367,,,,,,,,,,,,,,,,,,,,,,88.0,96.0,96.0,0.39,0.24,88.3,0.375,0.375,0.067
65,2024-06-30,745971,Strikeout,strikeout,True,668930,681799,Brice Turang,Ethan Roberts,0,970aa995-0d6d-4682-87ab-7bc1b3dc9169,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,0.0,3.91,6.0,104.0,111.0,109.0,0.756,9.0,3.0,10.5,0.0,0.67,0.389,0.333,0.111,0.389,0.381,,,,,,,,,,126.0,109.0,118.0,,0.61,,,,1.12,,,,,80.6,,,,,0.25,0.313,0.367,,,,,,,,,,,,,,,,,,,,,,88.0,96.0,96.0,0.39,0.24,88.3,0.375,0.375,0.067
66,2024-06-30,745971,Strikeout,strikeout,True,641355,596001,Cody Bellinger,Jakob Junis,0,145066a8-9366-4c38-9f7e-4381b384003f,596001.0,jakobjunis,Junis,Right,Jakob Junis,MIL,2.84,4.99,19.0,106.0,94.0,104.0,0.738,7.58,1.89,7.11,1.42,1.0,0.208,0.453,0.132,0.302,0.513,82.0,96.0,94.0,,,,77.0,133.0,119.0,116.0,105.0,112.0,0.049,0.441,,0.103,3.85,-0.16,,-1.46,92.9,85.9,82.5,,,,,0.226,0.452,0.314,0.222,0.556,0.357,,,,75.0,108.0,97.0,0.395,2.69,92.1,0.217,0.304,0.264,,,,,,,97.0,119.0,106.0,0.011,0.71,89.0,0.333,0.333,0.0
67,2024-06-30,745971,Pop Out,field_out,True,673548,596001,Seiya Suzuki,Jakob Junis,0,781e43f2-d982-4644-ad6c-b5050a0a73e4,596001.0,jakobjunis,Junis,Right,Jakob Junis,MIL,2.84,4.99,19.0,106.0,94.0,104.0,0.738,7.58,1.89,7.11,1.42,1.0,0.208,0.453,0.132,0.302,0.513,82.0,96.0,94.0,,,,77.0,133.0,119.0,116.0,105.0,112.0,0.049,0.441,,0.103,3.85,-0.16,,-1.46,92.9,85.9,82.5,,,,,0.226,0.452,0.314,0.222,0.556,0.357,,,,75.0,108.0,97.0,0.395,2.69,92.1,0.217,0.304,0.264,,,,,,,97.0,119.0,106.0,0.011,0.71,89.0,0.333,0.333,0.0
68,2024-06-30,745971,Flyout,field_out,True,670156,596001,Miles Mastrobuoni,Jakob Junis,0,8c9a0cdb-304d-43c2-a369-6e13cc03a05c,596001.0,jakobjunis,Junis,Right,Jakob Junis,MIL,2.84,4.99,19.0,106.0,94.0,104.0,0.738,7.58,1.89,7.11,1.42,1.0,0.208,0.453,0.132,0.302,0.513,82.0,96.0,94.0,,,,77.0,133.0,119.0,116.0,105.0,112.0,0.049,0.441,,0.103,3.85,-0.16,,-1.46,92.9,85.9,82.5,,,,,0.226,0.452,0.314,0.222,0.556,0.357,,,,75.0,108.0,97.0,0.395,2.69,92.1,0.217,0.304,0.264,,,,,,,97.0,119.0,106.0,0.011,0.71,89.0,0.333,0.333,0.0
