,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,KC%,wFC/C,wCU/C,wKC/C,vFC,vCU,vKC,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff
34,2024-09-03,746020,Strikeout,strikeout,True,665506,571578,Cristian Pache,Patrick Corbin,0,5e673076-8018-4272-84bb-68c92a40a0b7,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.6,5.7,159.0,101.0,76.0,95.0,0.79,7.13,2.89,10.81,1.3,1.48,0.219,0.377,0.135,0.333,0.397,88.0,96.0,96.0,54.0,97.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,0.344,0.081,0.335,0.037,-1.39,-1.6,-0.04,-5.53,91.3,81.0,91.5,80.0,0.232,0.369,0.357,0.311,0.578,0.133,0.409,0.773,0.279,72.0,102.0,97.0,77.0,107.0,99.0,0.187,0.016,0.001,-0.34,-2.88,4.68,85.5,70.2,63.2,0.335,0.551,0.092,0.293,0.447,0.223,0.667,1.667,0.556,,,
35,2024-09-03,746020,Groundout,field_out,True,677588,676974,José Tena,Max Meyer,0,c9072a3f-4d8a-4b33-9240-012fed51a5b3,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.68,4.84,57.0,98.0,97.0,101.0,0.782,7.26,3.0,9.79,2.21,1.38,0.189,0.494,0.144,0.35,0.426,83.0,88.0,87.0,83.0,97.0,94.0,81.0,92.0,82.0,118.0,103.0,115.0,0.021,0.394,0.407,0.179,-2.29,-1.38,-0.2,-2.48,94.1,86.7,92.7,88.2,0.24,0.471,0.342,0.33,0.648,0.139,0.233,0.6,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-03,746020,Lineout,field_out,True,665953,676974,Andrés Chaparro,Max Meyer,0,09631c30-491e-46ac-95d8-26900329c2e9,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.68,4.84,57.0,98.0,97.0,101.0,0.782,7.26,3.0,9.79,2.21,1.38,0.189,0.494,0.144,0.35,0.426,83.0,88.0,87.0,83.0,97.0,94.0,81.0,92.0,82.0,118.0,103.0,115.0,0.021,0.394,0.407,0.179,-2.29,-1.38,-0.2,-2.48,94.1,86.7,92.7,88.2,0.24,0.471,0.342,0.33,0.648,0.139,0.233,0.6,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-03,746020,Double,double,False,695578,676974,James Wood,Max Meyer,0,c03e12bd-8d28-4869-a0ea-f602291bd683,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.68,4.84,57.0,98.0,97.0,101.0,0.782,7.26,3.0,9.79,2.21,1.38,0.189,0.494,0.144,0.35,0.426,83.0,88.0,87.0,83.0,97.0,94.0,81.0,92.0,82.0,118.0,103.0,115.0,0.021,0.394,0.407,0.179,-2.29,-1.38,-0.2,-2.48,94.1,86.7,92.7,88.2,0.24,0.471,0.342,0.33,0.648,0.139,0.233,0.6,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-03,746020,Lineout,field_out,True,671277,676974,Luis García Jr.,Max Meyer,0,714d2c7f-3805-4040-a704-c92d5af89cb4,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.68,4.84,57.0,98.0,97.0,101.0,0.782,7.26,3.0,9.79,2.21,1.38,0.189,0.494,0.144,0.35,0.426,83.0,88.0,87.0,83.0,97.0,94.0,81.0,92.0,82.0,118.0,103.0,115.0,0.021,0.394,0.407,0.179,-2.29,-1.38,-0.2,-2.48,94.1,86.7,92.7,88.2,0.24,0.471,0.342,0.33,0.648,0.139,0.233,0.6,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-03,746020,Strikeout,strikeout,True,669065,571578,Kyle Stowers,Patrick Corbin,0,37d4c9ba-a0b3-4b48-b9d6-a588ef789c6b,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.6,5.7,159.0,101.0,76.0,95.0,0.79,7.13,2.89,10.81,1.3,1.48,0.219,0.377,0.135,0.333,0.397,88.0,96.0,96.0,54.0,97.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,0.344,0.081,0.335,0.037,-1.39,-1.6,-0.04,-5.53,91.3,81.0,91.5,80.0,0.232,0.369,0.357,0.311,0.578,0.133,0.409,0.773,0.279,72.0,102.0,97.0,77.0,107.0,99.0,0.187,0.016,0.001,-0.34,-2.88,4.68,85.5,70.2,63.2,0.335,0.551,0.092,0.293,0.447,0.223,0.667,1.667,0.556,,,
40,2024-09-03,746020,Double,double,False,663743,571578,Nick Fortes,Patrick Corbin,0,7a0388d8-dce9-4d08-92e9-fc1058c2bb68,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.6,5.7,159.0,101.0,76.0,95.0,0.79,7.13,2.89,10.81,1.3,1.48,0.219,0.377,0.135,0.333,0.397,88.0,96.0,96.0,54.0,97.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,0.344,0.081,0.335,0.037,-1.39,-1.6,-0.04,-5.53,91.3,81.0,91.5,80.0,0.232,0.369,0.357,0.311,0.578,0.133,0.409,0.773,0.279,72.0,102.0,97.0,77.0,107.0,99.0,0.187,0.016,0.001,-0.34,-2.88,4.68,85.5,70.2,63.2,0.335,0.551,0.092,0.293,0.447,0.223,0.667,1.667,0.556,,,
41,2024-09-03,746020,Groundout,field_out,True,669364,571578,Xavier Edwards,Patrick Corbin,1,17eade1c-c8bb-4af5-8181-4f08b3ce3ad3,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.6,5.7,159.0,101.0,76.0,95.0,0.79,7.13,2.89,10.81,1.3,1.48,0.219,0.377,0.135,0.333,0.397,88.0,96.0,96.0,54.0,97.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,0.344,0.081,0.335,0.037,-1.39,-1.6,-0.04,-5.53,91.3,81.0,91.5,80.0,0.232,0.369,0.357,0.311,0.578,0.133,0.409,0.773,0.279,72.0,102.0,97.0,77.0,107.0,99.0,0.187,0.016,0.001,-0.34,-2.88,4.68,85.5,70.2,63.2,0.335,0.551,0.092,0.293,0.447,0.223,0.667,1.667,0.556,,,
42,2024-09-03,746020,Double,double,False,681393,571578,Connor Norby,Patrick Corbin,1,c915d7de-4734-4d46-af49-44d854fc7a3d,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.6,5.7,159.0,101.0,76.0,95.0,0.79,7.13,2.89,10.81,1.3,1.48,0.219,0.377,0.135,0.333,0.397,88.0,96.0,96.0,54.0,97.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,0.344,0.081,0.335,0.037,-1.39,-1.6,-0.04,-5.53,91.3,81.0,91.5,80.0,0.232,0.369,0.357,0.311,0.578,0.133,0.409,0.773,0.279,72.0,102.0,97.0,77.0,107.0,99.0,0.187,0.016,0.001,-0.34,-2.88,4.68,85.5,70.2,63.2,0.335,0.551,0.092,0.293,0.447,0.223,0.667,1.667,0.556,,,
43,2024-09-03,746020,Flyout,field_out,True,669394,571578,Jake Burger,Patrick Corbin,0,05519008-56e6-4362-a74a-90e5bd551f29,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.6,5.7,159.0,101.0,76.0,95.0,0.79,7.13,2.89,10.81,1.3,1.48,0.219,0.377,0.135,0.333,0.397,88.0,96.0,96.0,54.0,97.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,0.344,0.081,0.335,0.037,-1.39,-1.6,-0.04,-5.53,91.3,81.0,91.5,80.0,0.232,0.369,0.357,0.311,0.578,0.133,0.409,0.773,0.279,72.0,102.0,97.0,77.0,107.0,99.0,0.187,0.016,0.001,-0.34,-2.88,4.68,85.5,70.2,63.2,0.335,0.551,0.092,0.293,0.447,0.223,0.667,1.667,0.556,,,
44,2024-09-03,746020,Groundout,field_out,True,608336,676974,Joey Gallo,Max Meyer,0,db28a830-cb2c-45aa-8e4b-cd14ffc78272,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.68,4.84,57.0,98.0,97.0,101.0,0.782,7.26,3.0,9.79,2.21,1.38,0.189,0.494,0.144,0.35,0.426,83.0,88.0,87.0,83.0,97.0,94.0,81.0,92.0,82.0,118.0,103.0,115.0,0.021,0.394,0.407,0.179,-2.29,-1.38,-0.2,-2.48,94.1,86.7,92.7,88.2,0.24,0.471,0.342,0.33,0.648,0.139,0.233,0.6,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-03,746020,Strikeout,strikeout,True,682928,676974,CJ Abrams,Max Meyer,0,fc5cddfb-aab3-4047-9d3f-6f2620162a18,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.68,4.84,57.0,98.0,97.0,101.0,0.782,7.26,3.0,9.79,2.21,1.38,0.189,0.494,0.144,0.35,0.426,83.0,88.0,87.0,83.0,97.0,94.0,81.0,92.0,82.0,118.0,103.0,115.0,0.021,0.394,0.407,0.179,-2.29,-1.38,-0.2,-2.48,94.1,86.7,92.7,88.2,0.24,0.471,0.342,0.33,0.648,0.139,0.233,0.6,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-03,746020,Home Run,home_run,False,660688,676974,Keibert Ruiz,Max Meyer,0,f32e024e-f35b-4044-9d6c-7f7ab7721ba0,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.68,4.84,57.0,98.0,97.0,101.0,0.782,7.26,3.0,9.79,2.21,1.38,0.189,0.494,0.144,0.35,0.426,83.0,88.0,87.0,83.0,97.0,94.0,81.0,92.0,82.0,118.0,103.0,115.0,0.021,0.394,0.407,0.179,-2.29,-1.38,-0.2,-2.48,94.1,86.7,92.7,88.2,0.24,0.471,0.342,0.33,0.648,0.139,0.233,0.6,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-03,746020,Single,single,False,696285,687424,Jacob Young,Anthony Maldonado,0,079776f4-32c4-43a0-8c0c-ece1381f43a5,687424.0,anthonymaldonado,"Maldonado, A",Right,Anthony Maldonado,MIA,6.75,3.75,16.0,100.0,99.0,102.0,0.727,6.19,2.81,11.25,0.56,0.77,0.109,0.527,0.236,0.345,0.393,,,,,,,98.0,97.0,96.0,102.0,102.0,107.0,0.351,,0.607,,,1.57,-1.98,,,,93.0,85.0,0.356,0.556,0.369,,,,,,,,,,69.0,85.0,81.0,0.042,,,0.94,,,91.1,,,0.19,0.286,0.091,,,,,,,,,
48,2024-09-03,746020,Flyout,field_out,True,686611,687424,Dylan Crews,Anthony Maldonado,0,3601b63d-09a1-4f05-ba1a-f0670df04821,687424.0,anthonymaldonado,"Maldonado, A",Right,Anthony Maldonado,MIA,6.75,3.75,16.0,100.0,99.0,102.0,0.727,6.19,2.81,11.25,0.56,0.77,0.109,0.527,0.236,0.345,0.393,,,,,,,98.0,97.0,96.0,102.0,102.0,107.0,0.351,,0.607,,,1.57,-1.98,,,,93.0,85.0,0.356,0.556,0.369,,,,,,,,,,69.0,85.0,81.0,0.042,,,0.94,,,91.1,,,0.19,0.286,0.091,,,,,,,,,
49,2024-09-03,746020,Single,single,False,681146,571578,Jonah Bride,Patrick Corbin,0,6c583f29-8dc9-4187-8f11-e3dd7cf8c606,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.6,5.7,159.0,101.0,76.0,95.0,0.79,7.13,2.89,10.81,1.3,1.48,0.219,0.377,0.135,0.333,0.397,88.0,96.0,96.0,54.0,97.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,0.344,0.081,0.335,0.037,-1.39,-1.6,-0.04,-5.53,91.3,81.0,91.5,80.0,0.232,0.369,0.357,0.311,0.578,0.133,0.409,0.773,0.279,72.0,102.0,97.0,77.0,107.0,99.0,0.187,0.016,0.001,-0.34,-2.88,4.68,85.5,70.2,63.2,0.335,0.551,0.092,0.293,0.447,0.223,0.667,1.667,0.556,,,
50,2024-09-03,746020,Forceout,force_out,True,682073,571578,David Hensley,Patrick Corbin,1,d5072145-3692-4bd7-a6a2-07b4374a775f,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.6,5.7,159.0,101.0,76.0,95.0,0.79,7.13,2.89,10.81,1.3,1.48,0.219,0.377,0.135,0.333,0.397,88.0,96.0,96.0,54.0,97.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,0.344,0.081,0.335,0.037,-1.39,-1.6,-0.04,-5.53,91.3,81.0,91.5,80.0,0.232,0.369,0.357,0.311,0.578,0.133,0.409,0.773,0.279,72.0,102.0,97.0,77.0,107.0,99.0,0.187,0.016,0.001,-0.34,-2.88,4.68,85.5,70.2,63.2,0.335,0.551,0.092,0.293,0.447,0.223,0.667,1.667,0.556,,,
51,2024-09-03,746020,Strikeout,strikeout,True,672640,571578,Otto Lopez,Patrick Corbin,0,65c1d194-c0dc-4228-88f6-954ed2e04b85,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.6,5.7,159.0,101.0,76.0,95.0,0.79,7.13,2.89,10.81,1.3,1.48,0.219,0.377,0.135,0.333,0.397,88.0,96.0,96.0,54.0,97.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,0.344,0.081,0.335,0.037,-1.39,-1.6,-0.04,-5.53,91.3,81.0,91.5,80.0,0.232,0.369,0.357,0.311,0.578,0.133,0.409,0.773,0.279,72.0,102.0,97.0,77.0,107.0,99.0,0.187,0.016,0.001,-0.34,-2.88,4.68,85.5,70.2,63.2,0.335,0.551,0.092,0.293,0.447,0.223,0.667,1.667,0.556,,,
52,2024-09-03,746020,Double,double,False,665506,571578,Cristian Pache,Patrick Corbin,1,a0d937a9-7fcf-4bbb-af31-1a93c1aab453,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.6,5.7,159.0,101.0,76.0,95.0,0.79,7.13,2.89,10.81,1.3,1.48,0.219,0.377,0.135,0.333,0.397,88.0,96.0,96.0,54.0,97.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,0.344,0.081,0.335,0.037,-1.39,-1.6,-0.04,-5.53,91.3,81.0,91.5,80.0,0.232,0.369,0.357,0.311,0.578,0.133,0.409,0.773,0.279,72.0,102.0,97.0,77.0,107.0,99.0,0.187,0.016,0.001,-0.34,-2.88,4.68,85.5,70.2,63.2,0.335,0.551,0.092,0.293,0.447,0.223,0.667,1.667,0.556,,,
53,2024-09-03,746020,Walk,walk,False,669065,571578,Kyle Stowers,Patrick Corbin,0,c44795e8-1d18-49f3-835e-e12434dc2f51,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.6,5.7,159.0,101.0,76.0,95.0,0.79,7.13,2.89,10.81,1.3,1.48,0.219,0.377,0.135,0.333,0.397,88.0,96.0,96.0,54.0,97.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,0.344,0.081,0.335,0.037,-1.39,-1.6,-0.04,-5.53,91.3,81.0,91.5,80.0,0.232,0.369,0.357,0.311,0.578,0.133,0.409,0.773,0.279,72.0,102.0,97.0,77.0,107.0,99.0,0.187,0.016,0.001,-0.34,-2.88,4.68,85.5,70.2,63.2,0.335,0.551,0.092,0.293,0.447,0.223,0.667,1.667,0.556,,,
54,2024-09-03,746020,Strikeout,strikeout,True,663743,678606,Nick Fortes,Jose Ferrer,0,652c83fb-dd43-4370-8198-9fdbfe713dc8,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.833,0.286,0.357,0.162,0.286,0.286,0.444,,,,,,,,,,,,,,,,0.25,0.295,0.101,,,,,,,,,
55,2024-09-03,746020,Strikeout,strikeout,True,677588,687424,José Tena,Anthony Maldonado,0,89f64f26-0cf2-42cf-95ba-6c904464590b,687424.0,anthonymaldonado,"Maldonado, A",Right,Anthony Maldonado,MIA,6.75,3.75,16.0,100.0,99.0,102.0,0.727,6.19,2.81,11.25,0.56,0.77,0.109,0.527,0.236,0.345,0.393,,,,,,,98.0,97.0,96.0,102.0,102.0,107.0,0.351,,0.607,,,1.57,-1.98,,,,93.0,85.0,0.356,0.556,0.369,,,,,,,,,,69.0,85.0,81.0,0.042,,,0.94,,,91.1,,,0.19,0.286,0.091,,,,,,,,,
56,2024-09-03,746020,Flyout,field_out,True,665953,687424,Andrés Chaparro,Anthony Maldonado,0,11e443e5-36cc-4fb1-b4ed-f06f85a3dba9,687424.0,anthonymaldonado,"Maldonado, A",Right,Anthony Maldonado,MIA,6.75,3.75,16.0,100.0,99.0,102.0,0.727,6.19,2.81,11.25,0.56,0.77,0.109,0.527,0.236,0.345,0.393,,,,,,,98.0,97.0,96.0,102.0,102.0,107.0,0.351,,0.607,,,1.57,-1.98,,,,93.0,85.0,0.356,0.556,0.369,,,,,,,,,,69.0,85.0,81.0,0.042,,,0.94,,,91.1,,,0.19,0.286,0.091,,,,,,,,,
57,2024-09-03,746020,Groundout,field_out,True,695578,685116,James Wood,Austin Kitchen,0,e67b90cd-ebc2-405e-a484-3c67d06cb76e,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,MIA,14.14,4.87,7.0,103.0,100.0,102.0,0.901,5.14,3.86,20.57,1.29,3.67,0.265,0.441,0.059,0.382,0.43,78.0,100.0,92.0,95.0,115.0,103.0,101.0,103.0,105.0,108.0,102.0,108.0,0.342,0.139,0.228,0.177,1.18,-8.17,-2.88,-6.8,90.7,83.4,90.7,79.2,,,,0.0,0.0,0.111,0.5,0.5,0.231,124.0,104.0,107.0,,,,,0.114,,,3.62,,,73.6,,0.526,0.842,0.074,,,,,,,0.429,0.571,0.059
58,2024-09-03,746020,Lineout,field_out,True,669364,678606,Xavier Edwards,Jose Ferrer,0,fb16ccb4-be4f-4442-91b6-cf68245b2964,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.833,0.286,0.357,0.162,0.286,0.286,0.444,,,,,,,,,,,,,,,,0.25,0.295,0.101,,,,,,,,,
59,2024-09-03,746020,Strikeout,strikeout,True,681393,678606,Connor Norby,Jose Ferrer,0,a51e61c5-5460-4c83-bd34-030276a0601e,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.833,0.286,0.357,0.162,0.286,0.286,0.444,,,,,,,,,,,,,,,,0.25,0.295,0.101,,,,,,,,,
60,2024-09-03,746020,Lineout,field_out,True,669394,678606,Jake Burger,Jose Ferrer,0,88947588-3c04-42ec-834a-13d8e80d0903,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.833,0.286,0.357,0.162,0.286,0.286,0.444,,,,,,,,,,,,,,,,0.25,0.295,0.101,,,,,,,,,
61,2024-09-03,746020,Single,single,False,671277,685116,Luis García Jr.,Austin Kitchen,0,8c69d0b1-b36e-4eb2-b6f3-1863b46fcaf8,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,MIA,14.14,4.87,7.0,103.0,100.0,102.0,0.901,5.14,3.86,20.57,1.29,3.67,0.265,0.441,0.059,0.382,0.43,78.0,100.0,92.0,95.0,115.0,103.0,101.0,103.0,105.0,108.0,102.0,108.0,0.342,0.139,0.228,0.177,1.18,-8.17,-2.88,-6.8,90.7,83.4,90.7,79.2,,,,0.0,0.0,0.111,0.5,0.5,0.231,124.0,104.0,107.0,,,,,0.114,,,3.62,,,73.6,,0.526,0.842,0.074,,,,,,,0.429,0.571,0.059
62,2024-09-03,746020,Flyout,field_out,True,608336,685116,Joey Gallo,Austin Kitchen,0,fce0ecd0-7a66-4355-a6a0-5ba1d878a6ac,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,MIA,14.14,4.87,7.0,103.0,100.0,102.0,0.901,5.14,3.86,20.57,1.29,3.67,0.265,0.441,0.059,0.382,0.43,78.0,100.0,92.0,95.0,115.0,103.0,101.0,103.0,105.0,108.0,102.0,108.0,0.342,0.139,0.228,0.177,1.18,-8.17,-2.88,-6.8,90.7,83.4,90.7,79.2,,,,0.0,0.0,0.111,0.5,0.5,0.231,124.0,104.0,107.0,,,,,0.114,,,3.62,,,73.6,,0.526,0.842,0.074,,,,,,,0.429,0.571,0.059
63,2024-09-03,746020,Forceout,force_out,True,682928,685116,CJ Abrams,Austin Kitchen,1,e6e289f6-ce38-4973-a27b-7782acd93ca9,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,MIA,14.14,4.87,7.0,103.0,100.0,102.0,0.901,5.14,3.86,20.57,1.29,3.67,0.265,0.441,0.059,0.382,0.43,78.0,100.0,92.0,95.0,115.0,103.0,101.0,103.0,105.0,108.0,102.0,108.0,0.342,0.139,0.228,0.177,1.18,-8.17,-2.88,-6.8,90.7,83.4,90.7,79.2,,,,0.0,0.0,0.111,0.5,0.5,0.231,124.0,104.0,107.0,,,,,0.114,,,3.62,,,73.6,,0.526,0.842,0.074,,,,,,,0.429,0.571,0.059
64,2024-09-03,746020,Groundout,field_out,True,660688,685116,Keibert Ruiz,Austin Kitchen,1,06d37cf6-1c86-4b1a-b8a0-15f7e71eeb6a,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,MIA,14.14,4.87,7.0,103.0,100.0,102.0,0.901,5.14,3.86,20.57,1.29,3.67,0.265,0.441,0.059,0.382,0.43,78.0,100.0,92.0,95.0,115.0,103.0,101.0,103.0,105.0,108.0,102.0,108.0,0.342,0.139,0.228,0.177,1.18,-8.17,-2.88,-6.8,90.7,83.4,90.7,79.2,,,,0.0,0.0,0.111,0.5,0.5,0.231,124.0,104.0,107.0,,,,,0.114,,,3.62,,,73.6,,0.526,0.842,0.074,,,,,,,0.429,0.571,0.059
65,2024-09-03,746020,Walk,walk,False,681146,571882,Jonah Bride,Derek Law,0,d0a68544-8051-46c8-b7b1-2c62bf993af6,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.73,3.75,79.0,103.0,91.0,98.0,0.744,7.29,2.28,8.32,0.8,1.75,0.213,0.43,0.132,0.238,0.405,81.0,105.0,105.0,79.0,104.0,93.0,84.0,99.0,89.0,111.0,113.0,110.0,0.099,0.137,0.297,0.05,-0.16,-0.26,2.86,3.22,95.1,88.2,94.7,87.3,0.17,0.241,0.387,0.263,0.421,0.169,0.143,0.143,0.226,107.0,93.0,98.0,80.0,99.0,93.0,0.381,0.035,,0.34,-7.31,,91.6,77.8,,0.367,0.433,0.103,0.295,0.4,0.27,0.75,2.25,0.0,,,
66,2024-09-03,746020,Flyout,field_out,True,665052,571882,Griffin Conine,Derek Law,0,18eb08dd-1a39-42eb-ae34-54e57498b74a,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.73,3.75,79.0,103.0,91.0,98.0,0.744,7.29,2.28,8.32,0.8,1.75,0.213,0.43,0.132,0.238,0.405,81.0,105.0,105.0,79.0,104.0,93.0,84.0,99.0,89.0,111.0,113.0,110.0,0.099,0.137,0.297,0.05,-0.16,-0.26,2.86,3.22,95.1,88.2,94.7,87.3,0.17,0.241,0.387,0.263,0.421,0.169,0.143,0.143,0.226,107.0,93.0,98.0,80.0,99.0,93.0,0.381,0.035,,0.34,-7.31,,91.6,77.8,,0.367,0.433,0.103,0.295,0.4,0.27,0.75,2.25,0.0,,,
67,2024-09-03,746020,Single,single,False,672640,571882,Otto Lopez,Derek Law,1,1077836f-3f9f-4dec-91fd-a73c9751d4ea,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.73,3.75,79.0,103.0,91.0,98.0,0.744,7.29,2.28,8.32,0.8,1.75,0.213,0.43,0.132,0.238,0.405,81.0,105.0,105.0,79.0,104.0,93.0,84.0,99.0,89.0,111.0,113.0,110.0,0.099,0.137,0.297,0.05,-0.16,-0.26,2.86,3.22,95.1,88.2,94.7,87.3,0.17,0.241,0.387,0.263,0.421,0.169,0.143,0.143,0.226,107.0,93.0,98.0,80.0,99.0,93.0,0.381,0.035,,0.34,-7.31,,91.6,77.8,,0.367,0.433,0.103,0.295,0.4,0.27,0.75,2.25,0.0,,,
68,2024-09-03,746020,Grounded Into DP,grounded_into_double_play,True,665506,571882,Cristian Pache,Derek Law,1,a9ed50c0-c2a0-4d9e-8a72-ae06f179cd8f,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.73,3.75,79.0,103.0,91.0,98.0,0.744,7.29,2.28,8.32,0.8,1.75,0.213,0.43,0.132,0.238,0.405,81.0,105.0,105.0,79.0,104.0,93.0,84.0,99.0,89.0,111.0,113.0,110.0,0.099,0.137,0.297,0.05,-0.16,-0.26,2.86,3.22,95.1,88.2,94.7,87.3,0.17,0.241,0.387,0.263,0.421,0.169,0.143,0.143,0.226,107.0,93.0,98.0,80.0,99.0,93.0,0.381,0.035,,0.34,-7.31,,91.6,77.8,,0.367,0.433,0.103,0.295,0.4,0.27,0.75,2.25,0.0,,,
69,2024-09-03,746020,Walk,walk,False,696285,666277,Jacob Young,George Soriano,0,ea39d255-899c-4b4c-8110-a2db5a9fb10a,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.26,6.86,23.0,95.0,93.0,93.0,0.751,9.39,3.91,8.61,1.96,0.72,0.167,0.47,0.091,0.364,0.44,111.0,96.0,93.0,74.0,94.0,85.0,,,,106.0,97.0,102.0,,0.43,0.398,0.172,1.57,,-3.75,-1.35,94.1,88.5,,83.7,0.333,0.833,0.31,0.129,0.194,0.246,0.286,0.357,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-09-03,746020,Fielders Choice,fielders_choice,False,686611,666277,Dylan Crews,George Soriano,1,3ff76767-ba37-4d48-8afb-d74b9fe8a69f,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.26,6.86,23.0,95.0,93.0,93.0,0.751,9.39,3.91,8.61,1.96,0.72,0.167,0.47,0.091,0.364,0.44,111.0,96.0,93.0,74.0,94.0,85.0,,,,106.0,97.0,102.0,,0.43,0.398,0.172,1.57,,-3.75,-1.35,94.1,88.5,,83.7,0.333,0.833,0.31,0.129,0.194,0.246,0.286,0.357,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-09-03,746020,Strikeout,strikeout,True,677588,666277,José Tena,George Soriano,1,15e52ba8-97af-488c-84e0-e49bb300a258,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.26,6.86,23.0,95.0,93.0,93.0,0.751,9.39,3.91,8.61,1.96,0.72,0.167,0.47,0.091,0.364,0.44,111.0,96.0,93.0,74.0,94.0,85.0,,,,106.0,97.0,102.0,,0.43,0.398,0.172,1.57,,-3.75,-1.35,94.1,88.5,,83.7,0.333,0.833,0.31,0.129,0.194,0.246,0.286,0.357,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,
