,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FC_ba,FC_slg,FC_whiff
35,2024-06-03,746548,Groundout,field_out,True,682829,663372,Elly De La Cruz,Ryan Feltner,0,8d4ed137-ff11-4d6b-98a4-d604e56dd8f8,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,
36,2024-06-03,746548,Strikeout,strikeout,True,696100,671096,Hunter Goodman,Andrew Abbott,0,793adac8-0940-4c30-a5cd-e20bbb949cf1,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,0.546,0.165,0.121,0.167,0.21,,0.44,-1.54,0.81,92.9,84.7,,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,,,,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,
37,2024-06-03,746548,Lineout,field_out,True,676701,671096,Alan Trejo,Andrew Abbott,0,891c9fe8-fbe3-4a4b-84ff-f36f10c40ece,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,0.546,0.165,0.121,0.167,0.21,,0.44,-1.54,0.81,92.9,84.7,,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,,,,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,
38,2024-06-03,746548,Pop Out,field_out,True,678662,671096,Ezequiel Tovar,Andrew Abbott,0,0aed85b0-2440-4103-9896-2788f15db915,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,0.546,0.165,0.121,0.167,0.21,,0.44,-1.54,0.81,92.9,84.7,,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,,,,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,
39,2024-06-03,746548,Double,double,False,600869,663372,Jeimer Candelario,Ryan Feltner,0,9441aa81-1a27-43ba-84c3-d3fd0ea52a12,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,
40,2024-06-03,746548,Groundout,field_out,True,668715,663372,Spencer Steer,Ryan Feltner,1,3b69a337-464d-443e-ac52-084d7a28dc07,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,
41,2024-06-03,746548,Groundout,field_out,True,641584,642028,Jake Fraley,Josh Rogers,1,92807901-2d68-45b1-b3c2-4f0c99e70b8c,642028.0,joshrogers,"Rogers, J",Left,Josh Rogers,COL,6.75,5.4,9.1,100.0,78.0,96.0,0.909,1.93,1.93,11.57,0.0,0.69,0.25,0.417,0.139,0.306,0.493,,,,,,,71.0,96.0,90.0,62.0,98.0,90.0,85.0,106.0,103.0,0.056,0.352,0.521,,,-1.5,-6.8,0.99,,,89.5,,88.9,79.3,,0.462,0.538,0.0,0.25,0.25,0.0,,,,,,,,,,67.0,98.0,81.0,0.07,-4.99,85.9,,,,,,,,,
42,2024-06-03,746548,Groundout,field_out,True,663886,642028,Tyler Stephenson,Josh Rogers,0,26eaa14b-692a-40a8-be6e-16cf2f25757c,642028.0,joshrogers,"Rogers, J",Left,Josh Rogers,COL,6.75,5.4,9.1,100.0,78.0,96.0,0.909,1.93,1.93,11.57,0.0,0.69,0.25,0.417,0.139,0.306,0.493,,,,,,,71.0,96.0,90.0,62.0,98.0,90.0,85.0,106.0,103.0,0.056,0.352,0.521,,,-1.5,-6.8,0.99,,,89.5,,88.9,79.3,,0.462,0.538,0.0,0.25,0.25,0.0,,,,,,,,,,67.0,98.0,81.0,0.07,-4.99,85.9,,,,,,,,,
43,2024-06-03,746548,Field Error,field_error,False,663898,671096,Brendan Rodgers,Andrew Abbott,0,32b54b7d-f986-4e9c-b2bf-c725444b746f,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,0.546,0.165,0.121,0.167,0.21,,0.44,-1.54,0.81,92.9,84.7,,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,,,,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,
44,2024-06-03,746548,Grounded Into DP,grounded_into_double_play,True,553869,671096,Elias Díaz,Andrew Abbott,1,106ca6af-d128-4094-8ec2-0dcc5fc1a475,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,0.546,0.165,0.121,0.167,0.21,,0.44,-1.54,0.81,92.9,84.7,,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,,,,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,
45,2024-06-03,746548,Pop Out,field_out,True,660707,671096,Elehuris Montero,Andrew Abbott,0,064adabf-be71-4165-96d8-9bd952c9d4c3,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,0.546,0.165,0.121,0.167,0.21,,0.44,-1.54,0.81,92.9,84.7,,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,,,,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,
46,2024-06-03,746548,Double,double,False,605361,642028,Nick Martini,Josh Rogers,0,73819b2e-5c51-4002-8405-ae4abd596d17,642028.0,joshrogers,"Rogers, J",Left,Josh Rogers,COL,6.75,5.4,9.1,100.0,78.0,96.0,0.909,1.93,1.93,11.57,0.0,0.69,0.25,0.417,0.139,0.306,0.493,,,,,,,71.0,96.0,90.0,62.0,98.0,90.0,85.0,106.0,103.0,0.056,0.352,0.521,,,-1.5,-6.8,0.99,,,89.5,,88.9,79.3,,0.462,0.538,0.0,0.25,0.25,0.0,,,,,,,,,,67.0,98.0,81.0,0.07,-4.99,85.9,,,,,,,,,
47,2024-06-03,746548,Single,single,False,663697,642028,Jonathan India,Josh Rogers,1,0a6f6627-4210-468e-9234-0aea95170df7,642028.0,joshrogers,"Rogers, J",Left,Josh Rogers,COL,6.75,5.4,9.1,100.0,78.0,96.0,0.909,1.93,1.93,11.57,0.0,0.69,0.25,0.417,0.139,0.306,0.493,,,,,,,71.0,96.0,90.0,62.0,98.0,90.0,85.0,106.0,103.0,0.056,0.352,0.521,,,-1.5,-6.8,0.99,,,89.5,,88.9,79.3,,0.462,0.538,0.0,0.25,0.25,0.0,,,,,,,,,,67.0,98.0,81.0,0.07,-4.99,85.9,,,,,,,,,
48,2024-06-03,746548,Sac Fly,sac_fly,True,666181,642028,Will Benson,Josh Rogers,1,f272a423-9243-4403-81e2-ab8eb3f15e3c,642028.0,joshrogers,"Rogers, J",Left,Josh Rogers,COL,6.75,5.4,9.1,100.0,78.0,96.0,0.909,1.93,1.93,11.57,0.0,0.69,0.25,0.417,0.139,0.306,0.493,,,,,,,71.0,96.0,90.0,62.0,98.0,90.0,85.0,106.0,103.0,0.056,0.352,0.521,,,-1.5,-6.8,0.99,,,89.5,,88.9,79.3,,0.462,0.538,0.0,0.25,0.25,0.0,,,,,,,,,,67.0,98.0,81.0,0.07,-4.99,85.9,,,,,,,,,
49,2024-06-03,746548,Single,single,False,670770,642028,TJ Friedl,Josh Rogers,1,58f4e26d-4200-4293-9ff9-5a86721d7886,642028.0,joshrogers,"Rogers, J",Left,Josh Rogers,COL,6.75,5.4,9.1,100.0,78.0,96.0,0.909,1.93,1.93,11.57,0.0,0.69,0.25,0.417,0.139,0.306,0.493,,,,,,,71.0,96.0,90.0,62.0,98.0,90.0,85.0,106.0,103.0,0.056,0.352,0.521,,,-1.5,-6.8,0.99,,,89.5,,88.9,79.3,,0.462,0.538,0.0,0.25,0.25,0.0,,,,,,,,,,67.0,98.0,81.0,0.07,-4.99,85.9,,,,,,,,,
50,2024-06-03,746548,Hit By Pitch,hit_by_pitch,False,682829,642028,Elly De La Cruz,Josh Rogers,1,e08f5e2e-4de4-49c7-b9f8-6bb5700b2603,642028.0,joshrogers,"Rogers, J",Left,Josh Rogers,COL,6.75,5.4,9.1,100.0,78.0,96.0,0.909,1.93,1.93,11.57,0.0,0.69,0.25,0.417,0.139,0.306,0.493,,,,,,,71.0,96.0,90.0,62.0,98.0,90.0,85.0,106.0,103.0,0.056,0.352,0.521,,,-1.5,-6.8,0.99,,,89.5,,88.9,79.3,,0.462,0.538,0.0,0.25,0.25,0.0,,,,,,,,,,67.0,98.0,81.0,0.07,-4.99,85.9,,,,,,,,,
51,2024-06-03,746548,Flyout,field_out,True,600869,642028,Jeimer Candelario,Josh Rogers,0,ef6d92e0-516e-4a0c-b7ba-10b7b3929f5f,642028.0,joshrogers,"Rogers, J",Left,Josh Rogers,COL,6.75,5.4,9.1,100.0,78.0,96.0,0.909,1.93,1.93,11.57,0.0,0.69,0.25,0.417,0.139,0.306,0.493,,,,,,,71.0,96.0,90.0,62.0,98.0,90.0,85.0,106.0,103.0,0.056,0.352,0.521,,,-1.5,-6.8,0.99,,,89.5,,88.9,79.3,,0.462,0.538,0.0,0.25,0.25,0.0,,,,,,,,,,67.0,98.0,81.0,0.07,-4.99,85.9,,,,,,,,,
52,2024-06-03,746548,Single,single,True,668715,642028,Spencer Steer,Josh Rogers,1,859ac353-0695-442f-be65-753b3f05208f,642028.0,joshrogers,"Rogers, J",Left,Josh Rogers,COL,6.75,5.4,9.1,100.0,78.0,96.0,0.909,1.93,1.93,11.57,0.0,0.69,0.25,0.417,0.139,0.306,0.493,,,,,,,71.0,96.0,90.0,62.0,98.0,90.0,85.0,106.0,103.0,0.056,0.352,0.521,,,-1.5,-6.8,0.99,,,89.5,,88.9,79.3,,0.462,0.538,0.0,0.25,0.25,0.0,,,,,,,,,,67.0,98.0,81.0,0.07,-4.99,85.9,,,,,,,,,
53,2024-06-03,746548,Strikeout,strikeout,True,686668,671096,Brenton Doyle,Andrew Abbott,0,7969fba2-0ad2-4e90-9828-0c1fd8678a8f,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,0.546,0.165,0.121,0.167,0.21,,0.44,-1.54,0.81,92.9,84.7,,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,,,,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,
54,2024-06-03,746548,Flyout,field_out,True,607732,671096,Jacob Stallings,Andrew Abbott,0,b7ff9339-9a04-4a93-8a8b-279f6bc641a8,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,0.546,0.165,0.121,0.167,0.21,,0.44,-1.54,0.81,92.9,84.7,,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,,,,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,
55,2024-06-03,746548,Single,single,False,656248,671096,Sean Bouchard,Andrew Abbott,0,656aca80-abf3-4371-9ea2-7d5214d91e8f,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,0.546,0.165,0.121,0.167,0.21,,0.44,-1.54,0.81,92.9,84.7,,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,,,,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,
56,2024-06-03,746548,Pop Out,field_out,True,696100,671096,Hunter Goodman,Andrew Abbott,0,f2d3e72d-004c-4e75-9f6f-0ccd7ed80c16,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,0.546,0.165,0.121,0.167,0.21,,0.44,-1.54,0.81,92.9,84.7,,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,,,,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,
57,2024-06-03,746548,Flyout,field_out,True,641584,642028,Jake Fraley,Josh Rogers,0,b60e5966-452a-47ed-beff-f9a94b2838e3,642028.0,joshrogers,"Rogers, J",Left,Josh Rogers,COL,6.75,5.4,9.1,100.0,78.0,96.0,0.909,1.93,1.93,11.57,0.0,0.69,0.25,0.417,0.139,0.306,0.493,,,,,,,71.0,96.0,90.0,62.0,98.0,90.0,85.0,106.0,103.0,0.056,0.352,0.521,,,-1.5,-6.8,0.99,,,89.5,,88.9,79.3,,0.462,0.538,0.0,0.25,0.25,0.0,,,,,,,,,,67.0,98.0,81.0,0.07,-4.99,85.9,,,,,,,,,
58,2024-06-03,746548,Groundout,field_out,True,663886,642028,Tyler Stephenson,Josh Rogers,0,45885d46-a3b7-47c4-b32e-3ed05de6598e,642028.0,joshrogers,"Rogers, J",Left,Josh Rogers,COL,6.75,5.4,9.1,100.0,78.0,96.0,0.909,1.93,1.93,11.57,0.0,0.69,0.25,0.417,0.139,0.306,0.493,,,,,,,71.0,96.0,90.0,62.0,98.0,90.0,85.0,106.0,103.0,0.056,0.352,0.521,,,-1.5,-6.8,0.99,,,89.5,,88.9,79.3,,0.462,0.538,0.0,0.25,0.25,0.0,,,,,,,,,,67.0,98.0,81.0,0.07,-4.99,85.9,,,,,,,,,
59,2024-06-03,746548,Flyout,field_out,True,605361,642028,Nick Martini,Josh Rogers,0,39acb3fb-7311-4d37-8163-74f3814530fc,642028.0,joshrogers,"Rogers, J",Left,Josh Rogers,COL,6.75,5.4,9.1,100.0,78.0,96.0,0.909,1.93,1.93,11.57,0.0,0.69,0.25,0.417,0.139,0.306,0.493,,,,,,,71.0,96.0,90.0,62.0,98.0,90.0,85.0,106.0,103.0,0.056,0.352,0.521,,,-1.5,-6.8,0.99,,,89.5,,88.9,79.3,,0.462,0.538,0.0,0.25,0.25,0.0,,,,,,,,,,67.0,98.0,81.0,0.07,-4.99,85.9,,,,,,,,,
60,2024-06-03,746548,Groundout,field_out,True,676701,608718,Alan Trejo,Brent Suter,0,967c26b9-4fa6-4462-b9a1-44303096ce3f,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,0.215,0.418,0.171,,0.196,0.28,0.2,-0.29,,-0.48,85.9,75.8,87.4,78.7,,0.277,0.446,0.198,0.243,0.459,0.225,0.25,0.472,0.2,0.227,0.364,0.28,,,,,,,,,,,,,,,,,,
61,2024-06-03,746548,Double,double,False,678662,608718,Ezequiel Tovar,Brent Suter,0,924a302e-3c1c-41be-8db2-25c0f1d1856f,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,0.215,0.418,0.171,,0.196,0.28,0.2,-0.29,,-0.48,85.9,75.8,87.4,78.7,,0.277,0.446,0.198,0.243,0.459,0.225,0.25,0.472,0.2,0.227,0.364,0.28,,,,,,,,,,,,,,,,,,
62,2024-06-03,746548,Groundout,field_out,True,663898,608718,Brendan Rodgers,Brent Suter,1,8406343d-79f4-4bbe-850c-5e1f7626f8e9,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,0.215,0.418,0.171,,0.196,0.28,0.2,-0.29,,-0.48,85.9,75.8,87.4,78.7,,0.277,0.446,0.198,0.243,0.459,0.225,0.25,0.472,0.2,0.227,0.364,0.28,,,,,,,,,,,,,,,,,,
63,2024-06-03,746548,Groundout,field_out,True,553869,608718,Elias Díaz,Brent Suter,0,7a96d741-b91e-4bb0-8aa5-13f9f357273c,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,0.215,0.418,0.171,,0.196,0.28,0.2,-0.29,,-0.48,85.9,75.8,87.4,78.7,,0.277,0.446,0.198,0.243,0.459,0.225,0.25,0.472,0.2,0.227,0.364,0.28,,,,,,,,,,,,,,,,,,
64,2024-06-03,746548,Single,single,False,663697,683409,Jonathan India,Angel Chivilli,0,d613de41-c7d3-41d8-b6e8-5b2d4be36ee3,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,8.44,5.12,5.1,101.0,79.0,94.0,0.814,3.38,0.0,13.5,5.06,2.8,0.238,0.619,0.143,0.333,0.414,101.0,118.0,112.0,,,,,,,62.0,98.0,83.0,103.0,98.0,104.0,0.506,,0.172,,0.322,,-1.71,-15.57,,1.99,,86.6,95.2,87.1,,,,,0.75,1.5,0.3,0.333,0.833,0.105,0.143,0.143,0.286,,,,,,,,,,,,,,,,,,
65,2024-06-03,746548,Flyout,field_out,True,666181,683409,Will Benson,Angel Chivilli,0,8296f475-4e7a-4b70-acc5-cceef9e98205,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,8.44,5.12,5.1,101.0,79.0,94.0,0.814,3.38,0.0,13.5,5.06,2.8,0.238,0.619,0.143,0.333,0.414,101.0,118.0,112.0,,,,,,,62.0,98.0,83.0,103.0,98.0,104.0,0.506,,0.172,,0.322,,-1.71,-15.57,,1.99,,86.6,95.2,87.1,,,,,0.75,1.5,0.3,0.333,0.833,0.105,0.143,0.143,0.286,,,,,,,,,,,,,,,,,,
66,2024-06-03,746548,Single,single,False,674441,683409,Jacob Hurtubise,Angel Chivilli,1,877ba0ec-5ff8-4d90-9e7a-93445146a188,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,8.44,5.12,5.1,101.0,79.0,94.0,0.814,3.38,0.0,13.5,5.06,2.8,0.238,0.619,0.143,0.333,0.414,101.0,118.0,112.0,,,,,,,62.0,98.0,83.0,103.0,98.0,104.0,0.506,,0.172,,0.322,,-1.71,-15.57,,1.99,,86.6,95.2,87.1,,,,,0.75,1.5,0.3,0.333,0.833,0.105,0.143,0.143,0.286,,,,,,,,,,,,,,,,,,
67,2024-06-03,746548,Grounded Into DP,grounded_into_double_play,True,682829,683409,Elly De La Cruz,Angel Chivilli,1,50218b06-d7ee-4690-a895-aca35925e5b8,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,8.44,5.12,5.1,101.0,79.0,94.0,0.814,3.38,0.0,13.5,5.06,2.8,0.238,0.619,0.143,0.333,0.414,101.0,118.0,112.0,,,,,,,62.0,98.0,83.0,103.0,98.0,104.0,0.506,,0.172,,0.322,,-1.71,-15.57,,1.99,,86.6,95.2,87.1,,,,,0.75,1.5,0.3,0.333,0.833,0.105,0.143,0.143,0.286,,,,,,,,,,,,,,,,,,
68,2024-06-03,746548,Groundout,field_out,True,660707,608718,Elehuris Montero,Brent Suter,0,1f502b62-4929-4011-8432-a0c4ab861ded,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,0.215,0.418,0.171,,0.196,0.28,0.2,-0.29,,-0.48,85.9,75.8,87.4,78.7,,0.277,0.446,0.198,0.243,0.459,0.225,0.25,0.472,0.2,0.227,0.364,0.28,,,,,,,,,,,,,,,,,,
69,2024-06-03,746548,Single,single,False,686668,608718,Brenton Doyle,Brent Suter,0,ea7acaef-8b74-45c6-be18-f3a06ea80a66,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,0.215,0.418,0.171,,0.196,0.28,0.2,-0.29,,-0.48,85.9,75.8,87.4,78.7,,0.277,0.446,0.198,0.243,0.459,0.225,0.25,0.472,0.2,0.227,0.364,0.28,,,,,,,,,,,,,,,,,,
70,2024-06-03,746548,Strikeout,strikeout,True,607732,608718,Jacob Stallings,Brent Suter,0,67646c5a-7116-422e-a4e4-9be26a7ca0ae,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,0.215,0.418,0.171,,0.196,0.28,0.2,-0.29,,-0.48,85.9,75.8,87.4,78.7,,0.277,0.446,0.198,0.243,0.459,0.225,0.25,0.472,0.2,0.227,0.364,0.28,,,,,,,,,,,,,,,,,,
71,2024-06-03,746548,Strikeout,strikeout,True,656248,608718,Sean Bouchard,Brent Suter,0,b9853684-aef1-4e9c-9f2e-f757f3d4b24a,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,0.215,0.418,0.171,,0.196,0.28,0.2,-0.29,,-0.48,85.9,75.8,87.4,78.7,,0.277,0.446,0.198,0.243,0.459,0.225,0.25,0.472,0.2,0.227,0.364,0.28,,,,,,,,,,,,,,,,,,
72,2024-06-03,746548,Flyout,field_out,True,600869,683409,Jeimer Candelario,Angel Chivilli,0,0b1c08e8-5c44-4201-91e1-912c10875562,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,8.44,5.12,5.1,101.0,79.0,94.0,0.814,3.38,0.0,13.5,5.06,2.8,0.238,0.619,0.143,0.333,0.414,101.0,118.0,112.0,,,,,,,62.0,98.0,83.0,103.0,98.0,104.0,0.506,,0.172,,0.322,,-1.71,-15.57,,1.99,,86.6,95.2,87.1,,,,,0.75,1.5,0.3,0.333,0.833,0.105,0.143,0.143,0.286,,,,,,,,,,,,,,,,,,
73,2024-06-03,746548,Single,single,False,668715,683409,Spencer Steer,Angel Chivilli,0,fd1478a0-d149-4509-9023-53089372a781,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,8.44,5.12,5.1,101.0,79.0,94.0,0.814,3.38,0.0,13.5,5.06,2.8,0.238,0.619,0.143,0.333,0.414,101.0,118.0,112.0,,,,,,,62.0,98.0,83.0,103.0,98.0,104.0,0.506,,0.172,,0.322,,-1.71,-15.57,,1.99,,86.6,95.2,87.1,,,,,0.75,1.5,0.3,0.333,0.833,0.105,0.143,0.143,0.286,,,,,,,,,,,,,,,,,,
