,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,vSC (sc),SC%,wSC/C
34,2024-07-10,745969,Lineout,field_out,True,592885,527048,Christian Yelich,Martín Pérez,0,00b947d5-d2ea-46f1-bdbe-3c54e3e42d09,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,65.0,105.0,94.0,0.375,0.055,0.254,,0.101,0.215,-5.77,-0.81,-0.23,,0.23,-3.51,91.4,88.4,83.4,90.9,,78.3,0.375,0.625,0.036,0.304,0.609,0.196,,,,0.338,0.588,0.275,0.364,0.409,0.306,0.3,0.423,0.1,,,
35,2024-07-10,745969,Lineout,field_out,True,663647,668964,Ke'Bryan Hayes,Tobias Myers,0,0720dcd9-28fc-4bbb-b9d1-2fe6448f3d37,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0,,,
36,2024-07-10,745969,Groundout,field_out,True,669261,668964,Jack Suwinski,Tobias Myers,0,3847efa9-3dfc-4d60-b134-c0d58bcc72cb,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0,,,
37,2024-07-10,745969,Groundout,field_out,True,663698,668964,Joey Bart,Tobias Myers,0,45ff2247-67a1-4e0e-a585-530ad1484f89,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0,,,
38,2024-07-10,745969,Single,single,False,642715,527048,Willy Adames,Martín Pérez,0,742fce87-5fd3-4689-971d-b39d964af5a5,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,65.0,105.0,94.0,0.375,0.055,0.254,,0.101,0.215,-5.77,-0.81,-0.23,,0.23,-3.51,91.4,88.4,83.4,90.9,,78.3,0.375,0.625,0.036,0.304,0.609,0.196,,,,0.338,0.588,0.275,0.364,0.409,0.306,0.3,0.423,0.1,,,
39,2024-07-10,745969,Groundout,field_out,True,686217,527048,Sal Frelick,Martín Pérez,1,be65262e-fcc7-414f-a985-5bea0e42c504,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,65.0,105.0,94.0,0.375,0.055,0.254,,0.101,0.215,-5.77,-0.81,-0.23,,0.23,-3.51,91.4,88.4,83.4,90.9,,78.3,0.375,0.625,0.036,0.304,0.609,0.196,,,,0.338,0.588,0.275,0.364,0.409,0.306,0.3,0.423,0.1,,,
40,2024-07-10,745969,Home Run,home_run,False,656555,527048,Rhys Hoskins,Martín Pérez,0,5ac46af7-8238-423b-b95d-3d298866e24f,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,65.0,105.0,94.0,0.375,0.055,0.254,,0.101,0.215,-5.77,-0.81,-0.23,,0.23,-3.51,91.4,88.4,83.4,90.9,,78.3,0.375,0.625,0.036,0.304,0.609,0.196,,,,0.338,0.588,0.275,0.364,0.409,0.306,0.3,0.423,0.1,,,
41,2024-07-10,745969,Walk,walk,False,663368,527048,Blake Perkins,Martín Pérez,0,9a1eed2c-7ca9-4498-bb2d-7b72315b2c10,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,65.0,105.0,94.0,0.375,0.055,0.254,,0.101,0.215,-5.77,-0.81,-0.23,,0.23,-3.51,91.4,88.4,83.4,90.9,,78.3,0.375,0.625,0.036,0.304,0.609,0.196,,,,0.338,0.588,0.275,0.364,0.409,0.306,0.3,0.423,0.1,,,
42,2024-07-10,745969,Walk,walk,False,655316,641703,Andruw Monasterio,Brent Honeywell,1,be2359de-84ce-47a0-9757-c8a5da1208ad,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,1.42,4.07,6.1,100.0,85.0,98.0,0.87,4.26,2.84,5.68,0.0,0.88,0.3,0.3,0.15,0.2,0.433,126.0,131.0,126.0,,,,57.0,89.0,84.0,67.0,97.0,69.0,111.0,107.0,112.0,,,,0.01,0.464,,0.392,,0.031,2.58,,-48.7,2.25,,15.19,94.7,,84.9,94.3,84.4,,0.2,0.3,0.217,,,,0.167,0.167,0.182,,,,,,,,,,81.6,0.103,1.82
43,2024-07-10,745969,Groundout,field_out,True,668930,641703,Brice Turang,Brent Honeywell,0,de22b2cc-b506-47fb-97c1-000361c5dde1,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,1.42,4.07,6.1,100.0,85.0,98.0,0.87,4.26,2.84,5.68,0.0,0.88,0.3,0.3,0.15,0.2,0.433,126.0,131.0,126.0,,,,57.0,89.0,84.0,67.0,97.0,69.0,111.0,107.0,112.0,,,,0.01,0.464,,0.392,,0.031,2.58,,-48.7,2.25,,15.19,94.7,,84.9,94.3,84.4,,0.2,0.3,0.217,,,,0.167,0.167,0.182,,,,,,,,,,81.6,0.103,1.82
44,2024-07-10,745969,Strikeout,strikeout,True,669707,668964,Jared Triolo,Tobias Myers,0,a00305c3-c188-4084-b974-17b94bd0e0e2,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0,,,
45,2024-07-10,745969,Flyout,field_out,True,457705,668964,Andrew McCutchen,Tobias Myers,0,68665351-e8dd-4035-923a-18a62532c4aa,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0,,,
46,2024-07-10,745969,Lineout,field_out,True,668804,668964,Bryan Reynolds,Tobias Myers,0,35743e3d-5457-43ae-ae8d-1fd0fdb714a1,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0,,,
47,2024-07-10,745969,Lineout,field_out,True,694192,641703,Jackson Chourio,Brent Honeywell,0,05bf44f2-4a64-4417-868d-cf0ae97bcc5a,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,1.42,4.07,6.1,100.0,85.0,98.0,0.87,4.26,2.84,5.68,0.0,0.88,0.3,0.3,0.15,0.2,0.433,126.0,131.0,126.0,,,,57.0,89.0,84.0,67.0,97.0,69.0,111.0,107.0,112.0,,,,0.01,0.464,,0.392,,0.031,2.58,,-48.7,2.25,,15.19,94.7,,84.9,94.3,84.4,,0.2,0.3,0.217,,,,0.167,0.167,0.182,,,,,,,,,,81.6,0.103,1.82
48,2024-07-10,745969,Pop Out,field_out,True,661388,641703,William Contreras,Brent Honeywell,0,deb3e0bd-b945-4d40-b9c1-dad6319a9fe8,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,1.42,4.07,6.1,100.0,85.0,98.0,0.87,4.26,2.84,5.68,0.0,0.88,0.3,0.3,0.15,0.2,0.433,126.0,131.0,126.0,,,,57.0,89.0,84.0,67.0,97.0,69.0,111.0,107.0,112.0,,,,0.01,0.464,,0.392,,0.031,2.58,,-48.7,2.25,,15.19,94.7,,84.9,94.3,84.4,,0.2,0.3,0.217,,,,0.167,0.167,0.182,,,,,,,,,,81.6,0.103,1.82
49,2024-07-10,745969,Walk,walk,False,592885,641703,Christian Yelich,Brent Honeywell,0,12092f34-6dd8-41a2-ba96-2dffc1dec0fc,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,1.42,4.07,6.1,100.0,85.0,98.0,0.87,4.26,2.84,5.68,0.0,0.88,0.3,0.3,0.15,0.2,0.433,126.0,131.0,126.0,,,,57.0,89.0,84.0,67.0,97.0,69.0,111.0,107.0,112.0,,,,0.01,0.464,,0.392,,0.031,2.58,,-48.7,2.25,,15.19,94.7,,84.9,94.3,84.4,,0.2,0.3,0.217,,,,0.167,0.167,0.182,,,,,,,,,,81.6,0.103,1.82
50,2024-07-10,745969,Lineout,field_out,True,642715,641703,Willy Adames,Brent Honeywell,0,84faa7ab-be66-4eb2-90cf-d32fdf2c7b50,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,1.42,4.07,6.1,100.0,85.0,98.0,0.87,4.26,2.84,5.68,0.0,0.88,0.3,0.3,0.15,0.2,0.433,126.0,131.0,126.0,,,,57.0,89.0,84.0,67.0,97.0,69.0,111.0,107.0,112.0,,,,0.01,0.464,,0.392,,0.031,2.58,,-48.7,2.25,,15.19,94.7,,84.9,94.3,84.4,,0.2,0.3,0.217,,,,0.167,0.167,0.182,,,,,,,,,,81.6,0.103,1.82
51,2024-07-10,745969,Double,double,False,642133,668964,Rowdy Tellez,Tobias Myers,0,ad10bb97-8bcd-480f-86a5-9bcd745e1fbc,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0,,,
52,2024-07-10,745969,Flyout,field_out,True,693304,668964,Nick Gonzales,Tobias Myers,0,bbd18a9b-7fbb-4b1a-ba18-a33e7ad53244,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0,,,
53,2024-07-10,745969,Single,single,False,641943,668964,Joshua Palacios,Tobias Myers,1,74717f6c-057c-49eb-ba90-a1084f134c85,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0,,,
54,2024-07-10,745969,Grounded Into DP,grounded_into_double_play,True,663647,668964,Ke'Bryan Hayes,Tobias Myers,1,faf01129-4116-4f9a-a5f7-182e9f7464f8,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0,,,
55,2024-07-10,745969,Double,double,False,686217,641703,Sal Frelick,Brent Honeywell,0,4c28b47e-0f34-4a0e-bcbb-4c6fce19819d,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,1.42,4.07,6.1,100.0,85.0,98.0,0.87,4.26,2.84,5.68,0.0,0.88,0.3,0.3,0.15,0.2,0.433,126.0,131.0,126.0,,,,57.0,89.0,84.0,67.0,97.0,69.0,111.0,107.0,112.0,,,,0.01,0.464,,0.392,,0.031,2.58,,-48.7,2.25,,15.19,94.7,,84.9,94.3,84.4,,0.2,0.3,0.217,,,,0.167,0.167,0.182,,,,,,,,,,81.6,0.103,1.82
56,2024-07-10,745969,Flyout,field_out,True,656555,641703,Rhys Hoskins,Brent Honeywell,0,323be230-9144-4d4c-9ddf-d0731fc214d0,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,1.42,4.07,6.1,100.0,85.0,98.0,0.87,4.26,2.84,5.68,0.0,0.88,0.3,0.3,0.15,0.2,0.433,126.0,131.0,126.0,,,,57.0,89.0,84.0,67.0,97.0,69.0,111.0,107.0,112.0,,,,0.01,0.464,,0.392,,0.031,2.58,,-48.7,2.25,,15.19,94.7,,84.9,94.3,84.4,,0.2,0.3,0.217,,,,0.167,0.167,0.182,,,,,,,,,,81.6,0.103,1.82
57,2024-07-10,745969,Strikeout,strikeout,True,663368,641703,Blake Perkins,Brent Honeywell,0,66bfe2af-e5f7-44b1-b099-f4174ee6f1ab,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,1.42,4.07,6.1,100.0,85.0,98.0,0.87,4.26,2.84,5.68,0.0,0.88,0.3,0.3,0.15,0.2,0.433,126.0,131.0,126.0,,,,57.0,89.0,84.0,67.0,97.0,69.0,111.0,107.0,112.0,,,,0.01,0.464,,0.392,,0.031,2.58,,-48.7,2.25,,15.19,94.7,,84.9,94.3,84.4,,0.2,0.3,0.217,,,,0.167,0.167,0.182,,,,,,,,,,81.6,0.103,1.82
58,2024-07-10,745969,Single,single,False,655316,641703,Andruw Monasterio,Brent Honeywell,1,e121bbe2-5cf7-497d-b62a-04afeda127fd,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,1.42,4.07,6.1,100.0,85.0,98.0,0.87,4.26,2.84,5.68,0.0,0.88,0.3,0.3,0.15,0.2,0.433,126.0,131.0,126.0,,,,57.0,89.0,84.0,67.0,97.0,69.0,111.0,107.0,112.0,,,,0.01,0.464,,0.392,,0.031,2.58,,-48.7,2.25,,15.19,94.7,,84.9,94.3,84.4,,0.2,0.3,0.217,,,,0.167,0.167,0.182,,,,,,,,,,81.6,0.103,1.82
59,2024-07-10,745969,Flyout,field_out,True,668930,641703,Brice Turang,Brent Honeywell,1,aaffe3d5-e188-47a0-8064-9de988f51e25,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,1.42,4.07,6.1,100.0,85.0,98.0,0.87,4.26,2.84,5.68,0.0,0.88,0.3,0.3,0.15,0.2,0.433,126.0,131.0,126.0,,,,57.0,89.0,84.0,67.0,97.0,69.0,111.0,107.0,112.0,,,,0.01,0.464,,0.392,,0.031,2.58,,-48.7,2.25,,15.19,94.7,,84.9,94.3,84.4,,0.2,0.3,0.217,,,,0.167,0.167,0.182,,,,,,,,,,81.6,0.103,1.82
60,2024-07-10,745969,Strikeout,strikeout,True,669261,668964,Jack Suwinski,Tobias Myers,0,3316c4a5-6415-4719-8140-1ffad0214cbb,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0,,,
61,2024-07-10,745969,Groundout,field_out,True,663698,668964,Joey Bart,Tobias Myers,0,4d7dcd22-714d-47d6-95a8-389d60ec3156,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0,,,
62,2024-07-10,745969,Single,single,False,669707,668964,Jared Triolo,Tobias Myers,0,74a255db-c54c-4290-8156-3ca59f85b3b1,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0,,,
63,2024-07-10,745969,Pop Out,field_out,True,457705,668964,Andrew McCutchen,Tobias Myers,0,2a5c9735-6ecb-4970-aa79-db0c6b51c7b6,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0,,,
64,2024-07-10,745969,Double,double,False,694192,656924,Jackson Chourio,Ryder Ryan,0,a2473f72-6a29-4686-bd63-287b2470ff18,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,,1.95,,-0.88,-0.66,,,94.2,,,94.4,84.1,,0.0,0.0,0.19,,,,0.233,0.433,0.328,,,,,,,0.321,0.464,0.156,,,
65,2024-07-10,745969,Groundout,field_out,True,661388,656924,William Contreras,Ryder Ryan,0,ca113d5e-7db2-4590-9165-1b63eca16778,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,,1.95,,-0.88,-0.66,,,94.2,,,94.4,84.1,,0.0,0.0,0.19,,,,0.233,0.433,0.328,,,,,,,0.321,0.464,0.156,,,
66,2024-07-10,745969,Walk,walk,False,641343,656924,Jake Bauers,Ryder Ryan,0,44555b61-53b9-4451-8bf4-8e8e5b850d38,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,,1.95,,-0.88,-0.66,,,94.2,,,94.4,84.1,,0.0,0.0,0.19,,,,0.233,0.433,0.328,,,,,,,0.321,0.464,0.156,,,
67,2024-07-10,745969,Home Run,home_run,False,642715,656924,Willy Adames,Ryder Ryan,1,5c36a23f-4241-4d37-beaa-7407cfbb224c,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,,1.95,,-0.88,-0.66,,,94.2,,,94.4,84.1,,0.0,0.0,0.19,,,,0.233,0.433,0.328,,,,,,,0.321,0.464,0.156,,,
68,2024-07-10,745969,Triple,triple,False,686217,656924,Sal Frelick,Ryder Ryan,0,77d6acea-b834-4565-af93-52c1c9e4c302,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,,1.95,,-0.88,-0.66,,,94.2,,,94.4,84.1,,0.0,0.0,0.19,,,,0.233,0.433,0.328,,,,,,,0.321,0.464,0.156,,,
69,2024-07-10,745969,Pop Out,field_out,True,656555,656924,Rhys Hoskins,Ryder Ryan,0,37685320-5518-4ecc-8b34-9def70eac905,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,,1.95,,-0.88,-0.66,,,94.2,,,94.4,84.1,,0.0,0.0,0.19,,,,0.233,0.433,0.328,,,,,,,0.321,0.464,0.156,,,
70,2024-07-10,745969,Groundout,field_out,True,663368,656924,Blake Perkins,Ryder Ryan,0,73ace668-48fb-419b-8c4e-e8cdd8c5f1ab,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,,1.95,,-0.88,-0.66,,,94.2,,,94.4,84.1,,0.0,0.0,0.19,,,,0.233,0.433,0.328,,,,,,,0.321,0.464,0.156,,,
