,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,FS%,wFS/C,vFS,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS
34,2024-09-18,746831,Walk,walk,False,667670,624522,Brent Rooker,Keegan Thompson,0,63eb06d4-aed1-4e08-8fa3-cb3e8aae061c,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.83,4.2,28.2,99.0,100.0,99.0,0.748,10.99,5.34,5.34,0.94,0.96,0.224,0.418,0.104,0.254,0.405,101.0,76.0,74.0,94.0,109.0,109.0,75.0,98.0,98.0,78.0,71.0,40.0,127.0,105.0,111.0,0.018,0.373,0.142,0.15,0.018,0.27,-3.46,2.27,-0.45,-0.25,93.5,88.0,93.3,84.3,82.0,0.2,0.45,0.269,,,,,,,,,,0.167,0.222,0.387,121.0,94.0,95.0,0.299,1.53,89.8,0.185,0.296,0.143,0.063,0.063,0.441,,,,,,,,,,,,
35,2024-09-18,746831,Strikeout,strikeout,True,669127,624522,Shea Langeliers,Keegan Thompson,1,837a3fad-126a-475d-a3fe-2980748b0ced,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.83,4.2,28.2,99.0,100.0,99.0,0.748,10.99,5.34,5.34,0.94,0.96,0.224,0.418,0.104,0.254,0.405,101.0,76.0,74.0,94.0,109.0,109.0,75.0,98.0,98.0,78.0,71.0,40.0,127.0,105.0,111.0,0.018,0.373,0.142,0.15,0.018,0.27,-3.46,2.27,-0.45,-0.25,93.5,88.0,93.3,84.3,82.0,0.2,0.45,0.269,,,,,,,,,,0.167,0.222,0.387,121.0,94.0,95.0,0.299,1.53,89.8,0.185,0.296,0.143,0.063,0.063,0.441,,,,,,,,,,,,
36,2024-09-18,746831,Single,single,False,663538,669620,Nico Hoerner,Brady Basso,0,b9ed6051-29dd-417b-8056-bf7fd27e4c87,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,2.33,2.86,19.1,106.0,81.0,100.0,0.741,7.45,1.86,7.91,0.47,1.3,0.281,0.421,0.158,0.281,0.459,76.0,96.0,83.0,81.0,111.0,109.0,75.0,106.0,101.0,35.0,82.0,75.0,,,,0.02,0.436,,0.223,0.135,2.79,-1.03,,0.92,-0.3,92.2,86.4,92.3,,76.4,0.2,0.333,0.181,,,,,,,0.308,0.308,0.238,0.211,0.211,0.4,99.0,113.0,108.0,0.186,0.25,88.1,0.3,0.3,0.348,,,,,,,,,,,,,,,
37,2024-09-18,746831,Single,single,False,691718,669620,Pete Crow-Armstrong,Brady Basso,1,e0991b93-d1d1-4552-b319-dca925550b21,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,2.33,2.86,19.1,106.0,81.0,100.0,0.741,7.45,1.86,7.91,0.47,1.3,0.281,0.421,0.158,0.281,0.459,76.0,96.0,83.0,81.0,111.0,109.0,75.0,106.0,101.0,35.0,82.0,75.0,,,,0.02,0.436,,0.223,0.135,2.79,-1.03,,0.92,-0.3,92.2,86.4,92.3,,76.4,0.2,0.333,0.181,,,,,,,0.308,0.308,0.238,0.211,0.211,0.4,99.0,113.0,108.0,0.186,0.25,88.1,0.3,0.3,0.348,,,,,,,,,,,,,,,
38,2024-09-18,746831,Walk,walk,False,665804,669620,Miguel Amaya,Brady Basso,1,7f653cfd-5079-4131-b2cd-b1d4385a06f2,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,2.33,2.86,19.1,106.0,81.0,100.0,0.741,7.45,1.86,7.91,0.47,1.3,0.281,0.421,0.158,0.281,0.459,76.0,96.0,83.0,81.0,111.0,109.0,75.0,106.0,101.0,35.0,82.0,75.0,,,,0.02,0.436,,0.223,0.135,2.79,-1.03,,0.92,-0.3,92.2,86.4,92.3,,76.4,0.2,0.333,0.181,,,,,,,0.308,0.308,0.238,0.211,0.211,0.4,99.0,113.0,108.0,0.186,0.25,88.1,0.3,0.3,0.348,,,,,,,,,,,,,,,
39,2024-09-18,746831,Strikeout,strikeout,True,664023,669620,Ian Happ,Brady Basso,0,95bf2531-21ba-4976-aef7-88f5e7f360cd,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,2.33,2.86,19.1,106.0,81.0,100.0,0.741,7.45,1.86,7.91,0.47,1.3,0.281,0.421,0.158,0.281,0.459,76.0,96.0,83.0,81.0,111.0,109.0,75.0,106.0,101.0,35.0,82.0,75.0,,,,0.02,0.436,,0.223,0.135,2.79,-1.03,,0.92,-0.3,92.2,86.4,92.3,,76.4,0.2,0.333,0.181,,,,,,,0.308,0.308,0.238,0.211,0.211,0.4,99.0,113.0,108.0,0.186,0.25,88.1,0.3,0.3,0.348,,,,,,,,,,,,,,,
40,2024-09-18,746831,Single,single,False,621020,669620,Dansby Swanson,Brady Basso,1,ef3bd6a1-fb3c-498d-954a-35a0dfe9ab72,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,2.33,2.86,19.1,106.0,81.0,100.0,0.741,7.45,1.86,7.91,0.47,1.3,0.281,0.421,0.158,0.281,0.459,76.0,96.0,83.0,81.0,111.0,109.0,75.0,106.0,101.0,35.0,82.0,75.0,,,,0.02,0.436,,0.223,0.135,2.79,-1.03,,0.92,-0.3,92.2,86.4,92.3,,76.4,0.2,0.333,0.181,,,,,,,0.308,0.308,0.238,0.211,0.211,0.4,99.0,113.0,108.0,0.186,0.25,88.1,0.3,0.3,0.348,,,,,,,,,,,,,,,
41,2024-09-18,746831,Single,single,False,673548,669620,Seiya Suzuki,Brady Basso,1,c670021f-e18f-46b2-ab5d-9e4fa2bc38c2,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,2.33,2.86,19.1,106.0,81.0,100.0,0.741,7.45,1.86,7.91,0.47,1.3,0.281,0.421,0.158,0.281,0.459,76.0,96.0,83.0,81.0,111.0,109.0,75.0,106.0,101.0,35.0,82.0,75.0,,,,0.02,0.436,,0.223,0.135,2.79,-1.03,,0.92,-0.3,92.2,86.4,92.3,,76.4,0.2,0.333,0.181,,,,,,,0.308,0.308,0.238,0.211,0.211,0.4,99.0,113.0,108.0,0.186,0.25,88.1,0.3,0.3,0.348,,,,,,,,,,,,,,,
42,2024-09-18,746831,Sac Fly,sac_fly,True,641355,669620,Cody Bellinger,Brady Basso,1,1a292467-39df-40d5-8a72-1f9fad394035,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,2.33,2.86,19.1,106.0,81.0,100.0,0.741,7.45,1.86,7.91,0.47,1.3,0.281,0.421,0.158,0.281,0.459,76.0,96.0,83.0,81.0,111.0,109.0,75.0,106.0,101.0,35.0,82.0,75.0,,,,0.02,0.436,,0.223,0.135,2.79,-1.03,,0.92,-0.3,92.2,86.4,92.3,,76.4,0.2,0.333,0.181,,,,,,,0.308,0.308,0.238,0.211,0.211,0.4,99.0,113.0,108.0,0.186,0.25,88.1,0.3,0.3,0.348,,,,,,,,,,,,,,,
43,2024-09-18,746831,Groundout,field_out,True,670623,680880,Isaac Paredes,Grant Holman,0,025c07f4-f747-4c83-b45b-a8eb8067b6a5,680880.0,grantholman,Holman,Right,Grant Holman,OAK,4.61,3.63,13.2,90.0,104.0,92.0,0.742,9.22,5.93,11.2,0.66,1.36,0.326,0.233,0.279,0.186,0.338,164.0,92.0,107.0,,,,67.0,89.0,82.0,,,,94.0,89.0,94.0,,0.523,0.132,,0.346,1.0,,-4.11,,-2.28,94.4,87.2,,85.1,,0.242,0.303,0.246,0.75,0.75,0.167,,,,0.3,0.5,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-09-18,746831,Flyout,field_out,True,664913,668338,Seth Brown,Tyson Miller,0,19ca8138-a86c-47c4-91df-377d930bc909,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.43,3.45,59.1,103.0,100.0,107.0,0.764,8.04,1.67,5.76,1.06,0.62,0.239,0.39,0.201,0.226,0.409,92.0,90.0,50.0,44.0,120.0,120.0,110.0,102.0,104.0,98.0,92.0,100.0,94.0,104.0,112.0,0.032,0.475,0.435,0.033,0.023,1.04,7.68,1.63,-5.68,2.84,89.6,85.3,89.8,80.2,78.8,0.226,0.369,0.276,,,,0.0,0.0,0.2,0.25,0.25,0.0,0.273,0.545,0.294,,,,,,,,,,0.144,0.279,0.258,0.002,5.41,81.1,,,,,,,,,
45,2024-09-18,746831,Strikeout,strikeout,True,680869,668338,Zack Gelof,Tyson Miller,0,9c962504-35dd-4baa-a516-bc40563ad98f,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.43,3.45,59.1,103.0,100.0,107.0,0.764,8.04,1.67,5.76,1.06,0.62,0.239,0.39,0.201,0.226,0.409,92.0,90.0,50.0,44.0,120.0,120.0,110.0,102.0,104.0,98.0,92.0,100.0,94.0,104.0,112.0,0.032,0.475,0.435,0.033,0.023,1.04,7.68,1.63,-5.68,2.84,89.6,85.3,89.8,80.2,78.8,0.226,0.369,0.276,,,,0.0,0.0,0.2,0.25,0.25,0.0,0.273,0.545,0.294,,,,,,,,,,0.144,0.279,0.258,0.002,5.41,81.1,,,,,,,,,
46,2024-09-18,746831,Strikeout,strikeout,True,805779,668338,Jacob Wilson,Tyson Miller,0,6ceaf24a-4e8c-4e0b-8b58-15bee9800444,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.43,3.45,59.1,103.0,100.0,107.0,0.764,8.04,1.67,5.76,1.06,0.62,0.239,0.39,0.201,0.226,0.409,92.0,90.0,50.0,44.0,120.0,120.0,110.0,102.0,104.0,98.0,92.0,100.0,94.0,104.0,112.0,0.032,0.475,0.435,0.033,0.023,1.04,7.68,1.63,-5.68,2.84,89.6,85.3,89.8,80.2,78.8,0.226,0.369,0.276,,,,0.0,0.0,0.2,0.25,0.25,0.0,0.273,0.545,0.294,,,,,,,,,,0.144,0.279,0.258,0.002,5.41,81.1,,,,,,,,,
47,2024-09-18,746831,Flyout,field_out,True,683737,680880,Michael Busch,Grant Holman,0,550f0a9f-1d88-4fda-9f76-ddbd686c41f1,680880.0,grantholman,Holman,Right,Grant Holman,OAK,4.61,3.63,13.2,90.0,104.0,92.0,0.742,9.22,5.93,11.2,0.66,1.36,0.326,0.233,0.279,0.186,0.338,164.0,92.0,107.0,,,,67.0,89.0,82.0,,,,94.0,89.0,94.0,,0.523,0.132,,0.346,1.0,,-4.11,,-2.28,94.4,87.2,,85.1,,0.242,0.303,0.246,0.75,0.75,0.167,,,,0.3,0.5,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-18,746831,Pop Out,field_out,True,663538,680880,Nico Hoerner,Grant Holman,0,64957acb-6533-4c5d-adb3-3c7cd9bfd6ef,680880.0,grantholman,Holman,Right,Grant Holman,OAK,4.61,3.63,13.2,90.0,104.0,92.0,0.742,9.22,5.93,11.2,0.66,1.36,0.326,0.233,0.279,0.186,0.338,164.0,92.0,107.0,,,,67.0,89.0,82.0,,,,94.0,89.0,94.0,,0.523,0.132,,0.346,1.0,,-4.11,,-2.28,94.4,87.2,,85.1,,0.242,0.303,0.246,0.75,0.75,0.167,,,,0.3,0.5,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-09-18,746831,Strikeout,strikeout,True,691718,680880,Pete Crow-Armstrong,Grant Holman,0,f3638ecb-5bd5-422b-ae9f-6bf3b0835476,680880.0,grantholman,Holman,Right,Grant Holman,OAK,4.61,3.63,13.2,90.0,104.0,92.0,0.742,9.22,5.93,11.2,0.66,1.36,0.326,0.233,0.279,0.186,0.338,164.0,92.0,107.0,,,,67.0,89.0,82.0,,,,94.0,89.0,94.0,,0.523,0.132,,0.346,1.0,,-4.11,,-2.28,94.4,87.2,,85.1,,0.242,0.303,0.246,0.75,0.75,0.167,,,,0.3,0.5,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-09-18,746831,Single,single,False,691016,592767,Tyler Soderstrom,Drew Smyly,0,35cafcba-1857-4365-963a-c85ca98a1724,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.95,3.78,57.0,101.0,92.0,102.0,0.762,8.53,3.79,8.68,1.58,0.83,0.226,0.476,0.167,0.298,0.424,,,,,,,,,,77.0,99.0,90.0,,,,0.482,,0.001,,,,-0.22,3.93,,,,,92.6,82.1,,,,,,,,0.298,0.489,0.164,,,,0.212,0.373,0.336,90.0,98.0,88.0,0.031,-2.15,88.8,0.286,0.286,0.385,,,,,,,108.0,103.0,114.0,0.486,-0.19,80.1,,,
51,2024-09-18,746831,Single,single,False,663527,592767,Tyler Nevin,Drew Smyly,1,cd278bf1-7dc2-4772-a7e7-6b9c3e7692b5,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.95,3.78,57.0,101.0,92.0,102.0,0.762,8.53,3.79,8.68,1.58,0.83,0.226,0.476,0.167,0.298,0.424,,,,,,,,,,77.0,99.0,90.0,,,,0.482,,0.001,,,,-0.22,3.93,,,,,92.6,82.1,,,,,,,,0.298,0.489,0.164,,,,0.212,0.373,0.336,90.0,98.0,88.0,0.031,-2.15,88.8,0.286,0.286,0.385,,,,,,,108.0,103.0,114.0,0.486,-0.19,80.1,,,
52,2024-09-18,746831,Sac Bunt,sac_bunt,True,669397,592767,Nick Allen,Drew Smyly,1,46604b0b-0b8e-47f7-8969-1ffb3d7a54ef,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.95,3.78,57.0,101.0,92.0,102.0,0.762,8.53,3.79,8.68,1.58,0.83,0.226,0.476,0.167,0.298,0.424,,,,,,,,,,77.0,99.0,90.0,,,,0.482,,0.001,,,,-0.22,3.93,,,,,92.6,82.1,,,,,,,,0.298,0.489,0.164,,,,0.212,0.373,0.336,90.0,98.0,88.0,0.031,-2.15,88.8,0.286,0.286,0.385,,,,,,,108.0,103.0,114.0,0.486,-0.19,80.1,,,
53,2024-09-18,746831,Groundout,field_out,True,671732,592767,Lawrence Butler,Drew Smyly,1,e1adbb6d-d45d-471c-bfe8-454e29b49649,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.95,3.78,57.0,101.0,92.0,102.0,0.762,8.53,3.79,8.68,1.58,0.83,0.226,0.476,0.167,0.298,0.424,,,,,,,,,,77.0,99.0,90.0,,,,0.482,,0.001,,,,-0.22,3.93,,,,,92.6,82.1,,,,,,,,0.298,0.489,0.164,,,,0.212,0.373,0.336,90.0,98.0,88.0,0.031,-2.15,88.8,0.286,0.286,0.385,,,,,,,108.0,103.0,114.0,0.486,-0.19,80.1,,,
54,2024-09-18,746831,Single,single,False,667670,663878,Brent Rooker,Nate Pearson,1,361fd9d3-3aed-4d4b-ae4a-8acec3d5a4a3,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.64,4.53,64.0,99.0,128.0,106.0,0.754,9.98,2.95,9.14,1.69,0.88,0.215,0.42,0.127,0.403,0.456,,,,127.0,93.0,105.0,126.0,97.0,101.0,95.0,109.0,104.0,132.0,102.0,111.0,0.016,0.461,0.404,0.117,,-1.54,-6.9,0.73,-0.08,,97.7,,97.2,87.9,80.9,0.315,0.516,0.189,0.226,0.405,0.383,0.25,1.0,0.083,,,,0.172,0.276,0.394,,,,,,,,,,,,,0.001,16.42,88.3,,,,,,,76.0,152.0,162.0
55,2024-09-18,746831,Single,single,False,669127,663878,Shea Langeliers,Nate Pearson,1,fab314fe-39b5-4916-b2d7-083f18afe535,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.64,4.53,64.0,99.0,128.0,106.0,0.754,9.98,2.95,9.14,1.69,0.88,0.215,0.42,0.127,0.403,0.456,,,,127.0,93.0,105.0,126.0,97.0,101.0,95.0,109.0,104.0,132.0,102.0,111.0,0.016,0.461,0.404,0.117,,-1.54,-6.9,0.73,-0.08,,97.7,,97.2,87.9,80.9,0.315,0.516,0.189,0.226,0.405,0.383,0.25,1.0,0.083,,,,0.172,0.276,0.394,,,,,,,,,,,,,0.001,16.42,88.3,,,,,,,76.0,152.0,162.0
56,2024-09-18,746831,Caught Stealing Home,caught_stealing_home,True,664913,663878,Seth Brown,Nate Pearson,0,2a2d2695-61ad-4992-a987-424f81192dc9,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.64,4.53,64.0,99.0,128.0,106.0,0.754,9.98,2.95,9.14,1.69,0.88,0.215,0.42,0.127,0.403,0.456,,,,127.0,93.0,105.0,126.0,97.0,101.0,95.0,109.0,104.0,132.0,102.0,111.0,0.016,0.461,0.404,0.117,,-1.54,-6.9,0.73,-0.08,,97.7,,97.2,87.9,80.9,0.315,0.516,0.189,0.226,0.405,0.383,0.25,1.0,0.083,,,,0.172,0.276,0.394,,,,,,,,,,,,,0.001,16.42,88.3,,,,,,,76.0,152.0,162.0
57,2024-09-18,746831,Walk,walk,False,643565,621053,Mike Tauchman,Tyler Ferguson,0,2034a5ea-b933-4f67-9d5d-a6cf3a37ba27,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.72,3.87,48.1,100.0,108.0,104.0,0.753,10.8,4.28,5.59,0.74,0.85,0.241,0.438,0.179,0.313,0.451,107.0,108.0,102.0,,,,127.0,104.0,107.0,80.0,95.0,96.0,109.0,102.0,113.0,0.214,0.38,0.248,,0.026,0.27,4.64,0.74,,3.4,95.8,88.6,95.0,84.6,,0.205,0.37,0.316,,,,0.053,0.105,0.198,0.0,0.0,0.333,,,,96.0,94.0,93.0,0.132,-1.84,91.2,0.455,0.636,0.195,0.19,0.333,0.25,,,,,,,,,,,,
58,2024-09-18,746831,Flyout,field_out,True,664023,621053,Ian Happ,Tyler Ferguson,0,9d190f14-f7d5-4faf-98f8-378ca86bf8b8,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.72,3.87,48.1,100.0,108.0,104.0,0.753,10.8,4.28,5.59,0.74,0.85,0.241,0.438,0.179,0.313,0.451,107.0,108.0,102.0,,,,127.0,104.0,107.0,80.0,95.0,96.0,109.0,102.0,113.0,0.214,0.38,0.248,,0.026,0.27,4.64,0.74,,3.4,95.8,88.6,95.0,84.6,,0.205,0.37,0.316,,,,0.053,0.105,0.198,0.0,0.0,0.333,,,,96.0,94.0,93.0,0.132,-1.84,91.2,0.455,0.636,0.195,0.19,0.333,0.25,,,,,,,,,,,,
59,2024-09-18,746831,Grounded Into DP,grounded_into_double_play,True,621020,621053,Dansby Swanson,Tyler Ferguson,1,1a1fb215-145f-4170-9f3c-77000ee421db,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.72,3.87,48.1,100.0,108.0,104.0,0.753,10.8,4.28,5.59,0.74,0.85,0.241,0.438,0.179,0.313,0.451,107.0,108.0,102.0,,,,127.0,104.0,107.0,80.0,95.0,96.0,109.0,102.0,113.0,0.214,0.38,0.248,,0.026,0.27,4.64,0.74,,3.4,95.8,88.6,95.0,84.6,,0.205,0.37,0.316,,,,0.053,0.105,0.198,0.0,0.0,0.333,,,,96.0,94.0,93.0,0.132,-1.84,91.2,0.455,0.636,0.195,0.19,0.333,0.25,,,,,,,,,,,,
60,2024-09-18,746831,Single,single,False,664913,663878,Seth Brown,Nate Pearson,0,2ac612db-89cc-4de6-a4eb-e85bac0fcc7f,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.64,4.53,64.0,99.0,128.0,106.0,0.754,9.98,2.95,9.14,1.69,0.88,0.215,0.42,0.127,0.403,0.456,,,,127.0,93.0,105.0,126.0,97.0,101.0,95.0,109.0,104.0,132.0,102.0,111.0,0.016,0.461,0.404,0.117,,-1.54,-6.9,0.73,-0.08,,97.7,,97.2,87.9,80.9,0.315,0.516,0.189,0.226,0.405,0.383,0.25,1.0,0.083,,,,0.172,0.276,0.394,,,,,,,,,,,,,0.001,16.42,88.3,,,,,,,76.0,152.0,162.0
61,2024-09-18,746831,Double,double,False,680869,663878,Zack Gelof,Nate Pearson,1,09b8a4ae-3aea-408c-a8b4-89b12f1ab1e8,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.64,4.53,64.0,99.0,128.0,106.0,0.754,9.98,2.95,9.14,1.69,0.88,0.215,0.42,0.127,0.403,0.456,,,,127.0,93.0,105.0,126.0,97.0,101.0,95.0,109.0,104.0,132.0,102.0,111.0,0.016,0.461,0.404,0.117,,-1.54,-6.9,0.73,-0.08,,97.7,,97.2,87.9,80.9,0.315,0.516,0.189,0.226,0.405,0.383,0.25,1.0,0.083,,,,0.172,0.276,0.394,,,,,,,,,,,,,0.001,16.42,88.3,,,,,,,76.0,152.0,162.0
62,2024-09-18,746831,Groundout,field_out,True,805779,663878,Jacob Wilson,Nate Pearson,0,01f58ff8-7be6-4928-8215-61e17545097c,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.64,4.53,64.0,99.0,128.0,106.0,0.754,9.98,2.95,9.14,1.69,0.88,0.215,0.42,0.127,0.403,0.456,,,,127.0,93.0,105.0,126.0,97.0,101.0,95.0,109.0,104.0,132.0,102.0,111.0,0.016,0.461,0.404,0.117,,-1.54,-6.9,0.73,-0.08,,97.7,,97.2,87.9,80.9,0.315,0.516,0.189,0.226,0.405,0.383,0.25,1.0,0.083,,,,0.172,0.276,0.394,,,,,,,,,,,,,0.001,16.42,88.3,,,,,,,76.0,152.0,162.0
63,2024-09-18,746831,Fielders Choice,fielders_choice,False,691016,663878,Tyler Soderstrom,Nate Pearson,1,0bc32775-4cef-4e70-89df-f61f92f0c190,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.64,4.53,64.0,99.0,128.0,106.0,0.754,9.98,2.95,9.14,1.69,0.88,0.215,0.42,0.127,0.403,0.456,,,,127.0,93.0,105.0,126.0,97.0,101.0,95.0,109.0,104.0,132.0,102.0,111.0,0.016,0.461,0.404,0.117,,-1.54,-6.9,0.73,-0.08,,97.7,,97.2,87.9,80.9,0.315,0.516,0.189,0.226,0.405,0.383,0.25,1.0,0.083,,,,0.172,0.276,0.394,,,,,,,,,,,,,0.001,16.42,88.3,,,,,,,76.0,152.0,162.0
64,2024-09-18,746831,Flyout,field_out,True,668709,663878,JJ Bleday,Nate Pearson,0,acc60730-80ae-40e8-85a4-c6dba59a1f8e,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.64,4.53,64.0,99.0,128.0,106.0,0.754,9.98,2.95,9.14,1.69,0.88,0.215,0.42,0.127,0.403,0.456,,,,127.0,93.0,105.0,126.0,97.0,101.0,95.0,109.0,104.0,132.0,102.0,111.0,0.016,0.461,0.404,0.117,,-1.54,-6.9,0.73,-0.08,,97.7,,97.2,87.9,80.9,0.315,0.516,0.189,0.226,0.405,0.383,0.25,1.0,0.083,,,,0.172,0.276,0.394,,,,,,,,,,,,,0.001,16.42,88.3,,,,,,,76.0,152.0,162.0
65,2024-09-18,746831,Strikeout,strikeout,True,669397,663878,Nick Allen,Nate Pearson,0,c8b0e669-d809-4ba1-a62e-7ffaf7ed8226,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.64,4.53,64.0,99.0,128.0,106.0,0.754,9.98,2.95,9.14,1.69,0.88,0.215,0.42,0.127,0.403,0.456,,,,127.0,93.0,105.0,126.0,97.0,101.0,95.0,109.0,104.0,132.0,102.0,111.0,0.016,0.461,0.404,0.117,,-1.54,-6.9,0.73,-0.08,,97.7,,97.2,87.9,80.9,0.315,0.516,0.189,0.226,0.405,0.383,0.25,1.0,0.083,,,,0.172,0.276,0.394,,,,,,,,,,,,,0.001,16.42,88.3,,,,,,,76.0,152.0,162.0
66,2024-09-18,746831,Strikeout,strikeout,True,673548,671305,Seiya Suzuki,Michel Otañez,0,064e3605-2fd2-4b53-93af-f01ff25074d8,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,3.51,2.48,33.1,96.0,118.0,101.0,0.616,14.85,5.13,7.29,0.54,0.93,0.268,0.352,0.197,0.268,0.386,,,,,,,135.0,94.0,103.0,107.0,98.0,100.0,105.0,96.0,100.0,0.181,0.407,0.412,,,0.33,-2.8,2.0,,,97.9,,97.4,85.2,,0.186,0.256,0.385,0.154,0.173,0.523,0.379,0.621,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-09-18,746831,Strikeout,strikeout,True,641355,671305,Cody Bellinger,Michel Otañez,0,9cd328e3-e91a-4cdd-a429-17e89c0e15e3,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,3.51,2.48,33.1,96.0,118.0,101.0,0.616,14.85,5.13,7.29,0.54,0.93,0.268,0.352,0.197,0.268,0.386,,,,,,,135.0,94.0,103.0,107.0,98.0,100.0,105.0,96.0,100.0,0.181,0.407,0.412,,,0.33,-2.8,2.0,,,97.9,,97.4,85.2,,0.186,0.256,0.385,0.154,0.173,0.523,0.379,0.621,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-09-18,746831,Groundout,field_out,True,670623,671305,Isaac Paredes,Michel Otañez,0,96bf281c-d8c2-4304-bed1-5e0a7779373b,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,3.51,2.48,33.1,96.0,118.0,101.0,0.616,14.85,5.13,7.29,0.54,0.93,0.268,0.352,0.197,0.268,0.386,,,,,,,135.0,94.0,103.0,107.0,98.0,100.0,105.0,96.0,100.0,0.181,0.407,0.412,,,0.33,-2.8,2.0,,,97.9,,97.4,85.2,,0.186,0.256,0.385,0.154,0.173,0.523,0.379,0.621,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-09-18,746831,Strikeout,strikeout,True,671732,605347,Lawrence Butler,Jorge López,0,80c8babc-34d2-4161-b3a2-d66b8c0cf99b,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,2.89,3.6,53.0,101.0,108.0,102.0,0.779,8.49,3.23,7.81,1.02,1.4,0.295,0.356,0.185,0.315,0.454,105.0,108.0,108.0,,,,75.0,102.0,91.0,109.0,99.0,99.0,139.0,101.0,111.0,0.364,0.2,0.185,,0.118,1.55,-0.41,2.73,,3.55,95.6,87.5,95.5,86.6,,0.217,0.435,0.167,0.091,0.121,0.359,0.349,0.508,0.17,0.1,0.1,0.34,0.333,0.583,0.176,,,,,,,,,,,,,,,,116.0,100.0,107.0,0.133,-3.1,83.0,,,
