,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
31,2024-09-07,746986,Pop Out,field_out,True,656775,686752,Cedric Mullins,Ryan Pepiot,0,8aa3b117-53ec-4d07-8136-65315f69a82e,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.66,3.83,113.0,99.0,117.0,105.0,0.736,9.4,3.19,7.09,1.27,0.79,0.282,0.395,0.173,0.302,0.423,118.0,106.0,116.0,140.0,74.0,83.0,116.0,98.0,102.0,,,,119.0,95.0,106.0,103.0,104.0,102.0,,0.516,0.042,0.184,0.03,0.228,1.29,-3.13,,0.84,-1.55,-1.2,94.9,91.7,85.9,,89.0,80.6,,,,0.375,0.875,0.05,0.167,0.167,0.5,0.168,0.31,0.315,,,,0.244,0.403,0.284,0.253,0.392,0.301,,,,,,,,,,,,,,,
32,2024-09-07,746986,Strikeout,strikeout,True,702616,686752,Jackson Holliday,Ryan Pepiot,0,cf7b45a1-ff1b-42bb-83ee-f1cbea652622,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.66,3.83,113.0,99.0,117.0,105.0,0.736,9.4,3.19,7.09,1.27,0.79,0.282,0.395,0.173,0.302,0.423,118.0,106.0,116.0,140.0,74.0,83.0,116.0,98.0,102.0,,,,119.0,95.0,106.0,103.0,104.0,102.0,,0.516,0.042,0.184,0.03,0.228,1.29,-3.13,,0.84,-1.55,-1.2,94.9,91.7,85.9,,89.0,80.6,,,,0.375,0.875,0.05,0.167,0.167,0.5,0.168,0.31,0.315,,,,0.244,0.403,0.284,0.253,0.392,0.301,,,,,,,,,,,,,,,
33,2024-09-07,746986,Single,single,False,656896,686752,Emmanuel Rivera,Ryan Pepiot,0,a34a00ef-f1b4-47f3-8307-d55226d1d1bc,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.66,3.83,113.0,99.0,117.0,105.0,0.736,9.4,3.19,7.09,1.27,0.79,0.282,0.395,0.173,0.302,0.423,118.0,106.0,116.0,140.0,74.0,83.0,116.0,98.0,102.0,,,,119.0,95.0,106.0,103.0,104.0,102.0,,0.516,0.042,0.184,0.03,0.228,1.29,-3.13,,0.84,-1.55,-1.2,94.9,91.7,85.9,,89.0,80.6,,,,0.375,0.875,0.05,0.167,0.167,0.5,0.168,0.31,0.315,,,,0.244,0.403,0.284,0.253,0.392,0.301,,,,,,,,,,,,,,,
34,2024-09-07,746986,Single,single,False,543510,686752,James McCann,Ryan Pepiot,1,8bd552af-580c-4b8a-a3c7-b562e8d6a85d,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.66,3.83,113.0,99.0,117.0,105.0,0.736,9.4,3.19,7.09,1.27,0.79,0.282,0.395,0.173,0.302,0.423,118.0,106.0,116.0,140.0,74.0,83.0,116.0,98.0,102.0,,,,119.0,95.0,106.0,103.0,104.0,102.0,,0.516,0.042,0.184,0.03,0.228,1.29,-3.13,,0.84,-1.55,-1.2,94.9,91.7,85.9,,89.0,80.6,,,,0.375,0.875,0.05,0.167,0.167,0.5,0.168,0.31,0.315,,,,0.244,0.403,0.284,0.253,0.392,0.301,,,,,,,,,,,,,,,
35,2024-09-07,746986,Flyout,field_out,True,683002,686752,Gunnar Henderson,Ryan Pepiot,0,9da9f959-61d0-4016-b9c3-720adc3253ea,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.66,3.83,113.0,99.0,117.0,105.0,0.736,9.4,3.19,7.09,1.27,0.79,0.282,0.395,0.173,0.302,0.423,118.0,106.0,116.0,140.0,74.0,83.0,116.0,98.0,102.0,,,,119.0,95.0,106.0,103.0,104.0,102.0,,0.516,0.042,0.184,0.03,0.228,1.29,-3.13,,0.84,-1.55,-1.2,94.9,91.7,85.9,,89.0,80.6,,,,0.375,0.875,0.05,0.167,0.167,0.5,0.168,0.31,0.315,,,,0.244,0.403,0.284,0.253,0.392,0.301,,,,,,,,,,,,,,,
36,2024-09-07,746986,Double,double,False,668853,621107,Austin Shenton,Zach Eflin,0,65a8550e-843f-4ebc-9311-357df87fb272,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.65,3.39,148.0,108.0,93.0,103.0,0.804,7.6,1.03,9.18,1.16,1.12,0.222,0.453,0.171,0.321,0.455,84.0,100.0,99.0,109.0,113.0,109.0,61.0,106.0,95.0,91.0,109.0,106.0,121.0,106.0,111.0,86.0,105.0,97.0,0.297,0.099,0.271,0.093,0.195,0.045,-0.76,1.61,0.42,0.6,-1.06,-3.34,92.4,88.0,85.1,91.7,79.8,78.8,0.278,0.383,0.134,0.215,0.342,0.215,0.293,0.455,0.34,0.255,0.436,0.248,0.217,0.5,0.208,0.265,0.5,0.143,,,,,,,,,,,,,,,,,,
37,2024-09-07,746986,Strikeout,strikeout,True,650490,621107,Yandy Díaz,Zach Eflin,0,819949b3-e7ad-489b-842f-b6b2cb74b3a9,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.65,3.39,148.0,108.0,93.0,103.0,0.804,7.6,1.03,9.18,1.16,1.12,0.222,0.453,0.171,0.321,0.455,84.0,100.0,99.0,109.0,113.0,109.0,61.0,106.0,95.0,91.0,109.0,106.0,121.0,106.0,111.0,86.0,105.0,97.0,0.297,0.099,0.271,0.093,0.195,0.045,-0.76,1.61,0.42,0.6,-1.06,-3.34,92.4,88.0,85.1,91.7,79.8,78.8,0.278,0.383,0.134,0.215,0.342,0.215,0.293,0.455,0.34,0.255,0.436,0.248,0.217,0.5,0.208,0.265,0.5,0.143,,,,,,,,,,,,,,,,,,
38,2024-09-07,746986,Strikeout,strikeout,True,666018,621107,Jonathan Aranda,Zach Eflin,0,b1ae8057-78dc-4d97-99c5-ec324486b306,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.65,3.39,148.0,108.0,93.0,103.0,0.804,7.6,1.03,9.18,1.16,1.12,0.222,0.453,0.171,0.321,0.455,84.0,100.0,99.0,109.0,113.0,109.0,61.0,106.0,95.0,91.0,109.0,106.0,121.0,106.0,111.0,86.0,105.0,97.0,0.297,0.099,0.271,0.093,0.195,0.045,-0.76,1.61,0.42,0.6,-1.06,-3.34,92.4,88.0,85.1,91.7,79.8,78.8,0.278,0.383,0.134,0.215,0.342,0.215,0.293,0.455,0.34,0.255,0.436,0.248,0.217,0.5,0.208,0.265,0.5,0.143,,,,,,,,,,,,,,,,,,
39,2024-09-07,746986,Pop Out,field_out,True,691406,621107,Junior Caminero,Zach Eflin,0,3f7035ac-de15-4f5f-bcf4-3ddd727cc92a,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.65,3.39,148.0,108.0,93.0,103.0,0.804,7.6,1.03,9.18,1.16,1.12,0.222,0.453,0.171,0.321,0.455,84.0,100.0,99.0,109.0,113.0,109.0,61.0,106.0,95.0,91.0,109.0,106.0,121.0,106.0,111.0,86.0,105.0,97.0,0.297,0.099,0.271,0.093,0.195,0.045,-0.76,1.61,0.42,0.6,-1.06,-3.34,92.4,88.0,85.1,91.7,79.8,78.8,0.278,0.383,0.134,0.215,0.342,0.215,0.293,0.455,0.34,0.255,0.436,0.248,0.217,0.5,0.208,0.265,0.5,0.143,,,,,,,,,,,,,,,,,,
40,2024-09-07,746986,Pop Out,field_out,True,668939,686752,Adley Rutschman,Ryan Pepiot,0,57e7f239-e759-4d19-a46c-c1f7efaf960f,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.66,3.83,113.0,99.0,117.0,105.0,0.736,9.4,3.19,7.09,1.27,0.79,0.282,0.395,0.173,0.302,0.423,118.0,106.0,116.0,140.0,74.0,83.0,116.0,98.0,102.0,,,,119.0,95.0,106.0,103.0,104.0,102.0,,0.516,0.042,0.184,0.03,0.228,1.29,-3.13,,0.84,-1.55,-1.2,94.9,91.7,85.9,,89.0,80.6,,,,0.375,0.875,0.05,0.167,0.167,0.5,0.168,0.31,0.315,,,,0.244,0.403,0.284,0.253,0.392,0.301,,,,,,,,,,,,,,,
41,2024-09-07,746986,Groundout,field_out,True,656811,686752,Ryan O'Hearn,Ryan Pepiot,0,6b97bd2e-2bd2-46ef-96ad-a0d8bbf0c78c,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.66,3.83,113.0,99.0,117.0,105.0,0.736,9.4,3.19,7.09,1.27,0.79,0.282,0.395,0.173,0.302,0.423,118.0,106.0,116.0,140.0,74.0,83.0,116.0,98.0,102.0,,,,119.0,95.0,106.0,103.0,104.0,102.0,,0.516,0.042,0.184,0.03,0.228,1.29,-3.13,,0.84,-1.55,-1.2,94.9,91.7,85.9,,89.0,80.6,,,,0.375,0.875,0.05,0.167,0.167,0.5,0.168,0.31,0.315,,,,0.244,0.403,0.284,0.253,0.392,0.301,,,,,,,,,,,,,,,
42,2024-09-07,746986,Single,single,False,623993,686752,Anthony Santander,Ryan Pepiot,0,984baec7-3d43-4755-ba15-fc2b6f705cc7,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.66,3.83,113.0,99.0,117.0,105.0,0.736,9.4,3.19,7.09,1.27,0.79,0.282,0.395,0.173,0.302,0.423,118.0,106.0,116.0,140.0,74.0,83.0,116.0,98.0,102.0,,,,119.0,95.0,106.0,103.0,104.0,102.0,,0.516,0.042,0.184,0.03,0.228,1.29,-3.13,,0.84,-1.55,-1.2,94.9,91.7,85.9,,89.0,80.6,,,,0.375,0.875,0.05,0.167,0.167,0.5,0.168,0.31,0.315,,,,0.244,0.403,0.284,0.253,0.392,0.301,,,,,,,,,,,,,,,
43,2024-09-07,746986,Groundout,field_out,True,681297,686752,Colton Cowser,Ryan Pepiot,0,5d4af7cb-7612-45de-9709-57d55b61ee18,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.66,3.83,113.0,99.0,117.0,105.0,0.736,9.4,3.19,7.09,1.27,0.79,0.282,0.395,0.173,0.302,0.423,118.0,106.0,116.0,140.0,74.0,83.0,116.0,98.0,102.0,,,,119.0,95.0,106.0,103.0,104.0,102.0,,0.516,0.042,0.184,0.03,0.228,1.29,-3.13,,0.84,-1.55,-1.2,94.9,91.7,85.9,,89.0,80.6,,,,0.375,0.875,0.05,0.167,0.167,0.5,0.168,0.31,0.315,,,,0.244,0.403,0.284,0.253,0.392,0.301,,,,,,,,,,,,,,,
44,2024-09-07,746986,Groundout,field_out,True,666139,621107,Josh Lowe,Zach Eflin,0,b9c2bae8-4382-4361-9105-15ac332b50bb,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.65,3.39,148.0,108.0,93.0,103.0,0.804,7.6,1.03,9.18,1.16,1.12,0.222,0.453,0.171,0.321,0.455,84.0,100.0,99.0,109.0,113.0,109.0,61.0,106.0,95.0,91.0,109.0,106.0,121.0,106.0,111.0,86.0,105.0,97.0,0.297,0.099,0.271,0.093,0.195,0.045,-0.76,1.61,0.42,0.6,-1.06,-3.34,92.4,88.0,85.1,91.7,79.8,78.8,0.278,0.383,0.134,0.215,0.342,0.215,0.293,0.455,0.34,0.255,0.436,0.248,0.217,0.5,0.208,0.265,0.5,0.143,,,,,,,,,,,,,,,,,,
45,2024-09-07,746986,Single,single,False,676356,621107,Jonny DeLuca,Zach Eflin,0,c35804a0-f107-4d79-841a-7778c9537845,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.65,3.39,148.0,108.0,93.0,103.0,0.804,7.6,1.03,9.18,1.16,1.12,0.222,0.453,0.171,0.321,0.455,84.0,100.0,99.0,109.0,113.0,109.0,61.0,106.0,95.0,91.0,109.0,106.0,121.0,106.0,111.0,86.0,105.0,97.0,0.297,0.099,0.271,0.093,0.195,0.045,-0.76,1.61,0.42,0.6,-1.06,-3.34,92.4,88.0,85.1,91.7,79.8,78.8,0.278,0.383,0.134,0.215,0.342,0.215,0.293,0.455,0.34,0.255,0.436,0.248,0.217,0.5,0.208,0.265,0.5,0.143,,,,,,,,,,,,,,,,,,
46,2024-09-07,746986,Groundout,field_out,True,686482,621107,Logan Driscoll,Zach Eflin,1,07354cfd-4e0f-4a18-ac8e-db18f0931a42,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.65,3.39,148.0,108.0,93.0,103.0,0.804,7.6,1.03,9.18,1.16,1.12,0.222,0.453,0.171,0.321,0.455,84.0,100.0,99.0,109.0,113.0,109.0,61.0,106.0,95.0,91.0,109.0,106.0,121.0,106.0,111.0,86.0,105.0,97.0,0.297,0.099,0.271,0.093,0.195,0.045,-0.76,1.61,0.42,0.6,-1.06,-3.34,92.4,88.0,85.1,91.7,79.8,78.8,0.278,0.383,0.134,0.215,0.342,0.215,0.293,0.455,0.34,0.255,0.436,0.248,0.217,0.5,0.208,0.265,0.5,0.143,,,,,,,,,,,,,,,,,,
47,2024-09-07,746986,Single,single,False,642350,621107,Jose Siri,Zach Eflin,1,60e29b9d-572c-4d6f-804c-5932b4dfdd4c,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.65,3.39,148.0,108.0,93.0,103.0,0.804,7.6,1.03,9.18,1.16,1.12,0.222,0.453,0.171,0.321,0.455,84.0,100.0,99.0,109.0,113.0,109.0,61.0,106.0,95.0,91.0,109.0,106.0,121.0,106.0,111.0,86.0,105.0,97.0,0.297,0.099,0.271,0.093,0.195,0.045,-0.76,1.61,0.42,0.6,-1.06,-3.34,92.4,88.0,85.1,91.7,79.8,78.8,0.278,0.383,0.134,0.215,0.342,0.215,0.293,0.455,0.34,0.255,0.436,0.248,0.217,0.5,0.208,0.265,0.5,0.143,,,,,,,,,,,,,,,,,,
48,2024-09-07,746986,Single,single,False,670764,621107,Taylor Walls,Zach Eflin,1,c305506d-0300-40ca-a3f0-a2171df77697,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.65,3.39,148.0,108.0,93.0,103.0,0.804,7.6,1.03,9.18,1.16,1.12,0.222,0.453,0.171,0.321,0.455,84.0,100.0,99.0,109.0,113.0,109.0,61.0,106.0,95.0,91.0,109.0,106.0,121.0,106.0,111.0,86.0,105.0,97.0,0.297,0.099,0.271,0.093,0.195,0.045,-0.76,1.61,0.42,0.6,-1.06,-3.34,92.4,88.0,85.1,91.7,79.8,78.8,0.278,0.383,0.134,0.215,0.342,0.215,0.293,0.455,0.34,0.255,0.436,0.248,0.217,0.5,0.208,0.265,0.5,0.143,,,,,,,,,,,,,,,,,,
49,2024-09-07,746986,Strikeout,strikeout,True,676609,642397,José Caballero,Gregory Soto,1,ff186f02-762b-4c67-a0b9-5dee610069c4,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.79,4.49,47.0,95.0,113.0,99.0,0.723,11.3,4.98,9.96,0.57,1.7,0.331,0.308,0.162,0.331,0.428,,,,,,,95.0,87.0,81.0,114.0,96.0,100.0,120.0,95.0,103.0,,,,0.446,0.125,0.008,0.42,,,-3.33,0.36,0.23,-0.69,,,98.0,91.8,,97.4,85.8,,0.312,0.403,0.13,,,,,,,0.35,0.4,0.333,0.286,0.429,0.345,,,,0.227,0.373,0.481,,,,,,,,,,,,,,,
50,2024-09-07,746986,Home Run,home_run,False,656775,686752,Cedric Mullins,Ryan Pepiot,0,2d8508cc-4555-449e-99c4-75570b3609bf,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.66,3.83,113.0,99.0,117.0,105.0,0.736,9.4,3.19,7.09,1.27,0.79,0.282,0.395,0.173,0.302,0.423,118.0,106.0,116.0,140.0,74.0,83.0,116.0,98.0,102.0,,,,119.0,95.0,106.0,103.0,104.0,102.0,,0.516,0.042,0.184,0.03,0.228,1.29,-3.13,,0.84,-1.55,-1.2,94.9,91.7,85.9,,89.0,80.6,,,,0.375,0.875,0.05,0.167,0.167,0.5,0.168,0.31,0.315,,,,0.244,0.403,0.284,0.253,0.392,0.301,,,,,,,,,,,,,,,
51,2024-09-07,746986,Flyout,field_out,True,702616,686752,Jackson Holliday,Ryan Pepiot,0,45a63a48-a2ec-48bf-983d-76418fe7979b,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.66,3.83,113.0,99.0,117.0,105.0,0.736,9.4,3.19,7.09,1.27,0.79,0.282,0.395,0.173,0.302,0.423,118.0,106.0,116.0,140.0,74.0,83.0,116.0,98.0,102.0,,,,119.0,95.0,106.0,103.0,104.0,102.0,,0.516,0.042,0.184,0.03,0.228,1.29,-3.13,,0.84,-1.55,-1.2,94.9,91.7,85.9,,89.0,80.6,,,,0.375,0.875,0.05,0.167,0.167,0.5,0.168,0.31,0.315,,,,0.244,0.403,0.284,0.253,0.392,0.301,,,,,,,,,,,,,,,
52,2024-09-07,746986,Groundout,field_out,True,656896,656876,Emmanuel Rivera,Drew Rasmussen,0,60ceb538-25de-4c8c-9483-20a158ac17a0,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.55,2.22,17.2,103.0,128.0,107.0,0.664,10.7,2.04,7.13,0.0,1.4,0.444,0.333,0.156,0.222,0.431,,,,,,,135.0,110.0,117.0,126.0,101.0,106.0,129.0,113.0,125.0,121.0,94.0,90.0,0.323,0.349,0.271,0.056,,,3.73,1.16,-2.03,7.07,,,97.4,89.9,,96.1,85.3,,0.348,0.435,0.226,0.25,0.25,0.444,,,,0.1,0.15,0.375,0.1,0.1,0.4,,,,,,,,,,,,,,,,,,,,,
53,2024-09-07,746986,Strikeout,strikeout,True,543510,656876,James McCann,Drew Rasmussen,0,fd2c183e-fe12-44c0-8c36-a05fab58121a,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.55,2.22,17.2,103.0,128.0,107.0,0.664,10.7,2.04,7.13,0.0,1.4,0.444,0.333,0.156,0.222,0.431,,,,,,,135.0,110.0,117.0,126.0,101.0,106.0,129.0,113.0,125.0,121.0,94.0,90.0,0.323,0.349,0.271,0.056,,,3.73,1.16,-2.03,7.07,,,97.4,89.9,,96.1,85.3,,0.348,0.435,0.226,0.25,0.25,0.444,,,,0.1,0.15,0.375,0.1,0.1,0.4,,,,,,,,,,,,,,,,,,,,,
54,2024-09-07,746986,Walk,walk,False,650490,642397,Yandy Díaz,Gregory Soto,0,d5e0d762-e943-465d-8af5-3025ca4d084f,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.79,4.49,47.0,95.0,113.0,99.0,0.723,11.3,4.98,9.96,0.57,1.7,0.331,0.308,0.162,0.331,0.428,,,,,,,95.0,87.0,81.0,114.0,96.0,100.0,120.0,95.0,103.0,,,,0.446,0.125,0.008,0.42,,,-3.33,0.36,0.23,-0.69,,,98.0,91.8,,97.4,85.8,,0.312,0.403,0.13,,,,,,,0.35,0.4,0.333,0.286,0.429,0.345,,,,0.227,0.373,0.481,,,,,,,,,,,,,,,
55,2024-09-07,746986,Double,double,False,666018,642397,Jonathan Aranda,Gregory Soto,1,01d6f5a3-5ea6-4c40-9de5-5c2910fab2e5,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.79,4.49,47.0,95.0,113.0,99.0,0.723,11.3,4.98,9.96,0.57,1.7,0.331,0.308,0.162,0.331,0.428,,,,,,,95.0,87.0,81.0,114.0,96.0,100.0,120.0,95.0,103.0,,,,0.446,0.125,0.008,0.42,,,-3.33,0.36,0.23,-0.69,,,98.0,91.8,,97.4,85.8,,0.312,0.403,0.13,,,,,,,0.35,0.4,0.333,0.286,0.429,0.345,,,,0.227,0.373,0.481,,,,,,,,,,,,,,,
56,2024-09-07,746986,Groundout,field_out,True,691406,621199,Junior Caminero,Matt Bowman,0,d0a716dc-70d9-4240-b2fc-333625f96af8,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,3.6,4.46,25.0,99.0,103.0,100.0,0.821,6.48,4.32,5.76,1.08,1.44,0.342,0.37,0.192,0.411,0.402,,,,,,,47.0,117.0,100.0,91.0,105.0,100.0,139.0,97.0,108.0,95.0,90.0,88.0,0.404,0.005,0.176,0.264,,,5.35,1.93,3.35,-3.54,,,92.8,90.5,,92.2,82.4,,0.146,0.271,0.125,0.083,0.083,0.208,,,,,,,0.294,0.824,0.262,,,,,,,87.0,100.0,106.0,0.15,-1.89,84.3,0.231,0.308,0.217,,,,,,
57,2024-09-07,746986,Intent Walk,intent_walk,False,666139,621199,Josh Lowe,Matt Bowman,0,07469866-0586-1033-000c-f08cd117d70a,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,3.6,4.46,25.0,99.0,103.0,100.0,0.821,6.48,4.32,5.76,1.08,1.44,0.342,0.37,0.192,0.411,0.402,,,,,,,47.0,117.0,100.0,91.0,105.0,100.0,139.0,97.0,108.0,95.0,90.0,88.0,0.404,0.005,0.176,0.264,,,5.35,1.93,3.35,-3.54,,,92.8,90.5,,92.2,82.4,,0.146,0.271,0.125,0.083,0.083,0.208,,,,,,,0.294,0.824,0.262,,,,,,,87.0,100.0,106.0,0.15,-1.89,84.3,0.231,0.308,0.217,,,,,,
58,2024-09-07,746986,Pop Out,field_out,True,676356,621199,Jonny DeLuca,Matt Bowman,0,ece7c61e-2704-4569-abbf-704259f9a9f8,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,3.6,4.46,25.0,99.0,103.0,100.0,0.821,6.48,4.32,5.76,1.08,1.44,0.342,0.37,0.192,0.411,0.402,,,,,,,47.0,117.0,100.0,91.0,105.0,100.0,139.0,97.0,108.0,95.0,90.0,88.0,0.404,0.005,0.176,0.264,,,5.35,1.93,3.35,-3.54,,,92.8,90.5,,92.2,82.4,,0.146,0.271,0.125,0.083,0.083,0.208,,,,,,,0.294,0.824,0.262,,,,,,,87.0,100.0,106.0,0.15,-1.89,84.3,0.231,0.308,0.217,,,,,,
59,2024-09-07,746986,Single,single,False,686482,621199,Logan Driscoll,Matt Bowman,1,82e5cff1-6204-48b5-a00f-423dac541a16,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,3.6,4.46,25.0,99.0,103.0,100.0,0.821,6.48,4.32,5.76,1.08,1.44,0.342,0.37,0.192,0.411,0.402,,,,,,,47.0,117.0,100.0,91.0,105.0,100.0,139.0,97.0,108.0,95.0,90.0,88.0,0.404,0.005,0.176,0.264,,,5.35,1.93,3.35,-3.54,,,92.8,90.5,,92.2,82.4,,0.146,0.271,0.125,0.083,0.083,0.208,,,,,,,0.294,0.824,0.262,,,,,,,87.0,100.0,106.0,0.15,-1.89,84.3,0.231,0.308,0.217,,,,,,
60,2024-09-07,746986,Strikeout,strikeout,True,642350,621199,Jose Siri,Matt Bowman,0,e15dd1ab-7c03-478a-b42e-2bb680c90de6,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,3.6,4.46,25.0,99.0,103.0,100.0,0.821,6.48,4.32,5.76,1.08,1.44,0.342,0.37,0.192,0.411,0.402,,,,,,,47.0,117.0,100.0,91.0,105.0,100.0,139.0,97.0,108.0,95.0,90.0,88.0,0.404,0.005,0.176,0.264,,,5.35,1.93,3.35,-3.54,,,92.8,90.5,,92.2,82.4,,0.146,0.271,0.125,0.083,0.083,0.208,,,,,,,0.294,0.824,0.262,,,,,,,87.0,100.0,106.0,0.15,-1.89,84.3,0.231,0.308,0.217,,,,,,
61,2024-09-07,746986,Strikeout,strikeout,True,683002,656876,Gunnar Henderson,Drew Rasmussen,0,39ef2606-354d-4439-a421-a5501761d0d3,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.55,2.22,17.2,103.0,128.0,107.0,0.664,10.7,2.04,7.13,0.0,1.4,0.444,0.333,0.156,0.222,0.431,,,,,,,135.0,110.0,117.0,126.0,101.0,106.0,129.0,113.0,125.0,121.0,94.0,90.0,0.323,0.349,0.271,0.056,,,3.73,1.16,-2.03,7.07,,,97.4,89.9,,96.1,85.3,,0.348,0.435,0.226,0.25,0.25,0.444,,,,0.1,0.15,0.375,0.1,0.1,0.4,,,,,,,,,,,,,,,,,,,,,
62,2024-09-07,746986,Flyout,field_out,True,668939,656876,Adley Rutschman,Drew Rasmussen,0,b44b2a7a-88f2-4090-bb94-2e322cd12743,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.55,2.22,17.2,103.0,128.0,107.0,0.664,10.7,2.04,7.13,0.0,1.4,0.444,0.333,0.156,0.222,0.431,,,,,,,135.0,110.0,117.0,126.0,101.0,106.0,129.0,113.0,125.0,121.0,94.0,90.0,0.323,0.349,0.271,0.056,,,3.73,1.16,-2.03,7.07,,,97.4,89.9,,96.1,85.3,,0.348,0.435,0.226,0.25,0.25,0.444,,,,0.1,0.15,0.375,0.1,0.1,0.4,,,,,,,,,,,,,,,,,,,,,
63,2024-09-07,746986,Flyout,field_out,True,656811,656876,Ryan O'Hearn,Drew Rasmussen,0,704989d2-2b21-490f-bde1-82cecf6356f4,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.55,2.22,17.2,103.0,128.0,107.0,0.664,10.7,2.04,7.13,0.0,1.4,0.444,0.333,0.156,0.222,0.431,,,,,,,135.0,110.0,117.0,126.0,101.0,106.0,129.0,113.0,125.0,121.0,94.0,90.0,0.323,0.349,0.271,0.056,,,3.73,1.16,-2.03,7.07,,,97.4,89.9,,96.1,85.3,,0.348,0.435,0.226,0.25,0.25,0.444,,,,0.1,0.15,0.375,0.1,0.1,0.4,,,,,,,,,,,,,,,,,,,,,
64,2024-09-07,746986,Walk,walk,False,670764,572143,Taylor Walls,Burch Smith,0,d338f07f-40d8-4df5-b73f-5f2139939352,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,5.13,4.8,54.1,100.0,104.0,100.0,0.828,7.12,1.99,10.6,0.99,1.22,0.27,0.433,0.14,0.36,0.467,124.0,69.0,80.0,103.0,89.0,98.0,108.0,101.0,100.0,97.0,54.0,53.0,125.0,114.0,123.0,90.0,102.0,94.0,0.002,0.501,0.219,0.083,0.186,0.008,0.91,-2.02,14.82,-2.3,-1.28,1.4,94.9,87.6,85.3,92.8,83.4,80.0,,,,0.404,0.558,0.212,0.313,0.469,0.1,0.231,0.365,0.233,0.346,0.5,0.159,,,,,,,,,,,,,,,,,,,,,
