,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
35,2024-05-21,744860,Lineout,field_out,True,669304,571578,Jose Miranda,Patrick Corbin,0,1256b7a1-6747-4f3f-96e4-bdefceadc1f0,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
36,2024-05-21,744860,Home Run,home_run,False,621439,571578,Byron Buxton,Patrick Corbin,1,443faf16-c66c-43d1-b50e-c9533f272be6,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
37,2024-05-21,744860,Groundout,field_out,True,650489,571578,Willi Castro,Patrick Corbin,0,8a5bb5a8-c303-4a73-ae6b-2579488251f3,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
38,2024-05-21,744860,Pop Out,field_out,True,669222,657746,Nick Senzel,Joe Ryan,0,db2a7690-b523-4eb6-8f01-fce5e70caa33,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,,,,0.051,0.485,,0.235,,1.28,,-1.2,0.03,,94.1,,,93.2,83.6,0.348,0.478,0.096,0.333,0.606,0.222,,,,0.198,0.381,0.275,,,,103.0,104.0,95.0,0.229,0.01,88.6,0.211,0.413,0.26,,,,,,,,,
39,2024-05-21,744860,Strikeout,strikeout,True,608336,657746,Joey Gallo,Joe Ryan,0,37abd056-66b8-46d0-8bf0-ff646559984e,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,,,,0.051,0.485,,0.235,,1.28,,-1.2,0.03,,94.1,,,93.2,83.6,0.348,0.478,0.096,0.333,0.606,0.222,,,,0.198,0.381,0.275,,,,103.0,104.0,95.0,0.229,0.01,88.6,0.211,0.413,0.26,,,,,,,,,
40,2024-05-21,744860,Pop Out,field_out,True,660688,657746,Keibert Ruiz,Joe Ryan,0,c0eafbbb-5ef1-402c-9aaa-4d489cf6d3dc,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,,,,0.051,0.485,,0.235,,1.28,,-1.2,0.03,,94.1,,,93.2,83.6,0.348,0.478,0.096,0.333,0.606,0.222,,,,0.198,0.381,0.275,,,,103.0,104.0,95.0,0.229,0.01,88.6,0.211,0.413,0.26,,,,,,,,,
41,2024-05-21,744860,Walk,walk,False,571657,571578,Kyle Farmer,Patrick Corbin,0,099c0a8e-8a3c-4200-95ee-120d69181666,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
42,2024-05-21,744860,Double,double,False,467793,571578,Carlos Santana,Patrick Corbin,1,8fca7ebc-21ab-4b48-841b-53dde558ead7,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
43,2024-05-21,744860,Flyout,field_out,True,543877,571578,Christian Vázquez,Patrick Corbin,1,9a9538a4-0176-45dd-97b3-b0be5194bdfe,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
44,2024-05-21,744860,Groundout,field_out,True,622534,571578,Manuel Margot,Patrick Corbin,1,27123979-3434-4df4-a392-e7013947cdcc,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
45,2024-05-21,744860,Strikeout,strikeout,True,680777,571578,Ryan Jeffers,Patrick Corbin,0,2b5a9a72-3bfb-4b27-ae1a-e81dd17ba634,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
46,2024-05-21,744860,Single,single,False,696285,657746,Jacob Young,Joe Ryan,0,6cf6da36-d004-4f1a-a6e2-5dc1e2d416d1,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,,,,0.051,0.485,,0.235,,1.28,,-1.2,0.03,,94.1,,,93.2,83.6,0.348,0.478,0.096,0.333,0.606,0.222,,,,0.198,0.381,0.275,,,,103.0,104.0,95.0,0.229,0.01,88.6,0.211,0.413,0.26,,,,,,,,,
47,2024-05-21,744860,Grounded Into DP,grounded_into_double_play,True,682928,657746,CJ Abrams,Joe Ryan,1,5a4bf17e-f869-40d7-875a-cb905fa564be,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,,,,0.051,0.485,,0.235,,1.28,,-1.2,0.03,,94.1,,,93.2,83.6,0.348,0.478,0.096,0.333,0.606,0.222,,,,0.198,0.381,0.275,,,,103.0,104.0,95.0,0.229,0.01,88.6,0.211,0.413,0.26,,,,,,,,,
48,2024-05-21,744860,Strikeout,strikeout,True,592696,657746,Eddie Rosario,Joe Ryan,0,f0a29228-122f-4ac4-8951-b077184501d5,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,,,,0.051,0.485,,0.235,,1.28,,-1.2,0.03,,94.1,,,93.2,83.6,0.348,0.478,0.096,0.333,0.606,0.222,,,,0.198,0.381,0.275,,,,103.0,104.0,95.0,0.229,0.01,88.6,0.211,0.413,0.26,,,,,,,,,
49,2024-05-21,744860,Flyout,field_out,True,621043,606930,Carlos Correa,Jacob Barnes,0,9a5b4086-bdd7-4e8a-9222-2e8f6ca6d065,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,0.15,0.83,,-0.03,,95.3,89.8,,,83.6,,,,,,,0.242,0.379,0.349,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,
50,2024-05-21,744860,Walk,walk,False,596146,606930,Max Kepler,Jacob Barnes,0,61619bdc-e4d9-44cf-948d-5aba13796b1e,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,0.15,0.83,,-0.03,,95.3,89.8,,,83.6,,,,,,,0.242,0.379,0.349,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,
51,2024-05-21,744860,Pop Out,field_out,True,621439,606930,Byron Buxton,Jacob Barnes,0,69e38108-f2c4-44b9-a86c-96cef6865871,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,0.15,0.83,,-0.03,,95.3,89.8,,,83.6,,,,,,,0.242,0.379,0.349,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,
52,2024-05-21,744860,Home Run,home_run,False,650489,606930,Willi Castro,Jacob Barnes,1,cfaeb9a4-8420-4258-8c02-06e4a5e993dd,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,0.15,0.83,,-0.03,,95.3,89.8,,,83.6,,,,,,,0.242,0.379,0.349,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,
53,2024-05-21,744860,Groundout,field_out,True,571657,606930,Kyle Farmer,Jacob Barnes,0,efc1272e-1db2-4473-b7d9-1891929ae1ab,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,0.15,0.83,,-0.03,,95.3,89.8,,,83.6,,,,,,,0.242,0.379,0.349,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,
54,2024-05-21,744860,Walk,walk,False,645302,657746,Victor Robles,Joe Ryan,0,96c21dd9-36e3-45de-a72a-8a117be3469a,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,,,,0.051,0.485,,0.235,,1.28,,-1.2,0.03,,94.1,,,93.2,83.6,0.348,0.478,0.096,0.333,0.606,0.222,,,,0.198,0.381,0.275,,,,103.0,104.0,95.0,0.229,0.01,88.6,0.211,0.413,0.26,,,,,,,,,
55,2024-05-21,744860,Strikeout,strikeout,True,608841,657746,Joey Meneses,Joe Ryan,0,a597f1dc-114b-410b-9ddc-6ecb6bf05457,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,,,,0.051,0.485,,0.235,,1.28,,-1.2,0.03,,94.1,,,93.2,83.6,0.348,0.478,0.096,0.333,0.606,0.222,,,,0.198,0.381,0.275,,,,103.0,104.0,95.0,0.229,0.01,88.6,0.211,0.413,0.26,,,,,,,,,
56,2024-05-21,744860,Flyout,field_out,True,671277,657746,Luis García Jr.,Joe Ryan,0,eabb4f5f-102b-4ccd-a130-d1ce77d04022,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,,,,0.051,0.485,,0.235,,1.28,,-1.2,0.03,,94.1,,,93.2,83.6,0.348,0.478,0.096,0.333,0.606,0.222,,,,0.198,0.381,0.275,,,,103.0,104.0,95.0,0.229,0.01,88.6,0.211,0.413,0.26,,,,,,,,,
57,2024-05-21,744860,Walk,walk,False,669222,657746,Nick Senzel,Joe Ryan,1,81fc69e3-c92a-433a-9a58-7547406fed0a,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,,,,0.051,0.485,,0.235,,1.28,,-1.2,0.03,,94.1,,,93.2,83.6,0.348,0.478,0.096,0.333,0.606,0.222,,,,0.198,0.381,0.275,,,,103.0,104.0,95.0,0.229,0.01,88.6,0.211,0.413,0.26,,,,,,,,,
58,2024-05-21,744860,Strikeout,strikeout,True,608336,657746,Joey Gallo,Joe Ryan,0,adb9c57c-ae4b-47f8-8b75-ba94c99b6237,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,,,,0.051,0.485,,0.235,,1.28,,-1.2,0.03,,94.1,,,93.2,83.6,0.348,0.478,0.096,0.333,0.606,0.222,,,,0.198,0.381,0.275,,,,103.0,104.0,95.0,0.229,0.01,88.6,0.211,0.413,0.26,,,,,,,,,
59,2024-05-21,744860,Lineout,field_out,True,666135,606930,Alex Kirilloff,Jacob Barnes,0,42a30b06-db20-4596-a8e9-eb2155e2fcef,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,0.15,0.83,,-0.03,,95.3,89.8,,,83.6,,,,,,,0.242,0.379,0.349,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,
60,2024-05-21,744860,Groundout,field_out,True,543877,606930,Christian Vázquez,Jacob Barnes,0,6f6497a1-3bc8-4273-84a4-b933180e8f11,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,0.15,0.83,,-0.03,,95.3,89.8,,,83.6,,,,,,,0.242,0.379,0.349,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,
61,2024-05-21,744860,Lineout,field_out,True,622534,606930,Manuel Margot,Jacob Barnes,0,c350fc30-95d7-4285-966b-4ac98c8b85d8,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,0.15,0.83,,-0.03,,95.3,89.8,,,83.6,,,,,,,0.242,0.379,0.349,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,
62,2024-05-21,744860,Strikeout,strikeout,True,660688,643377,Keibert Ruiz,Griffin Jax,0,ec4d44e0-6fe1-4261-a019-aa90dc7a9182,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,0.095,0.286,,0.384,0.16,3.82,,2.06,0.27,-0.19,97.0,,92.3,96.6,89.2,0.2,0.267,0.219,0.236,0.327,0.422,,,,0.114,0.182,0.293,0.185,0.333,0.483,,,,,,,,,,152.0,119.0,124.0,0.075,0.64,86.9,0.167,0.333,0.32
63,2024-05-21,744860,Strikeout,strikeout,True,696285,643377,Jacob Young,Griffin Jax,0,8b3a69bd-8a1d-4f01-aebd-17172d726ede,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,0.095,0.286,,0.384,0.16,3.82,,2.06,0.27,-0.19,97.0,,92.3,96.6,89.2,0.2,0.267,0.219,0.236,0.327,0.422,,,,0.114,0.182,0.293,0.185,0.333,0.483,,,,,,,,,,152.0,119.0,124.0,0.075,0.64,86.9,0.167,0.333,0.32
64,2024-05-21,744860,Strikeout,strikeout,True,683083,643377,Nasim Nuñez,Griffin Jax,0,7c5552d4-c215-45eb-9c31-7306c1c6832e,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,0.095,0.286,,0.384,0.16,3.82,,2.06,0.27,-0.19,97.0,,92.3,96.6,89.2,0.2,0.267,0.219,0.236,0.327,0.422,,,,0.114,0.182,0.293,0.185,0.333,0.483,,,,,,,,,,152.0,119.0,124.0,0.075,0.64,86.9,0.167,0.333,0.32
65,2024-05-21,744860,Hit By Pitch,hit_by_pitch,False,680777,663432,Ryan Jeffers,Tanner Rainey,0,8aca2f18-32da-4c33-8853-65b4c0d52d0b,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,0.025,-0.62,,,-2.34,-6.91,93.7,,85.6,,86.4,,,,0.286,0.286,0.5,,,,0.253,0.518,0.22,,,,,,,,,,,,,,,,,,,,,
66,2024-05-21,744860,Strikeout,strikeout,True,666397,663432,Edouard Julien,Tanner Rainey,0,70437995-5a7d-4f03-af71-ec919fd32296,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,0.025,-0.62,,,-2.34,-6.91,93.7,,85.6,,86.4,,,,0.286,0.286,0.5,,,,0.253,0.518,0.22,,,,,,,,,,,,,,,,,,,,,
67,2024-05-21,744860,Hit By Pitch,hit_by_pitch,False,596146,663432,Max Kepler,Tanner Rainey,1,a5ee40e0-e44c-4fd6-8bbb-ccf73dd238fc,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,0.025,-0.62,,,-2.34,-6.91,93.7,,85.6,,86.4,,,,0.286,0.286,0.5,,,,0.253,0.518,0.22,,,,,,,,,,,,,,,,,,,,,
68,2024-05-21,744860,Grounded Into DP,grounded_into_double_play,True,621439,663432,Byron Buxton,Tanner Rainey,1,95f65bd4-7206-470a-8e7e-caafee72b8ec,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,0.025,-0.62,,,-2.34,-6.91,93.7,,85.6,,86.4,,,,0.286,0.286,0.5,,,,0.253,0.518,0.22,,,,,,,,,,,,,,,,,,,,,
69,2024-05-21,744860,Groundout,field_out,True,545121,622251,Ildemaro Vargas,Josh Staumont,0,5a1af8da-080b-4d5c-a8f0-e72532c9cc48,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,93.0,99.0,98.0,95.0,94.0,91.0,129.0,95.0,105.0,,,,0.26,0.11,,0.615,,1.94,,1.5,3.22,,94.2,,,95.2,86.4,0.188,0.25,0.242,0.122,0.122,0.283,,,,0.0,0.0,0.5,,,,,,,,,,,,,76.0,95.0,102.0,0.015,-8.97,79.1,,,
70,2024-05-21,744860,Strikeout,strikeout,True,645302,622251,Victor Robles,Josh Staumont,0,b01ba253-cf8a-488e-9ee2-eb151c649c27,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,93.0,99.0,98.0,95.0,94.0,91.0,129.0,95.0,105.0,,,,0.26,0.11,,0.615,,1.94,,1.5,3.22,,94.2,,,95.2,86.4,0.188,0.25,0.242,0.122,0.122,0.283,,,,0.0,0.0,0.5,,,,,,,,,,,,,76.0,95.0,102.0,0.015,-8.97,79.1,,,
71,2024-05-21,744860,Walk,walk,False,608841,622251,Joey Meneses,Josh Staumont,0,bad34311-b9eb-4200-a77a-0dca9875024c,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,93.0,99.0,98.0,95.0,94.0,91.0,129.0,95.0,105.0,,,,0.26,0.11,,0.615,,1.94,,1.5,3.22,,94.2,,,95.2,86.4,0.188,0.25,0.242,0.122,0.122,0.283,,,,0.0,0.0,0.5,,,,,,,,,,,,,76.0,95.0,102.0,0.015,-8.97,79.1,,,
72,2024-05-21,744860,Flyout,field_out,True,671277,622251,Luis García Jr.,Josh Staumont,0,5f2c1397-6842-43c1-bb3f-7bdede13210c,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,93.0,99.0,98.0,95.0,94.0,91.0,129.0,95.0,105.0,,,,0.26,0.11,,0.615,,1.94,,1.5,3.22,,94.2,,,95.2,86.4,0.188,0.25,0.242,0.122,0.122,0.283,,,,0.0,0.0,0.5,,,,,,,,,,,,,76.0,95.0,102.0,0.015,-8.97,79.1,,,
