,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,wFA/C,wFC/C,wSL/C,wCU/C,vFA,vFC,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,CH%,wSI/C,wKC/C,wCH/C,vCH,vSI,vKC,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-05-30,746954,Flyout,field_out,True,663837,601713,Matt Vierling,Nick Pivetta,0,fde8ed4a-6582-4c4f-8071-6070a3df6c45,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-05-30,746954,Intent Walk,intent_walk,False,682985,601713,Riley Greene,Nick Pivetta,0,07469546-0366-1033-000c-f08cd117d70a,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-30,746954,Single,single,False,592192,601713,Mark Canha,Nick Pivetta,1,be7478ca-f11d-4e58-9673-0e0092a2a5c0,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-30,746954,Grounded Into DP,grounded_into_double_play,True,570482,669711,Gio Urshela,Greg Weissert,1,acace9cb-2e6f-418d-9a49-8215a75db1ee,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,,,,86.0,119.0,115.0,109.0,95.0,104.0,,,,0.245,,0.378,,1.6,,-0.81,,93.9,,80.4,,0.173,0.327,0.198,0.286,0.714,0.1,,,,,,,81.0,99.0,100.0,98.0,102.0,97.0,,,,0.309,,0.069,-0.24,,-2.4,83.9,93.5,,0.286,0.357,0.292,0.395,0.558,0.095,,,,,,,,,
38,2024-05-30,746954,Groundout,field_out,True,687093,656427,Vaughn Grissom,Jack Flaherty,0,23d9251c-f282-4ca5-8844-1655f6264952,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,,,,96.0,106.0,104.0,95.0,105.0,107.0,,,,0.44,,0.313,,0.74,,0.85,,93.6,,84.9,,0.226,0.377,0.25,0.205,0.426,0.391,,,,0.161,0.194,0.445,94.0,82.0,78.0,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,0.033,-7.15,2.33,-0.51,86.0,90.7,77.5,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,
39,2024-05-30,746954,Flyout,field_out,True,666152,656427,David Hamilton,Jack Flaherty,0,515a4e33-2c8c-4dc1-a243-ce6c021ec4da,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,,,,96.0,106.0,104.0,95.0,105.0,107.0,,,,0.44,,0.313,,0.74,,0.85,,93.6,,84.9,,0.226,0.377,0.25,0.205,0.426,0.391,,,,0.161,0.194,0.445,94.0,82.0,78.0,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,0.033,-7.15,2.33,-0.51,86.0,90.7,77.5,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,
40,2024-05-30,746954,Strikeout,strikeout,True,680776,656427,Jarren Duran,Jack Flaherty,0,bd3aec28-07db-4e9b-9c59-80cd96585d08,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,,,,96.0,106.0,104.0,95.0,105.0,107.0,,,,0.44,,0.313,,0.74,,0.85,,93.6,,84.9,,0.226,0.377,0.25,0.205,0.426,0.391,,,,0.161,0.194,0.445,94.0,82.0,78.0,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,0.033,-7.15,2.33,-0.51,86.0,90.7,77.5,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,
41,2024-05-30,746954,Single,single,False,690993,592155,Colt Keith,Cam Booser,0,a49c7a75-6ea6-4685-8448-1d6a7535231c,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,94.0,103.0,105.0,97.0,93.0,91.0,0.42,0.353,0.227,,1.68,0.3,1.16,,95.5,88.3,82.5,,0.217,0.317,0.287,0.2,0.314,0.293,0.333,0.5,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-30,746954,Strikeout,strikeout,True,668731,592155,Akil Baddoo,Cam Booser,0,8370b68c-c287-463c-a0c6-72abbc6571fd,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,94.0,103.0,105.0,97.0,93.0,91.0,0.42,0.353,0.227,,1.68,0.3,1.16,,95.5,88.3,82.5,,0.217,0.317,0.287,0.2,0.314,0.293,0.333,0.5,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-30,746954,Strikeout,strikeout,True,679529,592155,Spencer Torkelson,Cam Booser,0,41bbd845-afca-42a2-b92e-400cab810830,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,94.0,103.0,105.0,97.0,93.0,91.0,0.42,0.353,0.227,,1.68,0.3,1.16,,95.5,88.3,82.5,,0.217,0.317,0.287,0.2,0.314,0.293,0.333,0.5,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-30,746954,Lineout,field_out,True,595879,592155,Javier Báez,Cam Booser,0,bd058d73-c86f-4b1e-91c0-8869b7f4bcc3,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,94.0,103.0,105.0,97.0,93.0,91.0,0.42,0.353,0.227,,1.68,0.3,1.16,,95.5,88.3,82.5,,0.217,0.317,0.287,0.2,0.314,0.293,0.333,0.5,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-30,746954,Strikeout,strikeout,True,677800,656427,Wilyer Abreu,Jack Flaherty,0,78146539-c83b-4678-a217-abd693b31f61,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,,,,96.0,106.0,104.0,95.0,105.0,107.0,,,,0.44,,0.313,,0.74,,0.85,,93.6,,84.9,,0.226,0.377,0.25,0.205,0.426,0.391,,,,0.161,0.194,0.445,94.0,82.0,78.0,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,0.033,-7.15,2.33,-0.51,86.0,90.7,77.5,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,
46,2024-05-30,746954,Single,single,False,608701,656427,Rob Refsnyder,Jack Flaherty,0,24f2cb9b-ab7b-4bab-b2df-7cc85cb12c23,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,,,,96.0,106.0,104.0,95.0,105.0,107.0,,,,0.44,,0.313,,0.74,,0.85,,93.6,,84.9,,0.226,0.377,0.25,0.205,0.426,0.391,,,,0.161,0.194,0.445,94.0,82.0,78.0,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,0.033,-7.15,2.33,-0.51,86.0,90.7,77.5,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,
47,2024-05-30,746954,Flyout,field_out,True,646240,656427,Rafael Devers,Jack Flaherty,0,5d64c310-42ec-4f2c-8c32-215c5038fd79,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,,,,96.0,106.0,104.0,95.0,105.0,107.0,,,,0.44,,0.313,,0.74,,0.85,,93.6,,84.9,,0.226,0.377,0.25,0.205,0.426,0.391,,,,0.161,0.194,0.445,94.0,82.0,78.0,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,0.033,-7.15,2.33,-0.51,86.0,90.7,77.5,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,
48,2024-05-30,746954,Forceout,force_out,True,657136,656412,Connor Wong,Alex Faedo,1,2a9e3f8d-1293-4a6f-979c-92c5090ffbe2,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,,,,92.0,94.0,89.0,111.0,107.0,112.0,,,,0.318,,0.424,,1.28,,0.64,,94.0,,83.1,,0.167,0.317,0.25,0.193,0.368,0.407,,,,,,,108.0,103.0,110.0,81.0,89.0,88.0,,,,0.051,,0.207,-7.0,,-1.0,89.0,93.5,,0.294,0.412,0.274,0.625,0.875,0.0,,,,,,,,,
49,2024-05-30,746954,Groundout,field_out,True,608348,455119,Carson Kelly,Chris Martin,0,e18b7e17-1fdb-4c80-bd54-7d71e19a1868,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,104.0,136.0,160.0,106.0,111.0,104.0,0.333,0.432,0.016,,1.41,1.25,-16.5,,95.0,92.1,85.0,,0.194,0.323,0.217,0.667,0.667,0.0,0.256,0.436,0.309,,,,,,,84.0,107.0,96.0,,,,0.078,,,-3.06,,,,94.2,,,,,0.25,1.0,0.25,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
50,2024-05-30,746954,Double,double,False,663837,455119,Matt Vierling,Chris Martin,0,e4697c86-4c23-4cf0-a0c4-0d93c4a2899f,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,104.0,136.0,160.0,106.0,111.0,104.0,0.333,0.432,0.016,,1.41,1.25,-16.5,,95.0,92.1,85.0,,0.194,0.323,0.217,0.667,0.667,0.0,0.256,0.436,0.309,,,,,,,84.0,107.0,96.0,,,,0.078,,,-3.06,,,,94.2,,,,,0.25,1.0,0.25,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
51,2024-05-30,746954,Home Run,home_run,False,682985,455119,Riley Greene,Chris Martin,1,38d7f00c-1725-44b4-8ab7-f0b43919002c,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,104.0,136.0,160.0,106.0,111.0,104.0,0.333,0.432,0.016,,1.41,1.25,-16.5,,95.0,92.1,85.0,,0.194,0.323,0.217,0.667,0.667,0.0,0.256,0.436,0.309,,,,,,,84.0,107.0,96.0,,,,0.078,,,-3.06,,,,94.2,,,,,0.25,1.0,0.25,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
52,2024-05-30,746954,Strikeout,strikeout,True,592192,455119,Mark Canha,Chris Martin,0,efa6fc3e-d627-4696-8382-8424ab963471,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,104.0,136.0,160.0,106.0,111.0,104.0,0.333,0.432,0.016,,1.41,1.25,-16.5,,95.0,92.1,85.0,,0.194,0.323,0.217,0.667,0.667,0.0,0.256,0.436,0.309,,,,,,,84.0,107.0,96.0,,,,0.078,,,-3.06,,,,94.2,,,,,0.25,1.0,0.25,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
53,2024-05-30,746954,Home Run,home_run,False,570482,455119,Gio Urshela,Chris Martin,0,03c16183-2196-4017-b80c-63679ae4a42c,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,104.0,136.0,160.0,106.0,111.0,104.0,0.333,0.432,0.016,,1.41,1.25,-16.5,,95.0,92.1,85.0,,0.194,0.323,0.217,0.667,0.667,0.0,0.256,0.436,0.309,,,,,,,84.0,107.0,96.0,,,,0.078,,,-3.06,,,,94.2,,,,,0.25,1.0,0.25,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
54,2024-05-30,746954,Single,single,False,690993,455119,Colt Keith,Chris Martin,0,f799a614-8c4b-4ad7-b74c-5010e5c73410,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,104.0,136.0,160.0,106.0,111.0,104.0,0.333,0.432,0.016,,1.41,1.25,-16.5,,95.0,92.1,85.0,,0.194,0.323,0.217,0.667,0.667,0.0,0.256,0.436,0.309,,,,,,,84.0,107.0,96.0,,,,0.078,,,-3.06,,,,94.2,,,,,0.25,1.0,0.25,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
55,2024-05-30,746954,Strikeout,strikeout,True,668731,455119,Akil Baddoo,Chris Martin,0,c8d43e0f-1b84-43df-bc6c-25b8a3462036,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,104.0,136.0,160.0,106.0,111.0,104.0,0.333,0.432,0.016,,1.41,1.25,-16.5,,95.0,92.1,85.0,,0.194,0.323,0.217,0.667,0.667,0.0,0.256,0.436,0.309,,,,,,,84.0,107.0,96.0,,,,0.078,,,-3.06,,,,94.2,,,,,0.25,1.0,0.25,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
56,2024-05-30,746954,Strikeout,strikeout,True,665839,656412,Enmanuel Valdez,Alex Faedo,0,1385b50e-5ae0-4fe6-b70d-9b52060aa41d,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,,,,92.0,94.0,89.0,111.0,107.0,112.0,,,,0.318,,0.424,,1.28,,0.64,,94.0,,83.1,,0.167,0.317,0.25,0.193,0.368,0.407,,,,,,,108.0,103.0,110.0,81.0,89.0,88.0,,,,0.051,,0.207,-7.0,,-1.0,89.0,93.5,,0.294,0.412,0.274,0.625,0.875,0.0,,,,,,,,,
57,2024-05-30,746954,Single,single,False,624512,656412,Reese McGuire,Alex Faedo,0,c89e3882-e160-49f0-a1f7-f280a21f2feb,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,,,,92.0,94.0,89.0,111.0,107.0,112.0,,,,0.318,,0.424,,1.28,,0.64,,94.0,,83.1,,0.167,0.317,0.25,0.193,0.368,0.407,,,,,,,108.0,103.0,110.0,81.0,89.0,88.0,,,,0.051,,0.207,-7.0,,-1.0,89.0,93.5,,0.294,0.412,0.274,0.625,0.875,0.0,,,,,,,,,
58,2024-05-30,746954,Flyout,field_out,True,642086,656412,Dominic Smith,Alex Faedo,0,1fead239-a5f6-4b8c-a877-5673877c3918,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,,,,92.0,94.0,89.0,111.0,107.0,112.0,,,,0.318,,0.424,,1.28,,0.64,,94.0,,83.1,,0.167,0.317,0.25,0.193,0.368,0.407,,,,,,,108.0,103.0,110.0,81.0,89.0,88.0,,,,0.051,,0.207,-7.0,,-1.0,89.0,93.5,,0.294,0.412,0.274,0.625,0.875,0.0,,,,,,,,,
59,2024-05-30,746954,Groundout,field_out,True,663853,663947,Romy Gonzalez,Tyler Holton,0,fd18d961-618b-49ff-9dcc-e6c05b4691d6,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,114.0,95.0,103.0,84.0,106.0,102.0,0.133,0.253,0.172,0.014,3.56,2.42,2.57,2.27,92.2,88.2,81.3,79.3,0.091,0.091,0.244,0.103,0.103,0.404,0.182,0.212,0.19,,,,65.0,103.0,101.0,77.0,104.0,96.0,,,,0.214,,0.214,1.58,,-0.76,83.4,91.8,,0.288,0.462,0.269,0.184,0.388,0.111,,,,,,,,,
60,2024-05-30,746954,Strikeout,strikeout,True,679529,502624,Spencer Torkelson,Chase Anderson,0,3ab91a4d-61c8-48e8-b4b3-3ea609d3f1f5,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,101.0,100.0,98.0,0.139,0.333,0.164,0.045,-1.5,-1.81,2.12,1.44,93.5,88.7,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.333,0.667,0.178,,,,122.0,107.0,111.0,83.0,91.0,82.0,,,,0.019,,0.3,4.28,,1.79,83.9,92.9,,0.148,0.279,0.327,0.0,0.0,0.125,,,,,,,,,
61,2024-05-30,746954,Field Error,field_error,False,595879,502624,Javier Báez,Chase Anderson,0,88dba836-47b0-4dce-98a1-4044e19c4e30,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,101.0,100.0,98.0,0.139,0.333,0.164,0.045,-1.5,-1.81,2.12,1.44,93.5,88.7,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.333,0.667,0.178,,,,122.0,107.0,111.0,83.0,91.0,82.0,,,,0.019,,0.3,4.28,,1.79,83.9,92.9,,0.148,0.279,0.327,0.0,0.0,0.125,,,,,,,,,
62,2024-05-30,746954,Flyout,field_out,True,608348,502624,Carson Kelly,Chase Anderson,0,d1b37672-6532-45e5-93e6-ff56031490b3,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,101.0,100.0,98.0,0.139,0.333,0.164,0.045,-1.5,-1.81,2.12,1.44,93.5,88.7,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.333,0.667,0.178,,,,122.0,107.0,111.0,83.0,91.0,82.0,,,,0.019,,0.3,4.28,,1.79,83.9,92.9,,0.148,0.279,0.327,0.0,0.0,0.125,,,,,,,,,
63,2024-05-30,746954,Groundout,field_out,True,663837,502624,Matt Vierling,Chase Anderson,0,e143c054-5bc7-4cb1-a333-d3b99f539398,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,101.0,100.0,98.0,0.139,0.333,0.164,0.045,-1.5,-1.81,2.12,1.44,93.5,88.7,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.333,0.667,0.178,,,,122.0,107.0,111.0,83.0,91.0,82.0,,,,0.019,,0.3,4.28,,1.79,83.9,92.9,,0.148,0.279,0.327,0.0,0.0,0.125,,,,,,,,,
64,2024-05-30,746954,Field Error,field_error,False,680776,663947,Jarren Duran,Tyler Holton,0,b907f34c-f226-46a6-9d16-017cf6ea80e9,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,114.0,95.0,103.0,84.0,106.0,102.0,0.133,0.253,0.172,0.014,3.56,2.42,2.57,2.27,92.2,88.2,81.3,79.3,0.091,0.091,0.244,0.103,0.103,0.404,0.182,0.212,0.19,,,,65.0,103.0,101.0,77.0,104.0,96.0,,,,0.214,,0.214,1.58,,-0.76,83.4,91.8,,0.288,0.462,0.269,0.184,0.388,0.111,,,,,,,,,
65,2024-05-30,746954,Strikeout,strikeout,True,678882,663947,Ceddanne Rafaela,Tyler Holton,0,df5f89fb-9da6-451a-8e10-eef00b219d56,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,114.0,95.0,103.0,84.0,106.0,102.0,0.133,0.253,0.172,0.014,3.56,2.42,2.57,2.27,92.2,88.2,81.3,79.3,0.091,0.091,0.244,0.103,0.103,0.404,0.182,0.212,0.19,,,,65.0,103.0,101.0,77.0,104.0,96.0,,,,0.214,,0.214,1.58,,-0.76,83.4,91.8,,0.288,0.462,0.269,0.184,0.388,0.111,,,,,,,,,
66,2024-05-30,746954,Groundout,field_out,True,608701,663947,Rob Refsnyder,Tyler Holton,1,a103997a-b0ef-4235-8740-c1a09129bedf,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,114.0,95.0,103.0,84.0,106.0,102.0,0.133,0.253,0.172,0.014,3.56,2.42,2.57,2.27,92.2,88.2,81.3,79.3,0.091,0.091,0.244,0.103,0.103,0.404,0.182,0.212,0.19,,,,65.0,103.0,101.0,77.0,104.0,96.0,,,,0.214,,0.214,1.58,,-0.76,83.4,91.8,,0.288,0.462,0.269,0.184,0.388,0.111,,,,,,,,,
67,2024-05-30,746954,Strikeout,strikeout,True,646240,663947,Rafael Devers,Tyler Holton,1,9a724b48-4f45-4f5f-883a-869ebc0d594d,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,114.0,95.0,103.0,84.0,106.0,102.0,0.133,0.253,0.172,0.014,3.56,2.42,2.57,2.27,92.2,88.2,81.3,79.3,0.091,0.091,0.244,0.103,0.103,0.404,0.182,0.212,0.19,,,,65.0,103.0,101.0,77.0,104.0,96.0,,,,0.214,,0.214,1.58,,-0.76,83.4,91.8,,0.288,0.462,0.269,0.184,0.388,0.111,,,,,,,,,
