,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff
10,2024-09-25,746742,Pop Out,field_out,True,642136,663436,Matt Thaiss,Davis Martin,0,867f4cc7-9227-47a7-9047-d846b7c52bab,663436.0,davismartin,Martin,Right,Davis Martin,CHW,4.32,4.02,50.0,99.0,104.0,98.0,0.748,8.46,4.14,9.0,0.9,1.25,0.207,0.455,0.221,0.29,0.406,143.0,103.0,107.0,95.0,91.0,93.0,92.0,95.0,91.0,114.0,108.0,111.0,76.0,93.0,84.0,0.285,0.175,0.268,0.076,0.196,-2.03,1.59,1.22,-2.54,-0.16,93.6,89.0,89.3,83.6,78.4,0.121,0.293,0.37,0.34,0.4,0.204,0.389,0.472,0.202,0.206,0.294,0.231,0.357,0.429,0.348,,,,,,,,,,,,
11,2024-09-25,746742,Strikeout,strikeout,True,672569,663436,Gustavo Campero,Davis Martin,0,de195016-3f1e-433c-807a-1a1f77229ad0,663436.0,davismartin,Martin,Right,Davis Martin,CHW,4.32,4.02,50.0,99.0,104.0,98.0,0.748,8.46,4.14,9.0,0.9,1.25,0.207,0.455,0.221,0.29,0.406,143.0,103.0,107.0,95.0,91.0,93.0,92.0,95.0,91.0,114.0,108.0,111.0,76.0,93.0,84.0,0.285,0.175,0.268,0.076,0.196,-2.03,1.59,1.22,-2.54,-0.16,93.6,89.0,89.3,83.6,78.4,0.121,0.293,0.37,0.34,0.4,0.204,0.389,0.472,0.202,0.206,0.294,0.231,0.357,0.429,0.348,,,,,,,,,,,,
12,2024-09-25,746742,Strikeout,strikeout,True,605346,663436,Jack López,Davis Martin,0,9a7e445a-299d-4a98-b1c3-5ebc3fc2e168,663436.0,davismartin,Martin,Right,Davis Martin,CHW,4.32,4.02,50.0,99.0,104.0,98.0,0.748,8.46,4.14,9.0,0.9,1.25,0.207,0.455,0.221,0.29,0.406,143.0,103.0,107.0,95.0,91.0,93.0,92.0,95.0,91.0,114.0,108.0,111.0,76.0,93.0,84.0,0.285,0.175,0.268,0.076,0.196,-2.03,1.59,1.22,-2.54,-0.16,93.6,89.0,89.3,83.6,78.4,0.121,0.293,0.37,0.34,0.4,0.204,0.389,0.472,0.202,0.206,0.294,0.231,0.357,0.429,0.348,,,,,,,,,,,,
13,2024-09-25,746742,Double,double,False,672820,660761,Lenyn Sosa,José Suarez,0,f2b1b584-bd24-4819-be6c-389f088e0d61,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.02,4.84,52.1,94.0,100.0,95.0,0.742,9.63,4.64,9.8,1.2,1.11,0.229,0.451,0.196,0.34,0.381,96.0,90.0,96.0,77.0,123.0,123.0,104.0,95.0,95.0,103.0,95.0,94.0,107.0,94.0,86.0,0.399,0.015,0.249,0.001,0.247,-0.93,-5.92,0.92,-2.42,-1.17,93.0,88.7,82.9,81.9,74.1,0.25,0.393,0.299,0.243,0.459,0.333,0.286,0.49,0.226,0.4,0.8,0.125,,,,73.0,100.0,88.0,0.088,-7.11,91.8,0.167,0.233,0.386,0.5,1.045,0.136
14,2024-09-25,746742,Strikeout,strikeout,True,682868,660761,Bryan Ramos,José Suarez,0,5edb2d65-97b0-426e-9db1-df04258e2b61,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.02,4.84,52.1,94.0,100.0,95.0,0.742,9.63,4.64,9.8,1.2,1.11,0.229,0.451,0.196,0.34,0.381,96.0,90.0,96.0,77.0,123.0,123.0,104.0,95.0,95.0,103.0,95.0,94.0,107.0,94.0,86.0,0.399,0.015,0.249,0.001,0.247,-0.93,-5.92,0.92,-2.42,-1.17,93.0,88.7,82.9,81.9,74.1,0.25,0.393,0.299,0.243,0.459,0.333,0.286,0.49,0.226,0.4,0.8,0.125,,,,73.0,100.0,88.0,0.088,-7.11,91.8,0.167,0.233,0.386,0.5,1.045,0.136
15,2024-09-25,746742,Home Run,home_run,False,686676,660761,Korey Lee,José Suarez,1,8c4a4f72-745c-4665-8d68-ad5f662dc4b8,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.02,4.84,52.1,94.0,100.0,95.0,0.742,9.63,4.64,9.8,1.2,1.11,0.229,0.451,0.196,0.34,0.381,96.0,90.0,96.0,77.0,123.0,123.0,104.0,95.0,95.0,103.0,95.0,94.0,107.0,94.0,86.0,0.399,0.015,0.249,0.001,0.247,-0.93,-5.92,0.92,-2.42,-1.17,93.0,88.7,82.9,81.9,74.1,0.25,0.393,0.299,0.243,0.459,0.333,0.286,0.49,0.226,0.4,0.8,0.125,,,,73.0,100.0,88.0,0.088,-7.11,91.8,0.167,0.233,0.386,0.5,1.045,0.136
16,2024-09-25,746742,Flyout,field_out,True,666150,660761,Dominic Fletcher,José Suarez,0,0d188a44-e530-4b4c-a4e9-3be4d6367176,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.02,4.84,52.1,94.0,100.0,95.0,0.742,9.63,4.64,9.8,1.2,1.11,0.229,0.451,0.196,0.34,0.381,96.0,90.0,96.0,77.0,123.0,123.0,104.0,95.0,95.0,103.0,95.0,94.0,107.0,94.0,86.0,0.399,0.015,0.249,0.001,0.247,-0.93,-5.92,0.92,-2.42,-1.17,93.0,88.7,82.9,81.9,74.1,0.25,0.393,0.299,0.243,0.459,0.333,0.286,0.49,0.226,0.4,0.8,0.125,,,,73.0,100.0,88.0,0.088,-7.11,91.8,0.167,0.233,0.386,0.5,1.045,0.136
17,2024-09-25,746742,Flyout,field_out,True,676070,660761,Jacob Amaya,José Suarez,0,dca560d0-c41c-4faa-9606-4c585a426e21,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.02,4.84,52.1,94.0,100.0,95.0,0.742,9.63,4.64,9.8,1.2,1.11,0.229,0.451,0.196,0.34,0.381,96.0,90.0,96.0,77.0,123.0,123.0,104.0,95.0,95.0,103.0,95.0,94.0,107.0,94.0,86.0,0.399,0.015,0.249,0.001,0.247,-0.93,-5.92,0.92,-2.42,-1.17,93.0,88.7,82.9,81.9,74.1,0.25,0.393,0.299,0.243,0.459,0.333,0.286,0.49,0.226,0.4,0.8,0.125,,,,73.0,100.0,88.0,0.088,-7.11,91.8,0.167,0.233,0.386,0.5,1.045,0.136
18,2024-09-25,746742,Strikeout,strikeout,True,621493,663436,Taylor Ward,Davis Martin,0,43185cec-362a-4657-afb9-c6c6867b52fd,663436.0,davismartin,Martin,Right,Davis Martin,CHW,4.32,4.02,50.0,99.0,104.0,98.0,0.748,8.46,4.14,9.0,0.9,1.25,0.207,0.455,0.221,0.29,0.406,143.0,103.0,107.0,95.0,91.0,93.0,92.0,95.0,91.0,114.0,108.0,111.0,76.0,93.0,84.0,0.285,0.175,0.268,0.076,0.196,-2.03,1.59,1.22,-2.54,-0.16,93.6,89.0,89.3,83.6,78.4,0.121,0.293,0.37,0.34,0.4,0.204,0.389,0.472,0.202,0.206,0.294,0.231,0.357,0.429,0.348,,,,,,,,,,,,
19,2024-09-25,746742,Double,double,False,687263,663436,Zach Neto,Davis Martin,0,107a290b-9006-4f08-8f7f-3a8bd4d79484,663436.0,davismartin,Martin,Right,Davis Martin,CHW,4.32,4.02,50.0,99.0,104.0,98.0,0.748,8.46,4.14,9.0,0.9,1.25,0.207,0.455,0.221,0.29,0.406,143.0,103.0,107.0,95.0,91.0,93.0,92.0,95.0,91.0,114.0,108.0,111.0,76.0,93.0,84.0,0.285,0.175,0.268,0.076,0.196,-2.03,1.59,1.22,-2.54,-0.16,93.6,89.0,89.3,83.6,78.4,0.121,0.293,0.37,0.34,0.4,0.204,0.389,0.472,0.202,0.206,0.294,0.231,0.357,0.429,0.348,,,,,,,,,,,,
20,2024-09-25,746742,Walk,walk,False,592273,663436,Brandon Drury,Davis Martin,0,13735726-dfa4-411f-8815-40418878c4b8,663436.0,davismartin,Martin,Right,Davis Martin,CHW,4.32,4.02,50.0,99.0,104.0,98.0,0.748,8.46,4.14,9.0,0.9,1.25,0.207,0.455,0.221,0.29,0.406,143.0,103.0,107.0,95.0,91.0,93.0,92.0,95.0,91.0,114.0,108.0,111.0,76.0,93.0,84.0,0.285,0.175,0.268,0.076,0.196,-2.03,1.59,1.22,-2.54,-0.16,93.6,89.0,89.3,83.6,78.4,0.121,0.293,0.37,0.34,0.4,0.204,0.389,0.472,0.202,0.206,0.294,0.231,0.357,0.429,0.348,,,,,,,,,,,,
21,2024-09-25,746742,Flyout,field_out,True,607680,663436,Kevin Pillar,Davis Martin,0,91001517-5af6-466e-a348-743d6b25c217,663436.0,davismartin,Martin,Right,Davis Martin,CHW,4.32,4.02,50.0,99.0,104.0,98.0,0.748,8.46,4.14,9.0,0.9,1.25,0.207,0.455,0.221,0.29,0.406,143.0,103.0,107.0,95.0,91.0,93.0,92.0,95.0,91.0,114.0,108.0,111.0,76.0,93.0,84.0,0.285,0.175,0.268,0.076,0.196,-2.03,1.59,1.22,-2.54,-0.16,93.6,89.0,89.3,83.6,78.4,0.121,0.293,0.37,0.34,0.4,0.204,0.389,0.472,0.202,0.206,0.294,0.231,0.357,0.429,0.348,,,,,,,,,,,,
22,2024-09-25,746742,Caught Stealing 3B,caught_stealing_3b,True,681351,663436,Logan O'Hoppe,Davis Martin,0,70dcd814-cf06-4b34-866b-d362bcbdde51,663436.0,davismartin,Martin,Right,Davis Martin,CHW,4.32,4.02,50.0,99.0,104.0,98.0,0.748,8.46,4.14,9.0,0.9,1.25,0.207,0.455,0.221,0.29,0.406,143.0,103.0,107.0,95.0,91.0,93.0,92.0,95.0,91.0,114.0,108.0,111.0,76.0,93.0,84.0,0.285,0.175,0.268,0.076,0.196,-2.03,1.59,1.22,-2.54,-0.16,93.6,89.0,89.3,83.6,78.4,0.121,0.293,0.37,0.34,0.4,0.204,0.389,0.472,0.202,0.206,0.294,0.231,0.357,0.429,0.348,,,,,,,,,,,,
23,2024-09-25,746742,Strikeout,strikeout,True,678246,660761,Miguel Vargas,José Suarez,0,9a61d6dc-89f9-4d23-a321-ea8ea8a0b126,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.02,4.84,52.1,94.0,100.0,95.0,0.742,9.63,4.64,9.8,1.2,1.11,0.229,0.451,0.196,0.34,0.381,96.0,90.0,96.0,77.0,123.0,123.0,104.0,95.0,95.0,103.0,95.0,94.0,107.0,94.0,86.0,0.399,0.015,0.249,0.001,0.247,-0.93,-5.92,0.92,-2.42,-1.17,93.0,88.7,82.9,81.9,74.1,0.25,0.393,0.299,0.243,0.459,0.333,0.286,0.49,0.226,0.4,0.8,0.125,,,,73.0,100.0,88.0,0.088,-7.11,91.8,0.167,0.233,0.386,0.5,1.045,0.136
24,2024-09-25,746742,Strikeout,strikeout,True,673357,660761,Luis Robert Jr.,José Suarez,0,dee7c9ba-419b-4cee-a6ad-7526d755542b,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.02,4.84,52.1,94.0,100.0,95.0,0.742,9.63,4.64,9.8,1.2,1.11,0.229,0.451,0.196,0.34,0.381,96.0,90.0,96.0,77.0,123.0,123.0,104.0,95.0,95.0,103.0,95.0,94.0,107.0,94.0,86.0,0.399,0.015,0.249,0.001,0.247,-0.93,-5.92,0.92,-2.42,-1.17,93.0,88.7,82.9,81.9,74.1,0.25,0.393,0.299,0.243,0.459,0.333,0.286,0.49,0.226,0.4,0.8,0.125,,,,73.0,100.0,88.0,0.088,-7.11,91.8,0.167,0.233,0.386,0.5,1.045,0.136
25,2024-09-25,746742,Flyout,field_out,True,643217,660761,Andrew Benintendi,José Suarez,0,e646ee95-9bed-4ff0-bf7b-a4ab17f150eb,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.02,4.84,52.1,94.0,100.0,95.0,0.742,9.63,4.64,9.8,1.2,1.11,0.229,0.451,0.196,0.34,0.381,96.0,90.0,96.0,77.0,123.0,123.0,104.0,95.0,95.0,103.0,95.0,94.0,107.0,94.0,86.0,0.399,0.015,0.249,0.001,0.247,-0.93,-5.92,0.92,-2.42,-1.17,93.0,88.7,82.9,81.9,74.1,0.25,0.393,0.299,0.243,0.459,0.333,0.286,0.49,0.226,0.4,0.8,0.125,,,,73.0,100.0,88.0,0.088,-7.11,91.8,0.167,0.233,0.386,0.5,1.045,0.136
26,2024-09-25,746742,Pop Out,field_out,True,681351,663436,Logan O'Hoppe,Davis Martin,0,62306d06-4829-4edd-9f57-96deb00e5d67,663436.0,davismartin,Martin,Right,Davis Martin,CHW,4.32,4.02,50.0,99.0,104.0,98.0,0.748,8.46,4.14,9.0,0.9,1.25,0.207,0.455,0.221,0.29,0.406,143.0,103.0,107.0,95.0,91.0,93.0,92.0,95.0,91.0,114.0,108.0,111.0,76.0,93.0,84.0,0.285,0.175,0.268,0.076,0.196,-2.03,1.59,1.22,-2.54,-0.16,93.6,89.0,89.3,83.6,78.4,0.121,0.293,0.37,0.34,0.4,0.204,0.389,0.472,0.202,0.206,0.294,0.231,0.357,0.429,0.348,,,,,,,,,,,,
27,2024-09-25,746742,Flyout,field_out,True,676572,663436,Eric Wagaman,Davis Martin,0,8ac12156-9e0c-4a67-947b-c830e757c1c3,663436.0,davismartin,Martin,Right,Davis Martin,CHW,4.32,4.02,50.0,99.0,104.0,98.0,0.748,8.46,4.14,9.0,0.9,1.25,0.207,0.455,0.221,0.29,0.406,143.0,103.0,107.0,95.0,91.0,93.0,92.0,95.0,91.0,114.0,108.0,111.0,76.0,93.0,84.0,0.285,0.175,0.268,0.076,0.196,-2.03,1.59,1.22,-2.54,-0.16,93.6,89.0,89.3,83.6,78.4,0.121,0.293,0.37,0.34,0.4,0.204,0.389,0.472,0.202,0.206,0.294,0.231,0.357,0.429,0.348,,,,,,,,,,,,
28,2024-09-25,746742,Walk,walk,False,642136,663436,Matt Thaiss,Davis Martin,0,c97463d8-12e8-471f-8b28-77c10cc006c3,663436.0,davismartin,Martin,Right,Davis Martin,CHW,4.32,4.02,50.0,99.0,104.0,98.0,0.748,8.46,4.14,9.0,0.9,1.25,0.207,0.455,0.221,0.29,0.406,143.0,103.0,107.0,95.0,91.0,93.0,92.0,95.0,91.0,114.0,108.0,111.0,76.0,93.0,84.0,0.285,0.175,0.268,0.076,0.196,-2.03,1.59,1.22,-2.54,-0.16,93.6,89.0,89.3,83.6,78.4,0.121,0.293,0.37,0.34,0.4,0.204,0.389,0.472,0.202,0.206,0.294,0.231,0.357,0.429,0.348,,,,,,,,,,,,
29,2024-09-25,746742,Hit By Pitch,hit_by_pitch,False,672569,663436,Gustavo Campero,Davis Martin,1,57f56ecb-ce86-4e13-860f-962eac1e4728,663436.0,davismartin,Martin,Right,Davis Martin,CHW,4.32,4.02,50.0,99.0,104.0,98.0,0.748,8.46,4.14,9.0,0.9,1.25,0.207,0.455,0.221,0.29,0.406,143.0,103.0,107.0,95.0,91.0,93.0,92.0,95.0,91.0,114.0,108.0,111.0,76.0,93.0,84.0,0.285,0.175,0.268,0.076,0.196,-2.03,1.59,1.22,-2.54,-0.16,93.6,89.0,89.3,83.6,78.4,0.121,0.293,0.37,0.34,0.4,0.204,0.389,0.472,0.202,0.206,0.294,0.231,0.357,0.429,0.348,,,,,,,,,,,,
30,2024-09-25,746742,Single,single,False,605346,663436,Jack López,Davis Martin,1,2b68f232-047e-40da-a1f9-551a2af6a3e7,663436.0,davismartin,Martin,Right,Davis Martin,CHW,4.32,4.02,50.0,99.0,104.0,98.0,0.748,8.46,4.14,9.0,0.9,1.25,0.207,0.455,0.221,0.29,0.406,143.0,103.0,107.0,95.0,91.0,93.0,92.0,95.0,91.0,114.0,108.0,111.0,76.0,93.0,84.0,0.285,0.175,0.268,0.076,0.196,-2.03,1.59,1.22,-2.54,-0.16,93.6,89.0,89.3,83.6,78.4,0.121,0.293,0.37,0.34,0.4,0.204,0.389,0.472,0.202,0.206,0.294,0.231,0.357,0.429,0.348,,,,,,,,,,,,
31,2024-09-25,746742,Single,single,False,621493,647336,Taylor Ward,Michael Soroka,1,051be508-de24-42dc-9860-3ee09f8b1483,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,4.74,4.55,79.2,95.0,96.0,94.0,0.775,9.49,4.97,7.46,1.47,0.94,0.269,0.472,0.176,0.292,0.4,113.0,85.0,92.0,,,,96.0,98.0,95.0,103.0,98.0,96.0,,,,0.325,,0.366,,0.097,0.28,,0.39,,-3.52,93.5,,82.1,81.9,,0.168,0.317,0.417,0.321,0.643,0.13,0.198,0.358,0.211,,,,,,,77.0,92.0,88.0,0.212,-1.33,92.3,,,,0.286,0.512,0.079
32,2024-09-25,746742,Strikeout,strikeout,True,687263,647336,Zach Neto,Michael Soroka,0,1012c889-fa97-4e71-b59c-8324bf667b44,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,4.74,4.55,79.2,95.0,96.0,94.0,0.775,9.49,4.97,7.46,1.47,0.94,0.269,0.472,0.176,0.292,0.4,113.0,85.0,92.0,,,,96.0,98.0,95.0,103.0,98.0,96.0,,,,0.325,,0.366,,0.097,0.28,,0.39,,-3.52,93.5,,82.1,81.9,,0.168,0.317,0.417,0.321,0.643,0.13,0.198,0.358,0.211,,,,,,,77.0,92.0,88.0,0.212,-1.33,92.3,,,,0.286,0.512,0.079
33,2024-09-25,746742,Groundout,field_out,True,683734,660761,Andrew Vaughn,José Suarez,0,509b3a54-3251-4858-bbad-194f1f162624,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.02,4.84,52.1,94.0,100.0,95.0,0.742,9.63,4.64,9.8,1.2,1.11,0.229,0.451,0.196,0.34,0.381,96.0,90.0,96.0,77.0,123.0,123.0,104.0,95.0,95.0,103.0,95.0,94.0,107.0,94.0,86.0,0.399,0.015,0.249,0.001,0.247,-0.93,-5.92,0.92,-2.42,-1.17,93.0,88.7,82.9,81.9,74.1,0.25,0.393,0.299,0.243,0.459,0.333,0.286,0.49,0.226,0.4,0.8,0.125,,,,73.0,100.0,88.0,0.088,-7.11,91.8,0.167,0.233,0.386,0.5,1.045,0.136
