,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-09-26,746495,Strikeout,strikeout,True,696100,502043,Hunter Goodman,Kyle Gibson,0,fbe3993c-694b-4af6-bea8-6fa424d68992,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.24,4.9,169.2,98.0,93.0,95.0,0.756,8.01,3.61,8.54,1.22,1.29,0.218,0.431,0.168,0.351,0.359,99.0,92.0,89.0,80.0,88.0,83.0,84.0,101.0,96.0,104.0,102.0,105.0,,,,0.264,0.132,0.207,,0.099,-1.39,0.22,0.92,,1.2,91.4,84.9,90.7,80.7,,0.267,0.422,0.092,0.325,0.675,0.462,,,,0.268,0.563,0.065,0.19,0.254,0.39,102.0,103.0,104.0,96.0,95.0,91.0,0.211,0.086,0.21,-2.21,88.6,78.3,0.2,0.312,0.412,0.299,0.479,0.181,,,,,,,,,
33,2024-09-26,746495,Single,single,False,687363,607536,Victor Scott II,Kyle Freeland,0,9c6441fd-8a1e-49e7-a3e6-958f46ff025e,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.24,5.03,113.1,103.0,81.0,99.0,0.841,6.75,2.06,10.64,1.75,1.01,0.225,0.421,0.156,0.347,0.435,61.0,100.0,89.0,69.0,104.0,95.0,83.0,106.0,99.0,65.0,103.0,101.0,128.0,102.0,107.0,0.245,0.202,0.227,0.188,0.137,-1.51,-1.33,-1.11,0.07,-1.64,91.6,86.1,91.4,86.9,83.5,0.31,0.556,0.074,0.194,0.276,0.42,0.316,0.589,0.162,0.322,0.522,0.067,0.333,0.647,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-09-26,746495,Strikeout,strikeout,True,691026,607536,Masyn Winn,Kyle Freeland,1,b612b030-57c9-4baf-941e-fa61d31a025e,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.24,5.03,113.1,103.0,81.0,99.0,0.841,6.75,2.06,10.64,1.75,1.01,0.225,0.421,0.156,0.347,0.435,61.0,100.0,89.0,69.0,104.0,95.0,83.0,106.0,99.0,65.0,103.0,101.0,128.0,102.0,107.0,0.245,0.202,0.227,0.188,0.137,-1.51,-1.33,-1.11,0.07,-1.64,91.6,86.1,91.4,86.9,83.5,0.31,0.556,0.074,0.194,0.276,0.42,0.316,0.589,0.162,0.322,0.522,0.067,0.333,0.647,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-26,746495,Groundout,field_out,True,663457,607536,Lars Nootbaar,Kyle Freeland,0,b0c362f0-331c-4a01-bbac-f6913e0243da,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.24,5.03,113.1,103.0,81.0,99.0,0.841,6.75,2.06,10.64,1.75,1.01,0.225,0.421,0.156,0.347,0.435,61.0,100.0,89.0,69.0,104.0,95.0,83.0,106.0,99.0,65.0,103.0,101.0,128.0,102.0,107.0,0.245,0.202,0.227,0.188,0.137,-1.51,-1.33,-1.11,0.07,-1.64,91.6,86.1,91.4,86.9,83.5,0.31,0.556,0.074,0.194,0.276,0.42,0.316,0.589,0.162,0.322,0.522,0.067,0.333,0.647,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-26,746495,Double,double,False,595909,502043,Jake Cave,Kyle Gibson,0,a418568b-7cc0-4984-98fb-5e5f5af878b0,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.24,4.9,169.2,98.0,93.0,95.0,0.756,8.01,3.61,8.54,1.22,1.29,0.218,0.431,0.168,0.351,0.359,99.0,92.0,89.0,80.0,88.0,83.0,84.0,101.0,96.0,104.0,102.0,105.0,,,,0.264,0.132,0.207,,0.099,-1.39,0.22,0.92,,1.2,91.4,84.9,90.7,80.7,,0.267,0.422,0.092,0.325,0.675,0.462,,,,0.268,0.563,0.065,0.19,0.254,0.39,102.0,103.0,104.0,96.0,95.0,91.0,0.211,0.086,0.21,-2.21,88.6,78.3,0.2,0.312,0.412,0.299,0.479,0.181,,,,,,,,,
37,2024-09-26,746495,Groundout,field_out,True,668845,502043,Aaron Schunk,Kyle Gibson,1,12c62797-4176-433d-b383-0bfd9238e05e,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.24,4.9,169.2,98.0,93.0,95.0,0.756,8.01,3.61,8.54,1.22,1.29,0.218,0.431,0.168,0.351,0.359,99.0,92.0,89.0,80.0,88.0,83.0,84.0,101.0,96.0,104.0,102.0,105.0,,,,0.264,0.132,0.207,,0.099,-1.39,0.22,0.92,,1.2,91.4,84.9,90.7,80.7,,0.267,0.422,0.092,0.325,0.675,0.462,,,,0.268,0.563,0.065,0.19,0.254,0.39,102.0,103.0,104.0,96.0,95.0,91.0,0.211,0.086,0.21,-2.21,88.6,78.3,0.2,0.312,0.412,0.299,0.479,0.181,,,,,,,,,
38,2024-09-26,746495,Sac Fly,sac_fly,True,453568,502043,Charlie Blackmon,Kyle Gibson,1,fbb61dcf-675b-4e32-8fef-916985a656d4,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.24,4.9,169.2,98.0,93.0,95.0,0.756,8.01,3.61,8.54,1.22,1.29,0.218,0.431,0.168,0.351,0.359,99.0,92.0,89.0,80.0,88.0,83.0,84.0,101.0,96.0,104.0,102.0,105.0,,,,0.264,0.132,0.207,,0.099,-1.39,0.22,0.92,,1.2,91.4,84.9,90.7,80.7,,0.267,0.422,0.092,0.325,0.675,0.462,,,,0.268,0.563,0.065,0.19,0.254,0.39,102.0,103.0,104.0,96.0,95.0,91.0,0.211,0.086,0.21,-2.21,88.6,78.3,0.2,0.312,0.412,0.299,0.479,0.181,,,,,,,,,
39,2024-09-26,746495,Strikeout,strikeout,True,678662,502043,Ezequiel Tovar,Kyle Gibson,0,d63824bd-26c1-4d99-b0ad-4e985e0a0bfe,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.24,4.9,169.2,98.0,93.0,95.0,0.756,8.01,3.61,8.54,1.22,1.29,0.218,0.431,0.168,0.351,0.359,99.0,92.0,89.0,80.0,88.0,83.0,84.0,101.0,96.0,104.0,102.0,105.0,,,,0.264,0.132,0.207,,0.099,-1.39,0.22,0.92,,1.2,91.4,84.9,90.7,80.7,,0.267,0.422,0.092,0.325,0.675,0.462,,,,0.268,0.563,0.065,0.19,0.254,0.39,102.0,103.0,104.0,96.0,95.0,91.0,0.211,0.086,0.21,-2.21,88.6,78.3,0.2,0.312,0.412,0.299,0.479,0.181,,,,,,,,,
40,2024-09-26,746495,Groundout,field_out,True,502671,607536,Paul Goldschmidt,Kyle Freeland,0,54316dca-fb2f-412c-ac78-33b5f92df211,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.24,5.03,113.1,103.0,81.0,99.0,0.841,6.75,2.06,10.64,1.75,1.01,0.225,0.421,0.156,0.347,0.435,61.0,100.0,89.0,69.0,104.0,95.0,83.0,106.0,99.0,65.0,103.0,101.0,128.0,102.0,107.0,0.245,0.202,0.227,0.188,0.137,-1.51,-1.33,-1.11,0.07,-1.64,91.6,86.1,91.4,86.9,83.5,0.31,0.556,0.074,0.194,0.276,0.42,0.316,0.589,0.162,0.322,0.522,0.067,0.333,0.647,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-09-26,746495,Home Run,home_run,False,671056,607536,Iván Herrera,Kyle Freeland,0,f40c7fc5-bf73-4dfe-83f9-ac2001f8dbe3,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.24,5.03,113.1,103.0,81.0,99.0,0.841,6.75,2.06,10.64,1.75,1.01,0.225,0.421,0.156,0.347,0.435,61.0,100.0,89.0,69.0,104.0,95.0,83.0,106.0,99.0,65.0,103.0,101.0,128.0,102.0,107.0,0.245,0.202,0.227,0.188,0.137,-1.51,-1.33,-1.11,0.07,-1.64,91.6,86.1,91.4,86.9,83.5,0.31,0.556,0.074,0.194,0.276,0.42,0.316,0.589,0.162,0.322,0.522,0.067,0.333,0.647,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-09-26,746495,Double,double,False,691023,607536,Jordan Walker,Kyle Freeland,0,4f1ba193-0793-4a76-9292-2ff4bfac31a0,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.24,5.03,113.1,103.0,81.0,99.0,0.841,6.75,2.06,10.64,1.75,1.01,0.225,0.421,0.156,0.347,0.435,61.0,100.0,89.0,69.0,104.0,95.0,83.0,106.0,99.0,65.0,103.0,101.0,128.0,102.0,107.0,0.245,0.202,0.227,0.188,0.137,-1.51,-1.33,-1.11,0.07,-1.64,91.6,86.1,91.4,86.9,83.5,0.31,0.556,0.074,0.194,0.276,0.42,0.316,0.589,0.162,0.322,0.522,0.067,0.333,0.647,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-09-26,746495,Groundout,field_out,True,695336,656234,Thomas Saggese,Jake Bird,0,dd69bb5c-ce5e-43e6-92f3-6b60511733c3,656234.0,jakebird,Bird,Right,Jake Bird,COL,4.5,5.34,40.0,96.0,111.0,97.0,0.787,6.98,5.63,9.68,1.13,1.33,0.28,0.416,0.152,0.336,0.417,,,,,,,80.0,90.0,84.0,136.0,99.0,106.0,,,,0.445,0.007,0.297,,0.001,-11.28,-1.08,0.46,,-3.5,94.7,89.2,95.4,85.4,,0.309,0.42,0.13,0.28,0.48,0.313,0.158,0.289,0.333,,,,,,,145.0,102.0,109.0,121.0,95.0,100.0,0.072,0.177,-4.85,-1.76,91.6,81.7,,,,0.444,1.222,0.258,,,,,,,,,
44,2024-09-26,746495,Strikeout,strikeout,True,686780,656234,Pedro Pagés,Jake Bird,0,854e699b-668a-485a-9d63-598b008a63d3,656234.0,jakebird,Bird,Right,Jake Bird,COL,4.5,5.34,40.0,96.0,111.0,97.0,0.787,6.98,5.63,9.68,1.13,1.33,0.28,0.416,0.152,0.336,0.417,,,,,,,80.0,90.0,84.0,136.0,99.0,106.0,,,,0.445,0.007,0.297,,0.001,-11.28,-1.08,0.46,,-3.5,94.7,89.2,95.4,85.4,,0.309,0.42,0.13,0.28,0.48,0.313,0.158,0.289,0.333,,,,,,,145.0,102.0,109.0,121.0,95.0,100.0,0.072,0.177,-4.85,-1.76,91.6,81.7,,,,0.444,1.222,0.258,,,,,,,,,
45,2024-09-26,746495,Flyout,field_out,True,641857,571927,Ryan McMahon,Steven Matz,0,72d9616d-707f-4759-803b-15dc2fbca9d6,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,5.08,4.65,44.1,104.0,86.0,100.0,0.832,6.7,3.05,9.95,1.42,1.12,0.271,0.357,0.207,0.214,0.456,99.0,107.0,102.0,,,,78.0,105.0,100.0,85.0,90.0,94.0,,,,0.598,,0.069,,0.257,,0.6,-1.16,,-2.61,,83.3,93.9,88.1,,0.247,0.412,0.15,0.385,0.385,0.048,0.385,0.462,0.192,,,,0.3,0.567,0.272,108.0,102.0,106.0,,,,,0.076,,-1.14,,77.6,,,,,,,,,,,,,,,
46,2024-09-26,746495,Single,single,False,669911,571927,Michael Toglia,Steven Matz,0,3c0aaf4a-fef2-451b-8b63-46f96da4f511,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,5.08,4.65,44.1,104.0,86.0,100.0,0.832,6.7,3.05,9.95,1.42,1.12,0.271,0.357,0.207,0.214,0.456,99.0,107.0,102.0,,,,78.0,105.0,100.0,85.0,90.0,94.0,,,,0.598,,0.069,,0.257,,0.6,-1.16,,-2.61,,83.3,93.9,88.1,,0.247,0.412,0.15,0.385,0.385,0.048,0.385,0.462,0.192,,,,0.3,0.567,0.272,108.0,102.0,106.0,,,,,0.076,,-1.14,,77.6,,,,,,,,,,,,,,,
47,2024-09-26,746495,Groundout,field_out,True,666134,571927,Nolan Jones,Steven Matz,1,9c29c02e-d017-488a-9487-4be316524d99,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,5.08,4.65,44.1,104.0,86.0,100.0,0.832,6.7,3.05,9.95,1.42,1.12,0.271,0.357,0.207,0.214,0.456,99.0,107.0,102.0,,,,78.0,105.0,100.0,85.0,90.0,94.0,,,,0.598,,0.069,,0.257,,0.6,-1.16,,-2.61,,83.3,93.9,88.1,,0.247,0.412,0.15,0.385,0.385,0.048,0.385,0.462,0.192,,,,0.3,0.567,0.272,108.0,102.0,106.0,,,,,0.076,,-1.14,,77.6,,,,,,,,,,,,,,,
48,2024-09-26,746495,Strikeout,strikeout,True,656541,571927,Sam Hilliard,Steven Matz,0,3943bc9f-7ccd-4bf2-8fac-ffee4df25588,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,5.08,4.65,44.1,104.0,86.0,100.0,0.832,6.7,3.05,9.95,1.42,1.12,0.271,0.357,0.207,0.214,0.456,99.0,107.0,102.0,,,,78.0,105.0,100.0,85.0,90.0,94.0,,,,0.598,,0.069,,0.257,,0.6,-1.16,,-2.61,,83.3,93.9,88.1,,0.247,0.412,0.15,0.385,0.385,0.048,0.385,0.462,0.192,,,,0.3,0.567,0.272,108.0,102.0,106.0,,,,,0.076,,-1.14,,77.6,,,,,,,,,,,,,,,
49,2024-09-26,746495,Single,single,False,665877,656234,José Fermín,Jake Bird,0,3f6401d5-e38b-418b-a3df-030b56d82880,656234.0,jakebird,Bird,Right,Jake Bird,COL,4.5,5.34,40.0,96.0,111.0,97.0,0.787,6.98,5.63,9.68,1.13,1.33,0.28,0.416,0.152,0.336,0.417,,,,,,,80.0,90.0,84.0,136.0,99.0,106.0,,,,0.445,0.007,0.297,,0.001,-11.28,-1.08,0.46,,-3.5,94.7,89.2,95.4,85.4,,0.309,0.42,0.13,0.28,0.48,0.313,0.158,0.289,0.333,,,,,,,145.0,102.0,109.0,121.0,95.0,100.0,0.072,0.177,-4.85,-1.76,91.6,81.7,,,,0.444,1.222,0.258,,,,,,,,,
50,2024-09-26,746495,Groundout,field_out,True,687363,656234,Victor Scott II,Jake Bird,1,daa14a16-bfd1-4733-98c5-65ee85c01194,656234.0,jakebird,Bird,Right,Jake Bird,COL,4.5,5.34,40.0,96.0,111.0,97.0,0.787,6.98,5.63,9.68,1.13,1.33,0.28,0.416,0.152,0.336,0.417,,,,,,,80.0,90.0,84.0,136.0,99.0,106.0,,,,0.445,0.007,0.297,,0.001,-11.28,-1.08,0.46,,-3.5,94.7,89.2,95.4,85.4,,0.309,0.42,0.13,0.28,0.48,0.313,0.158,0.289,0.333,,,,,,,145.0,102.0,109.0,121.0,95.0,100.0,0.072,0.177,-4.85,-1.76,91.6,81.7,,,,0.444,1.222,0.258,,,,,,,,,
51,2024-09-26,746495,Strikeout,strikeout,True,691026,656234,Masyn Winn,Jake Bird,1,877ce24a-16e9-4f3f-ae49-363873feda1f,656234.0,jakebird,Bird,Right,Jake Bird,COL,4.5,5.34,40.0,96.0,111.0,97.0,0.787,6.98,5.63,9.68,1.13,1.33,0.28,0.416,0.152,0.336,0.417,,,,,,,80.0,90.0,84.0,136.0,99.0,106.0,,,,0.445,0.007,0.297,,0.001,-11.28,-1.08,0.46,,-3.5,94.7,89.2,95.4,85.4,,0.309,0.42,0.13,0.28,0.48,0.313,0.158,0.289,0.333,,,,,,,145.0,102.0,109.0,121.0,95.0,100.0,0.072,0.177,-4.85,-1.76,91.6,81.7,,,,0.444,1.222,0.258,,,,,,,,,
52,2024-09-26,746495,Flyout,field_out,True,663457,656234,Lars Nootbaar,Jake Bird,0,6d635eb9-e2bd-4b7c-aae6-b75ed03c72f4,656234.0,jakebird,Bird,Right,Jake Bird,COL,4.5,5.34,40.0,96.0,111.0,97.0,0.787,6.98,5.63,9.68,1.13,1.33,0.28,0.416,0.152,0.336,0.417,,,,,,,80.0,90.0,84.0,136.0,99.0,106.0,,,,0.445,0.007,0.297,,0.001,-11.28,-1.08,0.46,,-3.5,94.7,89.2,95.4,85.4,,0.309,0.42,0.13,0.28,0.48,0.313,0.158,0.289,0.333,,,,,,,145.0,102.0,109.0,121.0,95.0,100.0,0.072,0.177,-4.85,-1.76,91.6,81.7,,,,0.444,1.222,0.258,,,,,,,,,
53,2024-09-26,746495,Single,single,False,696100,571927,Hunter Goodman,Steven Matz,0,edc5277c-6cbe-4d49-ba4d-3d208a32861a,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,5.08,4.65,44.1,104.0,86.0,100.0,0.832,6.7,3.05,9.95,1.42,1.12,0.271,0.357,0.207,0.214,0.456,99.0,107.0,102.0,,,,78.0,105.0,100.0,85.0,90.0,94.0,,,,0.598,,0.069,,0.257,,0.6,-1.16,,-2.61,,83.3,93.9,88.1,,0.247,0.412,0.15,0.385,0.385,0.048,0.385,0.462,0.192,,,,0.3,0.567,0.272,108.0,102.0,106.0,,,,,0.076,,-1.14,,77.6,,,,,,,,,,,,,,,
54,2024-09-26,746495,Sac Bunt,sac_bunt,True,595909,571927,Jake Cave,Steven Matz,1,fd47447d-15e7-4c78-acd8-a5bf9a858af8,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,5.08,4.65,44.1,104.0,86.0,100.0,0.832,6.7,3.05,9.95,1.42,1.12,0.271,0.357,0.207,0.214,0.456,99.0,107.0,102.0,,,,78.0,105.0,100.0,85.0,90.0,94.0,,,,0.598,,0.069,,0.257,,0.6,-1.16,,-2.61,,83.3,93.9,88.1,,0.247,0.412,0.15,0.385,0.385,0.048,0.385,0.462,0.192,,,,0.3,0.567,0.272,108.0,102.0,106.0,,,,,0.076,,-1.14,,77.6,,,,,,,,,,,,,,,
55,2024-09-26,746495,Groundout,field_out,True,668845,571927,Aaron Schunk,Steven Matz,1,ad05cca9-b54e-4b22-bb31-ebdd52aa8e7c,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,5.08,4.65,44.1,104.0,86.0,100.0,0.832,6.7,3.05,9.95,1.42,1.12,0.271,0.357,0.207,0.214,0.456,99.0,107.0,102.0,,,,78.0,105.0,100.0,85.0,90.0,94.0,,,,0.598,,0.069,,0.257,,0.6,-1.16,,-2.61,,83.3,93.9,88.1,,0.247,0.412,0.15,0.385,0.385,0.048,0.385,0.462,0.192,,,,0.3,0.567,0.272,108.0,102.0,106.0,,,,,0.076,,-1.14,,77.6,,,,,,,,,,,,,,,
56,2024-09-26,746495,Groundout,field_out,True,453568,571927,Charlie Blackmon,Steven Matz,0,0216f831-5b21-448f-a1bc-7b72ff6b04a3,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,5.08,4.65,44.1,104.0,86.0,100.0,0.832,6.7,3.05,9.95,1.42,1.12,0.271,0.357,0.207,0.214,0.456,99.0,107.0,102.0,,,,78.0,105.0,100.0,85.0,90.0,94.0,,,,0.598,,0.069,,0.257,,0.6,-1.16,,-2.61,,83.3,93.9,88.1,,0.247,0.412,0.15,0.385,0.385,0.048,0.385,0.462,0.192,,,,0.3,0.567,0.272,108.0,102.0,106.0,,,,,0.076,,-1.14,,77.6,,,,,,,,,,,,,,,
57,2024-09-26,746495,Strikeout,strikeout,True,502671,680767,Paul Goldschmidt,Victor Vodnik,0,338d758b-ad00-4b9f-b376-9d9ecab9e97b,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.28,4.87,73.2,98.0,120.0,99.0,0.801,7.94,4.52,8.8,0.86,2.02,0.272,0.323,0.157,0.419,0.408,118.0,100.0,100.0,120.0,97.0,98.0,,,,122.0,102.0,104.0,,,,,0.632,0.204,,0.165,-0.55,,-0.3,,2.3,97.9,90.0,,84.7,,,,,,,,0.254,0.356,0.275,0.291,0.451,0.179,0.13,0.152,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-09-26,746495,Walk,walk,False,671056,680767,Iván Herrera,Victor Vodnik,0,0887efda-d479-42fc-b549-7c4a0c9209d4,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.28,4.87,73.2,98.0,120.0,99.0,0.801,7.94,4.52,8.8,0.86,2.02,0.272,0.323,0.157,0.419,0.408,118.0,100.0,100.0,120.0,97.0,98.0,,,,122.0,102.0,104.0,,,,,0.632,0.204,,0.165,-0.55,,-0.3,,2.3,97.9,90.0,,84.7,,,,,,,,0.254,0.356,0.275,0.291,0.451,0.179,0.13,0.152,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-09-26,746495,Grounded Into DP,grounded_into_double_play,True,691023,680767,Jordan Walker,Victor Vodnik,1,00aa5443-bb27-4ea8-a08f-3448e32ed5da,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.28,4.87,73.2,98.0,120.0,99.0,0.801,7.94,4.52,8.8,0.86,2.02,0.272,0.323,0.157,0.419,0.408,118.0,100.0,100.0,120.0,97.0,98.0,,,,122.0,102.0,104.0,,,,,0.632,0.204,,0.165,-0.55,,-0.3,,2.3,97.9,90.0,,84.7,,,,,,,,0.254,0.356,0.275,0.291,0.451,0.179,0.13,0.152,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-09-26,746495,Single,single,False,678662,667463,Ezequiel Tovar,John King,0,1c56429d-1afd-4c58-9493-7c74b8dc4f1c,667463.0,johnking,"King, J",Left,John King,STL,2.85,3.75,60.0,105.0,81.0,101.0,0.843,5.7,2.1,8.7,0.75,2.64,0.287,0.385,0.154,0.287,0.425,87.0,105.0,103.0,66.0,118.0,110.0,80.0,104.0,97.0,74.0,107.0,111.0,,,,0.588,0.015,0.12,,0.277,3.88,1.38,-1.93,,0.65,93.7,84.4,93.5,83.5,,0.281,0.344,0.122,,,,0.258,0.452,0.288,,,,0.215,0.323,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-09-26,746495,Single,single,False,641857,667463,Ryan McMahon,John King,1,d23b1c05-e9e2-44c1-909f-b4d7107b74a3,667463.0,johnking,"King, J",Left,John King,STL,2.85,3.75,60.0,105.0,81.0,101.0,0.843,5.7,2.1,8.7,0.75,2.64,0.287,0.385,0.154,0.287,0.425,87.0,105.0,103.0,66.0,118.0,110.0,80.0,104.0,97.0,74.0,107.0,111.0,,,,0.588,0.015,0.12,,0.277,3.88,1.38,-1.93,,0.65,93.7,84.4,93.5,83.5,,0.281,0.344,0.122,,,,0.258,0.452,0.288,,,,0.215,0.323,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-09-26,746495,Grounded Into DP,grounded_into_double_play,True,669911,667463,Michael Toglia,John King,1,3171b498-f395-4076-98ad-319c6a43f11b,667463.0,johnking,"King, J",Left,John King,STL,2.85,3.75,60.0,105.0,81.0,101.0,0.843,5.7,2.1,8.7,0.75,2.64,0.287,0.385,0.154,0.287,0.425,87.0,105.0,103.0,66.0,118.0,110.0,80.0,104.0,97.0,74.0,107.0,111.0,,,,0.588,0.015,0.12,,0.277,3.88,1.38,-1.93,,0.65,93.7,84.4,93.5,83.5,,0.281,0.344,0.122,,,,0.258,0.452,0.288,,,,0.215,0.323,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-09-26,746495,Lineout,field_out,True,686668,681676,Brenton Doyle,Ryan Fernandez,0,188b059e-c870-4edc-b7e7-117eecc09e5f,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.51,3.57,66.2,99.0,105.0,100.0,0.704,9.59,4.32,7.83,0.54,1.29,0.211,0.444,0.106,0.306,0.37,,,,108.0,89.0,84.0,79.0,92.0,97.0,115.0,105.0,109.0,,,,0.013,0.403,0.481,,,-0.06,1.55,1.13,,,95.5,,95.6,87.3,,,,,,,,0.182,0.295,0.41,0.306,0.388,0.205,,,,,,,97.0,100.0,96.0,0.103,,0.11,,90.1,,,,,0.296,0.444,0.18,,,,,,,,,
64,2024-09-26,746495,Single,single,False,695336,683409,Thomas Saggese,Angel Chivilli,0,0f9d9992-0218-456b-aa10-309436a8ce19,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,4.55,4.87,31.2,100.0,89.0,97.0,0.642,7.96,2.84,8.81,1.99,1.52,0.245,0.521,0.138,0.383,0.373,96.0,102.0,101.0,,,,78.0,97.0,90.0,103.0,103.0,108.0,,,,0.417,,0.183,,0.4,,0.39,-0.99,,-0.46,,87.8,96.1,87.4,,0.25,0.462,0.094,,,,0.25,0.625,0.412,,,,0.259,0.444,0.559,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-09-26,746495,Home Run,home_run,False,686780,683409,Pedro Pagés,Angel Chivilli,1,49baf640-1955-43e8-9d22-42112dea7ee2,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,4.55,4.87,31.2,100.0,89.0,97.0,0.642,7.96,2.84,8.81,1.99,1.52,0.245,0.521,0.138,0.383,0.373,96.0,102.0,101.0,,,,78.0,97.0,90.0,103.0,103.0,108.0,,,,0.417,,0.183,,0.4,,0.39,-0.99,,-0.46,,87.8,96.1,87.4,,0.25,0.462,0.094,,,,0.25,0.625,0.412,,,,0.259,0.444,0.559,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-09-26,746495,Strikeout,strikeout,True,665877,683409,José Fermín,Angel Chivilli,0,1f429d6c-01a0-4594-afb4-4fd706c2f651,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,4.55,4.87,31.2,100.0,89.0,97.0,0.642,7.96,2.84,8.81,1.99,1.52,0.245,0.521,0.138,0.383,0.373,96.0,102.0,101.0,,,,78.0,97.0,90.0,103.0,103.0,108.0,,,,0.417,,0.183,,0.4,,0.39,-0.99,,-0.46,,87.8,96.1,87.4,,0.25,0.462,0.094,,,,0.25,0.625,0.412,,,,0.259,0.444,0.559,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-09-26,746495,Lineout,field_out,True,687363,683409,Victor Scott II,Angel Chivilli,0,ede44dd6-a957-4763-90d1-b6d44310b3fe,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,4.55,4.87,31.2,100.0,89.0,97.0,0.642,7.96,2.84,8.81,1.99,1.52,0.245,0.521,0.138,0.383,0.373,96.0,102.0,101.0,,,,78.0,97.0,90.0,103.0,103.0,108.0,,,,0.417,,0.183,,0.4,,0.39,-0.99,,-0.46,,87.8,96.1,87.4,,0.25,0.462,0.094,,,,0.25,0.625,0.412,,,,0.259,0.444,0.559,,,,,,,,,,,,,,,,,,,,,,,,,,,
