,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,CU%,wFA/C,wFS/C,wCU/C,vFA,vFS,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2024-07-13,745963,Flyout,field_out,True,694192,606930,Jackson Chourio,Jacob Barnes,0,be1b9fbf-7e52-443c-8ee0-6f1f91ea96b2,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.497,0.019,,0.83,,-0.03,,89.8,,,83.6,,,,,,,0.242,0.379,0.349,,,,105.0,105.0,109.0,,,,0.484,,,0.15,,,95.3,,,0.237,0.421,0.2,,,,,,,,,,,,,,,
37,2024-07-13,745963,Strikeout,strikeout,True,687401,606930,Joey Ortiz,Jacob Barnes,0,4bd2f5c4-eaa3-4d62-9e98-0147423a1f73,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.497,0.019,,0.83,,-0.03,,89.8,,,83.6,,,,,,,0.242,0.379,0.349,,,,105.0,105.0,109.0,,,,0.484,,,0.15,,,95.3,,,0.237,0.421,0.2,,,,,,,,,,,,,,,
38,2024-07-13,745963,Flyout,field_out,True,661388,606930,William Contreras,Jacob Barnes,0,bc2aa1da-fff4-434d-9d7f-bcef6f17e4d6,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.497,0.019,,0.83,,-0.03,,89.8,,,83.6,,,,,,,0.242,0.379,0.349,,,,105.0,105.0,109.0,,,,0.484,,,0.15,,,95.3,,,0.237,0.421,0.2,,,,,,,,,,,,,,,
39,2024-07-13,745963,Groundout,field_out,True,682928,596001,CJ Abrams,Jakob Junis,0,45a76f59-9e7e-4802-918a-9f03f06f5f23,596001.0,jakobjunis,Junis,Right,Jakob Junis,MIL,2.84,4.99,19.0,106.0,94.0,104.0,0.738,7.58,1.89,7.11,1.42,1.0,0.208,0.453,0.132,0.302,0.513,82.0,96.0,94.0,75.0,108.0,97.0,116.0,105.0,112.0,97.0,119.0,106.0,0.395,0.011,0.441,0.103,0.71,2.69,-0.16,-1.46,89.0,85.9,92.1,82.5,0.217,0.304,0.264,0.222,0.556,0.357,0.333,0.333,0.0,,,,77.0,133.0,119.0,,,,0.049,,,3.85,,,92.9,,,,,,,,,,,,0.226,0.452,0.314,,,,,,
40,2024-07-13,745963,Double,double,False,657041,596001,Lane Thomas,Jakob Junis,0,a5e513ce-3501-40e4-a2a2-74ce7ca37e9c,596001.0,jakobjunis,Junis,Right,Jakob Junis,MIL,2.84,4.99,19.0,106.0,94.0,104.0,0.738,7.58,1.89,7.11,1.42,1.0,0.208,0.453,0.132,0.302,0.513,82.0,96.0,94.0,75.0,108.0,97.0,116.0,105.0,112.0,97.0,119.0,106.0,0.395,0.011,0.441,0.103,0.71,2.69,-0.16,-1.46,89.0,85.9,92.1,82.5,0.217,0.304,0.264,0.222,0.556,0.357,0.333,0.333,0.0,,,,77.0,133.0,119.0,,,,0.049,,,3.85,,,92.9,,,,,,,,,,,,0.226,0.452,0.314,,,,,,
41,2024-07-13,745963,Groundout,field_out,True,660766,596001,Juan Yepez,Jakob Junis,1,76f96271-af7e-4243-b233-41d1c29dabd4,596001.0,jakobjunis,Junis,Right,Jakob Junis,MIL,2.84,4.99,19.0,106.0,94.0,104.0,0.738,7.58,1.89,7.11,1.42,1.0,0.208,0.453,0.132,0.302,0.513,82.0,96.0,94.0,75.0,108.0,97.0,116.0,105.0,112.0,97.0,119.0,106.0,0.395,0.011,0.441,0.103,0.71,2.69,-0.16,-1.46,89.0,85.9,92.1,82.5,0.217,0.304,0.264,0.222,0.556,0.357,0.333,0.333,0.0,,,,77.0,133.0,119.0,,,,0.049,,,3.85,,,92.9,,,,,,,,,,,,0.226,0.452,0.314,,,,,,
42,2024-07-13,745963,Strikeout,strikeout,True,695578,596001,James Wood,Jakob Junis,0,ff2a26b7-193f-4acc-89f0-c8aeecb95f4d,596001.0,jakobjunis,Junis,Right,Jakob Junis,MIL,2.84,4.99,19.0,106.0,94.0,104.0,0.738,7.58,1.89,7.11,1.42,1.0,0.208,0.453,0.132,0.302,0.513,82.0,96.0,94.0,75.0,108.0,97.0,116.0,105.0,112.0,97.0,119.0,106.0,0.395,0.011,0.441,0.103,0.71,2.69,-0.16,-1.46,89.0,85.9,92.1,82.5,0.217,0.304,0.264,0.222,0.556,0.357,0.333,0.333,0.0,,,,77.0,133.0,119.0,,,,0.049,,,3.85,,,92.9,,,,,,,,,,,,0.226,0.452,0.314,,,,,,
43,2024-07-13,745963,Single,single,False,642715,606930,Willy Adames,Jacob Barnes,0,39fccdd5-d17f-45e1-8b58-5f174cf85ae7,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.497,0.019,,0.83,,-0.03,,89.8,,,83.6,,,,,,,0.242,0.379,0.349,,,,105.0,105.0,109.0,,,,0.484,,,0.15,,,95.3,,,0.237,0.421,0.2,,,,,,,,,,,,,,,
44,2024-07-13,745963,Strikeout,strikeout,True,656555,606930,Rhys Hoskins,Jacob Barnes,0,06ef1ddb-93c7-4452-be9b-732b686f13c6,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.497,0.019,,0.83,,-0.03,,89.8,,,83.6,,,,,,,0.242,0.379,0.349,,,,105.0,105.0,109.0,,,,0.484,,,0.15,,,95.3,,,0.237,0.421,0.2,,,,,,,,,,,,,,,
45,2024-07-13,745963,Double Play,double_play,True,686217,606930,Sal Frelick,Jacob Barnes,1,854fbc6a-a898-4247-909c-c097aff1c845,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.497,0.019,,0.83,,-0.03,,89.8,,,83.6,,,,,,,0.242,0.379,0.349,,,,105.0,105.0,109.0,,,,0.484,,,0.15,,,95.3,,,0.237,0.421,0.2,,,,,,,,,,,,,,,
46,2024-07-13,745963,Groundout,field_out,True,623912,596001,Harold Ramírez,Jakob Junis,0,04a8bc10-ee9b-4fff-804f-915352edcc0d,596001.0,jakobjunis,Junis,Right,Jakob Junis,MIL,2.84,4.99,19.0,106.0,94.0,104.0,0.738,7.58,1.89,7.11,1.42,1.0,0.208,0.453,0.132,0.302,0.513,82.0,96.0,94.0,75.0,108.0,97.0,116.0,105.0,112.0,97.0,119.0,106.0,0.395,0.011,0.441,0.103,0.71,2.69,-0.16,-1.46,89.0,85.9,92.1,82.5,0.217,0.304,0.264,0.222,0.556,0.357,0.333,0.333,0.0,,,,77.0,133.0,119.0,,,,0.049,,,3.85,,,92.9,,,,,,,,,,,,0.226,0.452,0.314,,,,,,
47,2024-07-13,745963,Groundout,field_out,True,545121,596001,Ildemaro Vargas,Jakob Junis,0,549d7831-b964-41e4-9cd5-2352075c0de5,596001.0,jakobjunis,Junis,Right,Jakob Junis,MIL,2.84,4.99,19.0,106.0,94.0,104.0,0.738,7.58,1.89,7.11,1.42,1.0,0.208,0.453,0.132,0.302,0.513,82.0,96.0,94.0,75.0,108.0,97.0,116.0,105.0,112.0,97.0,119.0,106.0,0.395,0.011,0.441,0.103,0.71,2.69,-0.16,-1.46,89.0,85.9,92.1,82.5,0.217,0.304,0.264,0.222,0.556,0.357,0.333,0.333,0.0,,,,77.0,133.0,119.0,,,,0.049,,,3.85,,,92.9,,,,,,,,,,,,0.226,0.452,0.314,,,,,,
48,2024-07-13,745963,Groundout,field_out,True,656180,596001,Riley Adams,Jakob Junis,0,2cc8b55b-83d4-4683-b061-48ac637e0f82,596001.0,jakobjunis,Junis,Right,Jakob Junis,MIL,2.84,4.99,19.0,106.0,94.0,104.0,0.738,7.58,1.89,7.11,1.42,1.0,0.208,0.453,0.132,0.302,0.513,82.0,96.0,94.0,75.0,108.0,97.0,116.0,105.0,112.0,97.0,119.0,106.0,0.395,0.011,0.441,0.103,0.71,2.69,-0.16,-1.46,89.0,85.9,92.1,82.5,0.217,0.304,0.264,0.222,0.556,0.357,0.333,0.333,0.0,,,,77.0,133.0,119.0,,,,0.049,,,3.85,,,92.9,,,,,,,,,,,,0.226,0.452,0.314,,,,,,
49,2024-07-13,745963,Flyout,field_out,True,668930,571670,Brice Turang,Dylan Floro,0,ab783728-0c51-4979-b28b-8fbb0d3ebe23,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,,0.28,0.08,,2.15,2.14,-0.67,,84.1,90.2,83.6,0.247,0.296,0.067,0.308,0.308,0.296,,,,,,,83.0,111.0,102.0,,,,0.166,,,2.92,,,90.0,,,0.182,0.182,0.226,,,,,,,0.167,0.19,0.351,,,,,,
50,2024-07-13,745963,Lineout,field_out,True,663368,571670,Blake Perkins,Dylan Floro,0,da443278-e0e8-43f0-9597-4fdd5c9047fd,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,,0.28,0.08,,2.15,2.14,-0.67,,84.1,90.2,83.6,0.247,0.296,0.067,0.308,0.308,0.296,,,,,,,83.0,111.0,102.0,,,,0.166,,,2.92,,,90.0,,,0.182,0.182,0.226,,,,,,,0.167,0.19,0.351,,,,,,
51,2024-07-13,745963,Strikeout,strikeout,True,606992,571670,Eric Haase,Dylan Floro,0,06cbee53-5b6a-4ab0-ac31-8e88be011815,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,,0.28,0.08,,2.15,2.14,-0.67,,84.1,90.2,83.6,0.247,0.296,0.067,0.308,0.308,0.296,,,,,,,83.0,111.0,102.0,,,,0.166,,,2.92,,,90.0,,,0.182,0.182,0.226,,,,,,,0.167,0.19,0.351,,,,,,
52,2024-07-13,745963,Home Run,home_run,False,671277,596001,Luis García Jr.,Jakob Junis,0,d94b3272-42e0-417c-ba5e-971ecc565731,596001.0,jakobjunis,Junis,Right,Jakob Junis,MIL,2.84,4.99,19.0,106.0,94.0,104.0,0.738,7.58,1.89,7.11,1.42,1.0,0.208,0.453,0.132,0.302,0.513,82.0,96.0,94.0,75.0,108.0,97.0,116.0,105.0,112.0,97.0,119.0,106.0,0.395,0.011,0.441,0.103,0.71,2.69,-0.16,-1.46,89.0,85.9,92.1,82.5,0.217,0.304,0.264,0.222,0.556,0.357,0.333,0.333,0.0,,,,77.0,133.0,119.0,,,,0.049,,,3.85,,,92.9,,,,,,,,,,,,0.226,0.452,0.314,,,,,,
53,2024-07-13,745963,Lineout,field_out,True,696285,596001,Jacob Young,Jakob Junis,0,d3915217-601c-45f1-9b98-27f4f86f4a41,596001.0,jakobjunis,Junis,Right,Jakob Junis,MIL,2.84,4.99,19.0,106.0,94.0,104.0,0.738,7.58,1.89,7.11,1.42,1.0,0.208,0.453,0.132,0.302,0.513,82.0,96.0,94.0,75.0,108.0,97.0,116.0,105.0,112.0,97.0,119.0,106.0,0.395,0.011,0.441,0.103,0.71,2.69,-0.16,-1.46,89.0,85.9,92.1,82.5,0.217,0.304,0.264,0.222,0.556,0.357,0.333,0.333,0.0,,,,77.0,133.0,119.0,,,,0.049,,,3.85,,,92.9,,,,,,,,,,,,0.226,0.452,0.314,,,,,,
54,2024-07-13,745963,Groundout,field_out,True,682928,665625,CJ Abrams,Elvis Peguero,0,19b26141-5147-4d9b-a9c5-3c5c68d9e71f,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,0.485,,0.513,,,0.11,0.15,,,,96.8,90.2,0.264,0.379,0.148,,,,,,,53.0,40.0,52.0,,,,,,,,,0.002,,,-3.42,,,69.1,,,,,,,,,,0.259,0.362,0.413,,,,,,
55,2024-07-13,745963,Groundout,field_out,True,657041,665625,Lane Thomas,Elvis Peguero,0,017c0809-89aa-4e85-911e-5f44929158fa,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,0.485,,0.513,,,0.11,0.15,,,,96.8,90.2,0.264,0.379,0.148,,,,,,,53.0,40.0,52.0,,,,,,,,,0.002,,,-3.42,,,69.1,,,,,,,,,,0.259,0.362,0.413,,,,,,
56,2024-07-13,745963,Flyout,field_out,True,694192,571670,Jackson Chourio,Dylan Floro,0,b93cd265-4893-4d50-bf8d-5fcf65ee6b22,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,,0.28,0.08,,2.15,2.14,-0.67,,84.1,90.2,83.6,0.247,0.296,0.067,0.308,0.308,0.296,,,,,,,83.0,111.0,102.0,,,,0.166,,,2.92,,,90.0,,,0.182,0.182,0.226,,,,,,,0.167,0.19,0.351,,,,,,
57,2024-07-13,745963,Groundout,field_out,True,687401,571670,Joey Ortiz,Dylan Floro,0,3122ae04-84b8-4274-b275-6dcf0bfa6f97,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,,0.28,0.08,,2.15,2.14,-0.67,,84.1,90.2,83.6,0.247,0.296,0.067,0.308,0.308,0.296,,,,,,,83.0,111.0,102.0,,,,0.166,,,2.92,,,90.0,,,0.182,0.182,0.226,,,,,,,0.167,0.19,0.351,,,,,,
58,2024-07-13,745963,Walk,walk,False,661388,571670,William Contreras,Dylan Floro,0,d16257e1-b0ae-42d2-9967-a42c81603785,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,,0.28,0.08,,2.15,2.14,-0.67,,84.1,90.2,83.6,0.247,0.296,0.067,0.308,0.308,0.296,,,,,,,83.0,111.0,102.0,,,,0.166,,,2.92,,,90.0,,,0.182,0.182,0.226,,,,,,,0.167,0.19,0.351,,,,,,
59,2024-07-13,745963,Strikeout,strikeout,True,642715,571670,Willy Adames,Dylan Floro,0,7c59e99a-1940-45ec-bc5a-e634bde19442,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,,0.28,0.08,,2.15,2.14,-0.67,,84.1,90.2,83.6,0.247,0.296,0.067,0.308,0.308,0.296,,,,,,,83.0,111.0,102.0,,,,0.166,,,2.92,,,90.0,,,0.182,0.182,0.226,,,,,,,0.167,0.19,0.351,,,,,,
60,2024-07-13,745963,Walk,walk,False,660766,665625,Juan Yepez,Elvis Peguero,0,8991c07a-892e-45cd-977d-14b0a564c47d,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,0.485,,0.513,,,0.11,0.15,,,,96.8,90.2,0.264,0.379,0.148,,,,,,,53.0,40.0,52.0,,,,,,,,,0.002,,,-3.42,,,69.1,,,,,,,,,,0.259,0.362,0.413,,,,,,
61,2024-07-13,745963,Strikeout,strikeout,True,695578,665625,James Wood,Elvis Peguero,0,d74e00ab-3470-40bf-9315-6f8b4a322309,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,0.485,,0.513,,,0.11,0.15,,,,96.8,90.2,0.264,0.379,0.148,,,,,,,53.0,40.0,52.0,,,,,,,,,0.002,,,-3.42,,,69.1,,,,,,,,,,0.259,0.362,0.413,,,,,,
62,2024-07-13,745963,Pop Out,field_out,True,660688,665625,Keibert Ruiz,Elvis Peguero,0,90bf8ddb-ccce-43d6-b894-721bcf9c043a,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,0.485,,0.513,,,0.11,0.15,,,,96.8,90.2,0.264,0.379,0.148,,,,,,,53.0,40.0,52.0,,,,,,,,,0.002,,,-3.42,,,69.1,,,,,,,,,,0.259,0.362,0.413,,,,,,
63,2024-07-13,745963,Walk,walk,False,545121,665625,Ildemaro Vargas,Elvis Peguero,1,b7ebb9b6-3743-4fba-aa73-3baf52a0999f,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,0.485,,0.513,,,0.11,0.15,,,,96.8,90.2,0.264,0.379,0.148,,,,,,,53.0,40.0,52.0,,,,,,,,,0.002,,,-3.42,,,69.1,,,,,,,,,,0.259,0.362,0.413,,,,,,
64,2024-07-13,745963,Strikeout,strikeout,True,608385,656730,Jesse Winker,Trevor Megill,0,f9615e5d-72e2-4b94-974e-ad5a38e2e391,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,257.0,48.0,53.0,,,,,,,0.004,,,,,-4.1,,,,,98.6,,,,,,,,,,,,,,126.0,102.0,109.0,,,,0.703,,,1.24,,,98.8,,,0.236,0.315,0.234,0.125,0.125,0.649,,,,,,,173.0,95.0,126.0,0.293,2.01,87.7
65,2024-07-13,745963,Groundout,field_out,True,656555,571882,Rhys Hoskins,Derek Law,0,64a2c7f8-f943-4cc1-9edf-d0a8f8529a69,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.399,0.287,0.043,0.36,-2.66,2.56,1.29,91.5,88.4,94.4,87.2,0.455,0.545,0.109,0.222,0.222,0.238,0.293,0.387,0.252,100.0,94.0,99.0,80.0,103.0,95.0,,,,0.133,,0.046,-1.25,,-7.81,95.1,,77.8,0.292,0.5,0.186,0.75,2.25,0.0,,,,0.171,0.256,0.405,,,,,,
66,2024-07-13,745963,Lineout,field_out,True,686217,571882,Sal Frelick,Derek Law,0,7b31bcc7-45c8-4d81-a83b-5d0c916cd001,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.399,0.287,0.043,0.36,-2.66,2.56,1.29,91.5,88.4,94.4,87.2,0.455,0.545,0.109,0.222,0.222,0.238,0.293,0.387,0.252,100.0,94.0,99.0,80.0,103.0,95.0,,,,0.133,,0.046,-1.25,,-7.81,95.1,,77.8,0.292,0.5,0.186,0.75,2.25,0.0,,,,0.171,0.256,0.405,,,,,,
67,2024-07-13,745963,Strikeout,strikeout,True,668930,571882,Brice Turang,Derek Law,0,fdef542a-5183-4ca9-bc59-1633a18234a8,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.399,0.287,0.043,0.36,-2.66,2.56,1.29,91.5,88.4,94.4,87.2,0.455,0.545,0.109,0.222,0.222,0.238,0.293,0.387,0.252,100.0,94.0,99.0,80.0,103.0,95.0,,,,0.133,,0.046,-1.25,,-7.81,95.1,,77.8,0.292,0.5,0.186,0.75,2.25,0.0,,,,0.171,0.256,0.405,,,,,,
68,2024-07-13,745963,Single,single,False,671277,656730,Luis García Jr.,Trevor Megill,0,a1b7d883-3beb-4139-8176-73bd0aee605c,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,257.0,48.0,53.0,,,,,,,0.004,,,,,-4.1,,,,,98.6,,,,,,,,,,,,,,126.0,102.0,109.0,,,,0.703,,,1.24,,,98.8,,,0.236,0.315,0.234,0.125,0.125,0.649,,,,,,,173.0,95.0,126.0,0.293,2.01,87.7
69,2024-07-13,745963,Sac Bunt,sac_bunt,True,696285,656730,Jacob Young,Trevor Megill,1,8fcad181-c46e-4f74-946d-dd3c00f3cf27,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,257.0,48.0,53.0,,,,,,,0.004,,,,,-4.1,,,,,98.6,,,,,,,,,,,,,,126.0,102.0,109.0,,,,0.703,,,1.24,,,98.8,,,0.236,0.315,0.234,0.125,0.125,0.649,,,,,,,173.0,95.0,126.0,0.293,2.01,87.7
70,2024-07-13,745963,Home Run,home_run,False,682928,656730,CJ Abrams,Trevor Megill,1,714fefd4-e7e9-45a0-9559-e0c2693f2cb0,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,257.0,48.0,53.0,,,,,,,0.004,,,,,-4.1,,,,,98.6,,,,,,,,,,,,,,126.0,102.0,109.0,,,,0.703,,,1.24,,,98.8,,,0.236,0.315,0.234,0.125,0.125,0.649,,,,,,,173.0,95.0,126.0,0.293,2.01,87.7
71,2024-07-13,745963,Strikeout,strikeout,True,657041,656730,Lane Thomas,Trevor Megill,0,9205eeec-6f03-4bb8-8d55-c6270936372c,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,257.0,48.0,53.0,,,,,,,0.004,,,,,-4.1,,,,,98.6,,,,,,,,,,,,,,126.0,102.0,109.0,,,,0.703,,,1.24,,,98.8,,,0.236,0.315,0.234,0.125,0.125,0.649,,,,,,,173.0,95.0,126.0,0.293,2.01,87.7
72,2024-07-13,745963,Flyout,field_out,True,660766,656730,Juan Yepez,Trevor Megill,0,de8d56c0-835e-4724-8fb8-f2ef8dd2aee9,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,257.0,48.0,53.0,,,,,,,0.004,,,,,-4.1,,,,,98.6,,,,,,,,,,,,,,126.0,102.0,109.0,,,,0.703,,,1.24,,,98.8,,,0.236,0.315,0.234,0.125,0.125,0.649,,,,,,,173.0,95.0,126.0,0.293,2.01,87.7
73,2024-07-13,745963,Flyout,field_out,True,663368,640448,Blake Perkins,Kyle Finnegan,0,4a774b76-e8db-4148-bc1d-06884f286d53,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,,,,110.0,108.0,110.0,,,,,,0.057,,,,1.89,,,,,85.3,,,,,,,,,,,,,99.0,107.0,102.0,104.0,104.0,102.0,0.686,0.257,,1.45,-0.04,,97.2,89.0,,0.2,0.316,0.197,,,,0.182,0.432,0.337,0.125,0.125,0.438,,,,,,
