,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SV_ba,SV_slg,SV_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff
30,2024-09-04,746262,Single,single,False,543257,594902,Robbie Grossman,Ben Lively,1,7170cf38-3812-4a53-bd5d-a2a2d3b4a7fc,594902.0,benlively,Lively,Right,Ben Lively,CLE,4.07,4.14,135.0,102.0,68.0,93.0,0.83,7.2,2.87,8.4,1.53,0.94,0.225,0.409,0.127,0.311,0.43,79.0,109.0,97.0,43.0,108.0,95.0,58.0,94.0,83.0,59.0,108.0,95.0,105.0,104.0,102.0,,,,,,,0.279,0.326,,,0.22,0.084,0.09,-0.13,,,0.36,-0.33,0.09,-0.54,89.9,,,83.9,90.4,79.3,76.8,0.261,0.513,0.16,0.234,0.415,0.131,0.207,0.362,0.194,,,,0.263,0.526,0.404,,,,0.267,0.383,0.175,0.25,0.446,0.244,,,
31,2024-09-04,746262,Single,single,False,686681,594902,Michael Massey,Ben Lively,1,91179851-148e-452b-a5e1-29eea4458eb4,594902.0,benlively,Lively,Right,Ben Lively,CLE,4.07,4.14,135.0,102.0,68.0,93.0,0.83,7.2,2.87,8.4,1.53,0.94,0.225,0.409,0.127,0.311,0.43,79.0,109.0,97.0,43.0,108.0,95.0,58.0,94.0,83.0,59.0,108.0,95.0,105.0,104.0,102.0,,,,,,,0.279,0.326,,,0.22,0.084,0.09,-0.13,,,0.36,-0.33,0.09,-0.54,89.9,,,83.9,90.4,79.3,76.8,0.261,0.513,0.16,0.234,0.415,0.131,0.207,0.362,0.194,,,,0.263,0.526,0.404,,,,0.267,0.383,0.175,0.25,0.446,0.244,,,
32,2024-09-04,746262,Lineout,field_out,True,666023,594902,Freddy Fermin,Ben Lively,0,43973b6f-8c7e-4bc9-8e67-93d1020a2b60,594902.0,benlively,Lively,Right,Ben Lively,CLE,4.07,4.14,135.0,102.0,68.0,93.0,0.83,7.2,2.87,8.4,1.53,0.94,0.225,0.409,0.127,0.311,0.43,79.0,109.0,97.0,43.0,108.0,95.0,58.0,94.0,83.0,59.0,108.0,95.0,105.0,104.0,102.0,,,,,,,0.279,0.326,,,0.22,0.084,0.09,-0.13,,,0.36,-0.33,0.09,-0.54,89.9,,,83.9,90.4,79.3,76.8,0.261,0.513,0.16,0.234,0.415,0.131,0.207,0.362,0.194,,,,0.263,0.526,0.404,,,,0.267,0.383,0.175,0.25,0.446,0.244,,,
33,2024-09-04,746262,Pop Out,field_out,True,664728,594902,Kyle Isbel,Ben Lively,0,75e2df65-d366-4ea2-9e65-003e9c1639f4,594902.0,benlively,Lively,Right,Ben Lively,CLE,4.07,4.14,135.0,102.0,68.0,93.0,0.83,7.2,2.87,8.4,1.53,0.94,0.225,0.409,0.127,0.311,0.43,79.0,109.0,97.0,43.0,108.0,95.0,58.0,94.0,83.0,59.0,108.0,95.0,105.0,104.0,102.0,,,,,,,0.279,0.326,,,0.22,0.084,0.09,-0.13,,,0.36,-0.33,0.09,-0.54,89.9,,,83.9,90.4,79.3,76.8,0.261,0.513,0.16,0.234,0.415,0.131,0.207,0.362,0.194,,,,0.263,0.526,0.404,,,,0.267,0.383,0.175,0.25,0.446,0.244,,,
34,2024-09-04,746262,Home Run,home_run,False,502054,594902,Tommy Pham,Ben Lively,1,32fc99d7-a2cd-4f7d-8818-be7ed7face1a,594902.0,benlively,Lively,Right,Ben Lively,CLE,4.07,4.14,135.0,102.0,68.0,93.0,0.83,7.2,2.87,8.4,1.53,0.94,0.225,0.409,0.127,0.311,0.43,79.0,109.0,97.0,43.0,108.0,95.0,58.0,94.0,83.0,59.0,108.0,95.0,105.0,104.0,102.0,,,,,,,0.279,0.326,,,0.22,0.084,0.09,-0.13,,,0.36,-0.33,0.09,-0.54,89.9,,,83.9,90.4,79.3,76.8,0.261,0.513,0.16,0.234,0.415,0.131,0.207,0.362,0.194,,,,0.263,0.526,0.404,,,,0.267,0.383,0.175,0.25,0.446,0.244,,,
35,2024-09-04,746262,Flyout,field_out,True,677951,594902,Bobby Witt Jr.,Ben Lively,0,ba349189-144e-4cb5-bc06-12489790875c,594902.0,benlively,Lively,Right,Ben Lively,CLE,4.07,4.14,135.0,102.0,68.0,93.0,0.83,7.2,2.87,8.4,1.53,0.94,0.225,0.409,0.127,0.311,0.43,79.0,109.0,97.0,43.0,108.0,95.0,58.0,94.0,83.0,59.0,108.0,95.0,105.0,104.0,102.0,,,,,,,0.279,0.326,,,0.22,0.084,0.09,-0.13,,,0.36,-0.33,0.09,-0.54,89.9,,,83.9,90.4,79.3,76.8,0.261,0.513,0.16,0.234,0.415,0.131,0.207,0.362,0.194,,,,0.263,0.526,0.404,,,,0.267,0.383,0.175,0.25,0.446,0.244,,,
36,2024-09-04,746262,Groundout,field_out,True,657041,607625,Lane Thomas,Seth Lugo,0,09867e98-71f5-4a16-ad6b-93bc44529053,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.05,3.86,186.0,100.0,97.0,100.0,0.796,7.69,2.18,7.84,0.73,1.26,0.207,0.389,0.151,0.306,0.428,94.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,69.0,101.0,91.0,125.0,97.0,105.0,100.0,100.0,99.0,89.0,101.0,100.0,0.194,0.246,0.069,0.029,0.138,0.26,0.064,0.85,1.74,0.35,0.4,-0.88,1.49,1.08,92.2,90.4,85.7,87.4,92.2,85.3,79.3,0.228,0.373,0.157,0.288,0.404,0.132,0.173,0.279,0.345,0.224,0.294,0.286,0.211,0.394,0.2,0.3,0.3,0.207,0.158,0.237,0.329,0.375,0.75,0.114,0.1,0.4,0.342
37,2024-09-04,746262,Groundout,field_out,True,682177,607625,Daniel Schneemann,Seth Lugo,0,841c29e7-9791-4ff0-953d-e802b29904df,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.05,3.86,186.0,100.0,97.0,100.0,0.796,7.69,2.18,7.84,0.73,1.26,0.207,0.389,0.151,0.306,0.428,94.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,69.0,101.0,91.0,125.0,97.0,105.0,100.0,100.0,99.0,89.0,101.0,100.0,0.194,0.246,0.069,0.029,0.138,0.26,0.064,0.85,1.74,0.35,0.4,-0.88,1.49,1.08,92.2,90.4,85.7,87.4,92.2,85.3,79.3,0.228,0.373,0.157,0.288,0.404,0.132,0.173,0.279,0.345,0.224,0.294,0.286,0.211,0.394,0.2,0.3,0.3,0.207,0.158,0.237,0.329,0.375,0.75,0.114,0.1,0.4,0.342
38,2024-09-04,746262,Groundout,field_out,True,666310,607625,Bo Naylor,Seth Lugo,0,92c5712e-e713-4969-b1c1-46cf88090924,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.05,3.86,186.0,100.0,97.0,100.0,0.796,7.69,2.18,7.84,0.73,1.26,0.207,0.389,0.151,0.306,0.428,94.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,69.0,101.0,91.0,125.0,97.0,105.0,100.0,100.0,99.0,89.0,101.0,100.0,0.194,0.246,0.069,0.029,0.138,0.26,0.064,0.85,1.74,0.35,0.4,-0.88,1.49,1.08,92.2,90.4,85.7,87.4,92.2,85.3,79.3,0.228,0.373,0.157,0.288,0.404,0.132,0.173,0.279,0.345,0.224,0.294,0.286,0.211,0.394,0.2,0.3,0.3,0.207,0.158,0.237,0.329,0.375,0.75,0.114,0.1,0.4,0.342
39,2024-09-04,746262,Strikeout,strikeout,True,521692,669212,Salvador Perez,Eli Morgan,0,463dddd2-04b7-4200-9b5b-3aee1ca28366,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,2.03,2.1,31.0,104.0,83.0,100.0,0.772,8.13,2.03,6.68,0.58,0.61,0.307,0.375,0.227,0.182,0.441,84.0,117.0,116.0,,,,63.0,102.0,93.0,,,,108.0,99.0,100.0,,,,,,,,0.426,,,0.344,,0.23,0.54,,,,1.12,,2.69,92.1,,,78.8,,86.7,,0.225,0.4,0.206,,,,,,,,,,0.2,0.3,0.36,,,,0.176,0.235,0.227,,,,,,
40,2024-09-04,746262,Strikeout,strikeout,True,669004,669212,MJ Melendez,Eli Morgan,0,4d57bfaa-41e6-4c98-ac30-22d9d0bdeaea,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,2.03,2.1,31.0,104.0,83.0,100.0,0.772,8.13,2.03,6.68,0.58,0.61,0.307,0.375,0.227,0.182,0.441,84.0,117.0,116.0,,,,63.0,102.0,93.0,,,,108.0,99.0,100.0,,,,,,,,0.426,,,0.344,,0.23,0.54,,,,1.12,,2.69,92.1,,,78.8,,86.7,,0.225,0.4,0.206,,,,,,,,,,0.2,0.3,0.36,,,,0.176,0.235,0.227,,,,,,
41,2024-09-04,746262,Single,single,False,657557,669212,Paul DeJong,Eli Morgan,0,29642cf1-032a-4011-a37f-a500cc0fa806,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,2.03,2.1,31.0,104.0,83.0,100.0,0.772,8.13,2.03,6.68,0.58,0.61,0.307,0.375,0.227,0.182,0.441,84.0,117.0,116.0,,,,63.0,102.0,93.0,,,,108.0,99.0,100.0,,,,,,,,0.426,,,0.344,,0.23,0.54,,,,1.12,,2.69,92.1,,,78.8,,86.7,,0.225,0.4,0.206,,,,,,,,,,0.2,0.3,0.36,,,,0.176,0.235,0.227,,,,,,
42,2024-09-04,746262,Groundout,field_out,True,543257,669212,Robbie Grossman,Eli Morgan,0,267ee1c8-d331-45ec-a2f0-bdc64e3c7664,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,2.03,2.1,31.0,104.0,83.0,100.0,0.772,8.13,2.03,6.68,0.58,0.61,0.307,0.375,0.227,0.182,0.441,84.0,117.0,116.0,,,,63.0,102.0,93.0,,,,108.0,99.0,100.0,,,,,,,,0.426,,,0.344,,0.23,0.54,,,,1.12,,2.69,92.1,,,78.8,,86.7,,0.225,0.4,0.206,,,,,,,,,,0.2,0.3,0.36,,,,0.176,0.235,0.227,,,,,,
43,2024-09-04,746262,Groundout,field_out,True,680757,607625,Steven Kwan,Seth Lugo,0,59f2e970-e82d-469e-bd70-69307c5c6cdf,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.05,3.86,186.0,100.0,97.0,100.0,0.796,7.69,2.18,7.84,0.73,1.26,0.207,0.389,0.151,0.306,0.428,94.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,69.0,101.0,91.0,125.0,97.0,105.0,100.0,100.0,99.0,89.0,101.0,100.0,0.194,0.246,0.069,0.029,0.138,0.26,0.064,0.85,1.74,0.35,0.4,-0.88,1.49,1.08,92.2,90.4,85.7,87.4,92.2,85.3,79.3,0.228,0.373,0.157,0.288,0.404,0.132,0.173,0.279,0.345,0.224,0.294,0.286,0.211,0.394,0.2,0.3,0.3,0.207,0.158,0.237,0.329,0.375,0.75,0.114,0.1,0.4,0.342
44,2024-09-04,746262,Lineout,field_out,True,665926,607625,Andrés Giménez,Seth Lugo,0,626604c5-56c9-42a2-96f0-3c875b960347,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.05,3.86,186.0,100.0,97.0,100.0,0.796,7.69,2.18,7.84,0.73,1.26,0.207,0.389,0.151,0.306,0.428,94.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,69.0,101.0,91.0,125.0,97.0,105.0,100.0,100.0,99.0,89.0,101.0,100.0,0.194,0.246,0.069,0.029,0.138,0.26,0.064,0.85,1.74,0.35,0.4,-0.88,1.49,1.08,92.2,90.4,85.7,87.4,92.2,85.3,79.3,0.228,0.373,0.157,0.288,0.404,0.132,0.173,0.279,0.345,0.224,0.294,0.286,0.211,0.394,0.2,0.3,0.3,0.207,0.158,0.237,0.329,0.375,0.75,0.114,0.1,0.4,0.342
45,2024-09-04,746262,Groundout,field_out,True,608070,607625,José Ramírez,Seth Lugo,0,761f26cf-d1c3-45b6-9e0c-a4c932950f7f,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.05,3.86,186.0,100.0,97.0,100.0,0.796,7.69,2.18,7.84,0.73,1.26,0.207,0.389,0.151,0.306,0.428,94.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,69.0,101.0,91.0,125.0,97.0,105.0,100.0,100.0,99.0,89.0,101.0,100.0,0.194,0.246,0.069,0.029,0.138,0.26,0.064,0.85,1.74,0.35,0.4,-0.88,1.49,1.08,92.2,90.4,85.7,87.4,92.2,85.3,79.3,0.228,0.373,0.157,0.288,0.404,0.132,0.173,0.279,0.345,0.224,0.294,0.286,0.211,0.394,0.2,0.3,0.3,0.207,0.158,0.237,0.329,0.375,0.75,0.114,0.1,0.4,0.342
46,2024-09-04,746262,Groundout,field_out,True,686681,669212,Michael Massey,Eli Morgan,0,58a3b48b-6dde-4aa7-9946-1a7ba988b115,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,2.03,2.1,31.0,104.0,83.0,100.0,0.772,8.13,2.03,6.68,0.58,0.61,0.307,0.375,0.227,0.182,0.441,84.0,117.0,116.0,,,,63.0,102.0,93.0,,,,108.0,99.0,100.0,,,,,,,,0.426,,,0.344,,0.23,0.54,,,,1.12,,2.69,92.1,,,78.8,,86.7,,0.225,0.4,0.206,,,,,,,,,,0.2,0.3,0.36,,,,0.176,0.235,0.227,,,,,,
47,2024-09-04,746262,Strikeout,strikeout,True,666023,669212,Freddy Fermin,Eli Morgan,0,9e4c5298-7719-4904-b646-f7d20463ee04,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,2.03,2.1,31.0,104.0,83.0,100.0,0.772,8.13,2.03,6.68,0.58,0.61,0.307,0.375,0.227,0.182,0.441,84.0,117.0,116.0,,,,63.0,102.0,93.0,,,,108.0,99.0,100.0,,,,,,,,0.426,,,0.344,,0.23,0.54,,,,1.12,,2.69,92.1,,,78.8,,86.7,,0.225,0.4,0.206,,,,,,,,,,0.2,0.3,0.36,,,,0.176,0.235,0.227,,,,,,
48,2024-09-04,746262,Strikeout,strikeout,True,664728,669212,Kyle Isbel,Eli Morgan,0,38c61f49-c08d-499b-99c9-f6c471d409c9,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,2.03,2.1,31.0,104.0,83.0,100.0,0.772,8.13,2.03,6.68,0.58,0.61,0.307,0.375,0.227,0.182,0.441,84.0,117.0,116.0,,,,63.0,102.0,93.0,,,,108.0,99.0,100.0,,,,,,,,0.426,,,0.344,,0.23,0.54,,,,1.12,,2.69,92.1,,,78.8,,86.7,,0.225,0.4,0.206,,,,,,,,,,0.2,0.3,0.36,,,,0.176,0.235,0.227,,,,,,
49,2024-09-04,746262,Single,single,False,681807,607625,David Fry,Seth Lugo,0,237631c1-f265-4926-90cc-b04c48d22e42,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.05,3.86,186.0,100.0,97.0,100.0,0.796,7.69,2.18,7.84,0.73,1.26,0.207,0.389,0.151,0.306,0.428,94.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,69.0,101.0,91.0,125.0,97.0,105.0,100.0,100.0,99.0,89.0,101.0,100.0,0.194,0.246,0.069,0.029,0.138,0.26,0.064,0.85,1.74,0.35,0.4,-0.88,1.49,1.08,92.2,90.4,85.7,87.4,92.2,85.3,79.3,0.228,0.373,0.157,0.288,0.404,0.132,0.173,0.279,0.345,0.224,0.294,0.286,0.211,0.394,0.2,0.3,0.3,0.207,0.158,0.237,0.329,0.375,0.75,0.114,0.1,0.4,0.342
50,2024-09-04,746262,Grounded Into DP,grounded_into_double_play,True,686823,607625,Will Brennan,Seth Lugo,1,19481f67-f42e-48fc-b5ae-1c2ad6cd5b8d,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.05,3.86,186.0,100.0,97.0,100.0,0.796,7.69,2.18,7.84,0.73,1.26,0.207,0.389,0.151,0.306,0.428,94.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,69.0,101.0,91.0,125.0,97.0,105.0,100.0,100.0,99.0,89.0,101.0,100.0,0.194,0.246,0.069,0.029,0.138,0.26,0.064,0.85,1.74,0.35,0.4,-0.88,1.49,1.08,92.2,90.4,85.7,87.4,92.2,85.3,79.3,0.228,0.373,0.157,0.288,0.404,0.132,0.173,0.279,0.345,0.224,0.294,0.286,0.211,0.394,0.2,0.3,0.3,0.207,0.158,0.237,0.329,0.375,0.75,0.114,0.1,0.4,0.342
51,2024-09-04,746262,Strikeout,strikeout,True,700932,607625,Kyle Manzardo,Seth Lugo,0,6642769f-e96d-45df-be83-c14aa8d3930a,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.05,3.86,186.0,100.0,97.0,100.0,0.796,7.69,2.18,7.84,0.73,1.26,0.207,0.389,0.151,0.306,0.428,94.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,69.0,101.0,91.0,125.0,97.0,105.0,100.0,100.0,99.0,89.0,101.0,100.0,0.194,0.246,0.069,0.029,0.138,0.26,0.064,0.85,1.74,0.35,0.4,-0.88,1.49,1.08,92.2,90.4,85.7,87.4,92.2,85.3,79.3,0.228,0.373,0.157,0.288,0.404,0.132,0.173,0.279,0.345,0.224,0.294,0.286,0.211,0.394,0.2,0.3,0.3,0.207,0.158,0.237,0.329,0.375,0.75,0.114,0.1,0.4,0.342
52,2024-09-04,746262,Strikeout,strikeout,True,502054,658648,Tommy Pham,Pedro Avila,0,6878dc2d-9f82-46e3-a57d-680e46de2da5,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.1,4.65,74.2,96.0,89.0,96.0,0.771,9.52,3.86,7.83,0.96,1.33,0.265,0.348,0.123,0.333,0.395,117.0,98.0,114.0,84.0,98.0,96.0,72.0,96.0,89.0,84.0,95.0,84.0,103.0,93.0,96.0,,,,,,,0.13,0.387,,,0.094,0.167,0.222,0.06,,,-1.11,-0.95,0.45,1.67,93.5,,,83.4,93.1,80.9,77.6,0.24,0.423,0.193,0.333,0.5,0.063,0.171,0.229,0.306,,,,0.6,0.7,0.407,,,,0.193,0.318,0.38,0.111,0.111,0.267,,,
53,2024-09-04,746262,Double,double,False,677951,658648,Bobby Witt Jr.,Pedro Avila,0,bcfc0688-3419-4b5b-a816-d84ad5906de0,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.1,4.65,74.2,96.0,89.0,96.0,0.771,9.52,3.86,7.83,0.96,1.33,0.265,0.348,0.123,0.333,0.395,117.0,98.0,114.0,84.0,98.0,96.0,72.0,96.0,89.0,84.0,95.0,84.0,103.0,93.0,96.0,,,,,,,0.13,0.387,,,0.094,0.167,0.222,0.06,,,-1.11,-0.95,0.45,1.67,93.5,,,83.4,93.1,80.9,77.6,0.24,0.423,0.193,0.333,0.5,0.063,0.171,0.229,0.306,,,,0.6,0.7,0.407,,,,0.193,0.318,0.38,0.111,0.111,0.267,,,
54,2024-09-04,746262,Strikeout,strikeout,True,521692,658648,Salvador Perez,Pedro Avila,0,4f82bc8a-0d0b-4af7-bc40-4c4908228736,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.1,4.65,74.2,96.0,89.0,96.0,0.771,9.52,3.86,7.83,0.96,1.33,0.265,0.348,0.123,0.333,0.395,117.0,98.0,114.0,84.0,98.0,96.0,72.0,96.0,89.0,84.0,95.0,84.0,103.0,93.0,96.0,,,,,,,0.13,0.387,,,0.094,0.167,0.222,0.06,,,-1.11,-0.95,0.45,1.67,93.5,,,83.4,93.1,80.9,77.6,0.24,0.423,0.193,0.333,0.5,0.063,0.171,0.229,0.306,,,,0.6,0.7,0.407,,,,0.193,0.318,0.38,0.111,0.111,0.267,,,
55,2024-09-04,746262,Strikeout,strikeout,True,493329,681870,Yuli Gurriel,Erik Sabrowski,1,a603ce4c-e13e-4096-85ea-60e6c128c24b,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.07,3.2,103.0,107.0,111.0,0.767,12.27,0.0,4.91,0.0,0.0,0.5,0.375,0.125,0.125,0.534,,,,90.0,113.0,113.0,118.0,104.0,111.0,,,,92.0,92.0,109.0,,,,,,,,0.569,,,0.259,0.172,,2.52,,,,2.62,3.92,,93.0,,,,,87.5,78.5,0.167,0.167,0.294,,,,,,,,,,0.2,0.4,0.375,,,,,,,,,,,,
56,2024-09-04,746262,Strikeout,strikeout,True,657041,663460,Lane Thomas,Kris Bubic,0,aee03627-14d5-426b-9cd6-0d42ab34e4ac,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.8,2.15,21.1,108.0,101.0,109.0,0.689,11.39,1.27,9.28,0.84,2.14,0.276,0.362,0.19,0.207,0.441,85.0,107.0,103.0,,,,99.0,109.0,111.0,59.0,132.0,129.0,111.0,109.0,110.0,87.0,91.0,78.0,,,,0.018,0.471,0.009,,0.353,,0.149,-0.14,-0.27,,-3.02,0.15,,3.02,93.2,86.3,,85.2,92.5,84.0,,0.258,0.548,0.377,,,,,,,,,,0.303,0.333,0.279,,,,0.176,0.294,0.357,,,,,,
57,2024-09-04,746262,Single,single,False,671289,663460,Tyler Freeman,Kris Bubic,0,90d16dfc-b98b-4c60-89cc-6570894ca83f,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.8,2.15,21.1,108.0,101.0,109.0,0.689,11.39,1.27,9.28,0.84,2.14,0.276,0.362,0.19,0.207,0.441,85.0,107.0,103.0,,,,99.0,109.0,111.0,59.0,132.0,129.0,111.0,109.0,110.0,87.0,91.0,78.0,,,,0.018,0.471,0.009,,0.353,,0.149,-0.14,-0.27,,-3.02,0.15,,3.02,93.2,86.3,,85.2,92.5,84.0,,0.258,0.548,0.377,,,,,,,,,,0.303,0.333,0.279,,,,0.176,0.294,0.357,,,,,,
58,2024-09-04,746262,Strikeout,strikeout,True,678877,663460,Jhonkensy Noel,Kris Bubic,0,84cd5ca3-b65e-48d0-9073-44e3479ad123,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.8,2.15,21.1,108.0,101.0,109.0,0.689,11.39,1.27,9.28,0.84,2.14,0.276,0.362,0.19,0.207,0.441,85.0,107.0,103.0,,,,99.0,109.0,111.0,59.0,132.0,129.0,111.0,109.0,110.0,87.0,91.0,78.0,,,,0.018,0.471,0.009,,0.353,,0.149,-0.14,-0.27,,-3.02,0.15,,3.02,93.2,86.3,,85.2,92.5,84.0,,0.258,0.548,0.377,,,,,,,,,,0.303,0.333,0.279,,,,0.176,0.294,0.357,,,,,,
59,2024-09-04,746262,Strikeout,strikeout,True,680757,663460,Steven Kwan,Kris Bubic,0,eaeb3857-24d9-4a6f-ad36-bba5a498458f,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.8,2.15,21.1,108.0,101.0,109.0,0.689,11.39,1.27,9.28,0.84,2.14,0.276,0.362,0.19,0.207,0.441,85.0,107.0,103.0,,,,99.0,109.0,111.0,59.0,132.0,129.0,111.0,109.0,110.0,87.0,91.0,78.0,,,,0.018,0.471,0.009,,0.353,,0.149,-0.14,-0.27,,-3.02,0.15,,3.02,93.2,86.3,,85.2,92.5,84.0,,0.258,0.548,0.377,,,,,,,,,,0.303,0.333,0.279,,,,0.176,0.294,0.357,,,,,,
60,2024-09-04,746262,Strikeout,strikeout,True,657557,681870,Paul DeJong,Erik Sabrowski,0,01f6f02c-950e-4fad-a533-30a186f991db,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.07,3.2,103.0,107.0,111.0,0.767,12.27,0.0,4.91,0.0,0.0,0.5,0.375,0.125,0.125,0.534,,,,90.0,113.0,113.0,118.0,104.0,111.0,,,,92.0,92.0,109.0,,,,,,,,0.569,,,0.259,0.172,,2.52,,,,2.62,3.92,,93.0,,,,,87.5,78.5,0.167,0.167,0.294,,,,,,,,,,0.2,0.4,0.375,,,,,,,,,,,,
61,2024-09-04,746262,Pop Out,field_out,True,543257,681870,Robbie Grossman,Erik Sabrowski,0,f69ec104-a2ac-4d49-8c34-8dd445ba9026,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.07,3.2,103.0,107.0,111.0,0.767,12.27,0.0,4.91,0.0,0.0,0.5,0.375,0.125,0.125,0.534,,,,90.0,113.0,113.0,118.0,104.0,111.0,,,,92.0,92.0,109.0,,,,,,,,0.569,,,0.259,0.172,,2.52,,,,2.62,3.92,,93.0,,,,,87.5,78.5,0.167,0.167,0.294,,,,,,,,,,0.2,0.4,0.375,,,,,,,,,,,,
62,2024-09-04,746262,Double,double,False,672580,681870,Maikel Garcia,Erik Sabrowski,0,70abbe9f-f58f-49d4-98be-a86a42f8ef67,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.07,3.2,103.0,107.0,111.0,0.767,12.27,0.0,4.91,0.0,0.0,0.5,0.375,0.125,0.125,0.534,,,,90.0,113.0,113.0,118.0,104.0,111.0,,,,92.0,92.0,109.0,,,,,,,,0.569,,,0.259,0.172,,2.52,,,,2.62,3.92,,93.0,,,,,87.5,78.5,0.167,0.167,0.294,,,,,,,,,,0.2,0.4,0.375,,,,,,,,,,,,
63,2024-09-04,746262,Flyout,field_out,True,666023,681870,Freddy Fermin,Erik Sabrowski,0,3aef6165-2fb2-4471-ae99-30c8ece6dcf3,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.07,3.2,103.0,107.0,111.0,0.767,12.27,0.0,4.91,0.0,0.0,0.5,0.375,0.125,0.125,0.534,,,,90.0,113.0,113.0,118.0,104.0,111.0,,,,92.0,92.0,109.0,,,,,,,,0.569,,,0.259,0.172,,2.52,,,,2.62,3.92,,93.0,,,,,87.5,78.5,0.167,0.167,0.294,,,,,,,,,,0.2,0.4,0.375,,,,,,,,,,,,
64,2024-09-04,746262,Strikeout,strikeout,True,665926,668674,Andrés Giménez,Lucas Erceg,0,8332b25a-09d5-4200-9890-75673e3e4252,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.67,3.34,54.0,101.0,109.0,104.0,0.718,10.33,2.5,7.33,0.5,1.5,0.34,0.305,0.227,0.234,0.411,92.0,95.0,103.0,,,,112.0,99.0,98.0,109.0,103.0,103.0,120.0,106.0,111.0,,,,,,,0.218,0.308,,,0.268,,0.206,0.26,,,2.23,2.42,,-0.84,98.6,,,91.1,98.5,85.6,,0.219,0.375,0.291,0.241,0.259,0.2,,,,,,,0.125,0.146,0.374,,,,0.297,0.486,0.345,,,,,,
