,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,KC%,CH%,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFC,vCH,vSI,vSL,vKC,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff
11,2024-10-28,775298,Strikeout,strikeout,True,571771,657376,Enrique Hernández,Clarke Schmidt,0,71e54759-c5c6-4a80-8ca9-269095fc1ca5,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.78,85.1,98.0,116.0,100.0,0.724,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.208,0.281,0.401,36.0,89.0,96.0,83.0,94.0,85.0,136.0,94.0,102.0,150.0,102.0,113.0,106.0,102.0,100.0,0.21,0.35,0.252,0.182,0.006,0.53,-0.75,1.21,0.89,-13.05,92.4,87.1,94.3,85.2,83.8,0.256,0.38,0.322,0.267,0.483,0.203,0.143,0.19,0.33,0.21,0.323,0.297,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-10-28,775298,Flyout,field_out,True,665862,621111,Jazz Chisholm Jr.,Walker Buehler,0,b9d5c517-cb2c-4639-9373-92aa6648f554,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.38,4.78,75.1,101.0,93.0,100.0,0.819,7.65,3.35,10.63,1.91,1.29,0.208,0.429,0.143,0.335,0.435,70.0,100.0,89.0,82.0,99.0,92.0,119.0,99.0,108.0,100.0,98.0,105.0,103.0,103.0,100.0,0.163,0.208,0.095,0.192,0.052,1.62,-0.74,-0.87,-1.56,-5.9,91.2,90.0,94.8,82.9,78.0,0.238,0.397,0.215,0.291,0.327,0.115,0.278,0.481,0.267,0.121,0.303,0.294,0.455,0.773,0.088,85.0,102.0,99.0,0.29,-2.43,95.0,0.342,0.696,0.169,1.0,2.5,0.25,,,,,,,,,,,,,,,
13,2024-10-28,775298,Strikeout,strikeout,True,683011,621111,Anthony Volpe,Walker Buehler,0,8983f8f4-31ef-4547-afb6-10da380978ab,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.38,4.78,75.1,101.0,93.0,100.0,0.819,7.65,3.35,10.63,1.91,1.29,0.208,0.429,0.143,0.335,0.435,70.0,100.0,89.0,82.0,99.0,92.0,119.0,99.0,108.0,100.0,98.0,105.0,103.0,103.0,100.0,0.163,0.208,0.095,0.192,0.052,1.62,-0.74,-0.87,-1.56,-5.9,91.2,90.0,94.8,82.9,78.0,0.238,0.397,0.215,0.291,0.327,0.115,0.278,0.481,0.267,0.121,0.303,0.294,0.455,0.773,0.088,85.0,102.0,99.0,0.29,-2.43,95.0,0.342,0.696,0.169,1.0,2.5,0.25,,,,,,,,,,,,,,,
14,2024-10-28,775298,Strikeout,strikeout,True,519203,621111,Anthony Rizzo,Walker Buehler,0,5a139da2-bd41-43b6-85c9-8cf25530bfca,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.38,4.78,75.1,101.0,93.0,100.0,0.819,7.65,3.35,10.63,1.91,1.29,0.208,0.429,0.143,0.335,0.435,70.0,100.0,89.0,82.0,99.0,92.0,119.0,99.0,108.0,100.0,98.0,105.0,103.0,103.0,100.0,0.163,0.208,0.095,0.192,0.052,1.62,-0.74,-0.87,-1.56,-5.9,91.2,90.0,94.8,82.9,78.0,0.238,0.397,0.215,0.291,0.327,0.115,0.278,0.481,0.267,0.121,0.303,0.294,0.455,0.773,0.088,85.0,102.0,99.0,0.29,-2.43,95.0,0.342,0.696,0.169,1.0,2.5,0.25,,,,,,,,,,,,,,,
15,2024-10-28,775298,Walk,walk,False,669242,657376,Tommy Edman,Clarke Schmidt,0,c05ba88d-55d5-4286-803d-a6c195b9f9db,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.78,85.1,98.0,116.0,100.0,0.724,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.208,0.281,0.401,36.0,89.0,96.0,83.0,94.0,85.0,136.0,94.0,102.0,150.0,102.0,113.0,106.0,102.0,100.0,0.21,0.35,0.252,0.182,0.006,0.53,-0.75,1.21,0.89,-13.05,92.4,87.1,94.3,85.2,83.8,0.256,0.38,0.322,0.267,0.483,0.203,0.143,0.19,0.33,0.21,0.323,0.297,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-10-28,775298,Groundout,field_out,True,660271,657376,Shohei Ohtani,Clarke Schmidt,1,45476f5b-d1a3-4e4c-a4bd-6cbd16828f7f,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.78,85.1,98.0,116.0,100.0,0.724,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.208,0.281,0.401,36.0,89.0,96.0,83.0,94.0,85.0,136.0,94.0,102.0,150.0,102.0,113.0,106.0,102.0,100.0,0.21,0.35,0.252,0.182,0.006,0.53,-0.75,1.21,0.89,-13.05,92.4,87.1,94.3,85.2,83.8,0.256,0.38,0.322,0.267,0.483,0.203,0.143,0.19,0.33,0.21,0.323,0.297,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-10-28,775298,Single,single,False,605141,657376,Mookie Betts,Clarke Schmidt,1,332553c8-ff40-4be7-b46f-0110dd7dd2a5,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.78,85.1,98.0,116.0,100.0,0.724,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.208,0.281,0.401,36.0,89.0,96.0,83.0,94.0,85.0,136.0,94.0,102.0,150.0,102.0,113.0,106.0,102.0,100.0,0.21,0.35,0.252,0.182,0.006,0.53,-0.75,1.21,0.89,-13.05,92.4,87.1,94.3,85.2,83.8,0.256,0.38,0.322,0.267,0.483,0.203,0.143,0.19,0.33,0.21,0.323,0.297,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-10-28,775298,Walk,walk,False,518692,657376,Freddie Freeman,Clarke Schmidt,1,56bf702b-0b90-45ce-ab16-9488b7eac256,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.78,85.1,98.0,116.0,100.0,0.724,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.208,0.281,0.401,36.0,89.0,96.0,83.0,94.0,85.0,136.0,94.0,102.0,150.0,102.0,113.0,106.0,102.0,100.0,0.21,0.35,0.252,0.182,0.006,0.53,-0.75,1.21,0.89,-13.05,92.4,87.1,94.3,85.2,83.8,0.256,0.38,0.322,0.267,0.483,0.203,0.143,0.19,0.33,0.21,0.323,0.297,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-10-28,775298,Pop Out,field_out,True,606192,657376,Teoscar Hernández,Clarke Schmidt,0,2755172a-d6e5-4085-8914-27e8927af626,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.78,85.1,98.0,116.0,100.0,0.724,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.208,0.281,0.401,36.0,89.0,96.0,83.0,94.0,85.0,136.0,94.0,102.0,150.0,102.0,113.0,106.0,102.0,100.0,0.21,0.35,0.252,0.182,0.006,0.53,-0.75,1.21,0.89,-13.05,92.4,87.1,94.3,85.2,83.8,0.256,0.38,0.322,0.267,0.483,0.203,0.143,0.19,0.33,0.21,0.323,0.297,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-10-28,775298,Walk,walk,False,571970,657376,Max Muncy,Clarke Schmidt,1,3293cf4a-853e-40a6-914c-3be14b012998,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.78,85.1,98.0,116.0,100.0,0.724,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.208,0.281,0.401,36.0,89.0,96.0,83.0,94.0,85.0,136.0,94.0,102.0,150.0,102.0,113.0,106.0,102.0,100.0,0.21,0.35,0.252,0.182,0.006,0.53,-0.75,1.21,0.89,-13.05,92.4,87.1,94.3,85.2,83.8,0.256,0.38,0.322,0.267,0.483,0.203,0.143,0.19,0.33,0.21,0.323,0.297,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-10-28,775298,Groundout,field_out,True,669257,643410,Will Smith,Mark Leiter Jr.,0,bdd0889e-f93b-43ce-a5ab-a6dd408a7afa,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.5,3.44,58.0,97.0,90.0,97.0,0.634,13.34,3.41,8.53,1.24,1.38,0.214,0.51,0.166,0.303,0.369,9.0,142.0,144.0,73.0,97.0,87.0,99.0,99.0,102.0,,,,75.0,93.0,87.0,0.299,0.076,0.092,,0.002,-3.64,-2.0,-1.51,,-24.32,88.6,83.8,91.5,79.6,,0.348,0.696,0.162,0.394,0.62,0.104,0.158,0.263,0.507,0.313,0.563,0.394,,,,,,,0.003,2.44,95.8,,,,,,,79.0,94.0,96.0,111.0,98.0,108.0,0.359,0.169,2.24,1.4,84.2,73.5,0.099,0.149,0.565
22,2024-10-28,775298,Strikeout,strikeout,True,624431,621111,Jose Trevino,Walker Buehler,0,c15f3fc1-7cb2-4ad1-9141-bbd0db17c703,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.38,4.78,75.1,101.0,93.0,100.0,0.819,7.65,3.35,10.63,1.91,1.29,0.208,0.429,0.143,0.335,0.435,70.0,100.0,89.0,82.0,99.0,92.0,119.0,99.0,108.0,100.0,98.0,105.0,103.0,103.0,100.0,0.163,0.208,0.095,0.192,0.052,1.62,-0.74,-0.87,-1.56,-5.9,91.2,90.0,94.8,82.9,78.0,0.238,0.397,0.215,0.291,0.327,0.115,0.278,0.481,0.267,0.121,0.303,0.294,0.455,0.773,0.088,85.0,102.0,99.0,0.29,-2.43,95.0,0.342,0.696,0.169,1.0,2.5,0.25,,,,,,,,,,,,,,,
23,2024-10-28,775298,Strikeout,strikeout,True,657077,621111,Alex Verdugo,Walker Buehler,0,3bcff4bd-47a3-4429-b060-ebc1cedbf999,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.38,4.78,75.1,101.0,93.0,100.0,0.819,7.65,3.35,10.63,1.91,1.29,0.208,0.429,0.143,0.335,0.435,70.0,100.0,89.0,82.0,99.0,92.0,119.0,99.0,108.0,100.0,98.0,105.0,103.0,103.0,100.0,0.163,0.208,0.095,0.192,0.052,1.62,-0.74,-0.87,-1.56,-5.9,91.2,90.0,94.8,82.9,78.0,0.238,0.397,0.215,0.291,0.327,0.115,0.278,0.481,0.267,0.121,0.303,0.294,0.455,0.773,0.088,85.0,102.0,99.0,0.29,-2.43,95.0,0.342,0.696,0.169,1.0,2.5,0.25,,,,,,,,,,,,,,,
24,2024-10-28,775298,Walk,walk,False,650402,621111,Gleyber Torres,Walker Buehler,0,8eb727b8-3921-47b5-a350-f420a390ee86,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.38,4.78,75.1,101.0,93.0,100.0,0.819,7.65,3.35,10.63,1.91,1.29,0.208,0.429,0.143,0.335,0.435,70.0,100.0,89.0,82.0,99.0,92.0,119.0,99.0,108.0,100.0,98.0,105.0,103.0,103.0,100.0,0.163,0.208,0.095,0.192,0.052,1.62,-0.74,-0.87,-1.56,-5.9,91.2,90.0,94.8,82.9,78.0,0.238,0.397,0.215,0.291,0.327,0.115,0.278,0.481,0.267,0.121,0.303,0.294,0.455,0.773,0.088,85.0,102.0,99.0,0.29,-2.43,95.0,0.342,0.696,0.169,1.0,2.5,0.25,,,,,,,,,,,,,,,
25,2024-10-28,775298,Groundout,field_out,True,665742,621111,Juan Soto,Walker Buehler,0,829820c5-c4ed-43fa-b12b-9e0f9d9f3d4d,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.38,4.78,75.1,101.0,93.0,100.0,0.819,7.65,3.35,10.63,1.91,1.29,0.208,0.429,0.143,0.335,0.435,70.0,100.0,89.0,82.0,99.0,92.0,119.0,99.0,108.0,100.0,98.0,105.0,103.0,103.0,100.0,0.163,0.208,0.095,0.192,0.052,1.62,-0.74,-0.87,-1.56,-5.9,91.2,90.0,94.8,82.9,78.0,0.238,0.397,0.215,0.291,0.327,0.115,0.278,0.481,0.267,0.121,0.303,0.294,0.455,0.773,0.088,85.0,102.0,99.0,0.29,-2.43,95.0,0.342,0.696,0.169,1.0,2.5,0.25,,,,,,,,,,,,,,,
26,2024-10-28,775298,Walk,walk,False,666158,643410,Gavin Lux,Mark Leiter Jr.,0,e2818360-4bb2-4ad4-ad5c-0b1b54cb58f9,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.5,3.44,58.0,97.0,90.0,97.0,0.634,13.34,3.41,8.53,1.24,1.38,0.214,0.51,0.166,0.303,0.369,9.0,142.0,144.0,73.0,97.0,87.0,99.0,99.0,102.0,,,,75.0,93.0,87.0,0.299,0.076,0.092,,0.002,-3.64,-2.0,-1.51,,-24.32,88.6,83.8,91.5,79.6,,0.348,0.696,0.162,0.394,0.62,0.104,0.158,0.263,0.507,0.313,0.563,0.394,,,,,,,0.003,2.44,95.8,,,,,,,79.0,94.0,96.0,111.0,98.0,108.0,0.359,0.169,2.24,1.4,84.2,73.5,0.099,0.149,0.565
27,2024-10-28,775298,Single,single,False,571771,643410,Enrique Hernández,Mark Leiter Jr.,1,fe957806-7602-49d2-a3b8-ef121c3355a2,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.5,3.44,58.0,97.0,90.0,97.0,0.634,13.34,3.41,8.53,1.24,1.38,0.214,0.51,0.166,0.303,0.369,9.0,142.0,144.0,73.0,97.0,87.0,99.0,99.0,102.0,,,,75.0,93.0,87.0,0.299,0.076,0.092,,0.002,-3.64,-2.0,-1.51,,-24.32,88.6,83.8,91.5,79.6,,0.348,0.696,0.162,0.394,0.62,0.104,0.158,0.263,0.507,0.313,0.563,0.394,,,,,,,0.003,2.44,95.8,,,,,,,79.0,94.0,96.0,111.0,98.0,108.0,0.359,0.169,2.24,1.4,84.2,73.5,0.099,0.149,0.565
28,2024-10-28,775298,Fielders Choice Out,fielders_choice_out,True,669242,643410,Tommy Edman,Mark Leiter Jr.,1,0e7bfb93-a501-4b68-b9f5-2ebde2b07705,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.5,3.44,58.0,97.0,90.0,97.0,0.634,13.34,3.41,8.53,1.24,1.38,0.214,0.51,0.166,0.303,0.369,9.0,142.0,144.0,73.0,97.0,87.0,99.0,99.0,102.0,,,,75.0,93.0,87.0,0.299,0.076,0.092,,0.002,-3.64,-2.0,-1.51,,-24.32,88.6,83.8,91.5,79.6,,0.348,0.696,0.162,0.394,0.62,0.104,0.158,0.263,0.507,0.313,0.563,0.394,,,,,,,0.003,2.44,95.8,,,,,,,79.0,94.0,96.0,111.0,98.0,108.0,0.359,0.169,2.24,1.4,84.2,73.5,0.099,0.149,0.565
29,2024-10-28,775298,Strikeout,strikeout,True,660271,641482,Shohei Ohtani,Nestor Cortes,0,3999839a-81bb-4ebc-8c75-440867df744b,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.77,3.62,174.1,101.0,101.0,101.0,0.79,8.36,2.01,8.36,1.24,0.64,0.253,0.37,0.164,0.317,0.432,86.0,102.0,94.0,86.0,116.0,113.0,99.0,98.0,101.0,,,,109.0,100.0,102.0,0.014,0.28,0.168,,0.097,1.32,1.37,-1.27,,-0.89,87.5,83.6,90.3,78.2,,0.249,0.378,0.251,0.143,0.143,0.316,,,,0.284,0.511,0.25,0.226,0.369,0.326,99.0,103.0,100.0,0.442,0.25,92.1,0.235,0.443,0.215,0.364,0.727,0.167,,,,,,,,,,,,,,,
30,2024-10-28,775298,Lineout,field_out,True,605141,641482,Mookie Betts,Nestor Cortes,0,7330d50c-d383-428a-a8e1-8d5e3ca2970b,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.77,3.62,174.1,101.0,101.0,101.0,0.79,8.36,2.01,8.36,1.24,0.64,0.253,0.37,0.164,0.317,0.432,86.0,102.0,94.0,86.0,116.0,113.0,99.0,98.0,101.0,,,,109.0,100.0,102.0,0.014,0.28,0.168,,0.097,1.32,1.37,-1.27,,-0.89,87.5,83.6,90.3,78.2,,0.249,0.378,0.251,0.143,0.143,0.316,,,,0.284,0.511,0.25,0.226,0.369,0.326,99.0,103.0,100.0,0.442,0.25,92.1,0.235,0.443,0.215,0.364,0.727,0.167,,,,,,,,,,,,,,,
