,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,SL%,wFC/C,wFS/C,wSI/C,wSL/C,vFC,vFS,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ KC,Loc+ KC,Pit+ KC,FA%,KC%,CH%,wFA/C,wKC/C,wCH/C,vFA,vCH,vKC,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
35,2024-06-13,746944,Lineout,field_out,True,624512,605400,Reese McGuire,Aaron Nola,0,5205026e-fec4-4e22-8477-a5e5f46e1545,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,100.0,109.0,106.0,,,,68.0,100.0,93.0,,,,0.212,0.102,,,-2.53,,-0.12,,87.4,,91.4,,,,,0.29,0.47,0.137,,,,0.389,0.75,0.143,80.0,103.0,90.0,90.0,105.0,100.0,133.0,109.0,116.0,0.259,0.324,0.103,1.43,2.0,-2.18,92.3,85.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.289,0.5,0.154,,,,,,
36,2024-06-13,746944,Walk,walk,False,642086,605400,Dominic Smith,Aaron Nola,0,58d97046-9b20-41de-9698-b1673a16d440,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,100.0,109.0,106.0,,,,68.0,100.0,93.0,,,,0.212,0.102,,,-2.53,,-0.12,,87.4,,91.4,,,,,0.29,0.47,0.137,,,,0.389,0.75,0.143,80.0,103.0,90.0,90.0,105.0,100.0,133.0,109.0,116.0,0.259,0.324,0.103,1.43,2.0,-2.18,92.3,85.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.289,0.5,0.154,,,,,,
37,2024-06-13,746944,Strikeout,strikeout,True,678882,605400,Ceddanne Rafaela,Aaron Nola,0,548aeb75-2a59-428b-b4e7-4d4ab0a0d25f,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,100.0,109.0,106.0,,,,68.0,100.0,93.0,,,,0.212,0.102,,,-2.53,,-0.12,,87.4,,91.4,,,,,0.29,0.47,0.137,,,,0.389,0.75,0.143,80.0,103.0,90.0,90.0,105.0,100.0,133.0,109.0,116.0,0.259,0.324,0.103,1.43,2.0,-2.18,92.3,85.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.289,0.5,0.154,,,,,,
38,2024-06-13,746944,Walk,walk,False,680776,605400,Jarren Duran,Aaron Nola,1,a991ad70-4f6d-4ac1-8df6-6b5a10d55142,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,100.0,109.0,106.0,,,,68.0,100.0,93.0,,,,0.212,0.102,,,-2.53,,-0.12,,87.4,,91.4,,,,,0.29,0.47,0.137,,,,0.389,0.75,0.143,80.0,103.0,90.0,90.0,105.0,100.0,133.0,109.0,116.0,0.259,0.324,0.103,1.43,2.0,-2.18,92.3,85.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.289,0.5,0.154,,,,,,
39,2024-06-13,746944,Single,single,False,666152,605400,David Hamilton,Aaron Nola,1,923d76ff-a461-4357-81bb-403bf3c25d33,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,100.0,109.0,106.0,,,,68.0,100.0,93.0,,,,0.212,0.102,,,-2.53,,-0.12,,87.4,,91.4,,,,,0.29,0.47,0.137,,,,0.389,0.75,0.143,80.0,103.0,90.0,90.0,105.0,100.0,133.0,109.0,116.0,0.259,0.324,0.103,1.43,2.0,-2.18,92.3,85.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.289,0.5,0.154,,,,,,
40,2024-06-13,746944,Home Run,home_run,False,641933,605400,Tyler O'Neill,Aaron Nola,1,fc28b98c-65cd-4d4d-848d-5ec3b5c6c9b4,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,100.0,109.0,106.0,,,,68.0,100.0,93.0,,,,0.212,0.102,,,-2.53,,-0.12,,87.4,,91.4,,,,,0.29,0.47,0.137,,,,0.389,0.75,0.143,80.0,103.0,90.0,90.0,105.0,100.0,133.0,109.0,116.0,0.259,0.324,0.103,1.43,2.0,-2.18,92.3,85.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.289,0.5,0.154,,,,,,
41,2024-06-13,746944,Single,single,False,646240,605400,Rafael Devers,Aaron Nola,0,12b97cf5-11b3-4a8e-8fe3-7a54370abed9,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,100.0,109.0,106.0,,,,68.0,100.0,93.0,,,,0.212,0.102,,,-2.53,,-0.12,,87.4,,91.4,,,,,0.29,0.47,0.137,,,,0.389,0.75,0.143,80.0,103.0,90.0,90.0,105.0,100.0,133.0,109.0,116.0,0.259,0.324,0.103,1.43,2.0,-2.18,92.3,85.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.289,0.5,0.154,,,,,,
42,2024-06-13,746944,Single,single,False,807799,605400,Masataka Yoshida,Aaron Nola,1,48bcff77-22e0-453d-90b1-a8796057224f,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,100.0,109.0,106.0,,,,68.0,100.0,93.0,,,,0.212,0.102,,,-2.53,,-0.12,,87.4,,91.4,,,,,0.29,0.47,0.137,,,,0.389,0.75,0.143,80.0,103.0,90.0,90.0,105.0,100.0,133.0,109.0,116.0,0.259,0.324,0.103,1.43,2.0,-2.18,92.3,85.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.289,0.5,0.154,,,,,,
43,2024-06-13,746944,Lineout,field_out,True,665839,642397,Enmanuel Valdez,Gregory Soto,0,5526addf-7132-4c7d-a87d-71c260db7e22,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,115.0,97.0,100.0,117.0,96.0,104.0,,,,,,,0.41,0.012,,0.451,0.36,,0.19,0.86,91.8,,97.5,86.0,0.222,0.222,0.294,0.311,0.444,0.121,,,,,,,,,,96.0,89.0,80.0,,,,0.128,,,-3.7,,,98.1,,,,,,0.417,0.417,0.333,,,,,,,,,
44,2024-06-13,746944,Lineout,field_out,True,547180,656557,Bryce Harper,Tanner Houck,0,e0853ef4-f99c-4590-8c59-88c5e640c07c,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-06-13,746944,Groundout,field_out,True,681082,656557,Bryson Stott,Tanner Houck,0,f6a81eb2-b92c-42f6-b355-d75c27c0b5bf,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-06-13,746944,Groundout,field_out,True,624641,656557,Edmundo Sosa,Tanner Houck,0,ba2797bb-6863-43fa-9bdd-b00a02db4df2,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-06-13,746944,Hit By Pitch,hit_by_pitch,False,624512,642397,Reese McGuire,Gregory Soto,0,bebcb166-ce4f-4b1e-bf9a-77ab8f2e14c7,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,115.0,97.0,100.0,117.0,96.0,104.0,,,,,,,0.41,0.012,,0.451,0.36,,0.19,0.86,91.8,,97.5,86.0,0.222,0.222,0.294,0.311,0.444,0.121,,,,,,,,,,96.0,89.0,80.0,,,,0.128,,,-3.7,,,98.1,,,,,,0.417,0.417,0.333,,,,,,,,,
48,2024-06-13,746944,Strikeout,strikeout,True,642086,642397,Dominic Smith,Gregory Soto,0,e8bc02cf-ebdb-4e11-96ee-fdcc6a2b95d5,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,115.0,97.0,100.0,117.0,96.0,104.0,,,,,,,0.41,0.012,,0.451,0.36,,0.19,0.86,91.8,,97.5,86.0,0.222,0.222,0.294,0.311,0.444,0.121,,,,,,,,,,96.0,89.0,80.0,,,,0.128,,,-3.7,,,98.1,,,,,,0.417,0.417,0.333,,,,,,,,,
49,2024-06-13,746944,Single,single,False,678882,642397,Ceddanne Rafaela,Gregory Soto,1,113f9f2b-d2a4-49ca-808a-527137b199c5,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,115.0,97.0,100.0,117.0,96.0,104.0,,,,,,,0.41,0.012,,0.451,0.36,,0.19,0.86,91.8,,97.5,86.0,0.222,0.222,0.294,0.311,0.444,0.121,,,,,,,,,,96.0,89.0,80.0,,,,0.128,,,-3.7,,,98.1,,,,,,0.417,0.417,0.333,,,,,,,,,
50,2024-06-13,746944,Strikeout,strikeout,True,680776,642397,Jarren Duran,Gregory Soto,0,51a060bb-160b-4a0e-a9ff-fa8e17442ea2,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,115.0,97.0,100.0,117.0,96.0,104.0,,,,,,,0.41,0.012,,0.451,0.36,,0.19,0.86,91.8,,97.5,86.0,0.222,0.222,0.294,0.311,0.444,0.121,,,,,,,,,,96.0,89.0,80.0,,,,0.128,,,-3.7,,,98.1,,,,,,0.417,0.417,0.333,,,,,,,,,
51,2024-06-13,746944,Strikeout,strikeout,True,666152,642397,David Hamilton,Gregory Soto,0,171820eb-8656-4bd8-a423-5972540e5582,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,115.0,97.0,100.0,117.0,96.0,104.0,,,,,,,0.41,0.012,,0.451,0.36,,0.19,0.86,91.8,,97.5,86.0,0.222,0.222,0.294,0.311,0.444,0.121,,,,,,,,,,96.0,89.0,80.0,,,,0.128,,,-3.7,,,98.1,,,,,,0.417,0.417,0.333,,,,,,,,,
52,2024-06-13,746944,Flyout,field_out,True,621311,656557,David Dahl,Tanner Houck,0,a2bc2480-01ee-45c2-a8c5-416cdf8b011e,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-06-13,746944,Single,single,False,593160,656557,Whit Merrifield,Tanner Houck,0,31ec63ad-28ed-4945-b2bc-202958abf87e,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-06-13,746944,Flyout,field_out,True,596117,656557,Garrett Stubbs,Tanner Houck,0,2de15f42-92b6-4ce6-9a27-76a4182584f4,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-06-13,746944,Forceout,force_out,True,679032,656557,Johan Rojas,Tanner Houck,1,4165bd52-7d36-4796-ac56-0df6c2bbac04,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-06-13,746944,Strikeout,strikeout,True,641933,689147,Tyler O'Neill,Orion Kerkering,0,ea711b5a-7239-4ff0-a428-4930d39e543d,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.264,0.319,0.275,0.13,0.13,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,,,,,,,,,
57,2024-06-13,746944,Walk,walk,False,646240,689147,Rafael Devers,Orion Kerkering,0,8951dae3-c009-4384-b044-ff9c5785b119,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.264,0.319,0.275,0.13,0.13,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,,,,,,,,,
58,2024-06-13,746944,Strikeout,strikeout,True,807799,689147,Masataka Yoshida,Orion Kerkering,0,b84da8b5-dc9d-46f6-96d2-289116a54cc5,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.264,0.319,0.275,0.13,0.13,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,,,,,,,,,
59,2024-06-13,746944,Double,double,True,665839,689147,Enmanuel Valdez,Orion Kerkering,1,b7c5b155-2350-4764-a2b8-4366ca7e063f,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.264,0.319,0.275,0.13,0.13,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,,,,,,,,,
60,2024-06-13,746944,Single,single,False,656941,641745,Kyle Schwarber,Brad Keller,0,d6442333-25ba-486e-acad-8b04896285bf,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,73.0,86.0,87.0,118.0,105.0,109.0,,,,,,,0.029,,,0.416,,,-8.19,-0.72,,,92.5,85.8,0.255,0.491,0.223,,,,,,,,,,96.0,103.0,101.0,77.0,102.0,98.0,,,,0.374,,0.16,-1.0,,1.04,93.6,88.6,,0.5,1.0,0.25,0.279,0.426,0.12,0.071,0.071,0.378,89.0,90.0,102.0,0.022,-7.7,81.3
61,2024-06-13,746944,Grounded Into DP,grounded_into_double_play,True,592206,641745,Nick Castellanos,Brad Keller,1,5c5d8f5b-bdb7-4952-9e7e-2a177360a0b6,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,73.0,86.0,87.0,118.0,105.0,109.0,,,,,,,0.029,,,0.416,,,-8.19,-0.72,,,92.5,85.8,0.255,0.491,0.223,,,,,,,,,,96.0,103.0,101.0,77.0,102.0,98.0,,,,0.374,,0.16,-1.0,,1.04,93.6,88.6,,0.5,1.0,0.25,0.279,0.426,0.12,0.071,0.071,0.378,89.0,90.0,102.0,0.022,-7.7,81.3
62,2024-06-13,746944,Single,single,False,547180,641745,Bryce Harper,Brad Keller,0,7f182ddb-63c6-4b8c-b49e-5104562c9b4e,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,73.0,86.0,87.0,118.0,105.0,109.0,,,,,,,0.029,,,0.416,,,-8.19,-0.72,,,92.5,85.8,0.255,0.491,0.223,,,,,,,,,,96.0,103.0,101.0,77.0,102.0,98.0,,,,0.374,,0.16,-1.0,,1.04,93.6,88.6,,0.5,1.0,0.25,0.279,0.426,0.12,0.071,0.071,0.378,89.0,90.0,102.0,0.022,-7.7,81.3
63,2024-06-13,746944,Groundout,field_out,True,681082,641745,Bryson Stott,Brad Keller,0,db6dc613-5456-4725-8228-567d1fa69093,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,73.0,86.0,87.0,118.0,105.0,109.0,,,,,,,0.029,,,0.416,,,-8.19,-0.72,,,92.5,85.8,0.255,0.491,0.223,,,,,,,,,,96.0,103.0,101.0,77.0,102.0,98.0,,,,0.374,,0.16,-1.0,,1.04,93.6,88.6,,0.5,1.0,0.25,0.279,0.426,0.12,0.071,0.071,0.378,89.0,90.0,102.0,0.022,-7.7,81.3
64,2024-06-13,746944,Strikeout,strikeout,True,624512,656546,Reese McGuire,Jeff Hoffman,0,eaf4db5f-8d8d-47df-9dd2-78e6ad53a430,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,113.0,107.0,116.0,109.0,95.0,102.0,,,,108.0,103.0,103.0,0.085,,0.113,0.395,,0.27,3.89,2.07,,90.4,96.6,86.4,0.157,0.255,0.44,0.154,0.154,0.167,0.16,0.24,0.275,,,,,,,121.0,103.0,103.0,,,,0.408,,,1.24,,,96.5,,,,,,0.194,0.323,0.312,,,,,,,,,
65,2024-06-13,746944,Hit By Pitch,hit_by_pitch,False,642086,656546,Dominic Smith,Jeff Hoffman,0,5b86e58b-8b46-472d-820c-8acd8b8a826a,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,113.0,107.0,116.0,109.0,95.0,102.0,,,,108.0,103.0,103.0,0.085,,0.113,0.395,,0.27,3.89,2.07,,90.4,96.6,86.4,0.157,0.255,0.44,0.154,0.154,0.167,0.16,0.24,0.275,,,,,,,121.0,103.0,103.0,,,,0.408,,,1.24,,,96.5,,,,,,0.194,0.323,0.312,,,,,,,,,
66,2024-06-13,746944,Strikeout,strikeout,True,678882,656546,Ceddanne Rafaela,Jeff Hoffman,0,57af70da-7c1f-4094-bf54-677aa4d84087,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,113.0,107.0,116.0,109.0,95.0,102.0,,,,108.0,103.0,103.0,0.085,,0.113,0.395,,0.27,3.89,2.07,,90.4,96.6,86.4,0.157,0.255,0.44,0.154,0.154,0.167,0.16,0.24,0.275,,,,,,,121.0,103.0,103.0,,,,0.408,,,1.24,,,96.5,,,,,,0.194,0.323,0.312,,,,,,,,,
67,2024-06-13,746944,Flyout,field_out,True,680776,656546,Jarren Duran,Jeff Hoffman,0,1a96fc1e-8ec8-48f1-b4cc-f6b086915a1b,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,113.0,107.0,116.0,109.0,95.0,102.0,,,,108.0,103.0,103.0,0.085,,0.113,0.395,,0.27,3.89,2.07,,90.4,96.6,86.4,0.157,0.255,0.44,0.154,0.154,0.167,0.16,0.24,0.275,,,,,,,121.0,103.0,103.0,,,,0.408,,,1.24,,,96.5,,,,,,0.194,0.323,0.312,,,,,,,,,
68,2024-06-13,746944,Flyout,field_out,True,624641,641745,Edmundo Sosa,Brad Keller,0,8fede6a4-fc75-4741-9b14-1ca336d5f417,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,73.0,86.0,87.0,118.0,105.0,109.0,,,,,,,0.029,,,0.416,,,-8.19,-0.72,,,92.5,85.8,0.255,0.491,0.223,,,,,,,,,,96.0,103.0,101.0,77.0,102.0,98.0,,,,0.374,,0.16,-1.0,,1.04,93.6,88.6,,0.5,1.0,0.25,0.279,0.426,0.12,0.071,0.071,0.378,89.0,90.0,102.0,0.022,-7.7,81.3
69,2024-06-13,746944,Strikeout,strikeout,True,621311,641745,David Dahl,Brad Keller,0,6a0db5ba-e2ad-49ac-beb0-dc76d1e853a8,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,73.0,86.0,87.0,118.0,105.0,109.0,,,,,,,0.029,,,0.416,,,-8.19,-0.72,,,92.5,85.8,0.255,0.491,0.223,,,,,,,,,,96.0,103.0,101.0,77.0,102.0,98.0,,,,0.374,,0.16,-1.0,,1.04,93.6,88.6,,0.5,1.0,0.25,0.279,0.426,0.12,0.071,0.071,0.378,89.0,90.0,102.0,0.022,-7.7,81.3
70,2024-06-13,746944,Flyout,field_out,True,593160,641745,Whit Merrifield,Brad Keller,0,922dddd3-2a21-4f16-b175-119dd73cfd2d,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,73.0,86.0,87.0,118.0,105.0,109.0,,,,,,,0.029,,,0.416,,,-8.19,-0.72,,,92.5,85.8,0.255,0.491,0.223,,,,,,,,,,96.0,103.0,101.0,77.0,102.0,98.0,,,,0.374,,0.16,-1.0,,1.04,93.6,88.6,,0.5,1.0,0.25,0.279,0.426,0.12,0.071,0.071,0.378,89.0,90.0,102.0,0.022,-7.7,81.3
71,2024-06-13,746944,Strikeout,strikeout,True,666152,614179,David Hamilton,José Ruiz,0,dbdf26f6-27bd-4ad6-b825-0e53bf909ab0,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,5.08,4.3,28.1,101.0,104.0,101.0,0.742,7.94,2.22,10.8,1.91,1.77,0.233,0.467,0.078,0.367,0.424,75.0,100.0,96.0,131.0,79.0,84.0,,,,,,,0.242,,,0.047,,,1.67,-1.48,,,95.8,91.9,0.333,0.333,0.375,0.25,0.357,0.143,,,,,,,94.0,86.0,93.0,104.0,98.0,101.0,,,,0.248,,0.038,-0.88,,-2.94,96.3,90.4,,0.339,0.536,0.343,0.273,0.545,0.323,0.25,0.5,0.167,119.0,105.0,104.0,0.426,-2.08,86.3
72,2024-06-13,746944,Strikeout,strikeout,True,641933,614179,Tyler O'Neill,José Ruiz,0,8cc47749-cc31-4471-a9c3-ba2e1a3c6050,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,5.08,4.3,28.1,101.0,104.0,101.0,0.742,7.94,2.22,10.8,1.91,1.77,0.233,0.467,0.078,0.367,0.424,75.0,100.0,96.0,131.0,79.0,84.0,,,,,,,0.242,,,0.047,,,1.67,-1.48,,,95.8,91.9,0.333,0.333,0.375,0.25,0.357,0.143,,,,,,,94.0,86.0,93.0,104.0,98.0,101.0,,,,0.248,,0.038,-0.88,,-2.94,96.3,90.4,,0.339,0.536,0.343,0.273,0.545,0.323,0.25,0.5,0.167,119.0,105.0,104.0,0.426,-2.08,86.3
