,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff
31,2024-07-03,746858,Double,double,False,691718,554430,Pete Crow-Armstrong,Zack Wheeler,1,f0f3f7fc-cc19-444c-8914-9f0fca633fcb,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,,0.69,-0.15,0.85,2.48,1.61,-0.34,,95.1,90.9,86.1,,94.4,84.4,81.5,0.219,0.391,0.294,0.171,0.257,0.385,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.173,0.24,0.149
32,2024-07-03,746858,Strikeout,strikeout,True,665804,554430,Miguel Amaya,Zack Wheeler,1,0ed7dd4d-1120-45ed-9930-1519d887e27a,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,,0.69,-0.15,0.85,2.48,1.61,-0.34,,95.1,90.9,86.1,,94.4,84.4,81.5,0.219,0.391,0.294,0.171,0.257,0.385,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.173,0.24,0.149
33,2024-07-03,746858,Groundout,field_out,True,665506,684007,Cristian Pache,Shota Imanaga,0,30ecb6fc-1a99-4e40-9cbf-4a27308c81af,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,
34,2024-07-03,746858,Lineout,field_out,True,679032,684007,Johan Rojas,Shota Imanaga,0,f1a787be-d2f9-48f7-ad5f-321ac0109e73,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,
35,2024-07-03,746858,Double,double,False,665561,684007,Rafael Marchán,Shota Imanaga,0,c3d9b37f-e7c9-4bb3-a5ca-00007bc4dad0,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,
36,2024-07-03,746858,Groundout,field_out,True,681082,684007,Bryson Stott,Shota Imanaga,0,d4cb3d6a-df51-4f87-8e08-ab487ea694ca,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,
37,2024-07-03,746858,Groundout,field_out,True,663538,554430,Nico Hoerner,Zack Wheeler,0,70bfedba-a6d1-4e00-9a69-2aa194bd7821,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,,0.69,-0.15,0.85,2.48,1.61,-0.34,,95.1,90.9,86.1,,94.4,84.4,81.5,0.219,0.391,0.294,0.171,0.257,0.385,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.173,0.24,0.149
38,2024-07-03,746858,Groundout,field_out,True,683737,554430,Michael Busch,Zack Wheeler,0,bde6d002-f29b-423f-b8d6-c1859dadf8fa,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,,0.69,-0.15,0.85,2.48,1.61,-0.34,,95.1,90.9,86.1,,94.4,84.4,81.5,0.219,0.391,0.294,0.171,0.257,0.385,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.173,0.24,0.149
39,2024-07-03,746858,Double,double,False,641355,554430,Cody Bellinger,Zack Wheeler,0,92700e38-2d0a-4a15-84b8-7b9626f0c2cf,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,,0.69,-0.15,0.85,2.48,1.61,-0.34,,95.1,90.9,86.1,,94.4,84.4,81.5,0.219,0.391,0.294,0.171,0.257,0.385,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.173,0.24,0.149
40,2024-07-03,746858,Strikeout,strikeout,True,673548,554430,Seiya Suzuki,Zack Wheeler,0,9a74f47a-859d-4420-9a25-ce4566c43f43,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,,0.69,-0.15,0.85,2.48,1.61,-0.34,,95.1,90.9,86.1,,94.4,84.4,81.5,0.219,0.391,0.294,0.171,0.257,0.385,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.173,0.24,0.149
41,2024-07-03,746858,Single,single,False,607208,684007,Trea Turner,Shota Imanaga,0,66015786-2e66-4c81-ad92-a7c9a789ccf6,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,
42,2024-07-03,746858,Home Run,home_run,False,664761,684007,Alec Bohm,Shota Imanaga,1,0abb3e1e-f3e7-445d-b6cf-4768668cea9b,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,
43,2024-07-03,746858,Lineout,field_out,True,592206,684007,Nick Castellanos,Shota Imanaga,0,a794e93e-444d-4da9-808f-36f1bb5a2705,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,
44,2024-07-03,746858,Field Error,field_error,False,624641,684007,Edmundo Sosa,Shota Imanaga,0,e1883da5-eae2-4a05-a7fb-370efaaf0d92,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,
45,2024-07-03,746858,Strikeout,strikeout,True,593160,684007,Whit Merrifield,Shota Imanaga,0,9600b6dd-0dbc-49f6-a5b5-c749bcc230f8,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,
46,2024-07-03,746858,Flyout,field_out,True,665506,684007,Cristian Pache,Shota Imanaga,0,6f256e96-150d-431e-a5b3-6d36431ad91f,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,
47,2024-07-03,746858,Strikeout,strikeout,True,664023,554430,Ian Happ,Zack Wheeler,0,b4c7007a-f282-4e42-a39c-77b01bce3563,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,,0.69,-0.15,0.85,2.48,1.61,-0.34,,95.1,90.9,86.1,,94.4,84.4,81.5,0.219,0.391,0.294,0.171,0.257,0.385,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.173,0.24,0.149
48,2024-07-03,746858,Hit By Pitch,hit_by_pitch,False,666624,554430,Christopher Morel,Zack Wheeler,0,0ab412e6-a21a-48ad-903b-5809d9a30869,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,,0.69,-0.15,0.85,2.48,1.61,-0.34,,95.1,90.9,86.1,,94.4,84.4,81.5,0.219,0.391,0.294,0.171,0.257,0.385,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.173,0.24,0.149
49,2024-07-03,746858,Flyout,field_out,True,621020,554430,Dansby Swanson,Zack Wheeler,0,b22de069-136b-4bd1-b741-bd8d85a3213c,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,,0.69,-0.15,0.85,2.48,1.61,-0.34,,95.1,90.9,86.1,,94.4,84.4,81.5,0.219,0.391,0.294,0.171,0.257,0.385,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.173,0.24,0.149
50,2024-07-03,746858,Lineout,field_out,True,691718,554430,Pete Crow-Armstrong,Zack Wheeler,0,cca90bdb-862c-483e-af20-acbe4d807f7c,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,,0.69,-0.15,0.85,2.48,1.61,-0.34,,95.1,90.9,86.1,,94.4,84.4,81.5,0.219,0.391,0.294,0.171,0.257,0.385,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.173,0.24,0.149
51,2024-07-03,746858,Groundout,field_out,True,679032,687863,Johan Rojas,Porter Hodge,0,3611b10a-340c-443f-ae55-35af85c10263,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,,,,106.0,91.0,101.0,,,,116.0,98.0,108.0,,,,55.0,76.0,67.0,,0.692,,0.011,0.297,,,2.28,,-0.11,,1.34,,,95.0,,88.7,,,81.9,,0.167,0.238,0.212,,,,0.125,0.188,0.452,,,,,,,,,
52,2024-07-03,746858,Strikeout,strikeout,True,665561,687863,Rafael Marchán,Porter Hodge,0,b47edb0f-d370-473f-9cc5-c37a646fface,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,,,,106.0,91.0,101.0,,,,116.0,98.0,108.0,,,,55.0,76.0,67.0,,0.692,,0.011,0.297,,,2.28,,-0.11,,1.34,,,95.0,,88.7,,,81.9,,0.167,0.238,0.212,,,,0.125,0.188,0.452,,,,,,,,,
53,2024-07-03,746858,Groundout,field_out,True,681082,687863,Bryson Stott,Porter Hodge,0,94c54c44-609a-44af-bda1-4456a724680a,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,,,,106.0,91.0,101.0,,,,116.0,98.0,108.0,,,,55.0,76.0,67.0,,0.692,,0.011,0.297,,,2.28,,-0.11,,1.34,,,95.0,,88.7,,,81.9,,0.167,0.238,0.212,,,,0.125,0.188,0.452,,,,,,,,,
54,2024-07-03,746858,Strikeout,strikeout,True,665804,621381,Miguel Amaya,Matt Strahm,0,e556dcde-6959-4a44-9d3c-613ab82ea55d,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,,,,0.149,0.554,0.104,,0.192,,,1.87,4.44,,-0.14,1.74,,,93.4,88.0,,,93.4,81.4,,0.195,0.312,0.26,,,,0.091,0.182,0.372,,,,0.1,0.2,0.282,0.333,0.389,0.184
55,2024-07-03,746858,Strikeout,strikeout,True,663538,621381,Nico Hoerner,Matt Strahm,0,1ff602cb-b757-42a6-b60e-beccdc756644,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,,,,0.149,0.554,0.104,,0.192,,,1.87,4.44,,-0.14,1.74,,,93.4,88.0,,,93.4,81.4,,0.195,0.312,0.26,,,,0.091,0.182,0.372,,,,0.1,0.2,0.282,0.333,0.389,0.184
56,2024-07-03,746858,Double,double,False,683737,621381,Michael Busch,Matt Strahm,0,a9ada5a2-bfd4-4e3b-8082-f9031aec3c97,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,,,,0.149,0.554,0.104,,0.192,,,1.87,4.44,,-0.14,1.74,,,93.4,88.0,,,93.4,81.4,,0.195,0.312,0.26,,,,0.091,0.182,0.372,,,,0.1,0.2,0.282,0.333,0.389,0.184
57,2024-07-03,746858,Single,single,False,641355,621381,Cody Bellinger,Matt Strahm,1,f85de4f2-8ca5-47fa-9849-78f453e48ccc,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,,,,0.149,0.554,0.104,,0.192,,,1.87,4.44,,-0.14,1.74,,,93.4,88.0,,,93.4,81.4,,0.195,0.312,0.26,,,,0.091,0.182,0.372,,,,0.1,0.2,0.282,0.333,0.389,0.184
58,2024-07-03,746858,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,673548,621381,Seiya Suzuki,Matt Strahm,0,27cc2e42-bee4-447c-a252-0d4940699b3e,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,,,,0.149,0.554,0.104,,0.192,,,1.87,4.44,,-0.14,1.74,,,93.4,88.0,,,93.4,81.4,,0.195,0.312,0.26,,,,0.091,0.182,0.372,,,,0.1,0.2,0.282,0.333,0.389,0.184
59,2024-07-03,746858,Single,single,False,607208,668338,Trea Turner,Tyson Miller,0,bc27f17b-3b22-4524-b53f-a6b6fb2312d1,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,,,,,,,0.024,0.508,,0.004,0.419,0.038,0.006,1.44,,5.34,3.74,2.18,-12.09,-1.2,89.8,,81.1,85.3,90.3,80.4,78.8,0.184,0.367,0.298,,,,0.131,0.246,0.286,0.429,0.857,0.222,,,,,,
60,2024-07-03,746858,Single,single,False,664761,668338,Alec Bohm,Tyson Miller,1,61ab25e1-2e5e-4de5-84f8-ea3be93253b8,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,,,,,,,0.024,0.508,,0.004,0.419,0.038,0.006,1.44,,5.34,3.74,2.18,-12.09,-1.2,89.8,,81.1,85.3,90.3,80.4,78.8,0.184,0.367,0.298,,,,0.131,0.246,0.286,0.429,0.857,0.222,,,,,,
61,2024-07-03,746858,Pop Out,field_out,True,592206,668338,Nick Castellanos,Tyson Miller,0,70d777bb-2aa1-4aa0-9000-e7a7aca9632e,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,,,,,,,0.024,0.508,,0.004,0.419,0.038,0.006,1.44,,5.34,3.74,2.18,-12.09,-1.2,89.8,,81.1,85.3,90.3,80.4,78.8,0.184,0.367,0.298,,,,0.131,0.246,0.286,0.429,0.857,0.222,,,,,,
62,2024-07-03,746858,Sac Fly,sac_fly,True,624641,668338,Edmundo Sosa,Tyson Miller,1,a111e7a5-d674-49e5-93f8-68eef0907d06,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,,,,,,,0.024,0.508,,0.004,0.419,0.038,0.006,1.44,,5.34,3.74,2.18,-12.09,-1.2,89.8,,81.1,85.3,90.3,80.4,78.8,0.184,0.367,0.298,,,,0.131,0.246,0.286,0.429,0.857,0.222,,,,,,
63,2024-07-03,746858,Single,single,False,593160,668338,Whit Merrifield,Tyson Miller,1,6062c2e6-c2a8-4c45-a6f3-b682846773ca,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,,,,,,,0.024,0.508,,0.004,0.419,0.038,0.006,1.44,,5.34,3.74,2.18,-12.09,-1.2,89.8,,81.1,85.3,90.3,80.4,78.8,0.184,0.367,0.298,,,,0.131,0.246,0.286,0.429,0.857,0.222,,,,,,
64,2024-07-03,746858,Strikeout,strikeout,True,665506,668338,Cristian Pache,Tyson Miller,1,dea84610-0916-4936-849b-5213b6fd62e8,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,,,,,,,0.024,0.508,,0.004,0.419,0.038,0.006,1.44,,5.34,3.74,2.18,-12.09,-1.2,89.8,,81.1,85.3,90.3,80.4,78.8,0.184,0.367,0.298,,,,0.131,0.246,0.286,0.429,0.857,0.222,,,,,,
65,2024-07-03,746858,Strikeout,strikeout,True,673548,689147,Seiya Suzuki,Orion Kerkering,0,b1706e7f-217f-44ea-a066-0e2b1db4091e,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,,,,0.264,0.319,0.275,,,,,,,0.13,0.13,0.175
66,2024-07-03,746858,Groundout,field_out,True,664023,689147,Ian Happ,Orion Kerkering,0,bed104f5-14b4-4069-bcb4-6c632ffc0c5e,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,,,,0.264,0.319,0.275,,,,,,,0.13,0.13,0.175
