,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC
39,2024-05-31,747116,Flyout,field_out,True,645277,676664,Ozzie Albies,JP Sears,0,a597759f-e859-4556-90a0-6a73a1b52d7e,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,119.0,101.0,107.0,0.321,0.382,,0.182,-1.73,0.08,,0.69,92.2,84.3,78.9,,0.25,0.556,0.258,0.242,0.636,0.257,,,,0.304,0.354,0.219,95.0,99.0,85.0,0.116,0.67,90.1,0.298,0.447,0.132,,,,,,
40,2024-05-31,747116,Single,single,False,663586,676664,Austin Riley,JP Sears,0,f7d1b2ee-ad61-420e-84bb-808b93cda2b7,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,119.0,101.0,107.0,0.321,0.382,,0.182,-1.73,0.08,,0.69,92.2,84.3,78.9,,0.25,0.556,0.258,0.242,0.636,0.257,,,,0.304,0.354,0.219,95.0,99.0,85.0,0.116,0.67,90.1,0.298,0.447,0.132,,,,,,
41,2024-05-31,747116,Flyout,field_out,True,542303,676664,Marcell Ozuna,JP Sears,0,6e8f5343-5c94-41b1-874d-07f396dea6f9,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,119.0,101.0,107.0,0.321,0.382,,0.182,-1.73,0.08,,0.69,92.2,84.3,78.9,,0.25,0.556,0.258,0.242,0.636,0.257,,,,0.304,0.354,0.219,95.0,99.0,85.0,0.116,0.67,90.1,0.298,0.447,0.132,,,,,,
42,2024-05-31,747116,Groundout,field_out,True,609280,625643,Miguel Andujar,Reynaldo López,0,01c11222-6345-4cc7-b57e-3175c066579a,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,
43,2024-05-31,747116,Strikeout,strikeout,True,664913,625643,Seth Brown,Reynaldo López,0,0dfc9442-a81b-4c53-8194-dcc4a6aa9a62,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,
44,2024-05-31,747116,Strikeout,strikeout,True,668832,625643,Kyle McCann,Reynaldo López,0,52d9b1f8-3acf-40fd-ad7a-a0847e2a9e93,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,
45,2024-05-31,747116,Single,single,False,621566,676664,Matt Olson,JP Sears,0,86e24ef0-943f-4467-ba6c-dab22b38811f,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,119.0,101.0,107.0,0.321,0.382,,0.182,-1.73,0.08,,0.69,92.2,84.3,78.9,,0.25,0.556,0.258,0.242,0.636,0.257,,,,0.304,0.354,0.219,95.0,99.0,85.0,0.116,0.67,90.1,0.298,0.447,0.132,,,,,,
46,2024-05-31,747116,Double,double,False,594807,676664,Adam Duvall,JP Sears,1,e01aa20b-900b-4fac-9d95-c2229db40fa6,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,119.0,101.0,107.0,0.321,0.382,,0.182,-1.73,0.08,,0.69,92.2,84.3,78.9,,0.25,0.556,0.258,0.242,0.636,0.257,,,,0.304,0.354,0.219,95.0,99.0,85.0,0.116,0.67,90.1,0.298,0.447,0.132,,,,,,
47,2024-05-31,747116,Sac Fly,sac_fly,True,606115,676664,Orlando Arcia,JP Sears,1,42dce787-fc36-47d6-a080-9e37d5f479b4,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,119.0,101.0,107.0,0.321,0.382,,0.182,-1.73,0.08,,0.69,92.2,84.3,78.9,,0.25,0.556,0.258,0.242,0.636,0.257,,,,0.304,0.354,0.219,95.0,99.0,85.0,0.116,0.67,90.1,0.298,0.447,0.132,,,,,,
48,2024-05-31,747116,Lineout,field_out,True,671739,676664,Michael Harris II,JP Sears,0,737a2f19-07f8-4e2f-9d41-742140a4d1b4,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,119.0,101.0,107.0,0.321,0.382,,0.182,-1.73,0.08,,0.69,92.2,84.3,78.9,,0.25,0.556,0.258,0.242,0.636,0.257,,,,0.304,0.354,0.219,95.0,99.0,85.0,0.116,0.67,90.1,0.298,0.447,0.132,,,,,,
49,2024-05-31,747116,Strikeout,strikeout,True,669221,676664,Sean Murphy,JP Sears,0,055c9d5e-eb4f-496a-8ae8-80d96c2cc81c,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,119.0,101.0,107.0,0.321,0.382,,0.182,-1.73,0.08,,0.69,92.2,84.3,78.9,,0.25,0.556,0.258,0.242,0.636,0.257,,,,0.304,0.354,0.219,95.0,99.0,85.0,0.116,0.67,90.1,0.298,0.447,0.132,,,,,,
50,2024-05-31,747116,Strikeout,strikeout,True,680869,572955,Zack Gelof,Pierce Johnson,0,e9c40fb1-e3c5-486f-b5fd-3f73dff638cd,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,0.191,,0.787,,-0.29,,0.86,,95.5,,,85.6,0.2,0.2,0.188,,,,0.228,0.347,0.328,,,,,,,,,,,,,104.0,33.0,39.0,0.022,-0.7,92.2
51,2024-05-31,747116,Walk,walk,False,691016,572955,Tyler Soderstrom,Pierce Johnson,0,2ff4cd97-d4e3-4ad5-ba0e-1caa0a7fa4f1,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,0.191,,0.787,,-0.29,,0.86,,95.5,,,85.6,0.2,0.2,0.188,,,,0.228,0.347,0.328,,,,,,,,,,,,,104.0,33.0,39.0,0.022,-0.7,92.2
52,2024-05-31,747116,Forceout,force_out,True,649557,572955,Aledmys Díaz,Pierce Johnson,1,c041baa6-37e0-4c58-8d2a-a5928f0928cd,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,0.191,,0.787,,-0.29,,0.86,,95.5,,,85.6,0.2,0.2,0.188,,,,0.228,0.347,0.328,,,,,,,,,,,,,104.0,33.0,39.0,0.022,-0.7,92.2
53,2024-05-31,747116,Groundout,field_out,True,647351,572955,Abraham Toro,Pierce Johnson,0,8f6cbf5e-a890-45a5-8a3b-f34118917da5,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,0.191,,0.787,,-0.29,,0.86,,95.5,,,85.6,0.2,0.2,0.188,,,,0.228,0.347,0.328,,,,,,,,,,,,,104.0,33.0,39.0,0.022,-0.7,92.2
54,2024-05-31,747116,Groundout,field_out,True,672284,676664,Jarred Kelenic,JP Sears,0,fe77ca31-c45e-4d49-b409-2dd207dcbe88,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,119.0,101.0,107.0,0.321,0.382,,0.182,-1.73,0.08,,0.69,92.2,84.3,78.9,,0.25,0.556,0.258,0.242,0.636,0.257,,,,0.304,0.354,0.219,95.0,99.0,85.0,0.116,0.67,90.1,0.298,0.447,0.132,,,,,,
55,2024-05-31,747116,Flyout,field_out,True,645277,676664,Ozzie Albies,JP Sears,0,e28855f3-12a8-4ab3-9f2b-dda1ba9ff7a8,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,119.0,101.0,107.0,0.321,0.382,,0.182,-1.73,0.08,,0.69,92.2,84.3,78.9,,0.25,0.556,0.258,0.242,0.636,0.257,,,,0.304,0.354,0.219,95.0,99.0,85.0,0.116,0.67,90.1,0.298,0.447,0.132,,,,,,
56,2024-05-31,747116,Groundout,field_out,True,663586,676664,Austin Riley,JP Sears,0,b0f41047-292c-46b7-8378-9a1f6930cfcf,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,119.0,101.0,107.0,0.321,0.382,,0.182,-1.73,0.08,,0.69,92.2,84.3,78.9,,0.25,0.556,0.258,0.242,0.636,0.257,,,,0.304,0.354,0.219,95.0,99.0,85.0,0.116,0.67,90.1,0.298,0.447,0.132,,,,,,
57,2024-05-31,747116,Walk,walk,False,668709,641729,JJ Bleday,Joe Jiménez,0,4cc91378-5a8c-41e4-945a-496d84d59018,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,108.0,107.0,106.0,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,,,,0.167,0.167,0.222,,,,,,,,,,,,,,,
58,2024-05-31,747116,Single,single,False,667670,641729,Brent Rooker,Joe Jiménez,1,51542c46-c504-4463-91a8-bf49dd0c364b,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,108.0,107.0,106.0,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,,,,0.167,0.167,0.222,,,,,,,,,,,,,,,
59,2024-05-31,747116,Flyout,field_out,True,609280,641729,Miguel Andujar,Joe Jiménez,0,7c270864-5a22-460d-a5c6-edf2b8f2fed3,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,108.0,107.0,106.0,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,,,,0.167,0.167,0.222,,,,,,,,,,,,,,,
60,2024-05-31,747116,Strikeout,strikeout,True,664913,641729,Seth Brown,Joe Jiménez,0,6ce97149-ee96-4037-8554-61a92d9f468a,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,108.0,107.0,106.0,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,,,,0.167,0.167,0.222,,,,,,,,,,,,,,,
61,2024-05-31,747116,Strikeout,strikeout,True,668832,641729,Kyle McCann,Joe Jiménez,0,bbd9219c-2f52-4b6b-a972-9d4e6fc3fdb4,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,108.0,107.0,106.0,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,,,,0.167,0.167,0.222,,,,,,,,,,,,,,,
62,2024-05-31,747116,Strikeout,strikeout,True,542303,669620,Marcell Ozuna,Brady Basso,0,308848ec-6f85-403e-a24a-8bbe6e1f65e4,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,5.4,6.5,3.1,111.0,82.0,104.0,0.611,8.1,0.0,8.1,2.7,1.67,0.222,0.444,0.111,0.444,0.415,36.0,69.0,76.0,86.0,119.0,111.0,83.0,113.0,105.0,90.0,99.0,90.0,0.39,0.122,0.415,0.073,-5.02,-1.73,2.48,11.93,93.1,86.8,88.5,76.2,0.4,1.0,0.143,,,,0.167,0.167,0.556,,,,,,,,,,,,,,,,,,
63,2024-05-31,747116,Flyout,field_out,True,621566,669620,Matt Olson,Brady Basso,0,dae4771f-4bc8-46ae-9a31-9872101832bb,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,5.4,6.5,3.1,111.0,82.0,104.0,0.611,8.1,0.0,8.1,2.7,1.67,0.222,0.444,0.111,0.444,0.415,36.0,69.0,76.0,86.0,119.0,111.0,83.0,113.0,105.0,90.0,99.0,90.0,0.39,0.122,0.415,0.073,-5.02,-1.73,2.48,11.93,93.1,86.8,88.5,76.2,0.4,1.0,0.143,,,,0.167,0.167,0.556,,,,,,,,,,,,,,,,,,
64,2024-05-31,747116,Groundout,field_out,True,594807,669620,Adam Duvall,Brady Basso,0,8d802355-d5d4-4d35-94e8-d7bda2cb59de,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,5.4,6.5,3.1,111.0,82.0,104.0,0.611,8.1,0.0,8.1,2.7,1.67,0.222,0.444,0.111,0.444,0.415,36.0,69.0,76.0,86.0,119.0,111.0,83.0,113.0,105.0,90.0,99.0,90.0,0.39,0.122,0.415,0.073,-5.02,-1.73,2.48,11.93,93.1,86.8,88.5,76.2,0.4,1.0,0.143,,,,0.167,0.167,0.556,,,,,,,,,,,,,,,,,,
65,2024-05-31,747116,Double,double,False,680869,628452,Zack Gelof,Raisel Iglesias,0,3de8fd75-f218-4e15-9808-f8d8d34bf381,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,131.0,105.0,116.0,0.28,0.173,,0.342,2.86,-1.01,,2.6,95.3,89.4,84.3,,0.167,0.306,0.213,0.25,0.35,0.395,,,,0.163,0.245,0.361,107.0,91.0,90.0,0.205,3.32,95.3,0.105,0.105,0.088,,,,,,
66,2024-05-31,747116,Groundout,field_out,True,691016,628452,Tyler Soderstrom,Raisel Iglesias,1,7da4da34-0cc0-42ae-82a1-8316603cd02e,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,131.0,105.0,116.0,0.28,0.173,,0.342,2.86,-1.01,,2.6,95.3,89.4,84.3,,0.167,0.306,0.213,0.25,0.35,0.395,,,,0.163,0.245,0.361,107.0,91.0,90.0,0.205,3.32,95.3,0.105,0.105,0.088,,,,,,
67,2024-05-31,747116,Groundout,field_out,True,649557,628452,Aledmys Díaz,Raisel Iglesias,1,6a0189d3-0bbc-44bf-8d93-1edf68779470,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,131.0,105.0,116.0,0.28,0.173,,0.342,2.86,-1.01,,2.6,95.3,89.4,84.3,,0.167,0.306,0.213,0.25,0.35,0.395,,,,0.163,0.245,0.361,107.0,91.0,90.0,0.205,3.32,95.3,0.105,0.105,0.088,,,,,,
68,2024-05-31,747116,Lineout,field_out,True,647351,628452,Abraham Toro,Raisel Iglesias,0,1a49d8f3-f4a1-457c-b1f4-7e6c900a66f0,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,131.0,105.0,116.0,0.28,0.173,,0.342,2.86,-1.01,,2.6,95.3,89.4,84.3,,0.167,0.306,0.213,0.25,0.35,0.395,,,,0.163,0.245,0.361,107.0,91.0,90.0,0.205,3.32,95.3,0.105,0.105,0.088,,,,,,
