,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,KC%,wKC/C,vKC
17,2024-06-22,745564,Groundout,field_out,True,672695,554430,Geraldo Perdomo,Zack Wheeler,0,c08f8bbd-be8a-4430-bd97-8938fe5ca648,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,,,,
18,2024-06-22,745564,Double,double,False,656941,674072,Kyle Schwarber,Tommy Henry,0,531243bc-3e79-424a-94d2-e54063e904f4,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,103.0,107.0,105.0,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,,,,0.19,0.323,,,0.072,0.238,-1.54,,,-2.27,-5.16,-1.9,89.8,,,90.3,82.8,78.1,0.261,0.63,0.135,0.375,0.625,0.072,0.5,0.7,0.35,0.268,0.561,0.123,,,,,,,76.0,95.0,91.0,0.177,-1.65,83.7,0.321,0.464,0.313,,,
19,2024-06-22,745564,Groundout,field_out,True,607208,674072,Trea Turner,Tommy Henry,0,35b2c066-de24-4f59-a72f-d6922e602960,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,103.0,107.0,105.0,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,,,,0.19,0.323,,,0.072,0.238,-1.54,,,-2.27,-5.16,-1.9,89.8,,,90.3,82.8,78.1,0.261,0.63,0.135,0.375,0.625,0.072,0.5,0.7,0.35,0.268,0.561,0.123,,,,,,,76.0,95.0,91.0,0.177,-1.65,83.7,0.321,0.464,0.313,,,
20,2024-06-22,745564,Home Run,home_run,False,547180,674072,Bryce Harper,Tommy Henry,1,7e5e7198-d4c5-4a24-9cfa-332ec78db798,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,103.0,107.0,105.0,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,,,,0.19,0.323,,,0.072,0.238,-1.54,,,-2.27,-5.16,-1.9,89.8,,,90.3,82.8,78.1,0.261,0.63,0.135,0.375,0.625,0.072,0.5,0.7,0.35,0.268,0.561,0.123,,,,,,,76.0,95.0,91.0,0.177,-1.65,83.7,0.321,0.464,0.313,,,
21,2024-06-22,745564,Home Run,home_run,False,664761,674072,Alec Bohm,Tommy Henry,0,186039a5-72c4-4432-8cc2-2bc3c7303fd2,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,103.0,107.0,105.0,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,,,,0.19,0.323,,,0.072,0.238,-1.54,,,-2.27,-5.16,-1.9,89.8,,,90.3,82.8,78.1,0.261,0.63,0.135,0.375,0.625,0.072,0.5,0.7,0.35,0.268,0.561,0.123,,,,,,,76.0,95.0,91.0,0.177,-1.65,83.7,0.321,0.464,0.313,,,
22,2024-06-22,745564,Flyout,field_out,True,592206,674072,Nick Castellanos,Tommy Henry,0,87953e6b-3044-4881-8635-744d0239c9b5,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,103.0,107.0,105.0,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,,,,0.19,0.323,,,0.072,0.238,-1.54,,,-2.27,-5.16,-1.9,89.8,,,90.3,82.8,78.1,0.261,0.63,0.135,0.375,0.625,0.072,0.5,0.7,0.35,0.268,0.561,0.123,,,,,,,76.0,95.0,91.0,0.177,-1.65,83.7,0.321,0.464,0.313,,,
23,2024-06-22,745564,Strikeout,strikeout,True,681082,674072,Bryson Stott,Tommy Henry,0,f2d04200-5618-4bd7-9861-88674eb0627b,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,103.0,107.0,105.0,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,,,,0.19,0.323,,,0.072,0.238,-1.54,,,-2.27,-5.16,-1.9,89.8,,,90.3,82.8,78.1,0.261,0.63,0.135,0.375,0.625,0.072,0.5,0.7,0.35,0.268,0.561,0.123,,,,,,,76.0,95.0,91.0,0.177,-1.65,83.7,0.321,0.464,0.313,,,
24,2024-06-22,745564,Strikeout,strikeout,True,682998,554430,Corbin Carroll,Zack Wheeler,0,bb0a817e-81c2-4076-ac86-0390508cc0c9,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,,,,
25,2024-06-22,745564,Groundout,field_out,True,606466,554430,Ketel Marte,Zack Wheeler,0,e20eaa15-1315-4bef-a7f3-128ce990509e,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,,,,
26,2024-06-22,745564,Strikeout,strikeout,True,592626,554430,Joc Pederson,Zack Wheeler,0,65cb9cbe-b4ed-4eb3-98bf-4d1053ebb603,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,,,,
27,2024-06-22,745564,Walk,walk,False,624641,674072,Edmundo Sosa,Tommy Henry,0,211e9380-57e0-43aa-a6bb-db880d54d299,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,103.0,107.0,105.0,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,,,,0.19,0.323,,,0.072,0.238,-1.54,,,-2.27,-5.16,-1.9,89.8,,,90.3,82.8,78.1,0.261,0.63,0.135,0.375,0.625,0.072,0.5,0.7,0.35,0.268,0.561,0.123,,,,,,,76.0,95.0,91.0,0.177,-1.65,83.7,0.321,0.464,0.313,,,
28,2024-06-22,745564,Walk,walk,False,665506,674072,Cristian Pache,Tommy Henry,1,2ae197c6-4807-4d53-aebb-ce82312759f0,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,103.0,107.0,105.0,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,,,,0.19,0.323,,,0.072,0.238,-1.54,,,-2.27,-5.16,-1.9,89.8,,,90.3,82.8,78.1,0.261,0.63,0.135,0.375,0.625,0.072,0.5,0.7,0.35,0.268,0.561,0.123,,,,,,,76.0,95.0,91.0,0.177,-1.65,83.7,0.321,0.464,0.313,,,
29,2024-06-22,745564,Grounded Into DP,grounded_into_double_play,True,665561,674072,Rafael Marchán,Tommy Henry,1,26f3e52c-d1f2-4879-ba51-606f6abf281a,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,103.0,107.0,105.0,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,,,,0.19,0.323,,,0.072,0.238,-1.54,,,-2.27,-5.16,-1.9,89.8,,,90.3,82.8,78.1,0.261,0.63,0.135,0.375,0.625,0.072,0.5,0.7,0.35,0.268,0.561,0.123,,,,,,,76.0,95.0,91.0,0.177,-1.65,83.7,0.321,0.464,0.313,,,
30,2024-06-22,745564,Double,double,False,656941,674072,Kyle Schwarber,Tommy Henry,1,1c096ec5-bbc5-4fe8-90ec-95ce585ea360,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,103.0,107.0,105.0,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,,,,0.19,0.323,,,0.072,0.238,-1.54,,,-2.27,-5.16,-1.9,89.8,,,90.3,82.8,78.1,0.261,0.63,0.135,0.375,0.625,0.072,0.5,0.7,0.35,0.268,0.561,0.123,,,,,,,76.0,95.0,91.0,0.177,-1.65,83.7,0.321,0.464,0.313,,,
31,2024-06-22,745564,Lineout,field_out,True,607208,543518,Trea Turner,Scott McGough,0,bf303591-8dab-43b4-aaac-b53f78945b29,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,7.33,5.61,27.0,95.0,89.0,93.0,0.749,6.67,6.0,9.33,1.67,0.97,0.282,0.271,0.129,0.341,0.418,,,,99.0,94.0,93.0,82.0,112.0,99.0,117.0,102.0,108.0,,,,63.0,93.0,87.0,0.041,0.49,,0.33,0.137,,-3.54,,-0.4,6.02,1.24,,93.1,,85.0,93.4,87.3,,0.37,0.741,0.192,0.0,0.0,0.125,0.267,0.4,0.2,,,,,,,0.133,0.267,0.405,,,,,,,,,,0.002,4.87,78.6
