,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff
16,2024-04-28,745265,Lineout,field_out,True,621028,669302,Kevin Newman,Logan Gilbert,0,ba38768f-e1de-40fe-a345-da0bc9d35a7b,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
17,2024-04-28,745265,Strikeout,strikeout,True,664983,669302,Jake McCarthy,Logan Gilbert,0,4730b796-0fc4-45ef-8f3c-4ff2d4bdca2e,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
18,2024-04-28,745265,Triple,triple,False,660844,694297,Leo Rivas,Brandon Pfaadt,0,db9c29bb-7dc8-4fcf-944e-9974c9efeee3,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,1.3,,0.39,0.11,0.32,-1.37,93.5,,89.6,93.3,84.5,80.1,0.186,0.421,0.35,0.246,0.388,0.201,,,,0.2,0.8,0.0,0.5,0.5,0.261,95.0,99.0,94.0,0.102,0.12,87.6,0.273,0.364,0.119,0.289,0.316,0.3
19,2024-04-28,745265,Catcher Interference,catcher_interf,False,668942,694297,Josh Rojas,Brandon Pfaadt,0,714ab3bd-0f20-461f-b5c4-259b13ca0321,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,1.3,,0.39,0.11,0.32,-1.37,93.5,,89.6,93.3,84.5,80.1,0.186,0.421,0.35,0.246,0.388,0.201,,,,0.2,0.8,0.0,0.5,0.5,0.261,95.0,99.0,94.0,0.102,0.12,87.6,0.273,0.364,0.119,0.289,0.316,0.3
20,2024-04-28,745265,Single,single,False,677594,694297,Julio Rodríguez,Brandon Pfaadt,1,48a10cc1-ed11-44d1-ab03-d944b30eccdd,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,1.3,,0.39,0.11,0.32,-1.37,93.5,,89.6,93.3,84.5,80.1,0.186,0.421,0.35,0.246,0.388,0.201,,,,0.2,0.8,0.0,0.5,0.5,0.261,95.0,99.0,94.0,0.102,0.12,87.6,0.273,0.364,0.119,0.289,0.316,0.3
21,2024-04-28,745265,Single,single,False,593871,694297,Jorge Polanco,Brandon Pfaadt,1,fa247e24-177f-456a-aa78-41084b5dc5e6,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,1.3,,0.39,0.11,0.32,-1.37,93.5,,89.6,93.3,84.5,80.1,0.186,0.421,0.35,0.246,0.388,0.201,,,,0.2,0.8,0.0,0.5,0.5,0.261,95.0,99.0,94.0,0.102,0.12,87.6,0.273,0.364,0.119,0.289,0.316,0.3
22,2024-04-28,745265,Flyout,field_out,True,664034,694297,Ty France,Brandon Pfaadt,0,41f4fc8d-b7fd-4751-8a5b-1116d2c0106c,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,1.3,,0.39,0.11,0.32,-1.37,93.5,,89.6,93.3,84.5,80.1,0.186,0.421,0.35,0.246,0.388,0.201,,,,0.2,0.8,0.0,0.5,0.5,0.261,95.0,99.0,94.0,0.102,0.12,87.6,0.273,0.364,0.119,0.289,0.316,0.3
23,2024-04-28,745265,Grounded Into DP,grounded_into_double_play,True,641598,694297,Mitch Garver,Brandon Pfaadt,1,dee2776a-5896-482c-82a9-1480ca98540c,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,1.3,,0.39,0.11,0.32,-1.37,93.5,,89.6,93.3,84.5,80.1,0.186,0.421,0.35,0.246,0.388,0.201,,,,0.2,0.8,0.0,0.5,0.5,0.261,95.0,99.0,94.0,0.102,0.12,87.6,0.273,0.364,0.119,0.289,0.316,0.3
24,2024-04-28,745265,Groundout,field_out,True,666971,669302,Lourdes Gurriel Jr.,Logan Gilbert,0,86ea7c71-fcff-480b-b8fe-fb9400feaa6b,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
25,2024-04-28,745265,Strikeout,strikeout,True,606466,669302,Ketel Marte,Logan Gilbert,0,3f5309db-690d-4c88-b08c-d7901cb25d84,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
26,2024-04-28,745265,Double,double,False,572233,669302,Christian Walker,Logan Gilbert,0,8e2ce29a-0552-4cbb-ac97-333e7e8629af,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
27,2024-04-28,745265,Flyout,field_out,True,592626,669302,Joc Pederson,Logan Gilbert,0,13051bd4-bf38-4112-8d47-62a8f17c4680,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
28,2024-04-28,745265,Groundout,field_out,True,670042,694297,Luke Raley,Brandon Pfaadt,0,3cebb2ce-8040-48df-8c78-b3de01acd586,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,1.3,,0.39,0.11,0.32,-1.37,93.5,,89.6,93.3,84.5,80.1,0.186,0.421,0.35,0.246,0.388,0.201,,,,0.2,0.8,0.0,0.5,0.5,0.261,95.0,99.0,94.0,0.102,0.12,87.6,0.273,0.364,0.119,0.289,0.316,0.3
29,2024-04-28,745265,Strikeout,strikeout,True,682729,694297,Jonatan Clase,Brandon Pfaadt,0,490b6b38-f5ba-4170-922c-b96d106ffb20,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,1.3,,0.39,0.11,0.32,-1.37,93.5,,89.6,93.3,84.5,80.1,0.186,0.421,0.35,0.246,0.388,0.201,,,,0.2,0.8,0.0,0.5,0.5,0.261,95.0,99.0,94.0,0.102,0.12,87.6,0.273,0.364,0.119,0.289,0.316,0.3
30,2024-04-28,745265,Strikeout,strikeout,True,664874,694297,Seby Zavala,Brandon Pfaadt,0,c85a3b4f-0c0b-47ca-bade-f3b8a5291a19,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,1.3,,0.39,0.11,0.32,-1.37,93.5,,89.6,93.3,84.5,80.1,0.186,0.421,0.35,0.246,0.388,0.201,,,,0.2,0.8,0.0,0.5,0.5,0.261,95.0,99.0,94.0,0.102,0.12,87.6,0.273,0.364,0.119,0.289,0.316,0.3
31,2024-04-28,745265,Groundout,field_out,True,553993,669302,Eugenio Suárez,Logan Gilbert,0,109e021a-78b2-4ed7-92dc-e724123175f9,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
