,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,FS%,wFS/C,vFS,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
37,2024-05-01,745261,Single,single,False,664238,519242,Dylan Moore,Chris Sale,1,757aec3a-8ab8-4775-b53f-725fa60e792b,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.27,0.475,0.241,0.324,0.471,0.153,0.116,0.145,0.231,0.165,0.233,0.419,,,,,,,,,,,,,,,,,,,,,
38,2024-05-01,745261,Hit By Pitch,hit_by_pitch,False,649966,519242,Luis Urías,Chris Sale,1,003037f2-eede-44da-8769-d830bb2a2f37,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.27,0.475,0.241,0.324,0.471,0.153,0.116,0.145,0.231,0.165,0.233,0.419,,,,,,,,,,,,,,,,,,,,,
39,2024-05-01,745261,Lineout,field_out,True,664059,519242,Sam Haggerty,Chris Sale,0,0cce9a03-a423-46d8-b8f6-8a0697b403a7,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.27,0.475,0.241,0.324,0.471,0.153,0.116,0.145,0.231,0.165,0.233,0.419,,,,,,,,,,,,,,,,,,,,,
40,2024-05-01,745261,Flyout,field_out,True,594807,663423,Adam Duvall,Trent Thornton,0,276fdf15-14ed-47dc-bd97-cf1f66fe6e88,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,0.128,0.16,0.595,0.027,-0.04,2.1,1.33,-4.87,95.6,88.0,94.7,85.7,0.273,0.545,0.302,0.176,0.353,0.178,0.375,0.375,0.091,0.194,0.306,0.267,116.0,101.0,118.0,0.09,2.67,82.0,0.111,0.167,0.382,,,,,,,,,,,,
41,2024-05-01,745261,Flyout,field_out,True,671739,663423,Michael Harris II,Trent Thornton,0,072dd367-8667-4aa0-9a90-50a3aa668098,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,0.128,0.16,0.595,0.027,-0.04,2.1,1.33,-4.87,95.6,88.0,94.7,85.7,0.273,0.545,0.302,0.176,0.353,0.178,0.375,0.375,0.091,0.194,0.306,0.267,116.0,101.0,118.0,0.09,2.67,82.0,0.111,0.167,0.382,,,,,,,,,,,,
42,2024-05-01,745261,Lineout,field_out,True,606115,663423,Orlando Arcia,Trent Thornton,0,82a672ce-fa18-4afb-bcb6-948e867f8e4e,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,0.128,0.16,0.595,0.027,-0.04,2.1,1.33,-4.87,95.6,88.0,94.7,85.7,0.273,0.545,0.302,0.176,0.353,0.178,0.375,0.375,0.091,0.194,0.306,0.267,116.0,101.0,118.0,0.09,2.67,82.0,0.111,0.167,0.382,,,,,,,,,,,,
43,2024-05-01,745261,Double,double,False,664874,519242,Seby Zavala,Chris Sale,0,b065332e-6d6b-406c-b65a-2c2f2404e1ad,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.27,0.475,0.241,0.324,0.471,0.153,0.116,0.145,0.231,0.165,0.233,0.419,,,,,,,,,,,,,,,,,,,,,
44,2024-05-01,745261,Groundout,field_out,True,677594,519242,Julio Rodríguez,Chris Sale,1,1583375b-9343-438c-9a8b-7ebb492a9ec2,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.27,0.475,0.241,0.324,0.471,0.153,0.116,0.145,0.231,0.165,0.233,0.419,,,,,,,,,,,,,,,,,,,,,
45,2024-05-01,745261,Strikeout,strikeout,True,571745,519242,Mitch Haniger,Chris Sale,0,313ae293-a6b9-4d73-93b9-3a8b62fcbaf2,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.27,0.475,0.241,0.324,0.471,0.153,0.116,0.145,0.231,0.165,0.233,0.419,,,,,,,,,,,,,,,,,,,,,
46,2024-05-01,745261,Single,single,False,593871,519242,Jorge Polanco,Chris Sale,1,cc7205fa-54cb-425f-8cf8-f2369b9ec427,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.27,0.475,0.241,0.324,0.471,0.153,0.116,0.145,0.231,0.165,0.233,0.419,,,,,,,,,,,,,,,,,,,,,
47,2024-05-01,745261,Strikeout,strikeout,True,663728,519242,Cal Raleigh,Chris Sale,0,ba60ea14-efca-4a5a-9d1f-8269da215b1c,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.27,0.475,0.241,0.324,0.471,0.153,0.116,0.145,0.231,0.165,0.233,0.419,,,,,,,,,,,,,,,,,,,,,
48,2024-05-01,745261,Flyout,field_out,True,644433,668338,Chadwick Tromp,Tyson Miller,0,95a5577d-07a2-4c8e-8eb0-b44ac2b020f6,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,0.024,0.508,0.419,0.006,1.44,3.74,2.18,-1.2,89.8,85.3,90.3,80.4,0.184,0.367,0.298,,,,,,,0.131,0.246,0.286,29.0,109.0,108.0,0.038,-12.09,78.8,0.429,0.857,0.222,0.004,5.34,81.1,,,,,,,,,
49,2024-05-01,745261,Strikeout,strikeout,True,660670,668338,Ronald Acuña Jr.,Tyson Miller,0,4bb4d2aa-a540-49a1-b31b-daf396ec11cd,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,0.024,0.508,0.419,0.006,1.44,3.74,2.18,-1.2,89.8,85.3,90.3,80.4,0.184,0.367,0.298,,,,,,,0.131,0.246,0.286,29.0,109.0,108.0,0.038,-12.09,78.8,0.429,0.857,0.222,0.004,5.34,81.1,,,,,,,,,
50,2024-05-01,745261,Flyout,field_out,True,645277,668338,Ozzie Albies,Tyson Miller,0,8f70c639-2c52-4135-be00-0f4469eaea32,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,0.024,0.508,0.419,0.006,1.44,3.74,2.18,-1.2,89.8,85.3,90.3,80.4,0.184,0.367,0.298,,,,,,,0.131,0.246,0.286,29.0,109.0,108.0,0.038,-12.09,78.8,0.429,0.857,0.222,0.004,5.34,81.1,,,,,,,,,
51,2024-05-01,745261,Single,single,False,664034,669276,Ty France,Dylan Lee,0,fddd9f14-7cfd-43a2-ab05-29d9f7577267,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,0.135,-0.52,,1.92,1.55,92.1,85.6,,84.0,0.319,0.574,0.124,,,,0.227,0.227,0.39,0.164,0.239,0.488,,,,,,,,,,,,,,,,,,,,,
52,2024-05-01,745261,Flyout,field_out,True,664238,669276,Dylan Moore,Dylan Lee,0,92ffd17a-560a-493e-82c1-8b295c761411,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,0.135,-0.52,,1.92,1.55,92.1,85.6,,84.0,0.319,0.574,0.124,,,,0.227,0.227,0.39,0.164,0.239,0.488,,,,,,,,,,,,,,,,,,,,,
53,2024-05-01,745261,Flyout,field_out,True,649966,669276,Luis Urías,Dylan Lee,0,1c47b28c-bc33-40ae-bae7-eb261d0ca8cf,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,0.135,-0.52,,1.92,1.55,92.1,85.6,,84.0,0.319,0.574,0.124,,,,0.227,0.227,0.39,0.164,0.239,0.488,,,,,,,,,,,,,,,,,,,,,
54,2024-05-01,745261,Strikeout,strikeout,True,664059,669276,Sam Haggerty,Dylan Lee,0,727d96fb-ba6b-4dc8-a002-c68a9a9f440d,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,0.135,-0.52,,1.92,1.55,92.1,85.6,,84.0,0.319,0.574,0.124,,,,0.227,0.227,0.39,0.164,0.239,0.488,,,,,,,,,,,,,,,,,,,,,
55,2024-05-01,745261,Flyout,field_out,True,663586,668338,Austin Riley,Tyson Miller,0,f78f3848-13b1-441f-93fa-3f587b894230,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,0.024,0.508,0.419,0.006,1.44,3.74,2.18,-1.2,89.8,85.3,90.3,80.4,0.184,0.367,0.298,,,,,,,0.131,0.246,0.286,29.0,109.0,108.0,0.038,-12.09,78.8,0.429,0.857,0.222,0.004,5.34,81.1,,,,,,,,,
56,2024-05-01,745261,Lineout,field_out,True,621566,668338,Matt Olson,Tyson Miller,0,380a9dfd-a080-4e87-8c02-f6747d79d8cc,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,0.024,0.508,0.419,0.006,1.44,3.74,2.18,-1.2,89.8,85.3,90.3,80.4,0.184,0.367,0.298,,,,,,,0.131,0.246,0.286,29.0,109.0,108.0,0.038,-12.09,78.8,0.429,0.857,0.222,0.004,5.34,81.1,,,,,,,,,
57,2024-05-01,745261,Walk,walk,False,542303,668338,Marcell Ozuna,Tyson Miller,0,8888b22c-36f1-4b8f-8e4e-e27b30732358,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,0.024,0.508,0.419,0.006,1.44,3.74,2.18,-1.2,89.8,85.3,90.3,80.4,0.184,0.367,0.298,,,,,,,0.131,0.246,0.286,29.0,109.0,108.0,0.038,-12.09,78.8,0.429,0.857,0.222,0.004,5.34,81.1,,,,,,,,,
58,2024-05-01,745261,Strikeout,strikeout,True,594807,668338,Adam Duvall,Tyson Miller,0,d3087f70-23b7-4e7f-9b39-6b17c0b89cfe,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,0.024,0.508,0.419,0.006,1.44,3.74,2.18,-1.2,89.8,85.3,90.3,80.4,0.184,0.367,0.298,,,,,,,0.131,0.246,0.286,29.0,109.0,108.0,0.038,-12.09,78.8,0.429,0.857,0.222,0.004,5.34,81.1,,,,,,,,,
59,2024-05-01,745261,Strikeout,strikeout,True,664874,669276,Seby Zavala,Dylan Lee,0,aad1f02c-8364-4407-aebd-66bd7342a1d6,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,0.135,-0.52,,1.92,1.55,92.1,85.6,,84.0,0.319,0.574,0.124,,,,0.227,0.227,0.39,0.164,0.239,0.488,,,,,,,,,,,,,,,,,,,,,
60,2024-05-01,745261,Double,double,False,677594,669276,Julio Rodríguez,Dylan Lee,0,b968e2a2-6058-4adf-9577-c008efb57e24,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,0.135,-0.52,,1.92,1.55,92.1,85.6,,84.0,0.319,0.574,0.124,,,,0.227,0.227,0.39,0.164,0.239,0.488,,,,,,,,,,,,,,,,,,,,,
61,2024-05-01,745261,Flyout,field_out,True,571745,669276,Mitch Haniger,Dylan Lee,0,9876b534-7dd6-42fb-8498-9c9dcb11094b,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,0.135,-0.52,,1.92,1.55,92.1,85.6,,84.0,0.319,0.574,0.124,,,,0.227,0.227,0.39,0.164,0.239,0.488,,,,,,,,,,,,,,,,,,,,,
62,2024-05-01,745261,Single,single,False,593871,669276,Jorge Polanco,Dylan Lee,1,e7f41db6-161d-47cc-a9ac-a1569dbec238,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,0.135,-0.52,,1.92,1.55,92.1,85.6,,84.0,0.319,0.574,0.124,,,,0.227,0.227,0.39,0.164,0.239,0.488,,,,,,,,,,,,,,,,,,,,,
63,2024-05-01,745261,Walk,walk,False,663728,621345,Cal Raleigh,A.J. Minter,1,caa3ab77-4225-433f-b823-938199d2eaf0,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,119.0,99.0,103.0,,,,,,,,0.504,,0.185,0.94,,,1.8,94.8,86.8,,,0.227,0.432,0.204,,,,0.1,0.1,0.371,,,,,,,,,,,,,,,,107.0,106.0,101.0,0.311,-0.5,89.8,0.222,0.556,0.424
64,2024-05-01,745261,Strikeout,strikeout,True,664034,621345,Ty France,A.J. Minter,0,eefedaa5-cadb-49ab-8d15-312b818d0925,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,119.0,99.0,103.0,,,,,,,,0.504,,0.185,0.94,,,1.8,94.8,86.8,,,0.227,0.432,0.204,,,,0.1,0.1,0.371,,,,,,,,,,,,,,,,107.0,106.0,101.0,0.311,-0.5,89.8,0.222,0.556,0.424
65,2024-05-01,745261,Lineout,field_out,True,671739,642048,Michael Harris II,Tayler Saucedo,0,0a768adf-e1f8-4dba-93a1-e19968653cf1,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,0.458,0.029,0.239,0.236,-3.21,3.61,-1.03,0.11,91.9,85.3,91.4,82.6,0.0,0.0,0.25,0.17,0.17,0.21,0.308,0.308,0.358,0.0,0.0,0.75,117.0,71.0,72.0,0.039,-1.32,76.1,,,,,,,,,,,,,,,
66,2024-05-01,745261,Flyout,field_out,True,606115,642048,Orlando Arcia,Tayler Saucedo,0,c5102c71-54f4-4717-b8f8-a28dc2fb7834,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,0.458,0.029,0.239,0.236,-3.21,3.61,-1.03,0.11,91.9,85.3,91.4,82.6,0.0,0.0,0.25,0.17,0.17,0.21,0.308,0.308,0.358,0.0,0.0,0.75,117.0,71.0,72.0,0.039,-1.32,76.1,,,,,,,,,,,,,,,
67,2024-05-01,745261,Lineout,field_out,True,644433,642048,Chadwick Tromp,Tayler Saucedo,0,7e25cfe3-7da7-447c-a80a-3006cf91ac8e,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,0.458,0.029,0.239,0.236,-3.21,3.61,-1.03,0.11,91.9,85.3,91.4,82.6,0.0,0.0,0.25,0.17,0.17,0.21,0.308,0.308,0.358,0.0,0.0,0.75,117.0,71.0,72.0,0.039,-1.32,76.1,,,,,,,,,,,,,,,
68,2024-05-01,745261,Groundout,field_out,True,664238,641729,Dylan Moore,Joe Jiménez,0,5b1b7aba-a33a-4ace-8ebe-2b59ca0bdc27,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,101.0,100.0,105.0,,,,108.0,107.0,106.0,,0.471,0.478,0.051,1.25,,2.08,3.76,94.5,88.7,,84.3,0.226,0.29,0.219,,,,0.167,0.167,0.222,0.125,0.156,0.396,,,,,,,,,,,,,,,,,,,,,
69,2024-05-01,745261,Flyout,field_out,True,649966,641729,Luis Urías,Joe Jiménez,0,b57ba84c-ee74-46df-980e-df5aedc587a2,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,101.0,100.0,105.0,,,,108.0,107.0,106.0,,0.471,0.478,0.051,1.25,,2.08,3.76,94.5,88.7,,84.3,0.226,0.29,0.219,,,,0.167,0.167,0.222,0.125,0.156,0.396,,,,,,,,,,,,,,,,,,,,,
70,2024-05-01,745261,Pop Out,field_out,True,668942,641729,Josh Rojas,Joe Jiménez,0,ec419c60-64fb-42a3-b7d8-f0d70914b47b,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,101.0,100.0,105.0,,,,108.0,107.0,106.0,,0.471,0.478,0.051,1.25,,2.08,3.76,94.5,88.7,,84.3,0.226,0.29,0.219,,,,0.167,0.167,0.222,0.125,0.156,0.396,,,,,,,,,,,,,,,,,,,,,
71,2024-05-01,745261,Strikeout,strikeout,True,660670,608723,Ronald Acuña Jr.,Austin Voth,0,1ab1bede-aff6-4971-8e7c-cc8c59bbd029,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,89.0,102.0,99.0,,,,113.0,97.0,102.0,,0.243,0.28,,2.04,,-0.04,,93.6,,,81.2,0.156,0.25,0.227,,,,,,,0.171,0.488,0.256,95.0,98.0,99.0,0.153,2.5,75.4,0.125,0.125,0.405,,,,101.0,102.0,95.0,0.324,0.62,89.1,0.256,0.465,0.307
72,2024-05-01,745261,Groundout,field_out,True,645277,608723,Ozzie Albies,Austin Voth,0,249377bd-86ad-48fa-acec-e3c9982fa3c9,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,89.0,102.0,99.0,,,,113.0,97.0,102.0,,0.243,0.28,,2.04,,-0.04,,93.6,,,81.2,0.156,0.25,0.227,,,,,,,0.171,0.488,0.256,95.0,98.0,99.0,0.153,2.5,75.4,0.125,0.125,0.405,,,,101.0,102.0,95.0,0.324,0.62,89.1,0.256,0.465,0.307
73,2024-05-01,745261,Flyout,field_out,True,663586,608723,Austin Riley,Austin Voth,0,218cc35c-efec-44f2-9ae0-e309a92f51e9,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,89.0,102.0,99.0,,,,113.0,97.0,102.0,,0.243,0.28,,2.04,,-0.04,,93.6,,,81.2,0.156,0.25,0.227,,,,,,,0.171,0.488,0.256,95.0,98.0,99.0,0.153,2.5,75.4,0.125,0.125,0.405,,,,101.0,102.0,95.0,0.324,0.62,89.1,0.256,0.465,0.307
74,2024-05-01,745261,Walk,walk,False,670042,628452,Luke Raley,Raisel Iglesias,0,ef94a6d5-2a9c-4367-8b83-6dc828236260,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,103.0,103.0,103.0,107.0,91.0,90.0,131.0,105.0,116.0,0.205,0.28,0.173,0.342,2.86,3.32,-1.01,2.6,95.3,89.4,95.3,84.3,0.167,0.306,0.213,0.105,0.105,0.088,0.163,0.245,0.361,0.25,0.35,0.395,,,,,,,,,,,,,,,,,,,,,
75,2024-05-01,745261,Single,single,False,677594,628452,Julio Rodríguez,Raisel Iglesias,1,70fa3be9-3250-40c3-bea9-bb8f351135fe,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,103.0,103.0,103.0,107.0,91.0,90.0,131.0,105.0,116.0,0.205,0.28,0.173,0.342,2.86,3.32,-1.01,2.6,95.3,89.4,95.3,84.3,0.167,0.306,0.213,0.105,0.105,0.088,0.163,0.245,0.361,0.25,0.35,0.395,,,,,,,,,,,,,,,,,,,,,
