,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CH%,wFC/C,wSI/C,wCH/C,vFC,vCH,vSI,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff
34,2024-09-01,744806,Strikeout,strikeout,True,673548,680730,Seiya Suzuki,Mitchell Parker,0,52168fac-270c-4d41-a881-c51c1c932df7,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.43,4.43,136.0,100.0,88.0,98.0,0.803,8.07,2.58,9.2,1.13,0.86,0.251,0.44,0.134,0.321,0.448,100.0,96.0,96.0,79.0,102.0,97.0,107.0,108.0,110.0,88.0,96.0,95.0,0.49,0.183,0.107,0.22,0.02,-0.29,-0.89,0.38,92.5,85.7,84.5,80.4,0.281,0.448,0.119,0.255,0.373,0.258,0.216,0.373,0.374,0.242,0.435,0.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-01,744806,Groundout,field_out,True,641355,680730,Cody Bellinger,Mitchell Parker,0,3ddf20f7-c6a0-4433-ab8a-e157522ea9ec,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.43,4.43,136.0,100.0,88.0,98.0,0.803,8.07,2.58,9.2,1.13,0.86,0.251,0.44,0.134,0.321,0.448,100.0,96.0,96.0,79.0,102.0,97.0,107.0,108.0,110.0,88.0,96.0,95.0,0.49,0.183,0.107,0.22,0.02,-0.29,-0.89,0.38,92.5,85.7,84.5,80.4,0.281,0.448,0.119,0.255,0.373,0.258,0.216,0.373,0.374,0.242,0.435,0.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-01,744806,Field Error,field_error,False,670623,680730,Isaac Paredes,Mitchell Parker,1,27288f6e-60b6-433a-90b7-f4a66bb941f0,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.43,4.43,136.0,100.0,88.0,98.0,0.803,8.07,2.58,9.2,1.13,0.86,0.251,0.44,0.134,0.321,0.448,100.0,96.0,96.0,79.0,102.0,97.0,107.0,108.0,110.0,88.0,96.0,95.0,0.49,0.183,0.107,0.22,0.02,-0.29,-0.89,0.38,92.5,85.7,84.5,80.4,0.281,0.448,0.119,0.255,0.373,0.258,0.216,0.373,0.374,0.242,0.435,0.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-01,744806,Strikeout,strikeout,True,621550,680730,Patrick Wisdom,Mitchell Parker,0,b77cf0f5-9ecb-4a4e-8e55-a40aab29e195,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.43,4.43,136.0,100.0,88.0,98.0,0.803,8.07,2.58,9.2,1.13,0.86,0.251,0.44,0.134,0.321,0.448,100.0,96.0,96.0,79.0,102.0,97.0,107.0,108.0,110.0,88.0,96.0,95.0,0.49,0.183,0.107,0.22,0.02,-0.29,-0.89,0.38,92.5,85.7,84.5,80.4,0.281,0.448,0.119,0.255,0.373,0.258,0.216,0.373,0.374,0.242,0.435,0.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-01,744806,Pop Out,field_out,True,682928,696136,CJ Abrams,Jordan Wicks,0,91c30917-3c41-4729-9c37-a2fbcc2b35c9,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.03,4.19,38.0,103.0,93.0,101.0,0.766,8.53,3.32,9.47,0.47,1.21,0.207,0.448,0.112,0.224,0.381,91.0,102.0,98.0,90.0,105.0,104.0,120.0,97.0,98.0,,,,0.455,,0.088,0.05,0.79,,-3.35,-8.36,92.6,,83.8,78.7,0.229,0.343,0.168,0.8,1.4,0.182,,,,0.429,0.571,0.263,102.0,103.0,103.0,72.0,101.0,90.0,78.0,96.0,79.0,0.132,0.012,0.264,-10.11,0.07,1.97,87.6,82.2,91.8,0.171,0.268,0.458,0.32,0.36,0.17,0.667,0.667,0.0,,,
39,2024-09-01,744806,Flyout,field_out,True,660688,696136,Keibert Ruiz,Jordan Wicks,0,67712e55-9e7f-42b5-aff2-33c92ab3f28d,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.03,4.19,38.0,103.0,93.0,101.0,0.766,8.53,3.32,9.47,0.47,1.21,0.207,0.448,0.112,0.224,0.381,91.0,102.0,98.0,90.0,105.0,104.0,120.0,97.0,98.0,,,,0.455,,0.088,0.05,0.79,,-3.35,-8.36,92.6,,83.8,78.7,0.229,0.343,0.168,0.8,1.4,0.182,,,,0.429,0.571,0.263,102.0,103.0,103.0,72.0,101.0,90.0,78.0,96.0,79.0,0.132,0.012,0.264,-10.11,0.07,1.97,87.6,82.2,91.8,0.171,0.268,0.458,0.32,0.36,0.17,0.667,0.667,0.0,,,
40,2024-09-01,744806,Single,single,False,671277,696136,Luis García Jr.,Jordan Wicks,0,07077d23-eda5-41e4-b34f-aa862a111a2e,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.03,4.19,38.0,103.0,93.0,101.0,0.766,8.53,3.32,9.47,0.47,1.21,0.207,0.448,0.112,0.224,0.381,91.0,102.0,98.0,90.0,105.0,104.0,120.0,97.0,98.0,,,,0.455,,0.088,0.05,0.79,,-3.35,-8.36,92.6,,83.8,78.7,0.229,0.343,0.168,0.8,1.4,0.182,,,,0.429,0.571,0.263,102.0,103.0,103.0,72.0,101.0,90.0,78.0,96.0,79.0,0.132,0.012,0.264,-10.11,0.07,1.97,87.6,82.2,91.8,0.171,0.268,0.458,0.32,0.36,0.17,0.667,0.667,0.0,,,
41,2024-09-01,744806,Groundout,field_out,True,696285,696136,Jacob Young,Jordan Wicks,0,3e8c83b9-8f15-48e0-b0b0-a83325d0e16d,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.03,4.19,38.0,103.0,93.0,101.0,0.766,8.53,3.32,9.47,0.47,1.21,0.207,0.448,0.112,0.224,0.381,91.0,102.0,98.0,90.0,105.0,104.0,120.0,97.0,98.0,,,,0.455,,0.088,0.05,0.79,,-3.35,-8.36,92.6,,83.8,78.7,0.229,0.343,0.168,0.8,1.4,0.182,,,,0.429,0.571,0.263,102.0,103.0,103.0,72.0,101.0,90.0,78.0,96.0,79.0,0.132,0.012,0.264,-10.11,0.07,1.97,87.6,82.2,91.8,0.171,0.268,0.458,0.32,0.36,0.17,0.667,0.667,0.0,,,
42,2024-09-01,744806,Lineout,field_out,True,663538,680730,Nico Hoerner,Mitchell Parker,0,1990283f-5e79-4e5c-80c9-4f632a56d973,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.43,4.43,136.0,100.0,88.0,98.0,0.803,8.07,2.58,9.2,1.13,0.86,0.251,0.44,0.134,0.321,0.448,100.0,96.0,96.0,79.0,102.0,97.0,107.0,108.0,110.0,88.0,96.0,95.0,0.49,0.183,0.107,0.22,0.02,-0.29,-0.89,0.38,92.5,85.7,84.5,80.4,0.281,0.448,0.119,0.255,0.373,0.258,0.216,0.373,0.374,0.242,0.435,0.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-09-01,744806,Strikeout,strikeout,True,691718,680730,Pete Crow-Armstrong,Mitchell Parker,0,02712a9e-78d6-491b-8c54-65ed7948d734,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.43,4.43,136.0,100.0,88.0,98.0,0.803,8.07,2.58,9.2,1.13,0.86,0.251,0.44,0.134,0.321,0.448,100.0,96.0,96.0,79.0,102.0,97.0,107.0,108.0,110.0,88.0,96.0,95.0,0.49,0.183,0.107,0.22,0.02,-0.29,-0.89,0.38,92.5,85.7,84.5,80.4,0.281,0.448,0.119,0.255,0.373,0.258,0.216,0.373,0.374,0.242,0.435,0.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-09-01,744806,Strikeout,strikeout,True,665804,680730,Miguel Amaya,Mitchell Parker,0,cc97baa8-3cd1-45ca-a9d5-de9437cf2106,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.43,4.43,136.0,100.0,88.0,98.0,0.803,8.07,2.58,9.2,1.13,0.86,0.251,0.44,0.134,0.321,0.448,100.0,96.0,96.0,79.0,102.0,97.0,107.0,108.0,110.0,88.0,96.0,95.0,0.49,0.183,0.107,0.22,0.02,-0.29,-0.89,0.38,92.5,85.7,84.5,80.4,0.281,0.448,0.119,0.255,0.373,0.258,0.216,0.373,0.374,0.242,0.435,0.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-01,744806,Groundout,field_out,True,686611,624522,Dylan Crews,Keegan Thompson,0,f48a82c5-4883-4901-a43f-b61ec7504e5a,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.52,4.14,25.0,99.0,99.0,99.0,0.738,11.88,4.68,5.4,0.72,0.95,0.232,0.393,0.107,0.25,0.409,96.0,110.0,110.0,75.0,96.0,96.0,128.0,102.0,108.0,,,,0.391,,0.156,0.14,-0.05,,2.5,-0.72,93.6,,84.3,82.1,0.229,0.514,0.277,0.176,0.235,0.393,,,,,,,70.0,80.0,78.0,78.0,71.0,40.0,120.0,101.0,99.0,0.019,0.279,0.016,2.78,-3.65,-0.48,89.6,88.1,93.1,,,,,,,0.15,0.15,0.154,0.063,0.063,0.469
46,2024-09-01,744806,Flyout,field_out,True,677588,624522,José Tena,Keegan Thompson,0,26856c6c-c9e3-4402-9ce8-0a2874141a80,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.52,4.14,25.0,99.0,99.0,99.0,0.738,11.88,4.68,5.4,0.72,0.95,0.232,0.393,0.107,0.25,0.409,96.0,110.0,110.0,75.0,96.0,96.0,128.0,102.0,108.0,,,,0.391,,0.156,0.14,-0.05,,2.5,-0.72,93.6,,84.3,82.1,0.229,0.514,0.277,0.176,0.235,0.393,,,,,,,70.0,80.0,78.0,78.0,71.0,40.0,120.0,101.0,99.0,0.019,0.279,0.016,2.78,-3.65,-0.48,89.6,88.1,93.1,,,,,,,0.15,0.15,0.154,0.063,0.063,0.469
47,2024-09-01,744806,Flyout,field_out,True,665953,624522,Andrés Chaparro,Keegan Thompson,0,3ef4fb72-2a93-458c-9d37-cf10315e406a,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.52,4.14,25.0,99.0,99.0,99.0,0.738,11.88,4.68,5.4,0.72,0.95,0.232,0.393,0.107,0.25,0.409,96.0,110.0,110.0,75.0,96.0,96.0,128.0,102.0,108.0,,,,0.391,,0.156,0.14,-0.05,,2.5,-0.72,93.6,,84.3,82.1,0.229,0.514,0.277,0.176,0.235,0.393,,,,,,,70.0,80.0,78.0,78.0,71.0,40.0,120.0,101.0,99.0,0.019,0.279,0.016,2.78,-3.65,-0.48,89.6,88.1,93.1,,,,,,,0.15,0.15,0.154,0.063,0.063,0.469
48,2024-09-01,744806,Strikeout,strikeout,True,664023,606930,Ian Happ,Jacob Barnes,0,d7c7282f-6bdc-4354-9acc-1293e5f24243,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,4.28,4.61,61.0,101.0,95.0,100.0,0.781,7.52,2.51,8.7,1.18,0.99,0.27,0.351,0.146,0.265,0.395,,,,103.0,103.0,106.0,87.0,84.0,89.0,,,,0.469,,0.029,,-0.36,,0.99,,95.4,,83.7,,0.257,0.476,0.197,,,,,,,0.0,0.0,0.6,,,,,,,88.0,101.0,96.0,,0.502,,1.05,,,89.8,,,,,,,,,0.26,0.382,0.289,,,
49,2024-09-01,744806,Single,single,False,621020,606930,Dansby Swanson,Jacob Barnes,0,24c6b6a5-5007-474e-bf43-002b330ae1cb,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,4.28,4.61,61.0,101.0,95.0,100.0,0.781,7.52,2.51,8.7,1.18,0.99,0.27,0.351,0.146,0.265,0.395,,,,103.0,103.0,106.0,87.0,84.0,89.0,,,,0.469,,0.029,,-0.36,,0.99,,95.4,,83.7,,0.257,0.476,0.197,,,,,,,0.0,0.0,0.6,,,,,,,88.0,101.0,96.0,,0.502,,1.05,,,89.8,,,,,,,,,0.26,0.382,0.289,,,
50,2024-09-01,744806,Double,double,False,673548,606930,Seiya Suzuki,Jacob Barnes,1,4bec5da3-67a7-4a47-a35a-6e64828a650a,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,4.28,4.61,61.0,101.0,95.0,100.0,0.781,7.52,2.51,8.7,1.18,0.99,0.27,0.351,0.146,0.265,0.395,,,,103.0,103.0,106.0,87.0,84.0,89.0,,,,0.469,,0.029,,-0.36,,0.99,,95.4,,83.7,,0.257,0.476,0.197,,,,,,,0.0,0.0,0.6,,,,,,,88.0,101.0,96.0,,0.502,,1.05,,,89.8,,,,,,,,,0.26,0.382,0.289,,,
51,2024-09-01,744806,Fielders Choice,fielders_choice,False,641355,606930,Cody Bellinger,Jacob Barnes,1,d1e9319f-d0c5-4a2d-a7cb-fb7ee12f85c5,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,4.28,4.61,61.0,101.0,95.0,100.0,0.781,7.52,2.51,8.7,1.18,0.99,0.27,0.351,0.146,0.265,0.395,,,,103.0,103.0,106.0,87.0,84.0,89.0,,,,0.469,,0.029,,-0.36,,0.99,,95.4,,83.7,,0.257,0.476,0.197,,,,,,,0.0,0.0,0.6,,,,,,,88.0,101.0,96.0,,0.502,,1.05,,,89.8,,,,,,,,,0.26,0.382,0.289,,,
52,2024-09-01,744806,Single,single,False,670623,606930,Isaac Paredes,Jacob Barnes,1,bef78b0b-5f28-40d6-88ed-b3d18d09e2f6,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,4.28,4.61,61.0,101.0,95.0,100.0,0.781,7.52,2.51,8.7,1.18,0.99,0.27,0.351,0.146,0.265,0.395,,,,103.0,103.0,106.0,87.0,84.0,89.0,,,,0.469,,0.029,,-0.36,,0.99,,95.4,,83.7,,0.257,0.476,0.197,,,,,,,0.0,0.0,0.6,,,,,,,88.0,101.0,96.0,,0.502,,1.05,,,89.8,,,,,,,,,0.26,0.382,0.289,,,
53,2024-09-01,744806,Grounded Into DP,grounded_into_double_play,True,683737,678606,Michael Busch,Jose Ferrer,1,223cc73b-e8e2-4d18-b1c9-99ebfa39d0dc,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.357,0.162,,,,,,,0.0,0.0,0.833,,,,,,,,,,,,,,,,,,,0.286,0.286,0.444,0.25,0.295,0.101,,,,,,
54,2024-09-01,744806,Strikeout,strikeout,True,695578,624522,James Wood,Keegan Thompson,0,66ff6eed-cc9f-428d-88b2-033c8612d80e,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.52,4.14,25.0,99.0,99.0,99.0,0.738,11.88,4.68,5.4,0.72,0.95,0.232,0.393,0.107,0.25,0.409,96.0,110.0,110.0,75.0,96.0,96.0,128.0,102.0,108.0,,,,0.391,,0.156,0.14,-0.05,,2.5,-0.72,93.6,,84.3,82.1,0.229,0.514,0.277,0.176,0.235,0.393,,,,,,,70.0,80.0,78.0,78.0,71.0,40.0,120.0,101.0,99.0,0.019,0.279,0.016,2.78,-3.65,-0.48,89.6,88.1,93.1,,,,,,,0.15,0.15,0.154,0.063,0.063,0.469
55,2024-09-01,744806,Walk,walk,False,660766,624522,Juan Yepez,Keegan Thompson,0,4b60c9b5-834c-47a4-9fee-94546e37dd04,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.52,4.14,25.0,99.0,99.0,99.0,0.738,11.88,4.68,5.4,0.72,0.95,0.232,0.393,0.107,0.25,0.409,96.0,110.0,110.0,75.0,96.0,96.0,128.0,102.0,108.0,,,,0.391,,0.156,0.14,-0.05,,2.5,-0.72,93.6,,84.3,82.1,0.229,0.514,0.277,0.176,0.235,0.393,,,,,,,70.0,80.0,78.0,78.0,71.0,40.0,120.0,101.0,99.0,0.019,0.279,0.016,2.78,-3.65,-0.48,89.6,88.1,93.1,,,,,,,0.15,0.15,0.154,0.063,0.063,0.469
56,2024-09-01,744806,Flyout,field_out,True,682928,624522,CJ Abrams,Keegan Thompson,0,a9671fc5-6dc0-4dec-a26c-dfd6326fee2a,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.52,4.14,25.0,99.0,99.0,99.0,0.738,11.88,4.68,5.4,0.72,0.95,0.232,0.393,0.107,0.25,0.409,96.0,110.0,110.0,75.0,96.0,96.0,128.0,102.0,108.0,,,,0.391,,0.156,0.14,-0.05,,2.5,-0.72,93.6,,84.3,82.1,0.229,0.514,0.277,0.176,0.235,0.393,,,,,,,70.0,80.0,78.0,78.0,71.0,40.0,120.0,101.0,99.0,0.019,0.279,0.016,2.78,-3.65,-0.48,89.6,88.1,93.1,,,,,,,0.15,0.15,0.154,0.063,0.063,0.469
57,2024-09-01,744806,Pop Out,field_out,True,660688,624522,Keibert Ruiz,Keegan Thompson,0,bb8568fd-6766-4dec-ace0-52193cec5c8c,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.52,4.14,25.0,99.0,99.0,99.0,0.738,11.88,4.68,5.4,0.72,0.95,0.232,0.393,0.107,0.25,0.409,96.0,110.0,110.0,75.0,96.0,96.0,128.0,102.0,108.0,,,,0.391,,0.156,0.14,-0.05,,2.5,-0.72,93.6,,84.3,82.1,0.229,0.514,0.277,0.176,0.235,0.393,,,,,,,70.0,80.0,78.0,78.0,71.0,40.0,120.0,101.0,99.0,0.019,0.279,0.016,2.78,-3.65,-0.48,89.6,88.1,93.1,,,,,,,0.15,0.15,0.154,0.063,0.063,0.469
58,2024-09-01,744806,Flyout,field_out,True,663538,678606,Nico Hoerner,Jose Ferrer,0,cd47f4c8-628d-4ea3-8722-8a0d12473945,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.357,0.162,,,,,,,0.0,0.0,0.833,,,,,,,,,,,,,,,,,,,0.286,0.286,0.444,0.25,0.295,0.101,,,,,,
59,2024-09-01,744806,Groundout,field_out,True,691718,678606,Pete Crow-Armstrong,Jose Ferrer,0,a12af99d-6f76-4c57-87d9-2527e164701a,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.357,0.162,,,,,,,0.0,0.0,0.833,,,,,,,,,,,,,,,,,,,0.286,0.286,0.444,0.25,0.295,0.101,,,,,,
60,2024-09-01,744806,Strikeout,strikeout,True,665804,678606,Miguel Amaya,Jose Ferrer,0,af5cd94d-c7a7-42e5-8719-c64db979321a,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.357,0.162,,,,,,,0.0,0.0,0.833,,,,,,,,,,,,,,,,,,,0.286,0.286,0.444,0.25,0.295,0.101,,,,,,
61,2024-09-01,744806,Lineout,field_out,True,671277,542888,Luis García Jr.,Shawn Armstrong,0,4a635531-9608-4a89-8e4e-e4a986f73ca2,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,- - -,4.64,4.8,64.0,105.0,96.0,102.0,0.817,9.14,3.38,9.84,0.84,0.92,0.305,0.311,0.184,0.332,0.46,,,,86.0,109.0,104.0,124.0,114.0,117.0,,,,0.34,,0.083,,1.23,,-0.13,,93.3,,84.5,,0.172,0.31,0.34,,,,,,,0.167,0.333,0.3,,,,95.0,100.0,97.0,100.0,104.0,101.0,0.276,0.301,,-1.17,-1.44,,90.4,,93.6,,,,0.383,0.457,0.11,0.308,0.554,0.199,0.214,0.357,0.25
62,2024-09-01,744806,Walk,walk,False,696285,542888,Jacob Young,Shawn Armstrong,0,23d84f02-42dc-4e56-b543-8042b4d6c3bf,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,- - -,4.64,4.8,64.0,105.0,96.0,102.0,0.817,9.14,3.38,9.84,0.84,0.92,0.305,0.311,0.184,0.332,0.46,,,,86.0,109.0,104.0,124.0,114.0,117.0,,,,0.34,,0.083,,1.23,,-0.13,,93.3,,84.5,,0.172,0.31,0.34,,,,,,,0.167,0.333,0.3,,,,95.0,100.0,97.0,100.0,104.0,101.0,0.276,0.301,,-1.17,-1.44,,90.4,,93.6,,,,0.383,0.457,0.11,0.308,0.554,0.199,0.214,0.357,0.25
63,2024-09-01,744806,Grounded Into DP,grounded_into_double_play,True,686611,542888,Dylan Crews,Shawn Armstrong,1,578b6059-5e11-4b88-9c57-8d4b76a6d5d9,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,- - -,4.64,4.8,64.0,105.0,96.0,102.0,0.817,9.14,3.38,9.84,0.84,0.92,0.305,0.311,0.184,0.332,0.46,,,,86.0,109.0,104.0,124.0,114.0,117.0,,,,0.34,,0.083,,1.23,,-0.13,,93.3,,84.5,,0.172,0.31,0.34,,,,,,,0.167,0.333,0.3,,,,95.0,100.0,97.0,100.0,104.0,101.0,0.276,0.301,,-1.17,-1.44,,90.4,,93.6,,,,0.383,0.457,0.11,0.308,0.554,0.199,0.214,0.357,0.25
64,2024-09-01,744806,Single,single,False,664023,694350,Ian Happ,Zach Brzykcy,0,fe0808c0-3e3e-47b5-aa13-6ba4c705278f,694350.0,zachbrzykcy,Brzykcy,Right,Zach Brzykcy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429,0.571,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.0,,,,,,,,,
65,2024-09-01,744806,Flyout,field_out,True,621020,694350,Dansby Swanson,Zach Brzykcy,0,d1999637-5089-49eb-8415-60f2c10b8aae,694350.0,zachbrzykcy,Brzykcy,Right,Zach Brzykcy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429,0.571,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.0,,,,,,,,,
66,2024-09-01,744806,Double,double,False,673548,694350,Seiya Suzuki,Zach Brzykcy,1,b44cfd88-9209-4c01-a400-fae03fcbd449,694350.0,zachbrzykcy,Brzykcy,Right,Zach Brzykcy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429,0.571,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.0,,,,,,,,,
67,2024-09-01,744806,Strikeout,strikeout,True,641355,694350,Cody Bellinger,Zach Brzykcy,0,2e6f797c-d0d6-4249-b290-8a05510b7434,694350.0,zachbrzykcy,Brzykcy,Right,Zach Brzykcy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429,0.571,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.0,,,,,,,,,
68,2024-09-01,744806,Walk,walk,False,670623,694350,Isaac Paredes,Zach Brzykcy,0,6710fa8e-f2ac-4d84-9247-0aba6502f57f,694350.0,zachbrzykcy,Brzykcy,Right,Zach Brzykcy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429,0.571,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.0,,,,,,,,,
69,2024-09-01,744806,Walk,walk,False,683737,694350,Michael Busch,Zach Brzykcy,1,af15c96e-ca7a-4a6f-9742-8cf49e77788f,694350.0,zachbrzykcy,Brzykcy,Right,Zach Brzykcy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429,0.571,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.0,,,,,,,,,
70,2024-09-01,744806,Single,single,False,663538,694350,Nico Hoerner,Zach Brzykcy,1,d5266127-79b6-46c3-b659-d6242980bf47,694350.0,zachbrzykcy,Brzykcy,Right,Zach Brzykcy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429,0.571,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.0,,,,,,,,,
71,2024-09-01,744806,Single,single,False,691718,687377,Pete Crow-Armstrong,Orlando Ribalta,1,dc3ee3f5-7ac7-4b4b-80d4-c0c05950f3ff,687377.0,orlandoribalta,Ribalta,Right,Orlando Ribalta,WSN,13.5,6.4,3.1,105.0,122.0,104.0,0.717,8.1,5.4,27.0,0.0,1.0,0.235,0.412,0.059,0.412,0.454,,,,118.0,102.0,108.0,131.0,103.0,105.0,,,,0.464,,0.196,,-4.69,,-2.83,,96.0,,87.0,,0.538,0.615,0.267,,,,,,,0.333,0.333,0.125,123.0,110.0,99.0,,,,,,,,,0.34,,,-4.89,,85.0,,0.5,0.75,0.533,,,,,,,,,
72,2024-09-01,744806,Double,double,False,665804,687377,Miguel Amaya,Orlando Ribalta,1,90832200-94ac-4aaf-b4be-48efd2cf8463,687377.0,orlandoribalta,Ribalta,Right,Orlando Ribalta,WSN,13.5,6.4,3.1,105.0,122.0,104.0,0.717,8.1,5.4,27.0,0.0,1.0,0.235,0.412,0.059,0.412,0.454,,,,118.0,102.0,108.0,131.0,103.0,105.0,,,,0.464,,0.196,,-4.69,,-2.83,,96.0,,87.0,,0.538,0.615,0.267,,,,,,,0.333,0.333,0.125,123.0,110.0,99.0,,,,,,,,,0.34,,,-4.89,,85.0,,0.5,0.75,0.533,,,,,,,,,
73,2024-09-01,744806,Single,single,False,643565,687377,Mike Tauchman,Orlando Ribalta,1,b96ed2c4-f5da-41ae-815d-441f9d2666f1,687377.0,orlandoribalta,Ribalta,Right,Orlando Ribalta,WSN,13.5,6.4,3.1,105.0,122.0,104.0,0.717,8.1,5.4,27.0,0.0,1.0,0.235,0.412,0.059,0.412,0.454,,,,118.0,102.0,108.0,131.0,103.0,105.0,,,,0.464,,0.196,,-4.69,,-2.83,,96.0,,87.0,,0.538,0.615,0.267,,,,,,,0.333,0.333,0.125,123.0,110.0,99.0,,,,,,,,,0.34,,,-4.89,,85.0,,0.5,0.75,0.533,,,,,,,,,
74,2024-09-01,744806,Single,single,False,621020,687377,Dansby Swanson,Orlando Ribalta,1,bad534e8-0287-4d9b-b03a-efd955441742,687377.0,orlandoribalta,Ribalta,Right,Orlando Ribalta,WSN,13.5,6.4,3.1,105.0,122.0,104.0,0.717,8.1,5.4,27.0,0.0,1.0,0.235,0.412,0.059,0.412,0.454,,,,118.0,102.0,108.0,131.0,103.0,105.0,,,,0.464,,0.196,,-4.69,,-2.83,,96.0,,87.0,,0.538,0.615,0.267,,,,,,,0.333,0.333,0.125,123.0,110.0,99.0,,,,,,,,,0.34,,,-4.89,,85.0,,0.5,0.75,0.533,,,,,,,,,
