,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCH,vCU,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,wSI/C,wSL/C,vSI,vSL,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff
35,2024-09-01,746669,Single,single,False,668930,596001,Brice Turang,Jakob Junis,1,7397d9fe-26db-4349-a75c-45b390d0eb38,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,2.82,4.25,51.0,108.0,100.0,110.0,0.758,6.88,1.24,7.06,1.06,0.9,0.291,0.378,0.101,0.27,0.501,92.0,101.0,106.0,,,,77.0,110.0,102.0,97.0,119.0,106.0,0.081,0.005,,0.083,2.0,6.03,,-4.21,92.8,90.0,86.4,,0.25,0.25,0.0,0.133,0.133,0.31,0.278,0.833,0.241,79.0,110.0,103.0,121.0,108.0,117.0,0.361,0.47,1.47,1.91,92.1,83.0,0.169,0.301,0.321,,,,0.273,0.379,0.191
36,2024-09-01,746669,Pop Out,field_out,True,694192,596001,Jackson Chourio,Jakob Junis,0,9bdb533c-62fa-48b4-91c8-9ce21f261fdd,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,2.82,4.25,51.0,108.0,100.0,110.0,0.758,6.88,1.24,7.06,1.06,0.9,0.291,0.378,0.101,0.27,0.501,92.0,101.0,106.0,,,,77.0,110.0,102.0,97.0,119.0,106.0,0.081,0.005,,0.083,2.0,6.03,,-4.21,92.8,90.0,86.4,,0.25,0.25,0.0,0.133,0.133,0.31,0.278,0.833,0.241,79.0,110.0,103.0,121.0,108.0,117.0,0.361,0.47,1.47,1.91,92.1,83.0,0.169,0.301,0.321,,,,0.273,0.379,0.191
37,2024-09-01,746669,Strikeout,strikeout,True,663368,596001,Blake Perkins,Jakob Junis,1,9e4ec628-9952-4b1e-a779-90e9482958b1,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,2.82,4.25,51.0,108.0,100.0,110.0,0.758,6.88,1.24,7.06,1.06,0.9,0.291,0.378,0.101,0.27,0.501,92.0,101.0,106.0,,,,77.0,110.0,102.0,97.0,119.0,106.0,0.081,0.005,,0.083,2.0,6.03,,-4.21,92.8,90.0,86.4,,0.25,0.25,0.0,0.133,0.133,0.31,0.278,0.833,0.241,79.0,110.0,103.0,121.0,108.0,117.0,0.361,0.47,1.47,1.91,92.1,83.0,0.169,0.301,0.321,,,,0.273,0.379,0.191
38,2024-09-01,746669,Lineout,field_out,True,661388,596001,William Contreras,Jakob Junis,0,504f310c-cab9-4ea3-91e2-a23f80bf5f82,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,2.82,4.25,51.0,108.0,100.0,110.0,0.758,6.88,1.24,7.06,1.06,0.9,0.291,0.378,0.101,0.27,0.501,92.0,101.0,106.0,,,,77.0,110.0,102.0,97.0,119.0,106.0,0.081,0.005,,0.083,2.0,6.03,,-4.21,92.8,90.0,86.4,,0.25,0.25,0.0,0.133,0.133,0.31,0.278,0.833,0.241,79.0,110.0,103.0,121.0,108.0,117.0,0.361,0.47,1.47,1.91,92.1,83.0,0.169,0.301,0.321,,,,0.273,0.379,0.191
39,2024-09-01,746669,Single,single,False,663697,668964,Jonathan India,Tobias Myers,0,8d8d3998-f8f6-4049-a4ea-1c66b65b598e,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.93,4.22,120.0,101.0,91.0,97.0,0.807,8.4,2.48,7.95,1.28,0.93,0.249,0.425,0.126,0.323,0.43,106.0,84.0,89.0,71.0,100.0,104.0,86.0,104.0,100.0,95.0,100.0,90.0,0.399,0.232,0.042,0.114,0.59,-1.03,-4.61,1.14,92.9,89.3,81.1,77.7,0.34,0.526,0.135,0.222,0.433,0.181,0.077,0.077,0.447,71.0,92.0,74.0,91.0,107.0,104.0,0.005,0.208,11.3,2.08,91.5,85.5,0.18,0.202,0.265,0.533,0.733,0.167,0.0,0.0,0.0
40,2024-09-01,746669,Double,double,False,682829,668964,Elly De La Cruz,Tobias Myers,1,a64ce0e8-d7fb-4c60-8aaf-5e4ba448461c,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.93,4.22,120.0,101.0,91.0,97.0,0.807,8.4,2.48,7.95,1.28,0.93,0.249,0.425,0.126,0.323,0.43,106.0,84.0,89.0,71.0,100.0,104.0,86.0,104.0,100.0,95.0,100.0,90.0,0.399,0.232,0.042,0.114,0.59,-1.03,-4.61,1.14,92.9,89.3,81.1,77.7,0.34,0.526,0.135,0.222,0.433,0.181,0.077,0.077,0.447,71.0,92.0,74.0,91.0,107.0,104.0,0.005,0.208,11.3,2.08,91.5,85.5,0.18,0.202,0.265,0.533,0.733,0.167,0.0,0.0,0.0
41,2024-09-01,746669,Strikeout,strikeout,True,663886,668964,Tyler Stephenson,Tobias Myers,0,cdd25e78-d308-4b2a-a296-eb09c064b0d7,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.93,4.22,120.0,101.0,91.0,97.0,0.807,8.4,2.48,7.95,1.28,0.93,0.249,0.425,0.126,0.323,0.43,106.0,84.0,89.0,71.0,100.0,104.0,86.0,104.0,100.0,95.0,100.0,90.0,0.399,0.232,0.042,0.114,0.59,-1.03,-4.61,1.14,92.9,89.3,81.1,77.7,0.34,0.526,0.135,0.222,0.433,0.181,0.077,0.077,0.447,71.0,92.0,74.0,91.0,107.0,104.0,0.005,0.208,11.3,2.08,91.5,85.5,0.18,0.202,0.265,0.533,0.733,0.167,0.0,0.0,0.0
42,2024-09-01,746669,Sac Fly,sac_fly,True,670770,668964,TJ Friedl,Tobias Myers,1,df47e403-d17c-4084-a11f-d5fbfd571cbd,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.93,4.22,120.0,101.0,91.0,97.0,0.807,8.4,2.48,7.95,1.28,0.93,0.249,0.425,0.126,0.323,0.43,106.0,84.0,89.0,71.0,100.0,104.0,86.0,104.0,100.0,95.0,100.0,90.0,0.399,0.232,0.042,0.114,0.59,-1.03,-4.61,1.14,92.9,89.3,81.1,77.7,0.34,0.526,0.135,0.222,0.433,0.181,0.077,0.077,0.447,71.0,92.0,74.0,91.0,107.0,104.0,0.005,0.208,11.3,2.08,91.5,85.5,0.18,0.202,0.265,0.533,0.733,0.167,0.0,0.0,0.0
43,2024-09-01,746669,Walk,walk,False,664034,668964,Ty France,Tobias Myers,0,f79a5668-a361-444d-a99e-59659ad2a0e3,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.93,4.22,120.0,101.0,91.0,97.0,0.807,8.4,2.48,7.95,1.28,0.93,0.249,0.425,0.126,0.323,0.43,106.0,84.0,89.0,71.0,100.0,104.0,86.0,104.0,100.0,95.0,100.0,90.0,0.399,0.232,0.042,0.114,0.59,-1.03,-4.61,1.14,92.9,89.3,81.1,77.7,0.34,0.526,0.135,0.222,0.433,0.181,0.077,0.077,0.447,71.0,92.0,74.0,91.0,107.0,104.0,0.005,0.208,11.3,2.08,91.5,85.5,0.18,0.202,0.265,0.533,0.733,0.167,0.0,0.0,0.0
44,2024-09-01,746669,Flyout,field_out,True,641584,668964,Jake Fraley,Tobias Myers,0,01ad68fc-2a8f-4d23-9ee2-6536bddf6577,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.93,4.22,120.0,101.0,91.0,97.0,0.807,8.4,2.48,7.95,1.28,0.93,0.249,0.425,0.126,0.323,0.43,106.0,84.0,89.0,71.0,100.0,104.0,86.0,104.0,100.0,95.0,100.0,90.0,0.399,0.232,0.042,0.114,0.59,-1.03,-4.61,1.14,92.9,89.3,81.1,77.7,0.34,0.526,0.135,0.222,0.433,0.181,0.077,0.077,0.447,71.0,92.0,74.0,91.0,107.0,104.0,0.005,0.208,11.3,2.08,91.5,85.5,0.18,0.202,0.265,0.533,0.733,0.167,0.0,0.0,0.0
45,2024-09-01,746669,Flyout,field_out,True,642715,596001,Willy Adames,Jakob Junis,0,814653c1-5268-48d9-ab78-308d42c0f063,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,2.82,4.25,51.0,108.0,100.0,110.0,0.758,6.88,1.24,7.06,1.06,0.9,0.291,0.378,0.101,0.27,0.501,92.0,101.0,106.0,,,,77.0,110.0,102.0,97.0,119.0,106.0,0.081,0.005,,0.083,2.0,6.03,,-4.21,92.8,90.0,86.4,,0.25,0.25,0.0,0.133,0.133,0.31,0.278,0.833,0.241,79.0,110.0,103.0,121.0,108.0,117.0,0.361,0.47,1.47,1.91,92.1,83.0,0.169,0.301,0.321,,,,0.273,0.379,0.191
46,2024-09-01,746669,Lineout,field_out,True,686217,596001,Sal Frelick,Jakob Junis,0,160bf9e7-3dc2-463f-b2d8-8c9a37f86754,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,2.82,4.25,51.0,108.0,100.0,110.0,0.758,6.88,1.24,7.06,1.06,0.9,0.291,0.378,0.101,0.27,0.501,92.0,101.0,106.0,,,,77.0,110.0,102.0,97.0,119.0,106.0,0.081,0.005,,0.083,2.0,6.03,,-4.21,92.8,90.0,86.4,,0.25,0.25,0.0,0.133,0.133,0.31,0.278,0.833,0.241,79.0,110.0,103.0,121.0,108.0,117.0,0.361,0.47,1.47,1.91,92.1,83.0,0.169,0.301,0.321,,,,0.273,0.379,0.191
47,2024-09-01,746669,Flyout,field_out,True,596142,596001,Gary Sánchez,Jakob Junis,0,b5a7242b-7cf6-4aa9-8e27-6e1215922770,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,2.82,4.25,51.0,108.0,100.0,110.0,0.758,6.88,1.24,7.06,1.06,0.9,0.291,0.378,0.101,0.27,0.501,92.0,101.0,106.0,,,,77.0,110.0,102.0,97.0,119.0,106.0,0.081,0.005,,0.083,2.0,6.03,,-4.21,92.8,90.0,86.4,,0.25,0.25,0.0,0.133,0.133,0.31,0.278,0.833,0.241,79.0,110.0,103.0,121.0,108.0,117.0,0.361,0.47,1.47,1.91,92.1,83.0,0.169,0.301,0.321,,,,0.273,0.379,0.191
48,2024-09-01,746669,Groundout,field_out,True,642708,668964,Amed Rosario,Tobias Myers,0,ea2ed415-1733-4c65-b455-df2a453ff4d0,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.93,4.22,120.0,101.0,91.0,97.0,0.807,8.4,2.48,7.95,1.28,0.93,0.249,0.425,0.126,0.323,0.43,106.0,84.0,89.0,71.0,100.0,104.0,86.0,104.0,100.0,95.0,100.0,90.0,0.399,0.232,0.042,0.114,0.59,-1.03,-4.61,1.14,92.9,89.3,81.1,77.7,0.34,0.526,0.135,0.222,0.433,0.181,0.077,0.077,0.447,71.0,92.0,74.0,91.0,107.0,104.0,0.005,0.208,11.3,2.08,91.5,85.5,0.18,0.202,0.265,0.533,0.733,0.167,0.0,0.0,0.0
49,2024-09-01,746669,Walk,walk,False,666181,668964,Will Benson,Tobias Myers,0,7b04d53e-f87b-4aba-8f29-ab615b5dc4a4,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.93,4.22,120.0,101.0,91.0,97.0,0.807,8.4,2.48,7.95,1.28,0.93,0.249,0.425,0.126,0.323,0.43,106.0,84.0,89.0,71.0,100.0,104.0,86.0,104.0,100.0,95.0,100.0,90.0,0.399,0.232,0.042,0.114,0.59,-1.03,-4.61,1.14,92.9,89.3,81.1,77.7,0.34,0.526,0.135,0.222,0.433,0.181,0.077,0.077,0.447,71.0,92.0,74.0,91.0,107.0,104.0,0.005,0.208,11.3,2.08,91.5,85.5,0.18,0.202,0.265,0.533,0.733,0.167,0.0,0.0,0.0
50,2024-09-01,746669,Lineout,field_out,True,682622,668964,Noelvi Marte,Tobias Myers,0,2e95907b-3908-4a0d-a6ff-1ff4d5dba238,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.93,4.22,120.0,101.0,91.0,97.0,0.807,8.4,2.48,7.95,1.28,0.93,0.249,0.425,0.126,0.323,0.43,106.0,84.0,89.0,71.0,100.0,104.0,86.0,104.0,100.0,95.0,100.0,90.0,0.399,0.232,0.042,0.114,0.59,-1.03,-4.61,1.14,92.9,89.3,81.1,77.7,0.34,0.526,0.135,0.222,0.433,0.181,0.077,0.077,0.447,71.0,92.0,74.0,91.0,107.0,104.0,0.005,0.208,11.3,2.08,91.5,85.5,0.18,0.202,0.265,0.533,0.733,0.167,0.0,0.0,0.0
51,2024-09-01,746669,Double,double,False,663697,668964,Jonathan India,Tobias Myers,1,f216e0a3-3471-4863-87ea-502533d67de6,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.93,4.22,120.0,101.0,91.0,97.0,0.807,8.4,2.48,7.95,1.28,0.93,0.249,0.425,0.126,0.323,0.43,106.0,84.0,89.0,71.0,100.0,104.0,86.0,104.0,100.0,95.0,100.0,90.0,0.399,0.232,0.042,0.114,0.59,-1.03,-4.61,1.14,92.9,89.3,81.1,77.7,0.34,0.526,0.135,0.222,0.433,0.181,0.077,0.077,0.447,71.0,92.0,74.0,91.0,107.0,104.0,0.005,0.208,11.3,2.08,91.5,85.5,0.18,0.202,0.265,0.533,0.733,0.167,0.0,0.0,0.0
52,2024-09-01,746669,Flyout,field_out,True,682829,657649,Elly De La Cruz,Jared Koenig,0,97f743b4-0aac-437c-9699-91e178888baa,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.29,3.41,55.0,103.0,90.0,100.0,0.779,9.33,2.95,7.85,0.65,1.14,0.227,0.396,0.214,0.279,0.488,68.0,99.0,99.0,96.0,109.0,106.0,81.0,117.0,116.0,86.0,103.0,99.0,0.003,0.253,0.128,0.029,4.58,-0.46,0.75,2.49,96.5,90.2,85.1,80.9,0.269,0.462,0.2,,,,0.167,0.167,0.5,91.0,101.0,98.0,,,,0.586,,1.09,,94.9,,,,,0.179,0.179,0.488,0.228,0.301,0.187
53,2024-09-01,746669,Groundout,field_out,True,656555,596001,Rhys Hoskins,Jakob Junis,0,7285a8ae-59e7-4073-97f9-edf3f515d0a5,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,2.82,4.25,51.0,108.0,100.0,110.0,0.758,6.88,1.24,7.06,1.06,0.9,0.291,0.378,0.101,0.27,0.501,92.0,101.0,106.0,,,,77.0,110.0,102.0,97.0,119.0,106.0,0.081,0.005,,0.083,2.0,6.03,,-4.21,92.8,90.0,86.4,,0.25,0.25,0.0,0.133,0.133,0.31,0.278,0.833,0.241,79.0,110.0,103.0,121.0,108.0,117.0,0.361,0.47,1.47,1.91,92.1,83.0,0.169,0.301,0.321,,,,0.273,0.379,0.191
54,2024-09-01,746669,Hit By Pitch,hit_by_pitch,False,687401,596001,Joey Ortiz,Jakob Junis,0,c87a0b59-6b88-460f-b36e-d0bb24d5ed7b,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,2.82,4.25,51.0,108.0,100.0,110.0,0.758,6.88,1.24,7.06,1.06,0.9,0.291,0.378,0.101,0.27,0.501,92.0,101.0,106.0,,,,77.0,110.0,102.0,97.0,119.0,106.0,0.081,0.005,,0.083,2.0,6.03,,-4.21,92.8,90.0,86.4,,0.25,0.25,0.0,0.133,0.133,0.31,0.278,0.833,0.241,79.0,110.0,103.0,121.0,108.0,117.0,0.361,0.47,1.47,1.91,92.1,83.0,0.169,0.301,0.321,,,,0.273,0.379,0.191
55,2024-09-01,746669,Lineout,field_out,True,668930,596001,Brice Turang,Jakob Junis,0,8e0780aa-dd05-4668-a33e-46b3a663a8b6,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,2.82,4.25,51.0,108.0,100.0,110.0,0.758,6.88,1.24,7.06,1.06,0.9,0.291,0.378,0.101,0.27,0.501,92.0,101.0,106.0,,,,77.0,110.0,102.0,97.0,119.0,106.0,0.081,0.005,,0.083,2.0,6.03,,-4.21,92.8,90.0,86.4,,0.25,0.25,0.0,0.133,0.133,0.31,0.278,0.833,0.241,79.0,110.0,103.0,121.0,108.0,117.0,0.361,0.47,1.47,1.91,92.1,83.0,0.169,0.301,0.321,,,,0.273,0.379,0.191
56,2024-09-01,746669,Groundout,field_out,True,694192,596001,Jackson Chourio,Jakob Junis,1,c3be1014-e5dc-45cd-b51d-f629825aa725,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,2.82,4.25,51.0,108.0,100.0,110.0,0.758,6.88,1.24,7.06,1.06,0.9,0.291,0.378,0.101,0.27,0.501,92.0,101.0,106.0,,,,77.0,110.0,102.0,97.0,119.0,106.0,0.081,0.005,,0.083,2.0,6.03,,-4.21,92.8,90.0,86.4,,0.25,0.25,0.0,0.133,0.133,0.31,0.278,0.833,0.241,79.0,110.0,103.0,121.0,108.0,117.0,0.361,0.47,1.47,1.91,92.1,83.0,0.169,0.301,0.321,,,,0.273,0.379,0.191
57,2024-09-01,746669,Flyout,field_out,True,663886,657649,Tyler Stephenson,Jared Koenig,0,ad9ebbc9-fb6c-4c41-a3a5-22031fad132b,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.29,3.41,55.0,103.0,90.0,100.0,0.779,9.33,2.95,7.85,0.65,1.14,0.227,0.396,0.214,0.279,0.488,68.0,99.0,99.0,96.0,109.0,106.0,81.0,117.0,116.0,86.0,103.0,99.0,0.003,0.253,0.128,0.029,4.58,-0.46,0.75,2.49,96.5,90.2,85.1,80.9,0.269,0.462,0.2,,,,0.167,0.167,0.5,91.0,101.0,98.0,,,,0.586,,1.09,,94.9,,,,,0.179,0.179,0.488,0.228,0.301,0.187
58,2024-09-01,746669,Field Error,field_error,False,670770,657649,TJ Friedl,Jared Koenig,0,b79beb40-aa04-4c60-8cc9-280d54578082,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.29,3.41,55.0,103.0,90.0,100.0,0.779,9.33,2.95,7.85,0.65,1.14,0.227,0.396,0.214,0.279,0.488,68.0,99.0,99.0,96.0,109.0,106.0,81.0,117.0,116.0,86.0,103.0,99.0,0.003,0.253,0.128,0.029,4.58,-0.46,0.75,2.49,96.5,90.2,85.1,80.9,0.269,0.462,0.2,,,,0.167,0.167,0.5,91.0,101.0,98.0,,,,0.586,,1.09,,94.9,,,,,0.179,0.179,0.488,0.228,0.301,0.187
59,2024-09-01,746669,Pop Out,field_out,True,664034,657649,Ty France,Jared Koenig,0,622e3b80-9c9d-4c7a-a4bc-52dd58a2a052,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.29,3.41,55.0,103.0,90.0,100.0,0.779,9.33,2.95,7.85,0.65,1.14,0.227,0.396,0.214,0.279,0.488,68.0,99.0,99.0,96.0,109.0,106.0,81.0,117.0,116.0,86.0,103.0,99.0,0.003,0.253,0.128,0.029,4.58,-0.46,0.75,2.49,96.5,90.2,85.1,80.9,0.269,0.462,0.2,,,,0.167,0.167,0.5,91.0,101.0,98.0,,,,0.586,,1.09,,94.9,,,,,0.179,0.179,0.488,0.228,0.301,0.187
60,2024-09-01,746669,Single,single,False,668715,669060,Spencer Steer,Bryse Wilson,1,63b7477c-13b1-4418-80f7-72497f27fb15,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.04,5.31,104.2,105.0,94.0,99.0,0.818,7.05,2.67,8.77,1.72,0.88,0.252,0.369,0.157,0.378,0.453,56.0,96.0,86.0,108.0,107.0,107.0,85.0,113.0,105.0,98.0,101.0,96.0,0.15,0.349,0.139,0.042,-3.07,1.17,-3.28,-0.91,93.6,88.8,88.0,80.4,0.23,0.361,0.259,0.288,0.493,0.229,0.182,0.273,0.174,92.0,106.0,96.0,,,,0.32,,1.32,,93.1,,,,,0.309,0.709,0.229,0.236,0.368,0.134
61,2024-09-01,746669,Lineout,field_out,True,642086,669060,Dominic Smith,Bryse Wilson,0,7c99844d-2d15-4dfa-9c53-d54db031e0f4,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.04,5.31,104.2,105.0,94.0,99.0,0.818,7.05,2.67,8.77,1.72,0.88,0.252,0.369,0.157,0.378,0.453,56.0,96.0,86.0,108.0,107.0,107.0,85.0,113.0,105.0,98.0,101.0,96.0,0.15,0.349,0.139,0.042,-3.07,1.17,-3.28,-0.91,93.6,88.8,88.0,80.4,0.23,0.361,0.259,0.288,0.493,0.229,0.182,0.273,0.174,92.0,106.0,96.0,,,,0.32,,1.32,,93.1,,,,,0.309,0.709,0.229,0.236,0.368,0.134
62,2024-09-01,746669,Groundout,field_out,True,663368,608718,Blake Perkins,Brent Suter,0,8b127e11-d3a4-40e2-8e1f-c5894f706681,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.43,3.86,57.2,99.0,103.0,104.0,0.8,7.34,1.56,8.43,1.4,1.1,0.277,0.367,0.186,0.26,0.417,108.0,101.0,115.0,,,,116.0,100.0,109.0,,,,0.427,,,0.196,0.69,,,-0.03,85.9,,75.7,,,,,0.266,0.415,0.187,0.213,0.34,0.28,85.0,91.0,81.0,87.0,105.0,108.0,0.208,0.17,0.08,0.15,87.3,78.5,0.225,0.425,0.273,,,,0.244,0.512,0.187
63,2024-09-01,746669,Lineout,field_out,True,661388,608718,William Contreras,Brent Suter,0,e6356896-897b-4dca-bd09-03df6ff45888,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.43,3.86,57.2,99.0,103.0,104.0,0.8,7.34,1.56,8.43,1.4,1.1,0.277,0.367,0.186,0.26,0.417,108.0,101.0,115.0,,,,116.0,100.0,109.0,,,,0.427,,,0.196,0.69,,,-0.03,85.9,,75.7,,,,,0.266,0.415,0.187,0.213,0.34,0.28,85.0,91.0,81.0,87.0,105.0,108.0,0.208,0.17,0.08,0.15,87.3,78.5,0.225,0.425,0.273,,,,0.244,0.512,0.187
64,2024-09-01,746669,Flyout,field_out,True,642715,608718,Willy Adames,Brent Suter,0,0f4a9baf-c103-48b3-a5ac-c146a97095cd,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.43,3.86,57.2,99.0,103.0,104.0,0.8,7.34,1.56,8.43,1.4,1.1,0.277,0.367,0.186,0.26,0.417,108.0,101.0,115.0,,,,116.0,100.0,109.0,,,,0.427,,,0.196,0.69,,,-0.03,85.9,,75.7,,,,,0.266,0.415,0.187,0.213,0.34,0.28,85.0,91.0,81.0,87.0,105.0,108.0,0.208,0.17,0.08,0.15,87.3,78.5,0.225,0.425,0.273,,,,0.244,0.512,0.187
65,2024-09-01,746669,Flyout,field_out,True,666181,669060,Will Benson,Bryse Wilson,0,6b406119-dba6-4c0d-9d8c-db9f6113cced,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.04,5.31,104.2,105.0,94.0,99.0,0.818,7.05,2.67,8.77,1.72,0.88,0.252,0.369,0.157,0.378,0.453,56.0,96.0,86.0,108.0,107.0,107.0,85.0,113.0,105.0,98.0,101.0,96.0,0.15,0.349,0.139,0.042,-3.07,1.17,-3.28,-0.91,93.6,88.8,88.0,80.4,0.23,0.361,0.259,0.288,0.493,0.229,0.182,0.273,0.174,92.0,106.0,96.0,,,,0.32,,1.32,,93.1,,,,,0.309,0.709,0.229,0.236,0.368,0.134
66,2024-09-01,746669,Flyout,field_out,True,682622,669060,Noelvi Marte,Bryse Wilson,0,2d866595-47dc-4a3d-aa36-e2e7bd956ce1,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.04,5.31,104.2,105.0,94.0,99.0,0.818,7.05,2.67,8.77,1.72,0.88,0.252,0.369,0.157,0.378,0.453,56.0,96.0,86.0,108.0,107.0,107.0,85.0,113.0,105.0,98.0,101.0,96.0,0.15,0.349,0.139,0.042,-3.07,1.17,-3.28,-0.91,93.6,88.8,88.0,80.4,0.23,0.361,0.259,0.288,0.493,0.229,0.182,0.273,0.174,92.0,106.0,96.0,,,,0.32,,1.32,,93.1,,,,,0.309,0.709,0.229,0.236,0.368,0.134
67,2024-09-01,746669,Strikeout,strikeout,True,663697,669060,Jonathan India,Bryse Wilson,0,3ab0705e-4c27-4571-be5a-e27758d3362c,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.04,5.31,104.2,105.0,94.0,99.0,0.818,7.05,2.67,8.77,1.72,0.88,0.252,0.369,0.157,0.378,0.453,56.0,96.0,86.0,108.0,107.0,107.0,85.0,113.0,105.0,98.0,101.0,96.0,0.15,0.349,0.139,0.042,-3.07,1.17,-3.28,-0.91,93.6,88.8,88.0,80.4,0.23,0.361,0.259,0.288,0.493,0.229,0.182,0.273,0.174,92.0,106.0,96.0,,,,0.32,,1.32,,93.1,,,,,0.309,0.709,0.229,0.236,0.368,0.134
68,2024-09-01,746669,Flyout,field_out,True,686217,608718,Sal Frelick,Brent Suter,0,92fc753f-43c8-43bf-a1b0-e976785b4fca,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.43,3.86,57.2,99.0,103.0,104.0,0.8,7.34,1.56,8.43,1.4,1.1,0.277,0.367,0.186,0.26,0.417,108.0,101.0,115.0,,,,116.0,100.0,109.0,,,,0.427,,,0.196,0.69,,,-0.03,85.9,,75.7,,,,,0.266,0.415,0.187,0.213,0.34,0.28,85.0,91.0,81.0,87.0,105.0,108.0,0.208,0.17,0.08,0.15,87.3,78.5,0.225,0.425,0.273,,,,0.244,0.512,0.187
69,2024-09-01,746669,Lineout,field_out,True,596142,608718,Gary Sánchez,Brent Suter,0,a7a9ec5c-9146-45de-89fd-4722717503b1,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.43,3.86,57.2,99.0,103.0,104.0,0.8,7.34,1.56,8.43,1.4,1.1,0.277,0.367,0.186,0.26,0.417,108.0,101.0,115.0,,,,116.0,100.0,109.0,,,,0.427,,,0.196,0.69,,,-0.03,85.9,,75.7,,,,,0.266,0.415,0.187,0.213,0.34,0.28,85.0,91.0,81.0,87.0,105.0,108.0,0.208,0.17,0.08,0.15,87.3,78.5,0.225,0.425,0.273,,,,0.244,0.512,0.187
70,2024-09-01,746669,Pop Out,field_out,True,656555,608718,Rhys Hoskins,Brent Suter,0,0572b3b7-e48e-4205-a0cb-5516ecd87bb1,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.43,3.86,57.2,99.0,103.0,104.0,0.8,7.34,1.56,8.43,1.4,1.1,0.277,0.367,0.186,0.26,0.417,108.0,101.0,115.0,,,,116.0,100.0,109.0,,,,0.427,,,0.196,0.69,,,-0.03,85.9,,75.7,,,,,0.266,0.415,0.187,0.213,0.34,0.28,85.0,91.0,81.0,87.0,105.0,108.0,0.208,0.17,0.08,0.15,87.3,78.5,0.225,0.425,0.273,,,,0.244,0.512,0.187
