,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff
33,2024-08-13,746757,Strikeout,strikeout,True,592450,686563,Aaron Judge,Jonathan Cannon,0,dabfd7a9-ceef-459f-9433-c7c7db3d1ef3,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.57,4.72,90.2,101.0,92.0,99.0,0.808,6.25,2.78,9.73,1.29,1.03,0.224,0.38,0.153,0.292,0.394,93.0,106.0,107.0,74.0,102.0,95.0,86.0,100.0,93.0,117.0,100.0,107.0,79.0,103.0,95.0,0.3,0.099,0.204,0.22,0.177,-3.29,0.52,-0.33,-0.8,-0.28,94.5,90.1,85.7,93.3,81.9,0.315,0.5,0.117,0.247,0.435,0.279,0.243,0.414,0.288,0.246,0.431,0.196,0.357,0.571,0.254,,,,,,,,,,,,,,,,,,,,,
34,2024-08-13,746757,Flyout,field_out,True,669224,686563,Austin Wells,Jonathan Cannon,0,61e39bf0-965b-46d4-9482-e3f91a8c8b07,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.57,4.72,90.2,101.0,92.0,99.0,0.808,6.25,2.78,9.73,1.29,1.03,0.224,0.38,0.153,0.292,0.394,93.0,106.0,107.0,74.0,102.0,95.0,86.0,100.0,93.0,117.0,100.0,107.0,79.0,103.0,95.0,0.3,0.099,0.204,0.22,0.177,-3.29,0.52,-0.33,-0.8,-0.28,94.5,90.1,85.7,93.3,81.9,0.315,0.5,0.117,0.247,0.435,0.279,0.243,0.414,0.288,0.246,0.431,0.196,0.357,0.571,0.254,,,,,,,,,,,,,,,,,,,,,
35,2024-08-13,746757,Walk,walk,False,519317,686563,Giancarlo Stanton,Jonathan Cannon,0,7af63f74-0b7d-4097-89f6-98efd89f133a,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.57,4.72,90.2,101.0,92.0,99.0,0.808,6.25,2.78,9.73,1.29,1.03,0.224,0.38,0.153,0.292,0.394,93.0,106.0,107.0,74.0,102.0,95.0,86.0,100.0,93.0,117.0,100.0,107.0,79.0,103.0,95.0,0.3,0.099,0.204,0.22,0.177,-3.29,0.52,-0.33,-0.8,-0.28,94.5,90.1,85.7,93.3,81.9,0.315,0.5,0.117,0.247,0.435,0.279,0.243,0.414,0.288,0.246,0.431,0.196,0.357,0.571,0.254,,,,,,,,,,,,,,,,,,,,,
36,2024-08-13,746757,Strikeout,strikeout,True,700250,686642,Ben Rice,Fraser Ellard,0,e4bad966-7eb9-45f4-826b-177eca69a73c,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,4.66,3.11,9.2,93.0,97.0,88.0,0.694,13.03,5.59,6.52,0.93,1.83,0.333,0.286,0.095,0.476,0.429,,,,97.0,91.0,86.0,,,,127.0,95.0,88.0,54.0,102.0,100.0,0.034,0.599,0.169,0.198,,0.82,-1.45,-4.53,3.13,,95.1,91.8,,93.5,85.8,,,,,,,,,,0.429,0.429,0.2,0.143,0.357,0.286,0.083,0.083,0.643,,,,,,,,,,,,,,,,,,
37,2024-08-13,746757,Pop Out,field_out,True,657757,641482,Gavin Sheets,Nestor Cortes,0,25d7c0ec-a737-493d-90da-df509769464a,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.143,0.143,0.316,0.239,0.418,0.333,0.28,0.488,0.235,0.246,0.382,0.257,0.243,0.46,0.206,0.3,0.4,0.182,,,,,,,,,,,,,,,,,,
38,2024-08-13,746757,Strikeout,strikeout,True,686676,641482,Korey Lee,Nestor Cortes,0,b49cf1cc-d256-4fa2-ac57-c57be49ccb7e,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.143,0.143,0.316,0.239,0.418,0.333,0.28,0.488,0.235,0.246,0.382,0.257,0.243,0.46,0.206,0.3,0.4,0.182,,,,,,,,,,,,,,,,,,
39,2024-08-13,746757,Single,single,False,678246,641482,Miguel Vargas,Nestor Cortes,0,32e53dfd-f6d6-4b6b-b607-eac807bbcfb1,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.143,0.143,0.316,0.239,0.418,0.333,0.28,0.488,0.235,0.246,0.382,0.257,0.243,0.46,0.206,0.3,0.4,0.182,,,,,,,,,,,,,,,,,,
40,2024-08-13,746757,Flyout,field_out,True,667452,641482,Corey Julks,Nestor Cortes,0,9dbc0b17-7e4f-4b07-88e8-8b7831765f7e,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.143,0.143,0.316,0.239,0.418,0.333,0.28,0.488,0.235,0.246,0.382,0.257,0.243,0.46,0.206,0.3,0.4,0.182,,,,,,,,,,,,,,,,,,
41,2024-08-13,746757,Groundout,field_out,True,650402,686642,Gleyber Torres,Fraser Ellard,0,c9195297-6ad6-4898-bf21-72d58a74a8a1,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,4.66,3.11,9.2,93.0,97.0,88.0,0.694,13.03,5.59,6.52,0.93,1.83,0.333,0.286,0.095,0.476,0.429,,,,97.0,91.0,86.0,,,,127.0,95.0,88.0,54.0,102.0,100.0,0.034,0.599,0.169,0.198,,0.82,-1.45,-4.53,3.13,,95.1,91.8,,93.5,85.8,,,,,,,,,,0.429,0.429,0.2,0.143,0.357,0.286,0.083,0.083,0.643,,,,,,,,,,,,,,,,,,
42,2024-08-13,746757,Strikeout,strikeout,True,665828,686642,Oswaldo Cabrera,Fraser Ellard,0,95359735-b97a-48ec-a9e5-88d7ec357e2e,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,4.66,3.11,9.2,93.0,97.0,88.0,0.694,13.03,5.59,6.52,0.93,1.83,0.333,0.286,0.095,0.476,0.429,,,,97.0,91.0,86.0,,,,127.0,95.0,88.0,54.0,102.0,100.0,0.034,0.599,0.169,0.198,,0.82,-1.45,-4.53,3.13,,95.1,91.8,,93.5,85.8,,,,,,,,,,0.429,0.429,0.2,0.143,0.357,0.286,0.083,0.083,0.643,,,,,,,,,,,,,,,,,,
43,2024-08-13,746757,Strikeout,strikeout,True,683011,686642,Anthony Volpe,Fraser Ellard,0,44083d0f-a3f3-4ac4-837c-8726ba8dfa6a,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,4.66,3.11,9.2,93.0,97.0,88.0,0.694,13.03,5.59,6.52,0.93,1.83,0.333,0.286,0.095,0.476,0.429,,,,97.0,91.0,86.0,,,,127.0,95.0,88.0,54.0,102.0,100.0,0.034,0.599,0.169,0.198,,0.82,-1.45,-4.53,3.13,,95.1,91.8,,93.5,85.8,,,,,,,,,,0.429,0.429,0.2,0.143,0.357,0.286,0.083,0.083,0.643,,,,,,,,,,,,,,,,,,
44,2024-08-13,746757,Double,double,False,681460,641482,Brooks Baldwin,Nestor Cortes,0,3828a513-29d5-4eb3-bed4-eca823d1bbd3,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.143,0.143,0.316,0.239,0.418,0.333,0.28,0.488,0.235,0.246,0.382,0.257,0.243,0.46,0.206,0.3,0.4,0.182,,,,,,,,,,,,,,,,,,
45,2024-08-13,746757,Sac Bunt,sac_bunt,True,672820,641482,Lenyn Sosa,Nestor Cortes,1,0970dac4-69eb-4146-bd21-092fecb48d31,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.143,0.143,0.316,0.239,0.418,0.333,0.28,0.488,0.235,0.246,0.382,0.257,0.243,0.46,0.206,0.3,0.4,0.182,,,,,,,,,,,,,,,,,,
46,2024-08-13,746757,Strikeout,strikeout,True,673357,641482,Luis Robert Jr.,Nestor Cortes,0,8370cf2a-96c2-4232-9eae-d3ae3eba1fad,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.143,0.143,0.316,0.239,0.418,0.333,0.28,0.488,0.235,0.246,0.382,0.257,0.243,0.46,0.206,0.3,0.4,0.182,,,,,,,,,,,,,,,,,,
47,2024-08-13,746757,Flyout,field_out,True,643217,641482,Andrew Benintendi,Nestor Cortes,0,92773f11-d29f-4c48-8313-5f3194a27a9e,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.143,0.143,0.316,0.239,0.418,0.333,0.28,0.488,0.235,0.246,0.382,0.257,0.243,0.46,0.206,0.3,0.4,0.182,,,,,,,,,,,,,,,,,,
48,2024-08-13,746757,Groundout,field_out,True,657077,686642,Alex Verdugo,Fraser Ellard,0,9f2ae5fb-02d7-426c-84dc-a12d88287f05,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,4.66,3.11,9.2,93.0,97.0,88.0,0.694,13.03,5.59,6.52,0.93,1.83,0.333,0.286,0.095,0.476,0.429,,,,97.0,91.0,86.0,,,,127.0,95.0,88.0,54.0,102.0,100.0,0.034,0.599,0.169,0.198,,0.82,-1.45,-4.53,3.13,,95.1,91.8,,93.5,85.8,,,,,,,,,,0.429,0.429,0.2,0.143,0.357,0.286,0.083,0.083,0.643,,,,,,,,,,,,,,,,,,
49,2024-08-13,746757,Home Run,home_run,False,665742,686642,Juan Soto,Fraser Ellard,0,469f902d-dc18-4134-bed3-f45c5f8854d9,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,4.66,3.11,9.2,93.0,97.0,88.0,0.694,13.03,5.59,6.52,0.93,1.83,0.333,0.286,0.095,0.476,0.429,,,,97.0,91.0,86.0,,,,127.0,95.0,88.0,54.0,102.0,100.0,0.034,0.599,0.169,0.198,,0.82,-1.45,-4.53,3.13,,95.1,91.8,,93.5,85.8,,,,,,,,,,0.429,0.429,0.2,0.143,0.357,0.286,0.083,0.083,0.643,,,,,,,,,,,,,,,,,,
50,2024-08-13,746757,Single,single,False,592450,641771,Aaron Judge,Chad Kuhl,0,7cbf4a16-426f-430f-8bb5-9d4fb9327988,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.37,3.97,45.1,92.0,104.0,93.0,0.771,8.74,3.77,8.54,0.99,1.27,0.25,0.383,0.188,0.281,0.389,74.0,87.0,87.0,75.0,95.0,91.0,85.0,88.0,83.0,139.0,97.0,104.0,80.0,96.0,89.0,0.266,0.077,0.1,0.445,0.112,-0.87,-2.23,-1.45,2.08,-3.15,94.8,91.5,87.1,94.0,85.1,0.37,0.696,0.133,0.417,0.5,0.195,0.0,0.0,0.333,0.429,0.857,0.217,0.182,0.364,0.391,0.164,0.224,0.341,,,,,,,,,,,,,,,,,,
51,2024-08-13,746757,Single,single,True,669224,641771,Austin Wells,Chad Kuhl,1,5c8532fc-936e-4777-9aab-2be726acca5e,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.37,3.97,45.1,92.0,104.0,93.0,0.771,8.74,3.77,8.54,0.99,1.27,0.25,0.383,0.188,0.281,0.389,74.0,87.0,87.0,75.0,95.0,91.0,85.0,88.0,83.0,139.0,97.0,104.0,80.0,96.0,89.0,0.266,0.077,0.1,0.445,0.112,-0.87,-2.23,-1.45,2.08,-3.15,94.8,91.5,87.1,94.0,85.1,0.37,0.696,0.133,0.417,0.5,0.195,0.0,0.0,0.333,0.429,0.857,0.217,0.182,0.364,0.391,0.164,0.224,0.341,,,,,,,,,,,,,,,,,,
52,2024-08-13,746757,Lineout,field_out,True,519317,641771,Giancarlo Stanton,Chad Kuhl,0,d74ade79-887d-4df8-884d-553416090d07,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.37,3.97,45.1,92.0,104.0,93.0,0.771,8.74,3.77,8.54,0.99,1.27,0.25,0.383,0.188,0.281,0.389,74.0,87.0,87.0,75.0,95.0,91.0,85.0,88.0,83.0,139.0,97.0,104.0,80.0,96.0,89.0,0.266,0.077,0.1,0.445,0.112,-0.87,-2.23,-1.45,2.08,-3.15,94.8,91.5,87.1,94.0,85.1,0.37,0.696,0.133,0.417,0.5,0.195,0.0,0.0,0.333,0.429,0.857,0.217,0.182,0.364,0.391,0.164,0.224,0.341,,,,,,,,,,,,,,,,,,
53,2024-08-13,746757,Groundout,field_out,True,683734,641482,Andrew Vaughn,Nestor Cortes,0,7ac89ca3-a710-48f7-a9f3-f7ae4cdbe2cf,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.143,0.143,0.316,0.239,0.418,0.333,0.28,0.488,0.235,0.246,0.382,0.257,0.243,0.46,0.206,0.3,0.4,0.182,,,,,,,,,,,,,,,,,,
54,2024-08-13,746757,Strikeout,strikeout,True,657757,641482,Gavin Sheets,Nestor Cortes,0,564cc0ca-5a92-4a76-bb7c-be5cf05cdfe6,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.143,0.143,0.316,0.239,0.418,0.333,0.28,0.488,0.235,0.246,0.382,0.257,0.243,0.46,0.206,0.3,0.4,0.182,,,,,,,,,,,,,,,,,,
55,2024-08-13,746757,Flyout,field_out,True,686676,641482,Korey Lee,Nestor Cortes,0,6420f922-7c1b-4ab0-abd8-27f0816d7664,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.143,0.143,0.316,0.239,0.418,0.333,0.28,0.488,0.235,0.246,0.382,0.257,0.243,0.46,0.206,0.3,0.4,0.182,,,,,,,,,,,,,,,,,,
56,2024-08-13,746757,Groundout,field_out,True,518934,694363,DJ LeMahieu,Jared Shuster,0,4ca1aa01-377b-4a1c-8377-ba4a4ecaaa73,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,71.0,96.0,85.0,70.0,104.0,93.0,88.0,101.0,100.0,,,,0.047,0.373,,0.289,0.292,-0.29,,-1.81,0.42,-1.22,92.4,,83.9,91.7,85.9,0.357,0.571,0.103,0.274,0.419,0.286,,,,,,,0.266,0.468,0.149,0.254,0.339,0.275,,,,,,,,,,,,,,,,,,
57,2024-08-13,746757,Flyout,field_out,True,650402,694363,Gleyber Torres,Jared Shuster,0,ac590e87-e304-4811-8306-6225f3598de9,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,71.0,96.0,85.0,70.0,104.0,93.0,88.0,101.0,100.0,,,,0.047,0.373,,0.289,0.292,-0.29,,-1.81,0.42,-1.22,92.4,,83.9,91.7,85.9,0.357,0.571,0.103,0.274,0.419,0.286,,,,,,,0.266,0.468,0.149,0.254,0.339,0.275,,,,,,,,,,,,,,,,,,
58,2024-08-13,746757,Groundout,field_out,True,665828,694363,Oswaldo Cabrera,Jared Shuster,0,68a063e4-4394-435b-b30a-10443b4d1776,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,71.0,96.0,85.0,70.0,104.0,93.0,88.0,101.0,100.0,,,,0.047,0.373,,0.289,0.292,-0.29,,-1.81,0.42,-1.22,92.4,,83.9,91.7,85.9,0.357,0.571,0.103,0.274,0.419,0.286,,,,,,,0.266,0.468,0.149,0.254,0.339,0.275,,,,,,,,,,,,,,,,,,
59,2024-08-13,746757,Flyout,field_out,True,678246,643410,Miguel Vargas,Mark Leiter Jr.,0,5328efa5-68be-42ef-befc-021cfedc6243,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,75.0,98.0,87.0,100.0,100.0,102.0,77.0,96.0,92.0,0.336,0.004,0.081,0.098,0.002,2.46,-1.58,-1.08,-0.99,-24.24,95.8,88.6,83.8,91.5,79.6,0.364,0.53,0.096,,,,0.286,0.5,0.379,0.3,0.5,0.156,,,,,,,80.0,94.0,97.0,121.0,98.0,108.0,0.337,0.143,2.01,0.46,84.3,73.5,0.089,0.139,0.583,0.273,0.455,0.465
60,2024-08-13,746757,Walk,walk,False,667452,643410,Corey Julks,Mark Leiter Jr.,0,64b34e52-05cf-43ea-a01d-feb3f26e8191,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,75.0,98.0,87.0,100.0,100.0,102.0,77.0,96.0,92.0,0.336,0.004,0.081,0.098,0.002,2.46,-1.58,-1.08,-0.99,-24.24,95.8,88.6,83.8,91.5,79.6,0.364,0.53,0.096,,,,0.286,0.5,0.379,0.3,0.5,0.156,,,,,,,80.0,94.0,97.0,121.0,98.0,108.0,0.337,0.143,2.01,0.46,84.3,73.5,0.089,0.139,0.583,0.273,0.455,0.465
61,2024-08-13,746757,Flyout,field_out,True,681460,643410,Brooks Baldwin,Mark Leiter Jr.,0,8bd1970d-7240-4c61-bc56-ff82a575cfa6,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,75.0,98.0,87.0,100.0,100.0,102.0,77.0,96.0,92.0,0.336,0.004,0.081,0.098,0.002,2.46,-1.58,-1.08,-0.99,-24.24,95.8,88.6,83.8,91.5,79.6,0.364,0.53,0.096,,,,0.286,0.5,0.379,0.3,0.5,0.156,,,,,,,80.0,94.0,97.0,121.0,98.0,108.0,0.337,0.143,2.01,0.46,84.3,73.5,0.089,0.139,0.583,0.273,0.455,0.465
62,2024-08-13,746757,Walk,walk,False,672820,643410,Lenyn Sosa,Mark Leiter Jr.,1,620e6a22-4694-401a-be28-2d1ad5b9a9c0,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,75.0,98.0,87.0,100.0,100.0,102.0,77.0,96.0,92.0,0.336,0.004,0.081,0.098,0.002,2.46,-1.58,-1.08,-0.99,-24.24,95.8,88.6,83.8,91.5,79.6,0.364,0.53,0.096,,,,0.286,0.5,0.379,0.3,0.5,0.156,,,,,,,80.0,94.0,97.0,121.0,98.0,108.0,0.337,0.143,2.01,0.46,84.3,73.5,0.089,0.139,0.583,0.273,0.455,0.465
63,2024-08-13,746757,Single,single,False,673357,643410,Luis Robert Jr.,Mark Leiter Jr.,1,7d56bff8-45a8-425b-81fc-cc8a9a99b1e4,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,75.0,98.0,87.0,100.0,100.0,102.0,77.0,96.0,92.0,0.336,0.004,0.081,0.098,0.002,2.46,-1.58,-1.08,-0.99,-24.24,95.8,88.6,83.8,91.5,79.6,0.364,0.53,0.096,,,,0.286,0.5,0.379,0.3,0.5,0.156,,,,,,,80.0,94.0,97.0,121.0,98.0,108.0,0.337,0.143,2.01,0.46,84.3,73.5,0.089,0.139,0.583,0.273,0.455,0.465
64,2024-08-13,746757,Groundout,field_out,True,643217,592454,Andrew Benintendi,Tommy Kahnle,0,a5a406b2-11ab-4781-81e2-f32761ec93aa,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,120.0,96.0,99.0,83.0,98.0,91.0,76.0,92.0,88.0,116.0,93.0,95.0,,,,0.013,0.204,,0.064,0.719,-2.22,,-24.88,1.51,2.22,94.3,,87.6,93.0,86.4,,,,0.147,0.232,0.404,,,,,,,0.238,0.524,0.286,0.143,0.286,0.143,,,,,,,,,,,,,,,,,,
65,2024-08-13,746757,Groundout,field_out,True,683011,694363,Anthony Volpe,Jared Shuster,0,4dcac379-27c4-4946-bd57-564185312e3d,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,71.0,96.0,85.0,70.0,104.0,93.0,88.0,101.0,100.0,,,,0.047,0.373,,0.289,0.292,-0.29,,-1.81,0.42,-1.22,92.4,,83.9,91.7,85.9,0.357,0.571,0.103,0.274,0.419,0.286,,,,,,,0.266,0.468,0.149,0.254,0.339,0.275,,,,,,,,,,,,,,,,,,
66,2024-08-13,746757,Single,single,False,657077,694363,Alex Verdugo,Jared Shuster,0,3185464e-05a1-497b-b461-0fc00ad0d9b2,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,71.0,96.0,85.0,70.0,104.0,93.0,88.0,101.0,100.0,,,,0.047,0.373,,0.289,0.292,-0.29,,-1.81,0.42,-1.22,92.4,,83.9,91.7,85.9,0.357,0.571,0.103,0.274,0.419,0.286,,,,,,,0.266,0.468,0.149,0.254,0.339,0.275,,,,,,,,,,,,,,,,,,
67,2024-08-13,746757,Walk,walk,False,665742,694363,Juan Soto,Jared Shuster,1,ae7a51a6-1afc-4a95-ba28-f43d48fe20dc,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,71.0,96.0,85.0,70.0,104.0,93.0,88.0,101.0,100.0,,,,0.047,0.373,,0.289,0.292,-0.29,,-1.81,0.42,-1.22,92.4,,83.9,91.7,85.9,0.357,0.571,0.103,0.274,0.419,0.286,,,,,,,0.266,0.468,0.149,0.254,0.339,0.275,,,,,,,,,,,,,,,,,,
