,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,SV_ba,SV_slg,SV_whiff
33,2024-06-30,747182,Single,single,False,671732,694297,Lawrence Butler,Brandon Pfaadt,0,a804058e-88ad-4412-9bff-df478a0631fb,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,
34,2024-06-30,747182,Walk,walk,False,649557,694297,Aledmys Díaz,Brandon Pfaadt,1,95868701-24b7-447b-af8c-3d04ab7a105c,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,
35,2024-06-30,747182,Grounded Into DP,grounded_into_double_play,True,668709,694297,JJ Bleday,Brandon Pfaadt,1,39453a60-e807-44d4-93dd-b829cd6c3197,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,
36,2024-06-30,747182,Flyout,field_out,True,609280,694297,Miguel Andujar,Brandon Pfaadt,0,70ec4f48-b1d8-4b4b-bdd6-b9c338b49c8d,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,
37,2024-06-30,747182,Groundout,field_out,True,672695,665622,Geraldo Perdomo,Luis Medina,0,4f88eb6b-2cb8-4189-89a9-8629c439ec8c,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,,0.251,0.101,0.079,0.46,,-2.94,-0.29,-0.18,-2.65,95.9,,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,,,,
38,2024-06-30,747182,Groundout,field_out,True,682998,665622,Corbin Carroll,Luis Medina,0,9f70f437-a0b7-442a-a01e-404c931825fb,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,,0.251,0.101,0.079,0.46,,-2.94,-0.29,-0.18,-2.65,95.9,,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,,,,
39,2024-06-30,747182,Flyout,field_out,True,606466,665622,Ketel Marte,Luis Medina,0,26ebe52a-7a72-4c7e-9049-eb14e66488fa,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,,0.251,0.101,0.079,0.46,,-2.94,-0.29,-0.18,-2.65,95.9,,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,,,,
40,2024-06-30,747182,Groundout,field_out,True,667670,694297,Brent Rooker,Brandon Pfaadt,0,b9b69ebf-78a5-4a19-9a47-669d791a2189,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,
41,2024-06-30,747182,Single,single,False,691016,694297,Tyler Soderstrom,Brandon Pfaadt,0,23ee86bc-d43d-472e-8abe-a538fd99a26f,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,
42,2024-06-30,747182,Single,single,False,668832,694297,Kyle McCann,Brandon Pfaadt,1,1b046d82-13b6-4c28-a813-6796bdfa5835,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,
43,2024-06-30,747182,Strikeout,strikeout,True,663527,694297,Tyler Nevin,Brandon Pfaadt,0,150833e4-69c6-4e25-b101-85b25de6c222,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,
44,2024-06-30,747182,Pop Out,field_out,True,680869,694297,Zack Gelof,Brandon Pfaadt,0,664c61ae-47c2-4ca2-8e64-e2e3b553afdd,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,
45,2024-06-30,747182,Flyout,field_out,True,592626,665622,Joc Pederson,Luis Medina,0,999f8c64-8e97-42b2-ab5f-bf7a9eebc491,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,,0.251,0.101,0.079,0.46,,-2.94,-0.29,-0.18,-2.65,95.9,,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,,,,
46,2024-06-30,747182,Double,double,False,572233,665622,Christian Walker,Luis Medina,0,a9e3d6e7-86fa-4937-9216-78078e6da9db,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,,0.251,0.101,0.079,0.46,,-2.94,-0.29,-0.18,-2.65,95.9,,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,,,,
47,2024-06-30,747182,Strikeout,strikeout,True,666971,665622,Lourdes Gurriel Jr.,Luis Medina,0,ea9f7e91-14a1-43a8-a45c-9fd0800fcc7d,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,,0.251,0.101,0.079,0.46,,-2.94,-0.29,-0.18,-2.65,95.9,,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,,,,
48,2024-06-30,747182,Intent Walk,intent_walk,False,664983,665622,Jake McCarthy,Luis Medina,0,07471826-0496-1033-000c-f08cd117d70a,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,,0.251,0.101,0.079,0.46,,-2.94,-0.29,-0.18,-2.65,95.9,,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,,,,
49,2024-06-30,747182,Strikeout,strikeout,True,553993,665622,Eugenio Suárez,Luis Medina,0,7a8f2201-847e-412b-86b6-a8a38d3c97b6,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,,0.251,0.101,0.079,0.46,,-2.94,-0.29,-0.18,-2.65,95.9,,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,,,,
50,2024-06-30,747182,Flyout,field_out,True,663662,573009,Daz Cameron,Joe Mantiply,0,32ac2e42-3db5-4ab8-9de9-136d81c99d2a,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,0.435,0.036,,,0.254,0.275,1.25,,2.46,,-0.67,-0.83,89.3,,81.1,89.2,,79.5,0.0,0.0,0.6,,,,0.227,0.348,0.154,0.257,0.4,0.337,0.278,0.417,0.333,,,,,,,,,,,,
51,2024-06-30,747182,Flyout,field_out,True,649557,573009,Aledmys Díaz,Joe Mantiply,0,39ff0f3f-b795-43e0-b46b-d608c16845e6,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,0.435,0.036,,,0.254,0.275,1.25,,2.46,,-0.67,-0.83,89.3,,81.1,89.2,,79.5,0.0,0.0,0.6,,,,0.227,0.348,0.154,0.257,0.4,0.337,0.278,0.417,0.333,,,,,,,,,,,,
52,2024-06-30,747182,Strikeout,strikeout,True,668709,573009,JJ Bleday,Joe Mantiply,0,b01a9a13-90be-463d-a3ec-2504988d085f,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,0.435,0.036,,,0.254,0.275,1.25,,2.46,,-0.67,-0.83,89.3,,81.1,89.2,,79.5,0.0,0.0,0.6,,,,0.227,0.348,0.154,0.257,0.4,0.337,0.278,0.417,0.333,,,,,,,,,,,,
53,2024-06-30,747182,Hit By Pitch,hit_by_pitch,False,545341,519008,Randal Grichuk,T.J. McFarland,0,aaa55369-638d-47e9-a16c-4ab33cce5850,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,0.481,0.005,,0.399,,0.113,7.5,,1.3,0.24,,-2.63,88.2,,81.2,87.9,78.1,,,,,0.256,0.419,0.299,0.275,0.362,0.085,0.235,0.412,0.294,,,,,,,62.0,114.0,74.0,0.002,5.39,82.2,,,
54,2024-06-30,747182,Forceout,force_out,True,672695,519008,Geraldo Perdomo,T.J. McFarland,1,22c4fe5e-bf12-44dc-9b31-ac380fd99f0f,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,0.481,0.005,,0.399,,0.113,7.5,,1.3,0.24,,-2.63,88.2,,81.2,87.9,78.1,,,,,0.256,0.419,0.299,0.275,0.362,0.085,0.235,0.412,0.294,,,,,,,62.0,114.0,74.0,0.002,5.39,82.2,,,
55,2024-06-30,747182,Double,double,False,682998,519008,Corbin Carroll,T.J. McFarland,1,c02c50e2-1b9f-42e2-8d72-6e28025853ea,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,0.481,0.005,,0.399,,0.113,7.5,,1.3,0.24,,-2.63,88.2,,81.2,87.9,78.1,,,,,0.256,0.419,0.299,0.275,0.362,0.085,0.235,0.412,0.294,,,,,,,62.0,114.0,74.0,0.002,5.39,82.2,,,
56,2024-06-30,747182,Intent Walk,intent_walk,False,606466,519008,Ketel Marte,T.J. McFarland,0,07471826-0576-1033-000c-f08cd117d70a,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,0.481,0.005,,0.399,,0.113,7.5,,1.3,0.24,,-2.63,88.2,,81.2,87.9,78.1,,,,,0.256,0.419,0.299,0.275,0.362,0.085,0.235,0.412,0.294,,,,,,,62.0,114.0,74.0,0.002,5.39,82.2,,,
57,2024-06-30,747182,Single,single,True,677942,613534,Blaze Alexander,Austin Adams,1,541e9e58-c692-46d2-994e-59fb87c34590,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,0.259,,0.741,,,-1.12,,,-1.16,,,93.5,,,,87.8,,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,
58,2024-06-30,747182,Single,single,False,572233,613534,Christian Walker,Austin Adams,1,fa4b881a-86cf-4dcf-85ae-cca30243ae57,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,0.259,,0.741,,,-1.12,,,-1.16,,,93.5,,,,87.8,,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,
59,2024-06-30,747182,Hit By Pitch,hit_by_pitch,False,666971,613534,Lourdes Gurriel Jr.,Austin Adams,1,cd320619-8a07-48f0-aaa3-bba345f103de,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,0.259,,0.741,,,-1.12,,,-1.16,,,93.5,,,,87.8,,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,
60,2024-06-30,747182,Groundout,field_out,True,664983,613534,Jake McCarthy,Austin Adams,0,edfd82aa-c3ac-4bd0-8577-3dcab6e8a223,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,0.259,,0.741,,,-1.12,,,-1.16,,,93.5,,,,87.8,,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,
61,2024-06-30,747182,Strikeout,strikeout,True,609280,657044,Miguel Andujar,Ryan Thompson,0,a3bafe58-95f6-4f17-8528-b6833af891a5,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,,0.238,,,0.23,,1.32,0.21,,,92.4,,,90.9,78.7,,0.091,0.273,0.24,0.212,0.364,0.288,0.248,0.381,0.161,,,,,,,,,,,,,,,,,,
62,2024-06-30,747182,Strikeout,strikeout,True,667670,657044,Brent Rooker,Ryan Thompson,0,b36a42da-ffee-430c-b035-12e1e89dc373,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,,0.238,,,0.23,,1.32,0.21,,,92.4,,,90.9,78.7,,0.091,0.273,0.24,0.212,0.364,0.288,0.248,0.381,0.161,,,,,,,,,,,,,,,,,,
63,2024-06-30,747182,Flyout,field_out,True,691016,657044,Tyler Soderstrom,Ryan Thompson,0,bf71a1e4-15ae-4677-9da4-420104f10905,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,,0.238,,,0.23,,1.32,0.21,,,92.4,,,90.9,78.7,,0.091,0.273,0.24,0.212,0.364,0.288,0.248,0.381,0.161,,,,,,,,,,,,,,,,,,
64,2024-06-30,747182,Walk,walk,False,553993,656794,Eugenio Suárez,Sean Newcomb,0,81457df9-7830-462d-8cd5-805184d6ad1f,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,OAK,6.3,5.5,10.0,90.0,99.0,92.0,0.816,6.3,7.2,8.1,1.8,1.4,0.276,0.517,0.207,0.31,0.402,95.0,81.0,95.0,104.0,83.0,91.0,99.0,96.0,96.0,90.0,83.0,80.0,,,,0.12,0.473,,,0.37,0.038,-2.34,,2.91,,-1.47,4.1,93.7,,85.2,93.1,,81.1,0.385,0.692,0.196,,,,0.143,0.143,0.0,,,,0.143,0.143,0.25,,,,,,,,,,0.333,0.833,0.3
65,2024-06-30,747182,Sac Bunt,sac_bunt,True,645444,656794,Jose Herrera,Sean Newcomb,1,6b2f3e91-f025-4a16-a67f-0b39fe29417b,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,OAK,6.3,5.5,10.0,90.0,99.0,92.0,0.816,6.3,7.2,8.1,1.8,1.4,0.276,0.517,0.207,0.31,0.402,95.0,81.0,95.0,104.0,83.0,91.0,99.0,96.0,96.0,90.0,83.0,80.0,,,,0.12,0.473,,,0.37,0.038,-2.34,,2.91,,-1.47,4.1,93.7,,85.2,93.1,,81.1,0.385,0.692,0.196,,,,0.143,0.143,0.0,,,,0.143,0.143,0.25,,,,,,,,,,0.333,0.833,0.3
66,2024-06-30,747182,Double,double,False,672695,656794,Geraldo Perdomo,Sean Newcomb,1,42221b92-e85a-450b-810f-e0a9cfecd902,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,OAK,6.3,5.5,10.0,90.0,99.0,92.0,0.816,6.3,7.2,8.1,1.8,1.4,0.276,0.517,0.207,0.31,0.402,95.0,81.0,95.0,104.0,83.0,91.0,99.0,96.0,96.0,90.0,83.0,80.0,,,,0.12,0.473,,,0.37,0.038,-2.34,,2.91,,-1.47,4.1,93.7,,85.2,93.1,,81.1,0.385,0.692,0.196,,,,0.143,0.143,0.0,,,,0.143,0.143,0.25,,,,,,,,,,0.333,0.833,0.3
67,2024-06-30,747182,Walk,walk,False,682998,656794,Corbin Carroll,Sean Newcomb,0,ec2496b2-7d95-452b-8465-0e9a502a847d,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,OAK,6.3,5.5,10.0,90.0,99.0,92.0,0.816,6.3,7.2,8.1,1.8,1.4,0.276,0.517,0.207,0.31,0.402,95.0,81.0,95.0,104.0,83.0,91.0,99.0,96.0,96.0,90.0,83.0,80.0,,,,0.12,0.473,,,0.37,0.038,-2.34,,2.91,,-1.47,4.1,93.7,,85.2,93.1,,81.1,0.385,0.692,0.196,,,,0.143,0.143,0.0,,,,0.143,0.143,0.25,,,,,,,,,,0.333,0.833,0.3
68,2024-06-30,747182,Grounded Into DP,grounded_into_double_play,True,606466,656794,Ketel Marte,Sean Newcomb,1,b0971431-2b9f-42cb-a89e-69226279ac89,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,OAK,6.3,5.5,10.0,90.0,99.0,92.0,0.816,6.3,7.2,8.1,1.8,1.4,0.276,0.517,0.207,0.31,0.402,95.0,81.0,95.0,104.0,83.0,91.0,99.0,96.0,96.0,90.0,83.0,80.0,,,,0.12,0.473,,,0.37,0.038,-2.34,,2.91,,-1.47,4.1,93.7,,85.2,93.1,,81.1,0.385,0.692,0.196,,,,0.143,0.143,0.0,,,,0.143,0.143,0.25,,,,,,,,,,0.333,0.833,0.3
69,2024-06-30,747182,Strikeout,strikeout,True,668832,623149,Kyle McCann,Paul Sewald,0,5dba3193-0ffd-45e1-af88-264925e904dd,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,,,,110.0,103.0,114.0,,0.64,,0.348,,0.012,0.33,,,2.56,,1.37,91.3,,84.2,,82.7,,0.208,0.415,0.207,0.143,0.286,0.27,,,,,,,,,,,,,,,,,,,,,
