,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vKN (sc),Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,KN%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,wKN/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,CH%,wCH/C,vCH,Stf+ CH,Loc+ CH,Pit+ CH,CH_ba,CH_slg,CH_whiff
10,2024-09-10,745210,Flyout,field_out,True,701538,669923,Jackson Merrill,George Kirby,0,d44da02a-1924-4ce6-adfb-4dde996405eb,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.62,3.48,179.0,106.0,106.0,107.0,0.785,8.5,1.11,8.65,1.11,1.0,0.294,0.348,0.18,0.285,0.444,73.9,102.0,107.0,101.0,106.0,108.0,108.0,112.0,105.0,111.0,114.0,110.0,114.0,97.0,99.0,93.0,108.0,99.0,107.0,0.235,0.338,0.004,0.103,0.237,0.083,0.0,0.26,0.79,-1.82,1.5,1.26,-2.25,-3.5,96.0,92.3,85.9,96.0,87.2,83.3,0.228,0.473,0.293,0.268,0.361,0.113,0.226,0.322,0.265,0.243,0.4,0.279,0.333,0.444,0.295,,,,,,,,,,,,,,,,,,,,,
11,2024-09-10,745210,Home Run,home_run,False,670042,506433,Luke Raley,Yu Darvish,0,425b292f-8180-4109-9951-06d3629b1f8e,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.21,3.61,70.0,102.0,99.0,102.0,0.76,8.36,2.44,7.59,1.16,0.94,0.164,0.507,0.129,0.323,0.477,,96.0,104.0,102.0,87.0,108.0,101.0,116.0,97.0,103.0,89.0,113.0,110.0,81.0,104.0,97.0,109.0,104.0,106.0,0.165,0.206,0.05,0.082,0.364,0.058,,-0.37,3.08,-0.15,0.03,0.66,2.23,,94.0,90.5,87.6,93.5,84.5,78.6,0.217,0.417,0.149,0.255,0.447,0.196,0.281,0.474,0.279,0.2,0.4,0.4,0.161,0.258,0.342,88.0,93.0,100.0,0.075,-0.54,73.7,0.235,0.294,0.208,0.0,0.0,0.346,,,,,,,,,
12,2024-09-10,745210,Single,single,False,457759,506433,Justin Turner,Yu Darvish,0,9de376cc-53c5-4306-bbf1-70e67ab8cc16,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.21,3.61,70.0,102.0,99.0,102.0,0.76,8.36,2.44,7.59,1.16,0.94,0.164,0.507,0.129,0.323,0.477,,96.0,104.0,102.0,87.0,108.0,101.0,116.0,97.0,103.0,89.0,113.0,110.0,81.0,104.0,97.0,109.0,104.0,106.0,0.165,0.206,0.05,0.082,0.364,0.058,,-0.37,3.08,-0.15,0.03,0.66,2.23,,94.0,90.5,87.6,93.5,84.5,78.6,0.217,0.417,0.149,0.255,0.447,0.196,0.281,0.474,0.279,0.2,0.4,0.4,0.161,0.258,0.342,88.0,93.0,100.0,0.075,-0.54,73.7,0.235,0.294,0.208,0.0,0.0,0.346,,,,,,,,,
13,2024-09-10,745210,Grounded Into DP,grounded_into_double_play,True,593871,506433,Jorge Polanco,Yu Darvish,1,a7a89241-001c-405f-a20e-a2e1c349f137,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.21,3.61,70.0,102.0,99.0,102.0,0.76,8.36,2.44,7.59,1.16,0.94,0.164,0.507,0.129,0.323,0.477,,96.0,104.0,102.0,87.0,108.0,101.0,116.0,97.0,103.0,89.0,113.0,110.0,81.0,104.0,97.0,109.0,104.0,106.0,0.165,0.206,0.05,0.082,0.364,0.058,,-0.37,3.08,-0.15,0.03,0.66,2.23,,94.0,90.5,87.6,93.5,84.5,78.6,0.217,0.417,0.149,0.255,0.447,0.196,0.281,0.474,0.279,0.2,0.4,0.4,0.161,0.258,0.342,88.0,93.0,100.0,0.075,-0.54,73.7,0.235,0.294,0.208,0.0,0.0,0.346,,,,,,,,,
14,2024-09-10,745210,Pop Out,field_out,True,641487,506433,J.P. Crawford,Yu Darvish,0,f1b66eeb-0830-4410-b05d-43d0ea6f1f7a,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.21,3.61,70.0,102.0,99.0,102.0,0.76,8.36,2.44,7.59,1.16,0.94,0.164,0.507,0.129,0.323,0.477,,96.0,104.0,102.0,87.0,108.0,101.0,116.0,97.0,103.0,89.0,113.0,110.0,81.0,104.0,97.0,109.0,104.0,106.0,0.165,0.206,0.05,0.082,0.364,0.058,,-0.37,3.08,-0.15,0.03,0.66,2.23,,94.0,90.5,87.6,93.5,84.5,78.6,0.217,0.417,0.149,0.255,0.447,0.196,0.281,0.474,0.279,0.2,0.4,0.4,0.161,0.258,0.342,88.0,93.0,100.0,0.075,-0.54,73.7,0.235,0.294,0.208,0.0,0.0,0.346,,,,,,,,,
15,2024-09-10,745210,Single,single,False,456781,669923,Donovan Solano,George Kirby,0,06fac207-1236-4e2f-bad4-2762910dd52f,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.62,3.48,179.0,106.0,106.0,107.0,0.785,8.5,1.11,8.65,1.11,1.0,0.294,0.348,0.18,0.285,0.444,73.9,102.0,107.0,101.0,106.0,108.0,108.0,112.0,105.0,111.0,114.0,110.0,114.0,97.0,99.0,93.0,108.0,99.0,107.0,0.235,0.338,0.004,0.103,0.237,0.083,0.0,0.26,0.79,-1.82,1.5,1.26,-2.25,-3.5,96.0,92.3,85.9,96.0,87.2,83.3,0.228,0.473,0.293,0.268,0.361,0.113,0.226,0.322,0.265,0.243,0.4,0.279,0.333,0.444,0.295,,,,,,,,,,,,,,,,,,,,,
16,2024-09-10,745210,Flyout,field_out,True,543309,669923,Kyle Higashioka,George Kirby,0,7490b150-8824-469f-b38a-ab46fd14f3f9,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.62,3.48,179.0,106.0,106.0,107.0,0.785,8.5,1.11,8.65,1.11,1.0,0.294,0.348,0.18,0.285,0.444,73.9,102.0,107.0,101.0,106.0,108.0,108.0,112.0,105.0,111.0,114.0,110.0,114.0,97.0,99.0,93.0,108.0,99.0,107.0,0.235,0.338,0.004,0.103,0.237,0.083,0.0,0.26,0.79,-1.82,1.5,1.26,-2.25,-3.5,96.0,92.3,85.9,96.0,87.2,83.3,0.228,0.473,0.293,0.268,0.361,0.113,0.226,0.322,0.265,0.243,0.4,0.279,0.333,0.444,0.295,,,,,,,,,,,,,,,,,,,,,
17,2024-09-10,745210,Single,single,False,650333,669923,Luis Arraez,George Kirby,1,c301ee35-d309-48cd-88bc-5c40661b4118,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.62,3.48,179.0,106.0,106.0,107.0,0.785,8.5,1.11,8.65,1.11,1.0,0.294,0.348,0.18,0.285,0.444,73.9,102.0,107.0,101.0,106.0,108.0,108.0,112.0,105.0,111.0,114.0,110.0,114.0,97.0,99.0,93.0,108.0,99.0,107.0,0.235,0.338,0.004,0.103,0.237,0.083,0.0,0.26,0.79,-1.82,1.5,1.26,-2.25,-3.5,96.0,92.3,85.9,96.0,87.2,83.3,0.228,0.473,0.293,0.268,0.361,0.113,0.226,0.322,0.265,0.243,0.4,0.279,0.333,0.444,0.295,,,,,,,,,,,,,,,,,,,,,
18,2024-09-10,745210,Home Run,home_run,False,665487,669923,Fernando Tatis Jr.,George Kirby,1,6d167f0b-aa9c-4266-a46d-5cca466723e3,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.62,3.48,179.0,106.0,106.0,107.0,0.785,8.5,1.11,8.65,1.11,1.0,0.294,0.348,0.18,0.285,0.444,73.9,102.0,107.0,101.0,106.0,108.0,108.0,112.0,105.0,111.0,114.0,110.0,114.0,97.0,99.0,93.0,108.0,99.0,107.0,0.235,0.338,0.004,0.103,0.237,0.083,0.0,0.26,0.79,-1.82,1.5,1.26,-2.25,-3.5,96.0,92.3,85.9,96.0,87.2,83.3,0.228,0.473,0.293,0.268,0.361,0.113,0.226,0.322,0.265,0.243,0.4,0.279,0.333,0.444,0.295,,,,,,,,,,,,,,,,,,,,,
19,2024-09-10,745210,Strikeout,strikeout,True,595777,669923,Jurickson Profar,George Kirby,0,046b0902-680c-4bf9-98f6-12cad31072b9,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.62,3.48,179.0,106.0,106.0,107.0,0.785,8.5,1.11,8.65,1.11,1.0,0.294,0.348,0.18,0.285,0.444,73.9,102.0,107.0,101.0,106.0,108.0,108.0,112.0,105.0,111.0,114.0,110.0,114.0,97.0,99.0,93.0,108.0,99.0,107.0,0.235,0.338,0.004,0.103,0.237,0.083,0.0,0.26,0.79,-1.82,1.5,1.26,-2.25,-3.5,96.0,92.3,85.9,96.0,87.2,83.3,0.228,0.473,0.293,0.268,0.361,0.113,0.226,0.322,0.265,0.243,0.4,0.279,0.333,0.444,0.295,,,,,,,,,,,,,,,,,,,,,
20,2024-09-10,745210,Lineout,field_out,True,592518,669923,Manny Machado,George Kirby,0,3674cf9f-f162-4f84-bb06-ef6117a398da,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.62,3.48,179.0,106.0,106.0,107.0,0.785,8.5,1.11,8.65,1.11,1.0,0.294,0.348,0.18,0.285,0.444,73.9,102.0,107.0,101.0,106.0,108.0,108.0,112.0,105.0,111.0,114.0,110.0,114.0,97.0,99.0,93.0,108.0,99.0,107.0,0.235,0.338,0.004,0.103,0.237,0.083,0.0,0.26,0.79,-1.82,1.5,1.26,-2.25,-3.5,96.0,92.3,85.9,96.0,87.2,83.3,0.228,0.473,0.293,0.268,0.361,0.113,0.226,0.322,0.265,0.243,0.4,0.279,0.333,0.444,0.295,,,,,,,,,,,,,,,,,,,,,
21,2024-09-10,745210,Single,single,False,668942,506433,Josh Rojas,Yu Darvish,0,8e1ddda2-a46d-4eda-8c3a-084028d1b5d4,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.21,3.61,70.0,102.0,99.0,102.0,0.76,8.36,2.44,7.59,1.16,0.94,0.164,0.507,0.129,0.323,0.477,,96.0,104.0,102.0,87.0,108.0,101.0,116.0,97.0,103.0,89.0,113.0,110.0,81.0,104.0,97.0,109.0,104.0,106.0,0.165,0.206,0.05,0.082,0.364,0.058,,-0.37,3.08,-0.15,0.03,0.66,2.23,,94.0,90.5,87.6,93.5,84.5,78.6,0.217,0.417,0.149,0.255,0.447,0.196,0.281,0.474,0.279,0.2,0.4,0.4,0.161,0.258,0.342,88.0,93.0,100.0,0.075,-0.54,73.7,0.235,0.294,0.208,0.0,0.0,0.346,,,,,,,,,
22,2024-09-10,745210,Single,single,False,645302,506433,Victor Robles,Yu Darvish,1,37f9428f-4852-4be4-a81b-f8d5d6c2f9ff,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.21,3.61,70.0,102.0,99.0,102.0,0.76,8.36,2.44,7.59,1.16,0.94,0.164,0.507,0.129,0.323,0.477,,96.0,104.0,102.0,87.0,108.0,101.0,116.0,97.0,103.0,89.0,113.0,110.0,81.0,104.0,97.0,109.0,104.0,106.0,0.165,0.206,0.05,0.082,0.364,0.058,,-0.37,3.08,-0.15,0.03,0.66,2.23,,94.0,90.5,87.6,93.5,84.5,78.6,0.217,0.417,0.149,0.255,0.447,0.196,0.281,0.474,0.279,0.2,0.4,0.4,0.161,0.258,0.342,88.0,93.0,100.0,0.075,-0.54,73.7,0.235,0.294,0.208,0.0,0.0,0.346,,,,,,,,,
23,2024-09-10,745210,Strikeout,strikeout,True,677594,506433,Julio Rodríguez,Yu Darvish,0,8ccb9fbc-d6f2-4a59-a2b6-bafa7b35ae56,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.21,3.61,70.0,102.0,99.0,102.0,0.76,8.36,2.44,7.59,1.16,0.94,0.164,0.507,0.129,0.323,0.477,,96.0,104.0,102.0,87.0,108.0,101.0,116.0,97.0,103.0,89.0,113.0,110.0,81.0,104.0,97.0,109.0,104.0,106.0,0.165,0.206,0.05,0.082,0.364,0.058,,-0.37,3.08,-0.15,0.03,0.66,2.23,,94.0,90.5,87.6,93.5,84.5,78.6,0.217,0.417,0.149,0.255,0.447,0.196,0.281,0.474,0.279,0.2,0.4,0.4,0.161,0.258,0.342,88.0,93.0,100.0,0.075,-0.54,73.7,0.235,0.294,0.208,0.0,0.0,0.346,,,,,,,,,
24,2024-09-10,745210,Flyout,field_out,True,663728,506433,Cal Raleigh,Yu Darvish,0,6d65ab94-0e13-44e6-a6ef-7d3aada4ff47,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.21,3.61,70.0,102.0,99.0,102.0,0.76,8.36,2.44,7.59,1.16,0.94,0.164,0.507,0.129,0.323,0.477,,96.0,104.0,102.0,87.0,108.0,101.0,116.0,97.0,103.0,89.0,113.0,110.0,81.0,104.0,97.0,109.0,104.0,106.0,0.165,0.206,0.05,0.082,0.364,0.058,,-0.37,3.08,-0.15,0.03,0.66,2.23,,94.0,90.5,87.6,93.5,84.5,78.6,0.217,0.417,0.149,0.255,0.447,0.196,0.281,0.474,0.279,0.2,0.4,0.4,0.161,0.258,0.342,88.0,93.0,100.0,0.075,-0.54,73.7,0.235,0.294,0.208,0.0,0.0,0.346,,,,,,,,,
25,2024-09-10,745210,Strikeout,strikeout,True,668227,506433,Randy Arozarena,Yu Darvish,0,28ffe5dd-a318-4540-a428-ae07eae53b44,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.21,3.61,70.0,102.0,99.0,102.0,0.76,8.36,2.44,7.59,1.16,0.94,0.164,0.507,0.129,0.323,0.477,,96.0,104.0,102.0,87.0,108.0,101.0,116.0,97.0,103.0,89.0,113.0,110.0,81.0,104.0,97.0,109.0,104.0,106.0,0.165,0.206,0.05,0.082,0.364,0.058,,-0.37,3.08,-0.15,0.03,0.66,2.23,,94.0,90.5,87.6,93.5,84.5,78.6,0.217,0.417,0.149,0.255,0.447,0.196,0.281,0.474,0.279,0.2,0.4,0.4,0.161,0.258,0.342,88.0,93.0,100.0,0.075,-0.54,73.7,0.235,0.294,0.208,0.0,0.0,0.346,,,,,,,,,
26,2024-09-10,745210,Walk,walk,False,630105,669923,Jake Cronenworth,George Kirby,0,01faab7b-492b-45e4-afe1-aee4578a3f20,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.62,3.48,179.0,106.0,106.0,107.0,0.785,8.5,1.11,8.65,1.11,1.0,0.294,0.348,0.18,0.285,0.444,73.9,102.0,107.0,101.0,106.0,108.0,108.0,112.0,105.0,111.0,114.0,110.0,114.0,97.0,99.0,93.0,108.0,99.0,107.0,0.235,0.338,0.004,0.103,0.237,0.083,0.0,0.26,0.79,-1.82,1.5,1.26,-2.25,-3.5,96.0,92.3,85.9,96.0,87.2,83.3,0.228,0.473,0.293,0.268,0.361,0.113,0.226,0.322,0.265,0.243,0.4,0.279,0.333,0.444,0.295,,,,,,,,,,,,,,,,,,,,,
27,2024-09-10,745210,Grounded Into DP,grounded_into_double_play,True,593428,669923,Xander Bogaerts,George Kirby,1,372ed194-d32e-4eb6-bfd3-e8bef52236b3,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.62,3.48,179.0,106.0,106.0,107.0,0.785,8.5,1.11,8.65,1.11,1.0,0.294,0.348,0.18,0.285,0.444,73.9,102.0,107.0,101.0,106.0,108.0,108.0,112.0,105.0,111.0,114.0,110.0,114.0,97.0,99.0,93.0,108.0,99.0,107.0,0.235,0.338,0.004,0.103,0.237,0.083,0.0,0.26,0.79,-1.82,1.5,1.26,-2.25,-3.5,96.0,92.3,85.9,96.0,87.2,83.3,0.228,0.473,0.293,0.268,0.361,0.113,0.226,0.322,0.265,0.243,0.4,0.279,0.333,0.444,0.295,,,,,,,,,,,,,,,,,,,,,
28,2024-09-10,745210,Groundout,field_out,True,701538,669923,Jackson Merrill,George Kirby,0,6fc75926-09d2-4224-9dc0-b8cd07176dd4,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.62,3.48,179.0,106.0,106.0,107.0,0.785,8.5,1.11,8.65,1.11,1.0,0.294,0.348,0.18,0.285,0.444,73.9,102.0,107.0,101.0,106.0,108.0,108.0,112.0,105.0,111.0,114.0,110.0,114.0,97.0,99.0,93.0,108.0,99.0,107.0,0.235,0.338,0.004,0.103,0.237,0.083,0.0,0.26,0.79,-1.82,1.5,1.26,-2.25,-3.5,96.0,92.3,85.9,96.0,87.2,83.3,0.228,0.473,0.293,0.268,0.361,0.113,0.226,0.322,0.265,0.243,0.4,0.279,0.333,0.444,0.295,,,,,,,,,,,,,,,,,,,,,
29,2024-09-10,745210,Strikeout,strikeout,True,670042,506433,Luke Raley,Yu Darvish,0,71dcc4fb-aa73-4d03-ad1d-8da575433501,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.21,3.61,70.0,102.0,99.0,102.0,0.76,8.36,2.44,7.59,1.16,0.94,0.164,0.507,0.129,0.323,0.477,,96.0,104.0,102.0,87.0,108.0,101.0,116.0,97.0,103.0,89.0,113.0,110.0,81.0,104.0,97.0,109.0,104.0,106.0,0.165,0.206,0.05,0.082,0.364,0.058,,-0.37,3.08,-0.15,0.03,0.66,2.23,,94.0,90.5,87.6,93.5,84.5,78.6,0.217,0.417,0.149,0.255,0.447,0.196,0.281,0.474,0.279,0.2,0.4,0.4,0.161,0.258,0.342,88.0,93.0,100.0,0.075,-0.54,73.7,0.235,0.294,0.208,0.0,0.0,0.346,,,,,,,,,
