,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
34,2024-03-29,745276,Strikeout,strikeout,True,649966,601713,Luis Urías,Nick Pivetta,0,d754a22b-c087-4d92-98c9-1d282035f9ee,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,129.0,107.0,111.0,,,,152.0,102.0,107.0,,,,111.0,100.0,87.0,,,,,0.485,0.078,,0.281,,1.51,-6.7,,,0.51,,94.3,88.4,,,83.0,,0.204,0.354,0.213,,,,0.333,0.583,0.345,,,,0.172,0.31,0.229,111.0,106.0,107.0,0.155,0.97,80.1,0.414,0.966,0.19,,,,,,,,,
35,2024-03-29,745276,Strikeout,strikeout,True,680776,669923,Jarren Duran,George Kirby,0,58b54d91-c883-4c39-b4ac-6a9455fdf954,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
36,2024-03-29,745276,Strikeout,strikeout,True,641933,669923,Tyler O'Neill,George Kirby,0,dbd7901a-12c1-44f4-b689-7d6f05e47006,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
37,2024-03-29,745276,Strikeout,strikeout,True,807799,669923,Masataka Yoshida,George Kirby,0,cd5b5faa-ba67-428a-a281-b71a04a60fa0,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
38,2024-03-29,745276,Strikeout,strikeout,True,670042,601713,Luke Raley,Nick Pivetta,0,af78e611-58fc-4579-8fee-261f1c467e91,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,129.0,107.0,111.0,,,,152.0,102.0,107.0,,,,111.0,100.0,87.0,,,,,0.485,0.078,,0.281,,1.51,-6.7,,,0.51,,94.3,88.4,,,83.0,,0.204,0.354,0.213,,,,0.333,0.583,0.345,,,,0.172,0.31,0.229,111.0,106.0,107.0,0.155,0.97,80.1,0.414,0.966,0.19,,,,,,,,,
39,2024-03-29,745276,Home Run,home_run,False,641487,601713,J.P. Crawford,Nick Pivetta,0,64a046ea-5b69-4d90-bd68-de8c551b4adc,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,129.0,107.0,111.0,,,,152.0,102.0,107.0,,,,111.0,100.0,87.0,,,,,0.485,0.078,,0.281,,1.51,-6.7,,,0.51,,94.3,88.4,,,83.0,,0.204,0.354,0.213,,,,0.333,0.583,0.345,,,,0.172,0.31,0.229,111.0,106.0,107.0,0.155,0.97,80.1,0.414,0.966,0.19,,,,,,,,,
40,2024-03-29,745276,Strikeout,strikeout,True,677594,601713,Julio Rodríguez,Nick Pivetta,0,3b58da61-372f-4309-97aa-ef14fc26a00b,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,129.0,107.0,111.0,,,,152.0,102.0,107.0,,,,111.0,100.0,87.0,,,,,0.485,0.078,,0.281,,1.51,-6.7,,,0.51,,94.3,88.4,,,83.0,,0.204,0.354,0.213,,,,0.333,0.583,0.345,,,,0.172,0.31,0.229,111.0,106.0,107.0,0.155,0.97,80.1,0.414,0.966,0.19,,,,,,,,,
41,2024-03-29,745276,Strikeout,strikeout,True,593871,601713,Jorge Polanco,Nick Pivetta,0,220d74e5-2310-47b8-a3d0-87cb9aff159d,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,129.0,107.0,111.0,,,,152.0,102.0,107.0,,,,111.0,100.0,87.0,,,,,0.485,0.078,,0.281,,1.51,-6.7,,,0.51,,94.3,88.4,,,83.0,,0.204,0.354,0.213,,,,0.333,0.583,0.345,,,,0.172,0.31,0.229,111.0,106.0,107.0,0.155,0.97,80.1,0.414,0.966,0.19,,,,,,,,,
42,2024-03-29,745276,Flyout,field_out,True,596115,669923,Trevor Story,George Kirby,0,61db90c4-530d-499a-baaa-10b8378f09f1,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
43,2024-03-29,745276,Groundout,field_out,True,671213,669923,Triston Casas,George Kirby,0,d01fe69f-9e12-4d0c-9d56-6a430b60d053,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
44,2024-03-29,745276,Single,single,False,678882,669923,Ceddanne Rafaela,George Kirby,0,fcb1e12c-32e7-4d0e-bc6c-71396bdf793d,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
45,2024-03-29,745276,Single,single,False,622569,642100,Pablo Reyes,Gabe Speier,1,7634932a-45d9-42d5-ac61-f5c2ee282562,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,,,,,,,,,,0.351,0.338,,,0.297,,2.5,,,-2.55,0.26,,93.5,,,93.2,82.0,,0.111,0.167,0.286,0.471,0.647,0.178,0.174,0.217,0.462,,,,,,,,,,,,,,,,92.0,71.0,73.0,0.014,3.54,88.1,,,
46,2024-03-29,745276,Strikeout,strikeout,True,666915,642100,Bobby Dalbec,Gabe Speier,0,18842d46-79f8-4652-bb07-c3672e30cd9d,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,,,,,,,,,,0.351,0.338,,,0.297,,2.5,,,-2.55,0.26,,93.5,,,93.2,82.0,,0.111,0.167,0.286,0.471,0.647,0.178,0.174,0.217,0.462,,,,,,,,,,,,,,,,92.0,71.0,73.0,0.014,3.54,88.1,,,
47,2024-03-29,745276,Strikeout,strikeout,True,571745,670174,Mitch Haniger,Josh Winckowski,0,44b4fe29-87b4-4c28-99fa-ac2fffb98964,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,58.0,106.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,,,,98.0,100.0,92.0,,,,0.331,0.033,0.353,,0.145,,-1.24,-0.93,,0.04,1.11,,94.6,89.8,,94.9,84.8,,0.2,0.2,0.143,0.305,0.475,0.177,0.143,0.19,0.348,,,,,,,,,,,,,0.289,0.467,0.243,99.0,95.0,93.0,0.138,-0.72,91.5,0.3,0.333,0.102
48,2024-03-29,745276,Groundout,field_out,True,663728,670174,Cal Raleigh,Josh Winckowski,0,f7f8427d-b339-4983-9238-56c990bf3382,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,58.0,106.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,,,,98.0,100.0,92.0,,,,0.331,0.033,0.353,,0.145,,-1.24,-0.93,,0.04,1.11,,94.6,89.8,,94.9,84.8,,0.2,0.2,0.143,0.305,0.475,0.177,0.143,0.19,0.348,,,,,,,,,,,,,0.289,0.467,0.243,99.0,95.0,93.0,0.138,-0.72,91.5,0.3,0.333,0.102
49,2024-03-29,745276,Strikeout,strikeout,True,664034,670174,Ty France,Josh Winckowski,0,7be7212e-97a4-4b5e-a124-7061f75e4955,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,58.0,106.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,,,,98.0,100.0,92.0,,,,0.331,0.033,0.353,,0.145,,-1.24,-0.93,,0.04,1.11,,94.6,89.8,,94.9,84.8,,0.2,0.2,0.143,0.305,0.475,0.177,0.143,0.19,0.348,,,,,,,,,,,,,0.289,0.467,0.243,99.0,95.0,93.0,0.138,-0.72,91.5,0.3,0.333,0.102
50,2024-03-29,745276,Walk,walk,False,624512,592773,Reese McGuire,Ryne Stanek,0,d812c703-c793-4f8d-8bf7-3dfa8d40e8ce,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,,,,102.0,100.0,111.0,0.083,0.544,,0.208,0.165,,0.75,,-1.31,3.28,-0.58,,98.2,,89.3,96.3,88.2,,0.228,0.342,0.228,0.2,0.3,0.214,0.278,0.5,0.451,0.2,0.325,0.449,,,,,,,,,,,,,,,,,,,,,
51,2024-03-29,745276,Strikeout,strikeout,True,680776,592773,Jarren Duran,Ryne Stanek,0,b0320492-4551-4202-bf66-ab7ee61475c6,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,,,,102.0,100.0,111.0,0.083,0.544,,0.208,0.165,,0.75,,-1.31,3.28,-0.58,,98.2,,89.3,96.3,88.2,,0.228,0.342,0.228,0.2,0.3,0.214,0.278,0.5,0.451,0.2,0.325,0.449,,,,,,,,,,,,,,,,,,,,,
52,2024-03-29,745276,Pop Out,field_out,True,641933,592773,Tyler O'Neill,Ryne Stanek,0,11f8ece8-59d8-4a22-b8dd-03431b3fd951,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,,,,102.0,100.0,111.0,0.083,0.544,,0.208,0.165,,0.75,,-1.31,3.28,-0.58,,98.2,,89.3,96.3,88.2,,0.228,0.342,0.228,0.2,0.3,0.214,0.278,0.5,0.451,0.2,0.325,0.449,,,,,,,,,,,,,,,,,,,,,
53,2024-03-29,745276,Single,single,False,807799,592773,Masataka Yoshida,Ryne Stanek,1,59536102-7d5d-4471-bdaa-6c0b5987cb82,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,,,,102.0,100.0,111.0,0.083,0.544,,0.208,0.165,,0.75,,-1.31,3.28,-0.58,,98.2,,89.3,96.3,88.2,,0.228,0.342,0.228,0.2,0.3,0.214,0.278,0.5,0.451,0.2,0.325,0.449,,,,,,,,,,,,,,,,,,,,,
54,2024-03-29,745276,Groundout,field_out,True,596115,662253,Trevor Story,Andrés Muñoz,0,5d60fac2-bac6-4174-bc3e-b766f4e737e1,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,,,,,,,,,,0.239,0.276,,,0.485,,1.8,,,1.38,1.77,,98.4,,,97.5,87.6,,0.167,0.278,0.203,0.185,0.185,0.438,0.159,0.217,0.437,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-03-29,745276,Strikeout,strikeout,True,686527,670174,Dominic Canzone,Josh Winckowski,0,c6718228-6b03-4286-8c8e-00127f5d12b5,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,58.0,106.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,,,,98.0,100.0,92.0,,,,0.331,0.033,0.353,,0.145,,-1.24,-0.93,,0.04,1.11,,94.6,89.8,,94.9,84.8,,0.2,0.2,0.143,0.305,0.475,0.177,0.143,0.19,0.348,,,,,,,,,,,,,0.289,0.467,0.243,99.0,95.0,93.0,0.138,-0.72,91.5,0.3,0.333,0.102
56,2024-03-29,745276,Strikeout,strikeout,True,649966,670174,Luis Urías,Josh Winckowski,0,965b1dd2-04d8-4c0d-a3da-b610ccf6647d,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,58.0,106.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,,,,98.0,100.0,92.0,,,,0.331,0.033,0.353,,0.145,,-1.24,-0.93,,0.04,1.11,,94.6,89.8,,94.9,84.8,,0.2,0.2,0.143,0.305,0.475,0.177,0.143,0.19,0.348,,,,,,,,,,,,,0.289,0.467,0.243,99.0,95.0,93.0,0.138,-0.72,91.5,0.3,0.333,0.102
57,2024-03-29,745276,Single,single,False,670042,670174,Luke Raley,Josh Winckowski,0,d8852001-f31a-40d0-b78b-ca13c183ee55,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,58.0,106.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,,,,98.0,100.0,92.0,,,,0.331,0.033,0.353,,0.145,,-1.24,-0.93,,0.04,1.11,,94.6,89.8,,94.9,84.8,,0.2,0.2,0.143,0.305,0.475,0.177,0.143,0.19,0.348,,,,,,,,,,,,,0.289,0.467,0.243,99.0,95.0,93.0,0.138,-0.72,91.5,0.3,0.333,0.102
58,2024-03-29,745276,Walk,walk,False,641487,670174,J.P. Crawford,Josh Winckowski,1,a0c203d0-9d51-42ba-89ae-7b5d8938fe57,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,58.0,106.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,,,,98.0,100.0,92.0,,,,0.331,0.033,0.353,,0.145,,-1.24,-0.93,,0.04,1.11,,94.6,89.8,,94.9,84.8,,0.2,0.2,0.143,0.305,0.475,0.177,0.143,0.19,0.348,,,,,,,,,,,,,0.289,0.467,0.243,99.0,95.0,93.0,0.138,-0.72,91.5,0.3,0.333,0.102
59,2024-03-29,745276,Walk,walk,False,677594,670174,Julio Rodríguez,Josh Winckowski,1,111260b8-9d4f-4422-a11c-f9129d68a9a9,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,58.0,106.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,,,,98.0,100.0,92.0,,,,0.331,0.033,0.353,,0.145,,-1.24,-0.93,,0.04,1.11,,94.6,89.8,,94.9,84.8,,0.2,0.2,0.143,0.305,0.475,0.177,0.143,0.19,0.348,,,,,,,,,,,,,0.289,0.467,0.243,99.0,95.0,93.0,0.138,-0.72,91.5,0.3,0.333,0.102
60,2024-03-29,745276,Lineout,field_out,True,593871,670174,Jorge Polanco,Josh Winckowski,0,8fa5bca7-18a0-4664-8801-38d8ae6b894f,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,58.0,106.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,,,,98.0,100.0,92.0,,,,0.331,0.033,0.353,,0.145,,-1.24,-0.93,,0.04,1.11,,94.6,89.8,,94.9,84.8,,0.2,0.2,0.143,0.305,0.475,0.177,0.143,0.19,0.348,,,,,,,,,,,,,0.289,0.467,0.243,99.0,95.0,93.0,0.138,-0.72,91.5,0.3,0.333,0.102
61,2024-03-29,745276,Strikeout,strikeout,True,671213,662253,Triston Casas,Andrés Muñoz,0,4c8f15ac-34d3-4c45-b3d1-3f325f2a4fe2,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,,,,,,,,,,0.239,0.276,,,0.485,,1.8,,,1.38,1.77,,98.4,,,97.5,87.6,,0.167,0.278,0.203,0.185,0.185,0.438,0.159,0.217,0.437,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-03-29,745276,Strikeout,strikeout,True,678882,662253,Ceddanne Rafaela,Andrés Muñoz,0,042784cf-45d8-4e6b-bf5b-52b24f40c83b,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,,,,,,,,,,0.239,0.276,,,0.485,,1.8,,,1.38,1.77,,98.4,,,97.5,87.6,,0.167,0.278,0.203,0.185,0.185,0.438,0.159,0.217,0.437,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-03-29,745276,Strikeout,strikeout,True,622569,662253,Pablo Reyes,Andrés Muñoz,0,b282a611-bdf6-48ad-9939-93a5c63eb879,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,,,,,,,,,,0.239,0.276,,,0.485,,1.8,,,1.38,1.77,,98.4,,,97.5,87.6,,0.167,0.278,0.203,0.185,0.185,0.438,0.159,0.217,0.437,,,,,,,,,,,,,,,,,,,,,,,,
