,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,ST_slg,ST_whiff
37,2024-09-03,747079,Pop Out,field_out,True,624585,607536,Jorge Soler,Kyle Freeland,0,78c0235e-5cf8-4250-a3af-1e71b7b4e874,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,4.97,4.49,96.0,103.0,82.0,98.0,0.836,7.13,2.25,10.31,1.31,1.09,0.215,0.436,0.157,0.33,0.432,60.0,99.0,87.0,70.0,102.0,93.0,85.0,106.0,99.0,64.0,104.0,100.0,0.261,0.21,0.222,0.12,-0.19,-1.74,-1.23,-0.89,91.7,86.2,91.5,87.0,0.324,0.608,0.17,0.272,0.395,0.071,0.333,0.5,0.155,0.33,0.58,0.064,127.0,102.0,107.0,0.187,0.69,83.7,0.183,0.22,0.464,,,,,,,,,
38,2024-09-03,747079,Triple,triple,False,678662,519242,Ezequiel Tovar,Chris Sale,0,8c8420eb-dad7-4abd-ad90-311dc2c46d84,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.38,2.74,166.2,103.0,97.0,102.0,0.713,11.5,1.89,7.07,0.43,1.33,0.244,0.433,0.169,0.246,0.439,63.0,106.0,98.0,96.0,106.0,102.0,113.0,100.0,97.0,107.0,99.0,104.0,0.07,0.38,0.405,0.145,0.06,-1.56,2.1,2.96,94.9,87.1,94.2,78.7,0.172,0.234,0.424,0.267,0.426,0.244,0.162,0.2,0.223,0.341,0.523,0.133,,,,,,,,,,,,,,,,,,
39,2024-09-03,747079,Strikeout,strikeout,True,663898,519242,Brendan Rodgers,Chris Sale,0,8db21f47-48e9-442b-bc77-43329ee70939,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.38,2.74,166.2,103.0,97.0,102.0,0.713,11.5,1.89,7.07,0.43,1.33,0.244,0.433,0.169,0.246,0.439,63.0,106.0,98.0,96.0,106.0,102.0,113.0,100.0,97.0,107.0,99.0,104.0,0.07,0.38,0.405,0.145,0.06,-1.56,2.1,2.96,94.9,87.1,94.2,78.7,0.172,0.234,0.424,0.267,0.426,0.244,0.162,0.2,0.223,0.341,0.523,0.133,,,,,,,,,,,,,,,,,,
40,2024-09-03,747079,Strikeout,strikeout,True,686668,519242,Brenton Doyle,Chris Sale,0,313569e4-3133-415f-a922-cff35c26d91d,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.38,2.74,166.2,103.0,97.0,102.0,0.713,11.5,1.89,7.07,0.43,1.33,0.244,0.433,0.169,0.246,0.439,63.0,106.0,98.0,96.0,106.0,102.0,113.0,100.0,97.0,107.0,99.0,104.0,0.07,0.38,0.405,0.145,0.06,-1.56,2.1,2.96,94.9,87.1,94.2,78.7,0.172,0.234,0.424,0.267,0.426,0.244,0.162,0.2,0.223,0.341,0.523,0.133,,,,,,,,,,,,,,,,,,
41,2024-09-03,747079,Flyout,field_out,True,669911,519242,Michael Toglia,Chris Sale,0,49159fba-7203-45d3-9630-ff8988f23c92,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.38,2.74,166.2,103.0,97.0,102.0,0.713,11.5,1.89,7.07,0.43,1.33,0.244,0.433,0.169,0.246,0.439,63.0,106.0,98.0,96.0,106.0,102.0,113.0,100.0,97.0,107.0,99.0,104.0,0.07,0.38,0.405,0.145,0.06,-1.56,2.1,2.96,94.9,87.1,94.2,78.7,0.172,0.234,0.424,0.267,0.426,0.244,0.162,0.2,0.223,0.341,0.523,0.133,,,,,,,,,,,,,,,,,,
42,2024-09-03,747079,Walk,walk,False,542303,676105,Marcell Ozuna,Jeff Criswell,0,d11ace9a-7942-410f-92c4-569c687f2497,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,3.6,5.67,10.0,97.0,91.0,100.0,0.759,9.9,3.6,9.0,2.7,1.33,0.143,0.393,0.143,0.321,0.353,90.0,87.0,99.0,87.0,89.0,88.0,100.0,133.0,112.0,94.0,106.0,111.0,0.042,0.383,0.425,0.144,0.08,-14.33,-2.53,0.27,95.7,87.1,95.7,88.1,0.261,0.609,0.316,0.375,0.375,0.235,0.0,0.0,0.455,0.333,1.333,0.25,,,,,,,,,,101.0,40.0,52.0,0.006,-2.41,81.9,,,
43,2024-09-03,747079,Walk,walk,False,621566,676105,Matt Olson,Jeff Criswell,1,652decfc-8db8-41e4-9b1c-cceafb58ff07,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,3.6,5.67,10.0,97.0,91.0,100.0,0.759,9.9,3.6,9.0,2.7,1.33,0.143,0.393,0.143,0.321,0.353,90.0,87.0,99.0,87.0,89.0,88.0,100.0,133.0,112.0,94.0,106.0,111.0,0.042,0.383,0.425,0.144,0.08,-14.33,-2.53,0.27,95.7,87.1,95.7,88.1,0.261,0.609,0.316,0.375,0.375,0.235,0.0,0.0,0.455,0.333,1.333,0.25,,,,,,,,,,101.0,40.0,52.0,0.006,-2.41,81.9,,,
44,2024-09-03,747079,Grounded Into DP,grounded_into_double_play,True,669221,676105,Sean Murphy,Jeff Criswell,1,1864a6ae-e63e-4702-abe8-8573a77375a7,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,3.6,5.67,10.0,97.0,91.0,100.0,0.759,9.9,3.6,9.0,2.7,1.33,0.143,0.393,0.143,0.321,0.353,90.0,87.0,99.0,87.0,89.0,88.0,100.0,133.0,112.0,94.0,106.0,111.0,0.042,0.383,0.425,0.144,0.08,-14.33,-2.53,0.27,95.7,87.1,95.7,88.1,0.261,0.609,0.316,0.375,0.375,0.235,0.0,0.0,0.455,0.333,1.333,0.25,,,,,,,,,,101.0,40.0,52.0,0.006,-2.41,81.9,,,
45,2024-09-03,747079,Strikeout,strikeout,True,657656,676105,Ramón Laureano,Jeff Criswell,0,f7365c6a-1bfb-4b84-b006-6244a68988f0,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,3.6,5.67,10.0,97.0,91.0,100.0,0.759,9.9,3.6,9.0,2.7,1.33,0.143,0.393,0.143,0.321,0.353,90.0,87.0,99.0,87.0,89.0,88.0,100.0,133.0,112.0,94.0,106.0,111.0,0.042,0.383,0.425,0.144,0.08,-14.33,-2.53,0.27,95.7,87.1,95.7,88.1,0.261,0.609,0.316,0.375,0.375,0.235,0.0,0.0,0.455,0.333,1.333,0.25,,,,,,,,,,101.0,40.0,52.0,0.006,-2.41,81.9,,,
46,2024-09-03,747079,Single,single,False,607732,519242,Jacob Stallings,Chris Sale,0,9de42ab2-ab14-4650-9401-98a86cddd3c1,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.38,2.74,166.2,103.0,97.0,102.0,0.713,11.5,1.89,7.07,0.43,1.33,0.244,0.433,0.169,0.246,0.439,63.0,106.0,98.0,96.0,106.0,102.0,113.0,100.0,97.0,107.0,99.0,104.0,0.07,0.38,0.405,0.145,0.06,-1.56,2.1,2.96,94.9,87.1,94.2,78.7,0.172,0.234,0.424,0.267,0.426,0.244,0.162,0.2,0.223,0.341,0.523,0.133,,,,,,,,,,,,,,,,,,
47,2024-09-03,747079,Strikeout,strikeout,True,687597,519242,Jordan Beck,Chris Sale,0,f26a024b-a7a4-46c3-8a41-90bd92681c90,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.38,2.74,166.2,103.0,97.0,102.0,0.713,11.5,1.89,7.07,0.43,1.33,0.244,0.433,0.169,0.246,0.439,63.0,106.0,98.0,96.0,106.0,102.0,113.0,100.0,97.0,107.0,99.0,104.0,0.07,0.38,0.405,0.145,0.06,-1.56,2.1,2.96,94.9,87.1,94.2,78.7,0.172,0.234,0.424,0.267,0.426,0.244,0.162,0.2,0.223,0.341,0.523,0.133,,,,,,,,,,,,,,,,,,
48,2024-09-03,747079,Single,single,False,696100,519242,Hunter Goodman,Chris Sale,1,272edb84-905c-465c-9761-209113265a37,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.38,2.74,166.2,103.0,97.0,102.0,0.713,11.5,1.89,7.07,0.43,1.33,0.244,0.433,0.169,0.246,0.439,63.0,106.0,98.0,96.0,106.0,102.0,113.0,100.0,97.0,107.0,99.0,104.0,0.07,0.38,0.405,0.145,0.06,-1.56,2.1,2.96,94.9,87.1,94.2,78.7,0.172,0.234,0.424,0.267,0.426,0.244,0.162,0.2,0.223,0.341,0.523,0.133,,,,,,,,,,,,,,,,,,
49,2024-09-03,747079,Flyout,field_out,True,691011,519242,Drew Romo,Chris Sale,0,61a85aa7-896b-4cec-bbf7-0c517f5fbd90,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.38,2.74,166.2,103.0,97.0,102.0,0.713,11.5,1.89,7.07,0.43,1.33,0.244,0.433,0.169,0.246,0.439,63.0,106.0,98.0,96.0,106.0,102.0,113.0,100.0,97.0,107.0,99.0,104.0,0.07,0.38,0.405,0.145,0.06,-1.56,2.1,2.96,94.9,87.1,94.2,78.7,0.172,0.234,0.424,0.267,0.426,0.244,0.162,0.2,0.223,0.341,0.523,0.133,,,,,,,,,,,,,,,,,,
50,2024-09-03,747079,Forceout,force_out,True,668845,519242,Aaron Schunk,Chris Sale,1,9b0427cd-0f1a-4298-aac8-369d750c38f5,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.38,2.74,166.2,103.0,97.0,102.0,0.713,11.5,1.89,7.07,0.43,1.33,0.244,0.433,0.169,0.246,0.439,63.0,106.0,98.0,96.0,106.0,102.0,113.0,100.0,97.0,107.0,99.0,104.0,0.07,0.38,0.405,0.145,0.06,-1.56,2.1,2.96,94.9,87.1,94.2,78.7,0.172,0.234,0.424,0.267,0.426,0.244,0.162,0.2,0.223,0.341,0.523,0.133,,,,,,,,,,,,,,,,,,
51,2024-09-03,747079,Groundout,field_out,True,606115,676105,Orlando Arcia,Jeff Criswell,0,894e8546-9f73-4eab-901c-2f359a6adf75,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,3.6,5.67,10.0,97.0,91.0,100.0,0.759,9.9,3.6,9.0,2.7,1.33,0.143,0.393,0.143,0.321,0.353,90.0,87.0,99.0,87.0,89.0,88.0,100.0,133.0,112.0,94.0,106.0,111.0,0.042,0.383,0.425,0.144,0.08,-14.33,-2.53,0.27,95.7,87.1,95.7,88.1,0.261,0.609,0.316,0.375,0.375,0.235,0.0,0.0,0.455,0.333,1.333,0.25,,,,,,,,,,101.0,40.0,52.0,0.006,-2.41,81.9,,,
52,2024-09-03,747079,Hit By Pitch,hit_by_pitch,False,593160,676105,Whit Merrifield,Jeff Criswell,0,cb7152c6-07d9-4379-9e3c-3eb138d280d1,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,3.6,5.67,10.0,97.0,91.0,100.0,0.759,9.9,3.6,9.0,2.7,1.33,0.143,0.393,0.143,0.321,0.353,90.0,87.0,99.0,87.0,89.0,88.0,100.0,133.0,112.0,94.0,106.0,111.0,0.042,0.383,0.425,0.144,0.08,-14.33,-2.53,0.27,95.7,87.1,95.7,88.1,0.261,0.609,0.316,0.375,0.375,0.235,0.0,0.0,0.455,0.333,1.333,0.25,,,,,,,,,,101.0,40.0,52.0,0.006,-2.41,81.9,,,
53,2024-09-03,747079,Single,single,False,570482,676105,Gio Urshela,Jeff Criswell,1,bdc5ea82-4cf8-486a-b4e6-d0f9990fe64c,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,3.6,5.67,10.0,97.0,91.0,100.0,0.759,9.9,3.6,9.0,2.7,1.33,0.143,0.393,0.143,0.321,0.353,90.0,87.0,99.0,87.0,89.0,88.0,100.0,133.0,112.0,94.0,106.0,111.0,0.042,0.383,0.425,0.144,0.08,-14.33,-2.53,0.27,95.7,87.1,95.7,88.1,0.261,0.609,0.316,0.375,0.375,0.235,0.0,0.0,0.455,0.333,1.333,0.25,,,,,,,,,,101.0,40.0,52.0,0.006,-2.41,81.9,,,
54,2024-09-03,747079,Sac Fly,sac_fly,True,671739,676105,Michael Harris II,Jeff Criswell,1,1743161f-19be-42dc-809a-de569f7e714d,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,3.6,5.67,10.0,97.0,91.0,100.0,0.759,9.9,3.6,9.0,2.7,1.33,0.143,0.393,0.143,0.321,0.353,90.0,87.0,99.0,87.0,89.0,88.0,100.0,133.0,112.0,94.0,106.0,111.0,0.042,0.383,0.425,0.144,0.08,-14.33,-2.53,0.27,95.7,87.1,95.7,88.1,0.261,0.609,0.316,0.375,0.375,0.235,0.0,0.0,0.455,0.333,1.333,0.25,,,,,,,,,,101.0,40.0,52.0,0.006,-2.41,81.9,,,
55,2024-09-03,747079,Walk,walk,False,642201,676105,Eli White,Jeff Criswell,1,4d0deef0-3f5b-4168-aadb-1b7a91d11417,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,3.6,5.67,10.0,97.0,91.0,100.0,0.759,9.9,3.6,9.0,2.7,1.33,0.143,0.393,0.143,0.321,0.353,90.0,87.0,99.0,87.0,89.0,88.0,100.0,133.0,112.0,94.0,106.0,111.0,0.042,0.383,0.425,0.144,0.08,-14.33,-2.53,0.27,95.7,87.1,95.7,88.1,0.261,0.609,0.316,0.375,0.375,0.235,0.0,0.0,0.455,0.333,1.333,0.25,,,,,,,,,,101.0,40.0,52.0,0.006,-2.41,81.9,,,
56,2024-09-03,747079,Groundout,field_out,True,542303,683409,Marcell Ozuna,Angel Chivilli,0,f87b0620-2bad-46c8-87ae-eb64257d292f,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,4.03,5.48,22.1,101.0,86.0,98.0,0.653,6.85,1.61,8.87,2.42,2.0,0.232,0.551,0.159,0.406,0.389,90.0,107.0,106.0,,,,76.0,98.0,89.0,105.0,99.0,108.0,0.432,,0.176,0.392,,1.6,-3.98,-1.17,,87.2,95.6,87.1,0.4,1.0,0.424,,,,0.243,0.514,0.5,0.231,0.436,0.115,,,,,,,,,,,,,,,,,,
57,2024-09-03,747079,Strikeout,strikeout,True,678662,641729,Ezequiel Tovar,Joe Jiménez,0,1a17d6ef-2b2b-4e07-9444-20eec9a90ce0,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.55,2.6,60.0,105.0,101.0,106.0,0.699,10.35,3.0,6.0,0.3,0.95,0.207,0.453,0.154,0.289,0.443,66.0,111.0,110.0,99.0,102.0,106.0,,,,106.0,108.0,107.0,,0.465,0.489,0.046,1.38,,1.68,2.84,94.5,89.0,,84.5,0.152,0.238,0.4,0.221,0.274,0.261,0.176,0.176,0.2,,,,,,,,,,,,,,,,,,,,,
58,2024-09-03,747079,Strikeout,strikeout,True,663898,641729,Brendan Rodgers,Joe Jiménez,0,5247cc26-c5bd-4186-b2d0-2749a7e5ad64,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.55,2.6,60.0,105.0,101.0,106.0,0.699,10.35,3.0,6.0,0.3,0.95,0.207,0.453,0.154,0.289,0.443,66.0,111.0,110.0,99.0,102.0,106.0,,,,106.0,108.0,107.0,,0.465,0.489,0.046,1.38,,1.68,2.84,94.5,89.0,,84.5,0.152,0.238,0.4,0.221,0.274,0.261,0.176,0.176,0.2,,,,,,,,,,,,,,,,,,,,,
59,2024-09-03,747079,Walk,walk,False,686668,641729,Brenton Doyle,Joe Jiménez,0,31840623-0273-4744-9e2c-efe05e30a7a2,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.55,2.6,60.0,105.0,101.0,106.0,0.699,10.35,3.0,6.0,0.3,0.95,0.207,0.453,0.154,0.289,0.443,66.0,111.0,110.0,99.0,102.0,106.0,,,,106.0,108.0,107.0,,0.465,0.489,0.046,1.38,,1.68,2.84,94.5,89.0,,84.5,0.152,0.238,0.4,0.221,0.274,0.261,0.176,0.176,0.2,,,,,,,,,,,,,,,,,,,,,
60,2024-09-03,747079,Strikeout,strikeout,True,669911,641729,Michael Toglia,Joe Jiménez,0,0a8abdd7-5219-476e-be38-d1b3fdd16aca,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.55,2.6,60.0,105.0,101.0,106.0,0.699,10.35,3.0,6.0,0.3,0.95,0.207,0.453,0.154,0.289,0.443,66.0,111.0,110.0,99.0,102.0,106.0,,,,106.0,108.0,107.0,,0.465,0.489,0.046,1.38,,1.68,2.84,94.5,89.0,,84.5,0.152,0.238,0.4,0.221,0.274,0.261,0.176,0.176,0.2,,,,,,,,,,,,,,,,,,,,,
61,2024-09-03,747079,Flyout,field_out,True,621566,664875,Matt Olson,Justin Lawrence,0,233e49ed-5716-4147-9078-0388090c3821,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.69,5.7,55.1,94.0,107.0,102.0,0.803,6.34,4.55,10.08,1.14,2.07,0.226,0.424,0.113,0.305,0.412,,,,,,,77.0,93.0,94.0,151.0,96.0,114.0,0.593,,0.407,,,-1.5,0.19,,,,94.6,83.2,,,,,,,,,,0.362,0.562,0.159,,,,,,,,,,,,,,,,0.188,0.263,0.295
62,2024-09-03,747079,Lineout,field_out,True,669221,664875,Sean Murphy,Justin Lawrence,0,04266cf7-4d2b-483d-bd3d-5c48e1aa0f01,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.69,5.7,55.1,94.0,107.0,102.0,0.803,6.34,4.55,10.08,1.14,2.07,0.226,0.424,0.113,0.305,0.412,,,,,,,77.0,93.0,94.0,151.0,96.0,114.0,0.593,,0.407,,,-1.5,0.19,,,,94.6,83.2,,,,,,,,,,0.362,0.562,0.159,,,,,,,,,,,,,,,,0.188,0.263,0.295
63,2024-09-03,747079,Walk,walk,False,657656,664875,Ramón Laureano,Justin Lawrence,0,dfe2daaf-ecef-40d6-80e4-546a8c12fffd,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.69,5.7,55.1,94.0,107.0,102.0,0.803,6.34,4.55,10.08,1.14,2.07,0.226,0.424,0.113,0.305,0.412,,,,,,,77.0,93.0,94.0,151.0,96.0,114.0,0.593,,0.407,,,-1.5,0.19,,,,94.6,83.2,,,,,,,,,,0.362,0.562,0.159,,,,,,,,,,,,,,,,0.188,0.263,0.295
64,2024-09-03,747079,Walk,walk,False,606115,664875,Orlando Arcia,Justin Lawrence,1,831b0237-f1a4-4ed0-a9c5-ecb724405afe,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.69,5.7,55.1,94.0,107.0,102.0,0.803,6.34,4.55,10.08,1.14,2.07,0.226,0.424,0.113,0.305,0.412,,,,,,,77.0,93.0,94.0,151.0,96.0,114.0,0.593,,0.407,,,-1.5,0.19,,,,94.6,83.2,,,,,,,,,,0.362,0.562,0.159,,,,,,,,,,,,,,,,0.188,0.263,0.295
65,2024-09-03,747079,Groundout,field_out,True,663897,664875,Luke Williams,Justin Lawrence,1,1c0e274d-153a-471b-b2fa-aef48f9fd4ab,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.69,5.7,55.1,94.0,107.0,102.0,0.803,6.34,4.55,10.08,1.14,2.07,0.226,0.424,0.113,0.305,0.412,,,,,,,77.0,93.0,94.0,151.0,96.0,114.0,0.593,,0.407,,,-1.5,0.19,,,,94.6,83.2,,,,,,,,,,0.362,0.562,0.159,,,,,,,,,,,,,,,,0.188,0.263,0.295
66,2024-09-03,747079,Groundout,field_out,True,453568,628452,Charlie Blackmon,Raisel Iglesias,0,a6d2fdb2-d3c2-4442-b11e-50c12e686049,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.18,2.08,61.0,106.0,114.0,105.0,0.697,9.15,1.62,4.28,0.3,1.07,0.284,0.345,0.162,0.23,0.406,113.0,113.0,106.0,103.0,105.0,103.0,107.0,100.0,98.0,132.0,104.0,114.0,0.197,0.284,0.2,0.319,3.43,3.15,2.35,3.17,95.4,89.5,95.5,84.1,0.143,0.2,0.425,0.136,0.254,0.306,0.154,0.205,0.337,0.118,0.118,0.113,,,,,,,,,,,,,,,,,,
67,2024-09-03,747079,Pop Out,field_out,True,595909,628452,Jake Cave,Raisel Iglesias,0,7960ad9c-635d-40bb-a964-babb73886ca9,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.18,2.08,61.0,106.0,114.0,105.0,0.697,9.15,1.62,4.28,0.3,1.07,0.284,0.345,0.162,0.23,0.406,113.0,113.0,106.0,103.0,105.0,103.0,107.0,100.0,98.0,132.0,104.0,114.0,0.197,0.284,0.2,0.319,3.43,3.15,2.35,3.17,95.4,89.5,95.5,84.1,0.143,0.2,0.425,0.136,0.254,0.306,0.154,0.205,0.337,0.118,0.118,0.113,,,,,,,,,,,,,,,,,,
68,2024-09-03,747079,Strikeout,strikeout,True,696100,628452,Hunter Goodman,Raisel Iglesias,0,b4fb6702-582d-4b4d-9a35-a4cb775d9b77,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.18,2.08,61.0,106.0,114.0,105.0,0.697,9.15,1.62,4.28,0.3,1.07,0.284,0.345,0.162,0.23,0.406,113.0,113.0,106.0,103.0,105.0,103.0,107.0,100.0,98.0,132.0,104.0,114.0,0.197,0.284,0.2,0.319,3.43,3.15,2.35,3.17,95.4,89.5,95.5,84.1,0.143,0.2,0.425,0.136,0.254,0.306,0.154,0.205,0.337,0.118,0.118,0.113,,,,,,,,,,,,,,,,,,
