,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-08-01,747092,Strikeout,strikeout,True,592696,676974,Eddie Rosario,Max Meyer,0,dc328a23-b224-4c1e-ad92-e14d68b0e929,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,,,,84.0,98.0,95.0,81.0,90.0,78.0,,,,0.018,0.398,,,0.182,-1.8,,-1.39,,-1.83,94.1,,86.8,92.6,,,,,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,121.0,104.0,115.0,0.402,-0.08,88.2,0.242,0.473,0.36,,,,,,,,,
11,2024-08-01,747092,Single,single,False,672640,450203,Otto Lopez,Charlie Morton,0,2d6f4904-4bce-4b6d-8880-bb84f43ab7cb,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
12,2024-08-01,747092,Strikeout,strikeout,True,624503,450203,Nick Gordon,Charlie Morton,0,f3510f19-1fe7-4184-8e4e-93823e226c9f,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
13,2024-08-01,747092,Strikeout,strikeout,True,657088,450203,Forrest Wall,Charlie Morton,0,b5d1c3c6-5229-4a98-9c28-79a77c8df27b,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
14,2024-08-01,747092,Forceout,force_out,True,663743,450203,Nick Fortes,Charlie Morton,1,ae71cdb7-c013-41a2-b662-0b10276f8f97,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
15,2024-08-01,747092,Groundout,field_out,True,669221,676974,Sean Murphy,Max Meyer,0,ef617998-d920-46c9-9792-3479eab2d14c,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,,,,84.0,98.0,95.0,81.0,90.0,78.0,,,,0.018,0.398,,,0.182,-1.8,,-1.39,,-1.83,94.1,,86.8,92.6,,,,,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,121.0,104.0,115.0,0.402,-0.08,88.2,0.242,0.473,0.36,,,,,,,,,
16,2024-08-01,747092,Double,double,False,672284,676974,Jarred Kelenic,Max Meyer,0,07f3ebca-479c-4649-a061-4d6e737e10a8,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,,,,84.0,98.0,95.0,81.0,90.0,78.0,,,,0.018,0.398,,,0.182,-1.8,,-1.39,,-1.83,94.1,,86.8,92.6,,,,,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,121.0,104.0,115.0,0.402,-0.08,88.2,0.242,0.473,0.36,,,,,,,,,
17,2024-08-01,747092,Groundout,field_out,True,593160,676974,Whit Merrifield,Max Meyer,1,b636191a-a99b-4ae0-bcad-5632d993d3bb,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,,,,84.0,98.0,95.0,81.0,90.0,78.0,,,,0.018,0.398,,,0.182,-1.8,,-1.39,,-1.83,94.1,,86.8,92.6,,,,,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,121.0,104.0,115.0,0.402,-0.08,88.2,0.242,0.473,0.36,,,,,,,,,
18,2024-08-01,747092,Walk,walk,False,624585,676974,Jorge Soler,Max Meyer,0,3e8c430b-4d91-4755-8c5b-6f4bcf949f9d,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,,,,84.0,98.0,95.0,81.0,90.0,78.0,,,,0.018,0.398,,,0.182,-1.8,,-1.39,,-1.83,94.1,,86.8,92.6,,,,,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,121.0,104.0,115.0,0.402,-0.08,88.2,0.242,0.473,0.36,,,,,,,,,
19,2024-08-01,747092,Strikeout,strikeout,True,663586,676974,Austin Riley,Max Meyer,0,108ff5f7-a424-4ba8-9fb4-16f0f7cecbf7,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,,,,84.0,98.0,95.0,81.0,90.0,78.0,,,,0.018,0.398,,,0.182,-1.8,,-1.39,,-1.83,94.1,,86.8,92.6,,,,,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,121.0,104.0,115.0,0.402,-0.08,88.2,0.242,0.473,0.36,,,,,,,,,
20,2024-08-01,747092,Groundout,field_out,True,669364,450203,Xavier Edwards,Charlie Morton,0,8fdf6fd5-d626-40dd-9709-97a3a12f6d36,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
21,2024-08-01,747092,Groundout,field_out,True,669394,450203,Jake Burger,Charlie Morton,0,349ff926-3b11-4428-816f-8260c87dedc0,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
22,2024-08-01,747092,Walk,walk,False,660821,450203,Jesús Sánchez,Charlie Morton,0,292d01dc-cabd-4eb2-a9c7-48274b28dd8c,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
23,2024-08-01,747092,Flyout,field_out,True,681146,450203,Jonah Bride,Charlie Morton,0,0b8985c0-41de-4c39-9f18-47b73cbe94d6,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
24,2024-08-01,747092,Single,single,False,542303,676974,Marcell Ozuna,Max Meyer,0,3457dc6b-2cff-4348-afc0-2b29cd378d90,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,,,,84.0,98.0,95.0,81.0,90.0,78.0,,,,0.018,0.398,,,0.182,-1.8,,-1.39,,-1.83,94.1,,86.8,92.6,,,,,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,121.0,104.0,115.0,0.402,-0.08,88.2,0.242,0.473,0.36,,,,,,,,,
25,2024-08-01,747092,Grounded Into DP,grounded_into_double_play,True,621566,676974,Matt Olson,Max Meyer,1,b97d615a-4463-489c-946e-835c1a636a92,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,,,,84.0,98.0,95.0,81.0,90.0,78.0,,,,0.018,0.398,,,0.182,-1.8,,-1.39,,-1.83,94.1,,86.8,92.6,,,,,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,121.0,104.0,115.0,0.402,-0.08,88.2,0.242,0.473,0.36,,,,,,,,,
26,2024-08-01,747092,Home Run,home_run,False,606115,676974,Orlando Arcia,Max Meyer,0,e9ca0197-dae7-4f71-9a85-7557e97ad753,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,,,,84.0,98.0,95.0,81.0,90.0,78.0,,,,0.018,0.398,,,0.182,-1.8,,-1.39,,-1.83,94.1,,86.8,92.6,,,,,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,121.0,104.0,115.0,0.402,-0.08,88.2,0.242,0.473,0.36,,,,,,,,,
27,2024-08-01,747092,Lineout,field_out,True,592696,676974,Eddie Rosario,Max Meyer,0,0e1a52ab-a7b8-4674-ae16-3d5ad7ac8af1,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,,,,84.0,98.0,95.0,81.0,90.0,78.0,,,,0.018,0.398,,,0.182,-1.8,,-1.39,,-1.83,94.1,,86.8,92.6,,,,,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,121.0,104.0,115.0,0.402,-0.08,88.2,0.242,0.473,0.36,,,,,,,,,
28,2024-08-01,747092,Hit By Pitch,hit_by_pitch,False,669065,450203,Kyle Stowers,Charlie Morton,0,de2f26ee-f6ca-44c3-ad80-e2f5c56b410d,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
29,2024-08-01,747092,Grounded Into DP,grounded_into_double_play,True,672640,450203,Otto Lopez,Charlie Morton,1,4b93f968-7e70-4750-ac64-badb61fd1ff3,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
30,2024-08-01,747092,Lineout,field_out,True,624503,450203,Nick Gordon,Charlie Morton,0,f6f9d3f7-e129-4c0b-8077-6fdf2db6297e,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
31,2024-08-01,747092,Single,single,False,669221,676974,Sean Murphy,Max Meyer,0,89cf11bd-31e0-414c-b04e-b6ada4f345af,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,,,,84.0,98.0,95.0,81.0,90.0,78.0,,,,0.018,0.398,,,0.182,-1.8,,-1.39,,-1.83,94.1,,86.8,92.6,,,,,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,121.0,104.0,115.0,0.402,-0.08,88.2,0.242,0.473,0.36,,,,,,,,,
32,2024-08-01,747092,Forceout,force_out,True,672284,676974,Jarred Kelenic,Max Meyer,1,9f77040c-07b6-438b-be44-7455dedabf68,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,,,,84.0,98.0,95.0,81.0,90.0,78.0,,,,0.018,0.398,,,0.182,-1.8,,-1.39,,-1.83,94.1,,86.8,92.6,,,,,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,121.0,104.0,115.0,0.402,-0.08,88.2,0.242,0.473,0.36,,,,,,,,,
33,2024-08-01,747092,Strikeout,strikeout,True,593160,676974,Whit Merrifield,Max Meyer,0,da5e71a7-42db-4df5-a4b5-6bf12de5b44f,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,,,,84.0,98.0,95.0,81.0,90.0,78.0,,,,0.018,0.398,,,0.182,-1.8,,-1.39,,-1.83,94.1,,86.8,92.6,,,,,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,121.0,104.0,115.0,0.402,-0.08,88.2,0.242,0.473,0.36,,,,,,,,,
34,2024-08-01,747092,Strikeout,strikeout,True,624585,676974,Jorge Soler,Max Meyer,0,670b8d4d-7412-4043-8acf-4adbad5e8147,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,,,,84.0,98.0,95.0,81.0,90.0,78.0,,,,0.018,0.398,,,0.182,-1.8,,-1.39,,-1.83,94.1,,86.8,92.6,,,,,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,121.0,104.0,115.0,0.402,-0.08,88.2,0.242,0.473,0.36,,,,,,,,,
35,2024-08-01,747092,Single,single,False,657088,450203,Forrest Wall,Charlie Morton,0,e8626985-2a09-4ebe-b8ac-a718f9d46f47,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
