,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff
32,2024-09-02,745619,Lineout,field_out,True,670042,674370,Luke Raley,Osvaldo Bido,0,13053682-3811-465c-8436-1a5e69e463ee,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.41,2.76,63.1,97.0,103.0,97.0,0.761,8.95,3.69,6.11,0.43,0.61,0.245,0.405,0.252,0.252,0.425,78.0,103.0,101.0,103.0,95.0,92.0,102.0,89.0,87.0,131.0,103.0,111.0,93.0,99.0,96.0,0.099,0.394,0.143,0.211,0.152,0.19,2.26,-0.7,1.84,1.83,94.8,86.9,88.9,94.9,85.8,0.203,0.297,0.287,0.197,0.311,0.27,0.152,0.212,0.197,0.121,0.152,0.343,0.304,0.478,0.146,,,,,,,,,,,,,,,,,,,,,
33,2024-09-02,745619,Strikeout,strikeout,True,668942,674370,Josh Rojas,Osvaldo Bido,0,826e0d1f-fb6e-48bb-861b-40adfbf7e4d9,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.41,2.76,63.1,97.0,103.0,97.0,0.761,8.95,3.69,6.11,0.43,0.61,0.245,0.405,0.252,0.252,0.425,78.0,103.0,101.0,103.0,95.0,92.0,102.0,89.0,87.0,131.0,103.0,111.0,93.0,99.0,96.0,0.099,0.394,0.143,0.211,0.152,0.19,2.26,-0.7,1.84,1.83,94.8,86.9,88.9,94.9,85.8,0.203,0.297,0.287,0.197,0.311,0.27,0.152,0.212,0.197,0.121,0.152,0.343,0.304,0.478,0.146,,,,,,,,,,,,,,,,,,,,,
34,2024-09-02,745619,Single,single,False,645302,674370,Victor Robles,Osvaldo Bido,0,6e2ec8b1-5022-44cc-816a-ec3c8bda56a6,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.41,2.76,63.1,97.0,103.0,97.0,0.761,8.95,3.69,6.11,0.43,0.61,0.245,0.405,0.252,0.252,0.425,78.0,103.0,101.0,103.0,95.0,92.0,102.0,89.0,87.0,131.0,103.0,111.0,93.0,99.0,96.0,0.099,0.394,0.143,0.211,0.152,0.19,2.26,-0.7,1.84,1.83,94.8,86.9,88.9,94.9,85.8,0.203,0.297,0.287,0.197,0.311,0.27,0.152,0.212,0.197,0.121,0.152,0.343,0.304,0.478,0.146,,,,,,,,,,,,,,,,,,,,,
35,2024-09-02,745619,Groundout,field_out,True,641487,674370,J.P. Crawford,Osvaldo Bido,0,8e9c9d36-265b-4649-ba48-13f38ab5c786,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.41,2.76,63.1,97.0,103.0,97.0,0.761,8.95,3.69,6.11,0.43,0.61,0.245,0.405,0.252,0.252,0.425,78.0,103.0,101.0,103.0,95.0,92.0,102.0,89.0,87.0,131.0,103.0,111.0,93.0,99.0,96.0,0.099,0.394,0.143,0.211,0.152,0.19,2.26,-0.7,1.84,1.83,94.8,86.9,88.9,94.9,85.8,0.203,0.297,0.287,0.197,0.311,0.27,0.152,0.212,0.197,0.121,0.152,0.343,0.304,0.478,0.146,,,,,,,,,,,,,,,,,,,,,
36,2024-09-02,745619,Lineout,field_out,True,680474,669302,Max Schuemann,Logan Gilbert,0,55e72ec0-3965-4ffb-a514-0dd107295e5b,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.15,3.15,185.2,101.0,121.0,105.0,0.715,9.26,1.6,6.3,0.97,1.18,0.228,0.449,0.141,0.329,0.429,,,,104.0,101.0,96.0,79.0,104.0,89.0,145.0,101.0,115.0,117.0,104.0,102.0,0.01,0.317,0.115,0.319,,1.66,1.2,0.5,1.5,,96.5,92.3,,94.8,88.3,0.199,0.369,0.196,0.217,0.385,0.355,0.226,0.393,0.272,,,,0.25,0.25,0.0,123.0,100.0,107.0,105.0,96.0,103.0,0.13,0.11,1.06,0.92,84.3,83.2,0.099,0.173,0.483,0.178,0.274,0.354,,,
37,2024-09-02,745619,Lineout,field_out,True,671732,669302,Lawrence Butler,Logan Gilbert,0,e786240a-ff76-4254-b41e-c69f538fc681,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.15,3.15,185.2,101.0,121.0,105.0,0.715,9.26,1.6,6.3,0.97,1.18,0.228,0.449,0.141,0.329,0.429,,,,104.0,101.0,96.0,79.0,104.0,89.0,145.0,101.0,115.0,117.0,104.0,102.0,0.01,0.317,0.115,0.319,,1.66,1.2,0.5,1.5,,96.5,92.3,,94.8,88.3,0.199,0.369,0.196,0.217,0.385,0.355,0.226,0.393,0.272,,,,0.25,0.25,0.0,123.0,100.0,107.0,105.0,96.0,103.0,0.13,0.11,1.06,0.92,84.3,83.2,0.099,0.173,0.483,0.178,0.274,0.354,,,
38,2024-09-02,745619,Strikeout,strikeout,True,667670,669302,Brent Rooker,Logan Gilbert,0,dafc08ce-582f-40be-b982-359085bf9563,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.15,3.15,185.2,101.0,121.0,105.0,0.715,9.26,1.6,6.3,0.97,1.18,0.228,0.449,0.141,0.329,0.429,,,,104.0,101.0,96.0,79.0,104.0,89.0,145.0,101.0,115.0,117.0,104.0,102.0,0.01,0.317,0.115,0.319,,1.66,1.2,0.5,1.5,,96.5,92.3,,94.8,88.3,0.199,0.369,0.196,0.217,0.385,0.355,0.226,0.393,0.272,,,,0.25,0.25,0.0,123.0,100.0,107.0,105.0,96.0,103.0,0.13,0.11,1.06,0.92,84.3,83.2,0.099,0.173,0.483,0.178,0.274,0.354,,,
39,2024-09-02,745619,Single,single,False,677594,674370,Julio Rodríguez,Osvaldo Bido,0,cf04ef81-d23b-40e0-94f7-06deacd40e50,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.41,2.76,63.1,97.0,103.0,97.0,0.761,8.95,3.69,6.11,0.43,0.61,0.245,0.405,0.252,0.252,0.425,78.0,103.0,101.0,103.0,95.0,92.0,102.0,89.0,87.0,131.0,103.0,111.0,93.0,99.0,96.0,0.099,0.394,0.143,0.211,0.152,0.19,2.26,-0.7,1.84,1.83,94.8,86.9,88.9,94.9,85.8,0.203,0.297,0.287,0.197,0.311,0.27,0.152,0.212,0.197,0.121,0.152,0.343,0.304,0.478,0.146,,,,,,,,,,,,,,,,,,,,,
40,2024-09-02,745619,Groundout,field_out,True,663728,674370,Cal Raleigh,Osvaldo Bido,1,22d66420-5c4a-4368-bdb8-ed8bdf5712dc,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.41,2.76,63.1,97.0,103.0,97.0,0.761,8.95,3.69,6.11,0.43,0.61,0.245,0.405,0.252,0.252,0.425,78.0,103.0,101.0,103.0,95.0,92.0,102.0,89.0,87.0,131.0,103.0,111.0,93.0,99.0,96.0,0.099,0.394,0.143,0.211,0.152,0.19,2.26,-0.7,1.84,1.83,94.8,86.9,88.9,94.9,85.8,0.203,0.297,0.287,0.197,0.311,0.27,0.152,0.212,0.197,0.121,0.152,0.343,0.304,0.478,0.146,,,,,,,,,,,,,,,,,,,,,
41,2024-09-02,745619,Single,single,False,668227,674370,Randy Arozarena,Osvaldo Bido,1,ca05400c-1330-4f28-bfab-9e268a5257ec,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.41,2.76,63.1,97.0,103.0,97.0,0.761,8.95,3.69,6.11,0.43,0.61,0.245,0.405,0.252,0.252,0.425,78.0,103.0,101.0,103.0,95.0,92.0,102.0,89.0,87.0,131.0,103.0,111.0,93.0,99.0,96.0,0.099,0.394,0.143,0.211,0.152,0.19,2.26,-0.7,1.84,1.83,94.8,86.9,88.9,94.9,85.8,0.203,0.297,0.287,0.197,0.311,0.27,0.152,0.212,0.197,0.121,0.152,0.343,0.304,0.478,0.146,,,,,,,,,,,,,,,,,,,,,
42,2024-09-02,745619,Single,single,False,457759,674370,Justin Turner,Osvaldo Bido,1,dbb7f7ab-f7fb-4f4e-a840-2e9b8679a3d4,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.41,2.76,63.1,97.0,103.0,97.0,0.761,8.95,3.69,6.11,0.43,0.61,0.245,0.405,0.252,0.252,0.425,78.0,103.0,101.0,103.0,95.0,92.0,102.0,89.0,87.0,131.0,103.0,111.0,93.0,99.0,96.0,0.099,0.394,0.143,0.211,0.152,0.19,2.26,-0.7,1.84,1.83,94.8,86.9,88.9,94.9,85.8,0.203,0.297,0.287,0.197,0.311,0.27,0.152,0.212,0.197,0.121,0.152,0.343,0.304,0.478,0.146,,,,,,,,,,,,,,,,,,,,,
43,2024-09-02,745619,Lineout,field_out,True,593871,519008,Jorge Polanco,T.J. McFarland,0,67335c8a-723a-4ece-a3fc-368a6e4b5f7b,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.53,3.03,51.0,102.0,66.0,102.0,0.826,5.82,2.65,8.29,0.71,2.58,0.222,0.43,0.184,0.215,0.411,82.0,100.0,97.0,-34.0,80.0,80.0,42.0,106.0,105.0,92.0,96.0,101.0,62.0,114.0,74.0,0.477,0.005,0.001,0.393,0.124,4.65,5.43,1.27,0.77,-0.95,88.4,82.2,81.3,88.0,78.2,,,,,,,,,,0.24,0.4,0.25,0.269,0.375,0.096,,,,,,,,,,,,,,,,,,,0.224,0.362,0.278
44,2024-09-02,745619,Walk,walk,False,664238,519008,Dylan Moore,T.J. McFarland,1,63e4e735-ca68-4302-96f3-7958ff0ff07d,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.53,3.03,51.0,102.0,66.0,102.0,0.826,5.82,2.65,8.29,0.71,2.58,0.222,0.43,0.184,0.215,0.411,82.0,100.0,97.0,-34.0,80.0,80.0,42.0,106.0,105.0,92.0,96.0,101.0,62.0,114.0,74.0,0.477,0.005,0.001,0.393,0.124,4.65,5.43,1.27,0.77,-0.95,88.4,82.2,81.3,88.0,78.2,,,,,,,,,,0.24,0.4,0.25,0.269,0.375,0.096,,,,,,,,,,,,,,,,,,,0.224,0.362,0.278
45,2024-09-02,745619,Lineout,field_out,True,641598,519008,Mitch Garver,T.J. McFarland,0,36936e8c-ac38-47d6-83c9-7be6a67dd03f,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.53,3.03,51.0,102.0,66.0,102.0,0.826,5.82,2.65,8.29,0.71,2.58,0.222,0.43,0.184,0.215,0.411,82.0,100.0,97.0,-34.0,80.0,80.0,42.0,106.0,105.0,92.0,96.0,101.0,62.0,114.0,74.0,0.477,0.005,0.001,0.393,0.124,4.65,5.43,1.27,0.77,-0.95,88.4,82.2,81.3,88.0,78.2,,,,,,,,,,0.24,0.4,0.25,0.269,0.375,0.096,,,,,,,,,,,,,,,,,,,0.224,0.362,0.278
46,2024-09-02,745619,Flyout,field_out,True,668709,669302,JJ Bleday,Logan Gilbert,0,a2a17e17-e929-4356-bb81-f998da46c9eb,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.15,3.15,185.2,101.0,121.0,105.0,0.715,9.26,1.6,6.3,0.97,1.18,0.228,0.449,0.141,0.329,0.429,,,,104.0,101.0,96.0,79.0,104.0,89.0,145.0,101.0,115.0,117.0,104.0,102.0,0.01,0.317,0.115,0.319,,1.66,1.2,0.5,1.5,,96.5,92.3,,94.8,88.3,0.199,0.369,0.196,0.217,0.385,0.355,0.226,0.393,0.272,,,,0.25,0.25,0.0,123.0,100.0,107.0,105.0,96.0,103.0,0.13,0.11,1.06,0.92,84.3,83.2,0.099,0.173,0.483,0.178,0.274,0.354,,,
47,2024-09-02,745619,Strikeout,strikeout,True,669127,669302,Shea Langeliers,Logan Gilbert,0,23bb9395-9985-4a15-9361-eb1ee0bf75fe,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.15,3.15,185.2,101.0,121.0,105.0,0.715,9.26,1.6,6.3,0.97,1.18,0.228,0.449,0.141,0.329,0.429,,,,104.0,101.0,96.0,79.0,104.0,89.0,145.0,101.0,115.0,117.0,104.0,102.0,0.01,0.317,0.115,0.319,,1.66,1.2,0.5,1.5,,96.5,92.3,,94.8,88.3,0.199,0.369,0.196,0.217,0.385,0.355,0.226,0.393,0.272,,,,0.25,0.25,0.0,123.0,100.0,107.0,105.0,96.0,103.0,0.13,0.11,1.06,0.92,84.3,83.2,0.099,0.173,0.483,0.178,0.274,0.354,,,
48,2024-09-02,745619,Strikeout,strikeout,True,664913,669302,Seth Brown,Logan Gilbert,0,458bb514-2b87-4e18-9d09-6107cedac233,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.15,3.15,185.2,101.0,121.0,105.0,0.715,9.26,1.6,6.3,0.97,1.18,0.228,0.449,0.141,0.329,0.429,,,,104.0,101.0,96.0,79.0,104.0,89.0,145.0,101.0,115.0,117.0,104.0,102.0,0.01,0.317,0.115,0.319,,1.66,1.2,0.5,1.5,,96.5,92.3,,94.8,88.3,0.199,0.369,0.196,0.217,0.385,0.355,0.226,0.393,0.272,,,,0.25,0.25,0.0,123.0,100.0,107.0,105.0,96.0,103.0,0.13,0.11,1.06,0.92,84.3,83.2,0.099,0.173,0.483,0.178,0.274,0.354,,,
49,2024-09-02,745619,Strikeout,strikeout,True,645302,680880,Victor Robles,Grant Holman,0,21b4c7cf-24f9-43da-b674-4fe71c00ec1f,680880.0,grantholman,Holman,Right,Grant Holman,OAK,3.86,3.56,9.1,90.0,109.0,92.0,0.708,9.64,6.75,11.57,0.96,2.67,0.241,0.276,0.276,0.172,0.345,166.0,92.0,107.0,71.0,89.0,83.0,,,,102.0,89.0,91.0,,,,,0.505,,0.14,0.355,0.8,,,-2.98,-3.45,94.4,,87.1,,85.1,0.238,0.286,0.245,0.667,0.667,0.222,,,,0.333,0.6,0.438,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-09-02,745619,Groundout,field_out,True,641487,680880,J.P. Crawford,Grant Holman,0,e3646190-a3ef-4639-b23c-9d3674ee43b1,680880.0,grantholman,Holman,Right,Grant Holman,OAK,3.86,3.56,9.1,90.0,109.0,92.0,0.708,9.64,6.75,11.57,0.96,2.67,0.241,0.276,0.276,0.172,0.345,166.0,92.0,107.0,71.0,89.0,83.0,,,,102.0,89.0,91.0,,,,,0.505,,0.14,0.355,0.8,,,-2.98,-3.45,94.4,,87.1,,85.1,0.238,0.286,0.245,0.667,0.667,0.222,,,,0.333,0.6,0.438,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-09-02,745619,Walk,walk,False,677594,680880,Julio Rodríguez,Grant Holman,0,6cb49c22-04c5-4c45-9400-d97d4c842c51,680880.0,grantholman,Holman,Right,Grant Holman,OAK,3.86,3.56,9.1,90.0,109.0,92.0,0.708,9.64,6.75,11.57,0.96,2.67,0.241,0.276,0.276,0.172,0.345,166.0,92.0,107.0,71.0,89.0,83.0,,,,102.0,89.0,91.0,,,,,0.505,,0.14,0.355,0.8,,,-2.98,-3.45,94.4,,87.1,,85.1,0.238,0.286,0.245,0.667,0.667,0.222,,,,0.333,0.6,0.438,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-09-02,745619,Strikeout,strikeout,True,663728,680880,Cal Raleigh,Grant Holman,0,d7b83731-a898-4103-bd71-368f57d94e00,680880.0,grantholman,Holman,Right,Grant Holman,OAK,3.86,3.56,9.1,90.0,109.0,92.0,0.708,9.64,6.75,11.57,0.96,2.67,0.241,0.276,0.276,0.172,0.345,166.0,92.0,107.0,71.0,89.0,83.0,,,,102.0,89.0,91.0,,,,,0.505,,0.14,0.355,0.8,,,-2.98,-3.45,94.4,,87.1,,85.1,0.238,0.286,0.245,0.667,0.667,0.222,,,,0.333,0.6,0.438,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-09-02,745619,Lineout,field_out,True,680869,608638,Zack Gelof,JT Chargois,0,ef90464b-33e1-4200-9a82-c5fe73956908,608638.0,jtchargois,Chargois,Right,JT Chargois,- - -,2.37,4.74,30.1,98.0,97.0,98.0,0.774,7.71,3.26,6.53,1.48,0.77,0.267,0.372,0.186,0.349,0.435,,,,84.0,124.0,110.0,88.0,98.0,94.0,109.0,97.0,103.0,,,,0.537,0.009,,0.45,0.004,7.79,,1.79,0.18,-70.79,94.1,,84.9,94.9,85.7,,,,0.145,0.309,0.333,,,,,,,0.236,0.345,0.157,,,,,,,,,,,,,,,,,,,,,
54,2024-09-02,745619,Strikeout,strikeout,True,656484,608638,Tristan Gray,JT Chargois,0,976639f2-41c5-4daf-993a-3179f57689de,608638.0,jtchargois,Chargois,Right,JT Chargois,- - -,2.37,4.74,30.1,98.0,97.0,98.0,0.774,7.71,3.26,6.53,1.48,0.77,0.267,0.372,0.186,0.349,0.435,,,,84.0,124.0,110.0,88.0,98.0,94.0,109.0,97.0,103.0,,,,0.537,0.009,,0.45,0.004,7.79,,1.79,0.18,-70.79,94.1,,84.9,94.9,85.7,,,,0.145,0.309,0.333,,,,,,,0.236,0.345,0.157,,,,,,,,,,,,,,,,,,,,,
55,2024-09-02,745619,Strikeout,strikeout,True,663527,608638,Tyler Nevin,JT Chargois,0,4c461c86-23bb-469e-b217-24ecfba0cf3d,608638.0,jtchargois,Chargois,Right,JT Chargois,- - -,2.37,4.74,30.1,98.0,97.0,98.0,0.774,7.71,3.26,6.53,1.48,0.77,0.267,0.372,0.186,0.349,0.435,,,,84.0,124.0,110.0,88.0,98.0,94.0,109.0,97.0,103.0,,,,0.537,0.009,,0.45,0.004,7.79,,1.79,0.18,-70.79,94.1,,84.9,94.9,85.7,,,,0.145,0.309,0.333,,,,,,,0.236,0.345,0.157,,,,,,,,,,,,,,,,,,,,,
56,2024-09-02,745619,Pop Out,field_out,True,668227,671305,Randy Arozarena,Michel Otañez,0,83815077-3f6d-4ca9-abac-ba9b2565b8f3,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,3.9,2.58,27.2,97.0,117.0,102.0,0.599,15.29,5.2,7.81,0.65,0.92,0.271,0.356,0.22,0.237,0.377,,,,136.0,95.0,104.0,107.0,100.0,101.0,103.0,96.0,100.0,,,,0.18,0.411,,0.409,,-0.55,,-1.84,1.95,,98.0,,,97.4,85.2,0.229,0.314,0.381,0.174,0.196,0.552,,,,,,,0.348,0.565,0.103,,,,,,,,,,,,,,,,,,,,,
57,2024-09-02,745619,Walk,walk,False,457759,671305,Justin Turner,Michel Otañez,0,5450429c-5320-47ae-a142-87a6f1102f7e,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,3.9,2.58,27.2,97.0,117.0,102.0,0.599,15.29,5.2,7.81,0.65,0.92,0.271,0.356,0.22,0.237,0.377,,,,136.0,95.0,104.0,107.0,100.0,101.0,103.0,96.0,100.0,,,,0.18,0.411,,0.409,,-0.55,,-1.84,1.95,,98.0,,,97.4,85.2,0.229,0.314,0.381,0.174,0.196,0.552,,,,,,,0.348,0.565,0.103,,,,,,,,,,,,,,,,,,,,,
58,2024-09-02,745619,Walk,walk,False,593871,671305,Jorge Polanco,Michel Otañez,1,d35538ba-b367-481c-b2dd-59957a607b2f,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,3.9,2.58,27.2,97.0,117.0,102.0,0.599,15.29,5.2,7.81,0.65,0.92,0.271,0.356,0.22,0.237,0.377,,,,136.0,95.0,104.0,107.0,100.0,101.0,103.0,96.0,100.0,,,,0.18,0.411,,0.409,,-0.55,,-1.84,1.95,,98.0,,,97.4,85.2,0.229,0.314,0.381,0.174,0.196,0.552,,,,,,,0.348,0.565,0.103,,,,,,,,,,,,,,,,,,,,,
59,2024-09-02,745619,Strikeout,strikeout,True,664238,671305,Dylan Moore,Michel Otañez,1,332b1585-64fc-49e9-a733-29e0b19c7d74,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,3.9,2.58,27.2,97.0,117.0,102.0,0.599,15.29,5.2,7.81,0.65,0.92,0.271,0.356,0.22,0.237,0.377,,,,136.0,95.0,104.0,107.0,100.0,101.0,103.0,96.0,100.0,,,,0.18,0.411,,0.409,,-0.55,,-1.84,1.95,,98.0,,,97.4,85.2,0.229,0.314,0.381,0.174,0.196,0.552,,,,,,,0.348,0.565,0.103,,,,,,,,,,,,,,,,,,,,,
60,2024-09-02,745619,Strikeout,strikeout,True,571745,671305,Mitch Haniger,Michel Otañez,0,7938ab2a-2ace-40d9-9880-61b832f567a8,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,3.9,2.58,27.2,97.0,117.0,102.0,0.599,15.29,5.2,7.81,0.65,0.92,0.271,0.356,0.22,0.237,0.377,,,,136.0,95.0,104.0,107.0,100.0,101.0,103.0,96.0,100.0,,,,0.18,0.411,,0.409,,-0.55,,-1.84,1.95,,98.0,,,97.4,85.2,0.229,0.314,0.381,0.174,0.196,0.552,,,,,,,0.348,0.565,0.103,,,,,,,,,,,,,,,,,,,,,
61,2024-09-02,745619,Walk,walk,False,680474,676092,Max Schuemann,Collin Snider,0,1bfba642-bc3d-443a-9434-c54e7bd2be4b,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.3,3.31,34.2,103.0,115.0,101.0,0.717,10.38,2.86,7.01,0.78,0.85,0.318,0.4,0.282,0.259,0.418,,,,119.0,101.0,94.0,49.0,110.0,83.0,117.0,107.0,115.0,115.0,103.0,94.0,0.05,0.381,0.175,0.394,,2.54,-1.19,8.38,0.36,,94.1,89.8,,94.6,82.4,0.14,0.186,0.358,,,,0.375,0.542,0.283,,,,0.0,0.0,0.071,,,,,,,,,,,,,,,,,,,0.231,0.404,0.31
62,2024-09-02,745619,Forceout,force_out,True,671732,676092,Lawrence Butler,Collin Snider,1,4d75225d-f5f3-43a4-8563-c1d5f1bda277,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.3,3.31,34.2,103.0,115.0,101.0,0.717,10.38,2.86,7.01,0.78,0.85,0.318,0.4,0.282,0.259,0.418,,,,119.0,101.0,94.0,49.0,110.0,83.0,117.0,107.0,115.0,115.0,103.0,94.0,0.05,0.381,0.175,0.394,,2.54,-1.19,8.38,0.36,,94.1,89.8,,94.6,82.4,0.14,0.186,0.358,,,,0.375,0.542,0.283,,,,0.0,0.0,0.071,,,,,,,,,,,,,,,,,,,0.231,0.404,0.31
63,2024-09-02,745619,Strikeout,strikeout,True,667670,676092,Brent Rooker,Collin Snider,0,b240508f-10ba-42a0-91fc-31641271fbcf,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.3,3.31,34.2,103.0,115.0,101.0,0.717,10.38,2.86,7.01,0.78,0.85,0.318,0.4,0.282,0.259,0.418,,,,119.0,101.0,94.0,49.0,110.0,83.0,117.0,107.0,115.0,115.0,103.0,94.0,0.05,0.381,0.175,0.394,,2.54,-1.19,8.38,0.36,,94.1,89.8,,94.6,82.4,0.14,0.186,0.358,,,,0.375,0.542,0.283,,,,0.0,0.0,0.071,,,,,,,,,,,,,,,,,,,0.231,0.404,0.31
64,2024-09-02,745619,Groundout,field_out,True,668709,676092,JJ Bleday,Collin Snider,0,bd86099b-aa6d-4046-832f-3b1ddc8c0b09,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.3,3.31,34.2,103.0,115.0,101.0,0.717,10.38,2.86,7.01,0.78,0.85,0.318,0.4,0.282,0.259,0.418,,,,119.0,101.0,94.0,49.0,110.0,83.0,117.0,107.0,115.0,115.0,103.0,94.0,0.05,0.381,0.175,0.394,,2.54,-1.19,8.38,0.36,,94.1,89.8,,94.6,82.4,0.14,0.186,0.358,,,,0.375,0.542,0.283,,,,0.0,0.0,0.071,,,,,,,,,,,,,,,,,,,0.231,0.404,0.31
65,2024-09-02,745619,Strikeout,strikeout,True,645302,621053,Victor Robles,Tyler Ferguson,0,08bd4e30-fd0a-459c-afe2-f46333d238b5,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.86,3.88,42.0,101.0,108.0,104.0,0.747,11.36,4.5,5.36,0.86,1.0,0.237,0.473,0.151,0.323,0.438,100.0,101.0,98.0,127.0,103.0,105.0,79.0,95.0,97.0,109.0,106.0,115.0,100.0,96.0,94.0,0.221,0.38,0.14,0.237,0.022,-0.32,-0.9,5.18,0.57,3.78,95.6,90.8,88.2,94.9,84.5,0.226,0.419,0.321,,,,0.375,0.625,0.231,0.0,0.0,0.375,0.03,0.03,0.192,,,,,,,,,,,,,,,,,,,0.184,0.342,0.26
66,2024-09-02,745619,Strikeout,strikeout,True,641487,621053,J.P. Crawford,Tyler Ferguson,0,859e8e6c-f138-43e0-9b84-331dc813c610,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.86,3.88,42.0,101.0,108.0,104.0,0.747,11.36,4.5,5.36,0.86,1.0,0.237,0.473,0.151,0.323,0.438,100.0,101.0,98.0,127.0,103.0,105.0,79.0,95.0,97.0,109.0,106.0,115.0,100.0,96.0,94.0,0.221,0.38,0.14,0.237,0.022,-0.32,-0.9,5.18,0.57,3.78,95.6,90.8,88.2,94.9,84.5,0.226,0.419,0.321,,,,0.375,0.625,0.231,0.0,0.0,0.375,0.03,0.03,0.192,,,,,,,,,,,,,,,,,,,0.184,0.342,0.26
67,2024-09-02,745619,Strikeout,strikeout,True,677594,621053,Julio Rodríguez,Tyler Ferguson,0,46775590-1bf9-4d94-aabf-27d14a6ce6a3,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.86,3.88,42.0,101.0,108.0,104.0,0.747,11.36,4.5,5.36,0.86,1.0,0.237,0.473,0.151,0.323,0.438,100.0,101.0,98.0,127.0,103.0,105.0,79.0,95.0,97.0,109.0,106.0,115.0,100.0,96.0,94.0,0.221,0.38,0.14,0.237,0.022,-0.32,-0.9,5.18,0.57,3.78,95.6,90.8,88.2,94.9,84.5,0.226,0.419,0.321,,,,0.375,0.625,0.231,0.0,0.0,0.375,0.03,0.03,0.192,,,,,,,,,,,,,,,,,,,0.184,0.342,0.26
68,2024-09-02,745619,Home Run,home_run,False,669127,608723,Shea Langeliers,Austin Voth,0,21371412-6315-47a1-80ec-5af7b0e09c4e,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.07,3.12,55.2,100.0,99.0,98.0,0.711,8.89,1.94,6.47,1.46,0.78,0.233,0.507,0.18,0.253,0.384,,,,93.0,101.0,99.0,,,,111.0,95.0,99.0,99.0,103.0,96.0,,0.237,0.325,0.259,,2.22,1.29,,-1.13,,93.6,89.0,,,80.8,0.152,0.239,0.245,,,,0.242,0.409,0.287,,,,,,,91.0,100.0,99.0,,,,,0.18,,1.5,,75.3,,,,0.143,0.238,0.473,0.22,0.56,0.298
