,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-09-24,745851,Caught Stealing 2B,caught_stealing_2b,True,681393,641927,Connor Norby,Bailey Ober,0,7083e5e2-bb5c-4015-a4f1-62a1b1ff3afc,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.98,3.24,178.2,105.0,91.0,102.0,0.728,9.62,2.17,6.85,1.36,0.67,0.22,0.439,0.186,0.301,0.416,116.0,111.0,111.0,94.0,99.0,103.0,81.0,104.0,96.0,74.0,100.0,101.0,84.0,104.0,100.0,0.381,0.195,0.118,0.011,0.294,-0.01,-0.86,2.03,4.57,1.98,91.7,86.2,83.4,80.3,76.0,0.258,0.506,0.222,0.154,0.285,0.395,0.279,0.504,0.229,0.095,0.162,0.307,0.0,0.0,0.375,,,,,,,,,,,,,,,,,,,,,
35,2024-09-24,745851,Flyout,field_out,True,680777,677960,Ryan Jeffers,Ryan Weathers,0,2b4332d3-61c8-4910-b4d6-255781a3da42,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.63,4.11,86.2,96.0,94.0,97.0,0.761,8.31,2.49,8.1,1.14,1.3,0.264,0.413,0.193,0.295,0.41,84.0,102.0,103.0,,,,96.0,97.0,96.0,120.0,87.0,98.0,,,,0.397,,0.222,,0.26,-0.81,,0.49,,1.39,95.9,,86.4,82.9,,0.319,0.451,0.141,0.193,0.367,0.379,,,,0.25,0.5,0.5,,,,82.0,98.0,95.0,0.121,0.13,94.5,0.118,0.176,0.51,0.259,0.5,0.063,,,,,,,,,
36,2024-09-24,745851,Flyout,field_out,True,669304,677960,Jose Miranda,Ryan Weathers,0,b6600eb6-40a9-4433-b46a-c8137a00b5e1,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.63,4.11,86.2,96.0,94.0,97.0,0.761,8.31,2.49,8.1,1.14,1.3,0.264,0.413,0.193,0.295,0.41,84.0,102.0,103.0,,,,96.0,97.0,96.0,120.0,87.0,98.0,,,,0.397,,0.222,,0.26,-0.81,,0.49,,1.39,95.9,,86.4,82.9,,0.319,0.451,0.141,0.193,0.367,0.379,,,,0.25,0.5,0.5,,,,82.0,98.0,95.0,0.121,0.13,94.5,0.118,0.176,0.51,0.259,0.5,0.063,,,,,,,,,
37,2024-09-24,745851,Flyout,field_out,True,650489,677960,Willi Castro,Ryan Weathers,0,b7d7d3b2-cfde-49bb-97d8-2884b7e5dd32,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.63,4.11,86.2,96.0,94.0,97.0,0.761,8.31,2.49,8.1,1.14,1.3,0.264,0.413,0.193,0.295,0.41,84.0,102.0,103.0,,,,96.0,97.0,96.0,120.0,87.0,98.0,,,,0.397,,0.222,,0.26,-0.81,,0.49,,1.39,95.9,,86.4,82.9,,0.319,0.451,0.141,0.193,0.367,0.379,,,,0.25,0.5,0.5,,,,82.0,98.0,95.0,0.121,0.13,94.5,0.118,0.176,0.51,0.259,0.5,0.063,,,,,,,,,
38,2024-09-24,745851,Walk,walk,False,681393,641927,Connor Norby,Bailey Ober,0,e40b7aba-c9af-4ec8-a165-68f8c8d49cb8,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.98,3.24,178.2,105.0,91.0,102.0,0.728,9.62,2.17,6.85,1.36,0.67,0.22,0.439,0.186,0.301,0.416,116.0,111.0,111.0,94.0,99.0,103.0,81.0,104.0,96.0,74.0,100.0,101.0,84.0,104.0,100.0,0.381,0.195,0.118,0.011,0.294,-0.01,-0.86,2.03,4.57,1.98,91.7,86.2,83.4,80.3,76.0,0.258,0.506,0.222,0.154,0.285,0.395,0.279,0.504,0.229,0.095,0.162,0.307,0.0,0.0,0.375,,,,,,,,,,,,,,,,,,,,,
39,2024-09-24,745851,Strikeout,strikeout,True,669394,641927,Jake Burger,Bailey Ober,0,e3600503-a3e4-4bd1-98f3-4a436202af40,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.98,3.24,178.2,105.0,91.0,102.0,0.728,9.62,2.17,6.85,1.36,0.67,0.22,0.439,0.186,0.301,0.416,116.0,111.0,111.0,94.0,99.0,103.0,81.0,104.0,96.0,74.0,100.0,101.0,84.0,104.0,100.0,0.381,0.195,0.118,0.011,0.294,-0.01,-0.86,2.03,4.57,1.98,91.7,86.2,83.4,80.3,76.0,0.258,0.506,0.222,0.154,0.285,0.395,0.279,0.504,0.229,0.095,0.162,0.307,0.0,0.0,0.375,,,,,,,,,,,,,,,,,,,,,
40,2024-09-24,745851,Strikeout,strikeout,True,660821,641927,Jesús Sánchez,Bailey Ober,0,c463756c-a114-4c03-8b50-e5ff751a4292,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.98,3.24,178.2,105.0,91.0,102.0,0.728,9.62,2.17,6.85,1.36,0.67,0.22,0.439,0.186,0.301,0.416,116.0,111.0,111.0,94.0,99.0,103.0,81.0,104.0,96.0,74.0,100.0,101.0,84.0,104.0,100.0,0.381,0.195,0.118,0.011,0.294,-0.01,-0.86,2.03,4.57,1.98,91.7,86.2,83.4,80.3,76.0,0.258,0.506,0.222,0.154,0.285,0.395,0.279,0.504,0.229,0.095,0.162,0.307,0.0,0.0,0.375,,,,,,,,,,,,,,,,,,,,,
41,2024-09-24,745851,Single,single,False,681146,641927,Jonah Bride,Bailey Ober,1,d0f3287e-0fe1-439b-857d-c92a66606820,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.98,3.24,178.2,105.0,91.0,102.0,0.728,9.62,2.17,6.85,1.36,0.67,0.22,0.439,0.186,0.301,0.416,116.0,111.0,111.0,94.0,99.0,103.0,81.0,104.0,96.0,74.0,100.0,101.0,84.0,104.0,100.0,0.381,0.195,0.118,0.011,0.294,-0.01,-0.86,2.03,4.57,1.98,91.7,86.2,83.4,80.3,76.0,0.258,0.506,0.222,0.154,0.285,0.395,0.279,0.504,0.229,0.095,0.162,0.307,0.0,0.0,0.375,,,,,,,,,,,,,,,,,,,,,
42,2024-09-24,745851,Strikeout,strikeout,True,669065,641927,Kyle Stowers,Bailey Ober,1,50d61f40-a7f5-4605-bec0-8528acb045a7,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.98,3.24,178.2,105.0,91.0,102.0,0.728,9.62,2.17,6.85,1.36,0.67,0.22,0.439,0.186,0.301,0.416,116.0,111.0,111.0,94.0,99.0,103.0,81.0,104.0,96.0,74.0,100.0,101.0,84.0,104.0,100.0,0.381,0.195,0.118,0.011,0.294,-0.01,-0.86,2.03,4.57,1.98,91.7,86.2,83.4,80.3,76.0,0.258,0.506,0.222,0.154,0.285,0.395,0.279,0.504,0.229,0.095,0.162,0.307,0.0,0.0,0.375,,,,,,,,,,,,,,,,,,,,,
43,2024-09-24,745851,Pop Out,field_out,True,622534,677960,Manuel Margot,Ryan Weathers,0,a4a607a7-c28e-4e9b-82e8-57720edc7dc1,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.63,4.11,86.2,96.0,94.0,97.0,0.761,8.31,2.49,8.1,1.14,1.3,0.264,0.413,0.193,0.295,0.41,84.0,102.0,103.0,,,,96.0,97.0,96.0,120.0,87.0,98.0,,,,0.397,,0.222,,0.26,-0.81,,0.49,,1.39,95.9,,86.4,82.9,,0.319,0.451,0.141,0.193,0.367,0.379,,,,0.25,0.5,0.5,,,,82.0,98.0,95.0,0.121,0.13,94.5,0.118,0.176,0.51,0.259,0.5,0.063,,,,,,,,,
44,2024-09-24,745851,Single,single,False,621043,677960,Carlos Correa,Ryan Weathers,0,6712ebf2-cd76-47dc-927e-e560f9d0254a,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.63,4.11,86.2,96.0,94.0,97.0,0.761,8.31,2.49,8.1,1.14,1.3,0.264,0.413,0.193,0.295,0.41,84.0,102.0,103.0,,,,96.0,97.0,96.0,120.0,87.0,98.0,,,,0.397,,0.222,,0.26,-0.81,,0.49,,1.39,95.9,,86.4,82.9,,0.319,0.451,0.141,0.193,0.367,0.379,,,,0.25,0.5,0.5,,,,82.0,98.0,95.0,0.121,0.13,94.5,0.118,0.176,0.51,0.259,0.5,0.063,,,,,,,,,
45,2024-09-24,745851,Double,double,False,621439,677960,Byron Buxton,Ryan Weathers,1,b1b66a72-489c-4b07-aaa2-4b06fcdde2e6,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.63,4.11,86.2,96.0,94.0,97.0,0.761,8.31,2.49,8.1,1.14,1.3,0.264,0.413,0.193,0.295,0.41,84.0,102.0,103.0,,,,96.0,97.0,96.0,120.0,87.0,98.0,,,,0.397,,0.222,,0.26,-0.81,,0.49,,1.39,95.9,,86.4,82.9,,0.319,0.451,0.141,0.193,0.367,0.379,,,,0.25,0.5,0.5,,,,82.0,98.0,95.0,0.121,0.13,94.5,0.118,0.176,0.51,0.259,0.5,0.063,,,,,,,,,
46,2024-09-24,745851,Pop Out,field_out,True,467793,677960,Carlos Santana,Ryan Weathers,0,37243fc9-f694-45d8-8b75-d755c0b1a0cc,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.63,4.11,86.2,96.0,94.0,97.0,0.761,8.31,2.49,8.1,1.14,1.3,0.264,0.413,0.193,0.295,0.41,84.0,102.0,103.0,,,,96.0,97.0,96.0,120.0,87.0,98.0,,,,0.397,,0.222,,0.26,-0.81,,0.49,,1.39,95.9,,86.4,82.9,,0.319,0.451,0.141,0.193,0.367,0.379,,,,0.25,0.5,0.5,,,,82.0,98.0,95.0,0.121,0.13,94.5,0.118,0.176,0.51,0.259,0.5,0.063,,,,,,,,,
47,2024-09-24,745851,Groundout,field_out,True,668904,677960,Royce Lewis,Ryan Weathers,0,ceda4f33-640a-443e-a3fa-f940ccd80bbd,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.63,4.11,86.2,96.0,94.0,97.0,0.761,8.31,2.49,8.1,1.14,1.3,0.264,0.413,0.193,0.295,0.41,84.0,102.0,103.0,,,,96.0,97.0,96.0,120.0,87.0,98.0,,,,0.397,,0.222,,0.26,-0.81,,0.49,,1.39,95.9,,86.4,82.9,,0.319,0.451,0.141,0.193,0.367,0.379,,,,0.25,0.5,0.5,,,,82.0,98.0,95.0,0.121,0.13,94.5,0.118,0.176,0.51,0.259,0.5,0.063,,,,,,,,,
48,2024-09-24,745851,Walk,walk,False,656537,641927,Derek Hill,Bailey Ober,0,92a431bf-60a0-41ef-be99-63c2bbbcf81c,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.98,3.24,178.2,105.0,91.0,102.0,0.728,9.62,2.17,6.85,1.36,0.67,0.22,0.439,0.186,0.301,0.416,116.0,111.0,111.0,94.0,99.0,103.0,81.0,104.0,96.0,74.0,100.0,101.0,84.0,104.0,100.0,0.381,0.195,0.118,0.011,0.294,-0.01,-0.86,2.03,4.57,1.98,91.7,86.2,83.4,80.3,76.0,0.258,0.506,0.222,0.154,0.285,0.395,0.279,0.504,0.229,0.095,0.162,0.307,0.0,0.0,0.375,,,,,,,,,,,,,,,,,,,,,
49,2024-09-24,745851,Grounded Into DP,grounded_into_double_play,True,672640,656240,Otto Lopez,Scott Blewett,1,ddb1c81c-9435-42ac-9d71-eff3aa802249,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,1.77,4.05,20.1,101.0,94.0,100.0,0.752,7.97,3.54,7.52,0.89,1.26,0.207,0.431,0.103,0.293,0.426,,,,,,,85.0,94.0,89.0,82.0,109.0,109.0,,,,0.406,,0.375,,,-0.74,,1.5,,,93.7,,,85.1,,0.333,0.433,0.179,,,,,,,0.2,0.367,0.328,,,,,,,,,,,,,,,,133.0,101.0,105.0,0.219,2.39,85.3,0.063,0.25,0.286
50,2024-09-24,745851,Double,double,False,663743,656240,Nick Fortes,Scott Blewett,0,4440c238-d85a-4cc1-a620-7ce040a5c049,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,1.77,4.05,20.1,101.0,94.0,100.0,0.752,7.97,3.54,7.52,0.89,1.26,0.207,0.431,0.103,0.293,0.426,,,,,,,85.0,94.0,89.0,82.0,109.0,109.0,,,,0.406,,0.375,,,-0.74,,1.5,,,93.7,,,85.1,,0.333,0.433,0.179,,,,,,,0.2,0.367,0.328,,,,,,,,,,,,,,,,133.0,101.0,105.0,0.219,2.39,85.3,0.063,0.25,0.286
51,2024-09-24,745851,Groundout,field_out,True,669364,656240,Xavier Edwards,Scott Blewett,0,3da6c335-5ca8-41c0-9fd7-12c86827e557,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,1.77,4.05,20.1,101.0,94.0,100.0,0.752,7.97,3.54,7.52,0.89,1.26,0.207,0.431,0.103,0.293,0.426,,,,,,,85.0,94.0,89.0,82.0,109.0,109.0,,,,0.406,,0.375,,,-0.74,,1.5,,,93.7,,,85.1,,0.333,0.433,0.179,,,,,,,0.2,0.367,0.328,,,,,,,,,,,,,,,,133.0,101.0,105.0,0.219,2.39,85.3,0.063,0.25,0.286
52,2024-09-24,745851,Strikeout,strikeout,True,670242,669199,Matt Wallner,Lake Bachar,0,30960c5f-036f-46f3-b342-6c489eaab14b,669199.0,lakebachar,Bachar,Right,Lake Bachar,MIA,3.86,5.96,9.1,98.0,113.0,98.0,0.739,10.61,3.86,9.64,1.93,0.9,0.28,0.48,0.16,0.32,0.398,100.0,97.0,96.0,,,,104.0,94.0,94.0,134.0,104.0,107.0,,,,0.478,,0.311,,0.211,-0.78,,1.17,,-1.14,94.2,,85.5,84.7,,0.3,0.65,0.256,0.25,0.25,0.308,,,,0.25,0.25,0.278,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-09-24,745851,Flyout,field_out,True,680777,669199,Ryan Jeffers,Lake Bachar,0,f9ddf983-4ad4-40f5-b994-553180d7bef8,669199.0,lakebachar,Bachar,Right,Lake Bachar,MIA,3.86,5.96,9.1,98.0,113.0,98.0,0.739,10.61,3.86,9.64,1.93,0.9,0.28,0.48,0.16,0.32,0.398,100.0,97.0,96.0,,,,104.0,94.0,94.0,134.0,104.0,107.0,,,,0.478,,0.311,,0.211,-0.78,,1.17,,-1.14,94.2,,85.5,84.7,,0.3,0.65,0.256,0.25,0.25,0.308,,,,0.25,0.25,0.278,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-09-24,745851,Strikeout,strikeout,True,669304,669199,Jose Miranda,Lake Bachar,0,3dc44ceb-ac2c-4410-826d-2bda983c3152,669199.0,lakebachar,Bachar,Right,Lake Bachar,MIA,3.86,5.96,9.1,98.0,113.0,98.0,0.739,10.61,3.86,9.64,1.93,0.9,0.28,0.48,0.16,0.32,0.398,100.0,97.0,96.0,,,,104.0,94.0,94.0,134.0,104.0,107.0,,,,0.478,,0.311,,0.211,-0.78,,1.17,,-1.14,94.2,,85.5,84.7,,0.3,0.65,0.256,0.25,0.25,0.308,,,,0.25,0.25,0.278,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-09-24,745851,Walk,walk,False,681393,656240,Connor Norby,Scott Blewett,0,78d27600-bd06-4bb1-907a-aefda66635fd,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,1.77,4.05,20.1,101.0,94.0,100.0,0.752,7.97,3.54,7.52,0.89,1.26,0.207,0.431,0.103,0.293,0.426,,,,,,,85.0,94.0,89.0,82.0,109.0,109.0,,,,0.406,,0.375,,,-0.74,,1.5,,,93.7,,,85.1,,0.333,0.433,0.179,,,,,,,0.2,0.367,0.328,,,,,,,,,,,,,,,,133.0,101.0,105.0,0.219,2.39,85.3,0.063,0.25,0.286
56,2024-09-24,745851,Flyout,field_out,True,669394,656240,Jake Burger,Scott Blewett,0,eb9e2133-187b-4855-a1d8-ce95118414c3,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,1.77,4.05,20.1,101.0,94.0,100.0,0.752,7.97,3.54,7.52,0.89,1.26,0.207,0.431,0.103,0.293,0.426,,,,,,,85.0,94.0,89.0,82.0,109.0,109.0,,,,0.406,,0.375,,,-0.74,,1.5,,,93.7,,,85.1,,0.333,0.433,0.179,,,,,,,0.2,0.367,0.328,,,,,,,,,,,,,,,,133.0,101.0,105.0,0.219,2.39,85.3,0.063,0.25,0.286
57,2024-09-24,745851,Strikeout,strikeout,True,660821,573204,Jesús Sánchez,Caleb Thielbar,1,e5735b9a-0bc7-456b-bc8e-e741d7ce7570,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.32,4.11,47.1,105.0,112.0,105.0,0.768,10.08,4.56,9.51,1.14,0.95,0.201,0.453,0.18,0.252,0.454,,,,116.0,108.0,111.0,88.0,104.0,97.0,138.0,104.0,111.0,,,,0.434,,0.318,0.248,,-1.13,,-0.94,1.53,,93.2,,,81.6,74.1,0.32,0.495,0.179,,,,,,,,,,0.079,0.158,0.364,,,,,,,0.302,0.434,0.301,,,,,,,,,,,,
58,2024-09-24,745851,Single,single,False,650489,669199,Willi Castro,Lake Bachar,0,682c8c89-33e1-45d9-849f-fa5220b30ffa,669199.0,lakebachar,Bachar,Right,Lake Bachar,MIA,3.86,5.96,9.1,98.0,113.0,98.0,0.739,10.61,3.86,9.64,1.93,0.9,0.28,0.48,0.16,0.32,0.398,100.0,97.0,96.0,,,,104.0,94.0,94.0,134.0,104.0,107.0,,,,0.478,,0.311,,0.211,-0.78,,1.17,,-1.14,94.2,,85.5,84.7,,0.3,0.65,0.256,0.25,0.25,0.308,,,,0.25,0.25,0.278,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-09-24,745851,Forceout,force_out,True,686797,669199,Brooks Lee,Lake Bachar,1,13018fc2-9ae2-424c-baa7-a7f642d37c6a,669199.0,lakebachar,Bachar,Right,Lake Bachar,MIA,3.86,5.96,9.1,98.0,113.0,98.0,0.739,10.61,3.86,9.64,1.93,0.9,0.28,0.48,0.16,0.32,0.398,100.0,97.0,96.0,,,,104.0,94.0,94.0,134.0,104.0,107.0,,,,0.478,,0.311,,0.211,-0.78,,1.17,,-1.14,94.2,,85.5,84.7,,0.3,0.65,0.256,0.25,0.25,0.308,,,,0.25,0.25,0.278,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-09-24,745851,Strikeout,strikeout,True,621043,669622,Carlos Correa,Anthony Bender,0,70278511-9a43-4eaf-9040-72c7237e9c36,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.08,3.44,53.0,101.0,116.0,108.0,0.797,10.02,3.06,8.49,0.51,1.78,0.211,0.361,0.163,0.286,0.448,132.0,115.0,125.0,,,,67.0,82.0,86.0,132.0,102.0,116.0,,,,0.041,,0.469,,0.039,-1.54,,1.65,,-1.58,94.6,,89.5,84.9,,0.4,0.4,0.105,0.182,0.455,0.278,,,,,,,,,,100.0,100.0,98.0,0.452,-0.69,95.5,0.163,0.272,0.317,0.323,0.417,0.118,,,,,,,,,
61,2024-09-24,745851,Lineout,field_out,True,621439,669622,Byron Buxton,Anthony Bender,0,eae5c456-e870-42b3-bce0-4ff3cd3627ae,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.08,3.44,53.0,101.0,116.0,108.0,0.797,10.02,3.06,8.49,0.51,1.78,0.211,0.361,0.163,0.286,0.448,132.0,115.0,125.0,,,,67.0,82.0,86.0,132.0,102.0,116.0,,,,0.041,,0.469,,0.039,-1.54,,1.65,,-1.58,94.6,,89.5,84.9,,0.4,0.4,0.105,0.182,0.455,0.278,,,,,,,,,,100.0,100.0,98.0,0.452,-0.69,95.5,0.163,0.272,0.317,0.323,0.417,0.118,,,,,,,,,
62,2024-09-24,745851,Strikeout,strikeout,True,681146,543859,Jonah Bride,Michael Tonkin,0,ec48e2ec-97ed-4c4c-8c88-7c986fc714d2,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.63,4.34,79.1,98.0,104.0,99.0,0.786,9.64,3.4,7.94,0.68,1.19,0.161,0.438,0.166,0.281,0.399,,,,,,,110.0,102.0,100.0,106.0,94.0,98.0,,,,0.378,,0.451,,,0.42,,-0.34,,,93.2,,,83.2,,0.211,0.358,0.236,,,,,,,0.22,0.301,0.262,,,,82.0,98.0,97.0,0.171,1.05,92.5,0.444,0.556,0.25,0.31,0.429,0.177,,,,,,,,,
63,2024-09-24,745851,Groundout,field_out,True,669065,543859,Kyle Stowers,Michael Tonkin,0,0e806a97-8d8f-4bfa-a313-aae8c7b18c0e,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.63,4.34,79.1,98.0,104.0,99.0,0.786,9.64,3.4,7.94,0.68,1.19,0.161,0.438,0.166,0.281,0.399,,,,,,,110.0,102.0,100.0,106.0,94.0,98.0,,,,0.378,,0.451,,,0.42,,-0.34,,,93.2,,,83.2,,0.211,0.358,0.236,,,,,,,0.22,0.301,0.262,,,,82.0,98.0,97.0,0.171,1.05,92.5,0.444,0.556,0.25,0.31,0.429,0.177,,,,,,,,,
64,2024-09-24,745851,Single,single,False,656537,543859,Derek Hill,Michael Tonkin,0,7c4a78a1-b7ab-4527-88df-43661382aff0,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.63,4.34,79.1,98.0,104.0,99.0,0.786,9.64,3.4,7.94,0.68,1.19,0.161,0.438,0.166,0.281,0.399,,,,,,,110.0,102.0,100.0,106.0,94.0,98.0,,,,0.378,,0.451,,,0.42,,-0.34,,,93.2,,,83.2,,0.211,0.358,0.236,,,,,,,0.22,0.301,0.262,,,,82.0,98.0,97.0,0.171,1.05,92.5,0.444,0.556,0.25,0.31,0.429,0.177,,,,,,,,,
65,2024-09-24,745851,Walk,walk,False,672640,543859,Otto Lopez,Michael Tonkin,1,ac2869b9-6af8-4d45-b183-a477f11af362,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.63,4.34,79.1,98.0,104.0,99.0,0.786,9.64,3.4,7.94,0.68,1.19,0.161,0.438,0.166,0.281,0.399,,,,,,,110.0,102.0,100.0,106.0,94.0,98.0,,,,0.378,,0.451,,,0.42,,-0.34,,,93.2,,,83.2,,0.211,0.358,0.236,,,,,,,0.22,0.301,0.262,,,,82.0,98.0,97.0,0.171,1.05,92.5,0.444,0.556,0.25,0.31,0.429,0.177,,,,,,,,,
66,2024-09-24,745851,Groundout,field_out,True,663743,543859,Nick Fortes,Michael Tonkin,0,ae882636-2eb5-456b-8481-832b387954d0,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.63,4.34,79.1,98.0,104.0,99.0,0.786,9.64,3.4,7.94,0.68,1.19,0.161,0.438,0.166,0.281,0.399,,,,,,,110.0,102.0,100.0,106.0,94.0,98.0,,,,0.378,,0.451,,,0.42,,-0.34,,,93.2,,,83.2,,0.211,0.358,0.236,,,,,,,0.22,0.301,0.262,,,,82.0,98.0,97.0,0.171,1.05,92.5,0.444,0.556,0.25,0.31,0.429,0.177,,,,,,,,,
67,2024-09-24,745851,Walk,walk,False,467793,669622,Carlos Santana,Anthony Bender,0,e78d0284-e820-4094-b342-bd83fe2bdf9f,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.08,3.44,53.0,101.0,116.0,108.0,0.797,10.02,3.06,8.49,0.51,1.78,0.211,0.361,0.163,0.286,0.448,132.0,115.0,125.0,,,,67.0,82.0,86.0,132.0,102.0,116.0,,,,0.041,,0.469,,0.039,-1.54,,1.65,,-1.58,94.6,,89.5,84.9,,0.4,0.4,0.105,0.182,0.455,0.278,,,,,,,,,,100.0,100.0,98.0,0.452,-0.69,95.5,0.163,0.272,0.317,0.323,0.417,0.118,,,,,,,,,
68,2024-09-24,745851,Lineout,field_out,True,668904,669622,Royce Lewis,Anthony Bender,0,980d2e95-5ee3-456e-b1cd-9b2d635b14fd,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.08,3.44,53.0,101.0,116.0,108.0,0.797,10.02,3.06,8.49,0.51,1.78,0.211,0.361,0.163,0.286,0.448,132.0,115.0,125.0,,,,67.0,82.0,86.0,132.0,102.0,116.0,,,,0.041,,0.469,,0.039,-1.54,,1.65,,-1.58,94.6,,89.5,84.9,,0.4,0.4,0.105,0.182,0.455,0.278,,,,,,,,,,100.0,100.0,98.0,0.452,-0.69,95.5,0.163,0.272,0.317,0.323,0.417,0.118,,,,,,,,,
69,2024-09-24,745851,Single,single,False,663616,669622,Trevor Larnach,Anthony Bender,1,c1a3747c-cc26-4b4c-bfb8-087bbf0da954,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.08,3.44,53.0,101.0,116.0,108.0,0.797,10.02,3.06,8.49,0.51,1.78,0.211,0.361,0.163,0.286,0.448,132.0,115.0,125.0,,,,67.0,82.0,86.0,132.0,102.0,116.0,,,,0.041,,0.469,,0.039,-1.54,,1.65,,-1.58,94.6,,89.5,84.9,,0.4,0.4,0.105,0.182,0.455,0.278,,,,,,,,,,100.0,100.0,98.0,0.452,-0.69,95.5,0.163,0.272,0.317,0.323,0.417,0.118,,,,,,,,,
70,2024-09-24,745851,Pop Out,field_out,True,680777,622786,Ryan Jeffers,Jesus Tinoco,0,38fbc158-c5c0-44ce-ac36-a88e47162de2,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.32,3.32,40.2,103.0,119.0,106.0,0.752,9.3,2.66,5.98,0.66,1.2,0.295,0.324,0.219,0.39,0.429,100.0,91.0,87.0,,,,105.0,106.0,105.0,137.0,107.0,113.0,115.0,136.0,96.0,0.127,0.002,0.523,,0.037,-4.0,21.34,2.66,,3.62,96.4,92.4,90.1,86.6,,0.316,0.737,0.208,0.125,0.125,0.364,,,,0.097,0.153,0.376,,,,95.0,98.0,98.0,0.311,1.57,96.1,,,,0.277,0.319,0.124,,,,,,,,,
71,2024-09-24,745851,Flyout,field_out,True,666397,622786,Edouard Julien,Jesus Tinoco,0,9906310a-de2c-4e4b-9e36-2e1bbeb37562,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.32,3.32,40.2,103.0,119.0,106.0,0.752,9.3,2.66,5.98,0.66,1.2,0.295,0.324,0.219,0.39,0.429,100.0,91.0,87.0,,,,105.0,106.0,105.0,137.0,107.0,113.0,115.0,136.0,96.0,0.127,0.002,0.523,,0.037,-4.0,21.34,2.66,,3.62,96.4,92.4,90.1,86.6,,0.316,0.737,0.208,0.125,0.125,0.364,,,,0.097,0.153,0.376,,,,95.0,98.0,98.0,0.311,1.57,96.1,,,,0.277,0.319,0.124,,,,,,,,,
