,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff
35,2024-09-05,745289,Single,single,False,672695,694738,Geraldo Perdomo,Landen Roupp,0,d738022d-fb44-4268-8f03-0252e042803f,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,3.41,4.61,31.2,94.0,124.0,102.0,0.72,9.38,5.4,6.82,0.28,1.52,0.214,0.369,0.226,0.25,0.364,88.0,84.0,73.0,150.0,100.0,118.0,68.0,62.0,61.0,114.0,79.0,90.0,0.022,0.053,0.448,0.084,-3.07,0.55,0.49,2.11,93.4,88.2,83.9,77.2,,,,0.222,0.333,0.331,0.1,0.1,0.52,0.25,0.25,0.455,106.0,91.0,92.0,,,,0.392,,,0.71,,94.4,,,,0.2,0.275,0.104
36,2024-09-05,745289,Forceout,force_out,True,682998,694738,Corbin Carroll,Landen Roupp,1,be3a7479-97d3-489f-a478-2d555dd7e8cb,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,3.41,4.61,31.2,94.0,124.0,102.0,0.72,9.38,5.4,6.82,0.28,1.52,0.214,0.369,0.226,0.25,0.364,88.0,84.0,73.0,150.0,100.0,118.0,68.0,62.0,61.0,114.0,79.0,90.0,0.022,0.053,0.448,0.084,-3.07,0.55,0.49,2.11,93.4,88.2,83.9,77.2,,,,0.222,0.333,0.331,0.1,0.1,0.52,0.25,0.25,0.455,106.0,91.0,92.0,,,,0.392,,,0.71,,94.4,,,,0.2,0.275,0.104
37,2024-09-05,745289,Walk,walk,False,605137,694738,Josh Bell,Landen Roupp,1,f395cc07-e342-4b2c-9bd4-976aa517842c,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,3.41,4.61,31.2,94.0,124.0,102.0,0.72,9.38,5.4,6.82,0.28,1.52,0.214,0.369,0.226,0.25,0.364,88.0,84.0,73.0,150.0,100.0,118.0,68.0,62.0,61.0,114.0,79.0,90.0,0.022,0.053,0.448,0.084,-3.07,0.55,0.49,2.11,93.4,88.2,83.9,77.2,,,,0.222,0.333,0.331,0.1,0.1,0.52,0.25,0.25,0.455,106.0,91.0,92.0,,,,0.392,,,0.71,,94.4,,,,0.2,0.275,0.104
38,2024-09-05,745289,Strikeout,strikeout,True,572233,694738,Christian Walker,Landen Roupp,0,0e72fb18-47ef-426e-aec4-0175dd631f97,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,3.41,4.61,31.2,94.0,124.0,102.0,0.72,9.38,5.4,6.82,0.28,1.52,0.214,0.369,0.226,0.25,0.364,88.0,84.0,73.0,150.0,100.0,118.0,68.0,62.0,61.0,114.0,79.0,90.0,0.022,0.053,0.448,0.084,-3.07,0.55,0.49,2.11,93.4,88.2,83.9,77.2,,,,0.222,0.333,0.331,0.1,0.1,0.52,0.25,0.25,0.455,106.0,91.0,92.0,,,,0.392,,,0.71,,94.4,,,,0.2,0.275,0.104
39,2024-09-05,745289,Groundout,field_out,True,592626,694738,Joc Pederson,Landen Roupp,0,9ba81180-634b-4caf-9bb1-f1ffc5381cca,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,3.41,4.61,31.2,94.0,124.0,102.0,0.72,9.38,5.4,6.82,0.28,1.52,0.214,0.369,0.226,0.25,0.364,88.0,84.0,73.0,150.0,100.0,118.0,68.0,62.0,61.0,114.0,79.0,90.0,0.022,0.053,0.448,0.084,-3.07,0.55,0.49,2.11,93.4,88.2,83.9,77.2,,,,0.222,0.333,0.331,0.1,0.1,0.52,0.25,0.25,0.455,106.0,91.0,92.0,,,,0.392,,,0.71,,94.4,,,,0.2,0.275,0.104
40,2024-09-05,745289,Flyout,field_out,True,689172,518876,Brett Wisely,Merrill Kelly,0,54c1bb1b-ceff-42b9-8424-4bd55f592271,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.08,5.7,53.0,104.0,100.0,100.0,0.804,6.96,2.38,8.66,1.53,1.08,0.225,0.469,0.131,0.325,0.38,124.0,108.0,105.0,126.0,104.0,103.0,74.0,105.0,97.0,118.0,109.0,110.0,0.209,0.123,0.078,0.215,0.27,-1.7,-2.24,4.46,91.8,88.4,85.5,82.1,0.184,0.421,0.203,0.2,0.6,0.2,0.118,0.118,0.315,0.333,0.556,0.396,84.0,98.0,90.0,95.0,101.0,98.0,0.126,0.25,0.11,-6.75,90.2,92.0,0.3,0.5,0.083,0.483,0.897,0.098
41,2024-09-05,745289,Flyout,field_out,True,573262,518876,Mike Yastrzemski,Merrill Kelly,0,a57ed4cf-13be-4d56-af61-7d36201fdf0f,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.08,5.7,53.0,104.0,100.0,100.0,0.804,6.96,2.38,8.66,1.53,1.08,0.225,0.469,0.131,0.325,0.38,124.0,108.0,105.0,126.0,104.0,103.0,74.0,105.0,97.0,118.0,109.0,110.0,0.209,0.123,0.078,0.215,0.27,-1.7,-2.24,4.46,91.8,88.4,85.5,82.1,0.184,0.421,0.203,0.2,0.6,0.2,0.118,0.118,0.315,0.333,0.556,0.396,84.0,98.0,90.0,95.0,101.0,98.0,0.126,0.25,0.11,-6.75,90.2,92.0,0.3,0.5,0.083,0.483,0.897,0.098
42,2024-09-05,745289,Flyout,field_out,True,671218,518876,Heliot Ramos,Merrill Kelly,0,6372def3-bde5-4d1c-8cf2-b24607bad32d,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.08,5.7,53.0,104.0,100.0,100.0,0.804,6.96,2.38,8.66,1.53,1.08,0.225,0.469,0.131,0.325,0.38,124.0,108.0,105.0,126.0,104.0,103.0,74.0,105.0,97.0,118.0,109.0,110.0,0.209,0.123,0.078,0.215,0.27,-1.7,-2.24,4.46,91.8,88.4,85.5,82.1,0.184,0.421,0.203,0.2,0.6,0.2,0.118,0.118,0.315,0.333,0.556,0.396,84.0,98.0,90.0,95.0,101.0,98.0,0.126,0.25,0.11,-6.75,90.2,92.0,0.3,0.5,0.083,0.483,0.897,0.098
43,2024-09-05,745289,Strikeout,strikeout,True,553993,669062,Eugenio Suárez,Erik Miller,0,e0ce6c17-4590-4306-910d-057026f74eec,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.65,3.05,61.2,97.0,110.0,99.0,0.716,11.38,4.96,6.28,1.02,1.45,0.176,0.465,0.176,0.338,0.379,118.0,97.0,106.0,,,,95.0,94.0,91.0,137.0,102.0,111.0,0.491,0.173,0.001,0.335,1.0,-1.11,3.94,0.76,96.9,85.3,83.2,81.1,0.183,0.312,0.291,,,,0.184,0.31,0.296,0.256,0.436,0.368,,,,,,,,,,,,,,,,,,
44,2024-09-05,745289,Flyout,field_out,True,664983,669062,Jake McCarthy,Erik Miller,0,939f5a28-96cb-4669-9b69-2265f0505e39,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.65,3.05,61.2,97.0,110.0,99.0,0.716,11.38,4.96,6.28,1.02,1.45,0.176,0.465,0.176,0.338,0.379,118.0,97.0,106.0,,,,95.0,94.0,91.0,137.0,102.0,111.0,0.491,0.173,0.001,0.335,1.0,-1.11,3.94,0.76,96.9,85.3,83.2,81.1,0.183,0.312,0.291,,,,0.184,0.31,0.296,0.256,0.436,0.368,,,,,,,,,,,,,,,,,,
45,2024-09-05,745289,Strikeout,strikeout,True,621028,669062,Kevin Newman,Erik Miller,0,a2ad6230-b743-4d0c-9b41-07994d65b470,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.65,3.05,61.2,97.0,110.0,99.0,0.716,11.38,4.96,6.28,1.02,1.45,0.176,0.465,0.176,0.338,0.379,118.0,97.0,106.0,,,,95.0,94.0,91.0,137.0,102.0,111.0,0.491,0.173,0.001,0.335,1.0,-1.11,3.94,0.76,96.9,85.3,83.2,81.1,0.183,0.312,0.291,,,,0.184,0.31,0.296,0.256,0.436,0.368,,,,,,,,,,,,,,,,,,
46,2024-09-05,745289,Double,double,False,624424,518876,Michael Conforto,Merrill Kelly,0,3c550a73-47e5-40b8-9a86-6d639a7b6695,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.08,5.7,53.0,104.0,100.0,100.0,0.804,6.96,2.38,8.66,1.53,1.08,0.225,0.469,0.131,0.325,0.38,124.0,108.0,105.0,126.0,104.0,103.0,74.0,105.0,97.0,118.0,109.0,110.0,0.209,0.123,0.078,0.215,0.27,-1.7,-2.24,4.46,91.8,88.4,85.5,82.1,0.184,0.421,0.203,0.2,0.6,0.2,0.118,0.118,0.315,0.333,0.556,0.396,84.0,98.0,90.0,95.0,101.0,98.0,0.126,0.25,0.11,-6.75,90.2,92.0,0.3,0.5,0.083,0.483,0.897,0.098
47,2024-09-05,745289,Flyout,field_out,True,656305,518876,Matt Chapman,Merrill Kelly,0,71c86791-75e7-4727-8b0e-d9cba0fa6fe3,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.08,5.7,53.0,104.0,100.0,100.0,0.804,6.96,2.38,8.66,1.53,1.08,0.225,0.469,0.131,0.325,0.38,124.0,108.0,105.0,126.0,104.0,103.0,74.0,105.0,97.0,118.0,109.0,110.0,0.209,0.123,0.078,0.215,0.27,-1.7,-2.24,4.46,91.8,88.4,85.5,82.1,0.184,0.421,0.203,0.2,0.6,0.2,0.118,0.118,0.315,0.333,0.556,0.396,84.0,98.0,90.0,95.0,101.0,98.0,0.126,0.25,0.11,-6.75,90.2,92.0,0.3,0.5,0.083,0.483,0.897,0.098
48,2024-09-05,745289,Lineout,field_out,True,664774,518876,LaMonte Wade Jr.,Merrill Kelly,0,f5d9be08-0bf8-479b-8cbf-888ff7dc675a,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.08,5.7,53.0,104.0,100.0,100.0,0.804,6.96,2.38,8.66,1.53,1.08,0.225,0.469,0.131,0.325,0.38,124.0,108.0,105.0,126.0,104.0,103.0,74.0,105.0,97.0,118.0,109.0,110.0,0.209,0.123,0.078,0.215,0.27,-1.7,-2.24,4.46,91.8,88.4,85.5,82.1,0.184,0.421,0.203,0.2,0.6,0.2,0.118,0.118,0.315,0.333,0.556,0.396,84.0,98.0,90.0,95.0,101.0,98.0,0.126,0.25,0.11,-6.75,90.2,92.0,0.3,0.5,0.083,0.483,0.897,0.098
49,2024-09-05,745289,Strikeout,strikeout,True,666149,518876,Tyler Fitzgerald,Merrill Kelly,0,b7aeb340-d837-4b29-91be-9e2d838cf0a6,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.08,5.7,53.0,104.0,100.0,100.0,0.804,6.96,2.38,8.66,1.53,1.08,0.225,0.469,0.131,0.325,0.38,124.0,108.0,105.0,126.0,104.0,103.0,74.0,105.0,97.0,118.0,109.0,110.0,0.209,0.123,0.078,0.215,0.27,-1.7,-2.24,4.46,91.8,88.4,85.5,82.1,0.184,0.421,0.203,0.2,0.6,0.2,0.118,0.118,0.315,0.333,0.556,0.396,84.0,98.0,90.0,95.0,101.0,98.0,0.126,0.25,0.11,-6.75,90.2,92.0,0.3,0.5,0.083,0.483,0.897,0.098
50,2024-09-05,745289,Strikeout,strikeout,True,680728,643511,Adrian Del Castillo,Tyler Rogers,0,c96c2555-7197-4fb9-8fad-7efbfe185128,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.94,2.9,64.1,106.0,125.0,105.0,0.841,6.58,0.56,8.67,0.84,1.93,0.311,0.364,0.248,0.238,0.528,,,,,,,120.0,89.0,76.0,141.0,96.0,102.0,0.009,0.36,,,-4.76,-1.35,,,82.7,,73.7,,,,,,,,,,,0.256,0.477,0.26,115.0,111.0,106.0,,,,0.631,,,1.71,,82.4,,,,0.241,0.315,0.153
51,2024-09-05,745289,Groundout,field_out,True,672695,643511,Geraldo Perdomo,Tyler Rogers,0,c124dac9-a97f-419f-a5ce-5fd0814f76f4,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.94,2.9,64.1,106.0,125.0,105.0,0.841,6.58,0.56,8.67,0.84,1.93,0.311,0.364,0.248,0.238,0.528,,,,,,,120.0,89.0,76.0,141.0,96.0,102.0,0.009,0.36,,,-4.76,-1.35,,,82.7,,73.7,,,,,,,,,,,0.256,0.477,0.26,115.0,111.0,106.0,,,,0.631,,,1.71,,82.4,,,,0.241,0.315,0.153
52,2024-09-05,745289,Hit By Pitch,hit_by_pitch,False,682998,643511,Corbin Carroll,Tyler Rogers,0,ce6a2731-b03a-4949-b795-b4f8ed078ba6,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.94,2.9,64.1,106.0,125.0,105.0,0.841,6.58,0.56,8.67,0.84,1.93,0.311,0.364,0.248,0.238,0.528,,,,,,,120.0,89.0,76.0,141.0,96.0,102.0,0.009,0.36,,,-4.76,-1.35,,,82.7,,73.7,,,,,,,,,,,0.256,0.477,0.26,115.0,111.0,106.0,,,,0.631,,,1.71,,82.4,,,,0.241,0.315,0.153
53,2024-09-05,745289,Groundout,field_out,True,605137,643511,Josh Bell,Tyler Rogers,0,59ccfb0e-03d1-482a-90ce-380f563690e2,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.94,2.9,64.1,106.0,125.0,105.0,0.841,6.58,0.56,8.67,0.84,1.93,0.311,0.364,0.248,0.238,0.528,,,,,,,120.0,89.0,76.0,141.0,96.0,102.0,0.009,0.36,,,-4.76,-1.35,,,82.7,,73.7,,,,,,,,,,,0.256,0.477,0.26,115.0,111.0,106.0,,,,0.631,,,1.71,,82.4,,,,0.241,0.315,0.153
54,2024-09-05,745289,Groundout,field_out,True,672275,518876,Patrick Bailey,Merrill Kelly,0,fe38950d-04c8-4262-9d74-698c18e59413,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.08,5.7,53.0,104.0,100.0,100.0,0.804,6.96,2.38,8.66,1.53,1.08,0.225,0.469,0.131,0.325,0.38,124.0,108.0,105.0,126.0,104.0,103.0,74.0,105.0,97.0,118.0,109.0,110.0,0.209,0.123,0.078,0.215,0.27,-1.7,-2.24,4.46,91.8,88.4,85.5,82.1,0.184,0.421,0.203,0.2,0.6,0.2,0.118,0.118,0.315,0.333,0.556,0.396,84.0,98.0,90.0,95.0,101.0,98.0,0.126,0.25,0.11,-6.75,90.2,92.0,0.3,0.5,0.083,0.483,0.897,0.098
55,2024-09-05,745289,Strikeout,strikeout,True,687529,518876,Grant McCray,Merrill Kelly,0,1c51b484-ac51-4707-a48d-14730745089a,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.08,5.7,53.0,104.0,100.0,100.0,0.804,6.96,2.38,8.66,1.53,1.08,0.225,0.469,0.131,0.325,0.38,124.0,108.0,105.0,126.0,104.0,103.0,74.0,105.0,97.0,118.0,109.0,110.0,0.209,0.123,0.078,0.215,0.27,-1.7,-2.24,4.46,91.8,88.4,85.5,82.1,0.184,0.421,0.203,0.2,0.6,0.2,0.118,0.118,0.315,0.333,0.556,0.396,84.0,98.0,90.0,95.0,101.0,98.0,0.126,0.25,0.11,-6.75,90.2,92.0,0.3,0.5,0.083,0.483,0.897,0.098
56,2024-09-05,745289,Strikeout,strikeout,True,689172,518876,Brett Wisely,Merrill Kelly,0,6a4c61ce-f48d-44b7-a8c5-bd2d08f05eb4,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.08,5.7,53.0,104.0,100.0,100.0,0.804,6.96,2.38,8.66,1.53,1.08,0.225,0.469,0.131,0.325,0.38,124.0,108.0,105.0,126.0,104.0,103.0,74.0,105.0,97.0,118.0,109.0,110.0,0.209,0.123,0.078,0.215,0.27,-1.7,-2.24,4.46,91.8,88.4,85.5,82.1,0.184,0.421,0.203,0.2,0.6,0.2,0.118,0.118,0.315,0.333,0.556,0.396,84.0,98.0,90.0,95.0,101.0,98.0,0.126,0.25,0.11,-6.75,90.2,92.0,0.3,0.5,0.083,0.483,0.897,0.098
57,2024-09-05,745289,Double,double,False,572233,666808,Christian Walker,Camilo Doval,0,bab3cff5-4baf-4669-b8e6-71525ec0f65e,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.94,3.62,51.0,95.0,113.0,97.0,0.656,11.82,6.18,8.65,0.88,2.11,0.203,0.459,0.18,0.331,0.38,,,,,,,,,,137.0,92.0,105.0,,0.501,,,,-0.09,,,,,88.6,,,,,,,,,,,0.212,0.317,0.463,73.0,90.0,79.0,94.0,101.0,94.0,0.143,0.356,-0.64,-1.48,99.2,97.7,0.274,0.548,0.242,0.345,0.483,0.153
58,2024-09-05,745289,Sac Bunt,sac_bunt,True,678489,666808,Jorge Barrosa,Camilo Doval,1,65bcdcc7-9271-4258-83fd-078269725c64,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.94,3.62,51.0,95.0,113.0,97.0,0.656,11.82,6.18,8.65,0.88,2.11,0.203,0.459,0.18,0.331,0.38,,,,,,,,,,137.0,92.0,105.0,,0.501,,,,-0.09,,,,,88.6,,,,,,,,,,,0.212,0.317,0.463,73.0,90.0,79.0,94.0,101.0,94.0,0.143,0.356,-0.64,-1.48,99.2,97.7,0.274,0.548,0.242,0.345,0.483,0.153
59,2024-09-05,745289,Strikeout,strikeout,True,553993,666808,Eugenio Suárez,Camilo Doval,0,512c7c67-d1b0-431b-9cab-025a6f0c8851,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.94,3.62,51.0,95.0,113.0,97.0,0.656,11.82,6.18,8.65,0.88,2.11,0.203,0.459,0.18,0.331,0.38,,,,,,,,,,137.0,92.0,105.0,,0.501,,,,-0.09,,,,,88.6,,,,,,,,,,,0.212,0.317,0.463,73.0,90.0,79.0,94.0,101.0,94.0,0.143,0.356,-0.64,-1.48,99.2,97.7,0.274,0.548,0.242,0.345,0.483,0.153
60,2024-09-05,745289,Strikeout,strikeout,True,664983,676254,Jake McCarthy,Ryan Walker,0,505e2746-c1e5-4e45-a5ff-97f93b1bb759,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.82,2.62,74.1,101.0,106.0,104.0,0.717,11.5,1.94,5.69,0.48,1.54,0.277,0.373,0.175,0.271,0.459,,,,,,,65.0,122.0,100.0,125.0,100.0,113.0,0.005,0.458,,,-6.38,2.14,,,94.2,,83.9,,,,,,,,,,,0.157,0.252,0.385,88.0,102.0,97.0,,,,0.537,,,1.72,,95.5,,,,0.206,0.275,0.203
61,2024-09-05,745289,Groundout,field_out,True,592192,573009,Mark Canha,Joe Mantiply,0,d06f9343-d9a5-44c3-b632-1c12b1203d44,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.59,3.36,52.2,104.0,79.0,98.0,0.759,7.69,2.73,7.86,0.17,1.47,0.234,0.442,0.156,0.338,0.4,63.0,105.0,102.0,83.0,100.0,99.0,100.0,101.0,92.0,,,,0.043,,0.264,0.264,1.91,,-0.35,-0.16,89.4,81.0,,79.2,0.0,0.0,0.231,0.245,0.429,0.385,0.264,0.358,0.297,,,,85.0,106.0,96.0,,,,0.428,,,3.05,,89.0,,,,0.215,0.323,0.159
62,2024-09-05,745289,Double,double,False,671218,573009,Heliot Ramos,Joe Mantiply,0,9cc96de2-6bd0-435c-9778-e3a010a8d35f,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.59,3.36,52.2,104.0,79.0,98.0,0.759,7.69,2.73,7.86,0.17,1.47,0.234,0.442,0.156,0.338,0.4,63.0,105.0,102.0,83.0,100.0,99.0,100.0,101.0,92.0,,,,0.043,,0.264,0.264,1.91,,-0.35,-0.16,89.4,81.0,,79.2,0.0,0.0,0.231,0.245,0.429,0.385,0.264,0.358,0.297,,,,85.0,106.0,96.0,,,,0.428,,,3.05,,89.0,,,,0.215,0.323,0.159
63,2024-09-05,745289,Fielders Choice,fielders_choice,False,624424,573009,Michael Conforto,Joe Mantiply,0,46efa4e5-5f85-4e64-9ac8-a1e11ad58780,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.59,3.36,52.2,104.0,79.0,98.0,0.759,7.69,2.73,7.86,0.17,1.47,0.234,0.442,0.156,0.338,0.4,63.0,105.0,102.0,83.0,100.0,99.0,100.0,101.0,92.0,,,,0.043,,0.264,0.264,1.91,,-0.35,-0.16,89.4,81.0,,79.2,0.0,0.0,0.231,0.245,0.429,0.385,0.264,0.358,0.297,,,,85.0,106.0,96.0,,,,0.428,,,3.05,,89.0,,,,0.215,0.323,0.159
64,2024-09-05,745289,Strikeout,strikeout,True,656305,656464,Matt Chapman,Kevin Ginkel,0,f6abad94-3250-4551-bc4a-664ae85bd91f,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.86,3.34,63.0,103.0,108.0,105.0,0.746,9.71,1.86,8.29,0.57,1.31,0.26,0.393,0.104,0.335,0.399,,,,,,,92.0,105.0,100.0,135.0,101.0,113.0,0.519,0.39,,,0.56,0.54,,,96.0,,87.5,,0.261,0.395,0.194,,,,,,,0.221,0.337,0.424,88.0,101.0,98.0,,,,0.091,,,1.6,,94.5,,,,0.25,0.292,0.137
65,2024-09-05,745289,Flyout,field_out,True,664774,656464,LaMonte Wade Jr.,Kevin Ginkel,1,a0c4e83d-4f87-474c-9180-826113059dd2,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.86,3.34,63.0,103.0,108.0,105.0,0.746,9.71,1.86,8.29,0.57,1.31,0.26,0.393,0.104,0.335,0.399,,,,,,,92.0,105.0,100.0,135.0,101.0,113.0,0.519,0.39,,,0.56,0.54,,,96.0,,87.5,,0.261,0.395,0.194,,,,,,,0.221,0.337,0.424,88.0,101.0,98.0,,,,0.091,,,1.6,,94.5,,,,0.25,0.292,0.137
66,2024-09-05,745289,Walk,walk,False,641645,676254,Luis Guillorme,Ryan Walker,0,194adb7d-a96e-4029-aa19-ea6b567dfcd0,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.82,2.62,74.1,101.0,106.0,104.0,0.717,11.5,1.94,5.69,0.48,1.54,0.277,0.373,0.175,0.271,0.459,,,,,,,65.0,122.0,100.0,125.0,100.0,113.0,0.005,0.458,,,-6.38,2.14,,,94.2,,83.9,,,,,,,,,,,0.157,0.252,0.385,88.0,102.0,97.0,,,,0.537,,,1.72,,95.5,,,,0.206,0.275,0.203
67,2024-09-05,745289,Bunt Pop Out,field_out,True,680728,676254,Adrian Del Castillo,Ryan Walker,0,bcfcc323-d3cd-4b4e-be7d-6e64ede43322,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.82,2.62,74.1,101.0,106.0,104.0,0.717,11.5,1.94,5.69,0.48,1.54,0.277,0.373,0.175,0.271,0.459,,,,,,,65.0,122.0,100.0,125.0,100.0,113.0,0.005,0.458,,,-6.38,2.14,,,94.2,,83.9,,,,,,,,,,,0.157,0.252,0.385,88.0,102.0,97.0,,,,0.537,,,1.72,,95.5,,,,0.206,0.275,0.203
68,2024-09-05,745289,Strikeout,strikeout,True,672695,676254,Geraldo Perdomo,Ryan Walker,0,f487f015-0e41-4686-8f45-93c9d3dac7b7,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.82,2.62,74.1,101.0,106.0,104.0,0.717,11.5,1.94,5.69,0.48,1.54,0.277,0.373,0.175,0.271,0.459,,,,,,,65.0,122.0,100.0,125.0,100.0,113.0,0.005,0.458,,,-6.38,2.14,,,94.2,,83.9,,,,,,,,,,,0.157,0.252,0.385,88.0,102.0,97.0,,,,0.537,,,1.72,,95.5,,,,0.206,0.275,0.203
69,2024-09-05,745289,Strikeout,strikeout,True,682998,676254,Corbin Carroll,Ryan Walker,0,ffe8f055-5613-44ba-96f6-0b1cf3cdd8fb,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.82,2.62,74.1,101.0,106.0,104.0,0.717,11.5,1.94,5.69,0.48,1.54,0.277,0.373,0.175,0.271,0.459,,,,,,,65.0,122.0,100.0,125.0,100.0,113.0,0.005,0.458,,,-6.38,2.14,,,94.2,,83.9,,,,,,,,,,,0.157,0.252,0.385,88.0,102.0,97.0,,,,0.537,,,1.72,,95.5,,,,0.206,0.275,0.203
70,2024-09-05,745289,Single,single,False,666149,656464,Tyler Fitzgerald,Kevin Ginkel,0,3b6c186d-ffe5-41c8-abdf-8f4840bf5ff4,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.86,3.34,63.0,103.0,108.0,105.0,0.746,9.71,1.86,8.29,0.57,1.31,0.26,0.393,0.104,0.335,0.399,,,,,,,92.0,105.0,100.0,135.0,101.0,113.0,0.519,0.39,,,0.56,0.54,,,96.0,,87.5,,0.261,0.395,0.194,,,,,,,0.221,0.337,0.424,88.0,101.0,98.0,,,,0.091,,,1.6,,94.5,,,,0.25,0.292,0.137
71,2024-09-05,745289,Double,double,False,672275,656464,Patrick Bailey,Kevin Ginkel,1,1fa20986-ea33-423e-b108-92e2cb343f75,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.86,3.34,63.0,103.0,108.0,105.0,0.746,9.71,1.86,8.29,0.57,1.31,0.26,0.393,0.104,0.335,0.399,,,,,,,92.0,105.0,100.0,135.0,101.0,113.0,0.519,0.39,,,0.56,0.54,,,96.0,,87.5,,0.261,0.395,0.194,,,,,,,0.221,0.337,0.424,88.0,101.0,98.0,,,,0.091,,,1.6,,94.5,,,,0.25,0.292,0.137
