,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-08-25,747078,Flyout,field_out,True,695578,625643,James Wood,Reynaldo López,0,e882c09b-4bf9-455b-9e28-be9f2e5bb0ce,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.02,4.23,115.2,102.0,95.0,101.0,0.756,9.26,3.19,7.47,0.54,1.03,0.275,0.366,0.142,0.311,0.433,75.0,110.0,104.0,86.0,100.0,104.0,91.0,103.0,98.0,111.0,100.0,105.0,0.557,0.285,0.119,0.039,1.01,1.31,2.37,-4.57,95.5,86.3,84.8,77.3,0.27,0.383,0.171,0.184,0.243,0.418,0.133,0.178,0.368,0.294,0.824,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-25,747078,Strikeout,strikeout,True,606115,687792,Orlando Arcia,DJ Herz,0,6777cc9b-c42f-40b2-a0e0-86b8f1106aa8,687792.0,djherz,Herz,Left,DJ Herz,WSN,3.84,3.35,65.2,98.0,96.0,97.0,0.728,11.38,3.29,8.22,1.37,0.84,0.264,0.448,0.138,0.351,0.435,106.0,100.0,99.0,,,,91.0,99.0,97.0,106.0,93.0,98.0,0.543,0.177,,0.244,0.36,-2.29,,0.85,93.5,83.5,86.2,,0.254,0.377,0.322,0.26,0.54,0.268,0.25,0.25,0.615,0.181,0.347,0.261,98.0,66.0,79.0,0.035,0.97,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-25,747078,Strikeout,strikeout,True,672284,687792,Jarred Kelenic,DJ Herz,0,7d22c5d5-1358-4c25-b8e9-3c2954d05c2e,687792.0,djherz,Herz,Left,DJ Herz,WSN,3.84,3.35,65.2,98.0,96.0,97.0,0.728,11.38,3.29,8.22,1.37,0.84,0.264,0.448,0.138,0.351,0.435,106.0,100.0,99.0,,,,91.0,99.0,97.0,106.0,93.0,98.0,0.543,0.177,,0.244,0.36,-2.29,,0.85,93.5,83.5,86.2,,0.254,0.377,0.322,0.26,0.54,0.268,0.25,0.25,0.615,0.181,0.347,0.261,98.0,66.0,79.0,0.035,0.97,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-25,747078,Strikeout,strikeout,True,624585,687792,Jorge Soler,DJ Herz,0,728a3d4a-532f-4ee5-b6a9-8e3e52ee1a45,687792.0,djherz,Herz,Left,DJ Herz,WSN,3.84,3.35,65.2,98.0,96.0,97.0,0.728,11.38,3.29,8.22,1.37,0.84,0.264,0.448,0.138,0.351,0.435,106.0,100.0,99.0,,,,91.0,99.0,97.0,106.0,93.0,98.0,0.543,0.177,,0.244,0.36,-2.29,,0.85,93.5,83.5,86.2,,0.254,0.377,0.322,0.26,0.54,0.268,0.25,0.25,0.615,0.181,0.347,0.261,98.0,66.0,79.0,0.035,0.97,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-25,747078,Flyout,field_out,True,671277,625643,Luis García Jr.,Reynaldo López,0,bd5aeb90-8439-425d-a9b6-0abfd38de6b9,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.02,4.23,115.2,102.0,95.0,101.0,0.756,9.26,3.19,7.47,0.54,1.03,0.275,0.366,0.142,0.311,0.433,75.0,110.0,104.0,86.0,100.0,104.0,91.0,103.0,98.0,111.0,100.0,105.0,0.557,0.285,0.119,0.039,1.01,1.31,2.37,-4.57,95.5,86.3,84.8,77.3,0.27,0.383,0.171,0.184,0.243,0.418,0.133,0.178,0.368,0.294,0.824,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-25,747078,Strikeout,strikeout,True,665953,625643,Andrés Chaparro,Reynaldo López,0,5abaddcb-cb0a-4bb3-9920-4ab2f929a0fa,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.02,4.23,115.2,102.0,95.0,101.0,0.756,9.26,3.19,7.47,0.54,1.03,0.275,0.366,0.142,0.311,0.433,75.0,110.0,104.0,86.0,100.0,104.0,91.0,103.0,98.0,111.0,100.0,105.0,0.557,0.285,0.119,0.039,1.01,1.31,2.37,-4.57,95.5,86.3,84.8,77.3,0.27,0.383,0.171,0.184,0.243,0.418,0.133,0.178,0.368,0.294,0.824,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-25,747078,Groundout,field_out,True,677588,625643,José Tena,Reynaldo López,0,c63d0603-b716-4b32-8078-52d2f80bf97a,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.02,4.23,115.2,102.0,95.0,101.0,0.756,9.26,3.19,7.47,0.54,1.03,0.275,0.366,0.142,0.311,0.433,75.0,110.0,104.0,86.0,100.0,104.0,91.0,103.0,98.0,111.0,100.0,105.0,0.557,0.285,0.119,0.039,1.01,1.31,2.37,-4.57,95.5,86.3,84.8,77.3,0.27,0.383,0.171,0.184,0.243,0.418,0.133,0.178,0.368,0.294,0.824,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-25,747078,Groundout,field_out,True,542303,606930,Marcell Ozuna,Jacob Barnes,0,de7d8095-cd00-4dfe-a9a8-7e3e2e17cb15,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,,,,104.0,103.0,107.0,87.0,84.0,90.0,0.478,0.023,,,-0.3,1.08,,,95.4,,83.7,,0.253,0.475,0.193,0.0,0.0,0.625,,,,,,,,,,,,,88.0,101.0,96.0,0.499,1.77,89.9,0.237,0.325,0.303,,,,,,,,,,,,,,,,,,,,,
44,2024-08-25,747078,Home Run,home_run,False,621566,606930,Matt Olson,Jacob Barnes,0,0e148595-48b5-4d49-9764-a350958393b4,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,,,,104.0,103.0,107.0,87.0,84.0,90.0,0.478,0.023,,,-0.3,1.08,,,95.4,,83.7,,0.253,0.475,0.193,0.0,0.0,0.625,,,,,,,,,,,,,88.0,101.0,96.0,0.499,1.77,89.9,0.237,0.325,0.303,,,,,,,,,,,,,,,,,,,,,
45,2024-08-25,747078,Groundout,field_out,True,657656,606930,Ramón Laureano,Jacob Barnes,0,9c585342-2e5f-4380-ae8e-7a6ce86b11d8,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,,,,104.0,103.0,107.0,87.0,84.0,90.0,0.478,0.023,,,-0.3,1.08,,,95.4,,83.7,,0.253,0.475,0.193,0.0,0.0,0.625,,,,,,,,,,,,,88.0,101.0,96.0,0.499,1.77,89.9,0.237,0.325,0.303,,,,,,,,,,,,,,,,,,,,,
46,2024-08-25,747078,Flyout,field_out,True,593160,606930,Whit Merrifield,Jacob Barnes,0,d7fad552-38d7-4daf-9a5d-bb0dfb51f88f,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,,,,104.0,103.0,107.0,87.0,84.0,90.0,0.478,0.023,,,-0.3,1.08,,,95.4,,83.7,,0.253,0.475,0.193,0.0,0.0,0.625,,,,,,,,,,,,,88.0,101.0,96.0,0.499,1.77,89.9,0.237,0.325,0.303,,,,,,,,,,,,,,,,,,,,,
47,2024-08-25,747078,Field Error,field_error,False,660688,592426,Keibert Ruiz,Luke Jackson,0,9b16ca50-9a96-4469-b284-32fc907a4877,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,,,,134.0,105.0,118.0,98.0,98.0,98.0,142.0,91.0,110.0,0.32,0.519,0.15,,-0.42,-0.66,0.61,,94.7,,87.3,84.5,0.255,0.383,0.245,0.28,0.48,0.286,0.267,0.367,0.267,,,,,,,,,,92.0,87.0,73.0,0.01,-3.27,90.6,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-25,747078,Strikeout,strikeout,True,608336,592426,Joey Gallo,Luke Jackson,0,41b96da4-0fc7-47f5-9bc8-3bff66dcf139,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,,,,134.0,105.0,118.0,98.0,98.0,98.0,142.0,91.0,110.0,0.32,0.519,0.15,,-0.42,-0.66,0.61,,94.7,,87.3,84.5,0.255,0.383,0.245,0.28,0.48,0.286,0.267,0.367,0.267,,,,,,,,,,92.0,87.0,73.0,0.01,-3.27,90.6,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-08-25,747078,Single,single,False,686452,592426,Drew Millas,Luke Jackson,1,1f50359d-fece-45bf-9902-4ce04fea976f,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,,,,134.0,105.0,118.0,98.0,98.0,98.0,142.0,91.0,110.0,0.32,0.519,0.15,,-0.42,-0.66,0.61,,94.7,,87.3,84.5,0.255,0.383,0.245,0.28,0.48,0.286,0.267,0.367,0.267,,,,,,,,,,92.0,87.0,73.0,0.01,-3.27,90.6,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-08-25,747078,Double,double,False,696285,592426,Jacob Young,Luke Jackson,1,a0473bbe-d35d-4560-a794-06bfde87f4ff,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,,,,134.0,105.0,118.0,98.0,98.0,98.0,142.0,91.0,110.0,0.32,0.519,0.15,,-0.42,-0.66,0.61,,94.7,,87.3,84.5,0.255,0.383,0.245,0.28,0.48,0.286,0.267,0.367,0.267,,,,,,,,,,92.0,87.0,73.0,0.01,-3.27,90.6,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-08-25,747078,Single,single,False,682928,607481,CJ Abrams,Aaron Bummer,1,822e40ba-14b5-4d36-807c-f3e5c147337e,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.61,2.69,47.1,103.0,101.0,100.0,0.763,11.22,2.66,10.46,0.19,3.39,0.263,0.376,0.188,0.218,0.423,86.0,94.0,92.0,114.0,109.0,107.0,88.0,108.0,97.0,119.0,102.0,106.0,0.092,0.395,0.036,0.012,1.55,0.21,-2.17,-1.34,93.8,84.3,82.3,82.4,0.2,0.25,0.256,,,,0.25,0.25,0.4,0.333,0.333,0.143,,,,,,,75.0,96.0,87.0,0.058,-4.43,87.4,0.385,0.692,0.235,89.0,104.0,96.0,0.407,0.23,93.2,0.361,0.458,0.109,0.234,0.286,0.429,,,,,,,,,
52,2024-08-25,747078,Strikeout,strikeout,True,695578,607481,James Wood,Aaron Bummer,1,c9c34d26-c609-4493-b980-0f0fe4bc83ca,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.61,2.69,47.1,103.0,101.0,100.0,0.763,11.22,2.66,10.46,0.19,3.39,0.263,0.376,0.188,0.218,0.423,86.0,94.0,92.0,114.0,109.0,107.0,88.0,108.0,97.0,119.0,102.0,106.0,0.092,0.395,0.036,0.012,1.55,0.21,-2.17,-1.34,93.8,84.3,82.3,82.4,0.2,0.25,0.256,,,,0.25,0.25,0.4,0.333,0.333,0.143,,,,,,,75.0,96.0,87.0,0.058,-4.43,87.4,0.385,0.692,0.235,89.0,104.0,96.0,0.407,0.23,93.2,0.361,0.458,0.109,0.234,0.286,0.429,,,,,,,,,
53,2024-08-25,747078,Pop Out,field_out,True,671277,607481,Luis García Jr.,Aaron Bummer,0,5c85747d-2266-48ef-90a8-09513a68f6cf,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.61,2.69,47.1,103.0,101.0,100.0,0.763,11.22,2.66,10.46,0.19,3.39,0.263,0.376,0.188,0.218,0.423,86.0,94.0,92.0,114.0,109.0,107.0,88.0,108.0,97.0,119.0,102.0,106.0,0.092,0.395,0.036,0.012,1.55,0.21,-2.17,-1.34,93.8,84.3,82.3,82.4,0.2,0.25,0.256,,,,0.25,0.25,0.4,0.333,0.333,0.143,,,,,,,75.0,96.0,87.0,0.058,-4.43,87.4,0.385,0.692,0.235,89.0,104.0,96.0,0.407,0.23,93.2,0.361,0.458,0.109,0.234,0.286,0.429,,,,,,,,,
54,2024-08-25,747078,Groundout,field_out,True,570482,674285,Gio Urshela,Eduardo Salazar,0,8f88c034-f961-4347-80ae-78fdbe0c36ff,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,,,,80.0,104.0,96.0,119.0,93.0,101.0,0.06,0.466,0.003,0.006,0.85,0.73,-3.49,-26.48,95.7,90.7,87.9,81.6,0.25,0.25,0.25,0.15,0.25,0.408,,,,,,,,,,,,,,,,,,,,,,93.0,93.0,88.0,0.466,0.71,94.4,0.324,0.378,0.066,,,,,,,,,,,,
55,2024-08-25,747078,Pop Out,field_out,True,669221,674285,Sean Murphy,Eduardo Salazar,0,90430ca0-3460-4c47-86a6-8390468c0d1b,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,,,,80.0,104.0,96.0,119.0,93.0,101.0,0.06,0.466,0.003,0.006,0.85,0.73,-3.49,-26.48,95.7,90.7,87.9,81.6,0.25,0.25,0.25,0.15,0.25,0.408,,,,,,,,,,,,,,,,,,,,,,93.0,93.0,88.0,0.466,0.71,94.4,0.324,0.378,0.066,,,,,,,,,,,,
56,2024-08-25,747078,Groundout,field_out,True,606115,674285,Orlando Arcia,Eduardo Salazar,0,cd7565ff-a98d-4505-81b0-090723cdf77c,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,,,,80.0,104.0,96.0,119.0,93.0,101.0,0.06,0.466,0.003,0.006,0.85,0.73,-3.49,-26.48,95.7,90.7,87.9,81.6,0.25,0.25,0.25,0.15,0.25,0.408,,,,,,,,,,,,,,,,,,,,,,93.0,93.0,88.0,0.466,0.71,94.4,0.324,0.378,0.066,,,,,,,,,,,,
57,2024-08-25,747078,Groundout,field_out,True,665953,607481,Andrés Chaparro,Aaron Bummer,0,cc8c42de-f932-4043-bc8e-eeccc9dc58af,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.61,2.69,47.1,103.0,101.0,100.0,0.763,11.22,2.66,10.46,0.19,3.39,0.263,0.376,0.188,0.218,0.423,86.0,94.0,92.0,114.0,109.0,107.0,88.0,108.0,97.0,119.0,102.0,106.0,0.092,0.395,0.036,0.012,1.55,0.21,-2.17,-1.34,93.8,84.3,82.3,82.4,0.2,0.25,0.256,,,,0.25,0.25,0.4,0.333,0.333,0.143,,,,,,,75.0,96.0,87.0,0.058,-4.43,87.4,0.385,0.692,0.235,89.0,104.0,96.0,0.407,0.23,93.2,0.361,0.458,0.109,0.234,0.286,0.429,,,,,,,,,
58,2024-08-25,747078,Flyout,field_out,True,677588,607481,José Tena,Aaron Bummer,0,89910a17-b31a-4f8b-87ab-811fccb86a5e,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.61,2.69,47.1,103.0,101.0,100.0,0.763,11.22,2.66,10.46,0.19,3.39,0.263,0.376,0.188,0.218,0.423,86.0,94.0,92.0,114.0,109.0,107.0,88.0,108.0,97.0,119.0,102.0,106.0,0.092,0.395,0.036,0.012,1.55,0.21,-2.17,-1.34,93.8,84.3,82.3,82.4,0.2,0.25,0.256,,,,0.25,0.25,0.4,0.333,0.333,0.143,,,,,,,75.0,96.0,87.0,0.058,-4.43,87.4,0.385,0.692,0.235,89.0,104.0,96.0,0.407,0.23,93.2,0.361,0.458,0.109,0.234,0.286,0.429,,,,,,,,,
59,2024-08-25,747078,Groundout,field_out,True,660688,607481,Keibert Ruiz,Aaron Bummer,0,f3d3e361-813e-4790-a378-47fc6582ffb0,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.61,2.69,47.1,103.0,101.0,100.0,0.763,11.22,2.66,10.46,0.19,3.39,0.263,0.376,0.188,0.218,0.423,86.0,94.0,92.0,114.0,109.0,107.0,88.0,108.0,97.0,119.0,102.0,106.0,0.092,0.395,0.036,0.012,1.55,0.21,-2.17,-1.34,93.8,84.3,82.3,82.4,0.2,0.25,0.256,,,,0.25,0.25,0.4,0.333,0.333,0.143,,,,,,,75.0,96.0,87.0,0.058,-4.43,87.4,0.385,0.692,0.235,89.0,104.0,96.0,0.407,0.23,93.2,0.361,0.458,0.109,0.234,0.286,0.429,,,,,,,,,
60,2024-08-25,747078,Strikeout,strikeout,True,672284,674285,Jarred Kelenic,Eduardo Salazar,0,a7f8d754-6a1b-4a4c-b7e2-b00fbd93aa2e,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,,,,80.0,104.0,96.0,119.0,93.0,101.0,0.06,0.466,0.003,0.006,0.85,0.73,-3.49,-26.48,95.7,90.7,87.9,81.6,0.25,0.25,0.25,0.15,0.25,0.408,,,,,,,,,,,,,,,,,,,,,,93.0,93.0,88.0,0.466,0.71,94.4,0.324,0.378,0.066,,,,,,,,,,,,
61,2024-08-25,747078,Walk,walk,False,624585,674285,Jorge Soler,Eduardo Salazar,0,058e877d-4380-40ef-9503-ec8785ed4861,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,,,,80.0,104.0,96.0,119.0,93.0,101.0,0.06,0.466,0.003,0.006,0.85,0.73,-3.49,-26.48,95.7,90.7,87.9,81.6,0.25,0.25,0.25,0.15,0.25,0.408,,,,,,,,,,,,,,,,,,,,,,93.0,93.0,88.0,0.466,0.71,94.4,0.324,0.378,0.066,,,,,,,,,,,,
62,2024-08-25,747078,Strikeout,strikeout,True,542303,674285,Marcell Ozuna,Eduardo Salazar,0,7ca61c31-ac8d-48bf-ad3f-fb3c8415a486,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,,,,80.0,104.0,96.0,119.0,93.0,101.0,0.06,0.466,0.003,0.006,0.85,0.73,-3.49,-26.48,95.7,90.7,87.9,81.6,0.25,0.25,0.25,0.15,0.25,0.408,,,,,,,,,,,,,,,,,,,,,,93.0,93.0,88.0,0.466,0.71,94.4,0.324,0.378,0.066,,,,,,,,,,,,
63,2024-08-25,747078,Flyout,field_out,True,621566,640448,Matt Olson,Kyle Finnegan,0,b465fd2b-1b42-4750-9686-1e2dfb8234d8,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,,,,97.0,108.0,103.0,110.0,109.0,109.0,0.676,0.056,,,0.11,0.9,,,97.2,,85.3,,0.272,0.426,0.201,0.167,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,101.0,102.0,0.268,0.58,88.6,0.172,0.414,0.306
64,2024-08-25,747078,Strikeout,strikeout,True,608336,445926,Joey Gallo,Jesse Chavez,0,69960ba9-d8bc-4e56-b19f-6a11e1886503,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,3.4,4.44,55.2,102.0,84.0,96.0,0.845,7.92,3.07,8.73,1.62,1.39,0.293,0.329,0.192,0.299,0.43,62.0,106.0,94.0,86.0,95.0,93.0,,,,101.0,120.0,125.0,,0.017,0.073,0.127,,-9.71,0.14,-0.43,,85.2,81.4,75.7,,,,0.333,1.0,0.429,0.214,0.286,0.242,0.273,0.424,0.158,,,,,,,86.0,101.0,96.0,0.515,0.72,88.8,0.218,0.356,0.19,87.0,103.0,97.0,0.268,-1.12,90.7,0.305,0.576,0.093,,,,,,,,,,,,
65,2024-08-25,747078,Strikeout,strikeout,True,686452,445926,Drew Millas,Jesse Chavez,0,13efa549-45ef-4937-bf6c-e85cc8ed4886,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,3.4,4.44,55.2,102.0,84.0,96.0,0.845,7.92,3.07,8.73,1.62,1.39,0.293,0.329,0.192,0.299,0.43,62.0,106.0,94.0,86.0,95.0,93.0,,,,101.0,120.0,125.0,,0.017,0.073,0.127,,-9.71,0.14,-0.43,,85.2,81.4,75.7,,,,0.333,1.0,0.429,0.214,0.286,0.242,0.273,0.424,0.158,,,,,,,86.0,101.0,96.0,0.515,0.72,88.8,0.218,0.356,0.19,87.0,103.0,97.0,0.268,-1.12,90.7,0.305,0.576,0.093,,,,,,,,,,,,
66,2024-08-25,747078,Single,single,False,696285,445926,Jacob Young,Jesse Chavez,0,4380bfea-5653-4026-8e91-6e5005f7fae8,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,3.4,4.44,55.2,102.0,84.0,96.0,0.845,7.92,3.07,8.73,1.62,1.39,0.293,0.329,0.192,0.299,0.43,62.0,106.0,94.0,86.0,95.0,93.0,,,,101.0,120.0,125.0,,0.017,0.073,0.127,,-9.71,0.14,-0.43,,85.2,81.4,75.7,,,,0.333,1.0,0.429,0.214,0.286,0.242,0.273,0.424,0.158,,,,,,,86.0,101.0,96.0,0.515,0.72,88.8,0.218,0.356,0.19,87.0,103.0,97.0,0.268,-1.12,90.7,0.305,0.576,0.093,,,,,,,,,,,,
67,2024-08-25,747078,Single,single,False,682928,445926,CJ Abrams,Jesse Chavez,1,65b29822-6bee-42f0-9ec1-ab40e73853db,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,3.4,4.44,55.2,102.0,84.0,96.0,0.845,7.92,3.07,8.73,1.62,1.39,0.293,0.329,0.192,0.299,0.43,62.0,106.0,94.0,86.0,95.0,93.0,,,,101.0,120.0,125.0,,0.017,0.073,0.127,,-9.71,0.14,-0.43,,85.2,81.4,75.7,,,,0.333,1.0,0.429,0.214,0.286,0.242,0.273,0.424,0.158,,,,,,,86.0,101.0,96.0,0.515,0.72,88.8,0.218,0.356,0.19,87.0,103.0,97.0,0.268,-1.12,90.7,0.305,0.576,0.093,,,,,,,,,,,,
68,2024-08-25,747078,Groundout,field_out,True,695578,445926,James Wood,Jesse Chavez,0,fd9935ef-5e31-4a04-bee9-546ec79739f1,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,3.4,4.44,55.2,102.0,84.0,96.0,0.845,7.92,3.07,8.73,1.62,1.39,0.293,0.329,0.192,0.299,0.43,62.0,106.0,94.0,86.0,95.0,93.0,,,,101.0,120.0,125.0,,0.017,0.073,0.127,,-9.71,0.14,-0.43,,85.2,81.4,75.7,,,,0.333,1.0,0.429,0.214,0.286,0.242,0.273,0.424,0.158,,,,,,,86.0,101.0,96.0,0.515,0.72,88.8,0.218,0.356,0.19,87.0,103.0,97.0,0.268,-1.12,90.7,0.305,0.576,0.093,,,,,,,,,,,,
69,2024-08-25,747078,Strikeout,strikeout,True,657656,640448,Ramón Laureano,Kyle Finnegan,0,c7b82244-f802-42bc-9a9c-d7256bbe3595,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,,,,97.0,108.0,103.0,110.0,109.0,109.0,0.676,0.056,,,0.11,0.9,,,97.2,,85.3,,0.272,0.426,0.201,0.167,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,101.0,102.0,0.268,0.58,88.6,0.172,0.414,0.306
70,2024-08-25,747078,Pop Out,field_out,True,593160,640448,Whit Merrifield,Kyle Finnegan,0,a558e635-822f-419a-bbce-e922c430d2f6,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,,,,97.0,108.0,103.0,110.0,109.0,109.0,0.676,0.056,,,0.11,0.9,,,97.2,,85.3,,0.272,0.426,0.201,0.167,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,101.0,102.0,0.268,0.58,88.6,0.172,0.414,0.306
71,2024-08-25,747078,Single,single,False,570482,640448,Gio Urshela,Kyle Finnegan,0,4b632a70-fde6-45eb-a9a3-87cf84cfbbdc,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,,,,97.0,108.0,103.0,110.0,109.0,109.0,0.676,0.056,,,0.11,0.9,,,97.2,,85.3,,0.272,0.426,0.201,0.167,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,101.0,102.0,0.268,0.58,88.6,0.172,0.414,0.306
