,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff,FC_ba,FC_slg,FC_whiff
33,2024-08-06,746120,Strikeout,strikeout,True,624641,477132,Edmundo Sosa,Clayton Kershaw,0,d5e586fd-78dc-4d42-ba30-c7e7c754b71a,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,115.0,99.0,106.0,91.0,100.0,95.0,107.0,103.0,104.0,61.0,72.0,74.0,0.006,0.344,0.023,0.442,0.161,0.023,-2.18,-4.62,-2.47,0.26,2.44,3.89,89.9,82.9,84.2,90.2,86.0,72.2,0.268,0.393,0.248,0.412,0.5,0.082,0.143,0.19,0.342,0.333,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-08-06,746120,Single,single,False,656941,477132,Kyle Schwarber,Clayton Kershaw,1,c6eeed45-2af2-4071-9c5e-f8eba81f233a,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,115.0,99.0,106.0,91.0,100.0,95.0,107.0,103.0,104.0,61.0,72.0,74.0,0.006,0.344,0.023,0.442,0.161,0.023,-2.18,-4.62,-2.47,0.26,2.44,3.89,89.9,82.9,84.2,90.2,86.0,72.2,0.268,0.393,0.248,0.412,0.5,0.082,0.143,0.19,0.342,0.333,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-06,746120,Lineout,field_out,True,607208,523260,Trea Turner,Joe Kelly,1,717fe775-56ad-45fc-b22e-86c160f3d8bb,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.85,4.26,26.0,94.0,109.0,99.0,0.795,10.04,4.15,9.35,1.38,1.55,0.338,0.324,0.183,0.254,0.472,83.0,97.0,100.0,,,,99.0,105.0,100.0,149.0,102.0,125.0,,,,0.328,0.194,,0.257,,0.073,-1.27,,0.74,-0.57,,-10.17,98.5,,88.5,98.3,90.2,,0.241,0.414,0.232,0.286,0.524,0.222,0.143,0.143,0.333,,,,82.0,90.0,85.0,,,,,,,0.281,0.313,0.091,0.444,1.111,0.563,134.0,74.0,88.0,0.148,-0.37,87.7,,,,,,,,,
36,2024-08-06,746120,Lineout,field_out,True,681624,650911,Andy Pages,Cristopher Sánchez,0,ea99b777-22ee-439f-a4d9-a59f5473984b,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,99.0,100.0,103.0,,,,0.471,,,0.169,,0.359,,,-0.63,0.34,,1.68,,,85.1,94.3,84.3,,0.228,0.38,0.303,,,,,,,,,,93.0,100.0,98.0,86.0,52.0,74.0,0.001,2.6,86.5,0.362,0.49,0.122,0.18,0.216,0.343,,,,,,,,,,,,,,,
37,2024-08-06,746120,Single,single,False,605113,650911,Nick Ahmed,Cristopher Sánchez,0,fc40915d-f042-4f6b-bc49-b94c31ecbfcb,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,99.0,100.0,103.0,,,,0.471,,,0.169,,0.359,,,-0.63,0.34,,1.68,,,85.1,94.3,84.3,,0.228,0.38,0.303,,,,,,,,,,93.0,100.0,98.0,86.0,52.0,74.0,0.001,2.6,86.5,0.362,0.49,0.122,0.18,0.216,0.343,,,,,,,,,,,,,,,
38,2024-08-06,746120,Forceout,force_out,True,595281,650911,Kevin Kiermaier,Cristopher Sánchez,1,e07d3262-21fa-462e-ad47-b8f867e7970a,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,99.0,100.0,103.0,,,,0.471,,,0.169,,0.359,,,-0.63,0.34,,1.68,,,85.1,94.3,84.3,,0.228,0.38,0.303,,,,,,,,,,93.0,100.0,98.0,86.0,52.0,74.0,0.001,2.6,86.5,0.362,0.49,0.122,0.18,0.216,0.343,,,,,,,,,,,,,,,
39,2024-08-06,746120,Lineout,field_out,True,660271,650911,Shohei Ohtani,Cristopher Sánchez,0,59170e42-95c9-4f4c-925d-8ddd0e8d25e7,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,99.0,100.0,103.0,,,,0.471,,,0.169,,0.359,,,-0.63,0.34,,1.68,,,85.1,94.3,84.3,,0.228,0.38,0.303,,,,,,,,,,93.0,100.0,98.0,86.0,52.0,74.0,0.001,2.6,86.5,0.362,0.49,0.122,0.18,0.216,0.343,,,,,,,,,,,,,,,
40,2024-08-06,746120,Flyout,field_out,True,547180,660813,Bryce Harper,Brusdar Graterol,0,81105e62-3644-4760-9dcc-ec39d107a40a,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-06,746120,Single,single,False,664761,660813,Alec Bohm,Brusdar Graterol,0,fc219dae-462a-4301-8825-ff06364678fc,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-06,746120,Walk,walk,False,592663,641703,J.T. Realmuto,Brent Honeywell,1,a80d4f44-1941-447b-9298-fd219a0aa633,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.28,5.28,23.2,99.0,80.0,93.0,0.869,4.94,2.28,8.75,1.14,1.15,0.26,0.37,0.082,0.288,0.471,127.0,131.0,126.0,,,,66.0,95.0,84.0,106.0,103.0,109.0,,,,0.046,0.456,,0.237,,0.008,0.53,,-1.02,1.4,,15.19,94.6,,84.9,94.5,84.8,,0.25,0.438,0.216,0.293,0.488,0.107,,,,,,,67.0,120.0,110.0,,,,,,,0.25,0.25,0.429,,,,,,,,,,80.5,0.253,-1.36,0.3,0.35,0.121,,,
43,2024-08-06,746120,Single,single,False,592206,641703,Nick Castellanos,Brent Honeywell,1,c103d3da-cf82-4360-9de2-fde84bcd61c5,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.28,5.28,23.2,99.0,80.0,93.0,0.869,4.94,2.28,8.75,1.14,1.15,0.26,0.37,0.082,0.288,0.471,127.0,131.0,126.0,,,,66.0,95.0,84.0,106.0,103.0,109.0,,,,0.046,0.456,,0.237,,0.008,0.53,,-1.02,1.4,,15.19,94.6,,84.9,94.5,84.8,,0.25,0.438,0.216,0.293,0.488,0.107,,,,,,,67.0,120.0,110.0,,,,,,,0.25,0.25,0.429,,,,,,,,,,80.5,0.253,-1.36,0.3,0.35,0.121,,,
44,2024-08-06,746120,Strikeout,strikeout,True,669720,641703,Austin Hays,Brent Honeywell,0,521f1d28-c699-40ad-96f5-897d8c3e46dd,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.28,5.28,23.2,99.0,80.0,93.0,0.869,4.94,2.28,8.75,1.14,1.15,0.26,0.37,0.082,0.288,0.471,127.0,131.0,126.0,,,,66.0,95.0,84.0,106.0,103.0,109.0,,,,0.046,0.456,,0.237,,0.008,0.53,,-1.02,1.4,,15.19,94.6,,84.9,94.5,84.8,,0.25,0.438,0.216,0.293,0.488,0.107,,,,,,,67.0,120.0,110.0,,,,,,,0.25,0.25,0.429,,,,,,,,,,80.5,0.253,-1.36,0.3,0.35,0.121,,,
45,2024-08-06,746120,Walk,walk,False,669016,641703,Brandon Marsh,Brent Honeywell,1,3817ea94-9c78-4014-8829-8cca1a6852fd,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.28,5.28,23.2,99.0,80.0,93.0,0.869,4.94,2.28,8.75,1.14,1.15,0.26,0.37,0.082,0.288,0.471,127.0,131.0,126.0,,,,66.0,95.0,84.0,106.0,103.0,109.0,,,,0.046,0.456,,0.237,,0.008,0.53,,-1.02,1.4,,15.19,94.6,,84.9,94.5,84.8,,0.25,0.438,0.216,0.293,0.488,0.107,,,,,,,67.0,120.0,110.0,,,,,,,0.25,0.25,0.429,,,,,,,,,,80.5,0.253,-1.36,0.3,0.35,0.121,,,
46,2024-08-06,746120,Single,single,False,624641,641703,Edmundo Sosa,Brent Honeywell,1,31db11a4-2c05-403b-bed9-f8050279bb01,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.28,5.28,23.2,99.0,80.0,93.0,0.869,4.94,2.28,8.75,1.14,1.15,0.26,0.37,0.082,0.288,0.471,127.0,131.0,126.0,,,,66.0,95.0,84.0,106.0,103.0,109.0,,,,0.046,0.456,,0.237,,0.008,0.53,,-1.02,1.4,,15.19,94.6,,84.9,94.5,84.8,,0.25,0.438,0.216,0.293,0.488,0.107,,,,,,,67.0,120.0,110.0,,,,,,,0.25,0.25,0.429,,,,,,,,,,80.5,0.253,-1.36,0.3,0.35,0.121,,,
47,2024-08-06,746120,Flyout,field_out,True,656941,641703,Kyle Schwarber,Brent Honeywell,1,ef0ff911-5ca2-4cac-a767-2b10815b91de,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.28,5.28,23.2,99.0,80.0,93.0,0.869,4.94,2.28,8.75,1.14,1.15,0.26,0.37,0.082,0.288,0.471,127.0,131.0,126.0,,,,66.0,95.0,84.0,106.0,103.0,109.0,,,,0.046,0.456,,0.237,,0.008,0.53,,-1.02,1.4,,15.19,94.6,,84.9,94.5,84.8,,0.25,0.438,0.216,0.293,0.488,0.107,,,,,,,67.0,120.0,110.0,,,,,,,0.25,0.25,0.429,,,,,,,,,,80.5,0.253,-1.36,0.3,0.35,0.121,,,
48,2024-08-06,746120,Double,double,False,606192,650911,Teoscar Hernández,Cristopher Sánchez,0,20d4ef9f-c156-48a6-b877-b9c4ca3e2726,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,99.0,100.0,103.0,,,,0.471,,,0.169,,0.359,,,-0.63,0.34,,1.68,,,85.1,94.3,84.3,,0.228,0.38,0.303,,,,,,,,,,93.0,100.0,98.0,86.0,52.0,74.0,0.001,2.6,86.5,0.362,0.49,0.122,0.18,0.216,0.343,,,,,,,,,,,,,,,
49,2024-08-06,746120,Groundout,field_out,True,518692,650911,Freddie Freeman,Cristopher Sánchez,1,72173fc2-b25a-42cb-9299-d94c8843fec9,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,99.0,100.0,103.0,,,,0.471,,,0.169,,0.359,,,-0.63,0.34,,1.68,,,85.1,94.3,84.3,,0.228,0.38,0.303,,,,,,,,,,93.0,100.0,98.0,86.0,52.0,74.0,0.001,2.6,86.5,0.362,0.49,0.122,0.18,0.216,0.343,,,,,,,,,,,,,,,
50,2024-08-06,746120,Groundout,field_out,True,669257,650911,Will Smith,Cristopher Sánchez,1,102b9f1f-1acb-4cf2-931d-815c13c38eda,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,99.0,100.0,103.0,,,,0.471,,,0.169,,0.359,,,-0.63,0.34,,1.68,,,85.1,94.3,84.3,,0.228,0.38,0.303,,,,,,,,,,93.0,100.0,98.0,86.0,52.0,74.0,0.001,2.6,86.5,0.362,0.49,0.122,0.18,0.216,0.343,,,,,,,,,,,,,,,
51,2024-08-06,746120,Groundout,field_out,True,642708,650911,Amed Rosario,Cristopher Sánchez,0,4706f89e-bcec-43b6-a8e7-0920cd9936f2,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,99.0,100.0,103.0,,,,0.471,,,0.169,,0.359,,,-0.63,0.34,,1.68,,,85.1,94.3,84.3,,0.228,0.38,0.303,,,,,,,,,,93.0,100.0,98.0,86.0,52.0,74.0,0.001,2.6,86.5,0.362,0.49,0.122,0.18,0.216,0.343,,,,,,,,,,,,,,,
52,2024-08-06,746120,Groundout,field_out,True,607208,641703,Trea Turner,Brent Honeywell,0,8f4eec94-b0c8-40ad-aa0c-1f898d3406c6,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.28,5.28,23.2,99.0,80.0,93.0,0.869,4.94,2.28,8.75,1.14,1.15,0.26,0.37,0.082,0.288,0.471,127.0,131.0,126.0,,,,66.0,95.0,84.0,106.0,103.0,109.0,,,,0.046,0.456,,0.237,,0.008,0.53,,-1.02,1.4,,15.19,94.6,,84.9,94.5,84.8,,0.25,0.438,0.216,0.293,0.488,0.107,,,,,,,67.0,120.0,110.0,,,,,,,0.25,0.25,0.429,,,,,,,,,,80.5,0.253,-1.36,0.3,0.35,0.121,,,
53,2024-08-06,746120,Single,single,False,547180,641703,Bryce Harper,Brent Honeywell,0,74cbab57-e23e-449e-ac0e-749996013b50,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.28,5.28,23.2,99.0,80.0,93.0,0.869,4.94,2.28,8.75,1.14,1.15,0.26,0.37,0.082,0.288,0.471,127.0,131.0,126.0,,,,66.0,95.0,84.0,106.0,103.0,109.0,,,,0.046,0.456,,0.237,,0.008,0.53,,-1.02,1.4,,15.19,94.6,,84.9,94.5,84.8,,0.25,0.438,0.216,0.293,0.488,0.107,,,,,,,67.0,120.0,110.0,,,,,,,0.25,0.25,0.429,,,,,,,,,,80.5,0.253,-1.36,0.3,0.35,0.121,,,
54,2024-08-06,746120,Single,single,False,664761,641703,Alec Bohm,Brent Honeywell,1,585e1881-f78b-42c1-9dfd-001515575453,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.28,5.28,23.2,99.0,80.0,93.0,0.869,4.94,2.28,8.75,1.14,1.15,0.26,0.37,0.082,0.288,0.471,127.0,131.0,126.0,,,,66.0,95.0,84.0,106.0,103.0,109.0,,,,0.046,0.456,,0.237,,0.008,0.53,,-1.02,1.4,,15.19,94.6,,84.9,94.5,84.8,,0.25,0.438,0.216,0.293,0.488,0.107,,,,,,,67.0,120.0,110.0,,,,,,,0.25,0.25,0.429,,,,,,,,,,80.5,0.253,-1.36,0.3,0.35,0.121,,,
55,2024-08-06,746120,Double Play,double_play,True,592663,641703,J.T. Realmuto,Brent Honeywell,1,1575dd53-22bc-49d5-b956-64736f695393,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.28,5.28,23.2,99.0,80.0,93.0,0.869,4.94,2.28,8.75,1.14,1.15,0.26,0.37,0.082,0.288,0.471,127.0,131.0,126.0,,,,66.0,95.0,84.0,106.0,103.0,109.0,,,,0.046,0.456,,0.237,,0.008,0.53,,-1.02,1.4,,15.19,94.6,,84.9,94.5,84.8,,0.25,0.438,0.216,0.293,0.488,0.107,,,,,,,67.0,120.0,110.0,,,,,,,0.25,0.25,0.429,,,,,,,,,,80.5,0.253,-1.36,0.3,0.35,0.121,,,
56,2024-08-06,746120,Single,single,False,571771,650911,Enrique Hernández,Cristopher Sánchez,0,52adbdca-09e4-471a-8d33-c2abcb28f1d3,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,99.0,100.0,103.0,,,,0.471,,,0.169,,0.359,,,-0.63,0.34,,1.68,,,85.1,94.3,84.3,,0.228,0.38,0.303,,,,,,,,,,93.0,100.0,98.0,86.0,52.0,74.0,0.001,2.6,86.5,0.362,0.49,0.122,0.18,0.216,0.343,,,,,,,,,,,,,,,
57,2024-08-06,746120,Walk,walk,False,681624,650911,Andy Pages,Cristopher Sánchez,1,8263122e-50d5-4534-b1cb-44cca3edcd99,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,99.0,100.0,103.0,,,,0.471,,,0.169,,0.359,,,-0.63,0.34,,1.68,,,85.1,94.3,84.3,,0.228,0.38,0.303,,,,,,,,,,93.0,100.0,98.0,86.0,52.0,74.0,0.001,2.6,86.5,0.362,0.49,0.122,0.18,0.216,0.343,,,,,,,,,,,,,,,
58,2024-08-06,746120,Lineout,field_out,True,605113,621381,Nick Ahmed,Matt Strahm,0,aee8ad8d-1ac4-4d59-b3b6-6711fe55e6cb,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,,,,104.0,110.0,115.0,116.0,104.0,109.0,,,,0.136,0.55,,0.193,,,2.27,,1.07,0.2,,,93.4,,,93.5,81.5,,0.133,0.3,0.35,0.171,0.295,0.253,,,,,,,99.0,104.0,101.0,96.0,101.0,96.0,0.122,2.27,88.4,0.269,0.308,0.164,,,,,,,,,,,,,,,,0.167,0.278,0.313
59,2024-08-06,746120,Strikeout,strikeout,True,605131,621381,Austin Barnes,Matt Strahm,0,ff68d285-60a2-45e5-b1c4-29107991f9cb,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,,,,104.0,110.0,115.0,116.0,104.0,109.0,,,,0.136,0.55,,0.193,,,2.27,,1.07,0.2,,,93.4,,,93.5,81.5,,0.133,0.3,0.35,0.171,0.295,0.253,,,,,,,99.0,104.0,101.0,96.0,101.0,96.0,0.122,2.27,88.4,0.269,0.308,0.164,,,,,,,,,,,,,,,,0.167,0.278,0.313
60,2024-08-06,746120,Flyout,field_out,True,660271,621381,Shohei Ohtani,Matt Strahm,0,18e08125-2439-4f39-9495-f7e2035e67f3,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,,,,104.0,110.0,115.0,116.0,104.0,109.0,,,,0.136,0.55,,0.193,,,2.27,,1.07,0.2,,,93.4,,,93.5,81.5,,0.133,0.3,0.35,0.171,0.295,0.253,,,,,,,99.0,104.0,101.0,96.0,101.0,96.0,0.122,2.27,88.4,0.269,0.308,0.164,,,,,,,,,,,,,,,,0.167,0.278,0.313
61,2024-08-06,746120,Single,single,False,592206,641703,Nick Castellanos,Brent Honeywell,0,faecfe5c-f8dd-45ea-9942-c70dbaf5e6eb,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.28,5.28,23.2,99.0,80.0,93.0,0.869,4.94,2.28,8.75,1.14,1.15,0.26,0.37,0.082,0.288,0.471,127.0,131.0,126.0,,,,66.0,95.0,84.0,106.0,103.0,109.0,,,,0.046,0.456,,0.237,,0.008,0.53,,-1.02,1.4,,15.19,94.6,,84.9,94.5,84.8,,0.25,0.438,0.216,0.293,0.488,0.107,,,,,,,67.0,120.0,110.0,,,,,,,0.25,0.25,0.429,,,,,,,,,,80.5,0.253,-1.36,0.3,0.35,0.121,,,
62,2024-08-06,746120,Grounded Into DP,grounded_into_double_play,True,669720,641703,Austin Hays,Brent Honeywell,1,3d591f78-5a3e-4d3b-adaa-d0db3076035c,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.28,5.28,23.2,99.0,80.0,93.0,0.869,4.94,2.28,8.75,1.14,1.15,0.26,0.37,0.082,0.288,0.471,127.0,131.0,126.0,,,,66.0,95.0,84.0,106.0,103.0,109.0,,,,0.046,0.456,,0.237,,0.008,0.53,,-1.02,1.4,,15.19,94.6,,84.9,94.5,84.8,,0.25,0.438,0.216,0.293,0.488,0.107,,,,,,,67.0,120.0,110.0,,,,,,,0.25,0.25,0.429,,,,,,,,,,80.5,0.253,-1.36,0.3,0.35,0.121,,,
63,2024-08-06,746120,Groundout,field_out,True,669016,641703,Brandon Marsh,Brent Honeywell,0,ac229081-b2d2-43cf-a3b8-950caa85327b,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.28,5.28,23.2,99.0,80.0,93.0,0.869,4.94,2.28,8.75,1.14,1.15,0.26,0.37,0.082,0.288,0.471,127.0,131.0,126.0,,,,66.0,95.0,84.0,106.0,103.0,109.0,,,,0.046,0.456,,0.237,,0.008,0.53,,-1.02,1.4,,15.19,94.6,,84.9,94.5,84.8,,0.25,0.438,0.216,0.293,0.488,0.107,,,,,,,67.0,120.0,110.0,,,,,,,0.25,0.25,0.429,,,,,,,,,,80.5,0.253,-1.36,0.3,0.35,0.121,,,
64,2024-08-06,746120,Home Run,home_run,False,606192,656546,Teoscar Hernández,Jeff Hoffman,0,33ea3f13-87e3-4e3d-b6c7-61a20efba967,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,,,,120.0,104.0,104.0,112.0,97.0,104.0,109.0,103.0,108.0,0.078,0.398,0.125,0.399,,,1.06,-0.21,3.81,1.31,,,96.7,90.5,,96.7,86.6,,0.2,0.329,0.431,0.202,0.369,0.295,,,,0.194,0.278,0.323,112.0,103.0,110.0,,,,,,,0.125,0.125,0.133,,,,,,,,,,,,,,,,,,
65,2024-08-06,746120,Strikeout,strikeout,True,518692,656546,Freddie Freeman,Jeff Hoffman,0,9098bf72-ea41-4c2c-a7d3-3880fba290f9,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,,,,120.0,104.0,104.0,112.0,97.0,104.0,109.0,103.0,108.0,0.078,0.398,0.125,0.399,,,1.06,-0.21,3.81,1.31,,,96.7,90.5,,96.7,86.6,,0.2,0.329,0.431,0.202,0.369,0.295,,,,0.194,0.278,0.323,112.0,103.0,110.0,,,,,,,0.125,0.125,0.133,,,,,,,,,,,,,,,,,,
66,2024-08-06,746120,Strikeout,strikeout,True,669257,656546,Will Smith,Jeff Hoffman,0,6e714b23-1b19-414e-9019-e4f010be7b7b,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,,,,120.0,104.0,104.0,112.0,97.0,104.0,109.0,103.0,108.0,0.078,0.398,0.125,0.399,,,1.06,-0.21,3.81,1.31,,,96.7,90.5,,96.7,86.6,,0.2,0.329,0.431,0.202,0.369,0.295,,,,0.194,0.278,0.323,112.0,103.0,110.0,,,,,,,0.125,0.125,0.133,,,,,,,,,,,,,,,,,,
67,2024-08-06,746120,Groundout,field_out,True,666158,656546,Gavin Lux,Jeff Hoffman,0,538f1969-a80d-437f-80aa-ba8b3b8aada7,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,,,,120.0,104.0,104.0,112.0,97.0,104.0,109.0,103.0,108.0,0.078,0.398,0.125,0.399,,,1.06,-0.21,3.81,1.31,,,96.7,90.5,,96.7,86.6,,0.2,0.329,0.431,0.202,0.369,0.295,,,,0.194,0.278,0.323,112.0,103.0,110.0,,,,,,,0.125,0.125,0.133,,,,,,,,,,,,,,,,,,
68,2024-08-06,746120,Home Run,home_run,False,624641,641703,Edmundo Sosa,Brent Honeywell,0,a83d2f99-ae0b-4e8f-9b54-df62f0b47028,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.28,5.28,23.2,99.0,80.0,93.0,0.869,4.94,2.28,8.75,1.14,1.15,0.26,0.37,0.082,0.288,0.471,127.0,131.0,126.0,,,,66.0,95.0,84.0,106.0,103.0,109.0,,,,0.046,0.456,,0.237,,0.008,0.53,,-1.02,1.4,,15.19,94.6,,84.9,94.5,84.8,,0.25,0.438,0.216,0.293,0.488,0.107,,,,,,,67.0,120.0,110.0,,,,,,,0.25,0.25,0.429,,,,,,,,,,80.5,0.253,-1.36,0.3,0.35,0.121,,,
69,2024-08-06,746120,Home Run,home_run,False,656941,641703,Kyle Schwarber,Brent Honeywell,0,28a5e59b-6fa9-46dd-92b8-0102fcd1b3ef,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.28,5.28,23.2,99.0,80.0,93.0,0.869,4.94,2.28,8.75,1.14,1.15,0.26,0.37,0.082,0.288,0.471,127.0,131.0,126.0,,,,66.0,95.0,84.0,106.0,103.0,109.0,,,,0.046,0.456,,0.237,,0.008,0.53,,-1.02,1.4,,15.19,94.6,,84.9,94.5,84.8,,0.25,0.438,0.216,0.293,0.488,0.107,,,,,,,67.0,120.0,110.0,,,,,,,0.25,0.25,0.429,,,,,,,,,,80.5,0.253,-1.36,0.3,0.35,0.121,,,
