,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
30,2024-08-16,746674,Single,single,False,666023,607259,Freddy Fermin,Nick Martinez,1,7e99e90e-0f2f-4772-9dd3-42cbae53de39,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.227,0.361,0.401,0.319,0.489,0.129,0.246,0.377,0.078,0.323,0.581,0.294,0.261,0.478,0.391,,,,,,,,,,,,,,,,,,
31,2024-08-16,746674,Sac Bunt,sac_bunt,True,664728,607259,Kyle Isbel,Nick Martinez,1,6bbb7265-8f4c-40a4-8c23-4e089a787cd4,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.227,0.361,0.401,0.319,0.489,0.129,0.246,0.377,0.078,0.323,0.581,0.294,0.261,0.478,0.391,,,,,,,,,,,,,,,,,,
32,2024-08-16,746674,Pop Out,field_out,True,686681,607259,Michael Massey,Nick Martinez,0,8f47236c-bb38-46ae-8442-192c9c2771cc,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.227,0.361,0.401,0.319,0.489,0.129,0.246,0.377,0.078,0.323,0.581,0.294,0.261,0.478,0.391,,,,,,,,,,,,,,,,,,
33,2024-08-16,746674,Strikeout,strikeout,True,600869,547179,Jeimer Candelario,Michael Lorenzen,0,f4fc7c4b-475c-46f8-99b6-1ff3bd3164d3,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,125.0,97.0,107.0,94.0,93.0,91.0,0.211,0.271,0.101,0.148,0.077,0.193,0.86,0.14,-0.37,-1.31,-0.51,1.96,93.8,90.1,84.6,93.6,83.9,81.6,0.162,0.324,0.179,0.122,0.173,0.369,0.235,0.51,0.236,0.303,0.459,0.064,0.263,0.421,0.327,0.368,0.632,0.24,0.15,0.35,0.26,,,,,,,,,,,,,,,
34,2024-08-16,746674,Groundout,field_out,True,664034,547179,Ty France,Michael Lorenzen,0,78207959-7fc4-433c-b966-0ea71af4e87c,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,125.0,97.0,107.0,94.0,93.0,91.0,0.211,0.271,0.101,0.148,0.077,0.193,0.86,0.14,-0.37,-1.31,-0.51,1.96,93.8,90.1,84.6,93.6,83.9,81.6,0.162,0.324,0.179,0.122,0.173,0.369,0.235,0.51,0.236,0.303,0.459,0.064,0.263,0.421,0.327,0.368,0.632,0.24,0.15,0.35,0.26,,,,,,,,,,,,,,,
35,2024-08-16,746674,Flyout,field_out,True,666181,547179,Will Benson,Michael Lorenzen,0,f0ab8d58-8e4e-4330-828d-f4fe881f444a,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,125.0,97.0,107.0,94.0,93.0,91.0,0.211,0.271,0.101,0.148,0.077,0.193,0.86,0.14,-0.37,-1.31,-0.51,1.96,93.8,90.1,84.6,93.6,83.9,81.6,0.162,0.324,0.179,0.122,0.173,0.369,0.235,0.51,0.236,0.303,0.459,0.064,0.263,0.421,0.327,0.368,0.632,0.24,0.15,0.35,0.26,,,,,,,,,,,,,,,
36,2024-08-16,746674,Double,double,False,677951,607259,Bobby Witt Jr.,Nick Martinez,0,e4bca671-5b43-401e-adff-f7d2372b6ee9,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.227,0.361,0.401,0.319,0.489,0.129,0.246,0.377,0.078,0.323,0.581,0.294,0.261,0.478,0.391,,,,,,,,,,,,,,,,,,
37,2024-08-16,746674,Single,single,False,686469,607259,Vinnie Pasquantino,Nick Martinez,1,b03a30f3-9698-44c7-b44e-c6155c04dc9d,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.227,0.361,0.401,0.319,0.489,0.129,0.246,0.377,0.078,0.323,0.581,0.294,0.261,0.478,0.391,,,,,,,,,,,,,,,,,,
38,2024-08-16,746674,Single,single,False,521692,607259,Salvador Perez,Nick Martinez,1,010bb3bd-6e4b-45f2-8d2a-d67292577def,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.227,0.361,0.401,0.319,0.489,0.129,0.246,0.377,0.078,0.323,0.581,0.294,0.261,0.478,0.391,,,,,,,,,,,,,,,,,,
39,2024-08-16,746674,Forceout,force_out,True,669004,607259,MJ Melendez,Nick Martinez,1,acb5e37d-93fb-41f0-aa15-d9288aef1d02,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.227,0.361,0.401,0.319,0.489,0.129,0.246,0.377,0.078,0.323,0.581,0.294,0.261,0.478,0.391,,,,,,,,,,,,,,,,,,
40,2024-08-16,746674,Strikeout,strikeout,True,657557,607259,Paul DeJong,Nick Martinez,0,bbb8c923-9ebb-4cb4-97ad-11a09315a89d,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.227,0.361,0.401,0.319,0.489,0.129,0.246,0.377,0.078,0.323,0.581,0.294,0.261,0.478,0.391,,,,,,,,,,,,,,,,,,
41,2024-08-16,746674,Single,single,False,624428,607259,Adam Frazier,Nick Martinez,1,99201649-9407-406c-a282-1170c9355df7,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.227,0.361,0.401,0.319,0.489,0.129,0.246,0.377,0.078,0.323,0.581,0.294,0.261,0.478,0.391,,,,,,,,,,,,,,,,,,
42,2024-08-16,746674,Pop Out,field_out,True,666023,607259,Freddy Fermin,Nick Martinez,0,326f774f-e91b-4427-87ab-b6056e3695a8,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.227,0.361,0.401,0.319,0.489,0.129,0.246,0.377,0.078,0.323,0.581,0.294,0.261,0.478,0.391,,,,,,,,,,,,,,,,,,
43,2024-08-16,746674,Groundout,field_out,True,682622,547179,Noelvi Marte,Michael Lorenzen,0,4ff5903b-528c-4c21-88a2-9f704833d45c,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,125.0,97.0,107.0,94.0,93.0,91.0,0.211,0.271,0.101,0.148,0.077,0.193,0.86,0.14,-0.37,-1.31,-0.51,1.96,93.8,90.1,84.6,93.6,83.9,81.6,0.162,0.324,0.179,0.122,0.173,0.369,0.235,0.51,0.236,0.303,0.459,0.064,0.263,0.421,0.327,0.368,0.632,0.24,0.15,0.35,0.26,,,,,,,,,,,,,,,
44,2024-08-16,746674,Walk,walk,False,663697,547179,Jonathan India,Michael Lorenzen,0,ce23fbd6-9e8b-4047-b502-623a8fdb523c,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,125.0,97.0,107.0,94.0,93.0,91.0,0.211,0.271,0.101,0.148,0.077,0.193,0.86,0.14,-0.37,-1.31,-0.51,1.96,93.8,90.1,84.6,93.6,83.9,81.6,0.162,0.324,0.179,0.122,0.173,0.369,0.235,0.51,0.236,0.303,0.459,0.064,0.263,0.421,0.327,0.368,0.632,0.24,0.15,0.35,0.26,,,,,,,,,,,,,,,
45,2024-08-16,746674,Flyout,field_out,True,682829,547179,Elly De La Cruz,Michael Lorenzen,0,5f2e6a9e-ce4f-4478-a6b0-a495b5ef64b9,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,125.0,97.0,107.0,94.0,93.0,91.0,0.211,0.271,0.101,0.148,0.077,0.193,0.86,0.14,-0.37,-1.31,-0.51,1.96,93.8,90.1,84.6,93.6,83.9,81.6,0.162,0.324,0.179,0.122,0.173,0.369,0.235,0.51,0.236,0.303,0.459,0.064,0.263,0.421,0.327,0.368,0.632,0.24,0.15,0.35,0.26,,,,,,,,,,,,,,,
46,2024-08-16,746674,Double,double,False,663886,547179,Tyler Stephenson,Michael Lorenzen,1,8f8f9ca1-a176-494c-a6b8-b37e5d2b5f65,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,125.0,97.0,107.0,94.0,93.0,91.0,0.211,0.271,0.101,0.148,0.077,0.193,0.86,0.14,-0.37,-1.31,-0.51,1.96,93.8,90.1,84.6,93.6,83.9,81.6,0.162,0.324,0.179,0.122,0.173,0.369,0.235,0.51,0.236,0.303,0.459,0.064,0.263,0.421,0.327,0.368,0.632,0.24,0.15,0.35,0.26,,,,,,,,,,,,,,,
47,2024-08-16,746674,Strikeout,strikeout,True,670770,663460,TJ Friedl,Kris Bubic,0,8889b6b2-6346-44eb-88b6-b99d2aaefcbd,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.44,2.0,18.1,110.0,102.0,111.0,0.688,11.29,1.47,9.33,0.49,2.8,0.28,0.38,0.18,0.22,0.453,86.0,109.0,105.0,,,,101.0,110.0,114.0,59.0,132.0,129.0,113.0,110.0,110.0,87.0,91.0,78.0,0.021,0.456,0.01,0.362,,0.15,0.26,-0.27,-2.99,-0.23,,3.29,93.3,86.3,85.2,92.5,84.0,,0.25,0.5,0.403,0.176,0.294,0.36,,,,,,,,,,0.321,0.357,0.262,,,,,,,,,,,,,,,,,,
48,2024-08-16,746674,Flyout,field_out,True,664728,458677,Kyle Isbel,Justin Wilson,0,35a8b888-78ac-46f0-afcf-f1f1ccce398b,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.66,3.18,38.2,103.0,105.0,104.0,0.765,10.71,1.86,9.31,1.4,0.86,0.391,0.327,0.218,0.336,0.457,,,,,,,102.0,104.0,104.0,,,,130.0,107.0,109.0,88.0,103.0,102.0,,0.498,0.242,0.248,,,-1.53,2.4,,0.25,,,95.3,92.1,,,88.3,,0.309,0.544,0.299,,,,0.25,0.375,0.151,,,,,,,0.2,0.289,0.392,,,,44.0,61.0,88.0,0.012,2.12,86.4,,,,,,,,,
49,2024-08-16,746674,Strikeout,strikeout,True,686681,458677,Michael Massey,Justin Wilson,0,8978825c-dfcd-4700-8e17-73183969c9ec,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.66,3.18,38.2,103.0,105.0,104.0,0.765,10.71,1.86,9.31,1.4,0.86,0.391,0.327,0.218,0.336,0.457,,,,,,,102.0,104.0,104.0,,,,130.0,107.0,109.0,88.0,103.0,102.0,,0.498,0.242,0.248,,,-1.53,2.4,,0.25,,,95.3,92.1,,,88.3,,0.309,0.544,0.299,,,,0.25,0.375,0.151,,,,,,,0.2,0.289,0.392,,,,44.0,61.0,88.0,0.012,2.12,86.4,,,,,,,,,
50,2024-08-16,746674,Single,single,False,677951,458677,Bobby Witt Jr.,Justin Wilson,0,c3a0ec0f-a185-4671-a07e-ca3519a41f13,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.66,3.18,38.2,103.0,105.0,104.0,0.765,10.71,1.86,9.31,1.4,0.86,0.391,0.327,0.218,0.336,0.457,,,,,,,102.0,104.0,104.0,,,,130.0,107.0,109.0,88.0,103.0,102.0,,0.498,0.242,0.248,,,-1.53,2.4,,0.25,,,95.3,92.1,,,88.3,,0.309,0.544,0.299,,,,0.25,0.375,0.151,,,,,,,0.2,0.289,0.392,,,,44.0,61.0,88.0,0.012,2.12,86.4,,,,,,,,,
51,2024-08-16,746674,Strikeout,strikeout,True,686469,458677,Vinnie Pasquantino,Justin Wilson,1,5c4f2356-f07c-4690-a322-e429309d7b74,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.66,3.18,38.2,103.0,105.0,104.0,0.765,10.71,1.86,9.31,1.4,0.86,0.391,0.327,0.218,0.336,0.457,,,,,,,102.0,104.0,104.0,,,,130.0,107.0,109.0,88.0,103.0,102.0,,0.498,0.242,0.248,,,-1.53,2.4,,0.25,,,95.3,92.1,,,88.3,,0.309,0.544,0.299,,,,0.25,0.375,0.151,,,,,,,0.2,0.289,0.392,,,,44.0,61.0,88.0,0.012,2.12,86.4,,,,,,,,,
52,2024-08-16,746674,Groundout,field_out,True,668715,663460,Spencer Steer,Kris Bubic,0,abb7d7cb-5ccd-476b-992c-54a35566f48d,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.44,2.0,18.1,110.0,102.0,111.0,0.688,11.29,1.47,9.33,0.49,2.8,0.28,0.38,0.18,0.22,0.453,86.0,109.0,105.0,,,,101.0,110.0,114.0,59.0,132.0,129.0,113.0,110.0,110.0,87.0,91.0,78.0,0.021,0.456,0.01,0.362,,0.15,0.26,-0.27,-2.99,-0.23,,3.29,93.3,86.3,85.2,92.5,84.0,,0.25,0.5,0.403,0.176,0.294,0.36,,,,,,,,,,0.321,0.357,0.262,,,,,,,,,,,,,,,,,,
53,2024-08-16,746674,Pop Out,field_out,True,600869,663460,Jeimer Candelario,Kris Bubic,0,ac2f243b-2268-44bc-b49d-a2687a46b073,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.44,2.0,18.1,110.0,102.0,111.0,0.688,11.29,1.47,9.33,0.49,2.8,0.28,0.38,0.18,0.22,0.453,86.0,109.0,105.0,,,,101.0,110.0,114.0,59.0,132.0,129.0,113.0,110.0,110.0,87.0,91.0,78.0,0.021,0.456,0.01,0.362,,0.15,0.26,-0.27,-2.99,-0.23,,3.29,93.3,86.3,85.2,92.5,84.0,,0.25,0.5,0.403,0.176,0.294,0.36,,,,,,,,,,0.321,0.357,0.262,,,,,,,,,,,,,,,,,,
54,2024-08-16,746674,Double,double,False,664034,663460,Ty France,Kris Bubic,0,7e1fdc0c-66de-4fca-aecd-1b03a1e12b9c,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.44,2.0,18.1,110.0,102.0,111.0,0.688,11.29,1.47,9.33,0.49,2.8,0.28,0.38,0.18,0.22,0.453,86.0,109.0,105.0,,,,101.0,110.0,114.0,59.0,132.0,129.0,113.0,110.0,110.0,87.0,91.0,78.0,0.021,0.456,0.01,0.362,,0.15,0.26,-0.27,-2.99,-0.23,,3.29,93.3,86.3,85.2,92.5,84.0,,0.25,0.5,0.403,0.176,0.294,0.36,,,,,,,,,,0.321,0.357,0.262,,,,,,,,,,,,,,,,,,
55,2024-08-16,746674,Strikeout,strikeout,True,641584,663704,Jake Fraley,James McArthur,0,424b74bc-8df6-41b4-a9f5-01ffa1ac0df6,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.36,4.14,53.2,100.0,111.0,105.0,0.74,7.55,1.68,10.06,1.17,1.96,0.168,0.437,0.144,0.335,0.436,,,,141.0,105.0,116.0,82.0,99.0,93.0,98.0,99.0,100.0,100.0,93.0,100.0,,,,0.371,0.085,,0.212,0.333,,2.98,,0.56,-0.69,-1.01,,94.7,,,95.1,87.7,83.7,0.133,0.133,0.158,,,,,,,0.312,0.452,0.137,0.273,0.439,0.365,0.306,0.528,0.407,,,,,,,,,,,,,,,,,,
56,2024-08-16,746674,Strikeout,strikeout,True,521692,518585,Salvador Perez,Fernando Cruz,0,599c2791-8093-4be2-b5e4-4adde3310296,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,5.17,4.17,55.2,95.0,117.0,100.0,0.626,13.74,4.69,7.6,1.13,0.91,0.19,0.452,0.175,0.349,0.391,,,,,,,89.0,98.0,92.0,,,,,,,81.0,95.0,95.0,,0.312,0.265,,,,-0.08,-1.72,,,,,94.6,88.6,,,,,0.306,0.532,0.156,,,,0.34,0.745,0.279,,,,,,,,,,,,,161.0,92.0,110.0,0.423,1.6,81.6,0.12,0.16,0.601,,,,,,
57,2024-08-16,746674,Double,double,True,669004,518585,MJ Melendez,Fernando Cruz,1,c486a2b5-a77e-4727-ba62-b26c6fc80dc7,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,5.17,4.17,55.2,95.0,117.0,100.0,0.626,13.74,4.69,7.6,1.13,0.91,0.19,0.452,0.175,0.349,0.391,,,,,,,89.0,98.0,92.0,,,,,,,81.0,95.0,95.0,,0.312,0.265,,,,-0.08,-1.72,,,,,94.6,88.6,,,,,0.306,0.532,0.156,,,,0.34,0.745,0.279,,,,,,,,,,,,,161.0,92.0,110.0,0.423,1.6,81.6,0.12,0.16,0.601,,,,,,
58,2024-08-16,746674,Strikeout,strikeout,True,657557,518585,Paul DeJong,Fernando Cruz,0,0839e5d9-d75e-4a9f-9298-091b268e63d2,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,5.17,4.17,55.2,95.0,117.0,100.0,0.626,13.74,4.69,7.6,1.13,0.91,0.19,0.452,0.175,0.349,0.391,,,,,,,89.0,98.0,92.0,,,,,,,81.0,95.0,95.0,,0.312,0.265,,,,-0.08,-1.72,,,,,94.6,88.6,,,,,0.306,0.532,0.156,,,,0.34,0.745,0.279,,,,,,,,,,,,,161.0,92.0,110.0,0.423,1.6,81.6,0.12,0.16,0.601,,,,,,
59,2024-08-16,746674,Groundout,field_out,True,682622,663704,Noelvi Marte,James McArthur,0,e9a93287-228c-44ac-b75f-ae6f883870e3,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.36,4.14,53.2,100.0,111.0,105.0,0.74,7.55,1.68,10.06,1.17,1.96,0.168,0.437,0.144,0.335,0.436,,,,141.0,105.0,116.0,82.0,99.0,93.0,98.0,99.0,100.0,100.0,93.0,100.0,,,,0.371,0.085,,0.212,0.333,,2.98,,0.56,-0.69,-1.01,,94.7,,,95.1,87.7,83.7,0.133,0.133,0.158,,,,,,,0.312,0.452,0.137,0.273,0.439,0.365,0.306,0.528,0.407,,,,,,,,,,,,,,,,,,
60,2024-08-16,746674,Groundout,field_out,True,663697,663704,Jonathan India,James McArthur,0,42b9815b-b0b1-4e6b-b853-a0b2fca965ec,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.36,4.14,53.2,100.0,111.0,105.0,0.74,7.55,1.68,10.06,1.17,1.96,0.168,0.437,0.144,0.335,0.436,,,,141.0,105.0,116.0,82.0,99.0,93.0,98.0,99.0,100.0,100.0,93.0,100.0,,,,0.371,0.085,,0.212,0.333,,2.98,,0.56,-0.69,-1.01,,94.7,,,95.1,87.7,83.7,0.133,0.133,0.158,,,,,,,0.312,0.452,0.137,0.273,0.439,0.365,0.306,0.528,0.407,,,,,,,,,,,,,,,,,,
61,2024-08-16,746674,Strikeout,strikeout,True,682829,669674,Elly De La Cruz,Sam Long,0,a25d8ff4-4521-45cd-b3ad-431f866eccb5,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,0.365,0.231,,,,,,,,,,0.25,0.313,0.194,0.2,0.257,0.397,,,,,,,,,,0.182,0.182,0.227,,,,,,
62,2024-08-16,746674,Single,single,False,624428,518585,Adam Frazier,Fernando Cruz,0,2acef01f-2697-4393-953e-625ea2242090,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,5.17,4.17,55.2,95.0,117.0,100.0,0.626,13.74,4.69,7.6,1.13,0.91,0.19,0.452,0.175,0.349,0.391,,,,,,,89.0,98.0,92.0,,,,,,,81.0,95.0,95.0,,0.312,0.265,,,,-0.08,-1.72,,,,,94.6,88.6,,,,,0.306,0.532,0.156,,,,0.34,0.745,0.279,,,,,,,,,,,,,161.0,92.0,110.0,0.423,1.6,81.6,0.12,0.16,0.601,,,,,,
63,2024-08-16,746674,Double,double,False,666023,518585,Freddy Fermin,Fernando Cruz,1,42fe5f88-e460-45c7-b418-fd4d0ebbba30,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,5.17,4.17,55.2,95.0,117.0,100.0,0.626,13.74,4.69,7.6,1.13,0.91,0.19,0.452,0.175,0.349,0.391,,,,,,,89.0,98.0,92.0,,,,,,,81.0,95.0,95.0,,0.312,0.265,,,,-0.08,-1.72,,,,,94.6,88.6,,,,,0.306,0.532,0.156,,,,0.34,0.745,0.279,,,,,,,,,,,,,161.0,92.0,110.0,0.423,1.6,81.6,0.12,0.16,0.601,,,,,,
64,2024-08-16,746674,Pop Out,field_out,True,664728,518585,Kyle Isbel,Fernando Cruz,0,21a994fb-9fce-4280-8648-5506d4275d11,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,5.17,4.17,55.2,95.0,117.0,100.0,0.626,13.74,4.69,7.6,1.13,0.91,0.19,0.452,0.175,0.349,0.391,,,,,,,89.0,98.0,92.0,,,,,,,81.0,95.0,95.0,,0.312,0.265,,,,-0.08,-1.72,,,,,94.6,88.6,,,,,0.306,0.532,0.156,,,,0.34,0.745,0.279,,,,,,,,,,,,,161.0,92.0,110.0,0.423,1.6,81.6,0.12,0.16,0.601,,,,,,
