,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
32,2024-08-21,745781,Hit By Pitch,hit_by_pitch,False,664056,608344,Harrison Bader,Cole Irvin,0,47525743-1a6f-48ed-bb77-41fee2620e66,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.79,5.75,103.1,102.0,79.0,95.0,0.85,6.18,2.18,10.63,1.31,0.94,0.249,0.412,0.116,0.35,0.483,67.0,108.0,100.0,62.0,100.0,85.0,79.0,103.0,91.0,86.0,120.0,119.0,87.0,104.0,94.0,0.184,0.28,0.106,0.042,0.135,-1.18,-0.61,-0.38,-3.9,-1.15,91.9,85.9,84.9,91.7,78.0,0.306,0.482,0.075,,,,0.299,0.598,0.157,0.274,0.438,0.254,0.333,0.563,0.184,0.267,0.467,0.159,100.0,98.0,103.0,0.254,0.23,77.4,0.267,0.372,0.184,,,,,,
33,2024-08-21,745781,Pop Out,field_out,True,596019,608344,Francisco Lindor,Cole Irvin,0,e4b725d2-d160-46eb-9495-fcf5afae3735,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.79,5.75,103.1,102.0,79.0,95.0,0.85,6.18,2.18,10.63,1.31,0.94,0.249,0.412,0.116,0.35,0.483,67.0,108.0,100.0,62.0,100.0,85.0,79.0,103.0,91.0,86.0,120.0,119.0,87.0,104.0,94.0,0.184,0.28,0.106,0.042,0.135,-1.18,-0.61,-0.38,-3.9,-1.15,91.9,85.9,84.9,91.7,78.0,0.306,0.482,0.075,,,,0.299,0.598,0.157,0.274,0.438,0.254,0.333,0.563,0.184,0.267,0.467,0.159,100.0,98.0,103.0,0.254,0.23,77.4,0.267,0.372,0.184,,,,,,
34,2024-08-21,745781,Single,single,False,668901,608344,Mark Vientos,Cole Irvin,1,fbf472a1-fcf3-4422-9aaa-212dca3ea33b,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.79,5.75,103.1,102.0,79.0,95.0,0.85,6.18,2.18,10.63,1.31,0.94,0.249,0.412,0.116,0.35,0.483,67.0,108.0,100.0,62.0,100.0,85.0,79.0,103.0,91.0,86.0,120.0,119.0,87.0,104.0,94.0,0.184,0.28,0.106,0.042,0.135,-1.18,-0.61,-0.38,-3.9,-1.15,91.9,85.9,84.9,91.7,78.0,0.306,0.482,0.075,,,,0.299,0.598,0.157,0.274,0.438,0.254,0.333,0.563,0.184,0.267,0.467,0.159,100.0,98.0,103.0,0.254,0.23,77.4,0.267,0.372,0.184,,,,,,
35,2024-08-21,745781,Forceout,force_out,True,502110,681882,J.D. Martinez,Colin Selby,1,95ec1c07-f6bd-4042-876b-15afe72d0764,681882.0,colinselby,Selby,Right,Colin Selby,- - -,3.0,2.79,6.0,87.0,117.0,87.0,0.833,6.0,6.0,3.0,0.0,2.5,0.2,0.533,0.4,0.2,0.378,,,,79.0,84.0,76.0,124.0,92.0,91.0,132.0,84.0,91.0,,,,0.316,0.286,,0.163,,-0.94,,5.79,7.44,,94.6,,,95.1,87.8,0.0,0.0,0.286,,,,0.286,0.286,0.091,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.286,143.0,73.0,81.0,0.235,-2.03,82.2
36,2024-08-21,745781,Walk,walk,False,607043,681882,Brandon Nimmo,Colin Selby,1,42dd343c-2b02-4dfe-84d5-81c5be8d2236,681882.0,colinselby,Selby,Right,Colin Selby,- - -,3.0,2.79,6.0,87.0,117.0,87.0,0.833,6.0,6.0,3.0,0.0,2.5,0.2,0.533,0.4,0.2,0.378,,,,79.0,84.0,76.0,124.0,92.0,91.0,132.0,84.0,91.0,,,,0.316,0.286,,0.163,,-0.94,,5.79,7.44,,94.6,,,95.1,87.8,0.0,0.0,0.286,,,,0.286,0.286,0.091,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.286,143.0,73.0,81.0,0.235,-2.03,82.2
37,2024-08-21,745781,Walk,walk,False,624413,681882,Pete Alonso,Colin Selby,1,19fb4366-9624-4502-bdd9-c7b4bbde5368,681882.0,colinselby,Selby,Right,Colin Selby,- - -,3.0,2.79,6.0,87.0,117.0,87.0,0.833,6.0,6.0,3.0,0.0,2.5,0.2,0.533,0.4,0.2,0.378,,,,79.0,84.0,76.0,124.0,92.0,91.0,132.0,84.0,91.0,,,,0.316,0.286,,0.163,,-0.94,,5.79,7.44,,94.6,,,95.1,87.8,0.0,0.0,0.286,,,,0.286,0.286,0.091,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.286,143.0,73.0,81.0,0.235,-2.03,82.2
38,2024-08-21,745781,Strikeout,strikeout,True,516782,681882,Starling Marte,Colin Selby,0,09156653-87ab-4c64-bea9-739f6f2fc9bb,681882.0,colinselby,Selby,Right,Colin Selby,- - -,3.0,2.79,6.0,87.0,117.0,87.0,0.833,6.0,6.0,3.0,0.0,2.5,0.2,0.533,0.4,0.2,0.378,,,,79.0,84.0,76.0,124.0,92.0,91.0,132.0,84.0,91.0,,,,0.316,0.286,,0.163,,-0.94,,5.79,7.44,,94.6,,,95.1,87.8,0.0,0.0,0.286,,,,0.286,0.286,0.091,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.286,143.0,73.0,81.0,0.235,-2.03,82.2
39,2024-08-21,745781,Strikeout,strikeout,True,681297,640455,Colton Cowser,Sean Manaea,0,8902bdae-8c82-497f-9ef7-53515ae87bee,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,0.12,1.22,1.0,1.07,0.47,-1.45,92.4,88.4,85.4,92.4,79.9,0.222,0.354,0.204,0.178,0.299,0.397,0.169,0.299,0.312,0.28,0.467,0.238,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,
40,2024-08-21,745781,Groundout,field_out,True,602104,640455,Ramón Urías,Sean Manaea,0,7d6e950d-91b2-4b6d-bf09-a0d167930927,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,0.12,1.22,1.0,1.07,0.47,-1.45,92.4,88.4,85.4,92.4,79.9,0.222,0.354,0.204,0.178,0.299,0.397,0.169,0.299,0.312,0.28,0.467,0.238,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,
41,2024-08-21,745781,Hit By Pitch,hit_by_pitch,False,702616,640455,Jackson Holliday,Sean Manaea,0,0316bf4c-f7b0-446b-b328-ffddffc3271b,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,0.12,1.22,1.0,1.07,0.47,-1.45,92.4,88.4,85.4,92.4,79.9,0.222,0.354,0.204,0.178,0.299,0.397,0.169,0.299,0.312,0.28,0.467,0.238,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,
42,2024-08-21,745781,Home Run,home_run,False,596103,640455,Austin Slater,Sean Manaea,1,35c7ca1a-2980-4bca-b008-4842f23d0ccb,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,0.12,1.22,1.0,1.07,0.47,-1.45,92.4,88.4,85.4,92.4,79.9,0.222,0.354,0.204,0.178,0.299,0.397,0.169,0.299,0.312,0.28,0.467,0.238,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,
43,2024-08-21,745781,Groundout,field_out,True,668939,640455,Adley Rutschman,Sean Manaea,0,e6f42ded-bbbb-419e-bd2b-dc0317efb457,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,0.12,1.22,1.0,1.07,0.47,-1.45,92.4,88.4,85.4,92.4,79.9,0.222,0.354,0.204,0.178,0.299,0.397,0.169,0.299,0.312,0.28,0.467,0.238,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,
44,2024-08-21,745781,Hit By Pitch,hit_by_pitch,False,578428,681882,Jose Iglesias,Colin Selby,0,89d9442d-c050-41d2-917d-6a1bc2da5962,681882.0,colinselby,Selby,Right,Colin Selby,- - -,3.0,2.79,6.0,87.0,117.0,87.0,0.833,6.0,6.0,3.0,0.0,2.5,0.2,0.533,0.4,0.2,0.378,,,,79.0,84.0,76.0,124.0,92.0,91.0,132.0,84.0,91.0,,,,0.316,0.286,,0.163,,-0.94,,5.79,7.44,,94.6,,,95.1,87.8,0.0,0.0,0.286,,,,0.286,0.286,0.091,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.286,143.0,73.0,81.0,0.235,-2.03,82.2
45,2024-08-21,745781,Grounded Into DP,grounded_into_double_play,True,620443,681882,Luis Torrens,Colin Selby,1,7f019c39-e514-4a3e-bc38-d3bddf18b3c2,681882.0,colinselby,Selby,Right,Colin Selby,- - -,3.0,2.79,6.0,87.0,117.0,87.0,0.833,6.0,6.0,3.0,0.0,2.5,0.2,0.533,0.4,0.2,0.378,,,,79.0,84.0,76.0,124.0,92.0,91.0,132.0,84.0,91.0,,,,0.316,0.286,,0.163,,-0.94,,5.79,7.44,,94.6,,,95.1,87.8,0.0,0.0,0.286,,,,0.286,0.286,0.091,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.286,143.0,73.0,81.0,0.235,-2.03,82.2
46,2024-08-21,745781,Groundout,field_out,True,664056,681882,Harrison Bader,Colin Selby,0,e50f5eeb-89d5-498b-808f-3cd1ee5bd33e,681882.0,colinselby,Selby,Right,Colin Selby,- - -,3.0,2.79,6.0,87.0,117.0,87.0,0.833,6.0,6.0,3.0,0.0,2.5,0.2,0.533,0.4,0.2,0.378,,,,79.0,84.0,76.0,124.0,92.0,91.0,132.0,84.0,91.0,,,,0.316,0.286,,0.163,,-0.94,,5.79,7.44,,94.6,,,95.1,87.8,0.0,0.0,0.286,,,,0.286,0.286,0.091,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.286,143.0,73.0,81.0,0.235,-2.03,82.2
47,2024-08-21,745781,Single,single,False,683002,640455,Gunnar Henderson,Sean Manaea,0,e4d5fa80-9838-47ca-a4da-7f783903c3d8,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,0.12,1.22,1.0,1.07,0.47,-1.45,92.4,88.4,85.4,92.4,79.9,0.222,0.354,0.204,0.178,0.299,0.397,0.169,0.299,0.312,0.28,0.467,0.238,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,
48,2024-08-21,745781,Lineout,field_out,True,623993,640455,Anthony Santander,Sean Manaea,0,c90118b1-9b66-4f9c-a359-a146b84f7cc1,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,0.12,1.22,1.0,1.07,0.47,-1.45,92.4,88.4,85.4,92.4,79.9,0.222,0.354,0.204,0.178,0.299,0.397,0.169,0.299,0.312,0.28,0.467,0.238,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,
49,2024-08-21,745781,Strikeout,strikeout,True,663624,640455,Ryan Mountcastle,Sean Manaea,1,51bc2c58-0840-4825-8e94-1f42995b0751,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,0.12,1.22,1.0,1.07,0.47,-1.45,92.4,88.4,85.4,92.4,79.9,0.222,0.354,0.204,0.178,0.299,0.397,0.169,0.299,0.312,0.28,0.467,0.238,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,
50,2024-08-21,745781,Groundout,field_out,True,650391,640455,Eloy Jiménez,Sean Manaea,0,f4b82622-b041-479f-a7f3-b5437fdc6f7b,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,0.12,1.22,1.0,1.07,0.47,-1.45,92.4,88.4,85.4,92.4,79.9,0.222,0.354,0.204,0.178,0.299,0.397,0.169,0.299,0.312,0.28,0.467,0.238,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,
51,2024-08-21,745781,Groundout,field_out,True,596019,518886,Francisco Lindor,Craig Kimbrel,0,032aa8ff-1c13-4c15-ba5e-d66027c433ed,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.78,3.92,47.2,97.0,114.0,101.0,0.727,12.46,4.91,5.85,1.32,0.69,0.302,0.349,0.151,0.33,0.436,,,,112.0,97.0,98.0,,,,87.0,115.0,128.0,,,,,0.67,,0.057,,0.25,,,1.25,,93.9,,,,85.6,,,,0.077,0.077,0.5,0.185,0.395,0.294,,,,,,,,,,,,,,,,0.216,0.216,0.319,119.0,95.0,106.0,0.273,0.34,84.3
52,2024-08-21,745781,Home Run,home_run,False,668901,518886,Mark Vientos,Craig Kimbrel,0,1384cc7e-19bf-4d61-a347-964f4d85e6c6,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.78,3.92,47.2,97.0,114.0,101.0,0.727,12.46,4.91,5.85,1.32,0.69,0.302,0.349,0.151,0.33,0.436,,,,112.0,97.0,98.0,,,,87.0,115.0,128.0,,,,,0.67,,0.057,,0.25,,,1.25,,93.9,,,,85.6,,,,0.077,0.077,0.5,0.185,0.395,0.294,,,,,,,,,,,,,,,,0.216,0.216,0.319,119.0,95.0,106.0,0.273,0.34,84.3
53,2024-08-21,745781,Lineout,field_out,True,502110,518886,J.D. Martinez,Craig Kimbrel,0,f55a56e5-1748-45d2-96a1-89705a72889d,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.78,3.92,47.2,97.0,114.0,101.0,0.727,12.46,4.91,5.85,1.32,0.69,0.302,0.349,0.151,0.33,0.436,,,,112.0,97.0,98.0,,,,87.0,115.0,128.0,,,,,0.67,,0.057,,0.25,,,1.25,,93.9,,,,85.6,,,,0.077,0.077,0.5,0.185,0.395,0.294,,,,,,,,,,,,,,,,0.216,0.216,0.319,119.0,95.0,106.0,0.273,0.34,84.3
54,2024-08-21,745781,Lineout,field_out,True,607043,518886,Brandon Nimmo,Craig Kimbrel,0,79b9d136-f898-4dbe-aa86-6b5da8e03531,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.78,3.92,47.2,97.0,114.0,101.0,0.727,12.46,4.91,5.85,1.32,0.69,0.302,0.349,0.151,0.33,0.436,,,,112.0,97.0,98.0,,,,87.0,115.0,128.0,,,,,0.67,,0.057,,0.25,,,1.25,,93.9,,,,85.6,,,,0.077,0.077,0.5,0.185,0.395,0.294,,,,,,,,,,,,,,,,0.216,0.216,0.319,119.0,95.0,106.0,0.273,0.34,84.3
55,2024-08-21,745781,Single,single,False,681297,640455,Colton Cowser,Sean Manaea,0,cfdd0cfd-08aa-4813-b61a-7f8182a434b6,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,0.12,1.22,1.0,1.07,0.47,-1.45,92.4,88.4,85.4,92.4,79.9,0.222,0.354,0.204,0.178,0.299,0.397,0.169,0.299,0.312,0.28,0.467,0.238,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,
56,2024-08-21,745781,Walk,walk,False,602104,676130,Ramón Urías,José Buttó,1,94c0b3d3-c2b8-4001-bebd-8fd0abcc5124,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,103.0,92.0,93.0,83.0,82.0,80.0,98.0,87.0,92.0,,,,0.232,0.308,,0.233,0.226,2.11,,1.51,0.88,0.21,94.1,,87.0,93.4,84.0,0.185,0.315,0.155,0.182,0.273,0.294,0.161,0.194,0.293,0.141,0.31,0.438,,,,0.208,0.375,0.413,,,,,,,,,,,,,,,
57,2024-08-21,745781,Walk,walk,False,702616,676130,Jackson Holliday,José Buttó,1,ff28c55a-0359-4353-ac3c-8dfb11f0d1d1,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,103.0,92.0,93.0,83.0,82.0,80.0,98.0,87.0,92.0,,,,0.232,0.308,,0.233,0.226,2.11,,1.51,0.88,0.21,94.1,,87.0,93.4,84.0,0.185,0.315,0.155,0.182,0.273,0.294,0.161,0.194,0.293,0.141,0.31,0.438,,,,0.208,0.375,0.413,,,,,,,,,,,,,,,
58,2024-08-21,745781,Strikeout,strikeout,True,656811,676130,Ryan O'Hearn,José Buttó,0,76690993-871c-4de3-9584-f601eb10d4a1,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,103.0,92.0,93.0,83.0,82.0,80.0,98.0,87.0,92.0,,,,0.232,0.308,,0.233,0.226,2.11,,1.51,0.88,0.21,94.1,,87.0,93.4,84.0,0.185,0.315,0.155,0.182,0.273,0.294,0.161,0.194,0.293,0.141,0.31,0.438,,,,0.208,0.375,0.413,,,,,,,,,,,,,,,
59,2024-08-21,745781,Sac Fly,sac_fly,True,668939,676130,Adley Rutschman,José Buttó,1,b65bb3d2-8cde-414b-8e96-a5f8060086c4,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,103.0,92.0,93.0,83.0,82.0,80.0,98.0,87.0,92.0,,,,0.232,0.308,,0.233,0.226,2.11,,1.51,0.88,0.21,94.1,,87.0,93.4,84.0,0.185,0.315,0.155,0.182,0.273,0.294,0.161,0.194,0.293,0.141,0.31,0.438,,,,0.208,0.375,0.413,,,,,,,,,,,,,,,
60,2024-08-21,745781,Pop Out,field_out,True,683002,676130,Gunnar Henderson,José Buttó,0,aea317ff-c7e5-4364-87db-9c4355613688,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,103.0,92.0,93.0,83.0,82.0,80.0,98.0,87.0,92.0,,,,0.232,0.308,,0.233,0.226,2.11,,1.51,0.88,0.21,94.1,,87.0,93.4,84.0,0.185,0.315,0.155,0.182,0.273,0.294,0.161,0.194,0.293,0.141,0.31,0.438,,,,0.208,0.375,0.413,,,,,,,,,,,,,,,
61,2024-08-21,745781,Single,single,False,624413,672335,Pete Alonso,Cionel Pérez,0,43338965-4ea0-4764-9636-eb8216cab0bd,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.74,3.55,43.1,94.0,96.0,95.0,0.779,8.1,4.36,7.06,0.0,1.66,0.254,0.459,0.189,0.328,0.432,,,,101.0,90.0,86.0,90.0,96.0,96.0,97.0,94.0,100.0,,,,0.367,0.257,,0.376,,-0.41,,1.09,0.81,,96.5,,,96.2,83.3,0.219,0.281,0.191,,,,0.25,0.3,0.203,,,,,,,0.182,0.327,0.321,,,,,,,,,,,,,,,
62,2024-08-21,745781,Strikeout,strikeout,True,516782,672335,Starling Marte,Cionel Pérez,0,a2640671-0c9f-47d6-b43e-5e02e1e0502e,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.74,3.55,43.1,94.0,96.0,95.0,0.779,8.1,4.36,7.06,0.0,1.66,0.254,0.459,0.189,0.328,0.432,,,,101.0,90.0,86.0,90.0,96.0,96.0,97.0,94.0,100.0,,,,0.367,0.257,,0.376,,-0.41,,1.09,0.81,,96.5,,,96.2,83.3,0.219,0.281,0.191,,,,0.25,0.3,0.203,,,,,,,0.182,0.327,0.321,,,,,,,,,,,,,,,
63,2024-08-21,745781,Forceout,force_out,True,578428,672335,Jose Iglesias,Cionel Pérez,1,e8264653-55b4-45db-ba33-f4b72e7be2b9,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.74,3.55,43.1,94.0,96.0,95.0,0.779,8.1,4.36,7.06,0.0,1.66,0.254,0.459,0.189,0.328,0.432,,,,101.0,90.0,86.0,90.0,96.0,96.0,97.0,94.0,100.0,,,,0.367,0.257,,0.376,,-0.41,,1.09,0.81,,96.5,,,96.2,83.3,0.219,0.281,0.191,,,,0.25,0.3,0.203,,,,,,,0.182,0.327,0.321,,,,,,,,,,,,,,,
64,2024-08-21,745781,Strikeout,strikeout,True,682626,622554,Francisco Alvarez,Seranthony Domínguez,0,12fcbe1c-431f-4347-bebb-f18301c83a77,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,- - -,4.14,3.32,50.0,98.0,129.0,103.0,0.751,10.26,2.88,7.2,1.8,0.7,0.274,0.363,0.207,0.267,0.437,19.0,104.0,97.0,129.0,96.0,98.0,103.0,100.0,104.0,143.0,99.0,108.0,,,,0.186,0.402,,0.401,0.011,-0.14,,0.04,0.68,-8.65,97.6,,91.5,98.0,88.5,0.282,0.359,0.074,,,,0.224,0.463,0.223,,,,,,,0.153,0.388,0.386,,,,,,,,,,,,,,,
65,2024-08-21,745781,Strikeout,strikeout,True,623993,621242,Anthony Santander,Edwin Díaz,0,149ee4ea-e0a9-4e02-b377-d82598e782dd,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.19,2.77,38.2,96.0,124.0,106.0,0.674,13.03,3.49,6.28,1.63,1.15,0.181,0.518,0.205,0.313,0.428,,,,117.0,93.0,100.0,,,,130.0,97.0,111.0,,,,,0.467,,0.533,,0.75,,,-0.12,,97.3,,,,89.5,,,,,,,0.163,0.327,0.367,,,,,,,0.213,0.416,0.342,,,,,,,,,,,,,,,
66,2024-08-21,745781,Strikeout,strikeout,True,663624,621242,Ryan Mountcastle,Edwin Díaz,0,181d3a04-597e-4b01-9830-609648d24b88,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.19,2.77,38.2,96.0,124.0,106.0,0.674,13.03,3.49,6.28,1.63,1.15,0.181,0.518,0.205,0.313,0.428,,,,117.0,93.0,100.0,,,,130.0,97.0,111.0,,,,,0.467,,0.533,,0.75,,,-0.12,,97.3,,,,89.5,,,,,,,0.163,0.327,0.367,,,,,,,0.213,0.416,0.342,,,,,,,,,,,,,,,
67,2024-08-21,745781,Lineout,field_out,True,650391,621242,Eloy Jiménez,Edwin Díaz,0,36a8f4d5-9024-498a-88c3-311d39299467,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.19,2.77,38.2,96.0,124.0,106.0,0.674,13.03,3.49,6.28,1.63,1.15,0.181,0.518,0.205,0.313,0.428,,,,117.0,93.0,100.0,,,,130.0,97.0,111.0,,,,,0.467,,0.533,,0.75,,,-0.12,,97.3,,,,89.5,,,,,,,0.163,0.327,0.367,,,,,,,0.213,0.416,0.342,,,,,,,,,,,,,,,
68,2024-08-21,745781,Home Run,home_run,False,608385,622554,Jesse Winker,Seranthony Domínguez,0,598f4399-ac72-4fef-94a8-d174990483a2,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,- - -,4.14,3.32,50.0,98.0,129.0,103.0,0.751,10.26,2.88,7.2,1.8,0.7,0.274,0.363,0.207,0.267,0.437,19.0,104.0,97.0,129.0,96.0,98.0,103.0,100.0,104.0,143.0,99.0,108.0,,,,0.186,0.402,,0.401,0.011,-0.14,,0.04,0.68,-8.65,97.6,,91.5,98.0,88.5,0.282,0.359,0.074,,,,0.224,0.463,0.223,,,,,,,0.153,0.388,0.386,,,,,,,,,,,,,,,
