,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,EP%,wEP/C,vEP,ST_ba,ST_slg,ST_whiff
10,2024-09-08,746017,Strikeout,strikeout,True,592206,665795,Nick Castellanos,Edward Cabrera,0,7daec373-0fa6-4b41-b16d-70712216cac5,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,4.88,4.74,83.0,97.0,102.0,99.0,0.742,9.76,4.66,7.92,1.52,1.42,0.204,0.466,0.136,0.367,0.393,96.0,98.0,104.0,107.0,101.0,105.0,98.0,91.0,87.0,111.0,91.0,93.0,115.0,103.0,106.0,0.091,0.272,0.088,0.211,0.339,-1.86,0.04,1.45,-0.16,0.32,96.3,92.9,96.6,89.2,84.7,0.204,0.327,0.329,0.317,0.537,0.148,0.214,0.482,0.407,0.258,0.387,0.123,0.143,0.25,0.333,,,,,,,,,,,,,,,
11,2024-09-08,746017,Lineout,field_out,True,681082,665795,Bryson Stott,Edward Cabrera,0,2230fa2e-0e23-4d18-9951-70918f69b3d8,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,4.88,4.74,83.0,97.0,102.0,99.0,0.742,9.76,4.66,7.92,1.52,1.42,0.204,0.466,0.136,0.367,0.393,96.0,98.0,104.0,107.0,101.0,105.0,98.0,91.0,87.0,111.0,91.0,93.0,115.0,103.0,106.0,0.091,0.272,0.088,0.211,0.339,-1.86,0.04,1.45,-0.16,0.32,96.3,92.9,96.6,89.2,84.7,0.204,0.327,0.329,0.317,0.537,0.148,0.214,0.482,0.407,0.258,0.387,0.123,0.143,0.25,0.333,,,,,,,,,,,,,,,
12,2024-09-08,746017,Groundout,field_out,True,665019,665795,Kody Clemens,Edward Cabrera,0,bf4232b4-35b4-4d1a-8b96-37525d1fda05,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,4.88,4.74,83.0,97.0,102.0,99.0,0.742,9.76,4.66,7.92,1.52,1.42,0.204,0.466,0.136,0.367,0.393,96.0,98.0,104.0,107.0,101.0,105.0,98.0,91.0,87.0,111.0,91.0,93.0,115.0,103.0,106.0,0.091,0.272,0.088,0.211,0.339,-1.86,0.04,1.45,-0.16,0.32,96.3,92.9,96.6,89.2,84.7,0.204,0.327,0.329,0.317,0.537,0.148,0.214,0.482,0.407,0.258,0.387,0.123,0.143,0.25,0.333,,,,,,,,,,,,,,,
13,2024-09-08,746017,Double,double,False,691594,686751,Javier Sanoja,Seth Johnson,0,572d1b0e-0e1d-494b-9423-aacd209e5caf,686751.0,sethjohnson,"Johnson, S",Right,Seth Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.667,0.167,0.429,0.571,0.182,,,,,,,1.0,2.333,0.429,,,,,,,,,,,,,,,
14,2024-09-08,746017,Groundout,field_out,True,663743,686751,Nick Fortes,Seth Johnson,1,b0ccdedb-6578-49c8-9048-52770609e0cb,686751.0,sethjohnson,"Johnson, S",Right,Seth Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.667,0.167,0.429,0.571,0.182,,,,,,,1.0,2.333,0.429,,,,,,,,,,,,,,,
15,2024-09-08,746017,Sac Fly,sac_fly,True,669364,686751,Xavier Edwards,Seth Johnson,1,481a0e92-c84a-4096-aa2d-776725ec8e65,686751.0,sethjohnson,"Johnson, S",Right,Seth Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.667,0.167,0.429,0.571,0.182,,,,,,,1.0,2.333,0.429,,,,,,,,,,,,,,,
16,2024-09-08,746017,Pop Out,field_out,True,681393,686751,Connor Norby,Seth Johnson,0,0188b7fb-8dd2-4315-8de3-c8eeffcdea73,686751.0,sethjohnson,"Johnson, S",Right,Seth Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.667,0.167,0.429,0.571,0.182,,,,,,,1.0,2.333,0.429,,,,,,,,,,,,,,,
17,2024-09-08,746017,Strikeout,strikeout,True,642215,665795,Weston Wilson,Edward Cabrera,0,b4da2ce2-ac1c-4710-ada0-a7273f1e510d,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,4.88,4.74,83.0,97.0,102.0,99.0,0.742,9.76,4.66,7.92,1.52,1.42,0.204,0.466,0.136,0.367,0.393,96.0,98.0,104.0,107.0,101.0,105.0,98.0,91.0,87.0,111.0,91.0,93.0,115.0,103.0,106.0,0.091,0.272,0.088,0.211,0.339,-1.86,0.04,1.45,-0.16,0.32,96.3,92.9,96.6,89.2,84.7,0.204,0.327,0.329,0.317,0.537,0.148,0.214,0.482,0.407,0.258,0.387,0.123,0.143,0.25,0.333,,,,,,,,,,,,,,,
18,2024-09-08,746017,Strikeout,strikeout,True,669016,665795,Brandon Marsh,Edward Cabrera,0,1e3cc83f-e968-4e8f-9bc3-fe1527a95cae,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,4.88,4.74,83.0,97.0,102.0,99.0,0.742,9.76,4.66,7.92,1.52,1.42,0.204,0.466,0.136,0.367,0.393,96.0,98.0,104.0,107.0,101.0,105.0,98.0,91.0,87.0,111.0,91.0,93.0,115.0,103.0,106.0,0.091,0.272,0.088,0.211,0.339,-1.86,0.04,1.45,-0.16,0.32,96.3,92.9,96.6,89.2,84.7,0.204,0.327,0.329,0.317,0.537,0.148,0.214,0.482,0.407,0.258,0.387,0.123,0.143,0.25,0.333,,,,,,,,,,,,,,,
19,2024-09-08,746017,Strikeout,strikeout,True,605244,665795,Aramis Garcia,Edward Cabrera,0,b7f0fc99-6ffe-44a6-a69b-b9237803aa31,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,4.88,4.74,83.0,97.0,102.0,99.0,0.742,9.76,4.66,7.92,1.52,1.42,0.204,0.466,0.136,0.367,0.393,96.0,98.0,104.0,107.0,101.0,105.0,98.0,91.0,87.0,111.0,91.0,93.0,115.0,103.0,106.0,0.091,0.272,0.088,0.211,0.339,-1.86,0.04,1.45,-0.16,0.32,96.3,92.9,96.6,89.2,84.7,0.204,0.327,0.329,0.317,0.537,0.148,0.214,0.482,0.407,0.258,0.387,0.123,0.143,0.25,0.333,,,,,,,,,,,,,,,
20,2024-09-08,746017,Groundout,field_out,True,669394,686751,Jake Burger,Seth Johnson,0,27d96c1a-bcb1-4235-9bf6-f8a216039254,686751.0,sethjohnson,"Johnson, S",Right,Seth Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.667,0.167,0.429,0.571,0.182,,,,,,,1.0,2.333,0.429,,,,,,,,,,,,,,,
21,2024-09-08,746017,Walk,walk,False,660821,686751,Jesús Sánchez,Seth Johnson,0,d078b455-c7bc-4341-b976-3796ece654d1,686751.0,sethjohnson,"Johnson, S",Right,Seth Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.667,0.167,0.429,0.571,0.182,,,,,,,1.0,2.333,0.429,,,,,,,,,,,,,,,
22,2024-09-08,746017,Single,single,False,681146,686751,Jonah Bride,Seth Johnson,1,7886546f-f2a6-47b3-a00c-105c94d67b06,686751.0,sethjohnson,"Johnson, S",Right,Seth Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.667,0.167,0.429,0.571,0.182,,,,,,,1.0,2.333,0.429,,,,,,,,,,,,,,,
23,2024-09-08,746017,Single,single,False,672640,686751,Otto Lopez,Seth Johnson,1,4ea477c3-d42f-4eb8-89bf-c0be51f36fb0,686751.0,sethjohnson,"Johnson, S",Right,Seth Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.667,0.167,0.429,0.571,0.182,,,,,,,1.0,2.333,0.429,,,,,,,,,,,,,,,
24,2024-09-08,746017,Single,single,False,665052,686751,Griffin Conine,Seth Johnson,1,dc304242-1179-47bf-b26d-075e0d16a130,686751.0,sethjohnson,"Johnson, S",Right,Seth Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.667,0.167,0.429,0.571,0.182,,,,,,,1.0,2.333,0.429,,,,,,,,,,,,,,,
25,2024-09-08,746017,Single,single,False,691594,686751,Javier Sanoja,Seth Johnson,1,30d6980f-372b-408d-a1d7-d0f992b7cb73,686751.0,sethjohnson,"Johnson, S",Right,Seth Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.667,0.167,0.429,0.571,0.182,,,,,,,1.0,2.333,0.429,,,,,,,,,,,,,,,
26,2024-09-08,746017,Double,double,False,663743,686751,Nick Fortes,Seth Johnson,1,f38b6292-de5e-4392-b3e8-b9c13f245c2f,686751.0,sethjohnson,"Johnson, S",Right,Seth Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.667,0.167,0.429,0.571,0.182,,,,,,,1.0,2.333,0.429,,,,,,,,,,,,,,,
27,2024-09-08,746017,Groundout,field_out,True,669364,676661,Xavier Edwards,Max Lazar,1,13084ead-1609-42aa-9be9-bf11e7f2d9a7,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,3.27,3.97,11.0,99.0,76.0,96.0,0.825,6.55,1.64,7.36,1.64,1.27,0.303,0.303,0.091,0.333,0.465,,,,92.0,100.0,94.0,73.0,98.0,94.0,,,,77.0,38.0,55.0,,0.624,0.006,0.235,,0.64,,-4.93,-2.64,,93.4,,,85.2,80.2,,,,0.231,0.423,0.196,0.286,0.714,0.188,,,,,,,58.0,109.0,111.0,0.135,7.07,88.5,0.125,0.125,0.231,,,,,,
28,2024-09-08,746017,Home Run,home_run,False,681393,676661,Connor Norby,Max Lazar,1,a1f6c1fb-2ee0-4d71-9615-69d42194793d,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,3.27,3.97,11.0,99.0,76.0,96.0,0.825,6.55,1.64,7.36,1.64,1.27,0.303,0.303,0.091,0.333,0.465,,,,92.0,100.0,94.0,73.0,98.0,94.0,,,,77.0,38.0,55.0,,0.624,0.006,0.235,,0.64,,-4.93,-2.64,,93.4,,,85.2,80.2,,,,0.231,0.423,0.196,0.286,0.714,0.188,,,,,,,58.0,109.0,111.0,0.135,7.07,88.5,0.125,0.125,0.231,,,,,,
29,2024-09-08,746017,Strikeout,strikeout,True,669394,676661,Jake Burger,Max Lazar,0,a3571452-ae48-4ef4-b4fc-9fbc6136a604,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,3.27,3.97,11.0,99.0,76.0,96.0,0.825,6.55,1.64,7.36,1.64,1.27,0.303,0.303,0.091,0.333,0.465,,,,92.0,100.0,94.0,73.0,98.0,94.0,,,,77.0,38.0,55.0,,0.624,0.006,0.235,,0.64,,-4.93,-2.64,,93.4,,,85.2,80.2,,,,0.231,0.423,0.196,0.286,0.714,0.188,,,,,,,58.0,109.0,111.0,0.135,7.07,88.5,0.125,0.125,0.231,,,,,,
30,2024-09-08,746017,Walk,walk,False,656941,665795,Kyle Schwarber,Edward Cabrera,0,eb6041d7-91c1-4e4d-be73-7fff4a3300e0,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,4.88,4.74,83.0,97.0,102.0,99.0,0.742,9.76,4.66,7.92,1.52,1.42,0.204,0.466,0.136,0.367,0.393,96.0,98.0,104.0,107.0,101.0,105.0,98.0,91.0,87.0,111.0,91.0,93.0,115.0,103.0,106.0,0.091,0.272,0.088,0.211,0.339,-1.86,0.04,1.45,-0.16,0.32,96.3,92.9,96.6,89.2,84.7,0.204,0.327,0.329,0.317,0.537,0.148,0.214,0.482,0.407,0.258,0.387,0.123,0.143,0.25,0.333,,,,,,,,,,,,,,,
31,2024-09-08,746017,Double Play,double_play,True,607208,665795,Trea Turner,Edward Cabrera,1,a44b4083-819f-4790-aa9c-0cfd5fbedbf1,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,4.88,4.74,83.0,97.0,102.0,99.0,0.742,9.76,4.66,7.92,1.52,1.42,0.204,0.466,0.136,0.367,0.393,96.0,98.0,104.0,107.0,101.0,105.0,98.0,91.0,87.0,111.0,91.0,93.0,115.0,103.0,106.0,0.091,0.272,0.088,0.211,0.339,-1.86,0.04,1.45,-0.16,0.32,96.3,92.9,96.6,89.2,84.7,0.204,0.327,0.329,0.317,0.537,0.148,0.214,0.482,0.407,0.258,0.387,0.123,0.143,0.25,0.333,,,,,,,,,,,,,,,
32,2024-09-08,746017,Groundout,field_out,True,547180,665795,Bryce Harper,Edward Cabrera,0,93022dce-07db-4bc6-b051-3d618620162d,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,4.88,4.74,83.0,97.0,102.0,99.0,0.742,9.76,4.66,7.92,1.52,1.42,0.204,0.466,0.136,0.367,0.393,96.0,98.0,104.0,107.0,101.0,105.0,98.0,91.0,87.0,111.0,91.0,93.0,115.0,103.0,106.0,0.091,0.272,0.088,0.211,0.339,-1.86,0.04,1.45,-0.16,0.32,96.3,92.9,96.6,89.2,84.7,0.204,0.327,0.329,0.317,0.537,0.148,0.214,0.482,0.407,0.258,0.387,0.123,0.143,0.25,0.333,,,,,,,,,,,,,,,
33,2024-09-08,746017,Walk,walk,False,660821,676661,Jesús Sánchez,Max Lazar,0,f78cc064-d54d-42d9-9820-e86b7031df45,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,3.27,3.97,11.0,99.0,76.0,96.0,0.825,6.55,1.64,7.36,1.64,1.27,0.303,0.303,0.091,0.333,0.465,,,,92.0,100.0,94.0,73.0,98.0,94.0,,,,77.0,38.0,55.0,,0.624,0.006,0.235,,0.64,,-4.93,-2.64,,93.4,,,85.2,80.2,,,,0.231,0.423,0.196,0.286,0.714,0.188,,,,,,,58.0,109.0,111.0,0.135,7.07,88.5,0.125,0.125,0.231,,,,,,
34,2024-09-08,746017,Grounded Into DP,grounded_into_double_play,True,681146,676661,Jonah Bride,Max Lazar,1,bc73c009-ee37-43c0-bb4c-936b13ee5c2e,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,3.27,3.97,11.0,99.0,76.0,96.0,0.825,6.55,1.64,7.36,1.64,1.27,0.303,0.303,0.091,0.333,0.465,,,,92.0,100.0,94.0,73.0,98.0,94.0,,,,77.0,38.0,55.0,,0.624,0.006,0.235,,0.64,,-4.93,-2.64,,93.4,,,85.2,80.2,,,,0.231,0.423,0.196,0.286,0.714,0.188,,,,,,,58.0,109.0,111.0,0.135,7.07,88.5,0.125,0.125,0.231,,,,,,
35,2024-09-08,746017,Strikeout,strikeout,True,672640,676661,Otto Lopez,Max Lazar,0,7b37f13b-f1e5-4cc1-8252-50964bd2b786,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,3.27,3.97,11.0,99.0,76.0,96.0,0.825,6.55,1.64,7.36,1.64,1.27,0.303,0.303,0.091,0.333,0.465,,,,92.0,100.0,94.0,73.0,98.0,94.0,,,,77.0,38.0,55.0,,0.624,0.006,0.235,,0.64,,-4.93,-2.64,,93.4,,,85.2,80.2,,,,0.231,0.423,0.196,0.286,0.714,0.188,,,,,,,58.0,109.0,111.0,0.135,7.07,88.5,0.125,0.125,0.231,,,,,,
36,2024-09-08,746017,Groundout,field_out,True,592206,665795,Nick Castellanos,Edward Cabrera,0,ede3539a-667e-43db-9c32-6bcc4ba25049,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,4.88,4.74,83.0,97.0,102.0,99.0,0.742,9.76,4.66,7.92,1.52,1.42,0.204,0.466,0.136,0.367,0.393,96.0,98.0,104.0,107.0,101.0,105.0,98.0,91.0,87.0,111.0,91.0,93.0,115.0,103.0,106.0,0.091,0.272,0.088,0.211,0.339,-1.86,0.04,1.45,-0.16,0.32,96.3,92.9,96.6,89.2,84.7,0.204,0.327,0.329,0.317,0.537,0.148,0.214,0.482,0.407,0.258,0.387,0.123,0.143,0.25,0.333,,,,,,,,,,,,,,,
37,2024-09-08,746017,Groundout,field_out,True,681082,665795,Bryson Stott,Edward Cabrera,0,15a61cc0-d12c-4b9d-bdaf-9509c9126dc5,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,4.88,4.74,83.0,97.0,102.0,99.0,0.742,9.76,4.66,7.92,1.52,1.42,0.204,0.466,0.136,0.367,0.393,96.0,98.0,104.0,107.0,101.0,105.0,98.0,91.0,87.0,111.0,91.0,93.0,115.0,103.0,106.0,0.091,0.272,0.088,0.211,0.339,-1.86,0.04,1.45,-0.16,0.32,96.3,92.9,96.6,89.2,84.7,0.204,0.327,0.329,0.317,0.537,0.148,0.214,0.482,0.407,0.258,0.387,0.123,0.143,0.25,0.333,,,,,,,,,,,,,,,
38,2024-09-08,746017,Flyout,field_out,True,665019,665795,Kody Clemens,Edward Cabrera,0,e6004876-31df-4c72-ab21-1b9698a2a6cc,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,4.88,4.74,83.0,97.0,102.0,99.0,0.742,9.76,4.66,7.92,1.52,1.42,0.204,0.466,0.136,0.367,0.393,96.0,98.0,104.0,107.0,101.0,105.0,98.0,91.0,87.0,111.0,91.0,93.0,115.0,103.0,106.0,0.091,0.272,0.088,0.211,0.339,-1.86,0.04,1.45,-0.16,0.32,96.3,92.9,96.6,89.2,84.7,0.204,0.327,0.329,0.317,0.537,0.148,0.214,0.482,0.407,0.258,0.387,0.123,0.143,0.25,0.333,,,,,,,,,,,,,,,
39,2024-09-08,746017,Single,single,False,665052,676661,Griffin Conine,Max Lazar,0,441078b0-a43d-413f-9c92-74cc484534c2,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,3.27,3.97,11.0,99.0,76.0,96.0,0.825,6.55,1.64,7.36,1.64,1.27,0.303,0.303,0.091,0.333,0.465,,,,92.0,100.0,94.0,73.0,98.0,94.0,,,,77.0,38.0,55.0,,0.624,0.006,0.235,,0.64,,-4.93,-2.64,,93.4,,,85.2,80.2,,,,0.231,0.423,0.196,0.286,0.714,0.188,,,,,,,58.0,109.0,111.0,0.135,7.07,88.5,0.125,0.125,0.231,,,,,,
40,2024-09-08,746017,Grounded Into DP,grounded_into_double_play,True,691594,676661,Javier Sanoja,Max Lazar,1,fb3d0fc7-ccd8-4dcf-8662-2346cec6b2e4,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,3.27,3.97,11.0,99.0,76.0,96.0,0.825,6.55,1.64,7.36,1.64,1.27,0.303,0.303,0.091,0.333,0.465,,,,92.0,100.0,94.0,73.0,98.0,94.0,,,,77.0,38.0,55.0,,0.624,0.006,0.235,,0.64,,-4.93,-2.64,,93.4,,,85.2,80.2,,,,0.231,0.423,0.196,0.286,0.714,0.188,,,,,,,58.0,109.0,111.0,0.135,7.07,88.5,0.125,0.125,0.231,,,,,,
41,2024-09-08,746017,Lineout,field_out,True,663743,676661,Nick Fortes,Max Lazar,0,5fd2961b-5fbe-40df-8ab2-461d274f95f4,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,3.27,3.97,11.0,99.0,76.0,96.0,0.825,6.55,1.64,7.36,1.64,1.27,0.303,0.303,0.091,0.333,0.465,,,,92.0,100.0,94.0,73.0,98.0,94.0,,,,77.0,38.0,55.0,,0.624,0.006,0.235,,0.64,,-4.93,-2.64,,93.4,,,85.2,80.2,,,,0.231,0.423,0.196,0.286,0.714,0.188,,,,,,,58.0,109.0,111.0,0.135,7.07,88.5,0.125,0.125,0.231,,,,,,
42,2024-09-08,746017,Field Error,field_error,False,642215,665795,Weston Wilson,Edward Cabrera,0,9d9735c5-e2cf-48af-aab2-d97d14ad930b,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,4.88,4.74,83.0,97.0,102.0,99.0,0.742,9.76,4.66,7.92,1.52,1.42,0.204,0.466,0.136,0.367,0.393,96.0,98.0,104.0,107.0,101.0,105.0,98.0,91.0,87.0,111.0,91.0,93.0,115.0,103.0,106.0,0.091,0.272,0.088,0.211,0.339,-1.86,0.04,1.45,-0.16,0.32,96.3,92.9,96.6,89.2,84.7,0.204,0.327,0.329,0.317,0.537,0.148,0.214,0.482,0.407,0.258,0.387,0.123,0.143,0.25,0.333,,,,,,,,,,,,,,,
