,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
35,2024-05-27,745904,Strikeout,strikeout,True,621043,679525,Carlos Correa,Alec Marsh,0,7d2eaf0b-4afc-4820-8e16-a150d7e38e11,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,,,,0.139,0.376,,0.221,0.97,,-2.75,0.02,94.2,,93.5,86.4,0.191,0.327,0.231,,,,0.118,0.118,0.355,0.35,0.617,0.096,93.0,96.0,97.0,98.0,106.0,104.0,0.156,0.108,-1.25,1.03,86.5,82.9,0.268,0.482,0.275,0.189,0.216,0.163,,,,,,,,,
36,2024-05-27,745904,Single,single,False,669004,657746,MJ Melendez,Joe Ryan,0,b8b4a982-cd81-4619-841e-04fea409cc12,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-27,745904,Pop Out,field_out,True,680118,657746,Dairon Blanco,Joe Ryan,0,44458e6b-1412-4675-866f-e9b76657bf20,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-27,745904,Forceout,force_out,True,672580,657746,Maikel Garcia,Joe Ryan,1,2960442b-8bfb-4013-9bd9-5ed277213099,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-27,745904,Single,single,False,677951,657746,Bobby Witt Jr.,Joe Ryan,1,bb4877f1-d3d0-4002-9f25-4d4a902b3f51,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-27,745904,Single,single,False,686469,657746,Vinnie Pasquantino,Joe Ryan,1,93147e96-9782-4855-8917-81167bbc2a23,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-27,745904,Strikeout,strikeout,True,521692,657746,Salvador Perez,Joe Ryan,0,012938bc-df72-4473-aba5-4941bf8ad53b,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-27,745904,Groundout,field_out,True,596146,679525,Max Kepler,Alec Marsh,0,ef9a7b39-6251-4794-b884-2af137b1610e,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,,,,0.139,0.376,,0.221,0.97,,-2.75,0.02,94.2,,93.5,86.4,0.191,0.327,0.231,,,,0.118,0.118,0.355,0.35,0.617,0.096,93.0,96.0,97.0,98.0,106.0,104.0,0.156,0.108,-1.25,1.03,86.5,82.9,0.268,0.482,0.275,0.189,0.216,0.163,,,,,,,,,
43,2024-05-27,745904,Flyout,field_out,True,680777,679525,Ryan Jeffers,Alec Marsh,0,f39d3deb-eae2-4dd2-8279-30bf1bc181ca,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,,,,0.139,0.376,,0.221,0.97,,-2.75,0.02,94.2,,93.5,86.4,0.191,0.327,0.231,,,,0.118,0.118,0.355,0.35,0.617,0.096,93.0,96.0,97.0,98.0,106.0,104.0,0.156,0.108,-1.25,1.03,86.5,82.9,0.268,0.482,0.275,0.189,0.216,0.163,,,,,,,,,
44,2024-05-27,745904,Strikeout,strikeout,True,666135,679525,Alex Kirilloff,Alec Marsh,0,eff50ef3-ab40-4ff8-8f74-2072bac1d1bd,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,,,,0.139,0.376,,0.221,0.97,,-2.75,0.02,94.2,,93.5,86.4,0.191,0.327,0.231,,,,0.118,0.118,0.355,0.35,0.617,0.096,93.0,96.0,97.0,98.0,106.0,104.0,0.156,0.108,-1.25,1.03,86.5,82.9,0.268,0.482,0.275,0.189,0.216,0.163,,,,,,,,,
45,2024-05-27,745904,Flyout,field_out,True,676369,657746,Nelson Velázquez,Joe Ryan,0,01a75793-0e79-4f9c-aeff-e024f62e7448,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-27,745904,Groundout,field_out,True,624428,657746,Adam Frazier,Joe Ryan,0,38d0ee10-3a9c-45e1-9d68-9577b1ae1a6a,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-05-27,745904,Strikeout,strikeout,True,592669,657746,Hunter Renfroe,Joe Ryan,0,0eda24f1-f2f1-42b4-bdf6-0da3915d4e4d,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-05-27,745904,Groundout,field_out,True,621439,679525,Byron Buxton,Alec Marsh,0,8db3ca0d-c7b7-49ef-b17b-144db4341c94,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,,,,0.139,0.376,,0.221,0.97,,-2.75,0.02,94.2,,93.5,86.4,0.191,0.327,0.231,,,,0.118,0.118,0.355,0.35,0.617,0.096,93.0,96.0,97.0,98.0,106.0,104.0,0.156,0.108,-1.25,1.03,86.5,82.9,0.268,0.482,0.275,0.189,0.216,0.163,,,,,,,,,
49,2024-05-27,745904,Lineout,field_out,True,650489,679525,Willi Castro,Alec Marsh,0,3a10a6f8-1ea8-47e9-a519-cc0ff086c46d,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,,,,0.139,0.376,,0.221,0.97,,-2.75,0.02,94.2,,93.5,86.4,0.191,0.327,0.231,,,,0.118,0.118,0.355,0.35,0.617,0.096,93.0,96.0,97.0,98.0,106.0,104.0,0.156,0.108,-1.25,1.03,86.5,82.9,0.268,0.482,0.275,0.189,0.216,0.163,,,,,,,,,
50,2024-05-27,745904,Single,single,False,666397,679525,Edouard Julien,Alec Marsh,0,d9183057-8db8-4ce0-8736-046b93464f13,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,,,,0.139,0.376,,0.221,0.97,,-2.75,0.02,94.2,,93.5,86.4,0.191,0.327,0.231,,,,0.118,0.118,0.355,0.35,0.617,0.096,93.0,96.0,97.0,98.0,106.0,104.0,0.156,0.108,-1.25,1.03,86.5,82.9,0.268,0.482,0.275,0.189,0.216,0.163,,,,,,,,,
51,2024-05-27,745904,Strikeout,strikeout,True,669304,679525,Jose Miranda,Alec Marsh,0,cc690d4a-56d6-403a-a5ac-4e3bf964e52c,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,,,,0.139,0.376,,0.221,0.97,,-2.75,0.02,94.2,,93.5,86.4,0.191,0.327,0.231,,,,0.118,0.118,0.355,0.35,0.617,0.096,93.0,96.0,97.0,98.0,106.0,104.0,0.156,0.108,-1.25,1.03,86.5,82.9,0.268,0.482,0.275,0.189,0.216,0.163,,,,,,,,,
52,2024-05-27,745904,Groundout,field_out,True,669004,643377,MJ Melendez,Griffin Jax,0,4c462d78-188a-42c7-964f-fbfb26665b0f,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,0.095,0.286,,0.384,3.82,,2.06,0.27,97.0,,96.6,89.2,0.114,0.182,0.293,,,,0.236,0.327,0.422,0.2,0.267,0.219,107.0,103.0,113.0,152.0,119.0,124.0,0.075,0.16,0.64,-0.19,92.3,86.9,0.167,0.333,0.32,0.185,0.333,0.483,,,,,,,,,
53,2024-05-27,745904,Strikeout,strikeout,True,680118,643377,Dairon Blanco,Griffin Jax,0,72c9b480-4476-4e92-bfcb-68689f947c0b,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,0.095,0.286,,0.384,3.82,,2.06,0.27,97.0,,96.6,89.2,0.114,0.182,0.293,,,,0.236,0.327,0.422,0.2,0.267,0.219,107.0,103.0,113.0,152.0,119.0,124.0,0.075,0.16,0.64,-0.19,92.3,86.9,0.167,0.333,0.32,0.185,0.333,0.483,,,,,,,,,
54,2024-05-27,745904,Single,single,False,672580,643377,Maikel Garcia,Griffin Jax,0,86a426de-92e6-4ef7-bdca-7b8410a1657f,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,0.095,0.286,,0.384,3.82,,2.06,0.27,97.0,,96.6,89.2,0.114,0.182,0.293,,,,0.236,0.327,0.422,0.2,0.267,0.219,107.0,103.0,113.0,152.0,119.0,124.0,0.075,0.16,0.64,-0.19,92.3,86.9,0.167,0.333,0.32,0.185,0.333,0.483,,,,,,,,,
55,2024-05-27,745904,Lineout,field_out,True,677951,643377,Bobby Witt Jr.,Griffin Jax,0,5b9af113-797c-469a-ad8f-0723f30e79db,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,0.095,0.286,,0.384,3.82,,2.06,0.27,97.0,,96.6,89.2,0.114,0.182,0.293,,,,0.236,0.327,0.422,0.2,0.267,0.219,107.0,103.0,113.0,152.0,119.0,124.0,0.075,0.16,0.64,-0.19,92.3,86.9,0.167,0.333,0.32,0.185,0.333,0.483,,,,,,,,,
56,2024-05-27,745904,Groundout,field_out,True,663616,623433,Trevor Larnach,Nick Anderson,0,a5704c7e-9e25-4510-8c5a-2a87287e0f9d,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,0.269,0.223,,,-4.03,,0.61,,94.7,,94.8,,0.4,0.8,0.19,,,,,,,0.245,0.429,0.191,79.0,80.0,86.0,113.0,102.0,105.0,0.455,0.052,0.15,-0.82,87.9,81.7,0.204,0.352,0.286,,,,,,,,,,,,
57,2024-05-27,745904,Groundout,field_out,True,621043,623433,Carlos Correa,Nick Anderson,0,5cb842c5-227a-49fb-b74e-65e728ec0642,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,0.269,0.223,,,-4.03,,0.61,,94.7,,94.8,,0.4,0.8,0.19,,,,,,,0.245,0.429,0.191,79.0,80.0,86.0,113.0,102.0,105.0,0.455,0.052,0.15,-0.82,87.9,81.7,0.204,0.352,0.286,,,,,,,,,,,,
58,2024-05-27,745904,Field Error,field_error,False,596146,623433,Max Kepler,Nick Anderson,0,8fc8f730-3ef4-490f-895f-0b2aca693aa0,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,0.269,0.223,,,-4.03,,0.61,,94.7,,94.8,,0.4,0.8,0.19,,,,,,,0.245,0.429,0.191,79.0,80.0,86.0,113.0,102.0,105.0,0.455,0.052,0.15,-0.82,87.9,81.7,0.204,0.352,0.286,,,,,,,,,,,,
59,2024-05-27,745904,Single,single,False,680777,623433,Ryan Jeffers,Nick Anderson,1,91ca2ca2-fab2-47ab-b418-6ff4a2c935bf,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,0.269,0.223,,,-4.03,,0.61,,94.7,,94.8,,0.4,0.8,0.19,,,,,,,0.245,0.429,0.191,79.0,80.0,86.0,113.0,102.0,105.0,0.455,0.052,0.15,-0.82,87.9,81.7,0.204,0.352,0.286,,,,,,,,,,,,
60,2024-05-27,745904,Single,single,False,666135,623433,Alex Kirilloff,Nick Anderson,1,638c9126-9802-462a-b235-1f73c16317c0,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,0.269,0.223,,,-4.03,,0.61,,94.7,,94.8,,0.4,0.8,0.19,,,,,,,0.245,0.429,0.191,79.0,80.0,86.0,113.0,102.0,105.0,0.455,0.052,0.15,-0.82,87.9,81.7,0.204,0.352,0.286,,,,,,,,,,,,
61,2024-05-27,745904,Strikeout,strikeout,True,621439,623433,Byron Buxton,Nick Anderson,0,808ffc95-61bd-41ec-9b00-4cc32a4dd253,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,0.269,0.223,,,-4.03,,0.61,,94.7,,94.8,,0.4,0.8,0.19,,,,,,,0.245,0.429,0.191,79.0,80.0,86.0,113.0,102.0,105.0,0.455,0.052,0.15,-0.82,87.9,81.7,0.204,0.352,0.286,,,,,,,,,,,,
62,2024-05-27,745904,Lineout,field_out,True,686469,663485,Vinnie Pasquantino,Cole Sands,0,18427ce1-e620-4b10-8e6c-fe75cb8f7103,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,77.0,102.0,96.0,74.0,95.0,93.0,,,,108.0,110.0,106.0,0.127,0.247,0.166,,3.29,0.18,1.32,,95.5,87.7,94.6,,0.125,0.2,0.315,0.212,0.242,0.218,,,,0.273,0.409,0.049,,,,101.0,104.0,108.0,0.19,,-2.43,,,82.6,0.313,0.438,0.293,,,,93.0,103.0,96.0,0.27,1.52,90.8,0.212,0.394,0.3
63,2024-05-27,745904,Single,single,False,521692,663485,Salvador Perez,Cole Sands,0,4c451a2d-4c2b-462c-84b7-e97ce922b87d,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,77.0,102.0,96.0,74.0,95.0,93.0,,,,108.0,110.0,106.0,0.127,0.247,0.166,,3.29,0.18,1.32,,95.5,87.7,94.6,,0.125,0.2,0.315,0.212,0.242,0.218,,,,0.273,0.409,0.049,,,,101.0,104.0,108.0,0.19,,-2.43,,,82.6,0.313,0.438,0.293,,,,93.0,103.0,96.0,0.27,1.52,90.8,0.212,0.394,0.3
64,2024-05-27,745904,Pop Out,field_out,True,676369,663485,Nelson Velázquez,Cole Sands,0,4d62f603-101b-4b58-a80b-80cbf04b577f,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,77.0,102.0,96.0,74.0,95.0,93.0,,,,108.0,110.0,106.0,0.127,0.247,0.166,,3.29,0.18,1.32,,95.5,87.7,94.6,,0.125,0.2,0.315,0.212,0.242,0.218,,,,0.273,0.409,0.049,,,,101.0,104.0,108.0,0.19,,-2.43,,,82.6,0.313,0.438,0.293,,,,93.0,103.0,96.0,0.27,1.52,90.8,0.212,0.394,0.3
65,2024-05-27,745904,Single,single,False,624428,663485,Adam Frazier,Cole Sands,1,bd00c7e5-4948-4b65-932c-5664a908761c,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,77.0,102.0,96.0,74.0,95.0,93.0,,,,108.0,110.0,106.0,0.127,0.247,0.166,,3.29,0.18,1.32,,95.5,87.7,94.6,,0.125,0.2,0.315,0.212,0.242,0.218,,,,0.273,0.409,0.049,,,,101.0,104.0,108.0,0.19,,-2.43,,,82.6,0.313,0.438,0.293,,,,93.0,103.0,96.0,0.27,1.52,90.8,0.212,0.394,0.3
66,2024-05-27,745904,Double,double,False,592669,663485,Hunter Renfroe,Cole Sands,1,f2933e8e-5efa-4a40-80d2-4e39fe7d35ae,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,77.0,102.0,96.0,74.0,95.0,93.0,,,,108.0,110.0,106.0,0.127,0.247,0.166,,3.29,0.18,1.32,,95.5,87.7,94.6,,0.125,0.2,0.315,0.212,0.242,0.218,,,,0.273,0.409,0.049,,,,101.0,104.0,108.0,0.19,,-2.43,,,82.6,0.313,0.438,0.293,,,,93.0,103.0,96.0,0.27,1.52,90.8,0.212,0.394,0.3
67,2024-05-27,745904,Hit By Pitch,hit_by_pitch,False,669004,661395,MJ Melendez,Jhoan Duran,0,8949cbec-76ee-4d44-9e5a-b4ab9e9081ea,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,119.0,96.0,90.0,,,,,,,140.0,92.0,96.0,,0.421,0.305,,0.17,3.23,,,100.4,96.9,,,0.265,0.324,0.374,0.149,0.319,0.183,,,,,,,,,,133.0,101.0,106.0,0.275,,-0.76,,,86.3,0.16,0.4,0.34,,,,,,,,,,,,
68,2024-05-27,745904,Single,single,False,680118,661395,Dairon Blanco,Jhoan Duran,1,9b0bc245-e09b-4fa1-a795-f12c156321c6,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,119.0,96.0,90.0,,,,,,,140.0,92.0,96.0,,0.421,0.305,,0.17,3.23,,,100.4,96.9,,,0.265,0.324,0.374,0.149,0.319,0.183,,,,,,,,,,133.0,101.0,106.0,0.275,,-0.76,,,86.3,0.16,0.4,0.34,,,,,,,,,,,,
69,2024-05-27,745904,Single,single,False,672580,661395,Maikel Garcia,Jhoan Duran,1,59e33710-c5f4-4e06-8ddf-e4e362e9cc13,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,119.0,96.0,90.0,,,,,,,140.0,92.0,96.0,,0.421,0.305,,0.17,3.23,,,100.4,96.9,,,0.265,0.324,0.374,0.149,0.319,0.183,,,,,,,,,,133.0,101.0,106.0,0.275,,-0.76,,,86.3,0.16,0.4,0.34,,,,,,,,,,,,
70,2024-05-27,745904,Groundout,field_out,True,677951,661395,Bobby Witt Jr.,Jhoan Duran,0,ac2ddf38-40ee-4852-a88d-d3221fa3d844,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,119.0,96.0,90.0,,,,,,,140.0,92.0,96.0,,0.421,0.305,,0.17,3.23,,,100.4,96.9,,,0.265,0.324,0.374,0.149,0.319,0.183,,,,,,,,,,133.0,101.0,106.0,0.275,,-0.76,,,86.3,0.16,0.4,0.34,,,,,,,,,,,,
