,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-05-28,745337,Strikeout,strikeout,True,689172,554430,Brett Wisely,Zack Wheeler,0,86bb9cf8-f6cc-4146-b63a-e9f741155f20,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,101.0,107.0,109.0,128.0,107.0,114.0,0.416,0.116,0.099,,0.69,1.61,-0.34,,95.1,,84.4,81.5,0.219,0.391,0.294,,,,0.14,0.2,0.327,114.0,99.0,107.0,109.0,103.0,108.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.104,0.078,-0.15,0.85,2.48,90.9,86.1,94.4,0.173,0.24,0.149,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,
35,2024-05-28,745337,Groundout,field_out,True,671218,554430,Heliot Ramos,Zack Wheeler,0,bebec56e-fbbc-4adb-aa4e-02869e578df9,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,101.0,107.0,109.0,128.0,107.0,114.0,0.416,0.116,0.099,,0.69,1.61,-0.34,,95.1,,84.4,81.5,0.219,0.391,0.294,,,,0.14,0.2,0.327,114.0,99.0,107.0,109.0,103.0,108.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.104,0.078,-0.15,0.85,2.48,90.9,86.1,94.4,0.173,0.24,0.149,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,
36,2024-05-28,745337,Lineout,field_out,True,670092,554430,Trenton Brooks,Zack Wheeler,0,95af4537-ca9e-4651-8faa-1ca993e38b6d,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,101.0,107.0,109.0,128.0,107.0,114.0,0.416,0.116,0.099,,0.69,1.61,-0.34,,95.1,,84.4,81.5,0.219,0.391,0.294,,,,0.14,0.2,0.327,114.0,99.0,107.0,109.0,103.0,108.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.104,0.078,-0.15,0.85,2.48,90.9,86.1,94.4,0.173,0.24,0.149,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,
37,2024-05-28,745337,Double,double,False,592663,675921,J.T. Realmuto,Spencer Howard,0,464ae592-7fc0-4bb1-b851-af0c95d955cc,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,75.0,106.0,96.0,102.0,105.0,101.0,0.513,0.263,0.063,0.161,-1.44,-2.33,-1.72,-1.96,93.9,80.2,85.4,75.7,0.349,0.508,0.201,0.222,0.389,0.323,0.394,0.606,0.338,76.0,106.0,97.0,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,
38,2024-05-28,745337,Fielders Choice Out,fielders_choice_out,True,547180,675921,Bryce Harper,Spencer Howard,1,d945f0cb-b011-49a1-906d-4031530ad895,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,75.0,106.0,96.0,102.0,105.0,101.0,0.513,0.263,0.063,0.161,-1.44,-2.33,-1.72,-1.96,93.9,80.2,85.4,75.7,0.349,0.508,0.201,0.222,0.389,0.323,0.394,0.606,0.338,76.0,106.0,97.0,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,
39,2024-05-28,745337,Strikeout,strikeout,True,592206,675921,Nick Castellanos,Spencer Howard,0,c308aa8d-58e4-4160-bd18-6b1e9dc48f05,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,75.0,106.0,96.0,102.0,105.0,101.0,0.513,0.263,0.063,0.161,-1.44,-2.33,-1.72,-1.96,93.9,80.2,85.4,75.7,0.349,0.508,0.201,0.222,0.389,0.323,0.394,0.606,0.338,76.0,106.0,97.0,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,
40,2024-05-28,745337,Lineout,field_out,True,681082,675921,Bryson Stott,Spencer Howard,0,00e92c44-e330-4290-8b51-275064d0c4ac,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,75.0,106.0,96.0,102.0,105.0,101.0,0.513,0.263,0.063,0.161,-1.44,-2.33,-1.72,-1.96,93.9,80.2,85.4,75.7,0.349,0.508,0.201,0.222,0.389,0.323,0.394,0.606,0.338,76.0,106.0,97.0,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,
41,2024-05-28,745337,Flyout,field_out,True,682641,554430,Luis Matos,Zack Wheeler,0,83b7fd7b-6fbf-4062-9f19-73ac1d57e9ab,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,101.0,107.0,109.0,128.0,107.0,114.0,0.416,0.116,0.099,,0.69,1.61,-0.34,,95.1,,84.4,81.5,0.219,0.391,0.294,,,,0.14,0.2,0.327,114.0,99.0,107.0,109.0,103.0,108.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.104,0.078,-0.15,0.85,2.48,90.9,86.1,94.4,0.173,0.24,0.149,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,
42,2024-05-28,745337,Strikeout,strikeout,True,573262,554430,Mike Yastrzemski,Zack Wheeler,0,8b9631f2-c827-45bf-81c3-34d5e02ed5ee,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,101.0,107.0,109.0,128.0,107.0,114.0,0.416,0.116,0.099,,0.69,1.61,-0.34,,95.1,,84.4,81.5,0.219,0.391,0.294,,,,0.14,0.2,0.327,114.0,99.0,107.0,109.0,103.0,108.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.104,0.078,-0.15,0.85,2.48,90.9,86.1,94.4,0.173,0.24,0.149,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,
43,2024-05-28,745337,Strikeout,strikeout,True,642731,554430,Thairo Estrada,Zack Wheeler,0,92eafb33-6f24-4847-93ef-ccf11dc1d2f8,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,101.0,107.0,109.0,128.0,107.0,114.0,0.416,0.116,0.099,,0.69,1.61,-0.34,,95.1,,84.4,81.5,0.219,0.391,0.294,,,,0.14,0.2,0.327,114.0,99.0,107.0,109.0,103.0,108.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.104,0.078,-0.15,0.85,2.48,90.9,86.1,94.4,0.173,0.24,0.149,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,
44,2024-05-28,745337,Single,single,False,624641,675921,Edmundo Sosa,Spencer Howard,0,90654a08-0684-442c-8cde-975f82c6d0e9,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,75.0,106.0,96.0,102.0,105.0,101.0,0.513,0.263,0.063,0.161,-1.44,-2.33,-1.72,-1.96,93.9,80.2,85.4,75.7,0.349,0.508,0.201,0.222,0.389,0.323,0.394,0.606,0.338,76.0,106.0,97.0,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,
45,2024-05-28,745337,Strikeout,strikeout,True,669016,675921,Brandon Marsh,Spencer Howard,0,34f297f3-9bb4-43dc-9d17-9ae18e41888c,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,75.0,106.0,96.0,102.0,105.0,101.0,0.513,0.263,0.063,0.161,-1.44,-2.33,-1.72,-1.96,93.9,80.2,85.4,75.7,0.349,0.508,0.201,0.222,0.389,0.323,0.394,0.606,0.338,76.0,106.0,97.0,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,
46,2024-05-28,745337,Forceout,force_out,True,665019,675921,Kody Clemens,Spencer Howard,1,0017a020-dbf9-44ed-b3ab-e93ca5161a22,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,75.0,106.0,96.0,102.0,105.0,101.0,0.513,0.263,0.063,0.161,-1.44,-2.33,-1.72,-1.96,93.9,80.2,85.4,75.7,0.349,0.508,0.201,0.222,0.389,0.323,0.394,0.606,0.338,76.0,106.0,97.0,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,
47,2024-05-28,745337,Groundout,field_out,True,679032,675921,Johan Rojas,Spencer Howard,0,787cc59a-f5a4-484a-b840-8f961e24be46,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,75.0,106.0,96.0,102.0,105.0,101.0,0.513,0.263,0.063,0.161,-1.44,-2.33,-1.72,-1.96,93.9,80.2,85.4,75.7,0.349,0.508,0.201,0.222,0.389,0.323,0.394,0.606,0.338,76.0,106.0,97.0,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,
48,2024-05-28,745337,Strikeout,strikeout,True,656305,689147,Matt Chapman,Orion Kerkering,0,96285dfd-7c42-4066-8635-9629e21a1429,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,,,,0.264,0.319,0.275,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,,,,,,,,,,,,,,,
49,2024-05-28,745337,Lineout,field_out,True,672275,689147,Patrick Bailey,Orion Kerkering,0,d036fb6c-403b-406d-b5ed-1affb5122948,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,,,,0.264,0.319,0.275,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,,,,,,,,,,,,,,,
50,2024-05-28,745337,Strikeout,strikeout,True,624585,689147,Jorge Soler,Orion Kerkering,0,ddc266f1-874e-4167-b786-6ac9b8f2f664,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,,,,0.264,0.319,0.275,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,,,,,,,,,,,,,,,
51,2024-05-28,745337,Single,single,False,656941,643511,Kyle Schwarber,Tyler Rogers,0,bd731872-52dd-4895-98f6-65c8f054842a,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,,,,0.246,0.478,0.28,,,,114.0,111.0,106.0,,,,,,,0.622,,,,,1.34,,,82.4,0.284,0.358,0.143,,,,,,,,,,,,,,,
52,2024-05-28,745337,Strikeout,strikeout,True,592663,643511,J.T. Realmuto,Tyler Rogers,0,a63c2dd9-9e71-4f7e-9373-9fafae4b9f68,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,,,,0.246,0.478,0.28,,,,114.0,111.0,106.0,,,,,,,0.622,,,,,1.34,,,82.4,0.284,0.358,0.143,,,,,,,,,,,,,,,
53,2024-05-28,745337,Forceout,force_out,True,547180,643511,Bryce Harper,Tyler Rogers,1,1ae31ddb-6065-4442-8bda-2d3e0efdcbca,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,,,,0.246,0.478,0.28,,,,114.0,111.0,106.0,,,,,,,0.622,,,,,1.34,,,82.4,0.284,0.358,0.143,,,,,,,,,,,,,,,
54,2024-05-28,745337,Groundout,field_out,True,592206,643511,Nick Castellanos,Tyler Rogers,0,16fa5b6c-6623-4ecf-89fc-fe40479dfab5,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,,,,0.246,0.478,0.28,,,,114.0,111.0,106.0,,,,,,,0.622,,,,,1.34,,,82.4,0.284,0.358,0.143,,,,,,,,,,,,,,,
55,2024-05-28,745337,Walk,walk,False,666149,621237,Tyler Fitzgerald,José Alvarado,0,4b4090ed-3df2-4bac-a4b9-1f623b58be0b,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,94.0,95.0,69.0,97.0,94.0,,,,0.597,0.403,,1.06,,0.58,92.6,,97.8,0.27,0.416,0.132,,,,0.14,0.158,0.432,,,,,,,,,
56,2024-05-28,745337,Strikeout,strikeout,True,671218,621237,Heliot Ramos,José Alvarado,1,ae43c7dd-e599-480f-bbb6-29e1ff136c71,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,94.0,95.0,69.0,97.0,94.0,,,,0.597,0.403,,1.06,,0.58,92.6,,97.8,0.27,0.416,0.132,,,,0.14,0.158,0.432,,,,,,,,,
57,2024-05-28,745337,Flyout,field_out,True,527038,621237,Wilmer Flores,José Alvarado,0,d471ba02-dd71-4bc7-a704-72912ed114f5,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,94.0,95.0,69.0,97.0,94.0,,,,0.597,0.403,,1.06,,0.58,92.6,,97.8,0.27,0.416,0.132,,,,0.14,0.158,0.432,,,,,,,,,
58,2024-05-28,745337,Intent Walk,intent_walk,False,682641,621237,Luis Matos,José Alvarado,0,07453376-0596-1003-000c-f08cd117d70a,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,94.0,95.0,69.0,97.0,94.0,,,,0.597,0.403,,1.06,,0.58,92.6,,97.8,0.27,0.416,0.132,,,,0.14,0.158,0.432,,,,,,,,,
59,2024-05-28,745337,Groundout,field_out,True,573262,621237,Mike Yastrzemski,José Alvarado,0,a21c4f53-c7fa-4dc8-acea-f04e207625b6,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,94.0,95.0,69.0,97.0,94.0,,,,0.597,0.403,,1.06,,0.58,92.6,,97.8,0.27,0.416,0.132,,,,0.14,0.158,0.432,,,,,,,,,
60,2024-05-28,745337,Flyout,field_out,True,681082,663546,Bryson Stott,Sean Hjelle,0,d6f35830-55a1-4fd5-8893-33cf5ba412fd,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,70.0,88.0,79.0,,,,0.552,0.1,,-0.2,,0.44,92.5,,94.6,0.333,0.424,0.104,0.178,0.384,0.386,0.182,0.455,0.1,,,,109.0,103.0,112.0,0.348,-0.14,85.6
61,2024-05-28,745337,Flyout,field_out,True,624641,663546,Edmundo Sosa,Sean Hjelle,0,7d446eef-6d65-4404-b781-0e60149b0799,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,70.0,88.0,79.0,,,,0.552,0.1,,-0.2,,0.44,92.5,,94.6,0.333,0.424,0.104,0.178,0.384,0.386,0.182,0.455,0.1,,,,109.0,103.0,112.0,0.348,-0.14,85.6
62,2024-05-28,745337,Groundout,field_out,True,669016,663546,Brandon Marsh,Sean Hjelle,0,32d1730a-e5ce-48cc-a87f-9af82febdd32,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,70.0,88.0,79.0,,,,0.552,0.1,,-0.2,,0.44,92.5,,94.6,0.333,0.424,0.104,0.178,0.384,0.386,0.182,0.455,0.1,,,,109.0,103.0,112.0,0.348,-0.14,85.6
63,2024-05-28,745337,Single,single,False,642731,656546,Thairo Estrada,Jeff Hoffman,0,2f0d78de-5afe-4c04-bc93-a675c1786797,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,109.0,95.0,102.0,0.408,0.395,,,1.24,2.07,,,96.5,,86.4,,0.194,0.323,0.312,,,,0.157,0.255,0.44,,,,113.0,107.0,116.0,,,,108.0,103.0,103.0,0.085,,0.113,,0.27,3.89,,90.4,96.6,0.154,0.154,0.167,,,,,,,0.16,0.24,0.275,,,,,,
64,2024-05-28,745337,Single,single,False,656305,656546,Matt Chapman,Jeff Hoffman,1,0b729295-000d-43d9-8abe-682ac3004378,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,109.0,95.0,102.0,0.408,0.395,,,1.24,2.07,,,96.5,,86.4,,0.194,0.323,0.312,,,,0.157,0.255,0.44,,,,113.0,107.0,116.0,,,,108.0,103.0,103.0,0.085,,0.113,,0.27,3.89,,90.4,96.6,0.154,0.154,0.167,,,,,,,0.16,0.24,0.275,,,,,,
65,2024-05-28,745337,Flyout,field_out,True,672275,656546,Patrick Bailey,Jeff Hoffman,0,0516d86d-850f-4269-b874-ed770bf1c570,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,109.0,95.0,102.0,0.408,0.395,,,1.24,2.07,,,96.5,,86.4,,0.194,0.323,0.312,,,,0.157,0.255,0.44,,,,113.0,107.0,116.0,,,,108.0,103.0,103.0,0.085,,0.113,,0.27,3.89,,90.4,96.6,0.154,0.154,0.167,,,,,,,0.16,0.24,0.275,,,,,,
66,2024-05-28,745337,Pop Out,field_out,True,624585,656546,Jorge Soler,Jeff Hoffman,0,b831e38e-d47d-4ba1-85a6-fd438a8d5f9b,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,109.0,95.0,102.0,0.408,0.395,,,1.24,2.07,,,96.5,,86.4,,0.194,0.323,0.312,,,,0.157,0.255,0.44,,,,113.0,107.0,116.0,,,,108.0,103.0,103.0,0.085,,0.113,,0.27,3.89,,90.4,96.6,0.154,0.154,0.167,,,,,,,0.16,0.24,0.275,,,,,,
67,2024-05-28,745337,Strikeout,strikeout,True,666149,656546,Tyler Fitzgerald,Jeff Hoffman,0,78e5111f-5421-407f-8b88-15987b224408,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,109.0,95.0,102.0,0.408,0.395,,,1.24,2.07,,,96.5,,86.4,,0.194,0.323,0.312,,,,0.157,0.255,0.44,,,,113.0,107.0,116.0,,,,108.0,103.0,103.0,0.085,,0.113,,0.27,3.89,,90.4,96.6,0.154,0.154,0.167,,,,,,,0.16,0.24,0.275,,,,,,
68,2024-05-28,745337,Groundout,field_out,True,665019,663546,Kody Clemens,Sean Hjelle,1,5eb0bc21-b730-49f4-8992-a2a834e4804d,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,70.0,88.0,79.0,,,,0.552,0.1,,-0.2,,0.44,92.5,,94.6,0.333,0.424,0.104,0.178,0.384,0.386,0.182,0.455,0.1,,,,109.0,103.0,112.0,0.348,-0.14,85.6
69,2024-05-28,745337,Groundout,field_out,True,664761,663546,Alec Bohm,Sean Hjelle,0,25661f76-94f4-4470-9501-fe69788d5464,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,70.0,88.0,79.0,,,,0.552,0.1,,-0.2,,0.44,92.5,,94.6,0.333,0.424,0.104,0.178,0.384,0.386,0.182,0.455,0.1,,,,109.0,103.0,112.0,0.348,-0.14,85.6
70,2024-05-28,745337,Intent Walk,intent_walk,False,656941,663546,Kyle Schwarber,Sean Hjelle,0,07453376-0716-1033-000c-f08cd117d70a,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,70.0,88.0,79.0,,,,0.552,0.1,,-0.2,,0.44,92.5,,94.6,0.333,0.424,0.104,0.178,0.384,0.386,0.182,0.455,0.1,,,,109.0,103.0,112.0,0.348,-0.14,85.6
71,2024-05-28,745337,Forceout,force_out,True,592663,663546,J.T. Realmuto,Sean Hjelle,1,01e79445-8127-4aea-88fc-aadf4ae39bda,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,70.0,88.0,79.0,,,,0.552,0.1,,-0.2,,0.44,92.5,,94.6,0.333,0.424,0.104,0.178,0.384,0.386,0.182,0.455,0.1,,,,109.0,103.0,112.0,0.348,-0.14,85.6
72,2024-05-28,745337,Intent Walk,intent_walk,False,671218,621381,Heliot Ramos,Matt Strahm,0,07453376-0736-1033-000c-f08cd117d70a,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,118.0,111.0,113.0,0.554,0.192,,,1.87,1.74,,,93.4,,81.4,,0.195,0.312,0.26,,,,0.091,0.182,0.372,,,,103.0,104.0,99.0,99.0,104.0,97.0,,,,0.149,0.104,,4.44,,-0.14,88.0,,93.4,0.333,0.389,0.184,,,,0.1,0.2,0.282,,,,,,,,,
