,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff
35,2024-04-21,745353,Lineout,field_out,True,672275,677944,Patrick Bailey,Slade Cecconi,0,84cd7719-846c-4376-acb5-0cdf89a80897,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,-1.16,,,-0.57,94.1,,,84.8,,,,,,,0.258,0.435,0.193,0.317,0.54,0.155,101.0,99.0,101.0,103.0,101.0,108.0,0.087,0.145,-0.78,-0.62,81.9,74.7,0.227,0.432,0.26,0.188,0.438,0.289,,,,,,,,,,,,,,,
36,2024-04-21,745353,Single,single,False,642731,677944,Thairo Estrada,Slade Cecconi,0,58fc0aa6-31ed-4741-9ee0-a6ccdb77d075,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,-1.16,,,-0.57,94.1,,,84.8,,,,,,,0.258,0.435,0.193,0.317,0.54,0.155,101.0,99.0,101.0,103.0,101.0,108.0,0.087,0.145,-0.78,-0.62,81.9,74.7,0.227,0.432,0.26,0.188,0.438,0.289,,,,,,,,,,,,,,,
37,2024-04-21,745353,Home Run,home_run,False,573262,677944,Mike Yastrzemski,Slade Cecconi,1,b7c59382-9a68-4e75-bf73-b46460c00fb4,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,-1.16,,,-0.57,94.1,,,84.8,,,,,,,0.258,0.435,0.193,0.317,0.54,0.155,101.0,99.0,101.0,103.0,101.0,108.0,0.087,0.145,-0.78,-0.62,81.9,74.7,0.227,0.432,0.26,0.188,0.438,0.289,,,,,,,,,,,,,,,
38,2024-04-21,745353,Pop Out,field_out,True,605113,677944,Nick Ahmed,Slade Cecconi,0,cf029d70-0f0f-4c3c-a085-22dba3083a82,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,-1.16,,,-0.57,94.1,,,84.8,,,,,,,0.258,0.435,0.193,0.317,0.54,0.155,101.0,99.0,101.0,103.0,101.0,108.0,0.087,0.145,-0.78,-0.62,81.9,74.7,0.227,0.432,0.26,0.188,0.438,0.289,,,,,,,,,,,,,,,
39,2024-04-21,745353,Double,double,False,592626,669062,Joc Pederson,Erik Miller,0,b9ddafbe-3c81-4f1e-87bd-7ea71b43f1f1,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,0.474,,0.175,0.26,,,-1.79,96.8,,,82.6,,,,,,,0.25,0.5,0.341,0.219,0.406,0.293,116.0,98.0,105.0,,,,0.001,0.35,3.88,1.88,85.1,81.1,0.159,0.238,0.31,,,,,,,,,,,,,,,,,,
40,2024-04-21,745353,Single,single,False,553993,669062,Eugenio Suárez,Erik Miller,0,51327e73-fba5-45b4-9a7d-67b0a3149fb3,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,0.474,,0.175,0.26,,,-1.79,96.8,,,82.6,,,,,,,0.25,0.5,0.341,0.219,0.406,0.293,116.0,98.0,105.0,,,,0.001,0.35,3.88,1.88,85.1,81.1,0.159,0.238,0.31,,,,,,,,,,,,,,,,,,
41,2024-04-21,745353,Flyout,field_out,True,572233,669062,Christian Walker,Erik Miller,1,12b9685b-b245-483f-8502-0744db82bad6,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,0.474,,0.175,0.26,,,-1.79,96.8,,,82.6,,,,,,,0.25,0.5,0.341,0.219,0.406,0.293,116.0,98.0,105.0,,,,0.001,0.35,3.88,1.88,85.1,81.1,0.159,0.238,0.31,,,,,,,,,,,,,,,,,,
42,2024-04-21,745353,Single,single,False,672515,669062,Gabriel Moreno,Erik Miller,1,8f609d4e-85b6-4d21-ae6c-6c3bbd3668ff,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,0.474,,0.175,0.26,,,-1.79,96.8,,,82.6,,,,,,,0.25,0.5,0.341,0.219,0.406,0.293,116.0,98.0,105.0,,,,0.001,0.35,3.88,1.88,85.1,81.1,0.159,0.238,0.31,,,,,,,,,,,,,,,,,,
43,2024-04-21,745353,Strikeout Double Play,strikeout_double_play,True,664983,669062,Jake McCarthy,Erik Miller,1,63a4b931-c84d-42da-9110-10195010c38d,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,0.474,,0.175,0.26,,,-1.79,96.8,,,82.6,,,,,,,0.25,0.5,0.341,0.219,0.406,0.293,116.0,98.0,105.0,,,,0.001,0.35,3.88,1.88,85.1,81.1,0.159,0.238,0.31,,,,,,,,,,,,,,,,,,
44,2024-04-21,745353,Flyout,field_out,True,808982,677944,Jung Hoo Lee,Slade Cecconi,0,0a93a83d-b673-48ba-abf9-a2591221c2ea,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,-1.16,,,-0.57,94.1,,,84.8,,,,,,,0.258,0.435,0.193,0.317,0.54,0.155,101.0,99.0,101.0,103.0,101.0,108.0,0.087,0.145,-0.78,-0.62,81.9,74.7,0.227,0.432,0.26,0.188,0.438,0.289,,,,,,,,,,,,,,,
45,2024-04-21,745353,Groundout,field_out,True,664774,677944,LaMonte Wade Jr.,Slade Cecconi,0,07307b80-7c33-4111-ae1e-5c1d12f40701,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,-1.16,,,-0.57,94.1,,,84.8,,,,,,,0.258,0.435,0.193,0.317,0.54,0.155,101.0,99.0,101.0,103.0,101.0,108.0,0.087,0.145,-0.78,-0.62,81.9,74.7,0.227,0.432,0.26,0.188,0.438,0.289,,,,,,,,,,,,,,,
46,2024-04-21,745353,Groundout,field_out,True,527038,677944,Wilmer Flores,Slade Cecconi,0,ab3151e7-06b3-4696-82ad-96586eb2928b,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,-1.16,,,-0.57,94.1,,,84.8,,,,,,,0.258,0.435,0.193,0.317,0.54,0.155,101.0,99.0,101.0,103.0,101.0,108.0,0.087,0.145,-0.78,-0.62,81.9,74.7,0.227,0.432,0.26,0.188,0.438,0.289,,,,,,,,,,,,,,,
47,2024-04-21,745353,Groundout,field_out,True,621028,663546,Kevin Newman,Sean Hjelle,0,6b4e02e2-1e7b-4420-b901-120b6df694ad,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,0.333,0.424,0.104,,,,,,,,,,,,,,,,,,,,,,,,,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1
48,2024-04-21,745353,Groundout,field_out,True,606466,663546,Ketel Marte,Sean Hjelle,0,4cb62431-5175-4297-9327-3b4b09578e9a,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,0.333,0.424,0.104,,,,,,,,,,,,,,,,,,,,,,,,,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1
49,2024-04-21,745353,Groundout,field_out,True,682998,663546,Corbin Carroll,Sean Hjelle,0,502f6c8a-9ffa-4806-9f31-7464edad46c6,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,0.333,0.424,0.104,,,,,,,,,,,,,,,,,,,,,,,,,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1
50,2024-04-21,745353,Single,single,False,624424,686826,Michael Conforto,Bryce Jarvis,0,7b8e3ffe-55be-4fda-96f8-97f703caa8ee,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,,,,0.132,0.344,,0.242,1.29,,0.74,0.9,95.6,,95.2,86.4,0.28,0.52,0.132,,,,0.221,0.279,0.298,0.234,0.313,0.147,86.0,91.0,95.0,121.0,83.0,88.0,0.008,0.141,5.82,-1.82,85.1,83.2,0.176,0.353,0.326,,,,,,,113.0,100.0,91.0,0.133,,-1.94,,89.6,,0.364,0.773,0.224
51,2024-04-21,745353,Flyout,field_out,True,656305,686826,Matt Chapman,Bryce Jarvis,0,35a67e29-ef55-4785-9a96-c39637288329,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,,,,0.132,0.344,,0.242,1.29,,0.74,0.9,95.6,,95.2,86.4,0.28,0.52,0.132,,,,0.221,0.279,0.298,0.234,0.313,0.147,86.0,91.0,95.0,121.0,83.0,88.0,0.008,0.141,5.82,-1.82,85.1,83.2,0.176,0.353,0.326,,,,,,,113.0,100.0,91.0,0.133,,-1.94,,89.6,,0.364,0.773,0.224
52,2024-04-21,745353,Walk,walk,False,672275,686826,Patrick Bailey,Bryce Jarvis,1,d24a7cb7-1117-429a-9888-f8bcfd7d7618,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,,,,0.132,0.344,,0.242,1.29,,0.74,0.9,95.6,,95.2,86.4,0.28,0.52,0.132,,,,0.221,0.279,0.298,0.234,0.313,0.147,86.0,91.0,95.0,121.0,83.0,88.0,0.008,0.141,5.82,-1.82,85.1,83.2,0.176,0.353,0.326,,,,,,,113.0,100.0,91.0,0.133,,-1.94,,89.6,,0.364,0.773,0.224
53,2024-04-21,745353,Groundout,field_out,True,642731,686826,Thairo Estrada,Bryce Jarvis,1,41f33ca6-e2ae-4bcd-a353-f9bd574dccb9,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,,,,0.132,0.344,,0.242,1.29,,0.74,0.9,95.6,,95.2,86.4,0.28,0.52,0.132,,,,0.221,0.279,0.298,0.234,0.313,0.147,86.0,91.0,95.0,121.0,83.0,88.0,0.008,0.141,5.82,-1.82,85.1,83.2,0.176,0.353,0.326,,,,,,,113.0,100.0,91.0,0.133,,-1.94,,89.6,,0.364,0.773,0.224
54,2024-04-21,745353,Intent Walk,intent_walk,False,573262,686826,Mike Yastrzemski,Bryce Jarvis,0,07453536-0556-1033-000c-f08cd117d70a,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,,,,0.132,0.344,,0.242,1.29,,0.74,0.9,95.6,,95.2,86.4,0.28,0.52,0.132,,,,0.221,0.279,0.298,0.234,0.313,0.147,86.0,91.0,95.0,121.0,83.0,88.0,0.008,0.141,5.82,-1.82,85.1,83.2,0.176,0.353,0.326,,,,,,,113.0,100.0,91.0,0.133,,-1.94,,89.6,,0.364,0.773,0.224
55,2024-04-21,745353,Groundout,field_out,True,624585,686826,Jorge Soler,Bryce Jarvis,0,6ccd67ed-466c-46a4-a9fd-f52aa914d3ea,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,,,,0.132,0.344,,0.242,1.29,,0.74,0.9,95.6,,95.2,86.4,0.28,0.52,0.132,,,,0.221,0.279,0.298,0.234,0.313,0.147,86.0,91.0,95.0,121.0,83.0,88.0,0.008,0.141,5.82,-1.82,85.1,83.2,0.176,0.353,0.326,,,,,,,113.0,100.0,91.0,0.133,,-1.94,,89.6,,0.364,0.773,0.224
56,2024-04-21,745353,Single,single,False,666971,663546,Lourdes Gurriel Jr.,Sean Hjelle,0,fa04838b-fd93-48be-825e-17f1e4262c44,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,0.333,0.424,0.104,,,,,,,,,,,,,,,,,,,,,,,,,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1
57,2024-04-21,745353,Forceout,force_out,True,592626,663546,Joc Pederson,Sean Hjelle,1,40354686-c25d-489d-aaad-9ffa9d7ba66a,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,0.333,0.424,0.104,,,,,,,,,,,,,,,,,,,,,,,,,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1
58,2024-04-21,745353,Flyout,field_out,True,553993,663546,Eugenio Suárez,Sean Hjelle,0,ebc5f1ec-124e-42cb-b29e-d2eed8bb54c7,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,0.333,0.424,0.104,,,,,,,,,,,,,,,,,,,,,,,,,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1
59,2024-04-21,745353,Groundout,field_out,True,572233,663546,Christian Walker,Sean Hjelle,0,0a5d72f9-6799-4c35-a97b-5e83d89eb20d,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,0.333,0.424,0.104,,,,,,,,,,,,,,,,,,,,,,,,,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1
60,2024-04-21,745353,Walk,walk,False,808982,657044,Jung Hoo Lee,Ryan Thompson,0,57ba4af0-f9e9-4df4-9a89-73e813e32e7a,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,,,,0.668,0.094,,0.238,0.23,,1.32,0.21,92.4,,90.9,78.7,0.248,0.381,0.161,,,,0.212,0.364,0.288,0.091,0.273,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-04-21,745353,Groundout,field_out,True,664774,657044,LaMonte Wade Jr.,Ryan Thompson,1,1231dfd2-d4f0-4016-a588-04d20d0f3800,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,,,,0.668,0.094,,0.238,0.23,,1.32,0.21,92.4,,90.9,78.7,0.248,0.381,0.161,,,,0.212,0.364,0.288,0.091,0.273,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-04-21,745353,Lineout,field_out,True,527038,657044,Wilmer Flores,Ryan Thompson,0,3e7954ec-9165-45fa-be88-5a29505c8f74,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,,,,0.668,0.094,,0.238,0.23,,1.32,0.21,92.4,,90.9,78.7,0.248,0.381,0.161,,,,0.212,0.364,0.288,0.091,0.273,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-04-21,745353,Single,single,False,672515,687014,Gabriel Moreno,Nick Avila,0,0bda3c50-bfbc-4cbd-bf83-d1aadddeefe1,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,93.0,111.0,107.0,85.0,99.0,86.0,102.0,118.0,117.0,,,,0.129,0.347,,0.04,0.51,,4.45,-13.31,94.5,,93.5,83.0,0.182,0.364,0.111,,,,0.333,1.333,0.333,0.2,0.467,0.333,,,,,,,,,,,,,,,,0.5,0.75,0.278,83.0,103.0,98.0,90.0,88.0,88.0,0.311,0.173,-5.12,-4.51,87.4,79.7,0.538,0.846,0.1
64,2024-04-21,745353,Fielders Choice,fielders_choice,False,664983,687014,Jake McCarthy,Nick Avila,1,a485a4a1-2cea-4150-be5b-652c4edf39c5,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,93.0,111.0,107.0,85.0,99.0,86.0,102.0,118.0,117.0,,,,0.129,0.347,,0.04,0.51,,4.45,-13.31,94.5,,93.5,83.0,0.182,0.364,0.111,,,,0.333,1.333,0.333,0.2,0.467,0.333,,,,,,,,,,,,,,,,0.5,0.75,0.278,83.0,103.0,98.0,90.0,88.0,88.0,0.311,0.173,-5.12,-4.51,87.4,79.7,0.538,0.846,0.1
65,2024-04-21,745353,Double,double,False,621028,687014,Kevin Newman,Nick Avila,1,05af1c75-73c8-4425-bbca-0be4473b8e11,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,93.0,111.0,107.0,85.0,99.0,86.0,102.0,118.0,117.0,,,,0.129,0.347,,0.04,0.51,,4.45,-13.31,94.5,,93.5,83.0,0.182,0.364,0.111,,,,0.333,1.333,0.333,0.2,0.467,0.333,,,,,,,,,,,,,,,,0.5,0.75,0.278,83.0,103.0,98.0,90.0,88.0,88.0,0.311,0.173,-5.12,-4.51,87.4,79.7,0.538,0.846,0.1
66,2024-04-21,745353,Sac Fly,sac_fly,True,606466,687014,Ketel Marte,Nick Avila,1,9cdcafa5-a397-4199-9085-2e69f84a27a6,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,93.0,111.0,107.0,85.0,99.0,86.0,102.0,118.0,117.0,,,,0.129,0.347,,0.04,0.51,,4.45,-13.31,94.5,,93.5,83.0,0.182,0.364,0.111,,,,0.333,1.333,0.333,0.2,0.467,0.333,,,,,,,,,,,,,,,,0.5,0.75,0.278,83.0,103.0,98.0,90.0,88.0,88.0,0.311,0.173,-5.12,-4.51,87.4,79.7,0.538,0.846,0.1
67,2024-04-21,745353,Strikeout,strikeout,True,682998,687014,Corbin Carroll,Nick Avila,0,73ce4b20-7e01-41d1-a5cd-c73cfd6d167e,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,93.0,111.0,107.0,85.0,99.0,86.0,102.0,118.0,117.0,,,,0.129,0.347,,0.04,0.51,,4.45,-13.31,94.5,,93.5,83.0,0.182,0.364,0.111,,,,0.333,1.333,0.333,0.2,0.467,0.333,,,,,,,,,,,,,,,,0.5,0.75,0.278,83.0,103.0,98.0,90.0,88.0,88.0,0.311,0.173,-5.12,-4.51,87.4,79.7,0.538,0.846,0.1
68,2024-04-21,745353,Flyout,field_out,True,666971,687014,Lourdes Gurriel Jr.,Nick Avila,0,ceec2a43-ddcf-401f-826e-f129ab29eba4,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,93.0,111.0,107.0,85.0,99.0,86.0,102.0,118.0,117.0,,,,0.129,0.347,,0.04,0.51,,4.45,-13.31,94.5,,93.5,83.0,0.182,0.364,0.111,,,,0.333,1.333,0.333,0.2,0.467,0.333,,,,,,,,,,,,,,,,0.5,0.75,0.278,83.0,103.0,98.0,90.0,88.0,88.0,0.311,0.173,-5.12,-4.51,87.4,79.7,0.538,0.846,0.1
69,2024-04-21,745353,Flyout,field_out,True,624424,656464,Michael Conforto,Kevin Ginkel,0,d7d8fb38-a91b-452e-a3ac-36bf20db34f2,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,,,,0.108,0.523,,0.369,0.98,,1.28,-0.37,96.0,,94.5,87.6,0.286,0.286,0.116,,,,0.246,0.41,0.392,0.235,0.346,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-04-21,745353,Double,double,False,656305,656464,Matt Chapman,Kevin Ginkel,0,dca3b6f4-a779-4d50-8bf1-d5352eb6726d,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,,,,0.108,0.523,,0.369,0.98,,1.28,-0.37,96.0,,94.5,87.6,0.286,0.286,0.116,,,,0.246,0.41,0.392,0.235,0.346,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-04-21,745353,Groundout,field_out,True,672275,656464,Patrick Bailey,Kevin Ginkel,1,9ae95346-416d-464f-98aa-f0c25b0ce671,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,,,,0.108,0.523,,0.369,0.98,,1.28,-0.37,96.0,,94.5,87.6,0.286,0.286,0.116,,,,0.246,0.41,0.392,0.235,0.346,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
