,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-06-11,746702,Pop Out,field_out,True,608070,608371,José Ramírez,Lucas Sims,0,13ad5d53-c8bc-42d9-bf23-4040130245c5,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,114.0,90.0,94.0,,,,151.0,96.0,114.0,,0.379,0.492,,-2.13,,0.59,,94.2,,,84.1,0.265,0.551,0.248,,,,,,,0.214,0.375,0.244,105.0,98.0,101.0,0.06,-1.85,79.9,0.4,0.4,0.364,120.0,109.0,105.0,0.065,3.57,91.6,0.143,0.143,0.478,29.0,81.0,73.0,0.003,9.84,88.3,,,
37,2024-06-11,746702,Groundout,field_out,True,647304,608371,Josh Naylor,Lucas Sims,0,86ea52b8-0998-4ad7-99bc-c81396e2dd89,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,114.0,90.0,94.0,,,,151.0,96.0,114.0,,0.379,0.492,,-2.13,,0.59,,94.2,,,84.1,0.265,0.551,0.248,,,,,,,0.214,0.375,0.244,105.0,98.0,101.0,0.06,-1.85,79.9,0.4,0.4,0.364,120.0,109.0,105.0,0.065,3.57,91.6,0.143,0.143,0.478,29.0,81.0,73.0,0.003,9.84,88.3,,,
38,2024-06-11,746702,Flyout,field_out,True,663697,663474,Jonathan India,Triston McKenzie,0,9cddee10-4985-4029-b001-bbc9dc72f32f,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,,,,98.0,86.0,87.0,,,,106.0,87.0,90.0,,0.524,0.21,,-2.21,,1.46,,91.1,,,85.4,0.303,0.652,0.103,,,,,,,0.143,0.143,0.376,97.0,102.0,100.0,0.266,-0.18,77.7,0.176,0.341,0.373,,,,,,,,,,,,,,,,,,
39,2024-06-11,746702,Pop Out,field_out,True,666181,663474,Will Benson,Triston McKenzie,0,c7e34bfd-715d-4057-8ea0-e8c22de48800,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,,,,98.0,86.0,87.0,,,,106.0,87.0,90.0,,0.524,0.21,,-2.21,,1.46,,91.1,,,85.4,0.303,0.652,0.103,,,,,,,0.143,0.143,0.376,97.0,102.0,100.0,0.266,-0.18,77.7,0.176,0.341,0.373,,,,,,,,,,,,,,,,,,
40,2024-06-11,746702,Groundout,field_out,True,670770,663474,TJ Friedl,Triston McKenzie,0,21da9186-91b7-4479-b07c-1cda68f2300e,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,,,,98.0,86.0,87.0,,,,106.0,87.0,90.0,,0.524,0.21,,-2.21,,1.46,,91.1,,,85.4,0.303,0.652,0.103,,,,,,,0.143,0.143,0.376,97.0,102.0,100.0,0.266,-0.18,77.7,0.176,0.341,0.373,,,,,,,,,,,,,,,,,,
41,2024-06-11,746702,Flyout,field_out,True,681807,608371,David Fry,Lucas Sims,0,c527d2ce-691e-4d85-becd-bf502c6b1aa6,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,114.0,90.0,94.0,,,,151.0,96.0,114.0,,0.379,0.492,,-2.13,,0.59,,94.2,,,84.1,0.265,0.551,0.248,,,,,,,0.214,0.375,0.244,105.0,98.0,101.0,0.06,-1.85,79.9,0.4,0.4,0.364,120.0,109.0,105.0,0.065,3.57,91.6,0.143,0.143,0.478,29.0,81.0,73.0,0.003,9.84,88.3,,,
42,2024-06-11,746702,Single,single,False,665926,458677,Andrés Giménez,Justin Wilson,0,9e42532e-fcd2-4e77-8f4a-fa33551c0f4e,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,,0.499,0.229,,-1.47,,-0.34,,95.3,,,88.2,0.304,0.478,0.32,,,,,,,0.231,0.269,0.348,,,,,,,,,,90.0,107.0,106.0,0.254,2.12,92.1,0.296,0.444,0.149,42.0,61.0,88.0,0.018,2.17,86.4,,,
43,2024-06-11,746702,Strikeout,strikeout,True,672356,458677,Gabriel Arias,Justin Wilson,0,39327b4e-9901-4f61-a5c3-dbde159ad901,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,,0.499,0.229,,-1.47,,-0.34,,95.3,,,88.2,0.304,0.478,0.32,,,,,,,0.231,0.269,0.348,,,,,,,,,,90.0,107.0,106.0,0.254,2.12,92.1,0.296,0.444,0.149,42.0,61.0,88.0,0.018,2.17,86.4,,,
44,2024-06-11,746702,Pop Out,field_out,True,677587,458677,Brayan Rocchio,Justin Wilson,0,c7492606-3205-45cf-bca3-a5db6abe64d4,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,,0.499,0.229,,-1.47,,-0.34,,95.3,,,88.2,0.304,0.478,0.32,,,,,,,0.231,0.269,0.348,,,,,,,,,,90.0,107.0,106.0,0.254,2.12,92.1,0.296,0.444,0.149,42.0,61.0,88.0,0.018,2.17,86.4,,,
45,2024-06-11,746702,Walk,walk,False,682829,663474,Elly De La Cruz,Triston McKenzie,0,b6190894-c536-4911-bbda-22d733beb2fe,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,,,,98.0,86.0,87.0,,,,106.0,87.0,90.0,,0.524,0.21,,-2.21,,1.46,,91.1,,,85.4,0.303,0.652,0.103,,,,,,,0.143,0.143,0.376,97.0,102.0,100.0,0.266,-0.18,77.7,0.176,0.341,0.373,,,,,,,,,,,,,,,,,,
46,2024-06-11,746702,Groundout,field_out,True,600869,663474,Jeimer Candelario,Triston McKenzie,1,4c521679-c32f-4c4f-9f3b-417fe8cbeb01,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,,,,98.0,86.0,87.0,,,,106.0,87.0,90.0,,0.524,0.21,,-2.21,,1.46,,91.1,,,85.4,0.303,0.652,0.103,,,,,,,0.143,0.143,0.376,97.0,102.0,100.0,0.266,-0.18,77.7,0.176,0.341,0.373,,,,,,,,,,,,,,,,,,
47,2024-06-11,746702,Single,single,False,668715,663474,Spencer Steer,Triston McKenzie,1,1d9864b5-7767-4cc8-93ac-450891b6eeca,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,,,,98.0,86.0,87.0,,,,106.0,87.0,90.0,,0.524,0.21,,-2.21,,1.46,,91.1,,,85.4,0.303,0.652,0.103,,,,,,,0.143,0.143,0.376,97.0,102.0,100.0,0.266,-0.18,77.7,0.176,0.341,0.373,,,,,,,,,,,,,,,,,,
48,2024-06-11,746702,Walk,walk,False,656413,682120,Stuart Fairchild,Tim Herrin,1,fdc2445a-b329-481c-b344-d61b0155668e,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,0.098,0.254,0.249,,1.69,5.35,0.48,,95.4,,94.0,87.6,0.176,0.206,0.171,,,,0.0,0.0,0.115,0.238,0.381,0.338,105.0,96.0,99.0,0.398,1.95,81.5,0.138,0.224,0.385,,,,,,,,,,,,,,,,,,
49,2024-06-11,746702,Forceout,force_out,True,663886,682120,Tyler Stephenson,Tim Herrin,1,b852348b-bcf5-4a35-9935-d3f286cc7a6c,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,0.098,0.254,0.249,,1.69,5.35,0.48,,95.4,,94.0,87.6,0.176,0.206,0.171,,,,0.0,0.0,0.115,0.238,0.381,0.338,105.0,96.0,99.0,0.398,1.95,81.5,0.138,0.224,0.385,,,,,,,,,,,,,,,,,,
50,2024-06-11,746702,Strikeout,strikeout,True,669289,682120,Santiago Espinal,Tim Herrin,0,ca9d916a-12a3-4dc5-822d-b259520ea931,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,0.098,0.254,0.249,,1.69,5.35,0.48,,95.4,,94.0,87.6,0.176,0.206,0.171,,,,0.0,0.0,0.115,0.238,0.381,0.338,105.0,96.0,99.0,0.398,1.95,81.5,0.138,0.224,0.385,,,,,,,,,,,,,,,,,,
51,2024-06-11,746702,Strikeout,strikeout,True,666310,458677,Bo Naylor,Justin Wilson,0,08c13242-6f81-4b88-a1e2-475e0bd79386,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,,0.499,0.229,,-1.47,,-0.34,,95.3,,,88.2,0.304,0.478,0.32,,,,,,,0.231,0.269,0.348,,,,,,,,,,90.0,107.0,106.0,0.254,2.12,92.1,0.296,0.444,0.149,42.0,61.0,88.0,0.018,2.17,86.4,,,
52,2024-06-11,746702,Double,double,False,680757,458677,Steven Kwan,Justin Wilson,0,ab9fdd8e-b86e-49df-ae90-040c9e366e61,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,,0.499,0.229,,-1.47,,-0.34,,95.3,,,88.2,0.304,0.478,0.32,,,,,,,0.231,0.269,0.348,,,,,,,,,,90.0,107.0,106.0,0.254,2.12,92.1,0.296,0.444,0.149,42.0,61.0,88.0,0.018,2.17,86.4,,,
53,2024-06-11,746702,Strikeout,strikeout,True,671289,518585,Tyler Freeman,Fernando Cruz,0,b40e7152-6af5-4e5a-8a71-bea95863edd3,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,90.0,95.0,89.0,,,,,,,,0.301,,,-0.28,,,,94.7,,,,0.316,0.553,0.178,,,,,,,,,,,,,,,,,,,82.0,94.0,95.0,0.268,-1.25,88.8,0.344,0.719,0.317,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573
54,2024-06-11,746702,Groundout,field_out,True,608070,518585,José Ramírez,Fernando Cruz,0,2957d829-13fe-4951-91f0-2664ab3ccb4d,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,90.0,95.0,89.0,,,,,,,,0.301,,,-0.28,,,,94.7,,,,0.316,0.553,0.178,,,,,,,,,,,,,,,,,,,82.0,94.0,95.0,0.268,-1.25,88.8,0.344,0.719,0.317,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573
55,2024-06-11,746702,Pop Out,field_out,True,663697,656529,Jonathan India,Sam Hentges,0,0929a849-81ae-417b-ae48-f8ebd96847f1,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,83.0,103.0,95.0,83.0,105.0,91.0,124.0,112.0,114.0,0.16,0.308,0.214,,-0.97,0.27,3.68,,95.0,,94.9,87.9,0.32,0.6,0.25,,,,0.182,0.455,0.238,0.15,0.2,0.282,116.0,110.0,110.0,0.319,1.93,80.6,0.172,0.31,0.357,,,,,,,,,,,,,,,,,,
56,2024-06-11,746702,Strikeout,strikeout,True,694362,656529,Blake Dunn,Sam Hentges,0,e48c561a-f286-4182-900c-4d988ef6184f,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,83.0,103.0,95.0,83.0,105.0,91.0,124.0,112.0,114.0,0.16,0.308,0.214,,-0.97,0.27,3.68,,95.0,,94.9,87.9,0.32,0.6,0.25,,,,0.182,0.455,0.238,0.15,0.2,0.282,116.0,110.0,110.0,0.319,1.93,80.6,0.172,0.31,0.357,,,,,,,,,,,,,,,,,,
57,2024-06-11,746702,Strikeout,strikeout,True,670770,656529,TJ Friedl,Sam Hentges,0,76f00f8d-5faf-42f0-ba35-8fbc1ad2ac3a,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,83.0,103.0,95.0,83.0,105.0,91.0,124.0,112.0,114.0,0.16,0.308,0.214,,-0.97,0.27,3.68,,95.0,,94.9,87.9,0.32,0.6,0.25,,,,0.182,0.455,0.238,0.15,0.2,0.282,116.0,110.0,110.0,0.319,1.93,80.6,0.172,0.31,0.357,,,,,,,,,,,,,,,,,,
58,2024-06-11,746702,Home Run,home_run,False,647304,518585,Josh Naylor,Fernando Cruz,0,5e2155db-bffa-4bf9-b3fa-e49f7ea15ef6,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,90.0,95.0,89.0,,,,,,,,0.301,,,-0.28,,,,94.7,,,,0.316,0.553,0.178,,,,,,,,,,,,,,,,,,,82.0,94.0,95.0,0.268,-1.25,88.8,0.344,0.719,0.317,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573
59,2024-06-11,746702,Walk,walk,False,686823,518585,Will Brennan,Fernando Cruz,0,ee954101-85ee-4a53-b2d7-a40ebf8a90c7,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,90.0,95.0,89.0,,,,,,,,0.301,,,-0.28,,,,94.7,,,,0.316,0.553,0.178,,,,,,,,,,,,,,,,,,,82.0,94.0,95.0,0.268,-1.25,88.8,0.344,0.719,0.317,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573
60,2024-06-11,746702,Forceout,force_out,True,665926,571656,Andrés Giménez,Buck Farmer,1,e47d952d-f356-48b9-ab53-1f93bac09721,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,0.21,0.244,0.33,0.216,0.58,0.81,1.87,-0.98,92.7,86.6,92.3,82.1,0.2,0.4,0.153,0.297,0.351,0.259,0.282,0.436,0.182,0.125,0.271,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-06-11,746702,Strikeout,strikeout,True,682177,571656,Daniel Schneemann,Buck Farmer,0,5a3a46d4-4ce2-4456-b152-92ae89457dcb,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,0.21,0.244,0.33,0.216,0.58,0.81,1.87,-0.98,92.7,86.6,92.3,82.1,0.2,0.4,0.153,0.297,0.351,0.259,0.282,0.436,0.182,0.125,0.271,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-06-11,746702,Pop Out,field_out,True,677587,571656,Brayan Rocchio,Buck Farmer,1,e326c1ed-edb8-41e8-98c6-a0b2cb949b14,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,0.21,0.244,0.33,0.216,0.58,0.81,1.87,-0.98,92.7,86.6,92.3,82.1,0.2,0.4,0.153,0.297,0.351,0.259,0.282,0.436,0.182,0.125,0.271,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-06-11,746702,Strikeout,strikeout,True,682829,656529,Elly De La Cruz,Sam Hentges,0,5f304ba0-96aa-49fc-af4e-ced4a2ff3810,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,83.0,103.0,95.0,83.0,105.0,91.0,124.0,112.0,114.0,0.16,0.308,0.214,,-0.97,0.27,3.68,,95.0,,94.9,87.9,0.32,0.6,0.25,,,,0.182,0.455,0.238,0.15,0.2,0.282,116.0,110.0,110.0,0.319,1.93,80.6,0.172,0.31,0.357,,,,,,,,,,,,,,,,,,
64,2024-06-11,746702,Groundout,field_out,True,600869,671922,Jeimer Candelario,Cade Smith,0,b2ec6421-e686-4492-aa1e-e285cf64f0ad,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,,0.678,0.128,,3.16,,-1.42,,95.9,,,82.0,0.175,0.263,0.286,,,,,,,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
65,2024-06-11,746702,Strikeout,strikeout,True,668715,671922,Spencer Steer,Cade Smith,0,db1a0b08-19c4-4d40-bcc5-ddc9146b4cbe,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,,0.678,0.128,,3.16,,-1.42,,95.9,,,82.0,0.175,0.263,0.286,,,,,,,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
66,2024-06-11,746702,Single,single,False,666310,571656,Bo Naylor,Buck Farmer,0,fb8302eb-374f-43f6-8588-71cd0fdcce0e,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,0.21,0.244,0.33,0.216,0.58,0.81,1.87,-0.98,92.7,86.6,92.3,82.1,0.2,0.4,0.153,0.297,0.351,0.259,0.282,0.436,0.182,0.125,0.271,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-06-11,746702,Walk,walk,False,680757,571656,Steven Kwan,Buck Farmer,1,661a70b1-04d4-4be9-b962-67287246be10,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,0.21,0.244,0.33,0.216,0.58,0.81,1.87,-0.98,92.7,86.6,92.3,82.1,0.2,0.4,0.153,0.297,0.351,0.259,0.282,0.436,0.182,0.125,0.271,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-06-11,746702,Sac Bunt,sac_bunt,True,671289,571656,Tyler Freeman,Buck Farmer,1,dc6b1a62-f17d-44e2-9a3e-c3d44b86cf1c,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,0.21,0.244,0.33,0.216,0.58,0.81,1.87,-0.98,92.7,86.6,92.3,82.1,0.2,0.4,0.153,0.297,0.351,0.259,0.282,0.436,0.182,0.125,0.271,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-06-11,746702,Intent Walk,intent_walk,False,608070,571656,José Ramírez,Buck Farmer,0,07467026-0706-1033-000c-f08cd117d70a,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,0.21,0.244,0.33,0.216,0.58,0.81,1.87,-0.98,92.7,86.6,92.3,82.1,0.2,0.4,0.153,0.297,0.351,0.259,0.282,0.436,0.182,0.125,0.271,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-06-11,746702,Forceout,force_out,True,647304,571656,Josh Naylor,Buck Farmer,1,d7476eb2-413c-4668-bb7e-20927134fb5e,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,0.21,0.244,0.33,0.216,0.58,0.81,1.87,-0.98,92.7,86.6,92.3,82.1,0.2,0.4,0.153,0.297,0.351,0.259,0.282,0.436,0.182,0.125,0.271,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-06-11,746702,Lineout,field_out,True,686823,571656,Will Brennan,Buck Farmer,0,a3f13f46-b583-4808-8ddc-0ac8163d4633,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,0.21,0.244,0.33,0.216,0.58,0.81,1.87,-0.98,92.7,86.6,92.3,82.1,0.2,0.4,0.153,0.297,0.351,0.259,0.282,0.436,0.182,0.125,0.271,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-06-11,746702,Single,single,False,656413,661403,Stuart Fairchild,Emmanuel Clase,0,90a42843-cf7b-42c2-90e5-90029100ed0d,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,0.005,0.185,,0.15,,1.3,,99.8,,,90.4,,,,,,,,,,0.171,0.2,0.313,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239,,,,,,,,,
73,2024-06-11,746702,Strikeout,strikeout,True,663886,661403,Tyler Stephenson,Emmanuel Clase,0,a83e4364-44e7-4e35-9b8b-ce1faaf401d7,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,0.005,0.185,,0.15,,1.3,,99.8,,,90.4,,,,,,,,,,0.171,0.2,0.313,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239,,,,,,,,,
74,2024-06-11,746702,Strikeout,strikeout,True,669289,661403,Santiago Espinal,Emmanuel Clase,0,60238265-a9c7-4767-a45a-db4e5318f7c7,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,0.005,0.185,,0.15,,1.3,,99.8,,,90.4,,,,,,,,,,0.171,0.2,0.313,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239,,,,,,,,,
