,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-06-12,745896,Double,double,False,543877,596295,Christian Vázquez,Austin Gomber,0,284ca03d-30a3-4397-9a87-efe19e8f996f,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,,,,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,0.001,0.412,0.158,,0.211,-1.25,-43.05,-0.33,,-0.09,90.4,80.9,90.1,83.8,,0.312,0.567,0.093,0.274,0.532,0.162,0.274,0.369,0.275,0.188,0.337,0.266,,,,78.0,111.0,105.0,0.218,0.82,77.1,,,,,,,,,,,,,,,,,,
35,2024-06-12,745896,Double,double,False,622534,596295,Manuel Margot,Austin Gomber,1,284d58f0-e9de-47c8-abc5-2f74115079e0,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,,,,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,0.001,0.412,0.158,,0.211,-1.25,-43.05,-0.33,,-0.09,90.4,80.9,90.1,83.8,,0.312,0.567,0.093,0.274,0.532,0.162,0.274,0.369,0.275,0.188,0.337,0.266,,,,78.0,111.0,105.0,0.218,0.82,77.1,,,,,,,,,,,,,,,,,,
36,2024-06-12,745896,Single,single,False,621043,683627,Carlos Correa,Anthony Molina,1,4bf13bb8-5f08-483f-9465-1d9a04276bcb,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,0.49,0.249,0.024,0.235,-1.66,,-1.65,-1.97,0.35,94.6,84.9,,88.5,82.4,0.373,0.537,0.136,0.349,0.488,0.115,0.179,0.286,0.254,0.333,0.333,0.0,,,,,,,0.002,3.88,76.8,,,,,,,,,,,,,,,,,,
37,2024-06-12,745896,Grounded Into DP,grounded_into_double_play,True,668904,683627,Royce Lewis,Anthony Molina,1,6fc3b125-cc43-46b2-b81c-689d6d21e101,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,0.49,0.249,0.024,0.235,-1.66,,-1.65,-1.97,0.35,94.6,84.9,,88.5,82.4,0.373,0.537,0.136,0.349,0.488,0.115,0.179,0.286,0.254,0.333,0.333,0.0,,,,,,,0.002,3.88,76.8,,,,,,,,,,,,,,,,,,
38,2024-06-12,745896,Double,double,False,669304,683627,Jose Miranda,Anthony Molina,0,e4e773e6-33ed-43ac-a7a6-8218c69862e9,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,0.49,0.249,0.024,0.235,-1.66,,-1.65,-1.97,0.35,94.6,84.9,,88.5,82.4,0.373,0.537,0.136,0.349,0.488,0.115,0.179,0.286,0.254,0.333,0.333,0.0,,,,,,,0.002,3.88,76.8,,,,,,,,,,,,,,,,,,
39,2024-06-12,745896,Lineout,field_out,True,621439,683627,Byron Buxton,Anthony Molina,0,72039d0c-0b3b-4816-89eb-89df55304829,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,0.49,0.249,0.024,0.235,-1.66,,-1.65,-1.97,0.35,94.6,84.9,,88.5,82.4,0.373,0.537,0.136,0.349,0.488,0.115,0.179,0.286,0.254,0.333,0.333,0.0,,,,,,,0.002,3.88,76.8,,,,,,,,,,,,,,,,,,
40,2024-06-12,745896,Groundout,field_out,True,691182,641154,Adael Amador,Pablo López,0,7fa7b96b-ae89-4d56-8de4-5437dd0be41e,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,0.076,0.394,0.227,0.11,0.194,1.98,-3.1,-0.94,-2.56,-0.41,94.6,88.4,94.2,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,0.452,0.677,0.095,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-06-12,745896,Lineout,field_out,True,453568,641154,Charlie Blackmon,Pablo López,0,b8c4cf37-472f-485c-a1d8-e45965d559f4,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,0.076,0.394,0.227,0.11,0.194,1.98,-3.1,-0.94,-2.56,-0.41,94.6,88.4,94.2,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,0.452,0.677,0.095,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-06-12,745896,Pop Out,field_out,True,686668,641154,Brenton Doyle,Pablo López,0,9eefdd21-fdb8-4851-9f05-4f873711ebb4,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,0.076,0.394,0.227,0.11,0.194,1.98,-3.1,-0.94,-2.56,-0.41,94.6,88.4,94.2,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,0.452,0.677,0.095,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-06-12,745896,Pop Out,field_out,True,467793,683627,Carlos Santana,Anthony Molina,0,768b7102-cb97-4fab-9dbe-6054f54f6dc8,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,0.49,0.249,0.024,0.235,-1.66,,-1.65,-1.97,0.35,94.6,84.9,,88.5,82.4,0.373,0.537,0.136,0.349,0.488,0.115,0.179,0.286,0.254,0.333,0.333,0.0,,,,,,,0.002,3.88,76.8,,,,,,,,,,,,,,,,,,
44,2024-06-12,745896,Flyout,field_out,True,571657,683627,Kyle Farmer,Anthony Molina,0,5dca1a38-9b47-42bf-a1d6-8e00cb0ef657,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,0.49,0.249,0.024,0.235,-1.66,,-1.65,-1.97,0.35,94.6,84.9,,88.5,82.4,0.373,0.537,0.136,0.349,0.488,0.115,0.179,0.286,0.254,0.333,0.333,0.0,,,,,,,0.002,3.88,76.8,,,,,,,,,,,,,,,,,,
45,2024-06-12,745896,Groundout,field_out,True,650489,683627,Willi Castro,Anthony Molina,0,888f30f1-fe6c-44cf-9225-c6fae9513cd3,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,0.49,0.249,0.024,0.235,-1.66,,-1.65,-1.97,0.35,94.6,84.9,,88.5,82.4,0.373,0.537,0.136,0.349,0.488,0.115,0.179,0.286,0.254,0.333,0.333,0.0,,,,,,,0.002,3.88,76.8,,,,,,,,,,,,,,,,,,
46,2024-06-12,745896,Double,double,False,678662,660896,Ezequiel Tovar,Jorge Alcala,0,44c573bd-40ec-45f2-b8bb-beda7c5969bb,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,0.059,0.438,0.431,,0.072,1.75,2.92,0.67,,4.49,97.7,90.1,96.7,89.6,,0.098,0.171,0.339,0.207,0.259,0.324,0.083,0.083,0.125,,,,0.143,0.143,0.222,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-06-12,745896,Groundout,field_out,True,641857,660896,Ryan McMahon,Jorge Alcala,1,4d1948cb-6c86-404d-9391-42074fc8e9f8,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,0.059,0.438,0.431,,0.072,1.75,2.92,0.67,,4.49,97.7,90.1,96.7,89.6,,0.098,0.171,0.339,0.207,0.259,0.324,0.083,0.083,0.125,,,,0.143,0.143,0.222,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-06-12,745896,Groundout,field_out,True,607732,660896,Jacob Stallings,Jorge Alcala,1,924afdb1-2857-44c9-9ad5-87dd1e09026a,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,0.059,0.438,0.431,,0.072,1.75,2.92,0.67,,4.49,97.7,90.1,96.7,89.6,,0.098,0.171,0.339,0.207,0.259,0.324,0.083,0.083,0.125,,,,0.143,0.143,0.222,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-06-12,745896,Pop Out,field_out,True,669911,660896,Michael Toglia,Jorge Alcala,0,f1a026cf-314b-4453-b912-cee2ce8be0a2,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,0.059,0.438,0.431,,0.072,1.75,2.92,0.67,,4.49,97.7,90.1,96.7,89.6,,0.098,0.171,0.339,0.207,0.259,0.324,0.083,0.083,0.125,,,,0.143,0.143,0.222,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-06-12,745896,Groundout,field_out,True,543877,683409,Christian Vázquez,Angel Chivilli,0,70febb66-c353-4738-aec9-7e5311a99cfc,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,8.44,5.12,5.1,101.0,79.0,94.0,0.814,3.38,0.0,13.5,5.06,2.8,0.238,0.619,0.143,0.333,0.414,101.0,118.0,112.0,,,,,,,62.0,98.0,83.0,103.0,98.0,104.0,0.506,,0.172,,0.322,,-1.71,-15.57,,1.99,,86.6,95.2,87.1,,,,,0.75,1.5,0.3,0.143,0.143,0.286,,,,0.333,0.833,0.105,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-06-12,745896,Groundout,field_out,True,622534,683409,Manuel Margot,Angel Chivilli,0,7489240c-eb3d-4dc1-a56d-6d1007d1c3f3,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,8.44,5.12,5.1,101.0,79.0,94.0,0.814,3.38,0.0,13.5,5.06,2.8,0.238,0.619,0.143,0.333,0.414,101.0,118.0,112.0,,,,,,,62.0,98.0,83.0,103.0,98.0,104.0,0.506,,0.172,,0.322,,-1.71,-15.57,,1.99,,86.6,95.2,87.1,,,,,0.75,1.5,0.3,0.143,0.143,0.286,,,,0.333,0.833,0.105,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-06-12,745896,Single,single,False,621043,683409,Carlos Correa,Angel Chivilli,0,c9e7ff14-901c-4497-a2b5-fe76f4e6c20d,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,8.44,5.12,5.1,101.0,79.0,94.0,0.814,3.38,0.0,13.5,5.06,2.8,0.238,0.619,0.143,0.333,0.414,101.0,118.0,112.0,,,,,,,62.0,98.0,83.0,103.0,98.0,104.0,0.506,,0.172,,0.322,,-1.71,-15.57,,1.99,,86.6,95.2,87.1,,,,,0.75,1.5,0.3,0.143,0.143,0.286,,,,0.333,0.833,0.105,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-06-12,745896,Home Run,home_run,False,668904,683409,Royce Lewis,Angel Chivilli,1,2211b5da-973e-43a7-ba3a-c50082c0a41b,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,8.44,5.12,5.1,101.0,79.0,94.0,0.814,3.38,0.0,13.5,5.06,2.8,0.238,0.619,0.143,0.333,0.414,101.0,118.0,112.0,,,,,,,62.0,98.0,83.0,103.0,98.0,104.0,0.506,,0.172,,0.322,,-1.71,-15.57,,1.99,,86.6,95.2,87.1,,,,,0.75,1.5,0.3,0.143,0.143,0.286,,,,0.333,0.833,0.105,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-06-12,745896,Groundout,field_out,True,669304,683409,Jose Miranda,Angel Chivilli,0,83cc83f4-45d1-437e-8d66-b9db87f12d67,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,8.44,5.12,5.1,101.0,79.0,94.0,0.814,3.38,0.0,13.5,5.06,2.8,0.238,0.619,0.143,0.333,0.414,101.0,118.0,112.0,,,,,,,62.0,98.0,83.0,103.0,98.0,104.0,0.506,,0.172,,0.322,,-1.71,-15.57,,1.99,,86.6,95.2,87.1,,,,,0.75,1.5,0.3,0.143,0.143,0.286,,,,0.333,0.833,0.105,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-06-12,745896,Groundout,field_out,True,595909,595345,Jake Cave,Steven Okert,0,de2f975d-47c8-4b9c-b5e5-b02448e5512f,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,0.091,0.252,0.597,,0.06,-3.65,-0.01,1.62,,0.4,92.8,88.4,92.8,80.7,,0.414,0.655,0.077,0.133,0.267,0.323,0.3,0.4,0.333,,,,0.3,0.4,0.063,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-06-12,745896,Groundout,field_out,True,660707,595345,Elehuris Montero,Steven Okert,0,aa82e9e8-2a3a-4368-b4e1-ef295ef62633,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,0.091,0.252,0.597,,0.06,-3.65,-0.01,1.62,,0.4,92.8,88.4,92.8,80.7,,0.414,0.655,0.077,0.133,0.267,0.323,0.3,0.4,0.333,,,,0.3,0.4,0.063,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-06-12,745896,Single,single,False,691182,595345,Adael Amador,Steven Okert,0,f713d072-caaa-4840-84ad-12c0bed3e590,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,0.091,0.252,0.597,,0.06,-3.65,-0.01,1.62,,0.4,92.8,88.4,92.8,80.7,,0.414,0.655,0.077,0.133,0.267,0.323,0.3,0.4,0.333,,,,0.3,0.4,0.063,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-06-12,745896,Double,double,False,453568,595345,Charlie Blackmon,Steven Okert,1,e8b3b383-7e30-493e-a28a-d69c982b0015,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,0.091,0.252,0.597,,0.06,-3.65,-0.01,1.62,,0.4,92.8,88.4,92.8,80.7,,0.414,0.655,0.077,0.133,0.267,0.323,0.3,0.4,0.333,,,,0.3,0.4,0.063,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-06-12,745896,Single,single,False,686668,595345,Brenton Doyle,Steven Okert,1,7e81af70-7307-43d3-b073-68cbe6bd19cf,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,0.091,0.252,0.597,,0.06,-3.65,-0.01,1.62,,0.4,92.8,88.4,92.8,80.7,,0.414,0.655,0.077,0.133,0.267,0.323,0.3,0.4,0.333,,,,0.3,0.4,0.063,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-06-12,745896,Flyout,field_out,True,678662,595345,Ezequiel Tovar,Steven Okert,0,0b6668af-615b-4a75-9e8a-873368cde4bd,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,0.091,0.252,0.597,,0.06,-3.65,-0.01,1.62,,0.4,92.8,88.4,92.8,80.7,,0.414,0.655,0.077,0.133,0.267,0.323,0.3,0.4,0.333,,,,0.3,0.4,0.063,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-06-12,745896,Flyout,field_out,True,621439,664129,Byron Buxton,Geoff Hartlieb,0,368e4fe0-f8cf-4350-ae40-11fac912ae12,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,COL,9.0,5.72,9.0,101.0,82.0,100.0,0.816,7.0,4.0,13.0,1.0,1.08,0.273,0.424,0.152,0.394,0.471,,,,,,,81.0,100.0,98.0,77.0,100.0,95.0,116.0,97.0,106.0,0.268,0.29,0.188,,,2.26,-7.27,-12.35,,,97.1,,95.7,87.0,,0.143,0.143,0.238,0.5,1.25,0.154,,,,,,,0.545,0.727,0.095,,,,,,,62.0,101.0,98.0,0.254,4.48,92.8,0.154,0.231,0.273,,,,,,,,,
62,2024-06-12,745896,Single,single,False,467793,664129,Carlos Santana,Geoff Hartlieb,0,5293e216-b982-4d25-b1e5-52aa2520b3ce,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,COL,9.0,5.72,9.0,101.0,82.0,100.0,0.816,7.0,4.0,13.0,1.0,1.08,0.273,0.424,0.152,0.394,0.471,,,,,,,81.0,100.0,98.0,77.0,100.0,95.0,116.0,97.0,106.0,0.268,0.29,0.188,,,2.26,-7.27,-12.35,,,97.1,,95.7,87.0,,0.143,0.143,0.238,0.5,1.25,0.154,,,,,,,0.545,0.727,0.095,,,,,,,62.0,101.0,98.0,0.254,4.48,92.8,0.154,0.231,0.273,,,,,,,,,
63,2024-06-12,745896,Strikeout,strikeout,True,571657,664129,Kyle Farmer,Geoff Hartlieb,0,006f2190-9f69-4ee9-bf03-3a465930de87,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,COL,9.0,5.72,9.0,101.0,82.0,100.0,0.816,7.0,4.0,13.0,1.0,1.08,0.273,0.424,0.152,0.394,0.471,,,,,,,81.0,100.0,98.0,77.0,100.0,95.0,116.0,97.0,106.0,0.268,0.29,0.188,,,2.26,-7.27,-12.35,,,97.1,,95.7,87.0,,0.143,0.143,0.238,0.5,1.25,0.154,,,,,,,0.545,0.727,0.095,,,,,,,62.0,101.0,98.0,0.254,4.48,92.8,0.154,0.231,0.273,,,,,,,,,
64,2024-06-12,745896,Single,single,False,650489,664129,Willi Castro,Geoff Hartlieb,1,3a73842c-d84f-417f-a52f-776d497361de,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,COL,9.0,5.72,9.0,101.0,82.0,100.0,0.816,7.0,4.0,13.0,1.0,1.08,0.273,0.424,0.152,0.394,0.471,,,,,,,81.0,100.0,98.0,77.0,100.0,95.0,116.0,97.0,106.0,0.268,0.29,0.188,,,2.26,-7.27,-12.35,,,97.1,,95.7,87.0,,0.143,0.143,0.238,0.5,1.25,0.154,,,,,,,0.545,0.727,0.095,,,,,,,62.0,101.0,98.0,0.254,4.48,92.8,0.154,0.231,0.273,,,,,,,,,
65,2024-06-12,745896,Flyout,field_out,True,543877,664129,Christian Vázquez,Geoff Hartlieb,0,3637ce4f-91d1-41c4-ac9e-e81bba77d58b,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,COL,9.0,5.72,9.0,101.0,82.0,100.0,0.816,7.0,4.0,13.0,1.0,1.08,0.273,0.424,0.152,0.394,0.471,,,,,,,81.0,100.0,98.0,77.0,100.0,95.0,116.0,97.0,106.0,0.268,0.29,0.188,,,2.26,-7.27,-12.35,,,97.1,,95.7,87.0,,0.143,0.143,0.238,0.5,1.25,0.154,,,,,,,0.545,0.727,0.095,,,,,,,62.0,101.0,98.0,0.254,4.48,92.8,0.154,0.231,0.273,,,,,,,,,
66,2024-06-12,745896,Walk,walk,False,641857,573204,Ryan McMahon,Caleb Thielbar,0,9825c3e1-042e-4a6a-8748-0d9b77b2e187,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,109.0,106.0,109.0,81.0,102.0,95.0,,,,126.0,104.0,107.0,,0.446,0.315,0.239,,-1.71,,-0.89,-0.82,,93.3,,,80.9,74.0,0.333,0.471,0.171,0.28,0.48,0.302,,,,0.167,0.333,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-06-12,745896,Double,double,False,607732,573204,Jacob Stallings,Caleb Thielbar,1,e11bcee2-5ecd-4fa5-aba3-d0927f2e9a57,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,109.0,106.0,109.0,81.0,102.0,95.0,,,,126.0,104.0,107.0,,0.446,0.315,0.239,,-1.71,,-0.89,-0.82,,93.3,,,80.9,74.0,0.333,0.471,0.171,0.28,0.48,0.302,,,,0.167,0.333,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-06-12,745896,Walk,walk,False,669911,573204,Michael Toglia,Caleb Thielbar,0,28ba2f8f-44a9-49d4-9353-f3e0c08c5e4b,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,109.0,106.0,109.0,81.0,102.0,95.0,,,,126.0,104.0,107.0,,0.446,0.315,0.239,,-1.71,,-0.89,-0.82,,93.3,,,80.9,74.0,0.333,0.471,0.171,0.28,0.48,0.302,,,,0.167,0.333,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-06-12,745896,Field Error,field_error,False,595909,573204,Jake Cave,Caleb Thielbar,1,7addcb78-cba0-402e-a97f-7d5d9050e485,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,109.0,106.0,109.0,81.0,102.0,95.0,,,,126.0,104.0,107.0,,0.446,0.315,0.239,,-1.71,,-0.89,-0.82,,93.3,,,80.9,74.0,0.333,0.471,0.171,0.28,0.48,0.302,,,,0.167,0.333,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-06-12,745896,Walk,walk,False,660707,661395,Elehuris Montero,Jhoan Duran,1,396d99aa-a30f-4c05-9329-5c5d5773a342,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,,,,,0.421,,0.275,,0.17,,,-0.76,,100.4,,,,86.3,0.265,0.324,0.374,,,,,,,0.16,0.4,0.34,,,,,,,,,,,,,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
71,2024-06-12,745896,Grounded Into DP,grounded_into_double_play,True,691182,661395,Adael Amador,Jhoan Duran,1,9f72694e-95ad-42ee-b964-88556e111117,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,,,,,0.421,,0.275,,0.17,,,-0.76,,100.4,,,,86.3,0.265,0.324,0.374,,,,,,,0.16,0.4,0.34,,,,,,,,,,,,,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
