,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
35,2024-07-28,745795,Strikeout,strikeout,True,663586,656849,Austin Riley,David Peterson,0,02681492-e3de-4ecf-be50-80a93319f2fb,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,85.0,100.0,99.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,0.32,0.252,0.186,0.073,0.169,-0.31,1.7,-1.49,0.21,0.25,93.1,84.7,92.0,85.2,79.0,0.264,0.376,0.139,0.254,0.31,0.236,0.27,0.432,0.326,0.16,0.26,0.294,0.174,0.348,0.25,,,,,,,,,,,,,,,,,,,,,
36,2024-07-28,745795,Flyout,field_out,True,542303,656849,Marcell Ozuna,David Peterson,0,333d0f7c-a650-417c-89f8-d8f64a830ce1,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,85.0,100.0,99.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,0.32,0.252,0.186,0.073,0.169,-0.31,1.7,-1.49,0.21,0.25,93.1,84.7,92.0,85.2,79.0,0.264,0.376,0.139,0.254,0.31,0.236,0.27,0.432,0.326,0.16,0.26,0.294,0.174,0.348,0.25,,,,,,,,,,,,,,,,,,,,,
37,2024-07-28,745795,Strikeout,strikeout,True,621566,656849,Matt Olson,David Peterson,0,61fde005-07ee-4d7f-bd29-caf17a8545de,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,85.0,100.0,99.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,0.32,0.252,0.186,0.073,0.169,-0.31,1.7,-1.49,0.21,0.25,93.1,84.7,92.0,85.2,79.0,0.264,0.376,0.139,0.254,0.31,0.236,0.27,0.432,0.326,0.16,0.26,0.294,0.174,0.348,0.25,,,,,,,,,,,,,,,,,,,,,
38,2024-07-28,745795,Double,double,False,621438,669276,Tyrone Taylor,Dylan Lee,0,88b98794-01a3-4ee6-b9df-156183b03add,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.94,2.48,51.0,103.0,97.0,104.0,0.661,10.41,2.47,7.24,0.88,0.82,0.138,0.492,0.077,0.277,0.444,105.0,105.0,99.0,,,,88.0,102.0,99.0,,,,100.0,103.0,109.0,,0.333,0.54,,0.127,-0.31,,1.9,,0.51,92.1,85.6,,83.9,,,,,0.305,0.525,0.156,0.167,0.271,0.454,0.226,0.355,0.446,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-28,745795,Single,single,True,592325,669276,Ben Gamel,Dylan Lee,1,8b1c7155-e282-428a-a9a1-5e2592c44221,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.94,2.48,51.0,103.0,97.0,104.0,0.661,10.41,2.47,7.24,0.88,0.82,0.138,0.492,0.077,0.277,0.444,105.0,105.0,99.0,,,,88.0,102.0,99.0,,,,100.0,103.0,109.0,,0.333,0.54,,0.127,-0.31,,1.9,,0.51,92.1,85.6,,83.9,,,,,0.305,0.525,0.156,0.167,0.271,0.454,0.226,0.355,0.446,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-28,745795,Strikeout,strikeout,True,596019,669276,Francisco Lindor,Dylan Lee,0,d1f24eef-fd17-4f61-925a-2b8a893ba8b8,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.94,2.48,51.0,103.0,97.0,104.0,0.661,10.41,2.47,7.24,0.88,0.82,0.138,0.492,0.077,0.277,0.444,105.0,105.0,99.0,,,,88.0,102.0,99.0,,,,100.0,103.0,109.0,,0.333,0.54,,0.127,-0.31,,1.9,,0.51,92.1,85.6,,83.9,,,,,0.305,0.525,0.156,0.167,0.271,0.454,0.226,0.355,0.446,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-28,745795,Flyout,field_out,True,578428,669276,Jose Iglesias,Dylan Lee,0,90fb552e-9f6f-4890-9cb4-951960318a9c,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.94,2.48,51.0,103.0,97.0,104.0,0.661,10.41,2.47,7.24,0.88,0.82,0.138,0.492,0.077,0.277,0.444,105.0,105.0,99.0,,,,88.0,102.0,99.0,,,,100.0,103.0,109.0,,0.333,0.54,,0.127,-0.31,,1.9,,0.51,92.1,85.6,,83.9,,,,,0.305,0.525,0.156,0.167,0.271,0.454,0.226,0.355,0.446,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-28,745795,Groundout,field_out,True,518595,622065,Travis d'Arnaud,Alex Young,0,7b60c175-5983-4bb8-be65-cf83dceb485d,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,1.0,3.75,9.0,107.0,91.0,107.0,0.697,8.0,3.0,8.0,0.0,2.5,0.077,0.462,0.192,0.231,0.42,97.0,107.0,110.0,131.0,96.0,106.0,79.0,114.0,107.0,60.0,110.0,101.0,,,,0.305,0.031,,0.16,0.504,-8.07,2.63,,0.57,1.5,88.2,84.8,89.9,,81.0,0.222,0.222,0.1,0.333,0.667,0.0,,,,0.222,0.278,0.514,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,
43,2024-07-28,745795,Flyout,field_out,True,657656,622065,Ramón Laureano,Alex Young,0,4cf0f1ab-46ca-4a8c-988d-f18ca9a5011c,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,1.0,3.75,9.0,107.0,91.0,107.0,0.697,8.0,3.0,8.0,0.0,2.5,0.077,0.462,0.192,0.231,0.42,97.0,107.0,110.0,131.0,96.0,106.0,79.0,114.0,107.0,60.0,110.0,101.0,,,,0.305,0.031,,0.16,0.504,-8.07,2.63,,0.57,1.5,88.2,84.8,89.9,,81.0,0.222,0.222,0.1,0.333,0.667,0.0,,,,0.222,0.278,0.514,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,
44,2024-07-28,745795,Strikeout,strikeout,True,805373,622065,Nacho Alvarez Jr.,Alex Young,0,e60adc69-a346-439e-a01d-8a727d7e5187,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,1.0,3.75,9.0,107.0,91.0,107.0,0.697,8.0,3.0,8.0,0.0,2.5,0.077,0.462,0.192,0.231,0.42,97.0,107.0,110.0,131.0,96.0,106.0,79.0,114.0,107.0,60.0,110.0,101.0,,,,0.305,0.031,,0.16,0.504,-8.07,2.63,,0.57,1.5,88.2,84.8,89.9,,81.0,0.222,0.222,0.1,0.333,0.667,0.0,,,,0.222,0.278,0.514,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,
45,2024-07-28,745795,Groundout,field_out,True,607043,572955,Brandon Nimmo,Pierce Johnson,0,4129c8d4-15e8-4978-8df8-92e9947dd13f,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.47,3.81,46.2,101.0,135.0,104.0,0.736,10.61,4.24,7.91,0.58,1.46,0.175,0.417,0.142,0.342,0.442,,,,147.0,103.0,108.0,98.0,97.0,95.0,,,,,,,,0.214,,0.754,,-1.26,,,0.89,,95.4,,,,85.5,,,,0.28,0.36,0.241,,,,,,,0.231,0.34,0.297,108.0,86.0,85.0,0.031,0.88,92.0,0.0,0.0,0.286,,,,,,,,,,,,
46,2024-07-28,745795,Strikeout,strikeout,True,624413,572955,Pete Alonso,Pierce Johnson,0,d71247e8-707a-4032-b3b6-a5533617e8f6,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.47,3.81,46.2,101.0,135.0,104.0,0.736,10.61,4.24,7.91,0.58,1.46,0.175,0.417,0.142,0.342,0.442,,,,147.0,103.0,108.0,98.0,97.0,95.0,,,,,,,,0.214,,0.754,,-1.26,,,0.89,,95.4,,,,85.5,,,,0.28,0.36,0.241,,,,,,,0.231,0.34,0.297,108.0,86.0,85.0,0.031,0.88,92.0,0.0,0.0,0.286,,,,,,,,,,,,
47,2024-07-28,745795,Strikeout,strikeout,True,668901,572955,Mark Vientos,Pierce Johnson,0,e7a0cb56-3e41-4d4a-a32d-b7bd49182ccc,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.47,3.81,46.2,101.0,135.0,104.0,0.736,10.61,4.24,7.91,0.58,1.46,0.175,0.417,0.142,0.342,0.442,,,,147.0,103.0,108.0,98.0,97.0,95.0,,,,,,,,0.214,,0.754,,-1.26,,,0.89,,95.4,,,,85.5,,,,0.28,0.36,0.241,,,,,,,0.231,0.34,0.297,108.0,86.0,85.0,0.031,0.88,92.0,0.0,0.0,0.286,,,,,,,,,,,,
48,2024-07-28,745795,Home Run,home_run,False,606115,592773,Orlando Arcia,Ryne Stanek,0,1b841e6d-5357-4607-ba9e-1008d47838b8,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,5.1,3.62,47.2,96.0,127.0,104.0,0.71,10.2,4.34,7.93,1.32,0.73,0.267,0.389,0.13,0.328,0.424,,,,,,,131.0,96.0,103.0,94.0,96.0,96.0,150.0,96.0,109.0,0.024,0.597,0.166,,,0.22,5.19,-0.2,,,97.8,,95.2,87.9,,0.0,0.0,0.111,0.248,0.41,0.256,0.261,0.565,0.463,,,,,,,,,,,,,,,,114.0,100.0,111.0,0.213,-1.54,89.2,0.189,0.302,0.43,,,
49,2024-07-28,745795,Groundout,field_out,True,592696,592773,Eddie Rosario,Ryne Stanek,0,66c52fd5-c1dd-47f3-bdc5-ae935cb0c6d9,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,5.1,3.62,47.2,96.0,127.0,104.0,0.71,10.2,4.34,7.93,1.32,0.73,0.267,0.389,0.13,0.328,0.424,,,,,,,131.0,96.0,103.0,94.0,96.0,96.0,150.0,96.0,109.0,0.024,0.597,0.166,,,0.22,5.19,-0.2,,,97.8,,95.2,87.9,,0.0,0.0,0.111,0.248,0.41,0.256,0.261,0.565,0.463,,,,,,,,,,,,,,,,114.0,100.0,111.0,0.213,-1.54,89.2,0.189,0.302,0.43,,,
50,2024-07-28,745795,Hit By Pitch,hit_by_pitch,False,594807,592773,Adam Duvall,Ryne Stanek,0,b32886fa-9d26-4315-ace3-91228f3508fc,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,5.1,3.62,47.2,96.0,127.0,104.0,0.71,10.2,4.34,7.93,1.32,0.73,0.267,0.389,0.13,0.328,0.424,,,,,,,131.0,96.0,103.0,94.0,96.0,96.0,150.0,96.0,109.0,0.024,0.597,0.166,,,0.22,5.19,-0.2,,,97.8,,95.2,87.9,,0.0,0.0,0.111,0.248,0.41,0.256,0.261,0.565,0.463,,,,,,,,,,,,,,,,114.0,100.0,111.0,0.213,-1.54,89.2,0.189,0.302,0.43,,,
51,2024-07-28,745795,Home Run,home_run,False,663586,592773,Austin Riley,Ryne Stanek,1,44f5f282-2f27-46d4-9b60-4d13e8d3ce77,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,5.1,3.62,47.2,96.0,127.0,104.0,0.71,10.2,4.34,7.93,1.32,0.73,0.267,0.389,0.13,0.328,0.424,,,,,,,131.0,96.0,103.0,94.0,96.0,96.0,150.0,96.0,109.0,0.024,0.597,0.166,,,0.22,5.19,-0.2,,,97.8,,95.2,87.9,,0.0,0.0,0.111,0.248,0.41,0.256,0.261,0.565,0.463,,,,,,,,,,,,,,,,114.0,100.0,111.0,0.213,-1.54,89.2,0.189,0.302,0.43,,,
52,2024-07-28,745795,Groundout,field_out,True,542303,592773,Marcell Ozuna,Ryne Stanek,0,5a030f54-385a-4ee8-af43-6b9d9d26b2f4,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,5.1,3.62,47.2,96.0,127.0,104.0,0.71,10.2,4.34,7.93,1.32,0.73,0.267,0.389,0.13,0.328,0.424,,,,,,,131.0,96.0,103.0,94.0,96.0,96.0,150.0,96.0,109.0,0.024,0.597,0.166,,,0.22,5.19,-0.2,,,97.8,,95.2,87.9,,0.0,0.0,0.111,0.248,0.41,0.256,0.261,0.565,0.463,,,,,,,,,,,,,,,,114.0,100.0,111.0,0.213,-1.54,89.2,0.189,0.302,0.43,,,
53,2024-07-28,745795,Strikeout,strikeout,True,621566,592773,Matt Olson,Ryne Stanek,0,1ac271e5-c8e1-42db-9cbd-210d363955b7,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,5.1,3.62,47.2,96.0,127.0,104.0,0.71,10.2,4.34,7.93,1.32,0.73,0.267,0.389,0.13,0.328,0.424,,,,,,,131.0,96.0,103.0,94.0,96.0,96.0,150.0,96.0,109.0,0.024,0.597,0.166,,,0.22,5.19,-0.2,,,97.8,,95.2,87.9,,0.0,0.0,0.111,0.248,0.41,0.256,0.261,0.565,0.463,,,,,,,,,,,,,,,,114.0,100.0,111.0,0.213,-1.54,89.2,0.189,0.302,0.43,,,
54,2024-07-28,745795,Pop Out,field_out,True,643446,621345,Jeff McNeil,A.J. Minter,0,50c6e1ca-18ba-4066-a4c0-29362941c6d0,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,2.62,3.3,34.1,102.0,106.0,103.0,0.733,9.17,2.88,6.29,1.57,1.08,0.276,0.356,0.184,0.31,0.437,67.0,100.0,99.0,,,,115.0,100.0,104.0,,,,,,,,0.477,,,0.178,1.49,,,,1.66,94.5,86.7,,,,,,,0.208,0.396,0.2,,,,0.12,0.12,0.386,,,,113.0,106.0,103.0,0.345,-0.13,89.4,0.229,0.458,0.34,,,,,,,,,,,,
55,2024-07-28,745795,Groundout,field_out,True,682626,621345,Francisco Alvarez,A.J. Minter,0,8ab87bfb-1659-4d85-8b28-1e32cbe85738,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,2.62,3.3,34.1,102.0,106.0,103.0,0.733,9.17,2.88,6.29,1.57,1.08,0.276,0.356,0.184,0.31,0.437,67.0,100.0,99.0,,,,115.0,100.0,104.0,,,,,,,,0.477,,,0.178,1.49,,,,1.66,94.5,86.7,,,,,,,0.208,0.396,0.2,,,,0.12,0.12,0.386,,,,113.0,106.0,103.0,0.345,-0.13,89.4,0.229,0.458,0.34,,,,,,,,,,,,
56,2024-07-28,745795,Walk,walk,False,621438,621345,Tyrone Taylor,A.J. Minter,0,087dfaa3-6579-4f70-8e09-61327710ee3d,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,2.62,3.3,34.1,102.0,106.0,103.0,0.733,9.17,2.88,6.29,1.57,1.08,0.276,0.356,0.184,0.31,0.437,67.0,100.0,99.0,,,,115.0,100.0,104.0,,,,,,,,0.477,,,0.178,1.49,,,,1.66,94.5,86.7,,,,,,,0.208,0.396,0.2,,,,0.12,0.12,0.386,,,,113.0,106.0,103.0,0.345,-0.13,89.4,0.229,0.458,0.34,,,,,,,,,,,,
57,2024-07-28,745795,Strikeout,strikeout,True,592325,621345,Ben Gamel,A.J. Minter,0,0fbbbedc-322b-449a-a5aa-9838cf64ee12,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,2.62,3.3,34.1,102.0,106.0,103.0,0.733,9.17,2.88,6.29,1.57,1.08,0.276,0.356,0.184,0.31,0.437,67.0,100.0,99.0,,,,115.0,100.0,104.0,,,,,,,,0.477,,,0.178,1.49,,,,1.66,94.5,86.7,,,,,,,0.208,0.396,0.2,,,,0.12,0.12,0.386,,,,113.0,106.0,103.0,0.345,-0.13,89.4,0.229,0.458,0.34,,,,,,,,,,,,
58,2024-07-28,745795,Single,single,False,518595,518617,Travis d'Arnaud,Jake Diekman,0,102de07a-12f4-4751-8ddb-e5b319868cbb,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.63,5.04,32.0,91.0,129.0,96.0,0.752,11.25,6.75,6.47,1.97,1.42,0.299,0.299,0.182,0.286,0.42,82.0,93.0,89.0,,,,139.0,93.0,95.0,86.0,-132.0,-134.0,120.0,88.0,101.0,0.002,0.612,0.289,,0.097,-0.36,-18.67,0.27,,-5.9,94.6,87.1,93.6,82.8,,,,,0.208,0.444,0.257,,,,0.357,0.857,0.333,,,,,,,,,,,,,,,,,,,,,,0.107,0.25,0.338
59,2024-07-28,745795,Home Run,home_run,False,657656,518617,Ramón Laureano,Jake Diekman,1,d273810f-8995-4fa5-b1bf-45c4f8362219,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.63,5.04,32.0,91.0,129.0,96.0,0.752,11.25,6.75,6.47,1.97,1.42,0.299,0.299,0.182,0.286,0.42,82.0,93.0,89.0,,,,139.0,93.0,95.0,86.0,-132.0,-134.0,120.0,88.0,101.0,0.002,0.612,0.289,,0.097,-0.36,-18.67,0.27,,-5.9,94.6,87.1,93.6,82.8,,,,,0.208,0.444,0.257,,,,0.357,0.857,0.333,,,,,,,,,,,,,,,,,,,,,,0.107,0.25,0.338
60,2024-07-28,745795,Strikeout,strikeout,True,805373,518617,Nacho Alvarez Jr.,Jake Diekman,0,dcc46863-2e7f-4588-96fa-934cfbedc528,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.63,5.04,32.0,91.0,129.0,96.0,0.752,11.25,6.75,6.47,1.97,1.42,0.299,0.299,0.182,0.286,0.42,82.0,93.0,89.0,,,,139.0,93.0,95.0,86.0,-132.0,-134.0,120.0,88.0,101.0,0.002,0.612,0.289,,0.097,-0.36,-18.67,0.27,,-5.9,94.6,87.1,93.6,82.8,,,,,0.208,0.444,0.257,,,,0.357,0.857,0.333,,,,,,,,,,,,,,,,,,,,,,0.107,0.25,0.338
61,2024-07-28,745795,Flyout,field_out,True,606115,518617,Orlando Arcia,Jake Diekman,0,672635c3-a9ac-4db6-9922-ab92e07a165f,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.63,5.04,32.0,91.0,129.0,96.0,0.752,11.25,6.75,6.47,1.97,1.42,0.299,0.299,0.182,0.286,0.42,82.0,93.0,89.0,,,,139.0,93.0,95.0,86.0,-132.0,-134.0,120.0,88.0,101.0,0.002,0.612,0.289,,0.097,-0.36,-18.67,0.27,,-5.9,94.6,87.1,93.6,82.8,,,,,0.208,0.444,0.257,,,,0.357,0.857,0.333,,,,,,,,,,,,,,,,,,,,,,0.107,0.25,0.338
62,2024-07-28,745795,Strikeout,strikeout,True,592696,518617,Eddie Rosario,Jake Diekman,0,1af90375-005c-4a5e-a3c6-c0c9805e57eb,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.63,5.04,32.0,91.0,129.0,96.0,0.752,11.25,6.75,6.47,1.97,1.42,0.299,0.299,0.182,0.286,0.42,82.0,93.0,89.0,,,,139.0,93.0,95.0,86.0,-132.0,-134.0,120.0,88.0,101.0,0.002,0.612,0.289,,0.097,-0.36,-18.67,0.27,,-5.9,94.6,87.1,93.6,82.8,,,,,0.208,0.444,0.257,,,,0.357,0.857,0.333,,,,,,,,,,,,,,,,,,,,,,0.107,0.25,0.338
63,2024-07-28,745795,Strikeout,strikeout,True,608385,623474,Jesse Winker,Jimmy Herget,0,1e4d4523-6fdd-4ec1-ae08-91c59830c0be,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,4.38,2.81,12.1,96.0,77.0,100.0,0.722,10.95,2.19,9.49,1.46,0.47,0.294,0.382,0.324,0.176,0.444,78.0,90.0,89.0,119.0,103.0,120.0,32.0,92.0,91.0,47.0,94.0,83.0,84.0,88.0,92.0,0.259,0.175,0.101,0.402,0.063,-4.46,-2.1,5.99,0.59,7.29,92.2,86.3,91.1,84.0,77.9,0.556,0.667,0.15,0.429,1.0,0.188,0.0,0.0,0.2,0.0,0.0,0.375,0.2,0.36,0.372,,,,,,,,,,,,,,,,,,,,,
64,2024-07-28,745795,Groundout,field_out,True,578428,623474,Jose Iglesias,Jimmy Herget,0,4e3070ee-7117-4707-bd4e-3a25ab31fe00,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,4.38,2.81,12.1,96.0,77.0,100.0,0.722,10.95,2.19,9.49,1.46,0.47,0.294,0.382,0.324,0.176,0.444,78.0,90.0,89.0,119.0,103.0,120.0,32.0,92.0,91.0,47.0,94.0,83.0,84.0,88.0,92.0,0.259,0.175,0.101,0.402,0.063,-4.46,-2.1,5.99,0.59,7.29,92.2,86.3,91.1,84.0,77.9,0.556,0.667,0.15,0.429,1.0,0.188,0.0,0.0,0.2,0.0,0.0,0.375,0.2,0.36,0.372,,,,,,,,,,,,,,,,,,,,,
65,2024-07-28,745795,Walk,walk,False,607043,623474,Brandon Nimmo,Jimmy Herget,0,f721ed9c-8f20-4a6d-8f16-68c975cb43c0,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,4.38,2.81,12.1,96.0,77.0,100.0,0.722,10.95,2.19,9.49,1.46,0.47,0.294,0.382,0.324,0.176,0.444,78.0,90.0,89.0,119.0,103.0,120.0,32.0,92.0,91.0,47.0,94.0,83.0,84.0,88.0,92.0,0.259,0.175,0.101,0.402,0.063,-4.46,-2.1,5.99,0.59,7.29,92.2,86.3,91.1,84.0,77.9,0.556,0.667,0.15,0.429,1.0,0.188,0.0,0.0,0.2,0.0,0.0,0.375,0.2,0.36,0.372,,,,,,,,,,,,,,,,,,,,,
66,2024-07-28,745795,Home Run,home_run,False,624413,623474,Pete Alonso,Jimmy Herget,1,7ee15f35-c469-4583-ad90-dca7c54d6ee9,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,4.38,2.81,12.1,96.0,77.0,100.0,0.722,10.95,2.19,9.49,1.46,0.47,0.294,0.382,0.324,0.176,0.444,78.0,90.0,89.0,119.0,103.0,120.0,32.0,92.0,91.0,47.0,94.0,83.0,84.0,88.0,92.0,0.259,0.175,0.101,0.402,0.063,-4.46,-2.1,5.99,0.59,7.29,92.2,86.3,91.1,84.0,77.9,0.556,0.667,0.15,0.429,1.0,0.188,0.0,0.0,0.2,0.0,0.0,0.375,0.2,0.36,0.372,,,,,,,,,,,,,,,,,,,,,
67,2024-07-28,745795,Strikeout,strikeout,True,668901,623474,Mark Vientos,Jimmy Herget,0,8d57d607-d9c9-45df-8d6f-1945392e7577,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,4.38,2.81,12.1,96.0,77.0,100.0,0.722,10.95,2.19,9.49,1.46,0.47,0.294,0.382,0.324,0.176,0.444,78.0,90.0,89.0,119.0,103.0,120.0,32.0,92.0,91.0,47.0,94.0,83.0,84.0,88.0,92.0,0.259,0.175,0.101,0.402,0.063,-4.46,-2.1,5.99,0.59,7.29,92.2,86.3,91.1,84.0,77.9,0.556,0.667,0.15,0.429,1.0,0.188,0.0,0.0,0.2,0.0,0.0,0.375,0.2,0.36,0.372,,,,,,,,,,,,,,,,,,,,,
68,2024-07-28,745795,Strikeout,strikeout,True,594807,493603,Adam Duvall,Adam Ottavino,0,ae15f12e-3433-4abe-acad-994048cd0162,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.47,3.18,48.1,101.0,103.0,101.0,0.765,10.99,3.35,8.38,0.93,1.02,0.349,0.357,0.225,0.302,0.443,74.0,88.0,89.0,,,,72.0,111.0,101.0,100.0,103.0,101.0,116.0,107.0,112.0,0.341,0.082,0.4,,0.057,2.64,0.25,0.14,,-1.73,93.1,87.2,92.1,79.2,,0.243,0.284,0.15,0.095,0.095,0.364,0.333,0.833,0.25,0.333,0.5,0.214,,,,84.0,92.0,94.0,0.121,-2.76,87.9,0.455,1.182,0.373,,,,,,,,,,0.222,0.349,0.263
69,2024-07-28,745795,Strikeout,strikeout,True,663586,493603,Austin Riley,Adam Ottavino,0,93eb5b51-327a-407e-a4da-3a07bcfb1449,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.47,3.18,48.1,101.0,103.0,101.0,0.765,10.99,3.35,8.38,0.93,1.02,0.349,0.357,0.225,0.302,0.443,74.0,88.0,89.0,,,,72.0,111.0,101.0,100.0,103.0,101.0,116.0,107.0,112.0,0.341,0.082,0.4,,0.057,2.64,0.25,0.14,,-1.73,93.1,87.2,92.1,79.2,,0.243,0.284,0.15,0.095,0.095,0.364,0.333,0.833,0.25,0.333,0.5,0.214,,,,84.0,92.0,94.0,0.121,-2.76,87.9,0.455,1.182,0.373,,,,,,,,,,0.222,0.349,0.263
70,2024-07-28,745795,Groundout,field_out,True,542303,493603,Marcell Ozuna,Adam Ottavino,0,0288c302-d696-41fb-a198-d2a166ddda89,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.47,3.18,48.1,101.0,103.0,101.0,0.765,10.99,3.35,8.38,0.93,1.02,0.349,0.357,0.225,0.302,0.443,74.0,88.0,89.0,,,,72.0,111.0,101.0,100.0,103.0,101.0,116.0,107.0,112.0,0.341,0.082,0.4,,0.057,2.64,0.25,0.14,,-1.73,93.1,87.2,92.1,79.2,,0.243,0.284,0.15,0.095,0.095,0.364,0.333,0.833,0.25,0.333,0.5,0.214,,,,84.0,92.0,94.0,0.121,-2.76,87.9,0.455,1.182,0.373,,,,,,,,,,0.222,0.349,0.263
71,2024-07-28,745795,Flyout,field_out,True,643446,623474,Jeff McNeil,Jimmy Herget,0,359d0155-6f8e-461d-8938-904fa435093a,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,4.38,2.81,12.1,96.0,77.0,100.0,0.722,10.95,2.19,9.49,1.46,0.47,0.294,0.382,0.324,0.176,0.444,78.0,90.0,89.0,119.0,103.0,120.0,32.0,92.0,91.0,47.0,94.0,83.0,84.0,88.0,92.0,0.259,0.175,0.101,0.402,0.063,-4.46,-2.1,5.99,0.59,7.29,92.2,86.3,91.1,84.0,77.9,0.556,0.667,0.15,0.429,1.0,0.188,0.0,0.0,0.2,0.0,0.0,0.375,0.2,0.36,0.372,,,,,,,,,,,,,,,,,,,,,
72,2024-07-28,745795,Strikeout,strikeout,True,682626,623474,Francisco Alvarez,Jimmy Herget,0,bedbf24d-251e-4d90-92a8-d16368408e1f,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,4.38,2.81,12.1,96.0,77.0,100.0,0.722,10.95,2.19,9.49,1.46,0.47,0.294,0.382,0.324,0.176,0.444,78.0,90.0,89.0,119.0,103.0,120.0,32.0,92.0,91.0,47.0,94.0,83.0,84.0,88.0,92.0,0.259,0.175,0.101,0.402,0.063,-4.46,-2.1,5.99,0.59,7.29,92.2,86.3,91.1,84.0,77.9,0.556,0.667,0.15,0.429,1.0,0.188,0.0,0.0,0.2,0.0,0.0,0.375,0.2,0.36,0.372,,,,,,,,,,,,,,,,,,,,,
