,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wCU/C,vFA,vFC,vFS,vSI,vCU,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CH%,wSL/C,wCH/C,vCH,vSL,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-07-14,747009,Pop Out,field_out,True,543510,607074,James McCann,Carlos Rodón,0,356e04aa-3592-4a28-b5d8-4d4ef5ef08c2,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,103.0,80.0,88.0,116.0,99.0,103.0,,,,100.0,83.0,83.0,,,,,0.496,0.056,,0.07,0.17,-3.1,,,-1.37,95.5,91.8,,,81.0,0.353,0.647,0.255,0.261,0.531,0.202,,,,,,,0.333,0.4,0.35,127.0,89.0,100.0,143.0,103.0,112.0,0.265,0.114,-1.56,1.54,85.3,86.8,0.237,0.43,0.388,0.171,0.195,0.49,,,,,,
34,2024-07-14,747009,Strikeout,strikeout,True,683002,607074,Gunnar Henderson,Carlos Rodón,0,e45556e0-8735-4d7e-a360-c934b5916f5c,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,103.0,80.0,88.0,116.0,99.0,103.0,,,,100.0,83.0,83.0,,,,,0.496,0.056,,0.07,0.17,-3.1,,,-1.37,95.5,91.8,,,81.0,0.353,0.647,0.255,0.261,0.531,0.202,,,,,,,0.333,0.4,0.35,127.0,89.0,100.0,143.0,103.0,112.0,0.265,0.114,-1.56,1.54,85.3,86.8,0.237,0.43,0.388,0.171,0.195,0.49,,,,,,
35,2024-07-14,747009,Home Run,home_run,False,663757,665152,Trent Grisham,Dean Kremer,0,54c315ef-c18d-4be9-b9ad-7c90af622212,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-07-14,747009,Single,single,False,665828,665152,Oswaldo Cabrera,Dean Kremer,0,e23ba3be-dc8f-4670-a3ae-53915eb53181,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-14,747009,Flyout,field_out,True,700250,665152,Ben Rice,Dean Kremer,0,e537643a-87c9-49d7-9ae1-624a1b5e9ff4,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-14,747009,Strikeout,strikeout,True,665742,665152,Juan Soto,Dean Kremer,0,1f0d5910-6eeb-4cd9-b6ab-8ee6035addf0,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-14,747009,Walk,walk,False,592450,665152,Aaron Judge,Dean Kremer,1,52a3dc94-d0e1-4810-8afc-d03c548bda34,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-14,747009,Groundout,field_out,True,657077,657097,Alex Verdugo,Jacob Webb,0,6ccd22c0-ce6c-4f17-9166-562e20daa6ad,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,,,,108.0,99.0,100.0,,,,,,,,,,,0.454,,,,0.15,,,,,93.5,,,,,,,,0.182,0.333,0.248,,,,,,,,,,113.0,102.0,104.0,109.0,101.0,108.0,0.281,0.265,1.42,2.39,84.4,82.6,0.209,0.256,0.205,0.111,0.178,0.392,,,,,,
41,2024-07-14,747009,Groundout,field_out,True,668939,592454,Adley Rutschman,Tommy Kahnle,0,ff9ec51b-0813-43c0-9b3c-fc0c2530aa3c,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,,,,86.0,95.0,89.0,77.0,106.0,103.0,,,,,,,0.017,0.226,,,,-3.17,,,-31.31,,94.3,,,93.3,,,,,0.333,0.75,0.346,,,,,,,,,,128.0,100.0,105.0,115.0,94.0,93.0,0.104,0.652,1.25,1.86,87.8,86.4,0.143,0.286,0.077,0.173,0.308,0.441,,,,,,
42,2024-07-14,747009,Flyout,field_out,True,663624,592454,Ryan Mountcastle,Tommy Kahnle,0,63abf2b1-06b7-4d84-9220-c67569cbfb48,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,,,,86.0,95.0,89.0,77.0,106.0,103.0,,,,,,,0.017,0.226,,,,-3.17,,,-31.31,,94.3,,,93.3,,,,,0.333,0.75,0.346,,,,,,,,,,128.0,100.0,105.0,115.0,94.0,93.0,0.104,0.652,1.25,1.86,87.8,86.4,0.143,0.286,0.077,0.173,0.308,0.441,,,,,,
43,2024-07-14,747009,Home Run,home_run,False,623993,592454,Anthony Santander,Tommy Kahnle,0,c92eab7d-af1c-407c-8ef2-fcff1c5209a1,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,,,,86.0,95.0,89.0,77.0,106.0,103.0,,,,,,,0.017,0.226,,,,-3.17,,,-31.31,,94.3,,,93.3,,,,,0.333,0.75,0.346,,,,,,,,,,128.0,100.0,105.0,115.0,94.0,93.0,0.104,0.652,1.25,1.86,87.8,86.4,0.143,0.286,0.077,0.173,0.308,0.441,,,,,,
44,2024-07-14,747009,Strikeout,strikeout,True,676059,592454,Jordan Westburg,Tommy Kahnle,0,6bfe578e-3f8c-4044-a2f0-29728ff922c3,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,,,,86.0,95.0,89.0,77.0,106.0,103.0,,,,,,,0.017,0.226,,,,-3.17,,,-31.31,,94.3,,,93.3,,,,,0.333,0.75,0.346,,,,,,,,,,128.0,100.0,105.0,115.0,94.0,93.0,0.104,0.652,1.25,1.86,87.8,86.4,0.143,0.286,0.077,0.173,0.308,0.441,,,,,,
45,2024-07-14,747009,Strikeout,strikeout,True,650402,657097,Gleyber Torres,Jacob Webb,0,6cd24556-e0e7-4b84-9db7-d55362996b85,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,,,,108.0,99.0,100.0,,,,,,,,,,,0.454,,,,0.15,,,,,93.5,,,,,,,,0.182,0.333,0.248,,,,,,,,,,113.0,102.0,104.0,109.0,101.0,108.0,0.281,0.265,1.42,2.39,84.4,82.6,0.209,0.256,0.205,0.111,0.178,0.392,,,,,,
46,2024-07-14,747009,Walk,walk,False,669224,657097,Austin Wells,Jacob Webb,0,6345f418-41dc-4075-8813-9d6a35a4ed05,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,,,,108.0,99.0,100.0,,,,,,,,,,,0.454,,,,0.15,,,,,93.5,,,,,,,,0.182,0.333,0.248,,,,,,,,,,113.0,102.0,104.0,109.0,101.0,108.0,0.281,0.265,1.42,2.39,84.4,82.6,0.209,0.256,0.205,0.111,0.178,0.392,,,,,,
47,2024-07-14,747009,Forceout,force_out,True,683011,657097,Anthony Volpe,Jacob Webb,1,3d0a9c16-b340-492a-8ed0-362f07049459,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,,,,108.0,99.0,100.0,,,,,,,,,,,0.454,,,,0.15,,,,,93.5,,,,,,,,0.182,0.333,0.248,,,,,,,,,,113.0,102.0,104.0,109.0,101.0,108.0,0.281,0.265,1.42,2.39,84.4,82.6,0.209,0.256,0.205,0.111,0.178,0.392,,,,,,
48,2024-07-14,747009,Single,single,False,663757,672335,Trent Grisham,Cionel Pérez,1,7d77b09e-cbfd-4e94-956e-791f7b443332,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,92.0,97.0,97.0,,,,,,,0.373,0.222,,,,-1.5,,,0.35,,96.6,,,96.2,,,,,0.318,0.409,0.186,0.227,0.273,0.156,,,,,,,,,,94.0,98.0,105.0,0.405,,1.36,,,83.4,0.171,0.317,0.365,,,,,,,,,
49,2024-07-14,747009,Strikeout,strikeout,True,665828,672335,Oswaldo Cabrera,Cionel Pérez,0,312931d5-a15a-4e25-a220-e202181edd34,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,92.0,97.0,97.0,,,,,,,0.373,0.222,,,,-1.5,,,0.35,,96.6,,,96.2,,,,,0.318,0.409,0.186,0.227,0.273,0.156,,,,,,,,,,94.0,98.0,105.0,0.405,,1.36,,,83.4,0.171,0.317,0.365,,,,,,,,,
50,2024-07-14,747009,Strikeout,strikeout,True,669720,543859,Austin Hays,Michael Tonkin,0,467f44c1-b7be-4625-bc5b-849ee81f45b5,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,,,,,,,0.13,0.394,,,,0.92,,,0.04,,93.0,,,92.4,,,,,0.176,0.311,0.213,0.333,0.5,0.191,,,,,,,,,,108.0,98.0,103.0,0.476,,0.95,,,83.0,0.5,0.5,0.375,,,,,,,,,
51,2024-07-14,747009,Groundout,field_out,True,622761,543859,Jorge Mateo,Michael Tonkin,0,1e5b2dfe-63c7-4166-b55d-bd3f24d50455,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,,,,,,,0.13,0.394,,,,0.92,,,0.04,,93.0,,,92.4,,,,,0.176,0.311,0.213,0.333,0.5,0.191,,,,,,,,,,108.0,98.0,103.0,0.476,,0.95,,,83.0,0.5,0.5,0.375,,,,,,,,,
52,2024-07-14,747009,Strikeout,strikeout,True,681297,543859,Colton Cowser,Michael Tonkin,0,62acbcb2-2a7a-46c6-9cea-da1e2db09e49,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,,,,,,,0.13,0.394,,,,0.92,,,0.04,,93.0,,,92.4,,,,,0.176,0.311,0.213,0.333,0.5,0.191,,,,,,,,,,108.0,98.0,103.0,0.476,,0.95,,,83.0,0.5,0.5,0.375,,,,,,,,,
53,2024-07-14,747009,Groundout,field_out,True,700250,672335,Ben Rice,Cionel Pérez,0,07c39683-9c7a-4b61-abc9-cb9b084b4263,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,92.0,97.0,97.0,,,,,,,0.373,0.222,,,,-1.5,,,0.35,,96.6,,,96.2,,,,,0.318,0.409,0.186,0.227,0.273,0.156,,,,,,,,,,94.0,98.0,105.0,0.405,,1.36,,,83.4,0.171,0.317,0.365,,,,,,,,,
54,2024-07-14,747009,Strikeout,strikeout,True,665742,672335,Juan Soto,Cionel Pérez,0,91c345b3-f6e5-4d18-b3b3-0843eff65bf9,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,92.0,97.0,97.0,,,,,,,0.373,0.222,,,,-1.5,,,0.35,,96.6,,,96.2,,,,,0.318,0.409,0.186,0.227,0.273,0.156,,,,,,,,,,94.0,98.0,105.0,0.405,,1.36,,,83.4,0.171,0.317,0.365,,,,,,,,,
55,2024-07-14,747009,Walk,walk,False,592450,666974,Aaron Judge,Yennier Cano,0,2f117b15-0745-4f2e-9dfb-3dcdd5f838e6,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,,,,59.0,107.0,97.0,112.0,103.0,106.0,,,,,,,0.498,0.115,,,,2.39,,,0.62,,96.5,,,95.8,,,,,0.077,0.077,0.406,0.288,0.409,0.244,,,,,,,137.0,115.0,108.0,145.0,96.0,111.0,0.107,0.279,-3.54,0.32,90.7,87.0,0.3,0.9,0.526,0.176,0.294,0.317,,,,,,
56,2024-07-14,747009,Groundout,field_out,True,657077,666974,Alex Verdugo,Yennier Cano,0,68501c7d-7190-4dad-9d2f-c6d96911e551,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,,,,59.0,107.0,97.0,112.0,103.0,106.0,,,,,,,0.498,0.115,,,,2.39,,,0.62,,96.5,,,95.8,,,,,0.077,0.077,0.406,0.288,0.409,0.244,,,,,,,137.0,115.0,108.0,145.0,96.0,111.0,0.107,0.279,-3.54,0.32,90.7,87.0,0.3,0.9,0.526,0.176,0.294,0.317,,,,,,
57,2024-07-14,747009,Strikeout,strikeout,True,543510,543859,James McCann,Michael Tonkin,0,f0ebb066-0012-4a5e-b98f-aa32e320e9d1,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,,,,,,,0.13,0.394,,,,0.92,,,0.04,,93.0,,,92.4,,,,,0.176,0.311,0.213,0.333,0.5,0.191,,,,,,,,,,108.0,98.0,103.0,0.476,,0.95,,,83.0,0.5,0.5,0.375,,,,,,,,,
58,2024-07-14,747009,Groundout,field_out,True,683002,596133,Gunnar Henderson,Luke Weaver,0,bf86e047-4c21-481e-ba8a-1fcffda16578,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,,,,137.0,99.0,106.0,,,,108.0,98.0,103.0,,,,,0.444,0.28,,,1.14,1.38,,,,95.4,91.2,,,,0.18,0.443,0.194,0.171,0.3,0.28,,,,,,,,,,107.0,103.0,104.0,,,,,0.264,,1.5,88.4,,,,,0.138,0.241,0.44,119.0,75.0,96.0,0.012,2.43,83.3
59,2024-07-14,747009,Strikeout,strikeout,True,668939,596133,Adley Rutschman,Luke Weaver,0,2917637f-f0c6-4ba0-bd98-8610d20f0228,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,,,,137.0,99.0,106.0,,,,108.0,98.0,103.0,,,,,0.444,0.28,,,1.14,1.38,,,,95.4,91.2,,,,0.18,0.443,0.194,0.171,0.3,0.28,,,,,,,,,,107.0,103.0,104.0,,,,,0.264,,1.5,88.4,,,,,0.138,0.241,0.44,119.0,75.0,96.0,0.012,2.43,83.3
60,2024-07-14,747009,Single,single,False,650402,666974,Gleyber Torres,Yennier Cano,0,07d7e225-7e17-4973-8d4b-a5f95cce3406,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,,,,59.0,107.0,97.0,112.0,103.0,106.0,,,,,,,0.498,0.115,,,,2.39,,,0.62,,96.5,,,95.8,,,,,0.077,0.077,0.406,0.288,0.409,0.244,,,,,,,137.0,115.0,108.0,145.0,96.0,111.0,0.107,0.279,-3.54,0.32,90.7,87.0,0.3,0.9,0.526,0.176,0.294,0.317,,,,,,
61,2024-07-14,747009,Grounded Into DP,grounded_into_double_play,True,669224,666974,Austin Wells,Yennier Cano,1,dd2c3185-9d08-48ff-9b31-d7288b468c66,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,,,,59.0,107.0,97.0,112.0,103.0,106.0,,,,,,,0.498,0.115,,,,2.39,,,0.62,,96.5,,,95.8,,,,,0.077,0.077,0.406,0.288,0.409,0.244,,,,,,,137.0,115.0,108.0,145.0,96.0,111.0,0.107,0.279,-3.54,0.32,90.7,87.0,0.3,0.9,0.526,0.176,0.294,0.317,,,,,,
62,2024-07-14,747009,Groundout,field_out,True,683011,666974,Anthony Volpe,Yennier Cano,0,c0fbbb43-2a2b-4ffa-9c58-81cad0439a5e,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,,,,59.0,107.0,97.0,112.0,103.0,106.0,,,,,,,0.498,0.115,,,,2.39,,,0.62,,96.5,,,95.8,,,,,0.077,0.077,0.406,0.288,0.409,0.244,,,,,,,137.0,115.0,108.0,145.0,96.0,111.0,0.107,0.279,-3.54,0.32,90.7,87.0,0.3,0.9,0.526,0.176,0.294,0.317,,,,,,
63,2024-07-14,747009,Flyout,field_out,True,663624,596133,Ryan Mountcastle,Luke Weaver,0,95925d52-6029-43af-aaad-c00fc09fd41f,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,,,,137.0,99.0,106.0,,,,108.0,98.0,103.0,,,,,0.444,0.28,,,1.14,1.38,,,,95.4,91.2,,,,0.18,0.443,0.194,0.171,0.3,0.28,,,,,,,,,,107.0,103.0,104.0,,,,,0.264,,1.5,88.4,,,,,0.138,0.241,0.44,119.0,75.0,96.0,0.012,2.43,83.3
64,2024-07-14,747009,Triple,triple,False,623993,596133,Anthony Santander,Luke Weaver,0,23f2f36c-9e69-4b40-a562-2f91bf7ffa09,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,,,,137.0,99.0,106.0,,,,108.0,98.0,103.0,,,,,0.444,0.28,,,1.14,1.38,,,,95.4,91.2,,,,0.18,0.443,0.194,0.171,0.3,0.28,,,,,,,,,,107.0,103.0,104.0,,,,,0.264,,1.5,88.4,,,,,0.138,0.241,0.44,119.0,75.0,96.0,0.012,2.43,83.3
65,2024-07-14,747009,Fielders Choice Out,fielders_choice_out,True,676059,664776,Jordan Westburg,Jake Cousins,1,9386cc10-5369-460b-a79a-589c4b3a2dcb,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,91.0,81.0,81.0,92.0,91.0,88.0,,,,,,,0.329,0.018,,,,-29.34,,,-2.43,,95.0,,,95.0,,,,,,,,0.3,0.7,0.04,,,,,,,,,,132.0,99.0,112.0,0.653,,4.61,,,81.8,0.083,0.083,0.412,,,,,,,,,
66,2024-07-14,747009,Strikeout,strikeout,True,669720,664776,Austin Hays,Jake Cousins,0,01ed3c52-b46f-415a-a65d-a0c899fd1373,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,91.0,81.0,81.0,92.0,91.0,88.0,,,,,,,0.329,0.018,,,,-29.34,,,-2.43,,95.0,,,95.0,,,,,,,,0.3,0.7,0.04,,,,,,,,,,132.0,99.0,112.0,0.653,,4.61,,,81.8,0.083,0.083,0.412,,,,,,,,,
67,2024-07-14,747009,Walk,walk,False,663757,518886,Trent Grisham,Craig Kimbrel,0,30c54f4e-e2a1-4926-ba75-c14fb874e225,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,114.0,99.0,101.0,,,,,,,,,,,0.682,,,,1.16,,,,,94.2,,,,,,,,0.163,0.302,0.312,,,,,,,0.13,0.13,0.302,,,,77.0,102.0,110.0,0.067,,0.86,,,85.8,0.091,0.091,0.533,,,,122.0,96.0,106.0,0.251,1.69,84.5
68,2024-07-14,747009,Walk,walk,False,665828,518886,Oswaldo Cabrera,Craig Kimbrel,1,a2fff56b-8cbf-46b2-b4e4-5b2868d2ec34,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,114.0,99.0,101.0,,,,,,,,,,,0.682,,,,1.16,,,,,94.2,,,,,,,,0.163,0.302,0.312,,,,,,,0.13,0.13,0.302,,,,77.0,102.0,110.0,0.067,,0.86,,,85.8,0.091,0.091,0.533,,,,122.0,96.0,106.0,0.251,1.69,84.5
69,2024-07-14,747009,Home Run,home_run,False,700250,518886,Ben Rice,Craig Kimbrel,1,4ba200b7-0eec-4f7a-b60c-0515e84241f8,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,114.0,99.0,101.0,,,,,,,,,,,0.682,,,,1.16,,,,,94.2,,,,,,,,0.163,0.302,0.312,,,,,,,0.13,0.13,0.302,,,,77.0,102.0,110.0,0.067,,0.86,,,85.8,0.091,0.091,0.533,,,,122.0,96.0,106.0,0.251,1.69,84.5
70,2024-07-14,747009,Groundout,field_out,True,665742,518886,Juan Soto,Craig Kimbrel,0,c7d586f0-c589-4f2a-a2c1-0f4924f02942,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,114.0,99.0,101.0,,,,,,,,,,,0.682,,,,1.16,,,,,94.2,,,,,,,,0.163,0.302,0.312,,,,,,,0.13,0.13,0.302,,,,77.0,102.0,110.0,0.067,,0.86,,,85.8,0.091,0.091,0.533,,,,122.0,96.0,106.0,0.251,1.69,84.5
