,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-09-20,745770,Single,single,False,592206,656849,Nick Castellanos,David Peterson,1,c4a5ce97-8c4b-4e15-9404-133b53e0fede,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.08,4.82,114.0,98.0,94.0,96.0,0.772,7.34,3.39,8.61,0.63,1.71,0.245,0.362,0.131,0.312,0.416,97.0,89.0,92.0,83.0,103.0,100.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,98.0,104.0,0.313,0.258,0.19,0.074,0.166,0.22,1.46,-2.11,0.1,0.12,93.2,84.7,91.9,85.1,79.0,0.264,0.375,0.15,0.238,0.287,0.291,0.3,0.467,0.345,0.203,0.319,0.259,0.214,0.357,0.25,,,,,,,,,,,,,,,,,,,,,
11,2024-09-20,745770,Field Error,field_error,False,592663,656849,J.T. Realmuto,David Peterson,1,2c907dab-3e33-476a-974d-839dfe860277,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.08,4.82,114.0,98.0,94.0,96.0,0.772,7.34,3.39,8.61,0.63,1.71,0.245,0.362,0.131,0.312,0.416,97.0,89.0,92.0,83.0,103.0,100.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,98.0,104.0,0.313,0.258,0.19,0.074,0.166,0.22,1.46,-2.11,0.1,0.12,93.2,84.7,91.9,85.1,79.0,0.264,0.375,0.15,0.238,0.287,0.291,0.3,0.467,0.345,0.203,0.319,0.259,0.214,0.357,0.25,,,,,,,,,,,,,,,,,,,,,
12,2024-09-20,745770,Sac Fly,sac_fly,True,624641,656849,Edmundo Sosa,David Peterson,1,915b74ab-2d41-4ce1-acd0-dfbcf119a1e0,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.08,4.82,114.0,98.0,94.0,96.0,0.772,7.34,3.39,8.61,0.63,1.71,0.245,0.362,0.131,0.312,0.416,97.0,89.0,92.0,83.0,103.0,100.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,98.0,104.0,0.313,0.258,0.19,0.074,0.166,0.22,1.46,-2.11,0.1,0.12,93.2,84.7,91.9,85.1,79.0,0.264,0.375,0.15,0.238,0.287,0.291,0.3,0.467,0.345,0.203,0.319,0.259,0.214,0.357,0.25,,,,,,,,,,,,,,,,,,,,,
13,2024-09-20,745770,Strikeout,strikeout,True,642215,656849,Weston Wilson,David Peterson,0,9374827a-4087-47f4-8a96-84d9728d2e9f,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.08,4.82,114.0,98.0,94.0,96.0,0.772,7.34,3.39,8.61,0.63,1.71,0.245,0.362,0.131,0.312,0.416,97.0,89.0,92.0,83.0,103.0,100.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,98.0,104.0,0.313,0.258,0.19,0.074,0.166,0.22,1.46,-2.11,0.1,0.12,93.2,84.7,91.9,85.1,79.0,0.264,0.375,0.15,0.238,0.287,0.291,0.3,0.467,0.345,0.203,0.319,0.259,0.214,0.357,0.25,,,,,,,,,,,,,,,,,,,,,
14,2024-09-20,745770,Pop Out,field_out,True,679032,656849,Johan Rojas,David Peterson,0,e3b52508-4e52-4532-a798-b9833431f1d3,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.08,4.82,114.0,98.0,94.0,96.0,0.772,7.34,3.39,8.61,0.63,1.71,0.245,0.362,0.131,0.312,0.416,97.0,89.0,92.0,83.0,103.0,100.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,98.0,104.0,0.313,0.258,0.19,0.074,0.166,0.22,1.46,-2.11,0.1,0.12,93.2,84.7,91.9,85.1,79.0,0.264,0.375,0.15,0.238,0.287,0.291,0.3,0.467,0.345,0.203,0.319,0.259,0.214,0.357,0.25,,,,,,,,,,,,,,,,,,,,,
15,2024-09-20,745770,Strikeout,strikeout,True,620443,650911,Luis Torrens,Cristopher Sánchez,0,ba6eecf4-f627-405f-909f-65ffad4efb40,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.25,3.52,177.0,103.0,97.0,106.0,0.778,7.58,2.19,9.0,0.51,2.73,0.213,0.413,0.178,0.287,0.424,97.0,106.0,116.0,,,,,,,95.0,101.0,98.0,101.0,102.0,103.0,0.472,,0.168,,0.359,,-0.43,0.67,,1.47,,85.1,94.5,84.4,,0.344,0.475,0.128,,,,0.218,0.373,0.312,0.181,0.225,0.351,,,,86.0,52.0,74.0,0.001,2.59,86.5,,,,,,,,,,,,,,,
16,2024-09-20,745770,Walk,walk,False,664056,650911,Harrison Bader,Cristopher Sánchez,0,26e97f36-3167-4156-8491-3af358a6c64f,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.25,3.52,177.0,103.0,97.0,106.0,0.778,7.58,2.19,9.0,0.51,2.73,0.213,0.413,0.178,0.287,0.424,97.0,106.0,116.0,,,,,,,95.0,101.0,98.0,101.0,102.0,103.0,0.472,,0.168,,0.359,,-0.43,0.67,,1.47,,85.1,94.5,84.4,,0.344,0.475,0.128,,,,0.218,0.373,0.312,0.181,0.225,0.351,,,,86.0,52.0,74.0,0.001,2.59,86.5,,,,,,,,,,,,,,,
17,2024-09-20,745770,Flyout,field_out,True,682668,650911,Luisangel Acuña,Cristopher Sánchez,0,fee4173c-1272-4e62-84d7-5287e8dfe874,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.25,3.52,177.0,103.0,97.0,106.0,0.778,7.58,2.19,9.0,0.51,2.73,0.213,0.413,0.178,0.287,0.424,97.0,106.0,116.0,,,,,,,95.0,101.0,98.0,101.0,102.0,103.0,0.472,,0.168,,0.359,,-0.43,0.67,,1.47,,85.1,94.5,84.4,,0.344,0.475,0.128,,,,0.218,0.373,0.312,0.181,0.225,0.351,,,,86.0,52.0,74.0,0.001,2.59,86.5,,,,,,,,,,,,,,,
18,2024-09-20,745770,Strikeout,strikeout,True,578428,650911,Jose Iglesias,Cristopher Sánchez,0,3aaea1cf-7089-4fd2-b569-d5423b9a484a,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.25,3.52,177.0,103.0,97.0,106.0,0.778,7.58,2.19,9.0,0.51,2.73,0.213,0.413,0.178,0.287,0.424,97.0,106.0,116.0,,,,,,,95.0,101.0,98.0,101.0,102.0,103.0,0.472,,0.168,,0.359,,-0.43,0.67,,1.47,,85.1,94.5,84.4,,0.344,0.475,0.128,,,,0.218,0.373,0.312,0.181,0.225,0.351,,,,86.0,52.0,74.0,0.001,2.59,86.5,,,,,,,,,,,,,,,
19,2024-09-20,745770,Strikeout,strikeout,True,656941,656849,Kyle Schwarber,David Peterson,0,35cafb41-b58e-4026-bdf6-7f4ada07a541,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.08,4.82,114.0,98.0,94.0,96.0,0.772,7.34,3.39,8.61,0.63,1.71,0.245,0.362,0.131,0.312,0.416,97.0,89.0,92.0,83.0,103.0,100.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,98.0,104.0,0.313,0.258,0.19,0.074,0.166,0.22,1.46,-2.11,0.1,0.12,93.2,84.7,91.9,85.1,79.0,0.264,0.375,0.15,0.238,0.287,0.291,0.3,0.467,0.345,0.203,0.319,0.259,0.214,0.357,0.25,,,,,,,,,,,,,,,,,,,,,
20,2024-09-20,745770,Lineout,field_out,True,607208,656849,Trea Turner,David Peterson,0,8512f5c7-4a59-432f-b749-8d5ad838cef5,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.08,4.82,114.0,98.0,94.0,96.0,0.772,7.34,3.39,8.61,0.63,1.71,0.245,0.362,0.131,0.312,0.416,97.0,89.0,92.0,83.0,103.0,100.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,98.0,104.0,0.313,0.258,0.19,0.074,0.166,0.22,1.46,-2.11,0.1,0.12,93.2,84.7,91.9,85.1,79.0,0.264,0.375,0.15,0.238,0.287,0.291,0.3,0.467,0.345,0.203,0.319,0.259,0.214,0.357,0.25,,,,,,,,,,,,,,,,,,,,,
21,2024-09-20,745770,Single,single,False,547180,656849,Bryce Harper,David Peterson,0,a1f834d0-c94e-46ac-98fd-96102dddddb1,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.08,4.82,114.0,98.0,94.0,96.0,0.772,7.34,3.39,8.61,0.63,1.71,0.245,0.362,0.131,0.312,0.416,97.0,89.0,92.0,83.0,103.0,100.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,98.0,104.0,0.313,0.258,0.19,0.074,0.166,0.22,1.46,-2.11,0.1,0.12,93.2,84.7,91.9,85.1,79.0,0.264,0.375,0.15,0.238,0.287,0.291,0.3,0.467,0.345,0.203,0.319,0.259,0.214,0.357,0.25,,,,,,,,,,,,,,,,,,,,,
22,2024-09-20,745770,Single,single,False,664761,656849,Alec Bohm,David Peterson,1,9f809e0a-ac5d-4a25-8cec-412a9eed6516,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.08,4.82,114.0,98.0,94.0,96.0,0.772,7.34,3.39,8.61,0.63,1.71,0.245,0.362,0.131,0.312,0.416,97.0,89.0,92.0,83.0,103.0,100.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,98.0,104.0,0.313,0.258,0.19,0.074,0.166,0.22,1.46,-2.11,0.1,0.12,93.2,84.7,91.9,85.1,79.0,0.264,0.375,0.15,0.238,0.287,0.291,0.3,0.467,0.345,0.203,0.319,0.259,0.214,0.357,0.25,,,,,,,,,,,,,,,,,,,,,
23,2024-09-20,745770,Double,double,True,592206,656849,Nick Castellanos,David Peterson,1,a088e72d-491b-4079-9f8b-d58005291994,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.08,4.82,114.0,98.0,94.0,96.0,0.772,7.34,3.39,8.61,0.63,1.71,0.245,0.362,0.131,0.312,0.416,97.0,89.0,92.0,83.0,103.0,100.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,98.0,104.0,0.313,0.258,0.19,0.074,0.166,0.22,1.46,-2.11,0.1,0.12,93.2,84.7,91.9,85.1,79.0,0.264,0.375,0.15,0.238,0.287,0.291,0.3,0.467,0.345,0.203,0.319,0.259,0.214,0.357,0.25,,,,,,,,,,,,,,,,,,,,,
24,2024-09-20,745770,Strikeout,strikeout,True,516782,650911,Starling Marte,Cristopher Sánchez,0,d8ce9ac4-a545-4bc3-91d2-6956c7cd0074,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.25,3.52,177.0,103.0,97.0,106.0,0.778,7.58,2.19,9.0,0.51,2.73,0.213,0.413,0.178,0.287,0.424,97.0,106.0,116.0,,,,,,,95.0,101.0,98.0,101.0,102.0,103.0,0.472,,0.168,,0.359,,-0.43,0.67,,1.47,,85.1,94.5,84.4,,0.344,0.475,0.128,,,,0.218,0.373,0.312,0.181,0.225,0.351,,,,86.0,52.0,74.0,0.001,2.59,86.5,,,,,,,,,,,,,,,
25,2024-09-20,745770,Strikeout,strikeout,True,668901,650911,Mark Vientos,Cristopher Sánchez,0,0ec36453-8029-45e0-9661-e64300cde03c,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.25,3.52,177.0,103.0,97.0,106.0,0.778,7.58,2.19,9.0,0.51,2.73,0.213,0.413,0.178,0.287,0.424,97.0,106.0,116.0,,,,,,,95.0,101.0,98.0,101.0,102.0,103.0,0.472,,0.168,,0.359,,-0.43,0.67,,1.47,,85.1,94.5,84.4,,0.344,0.475,0.128,,,,0.218,0.373,0.312,0.181,0.225,0.351,,,,86.0,52.0,74.0,0.001,2.59,86.5,,,,,,,,,,,,,,,
26,2024-09-20,745770,Groundout,field_out,True,624413,650911,Pete Alonso,Cristopher Sánchez,0,d6c295aa-f146-4a96-aa15-e15ad5cfe762,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.25,3.52,177.0,103.0,97.0,106.0,0.778,7.58,2.19,9.0,0.51,2.73,0.213,0.413,0.178,0.287,0.424,97.0,106.0,116.0,,,,,,,95.0,101.0,98.0,101.0,102.0,103.0,0.472,,0.168,,0.359,,-0.43,0.67,,1.47,,85.1,94.5,84.4,,0.344,0.475,0.128,,,,0.218,0.373,0.312,0.181,0.225,0.351,,,,86.0,52.0,74.0,0.001,2.59,86.5,,,,,,,,,,,,,,,
27,2024-09-20,745770,Lineout,field_out,True,592663,656849,J.T. Realmuto,David Peterson,0,c09e92de-1387-4841-bd4d-58642a31dc6d,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.08,4.82,114.0,98.0,94.0,96.0,0.772,7.34,3.39,8.61,0.63,1.71,0.245,0.362,0.131,0.312,0.416,97.0,89.0,92.0,83.0,103.0,100.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,98.0,104.0,0.313,0.258,0.19,0.074,0.166,0.22,1.46,-2.11,0.1,0.12,93.2,84.7,91.9,85.1,79.0,0.264,0.375,0.15,0.238,0.287,0.291,0.3,0.467,0.345,0.203,0.319,0.259,0.214,0.357,0.25,,,,,,,,,,,,,,,,,,,,,
28,2024-09-20,745770,Single,single,False,624641,656849,Edmundo Sosa,David Peterson,0,05cbb682-2729-40ad-ac37-5d405d70a8e0,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.08,4.82,114.0,98.0,94.0,96.0,0.772,7.34,3.39,8.61,0.63,1.71,0.245,0.362,0.131,0.312,0.416,97.0,89.0,92.0,83.0,103.0,100.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,98.0,104.0,0.313,0.258,0.19,0.074,0.166,0.22,1.46,-2.11,0.1,0.12,93.2,84.7,91.9,85.1,79.0,0.264,0.375,0.15,0.238,0.287,0.291,0.3,0.467,0.345,0.203,0.319,0.259,0.214,0.357,0.25,,,,,,,,,,,,,,,,,,,,,
29,2024-09-20,745770,Double,double,False,642215,656849,Weston Wilson,David Peterson,1,387f3264-bbbc-475b-8d3d-0991c5eed5e9,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.08,4.82,114.0,98.0,94.0,96.0,0.772,7.34,3.39,8.61,0.63,1.71,0.245,0.362,0.131,0.312,0.416,97.0,89.0,92.0,83.0,103.0,100.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,98.0,104.0,0.313,0.258,0.19,0.074,0.166,0.22,1.46,-2.11,0.1,0.12,93.2,84.7,91.9,85.1,79.0,0.264,0.375,0.15,0.238,0.287,0.291,0.3,0.467,0.345,0.203,0.319,0.259,0.214,0.357,0.25,,,,,,,,,,,,,,,,,,,,,
30,2024-09-20,745770,Double,double,False,679032,656849,Johan Rojas,David Peterson,1,dc051f33-5af9-4f05-aa30-032be4914890,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.08,4.82,114.0,98.0,94.0,96.0,0.772,7.34,3.39,8.61,0.63,1.71,0.245,0.362,0.131,0.312,0.416,97.0,89.0,92.0,83.0,103.0,100.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,98.0,104.0,0.313,0.258,0.19,0.074,0.166,0.22,1.46,-2.11,0.1,0.12,93.2,84.7,91.9,85.1,79.0,0.264,0.375,0.15,0.238,0.287,0.291,0.3,0.467,0.345,0.203,0.319,0.259,0.214,0.357,0.25,,,,,,,,,,,,,,,,,,,,,
31,2024-09-20,745770,Pop Out,field_out,True,656941,656849,Kyle Schwarber,David Peterson,1,724ab63b-27a7-42b1-b318-8a6e4dc6ea64,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.08,4.82,114.0,98.0,94.0,96.0,0.772,7.34,3.39,8.61,0.63,1.71,0.245,0.362,0.131,0.312,0.416,97.0,89.0,92.0,83.0,103.0,100.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,98.0,104.0,0.313,0.258,0.19,0.074,0.166,0.22,1.46,-2.11,0.1,0.12,93.2,84.7,91.9,85.1,79.0,0.264,0.375,0.15,0.238,0.287,0.291,0.3,0.467,0.345,0.203,0.319,0.259,0.214,0.357,0.25,,,,,,,,,,,,,,,,,,,,,
32,2024-09-20,745770,Single,single,False,607208,493603,Trea Turner,Adam Ottavino,1,be1ee377-6a10-4e74-84d3-f8f9263911b2,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.7,3.23,51.2,100.0,104.0,101.0,0.759,11.32,3.66,8.54,1.05,1.04,0.346,0.36,0.213,0.324,0.443,76.0,88.0,90.0,,,,74.0,112.0,101.0,101.0,104.0,102.0,117.0,105.0,110.0,0.338,0.09,0.407,,0.053,1.33,0.49,-0.36,,-1.74,93.2,87.2,92.2,79.1,,0.24,0.28,0.143,0.148,0.185,0.359,0.333,0.833,0.25,0.333,0.5,0.214,,,,84.0,92.0,94.0,0.112,-2.77,87.9,0.235,0.397,0.279,0.455,1.182,0.373,,,,,,,,,
33,2024-09-20,745770,Intent Walk,intent_walk,False,547180,493603,Bryce Harper,Adam Ottavino,1,07457706-0346-1003-000c-f08cd117d70a,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.7,3.23,51.2,100.0,104.0,101.0,0.759,11.32,3.66,8.54,1.05,1.04,0.346,0.36,0.213,0.324,0.443,76.0,88.0,90.0,,,,74.0,112.0,101.0,101.0,104.0,102.0,117.0,105.0,110.0,0.338,0.09,0.407,,0.053,1.33,0.49,-0.36,,-1.74,93.2,87.2,92.2,79.1,,0.24,0.28,0.143,0.148,0.185,0.359,0.333,0.833,0.25,0.333,0.5,0.214,,,,84.0,92.0,94.0,0.112,-2.77,87.9,0.235,0.397,0.279,0.455,1.182,0.373,,,,,,,,,
34,2024-09-20,745770,Home Run,home_run,False,664761,493603,Alec Bohm,Adam Ottavino,1,fa4cd72c-c66c-4c7e-985b-a60d5db7b272,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.7,3.23,51.2,100.0,104.0,101.0,0.759,11.32,3.66,8.54,1.05,1.04,0.346,0.36,0.213,0.324,0.443,76.0,88.0,90.0,,,,74.0,112.0,101.0,101.0,104.0,102.0,117.0,105.0,110.0,0.338,0.09,0.407,,0.053,1.33,0.49,-0.36,,-1.74,93.2,87.2,92.2,79.1,,0.24,0.28,0.143,0.148,0.185,0.359,0.333,0.833,0.25,0.333,0.5,0.214,,,,84.0,92.0,94.0,0.112,-2.77,87.9,0.235,0.397,0.279,0.455,1.182,0.373,,,,,,,,,
