,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff
10,2024-09-22,745767,Flyout,field_out,True,608385,554430,Jesse Winker,Zack Wheeler,0,1bfd68e5-190d-41bf-abce-4c6525d2066f,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.56,2.84,193.2,104.0,106.0,108.0,0.75,9.9,2.32,6.32,0.88,1.09,0.245,0.347,0.213,0.29,0.42,,,,111.0,102.0,108.0,101.0,106.0,109.0,112.0,103.0,108.0,128.0,106.0,115.0,93.0,98.0,95.0,94.0,108.0,108.0,0.192,0.414,0.097,0.071,0.125,0.101,,0.83,0.16,0.97,3.14,0.93,-0.86,,95.3,91.1,86.1,,94.6,84.9,81.8,0.215,0.409,0.294,0.238,0.381,0.18,,,,0.149,0.213,0.423,0.179,0.234,0.14,0.211,0.408,0.377,,,,0.149,0.277,0.328
11,2024-09-22,745767,Strikeout,strikeout,True,669016,656731,Brandon Marsh,Tylor Megill,0,7c9d0430-5c48-404d-a4bf-5954cfed61a8,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,3.98,4.06,72.1,97.0,108.0,100.0,0.739,10.33,3.73,7.71,0.75,0.97,0.275,0.368,0.192,0.321,0.417,130.0,94.0,112.0,91.0,78.0,82.0,112.0,99.0,101.0,108.0,104.0,110.0,103.0,103.0,106.0,101.0,96.0,93.0,105.0,93.0,107.0,0.081,0.485,0.133,0.079,0.127,0.08,0.016,0.19,-0.67,-1.23,4.34,-0.38,-0.07,-4.37,95.7,90.2,84.7,87.2,94.4,85.0,77.9,0.231,0.359,0.288,0.341,0.537,0.244,0.22,0.22,0.26,0.143,0.393,0.438,0.115,0.115,0.204,0.154,0.308,0.342,0.5,0.5,0.111,0.25,1.0,0.2
12,2024-09-22,745767,Groundout,field_out,True,679032,656731,Johan Rojas,Tylor Megill,0,dffd03aa-069d-4537-be92-624e868903e2,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,3.98,4.06,72.1,97.0,108.0,100.0,0.739,10.33,3.73,7.71,0.75,0.97,0.275,0.368,0.192,0.321,0.417,130.0,94.0,112.0,91.0,78.0,82.0,112.0,99.0,101.0,108.0,104.0,110.0,103.0,103.0,106.0,101.0,96.0,93.0,105.0,93.0,107.0,0.081,0.485,0.133,0.079,0.127,0.08,0.016,0.19,-0.67,-1.23,4.34,-0.38,-0.07,-4.37,95.7,90.2,84.7,87.2,94.4,85.0,77.9,0.231,0.359,0.288,0.341,0.537,0.244,0.22,0.22,0.26,0.143,0.393,0.438,0.115,0.115,0.204,0.154,0.308,0.342,0.5,0.5,0.111,0.25,1.0,0.2
13,2024-09-22,745767,Flyout,field_out,True,656941,656731,Kyle Schwarber,Tylor Megill,0,67a2c51a-8545-44ed-a6b8-b3da52112eaf,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,3.98,4.06,72.1,97.0,108.0,100.0,0.739,10.33,3.73,7.71,0.75,0.97,0.275,0.368,0.192,0.321,0.417,130.0,94.0,112.0,91.0,78.0,82.0,112.0,99.0,101.0,108.0,104.0,110.0,103.0,103.0,106.0,101.0,96.0,93.0,105.0,93.0,107.0,0.081,0.485,0.133,0.079,0.127,0.08,0.016,0.19,-0.67,-1.23,4.34,-0.38,-0.07,-4.37,95.7,90.2,84.7,87.2,94.4,85.0,77.9,0.231,0.359,0.288,0.341,0.537,0.244,0.22,0.22,0.26,0.143,0.393,0.438,0.115,0.115,0.204,0.154,0.308,0.342,0.5,0.5,0.111,0.25,1.0,0.2
14,2024-09-22,745767,Groundout,field_out,True,516782,554430,Starling Marte,Zack Wheeler,0,65a13710-107e-44cf-9507-3b4e5f99d5bc,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.56,2.84,193.2,104.0,106.0,108.0,0.75,9.9,2.32,6.32,0.88,1.09,0.245,0.347,0.213,0.29,0.42,,,,111.0,102.0,108.0,101.0,106.0,109.0,112.0,103.0,108.0,128.0,106.0,115.0,93.0,98.0,95.0,94.0,108.0,108.0,0.192,0.414,0.097,0.071,0.125,0.101,,0.83,0.16,0.97,3.14,0.93,-0.86,,95.3,91.1,86.1,,94.6,84.9,81.8,0.215,0.409,0.294,0.238,0.381,0.18,,,,0.149,0.213,0.423,0.179,0.234,0.14,0.211,0.408,0.377,,,,0.149,0.277,0.328
15,2024-09-22,745767,Groundout,field_out,True,682626,554430,Francisco Alvarez,Zack Wheeler,0,3194cc15-dd45-4a65-8fbd-05ceb81da486,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.56,2.84,193.2,104.0,106.0,108.0,0.75,9.9,2.32,6.32,0.88,1.09,0.245,0.347,0.213,0.29,0.42,,,,111.0,102.0,108.0,101.0,106.0,109.0,112.0,103.0,108.0,128.0,106.0,115.0,93.0,98.0,95.0,94.0,108.0,108.0,0.192,0.414,0.097,0.071,0.125,0.101,,0.83,0.16,0.97,3.14,0.93,-0.86,,95.3,91.1,86.1,,94.6,84.9,81.8,0.215,0.409,0.294,0.238,0.381,0.18,,,,0.149,0.213,0.423,0.179,0.234,0.14,0.211,0.408,0.377,,,,0.149,0.277,0.328
16,2024-09-22,745767,Double,double,False,668901,554430,Mark Vientos,Zack Wheeler,0,49760305-d8c9-4ab2-a835-651fc4f0c84d,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.56,2.84,193.2,104.0,106.0,108.0,0.75,9.9,2.32,6.32,0.88,1.09,0.245,0.347,0.213,0.29,0.42,,,,111.0,102.0,108.0,101.0,106.0,109.0,112.0,103.0,108.0,128.0,106.0,115.0,93.0,98.0,95.0,94.0,108.0,108.0,0.192,0.414,0.097,0.071,0.125,0.101,,0.83,0.16,0.97,3.14,0.93,-0.86,,95.3,91.1,86.1,,94.6,84.9,81.8,0.215,0.409,0.294,0.238,0.381,0.18,,,,0.149,0.213,0.423,0.179,0.234,0.14,0.211,0.408,0.377,,,,0.149,0.277,0.328
17,2024-09-22,745767,Single,single,False,621438,554430,Tyrone Taylor,Zack Wheeler,1,709de791-fb04-4eb3-8442-0a77a0451fee,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.56,2.84,193.2,104.0,106.0,108.0,0.75,9.9,2.32,6.32,0.88,1.09,0.245,0.347,0.213,0.29,0.42,,,,111.0,102.0,108.0,101.0,106.0,109.0,112.0,103.0,108.0,128.0,106.0,115.0,93.0,98.0,95.0,94.0,108.0,108.0,0.192,0.414,0.097,0.071,0.125,0.101,,0.83,0.16,0.97,3.14,0.93,-0.86,,95.3,91.1,86.1,,94.6,84.9,81.8,0.215,0.409,0.294,0.238,0.381,0.18,,,,0.149,0.213,0.423,0.179,0.234,0.14,0.211,0.408,0.377,,,,0.149,0.277,0.328
18,2024-09-22,745767,Single,single,False,682668,554430,Luisangel Acuña,Zack Wheeler,1,d2cd9bd2-b9de-491a-b948-6437ec6752c8,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.56,2.84,193.2,104.0,106.0,108.0,0.75,9.9,2.32,6.32,0.88,1.09,0.245,0.347,0.213,0.29,0.42,,,,111.0,102.0,108.0,101.0,106.0,109.0,112.0,103.0,108.0,128.0,106.0,115.0,93.0,98.0,95.0,94.0,108.0,108.0,0.192,0.414,0.097,0.071,0.125,0.101,,0.83,0.16,0.97,3.14,0.93,-0.86,,95.3,91.1,86.1,,94.6,84.9,81.8,0.215,0.409,0.294,0.238,0.381,0.18,,,,0.149,0.213,0.423,0.179,0.234,0.14,0.211,0.408,0.377,,,,0.149,0.277,0.328
19,2024-09-22,745767,Strikeout,strikeout,True,578428,554430,Jose Iglesias,Zack Wheeler,0,2b95b29c-3305-4803-ba0a-d855ec63c01c,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.56,2.84,193.2,104.0,106.0,108.0,0.75,9.9,2.32,6.32,0.88,1.09,0.245,0.347,0.213,0.29,0.42,,,,111.0,102.0,108.0,101.0,106.0,109.0,112.0,103.0,108.0,128.0,106.0,115.0,93.0,98.0,95.0,94.0,108.0,108.0,0.192,0.414,0.097,0.071,0.125,0.101,,0.83,0.16,0.97,3.14,0.93,-0.86,,95.3,91.1,86.1,,94.6,84.9,81.8,0.215,0.409,0.294,0.238,0.381,0.18,,,,0.149,0.213,0.423,0.179,0.234,0.14,0.211,0.408,0.377,,,,0.149,0.277,0.328
20,2024-09-22,745767,Flyout,field_out,True,607208,656731,Trea Turner,Tylor Megill,0,0c88a398-d622-484d-a599-1abb8f5be201,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,3.98,4.06,72.1,97.0,108.0,100.0,0.739,10.33,3.73,7.71,0.75,0.97,0.275,0.368,0.192,0.321,0.417,130.0,94.0,112.0,91.0,78.0,82.0,112.0,99.0,101.0,108.0,104.0,110.0,103.0,103.0,106.0,101.0,96.0,93.0,105.0,93.0,107.0,0.081,0.485,0.133,0.079,0.127,0.08,0.016,0.19,-0.67,-1.23,4.34,-0.38,-0.07,-4.37,95.7,90.2,84.7,87.2,94.4,85.0,77.9,0.231,0.359,0.288,0.341,0.537,0.244,0.22,0.22,0.26,0.143,0.393,0.438,0.115,0.115,0.204,0.154,0.308,0.342,0.5,0.5,0.111,0.25,1.0,0.2
21,2024-09-22,745767,Strikeout,strikeout,True,547180,656731,Bryce Harper,Tylor Megill,0,09b9c6ba-543b-4636-b4f2-064c0e0deb17,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,3.98,4.06,72.1,97.0,108.0,100.0,0.739,10.33,3.73,7.71,0.75,0.97,0.275,0.368,0.192,0.321,0.417,130.0,94.0,112.0,91.0,78.0,82.0,112.0,99.0,101.0,108.0,104.0,110.0,103.0,103.0,106.0,101.0,96.0,93.0,105.0,93.0,107.0,0.081,0.485,0.133,0.079,0.127,0.08,0.016,0.19,-0.67,-1.23,4.34,-0.38,-0.07,-4.37,95.7,90.2,84.7,87.2,94.4,85.0,77.9,0.231,0.359,0.288,0.341,0.537,0.244,0.22,0.22,0.26,0.143,0.393,0.438,0.115,0.115,0.204,0.154,0.308,0.342,0.5,0.5,0.111,0.25,1.0,0.2
22,2024-09-22,745767,Strikeout,strikeout,True,664761,656731,Alec Bohm,Tylor Megill,0,ae184363-d591-4a8a-9009-585da112a6a9,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,3.98,4.06,72.1,97.0,108.0,100.0,0.739,10.33,3.73,7.71,0.75,0.97,0.275,0.368,0.192,0.321,0.417,130.0,94.0,112.0,91.0,78.0,82.0,112.0,99.0,101.0,108.0,104.0,110.0,103.0,103.0,106.0,101.0,96.0,93.0,105.0,93.0,107.0,0.081,0.485,0.133,0.079,0.127,0.08,0.016,0.19,-0.67,-1.23,4.34,-0.38,-0.07,-4.37,95.7,90.2,84.7,87.2,94.4,85.0,77.9,0.231,0.359,0.288,0.341,0.537,0.244,0.22,0.22,0.26,0.143,0.393,0.438,0.115,0.115,0.204,0.154,0.308,0.342,0.5,0.5,0.111,0.25,1.0,0.2
23,2024-09-22,745767,Flyout,field_out,True,607043,554430,Brandon Nimmo,Zack Wheeler,0,a70bdbd2-bc76-430b-bcc3-792fc48edc9d,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.56,2.84,193.2,104.0,106.0,108.0,0.75,9.9,2.32,6.32,0.88,1.09,0.245,0.347,0.213,0.29,0.42,,,,111.0,102.0,108.0,101.0,106.0,109.0,112.0,103.0,108.0,128.0,106.0,115.0,93.0,98.0,95.0,94.0,108.0,108.0,0.192,0.414,0.097,0.071,0.125,0.101,,0.83,0.16,0.97,3.14,0.93,-0.86,,95.3,91.1,86.1,,94.6,84.9,81.8,0.215,0.409,0.294,0.238,0.381,0.18,,,,0.149,0.213,0.423,0.179,0.234,0.14,0.211,0.408,0.377,,,,0.149,0.277,0.328
24,2024-09-22,745767,Strikeout,strikeout,True,624413,554430,Pete Alonso,Zack Wheeler,0,08fcf800-0b4a-420f-9fae-d8c9264cdbd1,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.56,2.84,193.2,104.0,106.0,108.0,0.75,9.9,2.32,6.32,0.88,1.09,0.245,0.347,0.213,0.29,0.42,,,,111.0,102.0,108.0,101.0,106.0,109.0,112.0,103.0,108.0,128.0,106.0,115.0,93.0,98.0,95.0,94.0,108.0,108.0,0.192,0.414,0.097,0.071,0.125,0.101,,0.83,0.16,0.97,3.14,0.93,-0.86,,95.3,91.1,86.1,,94.6,84.9,81.8,0.215,0.409,0.294,0.238,0.381,0.18,,,,0.149,0.213,0.423,0.179,0.234,0.14,0.211,0.408,0.377,,,,0.149,0.277,0.328
25,2024-09-22,745767,Pop Out,field_out,True,608385,554430,Jesse Winker,Zack Wheeler,0,e941fcd0-9c56-4d35-b221-ffcdd754750f,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.56,2.84,193.2,104.0,106.0,108.0,0.75,9.9,2.32,6.32,0.88,1.09,0.245,0.347,0.213,0.29,0.42,,,,111.0,102.0,108.0,101.0,106.0,109.0,112.0,103.0,108.0,128.0,106.0,115.0,93.0,98.0,95.0,94.0,108.0,108.0,0.192,0.414,0.097,0.071,0.125,0.101,,0.83,0.16,0.97,3.14,0.93,-0.86,,95.3,91.1,86.1,,94.6,84.9,81.8,0.215,0.409,0.294,0.238,0.381,0.18,,,,0.149,0.213,0.423,0.179,0.234,0.14,0.211,0.408,0.377,,,,0.149,0.277,0.328
26,2024-09-22,745767,Single,single,False,592206,656731,Nick Castellanos,Tylor Megill,0,b6a89945-3ecc-43e6-bacc-80c589df308a,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,3.98,4.06,72.1,97.0,108.0,100.0,0.739,10.33,3.73,7.71,0.75,0.97,0.275,0.368,0.192,0.321,0.417,130.0,94.0,112.0,91.0,78.0,82.0,112.0,99.0,101.0,108.0,104.0,110.0,103.0,103.0,106.0,101.0,96.0,93.0,105.0,93.0,107.0,0.081,0.485,0.133,0.079,0.127,0.08,0.016,0.19,-0.67,-1.23,4.34,-0.38,-0.07,-4.37,95.7,90.2,84.7,87.2,94.4,85.0,77.9,0.231,0.359,0.288,0.341,0.537,0.244,0.22,0.22,0.26,0.143,0.393,0.438,0.115,0.115,0.204,0.154,0.308,0.342,0.5,0.5,0.111,0.25,1.0,0.2
27,2024-09-22,745767,Strikeout,strikeout,True,681082,656731,Bryson Stott,Tylor Megill,0,f12dc56c-a224-4363-9d55-0bd9308522d1,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,3.98,4.06,72.1,97.0,108.0,100.0,0.739,10.33,3.73,7.71,0.75,0.97,0.275,0.368,0.192,0.321,0.417,130.0,94.0,112.0,91.0,78.0,82.0,112.0,99.0,101.0,108.0,104.0,110.0,103.0,103.0,106.0,101.0,96.0,93.0,105.0,93.0,107.0,0.081,0.485,0.133,0.079,0.127,0.08,0.016,0.19,-0.67,-1.23,4.34,-0.38,-0.07,-4.37,95.7,90.2,84.7,87.2,94.4,85.0,77.9,0.231,0.359,0.288,0.341,0.537,0.244,0.22,0.22,0.26,0.143,0.393,0.438,0.115,0.115,0.204,0.154,0.308,0.342,0.5,0.5,0.111,0.25,1.0,0.2
28,2024-09-22,745767,Groundout,field_out,True,592663,656731,J.T. Realmuto,Tylor Megill,1,ddd01ef4-d80e-4480-b468-9404d7426578,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,3.98,4.06,72.1,97.0,108.0,100.0,0.739,10.33,3.73,7.71,0.75,0.97,0.275,0.368,0.192,0.321,0.417,130.0,94.0,112.0,91.0,78.0,82.0,112.0,99.0,101.0,108.0,104.0,110.0,103.0,103.0,106.0,101.0,96.0,93.0,105.0,93.0,107.0,0.081,0.485,0.133,0.079,0.127,0.08,0.016,0.19,-0.67,-1.23,4.34,-0.38,-0.07,-4.37,95.7,90.2,84.7,87.2,94.4,85.0,77.9,0.231,0.359,0.288,0.341,0.537,0.244,0.22,0.22,0.26,0.143,0.393,0.438,0.115,0.115,0.204,0.154,0.308,0.342,0.5,0.5,0.111,0.25,1.0,0.2
29,2024-09-22,745767,Walk,walk,False,669016,656731,Brandon Marsh,Tylor Megill,0,012bb0e4-ba9a-49c8-b45d-34652abb4ffa,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,3.98,4.06,72.1,97.0,108.0,100.0,0.739,10.33,3.73,7.71,0.75,0.97,0.275,0.368,0.192,0.321,0.417,130.0,94.0,112.0,91.0,78.0,82.0,112.0,99.0,101.0,108.0,104.0,110.0,103.0,103.0,106.0,101.0,96.0,93.0,105.0,93.0,107.0,0.081,0.485,0.133,0.079,0.127,0.08,0.016,0.19,-0.67,-1.23,4.34,-0.38,-0.07,-4.37,95.7,90.2,84.7,87.2,94.4,85.0,77.9,0.231,0.359,0.288,0.341,0.537,0.244,0.22,0.22,0.26,0.143,0.393,0.438,0.115,0.115,0.204,0.154,0.308,0.342,0.5,0.5,0.111,0.25,1.0,0.2
