,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,wFA/C,wSI/C,wSL/C,wCU/C,vFA,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff
36,2024-05-16,746150,Strikeout,strikeout,False,668715,607192,Spencer Steer,Tyler Glasnow,1,c3910393-e4a8-445e-81f3-8386ec5c9cf1,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-16,746150,Flyout,field_out,True,663886,607192,Tyler Stephenson,Tyler Glasnow,0,47d246f6-4871-4a3f-acaf-a5db8e5a2ea0,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-16,746150,Groundout,field_out,True,621035,607259,Chris Taylor,Nick Martinez,0,20b5d14d-e254-4dac-864c-957da5283027,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,0.152,0.219,0.083,0.131,0.96,1.08,0.29,-2.24,92.6,91.9,84.7,81.1,0.206,0.317,0.188,0.235,0.294,0.432,0.381,0.714,0.37,0.24,0.34,0.053,118.0,115.0,119.0,0.217,0.75,80.0,0.211,0.38,0.384,101.0,108.0,104.0,,,,0.199,,0.21,,88.5,,0.345,0.5,0.145,,,
39,2024-05-16,746150,Strikeout,strikeout,True,681546,607259,James Outman,Nick Martinez,0,1260ae48-c77d-46a1-8dee-78bc05d38cf0,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,0.152,0.219,0.083,0.131,0.96,1.08,0.29,-2.24,92.6,91.9,84.7,81.1,0.206,0.317,0.188,0.235,0.294,0.432,0.381,0.714,0.37,0.24,0.34,0.053,118.0,115.0,119.0,0.217,0.75,80.0,0.211,0.38,0.384,101.0,108.0,104.0,,,,0.199,,0.21,,88.5,,0.345,0.5,0.145,,,
40,2024-05-16,746150,Strikeout,strikeout,True,605131,607259,Austin Barnes,Nick Martinez,0,e427d9cc-457c-47f9-9f7a-793557a564aa,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,0.152,0.219,0.083,0.131,0.96,1.08,0.29,-2.24,92.6,91.9,84.7,81.1,0.206,0.317,0.188,0.235,0.294,0.432,0.381,0.714,0.37,0.24,0.34,0.053,118.0,115.0,119.0,0.217,0.75,80.0,0.211,0.38,0.384,101.0,108.0,104.0,,,,0.199,,0.21,,88.5,,0.345,0.5,0.145,,,
41,2024-05-16,746150,Pop Out,field_out,True,641584,681911,Jake Fraley,Alex Vesia,0,00317ace-679a-4238-85f4-89ad988744cb,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,0.649,0.309,,2.08,,0.75,,93.6,,85.5,,0.128,0.287,0.293,0.171,0.22,0.43,,,,,,,80.0,101.0,94.0,0.043,1.68,86.2,0.125,0.125,0.2,,,,,,,,,,,,,,,,,,
42,2024-05-16,746150,Pop Out,field_out,True,600869,681911,Jeimer Candelario,Alex Vesia,0,bd7c19ea-8d69-4116-984e-3326044f759a,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,0.649,0.309,,2.08,,0.75,,93.6,,85.5,,0.128,0.287,0.293,0.171,0.22,0.43,,,,,,,80.0,101.0,94.0,0.043,1.68,86.2,0.125,0.125,0.2,,,,,,,,,,,,,,,,,,
43,2024-05-16,746150,Strikeout,strikeout,True,669289,681911,Santiago Espinal,Alex Vesia,0,7d72c36c-fd57-4c29-b779-65a88f601c7a,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,0.649,0.309,,2.08,,0.75,,93.6,,85.5,,0.128,0.287,0.293,0.171,0.22,0.43,,,,,,,80.0,101.0,94.0,0.043,1.68,86.2,0.125,0.125,0.2,,,,,,,,,,,,,,,,,,
44,2024-05-16,746150,Lineout,field_out,True,605141,607259,Mookie Betts,Nick Martinez,0,cb36c7c0-5a05-464f-8cd4-ea428325ea17,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,0.152,0.219,0.083,0.131,0.96,1.08,0.29,-2.24,92.6,91.9,84.7,81.1,0.206,0.317,0.188,0.235,0.294,0.432,0.381,0.714,0.37,0.24,0.34,0.053,118.0,115.0,119.0,0.217,0.75,80.0,0.211,0.38,0.384,101.0,108.0,104.0,,,,0.199,,0.21,,88.5,,0.345,0.5,0.145,,,
45,2024-05-16,746150,Strikeout,strikeout,True,660271,607259,Shohei Ohtani,Nick Martinez,0,9ee22efc-ade4-40bb-b0fa-06de36a8051c,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,0.152,0.219,0.083,0.131,0.96,1.08,0.29,-2.24,92.6,91.9,84.7,81.1,0.206,0.317,0.188,0.235,0.294,0.432,0.381,0.714,0.37,0.24,0.34,0.053,118.0,115.0,119.0,0.217,0.75,80.0,0.211,0.38,0.384,101.0,108.0,104.0,,,,0.199,,0.21,,88.5,,0.345,0.5,0.145,,,
46,2024-05-16,746150,Lineout,field_out,True,518692,607259,Freddie Freeman,Nick Martinez,0,715e2a7b-e2a4-41f0-ab8e-dc0557b91451,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,0.152,0.219,0.083,0.131,0.96,1.08,0.29,-2.24,92.6,91.9,84.7,81.1,0.206,0.317,0.188,0.235,0.294,0.432,0.381,0.714,0.37,0.24,0.34,0.053,118.0,115.0,119.0,0.217,0.75,80.0,0.211,0.38,0.384,101.0,108.0,104.0,,,,0.199,,0.21,,88.5,,0.345,0.5,0.145,,,
47,2024-05-16,746150,Strikeout,strikeout,True,656413,681911,Stuart Fairchild,Alex Vesia,0,dce47646-86cd-4195-b240-72cbc5ef7d02,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,0.649,0.309,,2.08,,0.75,,93.6,,85.5,,0.128,0.287,0.293,0.171,0.22,0.43,,,,,,,80.0,101.0,94.0,0.043,1.68,86.2,0.125,0.125,0.2,,,,,,,,,,,,,,,,,,
48,2024-05-16,746150,Flyout,field_out,True,666181,681911,Will Benson,Alex Vesia,0,4d9a783b-67d1-4a84-afb4-53da091f1ef9,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,0.649,0.309,,2.08,,0.75,,93.6,,85.5,,0.128,0.287,0.293,0.171,0.22,0.43,,,,,,,80.0,101.0,94.0,0.043,1.68,86.2,0.125,0.125,0.2,,,,,,,,,,,,,,,,,,
49,2024-05-16,746150,Single,single,False,682829,598286,Elly De La Cruz,Nick Ramirez,0,76bcbe50-0284-4ff5-94fd-86c41d7d014b,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,0.471,0.013,0.248,,-3.7,1.14,3.1,,88.3,87.5,79.1,,,,,0.1,0.1,0.222,,,,0.261,0.304,0.094,92.0,102.0,108.0,0.268,-8.53,78.4,0.583,0.833,0.273,,,,,,,,,,,,,,,,,,
50,2024-05-16,746150,Caught Stealing 2B,caught_stealing_2b,True,645801,598286,Mike Ford,Nick Ramirez,0,38c99f01-2878-40b9-8c69-1a57a21a1729,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,0.471,0.013,0.248,,-3.7,1.14,3.1,,88.3,87.5,79.1,,,,,0.1,0.1,0.222,,,,0.261,0.304,0.094,92.0,102.0,108.0,0.268,-8.53,78.4,0.583,0.833,0.273,,,,,,,,,,,,,,,,,,
51,2024-05-16,746150,Strikeout,strikeout,True,606192,607259,Teoscar Hernández,Nick Martinez,0,813e1d15-898c-4bd8-8994-2951acb9bc5d,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,0.152,0.219,0.083,0.131,0.96,1.08,0.29,-2.24,92.6,91.9,84.7,81.1,0.206,0.317,0.188,0.235,0.294,0.432,0.381,0.714,0.37,0.24,0.34,0.053,118.0,115.0,119.0,0.217,0.75,80.0,0.211,0.38,0.384,101.0,108.0,104.0,,,,0.199,,0.21,,88.5,,0.345,0.5,0.145,,,
52,2024-05-16,746150,Groundout,field_out,True,571771,607259,Enrique Hernández,Nick Martinez,0,91e89eec-f2fc-4928-93f4-e3f2717d5c76,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,0.152,0.219,0.083,0.131,0.96,1.08,0.29,-2.24,92.6,91.9,84.7,81.1,0.206,0.317,0.188,0.235,0.294,0.432,0.381,0.714,0.37,0.24,0.34,0.053,118.0,115.0,119.0,0.217,0.75,80.0,0.211,0.38,0.384,101.0,108.0,104.0,,,,0.199,,0.21,,88.5,,0.345,0.5,0.145,,,
53,2024-05-16,746150,Groundout,field_out,True,666158,607259,Gavin Lux,Nick Martinez,0,60589c89-4948-4267-bcd9-043255ef39ae,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,0.152,0.219,0.083,0.131,0.96,1.08,0.29,-2.24,92.6,91.9,84.7,81.1,0.206,0.317,0.188,0.235,0.294,0.432,0.381,0.714,0.37,0.24,0.34,0.053,118.0,115.0,119.0,0.217,0.75,80.0,0.211,0.38,0.384,101.0,108.0,104.0,,,,0.199,,0.21,,88.5,,0.345,0.5,0.145,,,
54,2024-05-16,746150,Lineout,field_out,True,645801,598286,Mike Ford,Nick Ramirez,0,ef3ec954-97e9-404d-b93d-61e0e6fbc987,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,0.471,0.013,0.248,,-3.7,1.14,3.1,,88.3,87.5,79.1,,,,,0.1,0.1,0.222,,,,0.261,0.304,0.094,92.0,102.0,108.0,0.268,-8.53,78.4,0.583,0.833,0.273,,,,,,,,,,,,,,,,,,
55,2024-05-16,746150,Flyout,field_out,True,668715,598286,Spencer Steer,Nick Ramirez,0,2e7f87b1-c113-4516-a56e-3d44f9501cce,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,0.471,0.013,0.248,,-3.7,1.14,3.1,,88.3,87.5,79.1,,,,,0.1,0.1,0.222,,,,0.261,0.304,0.094,92.0,102.0,108.0,0.268,-8.53,78.4,0.583,0.833,0.273,,,,,,,,,,,,,,,,,,
56,2024-05-16,746150,Groundout,field_out,True,663886,598286,Tyler Stephenson,Nick Ramirez,0,2fa1e522-a430-4494-bb3a-1127548e647a,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,0.471,0.013,0.248,,-3.7,1.14,3.1,,88.3,87.5,79.1,,,,,0.1,0.1,0.222,,,,0.261,0.304,0.094,92.0,102.0,108.0,0.268,-8.53,78.4,0.583,0.833,0.273,,,,,,,,,,,,,,,,,,
57,2024-05-16,746150,Strikeout,strikeout,True,621035,608371,Chris Taylor,Lucas Sims,0,3dc1c877-f150-43dd-a87c-8dbb661724fd,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,105.0,98.0,101.0,114.0,90.0,94.0,,,,151.0,96.0,114.0,,0.379,0.492,0.06,-2.13,,0.59,-1.85,94.2,,84.1,79.9,0.265,0.551,0.248,0.214,0.375,0.244,0.4,0.4,0.364,,,,,,,,,,,,,120.0,109.0,105.0,29.0,81.0,73.0,0.065,0.003,3.57,9.84,91.6,88.3,0.143,0.143,0.478,,,
58,2024-05-16,746150,Flyout,field_out,True,681546,608371,James Outman,Lucas Sims,0,8cf95465-087e-49a5-851a-6e3ab4312fc5,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,105.0,98.0,101.0,114.0,90.0,94.0,,,,151.0,96.0,114.0,,0.379,0.492,0.06,-2.13,,0.59,-1.85,94.2,,84.1,79.9,0.265,0.551,0.248,0.214,0.375,0.244,0.4,0.4,0.364,,,,,,,,,,,,,120.0,109.0,105.0,29.0,81.0,73.0,0.065,0.003,3.57,9.84,91.6,88.3,0.143,0.143,0.478,,,
59,2024-05-16,746150,Strikeout,strikeout,True,605131,608371,Austin Barnes,Lucas Sims,0,3f87aa6e-deab-4abc-b88d-326e6c2caba1,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,105.0,98.0,101.0,114.0,90.0,94.0,,,,151.0,96.0,114.0,,0.379,0.492,0.06,-2.13,,0.59,-1.85,94.2,,84.1,79.9,0.265,0.551,0.248,0.214,0.375,0.244,0.4,0.4,0.364,,,,,,,,,,,,,120.0,109.0,105.0,29.0,81.0,73.0,0.065,0.003,3.57,9.84,91.6,88.3,0.143,0.143,0.478,,,
60,2024-05-16,746150,Strikeout,strikeout,True,641584,598286,Jake Fraley,Nick Ramirez,0,1b7029f2-603d-4386-9bba-1a43ae1a7ceb,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,0.471,0.013,0.248,,-3.7,1.14,3.1,,88.3,87.5,79.1,,,,,0.1,0.1,0.222,,,,0.261,0.304,0.094,92.0,102.0,108.0,0.268,-8.53,78.4,0.583,0.833,0.273,,,,,,,,,,,,,,,,,,
61,2024-05-16,746150,Double,double,False,600869,598286,Jeimer Candelario,Nick Ramirez,0,e525cf31-7175-40b2-bfa0-dcc6152bca9b,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,0.471,0.013,0.248,,-3.7,1.14,3.1,,88.3,87.5,79.1,,,,,0.1,0.1,0.222,,,,0.261,0.304,0.094,92.0,102.0,108.0,0.268,-8.53,78.4,0.583,0.833,0.273,,,,,,,,,,,,,,,,,,
62,2024-05-16,746150,Walk,walk,False,669289,598286,Santiago Espinal,Nick Ramirez,0,7aa3725e-320c-49d1-9829-d341a961b2a0,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,0.471,0.013,0.248,,-3.7,1.14,3.1,,88.3,87.5,79.1,,,,,0.1,0.1,0.222,,,,0.261,0.304,0.094,92.0,102.0,108.0,0.268,-8.53,78.4,0.583,0.833,0.273,,,,,,,,,,,,,,,,,,
63,2024-05-16,746150,Double,double,False,656413,598286,Stuart Fairchild,Nick Ramirez,1,9f5a61da-79b3-4ddb-ae9e-4d195f97c633,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,0.471,0.013,0.248,,-3.7,1.14,3.1,,88.3,87.5,79.1,,,,,0.1,0.1,0.222,,,,0.261,0.304,0.094,92.0,102.0,108.0,0.268,-8.53,78.4,0.583,0.833,0.273,,,,,,,,,,,,,,,,,,
64,2024-05-16,746150,Walk,walk,False,666181,598286,Will Benson,Nick Ramirez,0,a5b51bdb-caa5-4ae3-b29a-6f086059835f,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,0.471,0.013,0.248,,-3.7,1.14,3.1,,88.3,87.5,79.1,,,,,0.1,0.1,0.222,,,,0.261,0.304,0.094,92.0,102.0,108.0,0.268,-8.53,78.4,0.583,0.833,0.273,,,,,,,,,,,,,,,,,,
65,2024-05-16,746150,Single,single,False,682829,598286,Elly De La Cruz,Nick Ramirez,1,25a67129-a516-4daf-9f2c-880eb2226c4a,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,0.471,0.013,0.248,,-3.7,1.14,3.1,,88.3,87.5,79.1,,,,,0.1,0.1,0.222,,,,0.261,0.304,0.094,92.0,102.0,108.0,0.268,-8.53,78.4,0.583,0.833,0.273,,,,,,,,,,,,,,,,,,
66,2024-05-16,746150,Single,single,True,645801,598286,Mike Ford,Nick Ramirez,1,c46ed02b-f314-4ea7-b3b2-d60d23dc3c07,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,0.471,0.013,0.248,,-3.7,1.14,3.1,,88.3,87.5,79.1,,,,,0.1,0.1,0.222,,,,0.261,0.304,0.094,92.0,102.0,108.0,0.268,-8.53,78.4,0.583,0.833,0.273,,,,,,,,,,,,,,,,,,
67,2024-05-16,746150,Flyout,field_out,True,668715,598286,Spencer Steer,Nick Ramirez,0,fadca7a8-9fb8-4e61-b34f-78012b731b23,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,0.471,0.013,0.248,,-3.7,1.14,3.1,,88.3,87.5,79.1,,,,,0.1,0.1,0.222,,,,0.261,0.304,0.094,92.0,102.0,108.0,0.268,-8.53,78.4,0.583,0.833,0.273,,,,,,,,,,,,,,,,,,
68,2024-05-16,746150,Walk,walk,False,605141,594580,Mookie Betts,Sam Moll,0,a8a9ac0a-558b-4e20-b536-3dc07809f3de,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,,,,144.0,105.0,108.0,70.0,100.0,85.0,95.0,97.0,108.0,0.299,0.371,0.253,,0.2,2.64,2.72,,93.3,91.9,81.2,,0.235,0.353,0.24,0.1,0.1,0.444,,,,0.217,0.348,0.109,64.0,89.0,98.0,0.077,-1.8,84.6,0.4,0.4,0.429,,,,,,,,,,,,,,,,,,
69,2024-05-16,746150,Single,single,False,681624,594580,Andy Pages,Sam Moll,1,d5399bbb-b438-4dda-a047-3457fd98bda4,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,,,,144.0,105.0,108.0,70.0,100.0,85.0,95.0,97.0,108.0,0.299,0.371,0.253,,0.2,2.64,2.72,,93.3,91.9,81.2,,0.235,0.353,0.24,0.1,0.1,0.444,,,,0.217,0.348,0.109,64.0,89.0,98.0,0.077,-1.8,84.6,0.4,0.4,0.429,,,,,,,,,,,,,,,,,,
70,2024-05-16,746150,Strikeout,strikeout,True,500743,594580,Miguel Rojas,Sam Moll,0,2543ce09-7ab4-4500-a0d8-0a60633d527e,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,,,,144.0,105.0,108.0,70.0,100.0,85.0,95.0,97.0,108.0,0.299,0.371,0.253,,0.2,2.64,2.72,,93.3,91.9,81.2,,0.235,0.353,0.24,0.1,0.1,0.444,,,,0.217,0.348,0.109,64.0,89.0,98.0,0.077,-1.8,84.6,0.4,0.4,0.429,,,,,,,,,,,,,,,,,,
71,2024-05-16,746150,Strikeout,strikeout,True,606192,571656,Teoscar Hernández,Buck Farmer,0,0233904a-c208-456f-b675-caef8f4d306f,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,,,,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,0.21,0.244,0.33,,0.58,0.81,1.87,,92.7,92.3,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,,,,0.282,0.436,0.182,110.0,102.0,106.0,0.216,-0.98,86.6,0.297,0.351,0.259,,,,,,,,,,,,,,,,,,
72,2024-05-16,746150,Walk,walk,False,571771,571656,Enrique Hernández,Buck Farmer,1,4545b2df-94b6-49cc-8b5c-a158557c5b85,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,,,,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,0.21,0.244,0.33,,0.58,0.81,1.87,,92.7,92.3,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,,,,0.282,0.436,0.182,110.0,102.0,106.0,0.216,-0.98,86.6,0.297,0.351,0.259,,,,,,,,,,,,,,,,,,
