,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
38,2024-08-26,746753,Single,single,False,663837,663436,Matt Vierling,Davis Martin,1,a6f14374-4d46-4c1e-b772-60601eb735c6,663436.0,davismartin,Martin,Right,Davis Martin,CHW,2.96,3.78,27.1,99.0,102.0,97.0,0.788,8.56,4.28,8.56,0.66,1.39,0.238,0.413,0.15,0.313,0.417,146.0,104.0,107.0,94.0,87.0,93.0,93.0,90.0,87.0,111.0,108.0,109.0,83.0,100.0,91.0,0.278,0.182,0.271,0.089,0.18,-2.9,2.84,0.34,0.47,1.94,93.7,89.2,88.6,83.7,78.5,0.143,0.357,0.333,0.435,0.565,0.157,0.28,0.28,0.224,0.15,0.15,0.195,0.2,0.2,0.308,,,,,,,,,,,,,,,,,,,,,
39,2024-08-26,746753,Single,single,False,690993,663436,Colt Keith,Davis Martin,1,63fa12a4-0e69-4e4f-a933-0797ad7d5da0,663436.0,davismartin,Martin,Right,Davis Martin,CHW,2.96,3.78,27.1,99.0,102.0,97.0,0.788,8.56,4.28,8.56,0.66,1.39,0.238,0.413,0.15,0.313,0.417,146.0,104.0,107.0,94.0,87.0,93.0,93.0,90.0,87.0,111.0,108.0,109.0,83.0,100.0,91.0,0.278,0.182,0.271,0.089,0.18,-2.9,2.84,0.34,0.47,1.94,93.7,89.2,88.6,83.7,78.5,0.143,0.357,0.333,0.435,0.565,0.157,0.28,0.28,0.224,0.15,0.15,0.195,0.2,0.2,0.308,,,,,,,,,,,,,,,,,,,,,
40,2024-08-26,746753,Strikeout,strikeout,True,690291,663436,Jace Jung,Davis Martin,0,62e500b4-383a-403c-a71e-4cd931061751,663436.0,davismartin,Martin,Right,Davis Martin,CHW,2.96,3.78,27.1,99.0,102.0,97.0,0.788,8.56,4.28,8.56,0.66,1.39,0.238,0.413,0.15,0.313,0.417,146.0,104.0,107.0,94.0,87.0,93.0,93.0,90.0,87.0,111.0,108.0,109.0,83.0,100.0,91.0,0.278,0.182,0.271,0.089,0.18,-2.9,2.84,0.34,0.47,1.94,93.7,89.2,88.6,83.7,78.5,0.143,0.357,0.333,0.435,0.565,0.157,0.28,0.28,0.224,0.15,0.15,0.195,0.2,0.2,0.308,,,,,,,,,,,,,,,,,,,,,
41,2024-08-26,746753,Flyout,field_out,True,670032,680744,Nicky Lopez,Ty Madden,0,96e2964b-6a26-456a-94fd-4b60a9c41c10,680744.0,tymadden,Madden,Right,Ty Madden,DET,1.8,4.59,5.0,,,,0.86,3.6,5.4,7.2,0.0,1.33,0.412,0.412,0.176,0.294,0.46,,,,,,,,,,,,,,,,0.529,0.126,0.276,0.023,0.046,0.26,2.05,1.93,9.13,-10.42,93.7,86.8,83.7,83.5,78.4,0.2,0.2,0.385,0.222,0.222,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-26,746753,Groundout,field_out,True,673357,680744,Luis Robert Jr.,Ty Madden,0,d54dfefe-4ad1-4d9a-9f27-c51377423d3c,680744.0,tymadden,Madden,Right,Ty Madden,DET,1.8,4.59,5.0,,,,0.86,3.6,5.4,7.2,0.0,1.33,0.412,0.412,0.176,0.294,0.46,,,,,,,,,,,,,,,,0.529,0.126,0.276,0.023,0.046,0.26,2.05,1.93,9.13,-10.42,93.7,86.8,83.7,83.5,78.4,0.2,0.2,0.385,0.222,0.222,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-26,746753,Walk,walk,False,643217,680744,Andrew Benintendi,Ty Madden,0,709e7ed3-6a64-4b02-98be-d5590639588c,680744.0,tymadden,Madden,Right,Ty Madden,DET,1.8,4.59,5.0,,,,0.86,3.6,5.4,7.2,0.0,1.33,0.412,0.412,0.176,0.294,0.46,,,,,,,,,,,,,,,,0.529,0.126,0.276,0.023,0.046,0.26,2.05,1.93,9.13,-10.42,93.7,86.8,83.7,83.5,78.4,0.2,0.2,0.385,0.222,0.222,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-26,746753,Pop Out,field_out,True,683734,680744,Andrew Vaughn,Ty Madden,0,a2a7cc07-c4f6-47b7-ba98-0391d923cf77,680744.0,tymadden,Madden,Right,Ty Madden,DET,1.8,4.59,5.0,,,,0.86,3.6,5.4,7.2,0.0,1.33,0.412,0.412,0.176,0.294,0.46,,,,,,,,,,,,,,,,0.529,0.126,0.276,0.023,0.046,0.26,2.05,1.93,9.13,-10.42,93.7,86.8,83.7,83.5,78.4,0.2,0.2,0.385,0.222,0.222,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-26,746753,Double,double,False,679529,694363,Spencer Torkelson,Jared Shuster,0,4f1fe923-c6ea-44b1-9376-65565b8dc2ff,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,,,,71.0,96.0,85.0,88.0,101.0,100.0,,,,0.373,,0.289,,0.292,-0.29,,0.42,,-1.22,92.4,,83.9,85.9,,0.254,0.339,0.275,0.266,0.468,0.149,0.274,0.419,0.286,,,,,,,70.0,104.0,93.0,0.047,-1.81,91.7,0.357,0.571,0.103,,,,,,,,,,,,
46,2024-08-26,746753,Pop Out,field_out,True,628451,694363,Andy Ibáñez,Jared Shuster,0,373d0d44-887a-43b4-b886-0732cfd186eb,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,,,,71.0,96.0,85.0,88.0,101.0,100.0,,,,0.373,,0.289,,0.292,-0.29,,0.42,,-1.22,92.4,,83.9,85.9,,0.254,0.339,0.275,0.266,0.468,0.149,0.274,0.419,0.286,,,,,,,70.0,104.0,93.0,0.047,-1.81,91.7,0.357,0.571,0.103,,,,,,,,,,,,
47,2024-08-26,746753,Strikeout,strikeout,True,700242,694363,Trey Sweeney,Jared Shuster,0,d6019495-b329-4bf0-956f-15e73a3f491a,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,,,,71.0,96.0,85.0,88.0,101.0,100.0,,,,0.373,,0.289,,0.292,-0.29,,0.42,,-1.22,92.4,,83.9,85.9,,0.254,0.339,0.275,0.266,0.468,0.149,0.274,0.419,0.286,,,,,,,70.0,104.0,93.0,0.047,-1.81,91.7,0.357,0.571,0.103,,,,,,,,,,,,
48,2024-08-26,746753,Strikeout,strikeout,True,693307,694363,Dillon Dingler,Jared Shuster,0,603d5f7b-38ff-43a6-b88b-636750813c53,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,,,,71.0,96.0,85.0,88.0,101.0,100.0,,,,0.373,,0.289,,0.292,-0.29,,0.42,,-1.22,92.4,,83.9,85.9,,0.254,0.339,0.275,0.266,0.468,0.149,0.274,0.419,0.286,,,,,,,70.0,104.0,93.0,0.047,-1.81,91.7,0.357,0.571,0.103,,,,,,,,,,,,
49,2024-08-26,746753,Groundout,field_out,True,657757,674944,Gavin Sheets,Sean Guenther,0,41313b36-5fba-44c6-a46a-7e83fede65af,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,1.59,3.89,5.2,99.0,59.0,93.0,0.862,3.18,0.0,4.76,0.0,2.2,0.222,0.5,0.111,0.389,0.452,,,,,,,54.0,65.0,63.0,109.0,116.0,113.0,,,,0.065,,0.29,,,1.97,,6.65,,,90.7,,,79.1,,0.125,0.125,0.2,,,,,,,,,,,,,77.0,93.0,81.0,0.371,2.12,90.3,0.2,0.2,0.111,-36.0,93.0,93.0,0.274,0.37,81.3,0.167,0.333,0.111,,,
50,2024-08-26,746753,Groundout,field_out,True,686676,674944,Korey Lee,Sean Guenther,0,c71e2875-d98f-49ae-a43d-6e15421eb57f,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,1.59,3.89,5.2,99.0,59.0,93.0,0.862,3.18,0.0,4.76,0.0,2.2,0.222,0.5,0.111,0.389,0.452,,,,,,,54.0,65.0,63.0,109.0,116.0,113.0,,,,0.065,,0.29,,,1.97,,6.65,,,90.7,,,79.1,,0.125,0.125,0.2,,,,,,,,,,,,,77.0,93.0,81.0,0.371,2.12,90.3,0.2,0.2,0.111,-36.0,93.0,93.0,0.274,0.37,81.3,0.167,0.333,0.111,,,
51,2024-08-26,746753,Groundout,field_out,True,666150,674944,Dominic Fletcher,Sean Guenther,0,caee25a6-1606-4071-8bc7-d428e45a7c2f,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,1.59,3.89,5.2,99.0,59.0,93.0,0.862,3.18,0.0,4.76,0.0,2.2,0.222,0.5,0.111,0.389,0.452,,,,,,,54.0,65.0,63.0,109.0,116.0,113.0,,,,0.065,,0.29,,,1.97,,6.65,,,90.7,,,79.1,,0.125,0.125,0.2,,,,,,,,,,,,,77.0,93.0,81.0,0.371,2.12,90.3,0.2,0.2,0.111,-36.0,93.0,93.0,0.274,0.37,81.3,0.167,0.333,0.111,,,
52,2024-08-26,746753,Home Run,home_run,False,678009,694363,Parker Meadows,Jared Shuster,0,9e301d80-7aa6-435e-ab64-81a3df2e179e,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,,,,71.0,96.0,85.0,88.0,101.0,100.0,,,,0.373,,0.289,,0.292,-0.29,,0.42,,-1.22,92.4,,83.9,85.9,,0.254,0.339,0.275,0.266,0.468,0.149,0.274,0.419,0.286,,,,,,,70.0,104.0,93.0,0.047,-1.81,91.7,0.357,0.571,0.103,,,,,,,,,,,,
53,2024-08-26,746753,Strikeout,strikeout,True,681481,694363,Kerry Carpenter,Jared Shuster,0,ea3051f4-fa3e-4867-8d55-487d5e9ca274,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,,,,71.0,96.0,85.0,88.0,101.0,100.0,,,,0.373,,0.289,,0.292,-0.29,,0.42,,-1.22,92.4,,83.9,85.9,,0.254,0.339,0.275,0.266,0.468,0.149,0.274,0.419,0.286,,,,,,,70.0,104.0,93.0,0.047,-1.81,91.7,0.357,0.571,0.103,,,,,,,,,,,,
54,2024-08-26,746753,Walk,walk,False,663837,694363,Matt Vierling,Jared Shuster,0,2336c22b-356b-49cf-a4cb-9214b9994489,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,,,,71.0,96.0,85.0,88.0,101.0,100.0,,,,0.373,,0.289,,0.292,-0.29,,0.42,,-1.22,92.4,,83.9,85.9,,0.254,0.339,0.275,0.266,0.468,0.149,0.274,0.419,0.286,,,,,,,70.0,104.0,93.0,0.047,-1.81,91.7,0.357,0.571,0.103,,,,,,,,,,,,
55,2024-08-26,746753,Single,single,False,690993,694363,Colt Keith,Jared Shuster,1,770b3c0c-c14e-4bf6-935e-dd2bd48e8d97,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,,,,71.0,96.0,85.0,88.0,101.0,100.0,,,,0.373,,0.289,,0.292,-0.29,,0.42,,-1.22,92.4,,83.9,85.9,,0.254,0.339,0.275,0.266,0.468,0.149,0.274,0.419,0.286,,,,,,,70.0,104.0,93.0,0.047,-1.81,91.7,0.357,0.571,0.103,,,,,,,,,,,,
56,2024-08-26,746753,Single,single,False,690291,694363,Jace Jung,Jared Shuster,1,0354437f-e74f-4c10-8c6e-96e5678ad4fd,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,,,,71.0,96.0,85.0,88.0,101.0,100.0,,,,0.373,,0.289,,0.292,-0.29,,0.42,,-1.22,92.4,,83.9,85.9,,0.254,0.339,0.275,0.266,0.468,0.149,0.274,0.419,0.286,,,,,,,70.0,104.0,93.0,0.047,-1.81,91.7,0.357,0.571,0.103,,,,,,,,,,,,
57,2024-08-26,746753,Home Run,home_run,False,679529,605121,Spencer Torkelson,Justin Anderson,1,0be18ca3-fd69-4940-bd02-fc353c2b478a,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,,,,,,,105.0,100.0,98.0,125.0,101.0,107.0,70.0,110.0,104.0,0.311,0.08,0.459,,,1.29,-2.29,-0.17,,,96.1,92.6,,85.6,,0.221,0.397,0.409,0.164,0.255,0.23,,,,0.467,0.667,0.061,,,,97.0,94.0,88.0,0.149,-0.77,94.8,0.25,0.292,0.205,,,,,,,,,,,,
58,2024-08-26,746753,Single,single,False,628451,605121,Andy Ibáñez,Justin Anderson,0,0daa0c05-cc6d-4682-8cf5-96ff317c8ce3,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,,,,,,,105.0,100.0,98.0,125.0,101.0,107.0,70.0,110.0,104.0,0.311,0.08,0.459,,,1.29,-2.29,-0.17,,,96.1,92.6,,85.6,,0.221,0.397,0.409,0.164,0.255,0.23,,,,0.467,0.667,0.061,,,,97.0,94.0,88.0,0.149,-0.77,94.8,0.25,0.292,0.205,,,,,,,,,,,,
59,2024-08-26,746753,Pop Out,field_out,True,700242,605121,Trey Sweeney,Justin Anderson,0,f32b7cb4-3804-4b6b-adf7-7df1fec91e4e,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,,,,,,,105.0,100.0,98.0,125.0,101.0,107.0,70.0,110.0,104.0,0.311,0.08,0.459,,,1.29,-2.29,-0.17,,,96.1,92.6,,85.6,,0.221,0.397,0.409,0.164,0.255,0.23,,,,0.467,0.667,0.061,,,,97.0,94.0,88.0,0.149,-0.77,94.8,0.25,0.292,0.205,,,,,,,,,,,,
60,2024-08-26,746753,Flyout,field_out,True,693307,605121,Dillon Dingler,Justin Anderson,0,7202ba64-db9b-46a3-89a9-9d837bda69de,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,,,,,,,105.0,100.0,98.0,125.0,101.0,107.0,70.0,110.0,104.0,0.311,0.08,0.459,,,1.29,-2.29,-0.17,,,96.1,92.6,,85.6,,0.221,0.397,0.409,0.164,0.255,0.23,,,,0.467,0.667,0.061,,,,97.0,94.0,88.0,0.149,-0.77,94.8,0.25,0.292,0.205,,,,,,,,,,,,
61,2024-08-26,746753,Strikeout,strikeout,True,672820,674944,Lenyn Sosa,Sean Guenther,0,d255cea3-e773-46a5-9137-6efe180269e4,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,1.59,3.89,5.2,99.0,59.0,93.0,0.862,3.18,0.0,4.76,0.0,2.2,0.222,0.5,0.111,0.389,0.452,,,,,,,54.0,65.0,63.0,109.0,116.0,113.0,,,,0.065,,0.29,,,1.97,,6.65,,,90.7,,,79.1,,0.125,0.125,0.2,,,,,,,,,,,,,77.0,93.0,81.0,0.371,2.12,90.3,0.2,0.2,0.111,-36.0,93.0,93.0,0.274,0.37,81.3,0.167,0.333,0.111,,,
62,2024-08-26,746753,Single,single,False,681460,674944,Brooks Baldwin,Sean Guenther,0,accb627a-f340-4dd1-9a2c-b300a433362e,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,1.59,3.89,5.2,99.0,59.0,93.0,0.862,3.18,0.0,4.76,0.0,2.2,0.222,0.5,0.111,0.389,0.452,,,,,,,54.0,65.0,63.0,109.0,116.0,113.0,,,,0.065,,0.29,,,1.97,,6.65,,,90.7,,,79.1,,0.125,0.125,0.2,,,,,,,,,,,,,77.0,93.0,81.0,0.371,2.12,90.3,0.2,0.2,0.111,-36.0,93.0,93.0,0.274,0.37,81.3,0.167,0.333,0.111,,,
63,2024-08-26,746753,Forceout,force_out,True,670032,674944,Nicky Lopez,Sean Guenther,1,1a54c5a6-93fa-4838-8844-347dfb0a6074,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,1.59,3.89,5.2,99.0,59.0,93.0,0.862,3.18,0.0,4.76,0.0,2.2,0.222,0.5,0.111,0.389,0.452,,,,,,,54.0,65.0,63.0,109.0,116.0,113.0,,,,0.065,,0.29,,,1.97,,6.65,,,90.7,,,79.1,,0.125,0.125,0.2,,,,,,,,,,,,,77.0,93.0,81.0,0.371,2.12,90.3,0.2,0.2,0.111,-36.0,93.0,93.0,0.274,0.37,81.3,0.167,0.333,0.111,,,
64,2024-08-26,746753,Lineout,field_out,True,673357,689225,Luis Robert Jr.,Beau Brieske,0,26a576b2-2979-4cc3-897c-d2499e50b67d,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.44,3.57,50.2,103.0,108.0,103.0,0.779,9.59,3.38,8.7,0.53,0.98,0.191,0.348,0.156,0.333,0.409,101.0,108.0,112.0,,,,115.0,101.0,100.0,124.0,96.0,102.0,,,,0.369,,0.197,,0.264,0.67,,-1.81,,0.06,95.9,,88.4,86.1,,0.269,0.615,0.258,0.254,0.317,0.204,0.242,0.403,0.324,,,,,,,86.0,106.0,98.0,0.17,1.62,95.5,0.262,0.333,0.149,,,,,,,,,,,,
65,2024-08-26,746753,Groundout,field_out,True,678009,671111,Parker Meadows,Sammy Peralta,0,7ca1691a-3756-4829-8127-444b7be959f0,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,CHW,5.4,8.27,15.0,94.0,81.0,88.0,0.818,6.6,4.2,12.6,1.2,1.5,0.148,0.519,0.13,0.407,0.429,63.0,86.0,68.0,,,,79.0,95.0,88.0,103.0,100.0,100.0,,,,0.465,,0.309,,0.227,1.17,,-4.21,,-2.43,88.7,,81.5,78.6,,,,,0.265,0.353,0.102,0.357,0.357,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.438,1.0,0.3
66,2024-08-26,746753,Walk,walk,False,681481,671111,Kerry Carpenter,Sammy Peralta,0,6607ffda-e979-4dd6-9897-897c2bf61a7f,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,CHW,5.4,8.27,15.0,94.0,81.0,88.0,0.818,6.6,4.2,12.6,1.2,1.5,0.148,0.519,0.13,0.407,0.429,63.0,86.0,68.0,,,,79.0,95.0,88.0,103.0,100.0,100.0,,,,0.465,,0.309,,0.227,1.17,,-4.21,,-2.43,88.7,,81.5,78.6,,,,,0.265,0.353,0.102,0.357,0.357,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.438,1.0,0.3
67,2024-08-26,746753,Forceout,force_out,True,663837,671111,Matt Vierling,Sammy Peralta,1,9be3b562-2fff-4a5d-aca2-22646da4b0ef,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,CHW,5.4,8.27,15.0,94.0,81.0,88.0,0.818,6.6,4.2,12.6,1.2,1.5,0.148,0.519,0.13,0.407,0.429,63.0,86.0,68.0,,,,79.0,95.0,88.0,103.0,100.0,100.0,,,,0.465,,0.309,,0.227,1.17,,-4.21,,-2.43,88.7,,81.5,78.6,,,,,0.265,0.353,0.102,0.357,0.357,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.438,1.0,0.3
68,2024-08-26,746753,Strikeout,strikeout,True,690993,671111,Colt Keith,Sammy Peralta,0,e839d67a-511b-4330-8db8-01a455e47b94,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,CHW,5.4,8.27,15.0,94.0,81.0,88.0,0.818,6.6,4.2,12.6,1.2,1.5,0.148,0.519,0.13,0.407,0.429,63.0,86.0,68.0,,,,79.0,95.0,88.0,103.0,100.0,100.0,,,,0.465,,0.309,,0.227,1.17,,-4.21,,-2.43,88.7,,81.5,78.6,,,,,0.265,0.353,0.102,0.357,0.357,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.438,1.0,0.3
69,2024-08-26,746753,Home Run,home_run,False,643217,689225,Andrew Benintendi,Beau Brieske,0,b76ce661-eefd-431d-8f69-53582fc92942,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.44,3.57,50.2,103.0,108.0,103.0,0.779,9.59,3.38,8.7,0.53,0.98,0.191,0.348,0.156,0.333,0.409,101.0,108.0,112.0,,,,115.0,101.0,100.0,124.0,96.0,102.0,,,,0.369,,0.197,,0.264,0.67,,-1.81,,0.06,95.9,,88.4,86.1,,0.269,0.615,0.258,0.254,0.317,0.204,0.242,0.403,0.324,,,,,,,86.0,106.0,98.0,0.17,1.62,95.5,0.262,0.333,0.149,,,,,,,,,,,,
70,2024-08-26,746753,Groundout,field_out,True,683734,689225,Andrew Vaughn,Beau Brieske,0,1c39e56c-50af-43e2-bd74-ba7242785e9b,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.44,3.57,50.2,103.0,108.0,103.0,0.779,9.59,3.38,8.7,0.53,0.98,0.191,0.348,0.156,0.333,0.409,101.0,108.0,112.0,,,,115.0,101.0,100.0,124.0,96.0,102.0,,,,0.369,,0.197,,0.264,0.67,,-1.81,,0.06,95.9,,88.4,86.1,,0.269,0.615,0.258,0.254,0.317,0.204,0.242,0.403,0.324,,,,,,,86.0,106.0,98.0,0.17,1.62,95.5,0.262,0.333,0.149,,,,,,,,,,,,
71,2024-08-26,746753,Groundout,field_out,True,657757,689225,Gavin Sheets,Beau Brieske,0,e1aa6420-301e-4ac5-b693-7d9299d27f32,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.44,3.57,50.2,103.0,108.0,103.0,0.779,9.59,3.38,8.7,0.53,0.98,0.191,0.348,0.156,0.333,0.409,101.0,108.0,112.0,,,,115.0,101.0,100.0,124.0,96.0,102.0,,,,0.369,,0.197,,0.264,0.67,,-1.81,,0.06,95.9,,88.4,86.1,,0.269,0.615,0.258,0.254,0.317,0.204,0.242,0.403,0.324,,,,,,,86.0,106.0,98.0,0.17,1.62,95.5,0.262,0.333,0.149,,,,,,,,,,,,
72,2024-08-26,746753,Groundout,field_out,True,686676,689225,Korey Lee,Beau Brieske,0,8e078652-dc5a-4bed-bbe0-70d500bb7345,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.44,3.57,50.2,103.0,108.0,103.0,0.779,9.59,3.38,8.7,0.53,0.98,0.191,0.348,0.156,0.333,0.409,101.0,108.0,112.0,,,,115.0,101.0,100.0,124.0,96.0,102.0,,,,0.369,,0.197,,0.264,0.67,,-1.81,,0.06,95.9,,88.4,86.1,,0.269,0.615,0.258,0.254,0.317,0.204,0.242,0.403,0.324,,,,,,,86.0,106.0,98.0,0.17,1.62,95.5,0.262,0.333,0.149,,,,,,,,,,,,
73,2024-08-26,746753,Groundout,field_out,True,690291,671111,Jace Jung,Sammy Peralta,0,b30eb035-e174-4f4f-b366-d87e61c4912b,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,CHW,5.4,8.27,15.0,94.0,81.0,88.0,0.818,6.6,4.2,12.6,1.2,1.5,0.148,0.519,0.13,0.407,0.429,63.0,86.0,68.0,,,,79.0,95.0,88.0,103.0,100.0,100.0,,,,0.465,,0.309,,0.227,1.17,,-4.21,,-2.43,88.7,,81.5,78.6,,,,,0.265,0.353,0.102,0.357,0.357,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.438,1.0,0.3
74,2024-08-26,746753,Groundout,field_out,True,679529,671111,Spencer Torkelson,Sammy Peralta,0,4ff3ec1d-15f9-4149-8a7b-ac7d192b5c3c,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,CHW,5.4,8.27,15.0,94.0,81.0,88.0,0.818,6.6,4.2,12.6,1.2,1.5,0.148,0.519,0.13,0.407,0.429,63.0,86.0,68.0,,,,79.0,95.0,88.0,103.0,100.0,100.0,,,,0.465,,0.309,,0.227,1.17,,-4.21,,-2.43,88.7,,81.5,78.6,,,,,0.265,0.353,0.102,0.357,0.357,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.438,1.0,0.3
75,2024-08-26,746753,Flyout,field_out,True,628451,671111,Andy Ibáñez,Sammy Peralta,0,55e5b64b-a6af-48e5-8106-fb3c585f32fc,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,CHW,5.4,8.27,15.0,94.0,81.0,88.0,0.818,6.6,4.2,12.6,1.2,1.5,0.148,0.519,0.13,0.407,0.429,63.0,86.0,68.0,,,,79.0,95.0,88.0,103.0,100.0,100.0,,,,0.465,,0.309,,0.227,1.17,,-4.21,,-2.43,88.7,,81.5,78.6,,,,,0.265,0.353,0.102,0.357,0.357,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.438,1.0,0.3
76,2024-08-26,746753,Pop Out,field_out,True,666150,663947,Dominic Fletcher,Tyler Holton,0,cfff6a9d-418f-4b0a-8321-7fce18c35c1e,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.38,2.99,75.2,104.0,84.0,100.0,0.766,7.02,1.55,5.71,0.59,1.24,0.21,0.381,0.186,0.271,0.421,64.0,104.0,100.0,103.0,86.0,94.0,81.0,103.0,93.0,113.0,98.0,105.0,86.0,109.0,104.0,0.154,0.267,0.156,0.015,0.196,5.52,2.22,2.44,1.29,-0.22,92.1,87.9,83.5,80.9,79.3,0.128,0.128,0.368,0.068,0.068,0.282,0.275,0.42,0.278,0.204,0.259,0.246,,,,78.0,104.0,96.0,0.211,2.07,91.7,0.169,0.356,0.097,,,,,,,,,,,,
