,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFS,vSI,vSL,vKC,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FC_ba,FC_slg,FC_whiff
33,2024-07-13,746202,Groundout,field_out,True,669374,669923,Keston Hiura,George Kirby,0,a220c11b-9d91-474f-a08d-d54a31c65a13,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,112.0,99.0,109.0,0.225,0.36,0.106,0.228,0.075,1.58,-0.43,1.79,0.55,-2.88,95.8,85.7,95.8,87.1,83.1,0.256,0.35,0.097,0.333,0.5,0.323,0.196,0.35,0.304,0.2,0.32,0.288,0.253,0.391,0.28,97.0,99.0,93.0,0.006,0.82,92.3,,,,,,,,,,,,,,,,,,
34,2024-07-13,746202,Single,single,False,645302,667755,Victor Robles,José Soriano,0,ec126827-dd23-49d6-b260-c41123022ea0,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.165,0.09,0.054,0.265,-1.88,0.64,1.84,0.95,-0.32,98.9,93.0,97.8,91.6,86.3,0.237,0.288,0.148,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,0.091,0.182,0.484,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-07-13,746202,Lineout,field_out,True,641487,667755,J.P. Crawford,José Soriano,0,158b4204-5b68-417e-a9b7-5c64afd9b0f5,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.165,0.09,0.054,0.265,-1.88,0.64,1.84,0.95,-0.32,98.9,93.0,97.8,91.6,86.3,0.237,0.288,0.148,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,0.091,0.182,0.484,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-07-13,746202,Strikeout,strikeout,True,663728,667755,Cal Raleigh,José Soriano,0,6f13b770-e2a0-4563-b99b-72dd47f09825,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.165,0.09,0.054,0.265,-1.88,0.64,1.84,0.95,-0.32,98.9,93.0,97.8,91.6,86.3,0.237,0.288,0.148,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,0.091,0.182,0.484,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-13,746202,Single,single,False,677594,667755,Julio Rodríguez,José Soriano,1,7550fc95-1734-4403-b68a-0c409189c054,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.165,0.09,0.054,0.265,-1.88,0.64,1.84,0.95,-0.32,98.9,93.0,97.8,91.6,86.3,0.237,0.288,0.148,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,0.091,0.182,0.484,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-13,746202,Walk,walk,False,641598,667755,Mitch Garver,José Soriano,1,c3a7cf41-21b2-49ca-a9ac-0d908bd50388,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.165,0.09,0.054,0.265,-1.88,0.64,1.84,0.95,-0.32,98.9,93.0,97.8,91.6,86.3,0.237,0.288,0.148,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,0.091,0.182,0.484,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-13,746202,Groundout,field_out,True,670042,667755,Luke Raley,José Soriano,0,9d1309fd-9dcb-4e9d-a576-3e072c429d1f,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.165,0.09,0.054,0.265,-1.88,0.64,1.84,0.95,-0.32,98.9,93.0,97.8,91.6,86.3,0.237,0.288,0.148,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,0.091,0.182,0.484,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-13,746202,Flyout,field_out,True,687263,669923,Zach Neto,George Kirby,0,2f287e34-a8b2-49f2-91d1-1924fddb7698,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,112.0,99.0,109.0,0.225,0.36,0.106,0.228,0.075,1.58,-0.43,1.79,0.55,-2.88,95.8,85.7,95.8,87.1,83.1,0.256,0.35,0.097,0.333,0.5,0.323,0.196,0.35,0.304,0.2,0.32,0.288,0.253,0.391,0.28,97.0,99.0,93.0,0.006,0.82,92.3,,,,,,,,,,,,,,,,,,
41,2024-07-13,746202,Strikeout,strikeout,True,666176,669923,Jo Adell,George Kirby,0,779bbe9d-cfda-4821-86ff-75903bb38a6b,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,112.0,99.0,109.0,0.225,0.36,0.106,0.228,0.075,1.58,-0.43,1.79,0.55,-2.88,95.8,85.7,95.8,87.1,83.1,0.256,0.35,0.097,0.333,0.5,0.323,0.196,0.35,0.304,0.2,0.32,0.288,0.253,0.391,0.28,97.0,99.0,93.0,0.006,0.82,92.3,,,,,,,,,,,,,,,,,,
42,2024-07-13,746202,Groundout,field_out,True,543685,669923,Anthony Rendon,George Kirby,0,dfe7e0c7-cbb9-4974-a3fb-39238f876336,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,112.0,99.0,109.0,0.225,0.36,0.106,0.228,0.075,1.58,-0.43,1.79,0.55,-2.88,95.8,85.7,95.8,87.1,83.1,0.256,0.35,0.097,0.333,0.5,0.323,0.196,0.35,0.304,0.2,0.32,0.288,0.253,0.391,0.28,97.0,99.0,93.0,0.006,0.82,92.3,,,,,,,,,,,,,,,,,,
43,2024-07-13,746202,Hit By Pitch,hit_by_pitch,False,664034,667755,Ty France,José Soriano,0,58815ecb-40b2-445b-9aa3-2046c6679bac,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.165,0.09,0.054,0.265,-1.88,0.64,1.84,0.95,-0.32,98.9,93.0,97.8,91.6,86.3,0.237,0.288,0.148,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,0.091,0.182,0.484,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-07-13,746202,Grounded Into DP,grounded_into_double_play,True,593871,667755,Jorge Polanco,José Soriano,1,99699ce3-3d76-4d81-8400-e9b193e28c6f,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.165,0.09,0.054,0.265,-1.88,0.64,1.84,0.95,-0.32,98.9,93.0,97.8,91.6,86.3,0.237,0.288,0.148,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,0.091,0.182,0.484,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-07-13,746202,Groundout,field_out,True,668942,667755,Josh Rojas,José Soriano,0,58f02f4d-6541-4091-8b2c-08abc68ac20b,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.165,0.09,0.054,0.265,-1.88,0.64,1.84,0.95,-0.32,98.9,93.0,97.8,91.6,86.3,0.237,0.288,0.148,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,0.091,0.182,0.484,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-07-13,746202,Groundout,field_out,True,694384,669923,Nolan Schanuel,George Kirby,0,5c52f0ad-c963-4c5d-a246-3849cb234b55,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,112.0,99.0,109.0,0.225,0.36,0.106,0.228,0.075,1.58,-0.43,1.79,0.55,-2.88,95.8,85.7,95.8,87.1,83.1,0.256,0.35,0.097,0.333,0.5,0.323,0.196,0.35,0.304,0.2,0.32,0.288,0.253,0.391,0.28,97.0,99.0,93.0,0.006,0.82,92.3,,,,,,,,,,,,,,,,,,
47,2024-07-13,746202,Strikeout,strikeout,True,621493,669923,Taylor Ward,George Kirby,0,15e7b684-4e0e-4ec3-87d3-e3f397d9ea0b,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,112.0,99.0,109.0,0.225,0.36,0.106,0.228,0.075,1.58,-0.43,1.79,0.55,-2.88,95.8,85.7,95.8,87.1,83.1,0.256,0.35,0.097,0.333,0.5,0.323,0.196,0.35,0.304,0.2,0.32,0.288,0.253,0.391,0.28,97.0,99.0,93.0,0.006,0.82,92.3,,,,,,,,,,,,,,,,,,
48,2024-07-13,746202,Strikeout,strikeout,True,592273,669923,Brandon Drury,George Kirby,0,35faadcd-59d0-4cef-989f-f0cb62228c08,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,112.0,99.0,109.0,0.225,0.36,0.106,0.228,0.075,1.58,-0.43,1.79,0.55,-2.88,95.8,85.7,95.8,87.1,83.1,0.256,0.35,0.097,0.333,0.5,0.323,0.196,0.35,0.304,0.2,0.32,0.288,0.253,0.391,0.28,97.0,99.0,93.0,0.006,0.82,92.3,,,,,,,,,,,,,,,,,,
49,2024-07-13,746202,Double,double,False,645302,690829,Victor Robles,Ben Joyce,0,c5c7cc9b-3084-41e5-9e45-74493c823221,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.76,3.36,16.1,97.0,118.0,98.0,0.742,8.82,3.31,7.16,0.0,3.57,0.318,0.364,0.182,0.295,0.452,126.0,104.0,102.0,101.0,105.0,96.0,137.0,88.0,103.0,,,,,,,0.326,0.452,,0.2,,0.63,,2.35,-1.38,,101.7,,97.4,85.9,,0.214,0.214,0.25,,,,0.212,0.273,0.264,,,,0.333,0.333,0.25,,,,,,,96.0,113.0,118.0,0.022,11.97,91.2,0.0,0.0,0.5,,,,,,,,,
50,2024-07-13,746202,Strikeout,strikeout,True,641487,690829,J.P. Crawford,Ben Joyce,0,b14f72ae-a63b-4243-88e8-42c85874cf8e,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.76,3.36,16.1,97.0,118.0,98.0,0.742,8.82,3.31,7.16,0.0,3.57,0.318,0.364,0.182,0.295,0.452,126.0,104.0,102.0,101.0,105.0,96.0,137.0,88.0,103.0,,,,,,,0.326,0.452,,0.2,,0.63,,2.35,-1.38,,101.7,,97.4,85.9,,0.214,0.214,0.25,,,,0.212,0.273,0.264,,,,0.333,0.333,0.25,,,,,,,96.0,113.0,118.0,0.022,11.97,91.2,0.0,0.0,0.5,,,,,,,,,
51,2024-07-13,746202,Strikeout,strikeout,True,663728,690829,Cal Raleigh,Ben Joyce,0,7a2b0466-b90c-4c58-8dbc-4893c88d16f4,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.76,3.36,16.1,97.0,118.0,98.0,0.742,8.82,3.31,7.16,0.0,3.57,0.318,0.364,0.182,0.295,0.452,126.0,104.0,102.0,101.0,105.0,96.0,137.0,88.0,103.0,,,,,,,0.326,0.452,,0.2,,0.63,,2.35,-1.38,,101.7,,97.4,85.9,,0.214,0.214,0.25,,,,0.212,0.273,0.264,,,,0.333,0.333,0.25,,,,,,,96.0,113.0,118.0,0.022,11.97,91.2,0.0,0.0,0.5,,,,,,,,,
52,2024-07-13,746202,Strikeout,strikeout,True,677594,690829,Julio Rodríguez,Ben Joyce,0,c4946e49-000b-415e-a9bb-b6b6141313d7,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.76,3.36,16.1,97.0,118.0,98.0,0.742,8.82,3.31,7.16,0.0,3.57,0.318,0.364,0.182,0.295,0.452,126.0,104.0,102.0,101.0,105.0,96.0,137.0,88.0,103.0,,,,,,,0.326,0.452,,0.2,,0.63,,2.35,-1.38,,101.7,,97.4,85.9,,0.214,0.214,0.25,,,,0.212,0.273,0.264,,,,0.333,0.333,0.25,,,,,,,96.0,113.0,118.0,0.022,11.97,91.2,0.0,0.0,0.5,,,,,,,,,
53,2024-07-13,746202,Single,single,False,681351,608723,Logan O'Hoppe,Austin Voth,0,fef64e64-aace-4da1-9ec0-5322847168dc,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,89.0,102.0,99.0,,,,113.0,97.0,102.0,,,,,,,,0.243,,0.28,,2.04,,,-0.04,,93.6,,,81.2,,,,,0.125,0.125,0.405,0.156,0.25,0.227,,,,0.171,0.488,0.256,101.0,102.0,95.0,0.324,0.62,89.1,,,,,,,,,,95.0,98.0,99.0,0.153,2.5,75.4,0.256,0.465,0.307
54,2024-07-13,746202,Groundout,field_out,True,666160,608723,Mickey Moniak,Austin Voth,1,d78b70dc-49bb-442c-899d-323116b00b40,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,89.0,102.0,99.0,,,,113.0,97.0,102.0,,,,,,,,0.243,,0.28,,2.04,,,-0.04,,93.6,,,81.2,,,,,0.125,0.125,0.405,0.156,0.25,0.227,,,,0.171,0.488,0.256,101.0,102.0,95.0,0.324,0.62,89.1,,,,,,,,,,95.0,98.0,99.0,0.153,2.5,75.4,0.256,0.465,0.307
55,2024-07-13,746202,Groundout,field_out,True,669374,608723,Keston Hiura,Austin Voth,0,910e9dee-7605-41eb-bc51-e36624faf1a8,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,89.0,102.0,99.0,,,,113.0,97.0,102.0,,,,,,,,0.243,,0.28,,2.04,,,-0.04,,93.6,,,81.2,,,,,0.125,0.125,0.405,0.156,0.25,0.227,,,,0.171,0.488,0.256,101.0,102.0,95.0,0.324,0.62,89.1,,,,,,,,,,95.0,98.0,99.0,0.153,2.5,75.4,0.256,0.465,0.307
56,2024-07-13,746202,Strikeout,strikeout,True,687263,608723,Zach Neto,Austin Voth,0,2afbe9ff-c830-40dc-bf86-71917dcf17d2,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,89.0,102.0,99.0,,,,113.0,97.0,102.0,,,,,,,,0.243,,0.28,,2.04,,,-0.04,,93.6,,,81.2,,,,,0.125,0.125,0.405,0.156,0.25,0.227,,,,0.171,0.488,0.256,101.0,102.0,95.0,0.324,0.62,89.1,,,,,,,,,,95.0,98.0,99.0,0.153,2.5,75.4,0.256,0.465,0.307
57,2024-07-13,746202,Lineout,field_out,True,641598,472610,Mitch Garver,Luis García,0,0b0cea0a-f19c-4460-b66c-c4435e584827,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,,,,112.0,101.0,115.0,0.504,0.077,0.188,0.212,,-1.93,0.98,0.93,-0.04,,95.8,86.7,96.4,81.3,,0.231,0.385,0.122,,,,0.364,0.545,0.217,0.206,0.206,0.362,0.2,0.5,0.538,90.0,70.0,85.0,0.019,0.39,88.0,,,,,,,,,,,,,,,,,,
58,2024-07-13,746202,Strikeout,strikeout,True,670042,472610,Luke Raley,Luis García,0,da379f9b-e82e-4ff1-a43e-fa6902bbf132,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,,,,112.0,101.0,115.0,0.504,0.077,0.188,0.212,,-1.93,0.98,0.93,-0.04,,95.8,86.7,96.4,81.3,,0.231,0.385,0.122,,,,0.364,0.545,0.217,0.206,0.206,0.362,0.2,0.5,0.538,90.0,70.0,85.0,0.019,0.39,88.0,,,,,,,,,,,,,,,,,,
59,2024-07-13,746202,Groundout,field_out,True,664034,472610,Ty France,Luis García,0,ea342214-5881-4b52-ae14-6debdc81ddb1,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,,,,112.0,101.0,115.0,0.504,0.077,0.188,0.212,,-1.93,0.98,0.93,-0.04,,95.8,86.7,96.4,81.3,,0.231,0.385,0.122,,,,0.364,0.545,0.217,0.206,0.206,0.362,0.2,0.5,0.538,90.0,70.0,85.0,0.019,0.39,88.0,,,,,,,,,,,,,,,,,,
60,2024-07-13,746202,Double,double,False,666176,676092,Jo Adell,Collin Snider,0,e820434a-f936-4fdc-bc4f-de08a58d84c5,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,,,,,,,0.103,0.245,,0.407,,1.65,,9.56,1.36,,94.0,,94.7,82.3,,0.0,0.0,0.077,,,,0.154,0.231,0.5,,,,0.238,0.286,0.227,106.0,104.0,96.0,0.245,1.82,90.2,,,,,,,,,,,,,,,,0.333,0.333,0.269
61,2024-07-13,746202,Groundout,field_out,True,543685,676092,Anthony Rendon,Collin Snider,0,ace2e6f1-c60e-4669-9fbc-3dbbbaa4479f,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,,,,,,,0.103,0.245,,0.407,,1.65,,9.56,1.36,,94.0,,94.7,82.3,,0.0,0.0,0.077,,,,0.154,0.231,0.5,,,,0.238,0.286,0.227,106.0,104.0,96.0,0.245,1.82,90.2,,,,,,,,,,,,,,,,0.333,0.333,0.269
62,2024-07-13,746202,Pop Out,field_out,True,694384,676092,Nolan Schanuel,Collin Snider,0,ac169bec-503e-44a5-a2ba-13be5350a494,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,,,,,,,0.103,0.245,,0.407,,1.65,,9.56,1.36,,94.0,,94.7,82.3,,0.0,0.0,0.077,,,,0.154,0.231,0.5,,,,0.238,0.286,0.227,106.0,104.0,96.0,0.245,1.82,90.2,,,,,,,,,,,,,,,,0.333,0.333,0.269
63,2024-07-13,746202,Groundout,field_out,True,621493,676092,Taylor Ward,Collin Snider,0,5b40ee4b-7fc3-42ec-b874-34c204c5e73a,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,,,,,,,0.103,0.245,,0.407,,1.65,,9.56,1.36,,94.0,,94.7,82.3,,0.0,0.0,0.077,,,,0.154,0.231,0.5,,,,0.238,0.286,0.227,106.0,104.0,96.0,0.245,1.82,90.2,,,,,,,,,,,,,,,,0.333,0.333,0.269
64,2024-07-13,746202,Lineout,field_out,True,593871,608032,Jorge Polanco,Carlos Estévez,0,a30e0660-0fc5-4062-b4d6-e3261d9f6f98,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,102.0,107.0,104.0,,,,129.0,99.0,108.0,,,,,,,,0.628,,0.261,,2.37,,,1.97,,96.4,,,88.9,,,,,,,,0.184,0.289,0.274,,,,0.174,0.391,0.302,,,,,,,83.0,94.0,87.0,0.104,0.09,89.2,0.2,0.3,0.3,132.0,80.0,97.0,0.007,2.11,83.2,,,
65,2024-07-13,746202,Flyout,field_out,True,668942,608032,Josh Rojas,Carlos Estévez,0,92bc12cb-2c82-4850-9b5a-79f226459e10,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,102.0,107.0,104.0,,,,129.0,99.0,108.0,,,,,,,,0.628,,0.261,,2.37,,,1.97,,96.4,,,88.9,,,,,,,,0.184,0.289,0.274,,,,0.174,0.391,0.302,,,,,,,83.0,94.0,87.0,0.104,0.09,89.2,0.2,0.3,0.3,132.0,80.0,97.0,0.007,2.11,83.2,,,
66,2024-07-13,746202,Strikeout,strikeout,True,645302,608032,Victor Robles,Carlos Estévez,0,b94ac3f5-65ea-4021-b4a8-f832f08f37e7,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,102.0,107.0,104.0,,,,129.0,99.0,108.0,,,,,,,,0.628,,0.261,,2.37,,,1.97,,96.4,,,88.9,,,,,,,,0.184,0.289,0.274,,,,0.174,0.391,0.302,,,,,,,83.0,94.0,87.0,0.104,0.09,89.2,0.2,0.3,0.3,132.0,80.0,97.0,0.007,2.11,83.2,,,
