,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-09-06,745371,Flyout,field_out,True,671218,650633,Heliot Ramos,Michael King,0,0d61785c-fc0b-4e6d-b858-a3dc6e0bff0c,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.1,3.49,156.2,102.0,94.0,100.0,0.732,10.63,3.33,7.58,0.98,1.1,0.227,0.43,0.21,0.267,0.418,87.0,103.0,97.0,84.0,103.0,101.0,88.0,105.0,98.0,113.0,97.0,102.0,0.273,0.244,0.233,0.25,-0.3,0.6,-0.44,1.78,93.6,86.7,92.9,82.9,0.2,0.275,0.368,0.203,0.399,0.189,0.27,0.41,0.255,0.228,0.337,0.342,0.276,0.517,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-06,745371,Strikeout,strikeout,True,669200,696131,Mason McCoy,Mason Black,0,b88b89bc-2afd-444c-8c71-0b83b889ae23,696131.0,masonblack,Black,Right,Mason Black,SFG,7.5,6.32,24.0,104.0,98.0,102.0,0.873,8.25,3.0,11.63,2.25,0.61,0.205,0.423,0.179,0.346,0.472,92.0,88.0,78.0,86.0,107.0,102.0,99.0,103.0,101.0,110.0,99.0,102.0,0.274,0.333,0.36,0.033,-3.37,-0.24,-1.08,-14.44,92.1,87.5,92.3,81.9,0.667,0.833,0.0,0.269,0.5,0.098,0.357,0.679,0.221,0.286,0.543,0.127,0.0,0.0,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-06,745371,Flyout,field_out,True,650333,696131,Luis Arraez,Mason Black,0,cb572343-34bf-480c-aa13-1cfb02a3de23,696131.0,masonblack,Black,Right,Mason Black,SFG,7.5,6.32,24.0,104.0,98.0,102.0,0.873,8.25,3.0,11.63,2.25,0.61,0.205,0.423,0.179,0.346,0.472,92.0,88.0,78.0,86.0,107.0,102.0,99.0,103.0,101.0,110.0,99.0,102.0,0.274,0.333,0.36,0.033,-3.37,-0.24,-1.08,-14.44,92.1,87.5,92.3,81.9,0.667,0.833,0.0,0.269,0.5,0.098,0.357,0.679,0.221,0.286,0.543,0.127,0.0,0.0,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-06,745371,Single,single,False,665487,696131,Fernando Tatis Jr.,Mason Black,0,3933bd8e-b0af-4043-8f5c-9a1c91e0d0c5,696131.0,masonblack,Black,Right,Mason Black,SFG,7.5,6.32,24.0,104.0,98.0,102.0,0.873,8.25,3.0,11.63,2.25,0.61,0.205,0.423,0.179,0.346,0.472,92.0,88.0,78.0,86.0,107.0,102.0,99.0,103.0,101.0,110.0,99.0,102.0,0.274,0.333,0.36,0.033,-3.37,-0.24,-1.08,-14.44,92.1,87.5,92.3,81.9,0.667,0.833,0.0,0.269,0.5,0.098,0.357,0.679,0.221,0.286,0.543,0.127,0.0,0.0,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-06,745371,Single,single,False,595777,696131,Jurickson Profar,Mason Black,1,ee32e360-996e-4844-a480-1f3adf5b0a9a,696131.0,masonblack,Black,Right,Mason Black,SFG,7.5,6.32,24.0,104.0,98.0,102.0,0.873,8.25,3.0,11.63,2.25,0.61,0.205,0.423,0.179,0.346,0.472,92.0,88.0,78.0,86.0,107.0,102.0,99.0,103.0,101.0,110.0,99.0,102.0,0.274,0.333,0.36,0.033,-3.37,-0.24,-1.08,-14.44,92.1,87.5,92.3,81.9,0.667,0.833,0.0,0.269,0.5,0.098,0.357,0.679,0.221,0.286,0.543,0.127,0.0,0.0,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-09-06,745371,Single,single,False,592518,663546,Manny Machado,Sean Hjelle,1,2afd9cea-e0a1-4214-82bc-a2e7888ab15a,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.84,3.46,70.1,104.0,101.0,105.0,0.816,8.45,1.28,8.96,1.28,2.73,0.288,0.365,0.159,0.288,0.426,,,,,,,99.0,108.0,105.0,,,,0.543,0.002,,,4.68,0.46,,,92.9,,94.7,,,,,0.318,0.439,0.098,,,,,,,,,,112.0,101.0,111.0,73.0,92.0,81.0,0.097,0.357,-0.98,0.88,92.6,85.8,0.175,0.32,0.367,0.263,0.579,0.091,,,,,,,,,
42,2024-09-06,745371,Groundout,field_out,True,630105,663546,Jake Cronenworth,Sean Hjelle,1,880d0760-4b99-41f6-857f-c93a307b5bf7,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.84,3.46,70.1,104.0,101.0,105.0,0.816,8.45,1.28,8.96,1.28,2.73,0.288,0.365,0.159,0.288,0.426,,,,,,,99.0,108.0,105.0,,,,0.543,0.002,,,4.68,0.46,,,92.9,,94.7,,,,,0.318,0.439,0.098,,,,,,,,,,112.0,101.0,111.0,73.0,92.0,81.0,0.097,0.357,-0.98,0.88,92.6,85.8,0.175,0.32,0.367,0.263,0.579,0.091,,,,,,,,,
43,2024-09-06,745371,Home Run,home_run,False,624424,650633,Michael Conforto,Michael King,0,bd34e47c-7533-4d66-99f6-8241a1663721,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.1,3.49,156.2,102.0,94.0,100.0,0.732,10.63,3.33,7.58,0.98,1.1,0.227,0.43,0.21,0.267,0.418,87.0,103.0,97.0,84.0,103.0,101.0,88.0,105.0,98.0,113.0,97.0,102.0,0.273,0.244,0.233,0.25,-0.3,0.6,-0.44,1.78,93.6,86.7,92.9,82.9,0.2,0.275,0.368,0.203,0.399,0.189,0.27,0.41,0.255,0.228,0.337,0.342,0.276,0.517,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-09-06,745371,Single,single,False,656305,650633,Matt Chapman,Michael King,0,f06cbba4-1242-4264-822d-881c05f1546f,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.1,3.49,156.2,102.0,94.0,100.0,0.732,10.63,3.33,7.58,0.98,1.1,0.227,0.43,0.21,0.267,0.418,87.0,103.0,97.0,84.0,103.0,101.0,88.0,105.0,98.0,113.0,97.0,102.0,0.273,0.244,0.233,0.25,-0.3,0.6,-0.44,1.78,93.6,86.7,92.9,82.9,0.2,0.275,0.368,0.203,0.399,0.189,0.27,0.41,0.255,0.228,0.337,0.342,0.276,0.517,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-06,745371,Strikeout,strikeout,True,664774,650633,LaMonte Wade Jr.,Michael King,1,2d5c6eec-20d5-4751-8fc1-2ccd2b418dea,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.1,3.49,156.2,102.0,94.0,100.0,0.732,10.63,3.33,7.58,0.98,1.1,0.227,0.43,0.21,0.267,0.418,87.0,103.0,97.0,84.0,103.0,101.0,88.0,105.0,98.0,113.0,97.0,102.0,0.273,0.244,0.233,0.25,-0.3,0.6,-0.44,1.78,93.6,86.7,92.9,82.9,0.2,0.275,0.368,0.203,0.399,0.189,0.27,0.41,0.255,0.228,0.337,0.342,0.276,0.517,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-06,745371,Groundout,field_out,True,666149,650633,Tyler Fitzgerald,Michael King,0,d37039cf-6f78-492f-ab95-ab47d0dae691,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.1,3.49,156.2,102.0,94.0,100.0,0.732,10.63,3.33,7.58,0.98,1.1,0.227,0.43,0.21,0.267,0.418,87.0,103.0,97.0,84.0,103.0,101.0,88.0,105.0,98.0,113.0,97.0,102.0,0.273,0.244,0.233,0.25,-0.3,0.6,-0.44,1.78,93.6,86.7,92.9,82.9,0.2,0.275,0.368,0.203,0.399,0.189,0.27,0.41,0.255,0.228,0.337,0.342,0.276,0.517,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-06,745371,Strikeout,strikeout,True,672275,650633,Patrick Bailey,Michael King,0,bc520aae-8db8-440b-8ff6-fe69e3586fff,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.1,3.49,156.2,102.0,94.0,100.0,0.732,10.63,3.33,7.58,0.98,1.1,0.227,0.43,0.21,0.267,0.418,87.0,103.0,97.0,84.0,103.0,101.0,88.0,105.0,98.0,113.0,97.0,102.0,0.273,0.244,0.233,0.25,-0.3,0.6,-0.44,1.78,93.6,86.7,92.9,82.9,0.2,0.275,0.368,0.203,0.399,0.189,0.27,0.41,0.255,0.228,0.337,0.342,0.276,0.517,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-06,745371,Groundout,field_out,True,593428,663546,Xander Bogaerts,Sean Hjelle,0,9dbeef1f-250f-4c4e-be22-5c49fe13ec73,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.84,3.46,70.1,104.0,101.0,105.0,0.816,8.45,1.28,8.96,1.28,2.73,0.288,0.365,0.159,0.288,0.426,,,,,,,99.0,108.0,105.0,,,,0.543,0.002,,,4.68,0.46,,,92.9,,94.7,,,,,0.318,0.439,0.098,,,,,,,,,,112.0,101.0,111.0,73.0,92.0,81.0,0.097,0.357,-0.98,0.88,92.6,85.8,0.175,0.32,0.367,0.263,0.579,0.091,,,,,,,,,
49,2024-09-06,745371,Strikeout,strikeout,True,701538,663546,Jackson Merrill,Sean Hjelle,0,295814e0-e393-4fb2-a4b4-304347855edb,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.84,3.46,70.1,104.0,101.0,105.0,0.816,8.45,1.28,8.96,1.28,2.73,0.288,0.365,0.159,0.288,0.426,,,,,,,99.0,108.0,105.0,,,,0.543,0.002,,,4.68,0.46,,,92.9,,94.7,,,,,0.318,0.439,0.098,,,,,,,,,,112.0,101.0,111.0,73.0,92.0,81.0,0.097,0.357,-0.98,0.88,92.6,85.8,0.175,0.32,0.367,0.263,0.579,0.091,,,,,,,,,
50,2024-09-06,745371,Single,single,False,543309,663546,Kyle Higashioka,Sean Hjelle,0,7ce39e3e-6d72-416c-87d0-c3a7f9566f7f,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.84,3.46,70.1,104.0,101.0,105.0,0.816,8.45,1.28,8.96,1.28,2.73,0.288,0.365,0.159,0.288,0.426,,,,,,,99.0,108.0,105.0,,,,0.543,0.002,,,4.68,0.46,,,92.9,,94.7,,,,,0.318,0.439,0.098,,,,,,,,,,112.0,101.0,111.0,73.0,92.0,81.0,0.097,0.357,-0.98,0.88,92.6,85.8,0.175,0.32,0.367,0.263,0.579,0.091,,,,,,,,,
51,2024-09-06,745371,Strikeout,strikeout,True,669200,663546,Mason McCoy,Sean Hjelle,0,dd15e704-fe72-43aa-b6c8-0c7a0b1c8c20,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.84,3.46,70.1,104.0,101.0,105.0,0.816,8.45,1.28,8.96,1.28,2.73,0.288,0.365,0.159,0.288,0.426,,,,,,,99.0,108.0,105.0,,,,0.543,0.002,,,4.68,0.46,,,92.9,,94.7,,,,,0.318,0.439,0.098,,,,,,,,,,112.0,101.0,111.0,73.0,92.0,81.0,0.097,0.357,-0.98,0.88,92.6,85.8,0.175,0.32,0.367,0.263,0.579,0.091,,,,,,,,,
52,2024-09-06,745371,Strikeout,strikeout,True,682617,663773,Marco Luciano,Bryan Hoeing,0,a57bd019-9892-426e-8370-fc064f83313f,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.03,4.87,48.2,102.0,107.0,100.0,0.795,7.4,2.4,7.4,0.55,1.78,0.209,0.453,0.137,0.324,0.453,,,,69.0,104.0,89.0,100.0,103.0,101.0,111.0,100.0,102.0,0.501,0.065,0.237,,-0.14,0.71,0.54,,94.3,,93.8,83.0,,,,0.283,0.402,0.105,0.2,0.4,0.2,,,,0.233,0.267,0.321,,,,,,,,,,,,,,,,,,,136.0,103.0,104.0,0.198,3.68,86.8,0.095,0.119,0.388
53,2024-09-06,745371,Groundout,field_out,True,687529,663773,Grant McCray,Bryan Hoeing,0,f2bf821c-b894-4d13-9210-412fc68ad85c,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.03,4.87,48.2,102.0,107.0,100.0,0.795,7.4,2.4,7.4,0.55,1.78,0.209,0.453,0.137,0.324,0.453,,,,69.0,104.0,89.0,100.0,103.0,101.0,111.0,100.0,102.0,0.501,0.065,0.237,,-0.14,0.71,0.54,,94.3,,93.8,83.0,,,,0.283,0.402,0.105,0.2,0.4,0.2,,,,0.233,0.267,0.321,,,,,,,,,,,,,,,,,,,136.0,103.0,104.0,0.198,3.68,86.8,0.095,0.119,0.388
54,2024-09-06,745371,Lineout,field_out,True,573262,663773,Mike Yastrzemski,Bryan Hoeing,0,ff7a89f6-23bf-4dd9-9de7-77dbce9d34a1,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.03,4.87,48.2,102.0,107.0,100.0,0.795,7.4,2.4,7.4,0.55,1.78,0.209,0.453,0.137,0.324,0.453,,,,69.0,104.0,89.0,100.0,103.0,101.0,111.0,100.0,102.0,0.501,0.065,0.237,,-0.14,0.71,0.54,,94.3,,93.8,83.0,,,,0.283,0.402,0.105,0.2,0.4,0.2,,,,0.233,0.267,0.321,,,,,,,,,,,,,,,,,,,136.0,103.0,104.0,0.198,3.68,86.8,0.095,0.119,0.388
55,2024-09-06,745371,Groundout,field_out,True,650333,681810,Luis Arraez,Austin Warren,0,2b5b1e16-0873-4813-849a-0f66e10078b1,681810.0,austinwarren,"Warren, A",Right,Austin Warren,SFG,2.25,5.14,4.0,113.0,107.0,114.0,0.929,2.25,2.25,4.5,2.25,0.67,0.273,0.273,0.182,0.273,0.357,,,,110.0,109.0,112.0,99.0,100.0,103.0,123.0,122.0,130.0,0.304,0.304,0.286,,-0.12,-0.98,3.83,,94.0,,94.0,83.3,,,,0.25,1.0,0.0,,,,,,,0.143,0.143,0.091,,,,75.0,140.0,112.0,0.107,,6.55,,88.9,,,,,,,,,,,,,,,,
56,2024-09-06,745371,Groundout,field_out,True,665487,681810,Fernando Tatis Jr.,Austin Warren,0,ef545b7d-4a5b-4c0c-9973-5d9aaabeb3ce,681810.0,austinwarren,"Warren, A",Right,Austin Warren,SFG,2.25,5.14,4.0,113.0,107.0,114.0,0.929,2.25,2.25,4.5,2.25,0.67,0.273,0.273,0.182,0.273,0.357,,,,110.0,109.0,112.0,99.0,100.0,103.0,123.0,122.0,130.0,0.304,0.304,0.286,,-0.12,-0.98,3.83,,94.0,,94.0,83.3,,,,0.25,1.0,0.0,,,,,,,0.143,0.143,0.091,,,,75.0,140.0,112.0,0.107,,6.55,,88.9,,,,,,,,,,,,,,,,
57,2024-09-06,745371,Pop Out,field_out,True,595777,681810,Jurickson Profar,Austin Warren,0,7278e952-b968-4475-a72e-2b82b83426bc,681810.0,austinwarren,"Warren, A",Right,Austin Warren,SFG,2.25,5.14,4.0,113.0,107.0,114.0,0.929,2.25,2.25,4.5,2.25,0.67,0.273,0.273,0.182,0.273,0.357,,,,110.0,109.0,112.0,99.0,100.0,103.0,123.0,122.0,130.0,0.304,0.304,0.286,,-0.12,-0.98,3.83,,94.0,,94.0,83.3,,,,0.25,1.0,0.0,,,,,,,0.143,0.143,0.091,,,,75.0,140.0,112.0,0.107,,6.55,,88.9,,,,,,,,,,,,,,,,
58,2024-09-06,745371,Strikeout,strikeout,True,671218,663773,Heliot Ramos,Bryan Hoeing,0,df888280-5d09-4144-8493-4fa6fc9e8629,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.03,4.87,48.2,102.0,107.0,100.0,0.795,7.4,2.4,7.4,0.55,1.78,0.209,0.453,0.137,0.324,0.453,,,,69.0,104.0,89.0,100.0,103.0,101.0,111.0,100.0,102.0,0.501,0.065,0.237,,-0.14,0.71,0.54,,94.3,,93.8,83.0,,,,0.283,0.402,0.105,0.2,0.4,0.2,,,,0.233,0.267,0.321,,,,,,,,,,,,,,,,,,,136.0,103.0,104.0,0.198,3.68,86.8,0.095,0.119,0.388
59,2024-09-06,745371,Groundout,field_out,True,624424,670970,Michael Conforto,Adrian Morejon,0,f1059f23-f07f-4825-9402-011cd229dc3a,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.83,2.92,57.1,105.0,120.0,111.0,0.737,10.36,2.83,8.63,0.63,1.6,0.306,0.382,0.21,0.299,0.474,,,,124.0,103.0,108.0,124.0,102.0,108.0,120.0,111.0,116.0,0.335,0.251,0.344,,-1.6,0.75,0.46,,96.9,,97.5,85.6,,,,0.311,0.419,0.154,0.327,0.519,0.267,0.286,0.571,0.1,0.167,0.306,0.407,,,,,,,,,,,,,,,,,,,92.0,94.0,98.0,0.07,3.16,86.4,0.067,0.067,0.517
60,2024-09-06,745371,Flyout,field_out,True,656305,670970,Matt Chapman,Adrian Morejon,0,cea6e2dd-9b50-405c-855d-ea79fc30ec8f,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.83,2.92,57.1,105.0,120.0,111.0,0.737,10.36,2.83,8.63,0.63,1.6,0.306,0.382,0.21,0.299,0.474,,,,124.0,103.0,108.0,124.0,102.0,108.0,120.0,111.0,116.0,0.335,0.251,0.344,,-1.6,0.75,0.46,,96.9,,97.5,85.6,,,,0.311,0.419,0.154,0.327,0.519,0.267,0.286,0.571,0.1,0.167,0.306,0.407,,,,,,,,,,,,,,,,,,,92.0,94.0,98.0,0.07,3.16,86.4,0.067,0.067,0.517
61,2024-09-06,745371,Home Run,home_run,False,592518,681810,Manny Machado,Austin Warren,0,28faac04-08da-43b2-920e-67a64d35c71d,681810.0,austinwarren,"Warren, A",Right,Austin Warren,SFG,2.25,5.14,4.0,113.0,107.0,114.0,0.929,2.25,2.25,4.5,2.25,0.67,0.273,0.273,0.182,0.273,0.357,,,,110.0,109.0,112.0,99.0,100.0,103.0,123.0,122.0,130.0,0.304,0.304,0.286,,-0.12,-0.98,3.83,,94.0,,94.0,83.3,,,,0.25,1.0,0.0,,,,,,,0.143,0.143,0.091,,,,75.0,140.0,112.0,0.107,,6.55,,88.9,,,,,,,,,,,,,,,,
62,2024-09-06,745371,Lineout,field_out,True,630105,681810,Jake Cronenworth,Austin Warren,0,6ecb3ebf-24a6-44e9-9c22-f82b49f519dc,681810.0,austinwarren,"Warren, A",Right,Austin Warren,SFG,2.25,5.14,4.0,113.0,107.0,114.0,0.929,2.25,2.25,4.5,2.25,0.67,0.273,0.273,0.182,0.273,0.357,,,,110.0,109.0,112.0,99.0,100.0,103.0,123.0,122.0,130.0,0.304,0.304,0.286,,-0.12,-0.98,3.83,,94.0,,94.0,83.3,,,,0.25,1.0,0.0,,,,,,,0.143,0.143,0.091,,,,75.0,140.0,112.0,0.107,,6.55,,88.9,,,,,,,,,,,,,,,,
63,2024-09-06,745371,Strikeout,strikeout,True,593428,681810,Xander Bogaerts,Austin Warren,0,d364478d-b7e3-46f9-9b9e-edcda9c1ed87,681810.0,austinwarren,"Warren, A",Right,Austin Warren,SFG,2.25,5.14,4.0,113.0,107.0,114.0,0.929,2.25,2.25,4.5,2.25,0.67,0.273,0.273,0.182,0.273,0.357,,,,110.0,109.0,112.0,99.0,100.0,103.0,123.0,122.0,130.0,0.304,0.304,0.286,,-0.12,-0.98,3.83,,94.0,,94.0,83.3,,,,0.25,1.0,0.0,,,,,,,0.143,0.143,0.091,,,,75.0,140.0,112.0,0.107,,6.55,,88.9,,,,,,,,,,,,,,,,
64,2024-09-06,745371,Groundout,field_out,True,642180,681810,Tyler Wade,Austin Warren,0,ea28ab64-dbe6-42e1-8bf8-bc70600728a0,681810.0,austinwarren,"Warren, A",Right,Austin Warren,SFG,2.25,5.14,4.0,113.0,107.0,114.0,0.929,2.25,2.25,4.5,2.25,0.67,0.273,0.273,0.182,0.273,0.357,,,,110.0,109.0,112.0,99.0,100.0,103.0,123.0,122.0,130.0,0.304,0.304,0.286,,-0.12,-0.98,3.83,,94.0,,94.0,83.3,,,,0.25,1.0,0.0,,,,,,,0.143,0.143,0.091,,,,75.0,140.0,112.0,0.107,,6.55,,88.9,,,,,,,,,,,,,,,,
65,2024-09-06,745371,Lineout,field_out,True,664774,669093,LaMonte Wade Jr.,Jeremiah Estrada,0,cd18c415-dfb2-4745-9a5b-65c5e62fe8a9,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.19,2.81,53.2,99.0,143.0,107.0,0.639,14.25,3.52,6.71,0.67,0.73,0.254,0.356,0.186,0.314,0.444,,,,162.0,101.0,110.0,,,,115.0,97.0,102.0,,0.576,0.226,,1.27,,0.65,,97.1,,,89.8,,,,,,,0.198,0.321,0.344,,,,0.262,0.286,0.36,,,,,,,,,,,,,,,,,,,121.0,98.0,105.0,0.198,0.6,83.6,0.157,0.255,0.523
66,2024-09-06,745371,Pop Out,field_out,True,666149,669093,Tyler Fitzgerald,Jeremiah Estrada,0,11425d46-e51e-4d87-8f08-769821f8a454,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.19,2.81,53.2,99.0,143.0,107.0,0.639,14.25,3.52,6.71,0.67,0.73,0.254,0.356,0.186,0.314,0.444,,,,162.0,101.0,110.0,,,,115.0,97.0,102.0,,0.576,0.226,,1.27,,0.65,,97.1,,,89.8,,,,,,,0.198,0.321,0.344,,,,0.262,0.286,0.36,,,,,,,,,,,,,,,,,,,121.0,98.0,105.0,0.198,0.6,83.6,0.157,0.255,0.523
67,2024-09-06,745371,Strikeout,strikeout,True,672275,669093,Patrick Bailey,Jeremiah Estrada,0,87dfa16c-9c8d-48d1-ab0a-9a4f23e676be,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.19,2.81,53.2,99.0,143.0,107.0,0.639,14.25,3.52,6.71,0.67,0.73,0.254,0.356,0.186,0.314,0.444,,,,162.0,101.0,110.0,,,,115.0,97.0,102.0,,0.576,0.226,,1.27,,0.65,,97.1,,,89.8,,,,,,,0.198,0.321,0.344,,,,0.262,0.286,0.36,,,,,,,,,,,,,,,,,,,121.0,98.0,105.0,0.198,0.6,83.6,0.157,0.255,0.523
