,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-07-05,744836,Single,single,False,686780,571578,Pedro Pagés,Patrick Corbin,1,e4729f1e-476b-4530-a857-028b9fe47d71,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
34,2024-07-05,744836,Strikeout,strikeout,True,672279,571578,Michael Siani,Patrick Corbin,0,5414c203-24af-4a8e-82a5-535d3181cd42,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
35,2024-07-05,744836,Strikeout,strikeout,True,669222,543243,Nick Senzel,Sonny Gray,0,b9b0a3d5-840b-4583-a46c-2f289b5a3075,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.06,0.68,1.7,1.47,0.67,-2.47,92.6,87.7,88.5,93.1,85.0,0.197,0.316,0.181,0.162,0.216,0.422,0.237,0.407,0.303,0.31,0.479,0.147,0.385,0.769,0.345,115.0,95.0,95.0,0.159,1.37,80.1,0.184,0.342,0.299,,,,,,,,,
36,2024-07-05,744836,Groundout,field_out,True,696285,543243,Jacob Young,Sonny Gray,0,aa19c6e3-c19c-4c17-9b77-6f16f271d0da,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.06,0.68,1.7,1.47,0.67,-2.47,92.6,87.7,88.5,93.1,85.0,0.197,0.316,0.181,0.162,0.216,0.422,0.237,0.407,0.303,0.31,0.479,0.147,0.385,0.769,0.345,115.0,95.0,95.0,0.159,1.37,80.1,0.184,0.342,0.299,,,,,,,,,
37,2024-07-05,744836,Groundout,field_out,True,682928,543243,CJ Abrams,Sonny Gray,0,01f0cad6-2100-47f1-ba85-648a8a45641c,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.06,0.68,1.7,1.47,0.67,-2.47,92.6,87.7,88.5,93.1,85.0,0.197,0.316,0.181,0.162,0.216,0.422,0.237,0.407,0.303,0.31,0.479,0.147,0.385,0.769,0.345,115.0,95.0,95.0,0.159,1.37,80.1,0.184,0.342,0.299,,,,,,,,,
38,2024-07-05,744836,Double,double,False,691026,571578,Masyn Winn,Patrick Corbin,0,2efff749-a55f-4bc5-86ff-dc709f399a5c,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
39,2024-07-05,744836,Groundout,field_out,True,676475,571578,Alec Burleson,Patrick Corbin,1,e0d2d081-0066-4848-8f46-04c6d31ba803,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
40,2024-07-05,744836,Single,single,False,575929,571578,Willson Contreras,Patrick Corbin,1,76985893-9e6e-4cd4-b0fb-d497c25399b0,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
41,2024-07-05,744836,Grounded Into DP,grounded_into_double_play,True,502671,571578,Paul Goldschmidt,Patrick Corbin,1,cf5a6bf8-9d4f-4ae6-b777-fea9e264a748,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
42,2024-07-05,744836,Strikeout,strikeout,True,657041,543243,Lane Thomas,Sonny Gray,0,0428bd11-aa0d-46f7-a030-91bf967dde91,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.06,0.68,1.7,1.47,0.67,-2.47,92.6,87.7,88.5,93.1,85.0,0.197,0.316,0.181,0.162,0.216,0.422,0.237,0.407,0.303,0.31,0.479,0.147,0.385,0.769,0.345,115.0,95.0,95.0,0.159,1.37,80.1,0.184,0.342,0.299,,,,,,,,,
43,2024-07-05,744836,Single,single,False,695578,543243,James Wood,Sonny Gray,0,aff94332-d96e-4c32-89d5-fdbbb53fb4a0,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.06,0.68,1.7,1.47,0.67,-2.47,92.6,87.7,88.5,93.1,85.0,0.197,0.316,0.181,0.162,0.216,0.422,0.237,0.407,0.303,0.31,0.479,0.147,0.385,0.769,0.345,115.0,95.0,95.0,0.159,1.37,80.1,0.184,0.342,0.299,,,,,,,,,
44,2024-07-05,744836,Grounded Into DP,grounded_into_double_play,True,608385,543243,Jesse Winker,Sonny Gray,1,13ebd87f-191a-4343-9a85-309730931966,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.06,0.68,1.7,1.47,0.67,-2.47,92.6,87.7,88.5,93.1,85.0,0.197,0.316,0.181,0.162,0.216,0.422,0.237,0.407,0.303,0.31,0.479,0.147,0.385,0.769,0.345,115.0,95.0,95.0,0.159,1.37,80.1,0.184,0.342,0.299,,,,,,,,,
45,2024-07-05,744836,Single,single,False,571448,676395,Nolan Arenado,Robert Garcia,0,1d490f71-67e4-4fc2-b2d2-0e8c30c84636,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,0.562,,0.175,0.264,0.35,,,-0.82,1.41,94.4,,87.4,,84.8,,,,0.269,0.462,0.294,,,,0.25,0.397,0.238,0.235,0.235,0.366,,,,,,,,,,,,,,,,,,
46,2024-07-05,744836,Pop Out,field_out,True,680977,676395,Brendan Donovan,Robert Garcia,0,6b02bf58-b42a-48c2-923b-52919ed58f41,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,0.562,,0.175,0.264,0.35,,,-0.82,1.41,94.4,,87.4,,84.8,,,,0.269,0.462,0.294,,,,0.25,0.397,0.238,0.235,0.235,0.366,,,,,,,,,,,,,,,,,,
47,2024-07-05,744836,Forceout,force_out,True,666185,676395,Dylan Carlson,Robert Garcia,1,6da860eb-2081-4df0-a928-e5d98fec38c4,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,0.562,,0.175,0.264,0.35,,,-0.82,1.41,94.4,,87.4,,84.8,,,,0.269,0.462,0.294,,,,0.25,0.397,0.238,0.235,0.235,0.366,,,,,,,,,,,,,,,,,,
48,2024-07-05,744836,Forceout,force_out,True,686780,676395,Pedro Pagés,Robert Garcia,1,fe2cdd30-fd23-4d93-b947-875ed39b4ff1,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,0.562,,0.175,0.264,0.35,,,-0.82,1.41,94.4,,87.4,,84.8,,,,0.269,0.462,0.294,,,,0.25,0.397,0.238,0.235,0.235,0.366,,,,,,,,,,,,,,,,,,
49,2024-07-05,744836,Groundout,field_out,True,660688,688297,Keibert Ruiz,Chris Roycroft,0,89332d5a-c0bc-4db5-9b1f-da5001fa22b4,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,2.02,,0.03,-1.13,,95.5,,,96.0,84.0,0.286,0.327,0.161,0.231,0.615,0.185,,,,0.174,0.174,0.352,,,,,,,,,,,,,,,,,,,,,
50,2024-07-05,744836,Lineout,field_out,True,671277,688297,Luis García Jr.,Chris Roycroft,0,86738bd2-e63f-4b06-a3e0-a6fc6f16aad1,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,2.02,,0.03,-1.13,,95.5,,,96.0,84.0,0.286,0.327,0.161,0.231,0.615,0.185,,,,0.174,0.174,0.352,,,,,,,,,,,,,,,,,,,,,
51,2024-07-05,744836,Strikeout,strikeout,True,660766,688297,Juan Yepez,Chris Roycroft,0,7e5f4a1a-cba0-41ff-be98-93731a468a7f,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,2.02,,0.03,-1.13,,95.5,,,96.0,84.0,0.286,0.327,0.161,0.231,0.615,0.185,,,,0.174,0.174,0.352,,,,,,,,,,,,,,,,,,,,,
52,2024-07-05,744836,Single,single,False,672279,571882,Michael Siani,Derek Law,0,d95c4be1-2c98-4f96-8fb9-d0a559789718,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.043,-1.25,0.36,-2.66,2.56,1.29,95.1,91.5,88.4,94.4,87.2,0.455,0.545,0.109,0.171,0.256,0.405,0.293,0.387,0.252,0.292,0.5,0.186,0.222,0.222,0.238,100.0,94.0,99.0,0.046,-7.81,77.8,0.75,2.25,0.0,,,,,,,,,
53,2024-07-05,744836,Forceout,force_out,True,691026,571882,Masyn Winn,Derek Law,1,807cdc5e-65e2-4a3e-8f7a-34a5829d7bb3,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.043,-1.25,0.36,-2.66,2.56,1.29,95.1,91.5,88.4,94.4,87.2,0.455,0.545,0.109,0.171,0.256,0.405,0.293,0.387,0.252,0.292,0.5,0.186,0.222,0.222,0.238,100.0,94.0,99.0,0.046,-7.81,77.8,0.75,2.25,0.0,,,,,,,,,
54,2024-07-05,744836,Walk,walk,False,676475,571882,Alec Burleson,Derek Law,1,a50d34a9-6c43-401c-8caa-bd74d2100def,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.043,-1.25,0.36,-2.66,2.56,1.29,95.1,91.5,88.4,94.4,87.2,0.455,0.545,0.109,0.171,0.256,0.405,0.293,0.387,0.252,0.292,0.5,0.186,0.222,0.222,0.238,100.0,94.0,99.0,0.046,-7.81,77.8,0.75,2.25,0.0,,,,,,,,,
55,2024-07-05,744836,Lineout,field_out,True,575929,571882,Willson Contreras,Derek Law,1,4c498469-78e0-4f0c-bffe-4a1f27f3ce9e,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.043,-1.25,0.36,-2.66,2.56,1.29,95.1,91.5,88.4,94.4,87.2,0.455,0.545,0.109,0.171,0.256,0.405,0.293,0.387,0.252,0.292,0.5,0.186,0.222,0.222,0.238,100.0,94.0,99.0,0.046,-7.81,77.8,0.75,2.25,0.0,,,,,,,,,
56,2024-07-05,744836,Groundout,field_out,True,502671,640451,Paul Goldschmidt,Hunter Harvey,0,3780df7c-13dd-4ec5-971c-db9fc3c0c76b,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,,0.4,,,-7.36,,97.8,,,,85.5,,,,0.429,1.0,0.357,,,,0.245,0.388,0.23,,,,101.0,96.0,101.0,0.098,1.44,82.3,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
57,2024-07-05,744836,Single,single,False,669222,688297,Nick Senzel,Chris Roycroft,0,ec9997e7-6d33-4403-8757-c7d76f79d190,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,2.02,,0.03,-1.13,,95.5,,,96.0,84.0,0.286,0.327,0.161,0.231,0.615,0.185,,,,0.174,0.174,0.352,,,,,,,,,,,,,,,,,,,,,
58,2024-07-05,744836,Flyout,field_out,True,696285,688297,Jacob Young,Chris Roycroft,0,b8b46e18-a069-4dc5-82cd-3bc2641dfec5,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,2.02,,0.03,-1.13,,95.5,,,96.0,84.0,0.286,0.327,0.161,0.231,0.615,0.185,,,,0.174,0.174,0.352,,,,,,,,,,,,,,,,,,,,,
59,2024-07-05,744836,Walk,walk,False,682928,688297,CJ Abrams,Chris Roycroft,1,6a7256fa-c29f-49d4-8a20-f7f22be68177,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,2.02,,0.03,-1.13,,95.5,,,96.0,84.0,0.286,0.327,0.161,0.231,0.615,0.185,,,,0.174,0.174,0.352,,,,,,,,,,,,,,,,,,,,,
60,2024-07-05,744836,Forceout,force_out,True,657041,688297,Lane Thomas,Chris Roycroft,1,a6fdf6ee-c815-485b-9f2c-c5fc872e3cce,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,2.02,,0.03,-1.13,,95.5,,,96.0,84.0,0.286,0.327,0.161,0.231,0.615,0.185,,,,0.174,0.174,0.352,,,,,,,,,,,,,,,,,,,,,
61,2024-07-05,744836,Flyout,field_out,True,695578,669461,James Wood,Matthew Liberatore,0,76773044-f29a-454c-97fd-ab40cb4b486d,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.063,0.24,-1.7,-2.85,3.84,-0.49,94.4,91.9,87.7,95.2,87.5,0.362,0.596,0.116,0.132,0.162,0.431,0.474,0.684,0.228,0.212,0.485,0.14,0.143,0.571,0.227,128.0,97.0,102.0,0.073,0.19,77.8,0.154,0.154,0.238,,,,,,,,,
62,2024-07-05,744836,Double,double,False,571448,640451,Nolan Arenado,Hunter Harvey,0,83f678ba-52fa-4abb-af86-7fc56bb0747f,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,,0.4,,,-7.36,,97.8,,,,85.5,,,,0.429,1.0,0.357,,,,0.245,0.388,0.23,,,,101.0,96.0,101.0,0.098,1.44,82.3,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
63,2024-07-05,744836,Groundout,field_out,True,680977,640451,Brendan Donovan,Hunter Harvey,1,6f579d92-e20c-4ee6-85b2-e18732a3c93e,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,,0.4,,,-7.36,,97.8,,,,85.5,,,,0.429,1.0,0.357,,,,0.245,0.388,0.23,,,,101.0,96.0,101.0,0.098,1.44,82.3,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
64,2024-07-05,744836,Single,single,False,669357,640451,Nolan Gorman,Hunter Harvey,1,35121c4a-40e3-46c3-a841-b71e3088c50f,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,,0.4,,,-7.36,,97.8,,,,85.5,,,,0.429,1.0,0.357,,,,0.245,0.388,0.23,,,,101.0,96.0,101.0,0.098,1.44,82.3,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
65,2024-07-05,744836,Flyout,field_out,True,686780,640451,Pedro Pagés,Hunter Harvey,0,51ca0b05-6670-47d6-ae2b-e53f872da707,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,,0.4,,,-7.36,,97.8,,,,85.5,,,,0.429,1.0,0.357,,,,0.245,0.388,0.23,,,,101.0,96.0,101.0,0.098,1.44,82.3,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
66,2024-07-05,744836,Single,single,False,672279,640451,Michael Siani,Hunter Harvey,1,8a65aeab-3087-437c-9685-656a247ef34b,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,,0.4,,,-7.36,,97.8,,,,85.5,,,,0.429,1.0,0.357,,,,0.245,0.388,0.23,,,,101.0,96.0,101.0,0.098,1.44,82.3,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
67,2024-07-05,744836,Groundout,field_out,True,691026,640451,Masyn Winn,Hunter Harvey,0,320bffc5-f9a8-490e-898f-8d83545d501a,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,,0.4,,,-7.36,,97.8,,,,85.5,,,,0.429,1.0,0.357,,,,0.245,0.388,0.23,,,,101.0,96.0,101.0,0.098,1.44,82.3,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
68,2024-07-05,744836,Double,double,False,608385,669461,Jesse Winker,Matthew Liberatore,0,b0c85966-fccd-4d1c-9e51-f60ed3f8dc3a,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.063,0.24,-1.7,-2.85,3.84,-0.49,94.4,91.9,87.7,95.2,87.5,0.362,0.596,0.116,0.132,0.162,0.431,0.474,0.684,0.228,0.212,0.485,0.14,0.143,0.571,0.227,128.0,97.0,102.0,0.073,0.19,77.8,0.154,0.154,0.238,,,,,,,,,
