,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-09-01,746750,Strikeout,strikeout,True,666150,640455,Dominic Fletcher,Sean Manaea,0,90c63e24-a557-40a6-9727-1f7a7eeec501,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.43,3.88,157.1,97.0,88.0,96.0,0.758,9.32,3.2,6.69,1.03,0.84,0.26,0.381,0.16,0.323,0.434,85.0,98.0,94.0,87.0,104.0,99.0,89.0,100.0,98.0,88.0,88.0,92.0,84.0,88.0,85.0,0.412,0.128,0.082,0.26,0.119,1.12,0.99,1.24,0.54,-1.2,92.4,88.4,85.4,92.4,79.7,0.167,0.295,0.309,0.222,0.25,0.179,0.176,0.311,0.4,0.269,0.449,0.259,0.21,0.34,0.209,0.174,0.435,0.32,,,,,,,,,
36,2024-09-01,746750,Flyout,field_out,True,578428,694363,Jose Iglesias,Jared Shuster,0,0d318b69-edf1-4b65-b9c0-edbae253985e,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.66,5.27,65.2,100.0,76.0,93.0,0.785,6.72,3.97,9.73,1.23,0.85,0.28,0.411,0.14,0.276,0.411,72.0,98.0,93.0,72.0,98.0,86.0,69.0,106.0,92.0,86.0,103.0,101.0,,,,0.046,0.377,,0.289,0.289,-0.5,,-1.05,0.25,-1.22,92.5,,84.0,91.8,86.0,0.274,0.491,0.161,,,,,,,0.271,0.414,0.298,0.333,0.533,0.094,0.265,0.338,0.28,,,,,,,,,
37,2024-09-01,746750,Single,single,False,668901,694363,Mark Vientos,Jared Shuster,0,c852304b-30b4-41af-a168-4181cf61d468,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.66,5.27,65.2,100.0,76.0,93.0,0.785,6.72,3.97,9.73,1.23,0.85,0.28,0.411,0.14,0.276,0.411,72.0,98.0,93.0,72.0,98.0,86.0,69.0,106.0,92.0,86.0,103.0,101.0,,,,0.046,0.377,,0.289,0.289,-0.5,,-1.05,0.25,-1.22,92.5,,84.0,91.8,86.0,0.274,0.491,0.161,,,,,,,0.271,0.414,0.298,0.333,0.533,0.094,0.265,0.338,0.28,,,,,,,,,
38,2024-09-01,746750,Flyout,field_out,True,624413,694363,Pete Alonso,Jared Shuster,0,d31c5c7a-6f3c-45f6-8542-28bc4c59d223,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.66,5.27,65.2,100.0,76.0,93.0,0.785,6.72,3.97,9.73,1.23,0.85,0.28,0.411,0.14,0.276,0.411,72.0,98.0,93.0,72.0,98.0,86.0,69.0,106.0,92.0,86.0,103.0,101.0,,,,0.046,0.377,,0.289,0.289,-0.5,,-1.05,0.25,-1.22,92.5,,84.0,91.8,86.0,0.274,0.491,0.161,,,,,,,0.271,0.414,0.298,0.333,0.533,0.094,0.265,0.338,0.28,,,,,,,,,
39,2024-09-01,746750,Groundout,field_out,True,608385,694363,Jesse Winker,Jared Shuster,0,836fc5fd-4910-4a7c-a26c-112ee65631e6,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.66,5.27,65.2,100.0,76.0,93.0,0.785,6.72,3.97,9.73,1.23,0.85,0.28,0.411,0.14,0.276,0.411,72.0,98.0,93.0,72.0,98.0,86.0,69.0,106.0,92.0,86.0,103.0,101.0,,,,0.046,0.377,,0.289,0.289,-0.5,,-1.05,0.25,-1.22,92.5,,84.0,91.8,86.0,0.274,0.491,0.161,,,,,,,0.271,0.414,0.298,0.333,0.533,0.094,0.265,0.338,0.28,,,,,,,,,
40,2024-09-01,746750,Flyout,field_out,True,642020,640455,Chuckie Robinson,Sean Manaea,0,898df618-1fe5-4fa6-b4cf-307b76795bc6,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.43,3.88,157.1,97.0,88.0,96.0,0.758,9.32,3.2,6.69,1.03,0.84,0.26,0.381,0.16,0.323,0.434,85.0,98.0,94.0,87.0,104.0,99.0,89.0,100.0,98.0,88.0,88.0,92.0,84.0,88.0,85.0,0.412,0.128,0.082,0.26,0.119,1.12,0.99,1.24,0.54,-1.2,92.4,88.4,85.4,92.4,79.7,0.167,0.295,0.309,0.222,0.25,0.179,0.176,0.311,0.4,0.269,0.449,0.259,0.21,0.34,0.209,0.174,0.435,0.32,,,,,,,,,
41,2024-09-01,746750,Strikeout,strikeout,True,676070,640455,Jacob Amaya,Sean Manaea,0,ed2cff19-88f0-4953-a494-52d1e1a0ee4e,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.43,3.88,157.1,97.0,88.0,96.0,0.758,9.32,3.2,6.69,1.03,0.84,0.26,0.381,0.16,0.323,0.434,85.0,98.0,94.0,87.0,104.0,99.0,89.0,100.0,98.0,88.0,88.0,92.0,84.0,88.0,85.0,0.412,0.128,0.082,0.26,0.119,1.12,0.99,1.24,0.54,-1.2,92.4,88.4,85.4,92.4,79.7,0.167,0.295,0.309,0.222,0.25,0.179,0.176,0.311,0.4,0.269,0.449,0.259,0.21,0.34,0.209,0.174,0.435,0.32,,,,,,,,,
42,2024-09-01,746750,Pop Out,field_out,True,667452,640455,Corey Julks,Sean Manaea,0,16d2cb08-9b5d-468f-9cd9-34b04cf9f06b,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.43,3.88,157.1,97.0,88.0,96.0,0.758,9.32,3.2,6.69,1.03,0.84,0.26,0.381,0.16,0.323,0.434,85.0,98.0,94.0,87.0,104.0,99.0,89.0,100.0,98.0,88.0,88.0,92.0,84.0,88.0,85.0,0.412,0.128,0.082,0.26,0.119,1.12,0.99,1.24,0.54,-1.2,92.4,88.4,85.4,92.4,79.7,0.167,0.295,0.309,0.222,0.25,0.179,0.176,0.311,0.4,0.269,0.449,0.259,0.21,0.34,0.209,0.174,0.435,0.32,,,,,,,,,
43,2024-09-01,746750,Walk,walk,False,502110,672860,J.D. Martinez,Prelander Berroa,0,fba76ca9-6b93-4e0a-800b-99797ce1f50f,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,4.32,1.89,8.1,92.0,118.0,100.0,0.658,16.2,4.32,6.48,1.08,1.14,0.375,0.375,0.25,0.25,0.35,,,,106.0,85.0,79.0,128.0,102.0,82.0,125.0,97.0,113.0,,,,0.018,0.368,,0.613,,0.3,,-16.44,0.61,,97.8,,,97.1,88.0,0.2,0.2,0.167,,,,,,,,,,,,,0.167,0.333,0.472,,,,,,,,,
44,2024-09-01,746750,Strikeout,strikeout,True,516782,672860,Starling Marte,Prelander Berroa,0,N/A,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,4.32,1.89,8.1,92.0,118.0,100.0,0.658,16.2,4.32,6.48,1.08,1.14,0.375,0.375,0.25,0.25,0.35,,,,106.0,85.0,79.0,128.0,102.0,82.0,125.0,97.0,113.0,,,,0.018,0.368,,0.613,,0.3,,-16.44,0.61,,97.8,,,97.1,88.0,0.2,0.2,0.167,,,,,,,,,,,,,0.167,0.333,0.472,,,,,,,,,
45,2024-09-01,746750,Strikeout,strikeout,True,620443,672860,Luis Torrens,Prelander Berroa,0,d812367a-8cc0-4e48-b82e-221b42772a8f,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,4.32,1.89,8.1,92.0,118.0,100.0,0.658,16.2,4.32,6.48,1.08,1.14,0.375,0.375,0.25,0.25,0.35,,,,106.0,85.0,79.0,128.0,102.0,82.0,125.0,97.0,113.0,,,,0.018,0.368,,0.613,,0.3,,-16.44,0.61,,97.8,,,97.1,88.0,0.2,0.2,0.167,,,,,,,,,,,,,0.167,0.333,0.472,,,,,,,,,
46,2024-09-01,746750,Strikeout,strikeout,True,664056,672860,Harrison Bader,Prelander Berroa,0,9d97289b-f63b-4038-b0e4-7a34f82764c8,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,4.32,1.89,8.1,92.0,118.0,100.0,0.658,16.2,4.32,6.48,1.08,1.14,0.375,0.375,0.25,0.25,0.35,,,,106.0,85.0,79.0,128.0,102.0,82.0,125.0,97.0,113.0,,,,0.018,0.368,,0.613,,0.3,,-16.44,0.61,,97.8,,,97.1,88.0,0.2,0.2,0.167,,,,,,,,,,,,,0.167,0.333,0.472,,,,,,,,,
47,2024-09-01,746750,Hit By Pitch,hit_by_pitch,False,673357,640455,Luis Robert Jr.,Sean Manaea,0,0a74b5f2-f079-44ca-bf9c-9797b577b560,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.43,3.88,157.1,97.0,88.0,96.0,0.758,9.32,3.2,6.69,1.03,0.84,0.26,0.381,0.16,0.323,0.434,85.0,98.0,94.0,87.0,104.0,99.0,89.0,100.0,98.0,88.0,88.0,92.0,84.0,88.0,85.0,0.412,0.128,0.082,0.26,0.119,1.12,0.99,1.24,0.54,-1.2,92.4,88.4,85.4,92.4,79.7,0.167,0.295,0.309,0.222,0.25,0.179,0.176,0.311,0.4,0.269,0.449,0.259,0.21,0.34,0.209,0.174,0.435,0.32,,,,,,,,,
48,2024-09-01,746750,Flyout,field_out,True,672820,640455,Lenyn Sosa,Sean Manaea,1,21a26544-87ee-438c-b882-625b5c4b954c,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.43,3.88,157.1,97.0,88.0,96.0,0.758,9.32,3.2,6.69,1.03,0.84,0.26,0.381,0.16,0.323,0.434,85.0,98.0,94.0,87.0,104.0,99.0,89.0,100.0,98.0,88.0,88.0,92.0,84.0,88.0,85.0,0.412,0.128,0.082,0.26,0.119,1.12,0.99,1.24,0.54,-1.2,92.4,88.4,85.4,92.4,79.7,0.167,0.295,0.309,0.222,0.25,0.179,0.176,0.311,0.4,0.269,0.449,0.259,0.21,0.34,0.209,0.174,0.435,0.32,,,,,,,,,
49,2024-09-01,746750,Walk,walk,False,683734,640455,Andrew Vaughn,Sean Manaea,0,74f56e72-903f-4723-98c5-64e13837a055,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.43,3.88,157.1,97.0,88.0,96.0,0.758,9.32,3.2,6.69,1.03,0.84,0.26,0.381,0.16,0.323,0.434,85.0,98.0,94.0,87.0,104.0,99.0,89.0,100.0,98.0,88.0,88.0,92.0,84.0,88.0,85.0,0.412,0.128,0.082,0.26,0.119,1.12,0.99,1.24,0.54,-1.2,92.4,88.4,85.4,92.4,79.7,0.167,0.295,0.309,0.222,0.25,0.179,0.176,0.311,0.4,0.269,0.449,0.259,0.21,0.34,0.209,0.174,0.435,0.32,,,,,,,,,
50,2024-09-01,746750,Single,single,False,657757,640455,Gavin Sheets,Sean Manaea,1,15c2079e-7a4f-4c6a-b6a7-22d12344144b,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.43,3.88,157.1,97.0,88.0,96.0,0.758,9.32,3.2,6.69,1.03,0.84,0.26,0.381,0.16,0.323,0.434,85.0,98.0,94.0,87.0,104.0,99.0,89.0,100.0,98.0,88.0,88.0,92.0,84.0,88.0,85.0,0.412,0.128,0.082,0.26,0.119,1.12,0.99,1.24,0.54,-1.2,92.4,88.4,85.4,92.4,79.7,0.167,0.295,0.309,0.222,0.25,0.179,0.176,0.311,0.4,0.269,0.449,0.259,0.21,0.34,0.209,0.174,0.435,0.32,,,,,,,,,
51,2024-09-01,746750,Flyout,field_out,True,678246,640455,Miguel Vargas,Sean Manaea,0,70af873d-d80b-4fbe-957b-ae6b7430ac9e,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.43,3.88,157.1,97.0,88.0,96.0,0.758,9.32,3.2,6.69,1.03,0.84,0.26,0.381,0.16,0.323,0.434,85.0,98.0,94.0,87.0,104.0,99.0,89.0,100.0,98.0,88.0,88.0,92.0,84.0,88.0,85.0,0.412,0.128,0.082,0.26,0.119,1.12,0.99,1.24,0.54,-1.2,92.4,88.4,85.4,92.4,79.7,0.167,0.295,0.309,0.222,0.25,0.179,0.176,0.311,0.4,0.269,0.449,0.259,0.21,0.34,0.209,0.174,0.435,0.32,,,,,,,,,
52,2024-09-01,746750,Strikeout,strikeout,True,596019,672860,Francisco Lindor,Prelander Berroa,0,bb1e74f6-07b4-4153-bce6-3e244109cf7c,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,4.32,1.89,8.1,92.0,118.0,100.0,0.658,16.2,4.32,6.48,1.08,1.14,0.375,0.375,0.25,0.25,0.35,,,,106.0,85.0,79.0,128.0,102.0,82.0,125.0,97.0,113.0,,,,0.018,0.368,,0.613,,0.3,,-16.44,0.61,,97.8,,,97.1,88.0,0.2,0.2,0.167,,,,,,,,,,,,,0.167,0.333,0.472,,,,,,,,,
53,2024-09-01,746750,Flyout,field_out,True,578428,672860,Jose Iglesias,Prelander Berroa,0,bb5956d7-1233-4422-8242-9011fc05aa14,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,4.32,1.89,8.1,92.0,118.0,100.0,0.658,16.2,4.32,6.48,1.08,1.14,0.375,0.375,0.25,0.25,0.35,,,,106.0,85.0,79.0,128.0,102.0,82.0,125.0,97.0,113.0,,,,0.018,0.368,,0.613,,0.3,,-16.44,0.61,,97.8,,,97.1,88.0,0.2,0.2,0.167,,,,,,,,,,,,,0.167,0.333,0.472,,,,,,,,,
54,2024-09-01,746750,Strikeout,strikeout,True,668901,672860,Mark Vientos,Prelander Berroa,0,6e250c3a-f3bd-453e-a760-cefc96c5e170,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,4.32,1.89,8.1,92.0,118.0,100.0,0.658,16.2,4.32,6.48,1.08,1.14,0.375,0.375,0.25,0.25,0.35,,,,106.0,85.0,79.0,128.0,102.0,82.0,125.0,97.0,113.0,,,,0.018,0.368,,0.613,,0.3,,-16.44,0.61,,97.8,,,97.1,88.0,0.2,0.2,0.167,,,,,,,,,,,,,0.167,0.333,0.472,,,,,,,,,
55,2024-09-01,746750,Pop Out,field_out,True,666150,657585,Dominic Fletcher,Reed Garrett,0,0ba6e5cc-56d3-45c3-bf31-d37998d2f1d6,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.42,3.03,52.2,93.0,119.0,97.0,0.647,13.16,4.61,7.35,1.03,1.24,0.239,0.419,0.256,0.256,0.346,,,,126.0,87.0,91.0,92.0,87.0,81.0,124.0,97.0,105.0,107.0,100.0,95.0,0.128,0.161,0.233,0.2,,-4.02,1.31,-1.34,1.27,,96.6,91.5,,96.3,84.9,0.4,0.733,0.292,0.275,0.475,0.349,0.167,0.2,0.35,,,,0.333,0.611,0.25,,,,122.0,93.0,100.0,0.278,2.24,88.1,0.122,0.135,0.527
56,2024-09-01,746750,Strikeout,strikeout,True,670032,657585,Nicky Lopez,Reed Garrett,0,3b16bd40-e716-4dbb-a6b8-fbd4008ceaa0,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.42,3.03,52.2,93.0,119.0,97.0,0.647,13.16,4.61,7.35,1.03,1.24,0.239,0.419,0.256,0.256,0.346,,,,126.0,87.0,91.0,92.0,87.0,81.0,124.0,97.0,105.0,107.0,100.0,95.0,0.128,0.161,0.233,0.2,,-4.02,1.31,-1.34,1.27,,96.6,91.5,,96.3,84.9,0.4,0.733,0.292,0.275,0.475,0.349,0.167,0.2,0.35,,,,0.333,0.611,0.25,,,,122.0,93.0,100.0,0.278,2.24,88.1,0.122,0.135,0.527
57,2024-09-01,746750,Groundout,field_out,True,676113,657585,Zach DeLoach,Reed Garrett,0,7417f812-ab97-4a35-b9da-71564247986b,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.42,3.03,52.2,93.0,119.0,97.0,0.647,13.16,4.61,7.35,1.03,1.24,0.239,0.419,0.256,0.256,0.346,,,,126.0,87.0,91.0,92.0,87.0,81.0,124.0,97.0,105.0,107.0,100.0,95.0,0.128,0.161,0.233,0.2,,-4.02,1.31,-1.34,1.27,,96.6,91.5,,96.3,84.9,0.4,0.733,0.292,0.275,0.475,0.349,0.167,0.2,0.35,,,,0.333,0.611,0.25,,,,122.0,93.0,100.0,0.278,2.24,88.1,0.122,0.135,0.527
58,2024-09-01,746750,Strikeout,strikeout,True,624413,605121,Pete Alonso,Justin Anderson,0,2121cfc7-d67d-494a-b046-5757dd6be375,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.15,4.87,47.2,98.0,110.0,99.0,0.726,9.63,5.1,7.74,0.94,0.9,0.205,0.402,0.182,0.333,0.384,,,,103.0,98.0,95.0,98.0,95.0,91.0,126.0,98.0,104.0,73.0,109.0,104.0,0.151,0.313,0.083,0.454,,0.95,-0.96,0.14,-0.46,,96.0,92.4,,94.8,85.6,0.169,0.271,0.256,0.444,0.611,0.075,,,,,,,0.222,0.259,0.173,0.221,0.39,0.414,,,,,,,,,
59,2024-09-01,746750,Groundout,field_out,True,607043,605121,Brandon Nimmo,Justin Anderson,0,ab174f3c-987b-43d4-be18-2d928adf7a99,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.15,4.87,47.2,98.0,110.0,99.0,0.726,9.63,5.1,7.74,0.94,0.9,0.205,0.402,0.182,0.333,0.384,,,,103.0,98.0,95.0,98.0,95.0,91.0,126.0,98.0,104.0,73.0,109.0,104.0,0.151,0.313,0.083,0.454,,0.95,-0.96,0.14,-0.46,,96.0,92.4,,94.8,85.6,0.169,0.271,0.256,0.444,0.611,0.075,,,,,,,0.222,0.259,0.173,0.221,0.39,0.414,,,,,,,,,
60,2024-09-01,746750,Walk,walk,False,502110,605121,J.D. Martinez,Justin Anderson,0,645865a7-a6ee-4796-9123-6aeeeea11c55,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.15,4.87,47.2,98.0,110.0,99.0,0.726,9.63,5.1,7.74,0.94,0.9,0.205,0.402,0.182,0.333,0.384,,,,103.0,98.0,95.0,98.0,95.0,91.0,126.0,98.0,104.0,73.0,109.0,104.0,0.151,0.313,0.083,0.454,,0.95,-0.96,0.14,-0.46,,96.0,92.4,,94.8,85.6,0.169,0.271,0.256,0.444,0.611,0.075,,,,,,,0.222,0.259,0.173,0.221,0.39,0.414,,,,,,,,,
61,2024-09-01,746750,Double,double,False,516782,605121,Starling Marte,Justin Anderson,1,502f9956-f6ec-4139-8aeb-4d35eb1bb7ee,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.15,4.87,47.2,98.0,110.0,99.0,0.726,9.63,5.1,7.74,0.94,0.9,0.205,0.402,0.182,0.333,0.384,,,,103.0,98.0,95.0,98.0,95.0,91.0,126.0,98.0,104.0,73.0,109.0,104.0,0.151,0.313,0.083,0.454,,0.95,-0.96,0.14,-0.46,,96.0,92.4,,94.8,85.6,0.169,0.271,0.256,0.444,0.611,0.075,,,,,,,0.222,0.259,0.173,0.221,0.39,0.414,,,,,,,,,
62,2024-09-01,746750,Intent Walk,intent_walk,False,643446,605121,Jeff McNeil,Justin Anderson,0,07467506-0636-1033-000c-f08cd117d70a,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.15,4.87,47.2,98.0,110.0,99.0,0.726,9.63,5.1,7.74,0.94,0.9,0.205,0.402,0.182,0.333,0.384,,,,103.0,98.0,95.0,98.0,95.0,91.0,126.0,98.0,104.0,73.0,109.0,104.0,0.151,0.313,0.083,0.454,,0.95,-0.96,0.14,-0.46,,96.0,92.4,,94.8,85.6,0.169,0.271,0.256,0.444,0.611,0.075,,,,,,,0.222,0.259,0.173,0.221,0.39,0.414,,,,,,,,,
63,2024-09-01,746750,Flyout,field_out,True,664056,605121,Harrison Bader,Justin Anderson,0,dfe8c837-06fc-47b1-bbc2-54de87764742,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.15,4.87,47.2,98.0,110.0,99.0,0.726,9.63,5.1,7.74,0.94,0.9,0.205,0.402,0.182,0.333,0.384,,,,103.0,98.0,95.0,98.0,95.0,91.0,126.0,98.0,104.0,73.0,109.0,104.0,0.151,0.313,0.083,0.454,,0.95,-0.96,0.14,-0.46,,96.0,92.4,,94.8,85.6,0.169,0.271,0.256,0.444,0.611,0.075,,,,,,,0.222,0.259,0.173,0.221,0.39,0.414,,,,,,,,,
64,2024-09-01,746750,Strikeout,strikeout,True,643217,621242,Andrew Benintendi,Edwin Díaz,0,ae93bd11-0acf-4747-8402-3c7f2569c6f9,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.63,2.47,44.2,95.0,125.0,105.0,0.655,13.7,3.22,5.84,1.41,1.03,0.176,0.527,0.22,0.297,0.426,,,,118.0,92.0,99.0,,,,132.0,97.0,111.0,,,,,0.494,,0.506,,1.17,,,0.17,,97.4,,,,89.5,0.143,0.27,0.374,,,,,,,,,,,,,0.211,0.4,0.364,,,,,,,,,
65,2024-09-01,746750,Strikeout,strikeout,True,673357,621242,Luis Robert Jr.,Edwin Díaz,0,458b52df-feb8-40da-b861-4b1b4a837ef0,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.63,2.47,44.2,95.0,125.0,105.0,0.655,13.7,3.22,5.84,1.41,1.03,0.176,0.527,0.22,0.297,0.426,,,,118.0,92.0,99.0,,,,132.0,97.0,111.0,,,,,0.494,,0.506,,1.17,,,0.17,,97.4,,,,89.5,0.143,0.27,0.374,,,,,,,,,,,,,0.211,0.4,0.364,,,,,,,,,
66,2024-09-01,746750,Strikeout,strikeout,True,672820,621242,Lenyn Sosa,Edwin Díaz,0,ce0e9490-df6f-441c-b1a8-fb8ff82a5228,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.63,2.47,44.2,95.0,125.0,105.0,0.655,13.7,3.22,5.84,1.41,1.03,0.176,0.527,0.22,0.297,0.426,,,,118.0,92.0,99.0,,,,132.0,97.0,111.0,,,,,0.494,,0.506,,1.17,,,0.17,,97.4,,,,89.5,0.143,0.27,0.374,,,,,,,,,,,,,0.211,0.4,0.364,,,,,,,,,
