,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-08-29,745531,Groundout,field_out,True,669720,450203,Austin Hays,Charlie Morton,0,04155b36-5d04-426e-8551-2e67ec449d0f,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,78.0,98.0,89.0,,,,74.0,93.0,88.0,0.097,0.08,,0.116,-1.21,-0.05,,-0.49,88.5,84.9,93.4,,0.353,0.471,0.074,0.241,0.5,0.336,,,,122.0,99.0,108.0,70.0,100.0,89.0,0.282,0.425,-1.49,0.67,94.0,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.333,0.667,0.145,,,,,,,,,,,,
35,2024-08-29,745531,Single,single,False,663897,650911,Luke Williams,Cristopher Sánchez,0,8fcbe0d8-e206-42c3-a0bd-8119815fd8d4,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,0.001,0.169,0.359,2.6,-0.63,0.34,1.68,86.5,85.1,94.3,84.3,0.362,0.49,0.122,0.18,0.216,0.343,0.228,0.38,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-29,745531,Sac Bunt,sac_bunt,True,593160,650911,Whit Merrifield,Cristopher Sánchez,1,25068e68-c40d-4bfb-9b5a-19da938179d9,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,0.001,0.169,0.359,2.6,-0.63,0.34,1.68,86.5,85.1,94.3,84.3,0.362,0.49,0.122,0.18,0.216,0.343,0.228,0.38,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-29,745531,Groundout,field_out,True,624585,650911,Jorge Soler,Cristopher Sánchez,1,c50c2f63-b6aa-45f4-85f6-3076507617f8,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,0.001,0.169,0.359,2.6,-0.63,0.34,1.68,86.5,85.1,94.3,84.3,0.362,0.49,0.122,0.18,0.216,0.343,0.228,0.38,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-29,745531,Groundout,field_out,True,542303,650911,Marcell Ozuna,Cristopher Sánchez,0,1e1fa651-9c68-41a7-b240-7c5b6ffb2efa,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,0.001,0.169,0.359,2.6,-0.63,0.34,1.68,86.5,85.1,94.3,84.3,0.362,0.49,0.122,0.18,0.216,0.343,0.228,0.38,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-29,745531,Single,single,False,656941,450203,Kyle Schwarber,Charlie Morton,0,72fb604d-eaba-43a5-80c5-e3e9ee742c34,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,78.0,98.0,89.0,,,,74.0,93.0,88.0,0.097,0.08,,0.116,-1.21,-0.05,,-0.49,88.5,84.9,93.4,,0.353,0.471,0.074,0.241,0.5,0.336,,,,122.0,99.0,108.0,70.0,100.0,89.0,0.282,0.425,-1.49,0.67,94.0,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.333,0.667,0.145,,,,,,,,,,,,
40,2024-08-29,745531,Forceout,force_out,True,607208,450203,Trea Turner,Charlie Morton,1,7752fe9d-bfe8-49cd-b340-ee0e9ab8e06a,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,78.0,98.0,89.0,,,,74.0,93.0,88.0,0.097,0.08,,0.116,-1.21,-0.05,,-0.49,88.5,84.9,93.4,,0.353,0.471,0.074,0.241,0.5,0.336,,,,122.0,99.0,108.0,70.0,100.0,89.0,0.282,0.425,-1.49,0.67,94.0,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.333,0.667,0.145,,,,,,,,,,,,
41,2024-08-29,745531,Flyout,field_out,True,547180,450203,Bryce Harper,Charlie Morton,0,87576b1f-6056-4e78-b761-98e8990b1382,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,78.0,98.0,89.0,,,,74.0,93.0,88.0,0.097,0.08,,0.116,-1.21,-0.05,,-0.49,88.5,84.9,93.4,,0.353,0.471,0.074,0.241,0.5,0.336,,,,122.0,99.0,108.0,70.0,100.0,89.0,0.282,0.425,-1.49,0.67,94.0,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.333,0.667,0.145,,,,,,,,,,,,
42,2024-08-29,745531,Forceout,force_out,True,624641,450203,Edmundo Sosa,Charlie Morton,1,c1440d04-8319-4af5-bafe-296b04317841,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,78.0,98.0,89.0,,,,74.0,93.0,88.0,0.097,0.08,,0.116,-1.21,-0.05,,-0.49,88.5,84.9,93.4,,0.353,0.471,0.074,0.241,0.5,0.336,,,,122.0,99.0,108.0,70.0,100.0,89.0,0.282,0.425,-1.49,0.67,94.0,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.333,0.667,0.145,,,,,,,,,,,,
43,2024-08-29,745531,Home Run,home_run,False,621566,650911,Matt Olson,Cristopher Sánchez,0,54c52d2e-e660-443b-968b-464ac7a1a684,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,0.001,0.169,0.359,2.6,-0.63,0.34,1.68,86.5,85.1,94.3,84.3,0.362,0.49,0.122,0.18,0.216,0.343,0.228,0.38,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-29,745531,Groundout,field_out,True,518595,650911,Travis d'Arnaud,Cristopher Sánchez,0,447c4cdc-8c5a-4679-aedf-2a69c6d39771,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,0.001,0.169,0.359,2.6,-0.63,0.34,1.68,86.5,85.1,94.3,84.3,0.362,0.49,0.122,0.18,0.216,0.343,0.228,0.38,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-29,745531,Double,double,False,657656,650911,Ramón Laureano,Cristopher Sánchez,0,6dbf3087-5f6e-4e1b-b2ed-b4f6290efa1f,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,0.001,0.169,0.359,2.6,-0.63,0.34,1.68,86.5,85.1,94.3,84.3,0.362,0.49,0.122,0.18,0.216,0.343,0.228,0.38,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-29,745531,Strikeout,strikeout,True,671739,650911,Michael Harris II,Cristopher Sánchez,0,82d98545-a2a8-402f-9b96-b6ef5471d214,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,0.001,0.169,0.359,2.6,-0.63,0.34,1.68,86.5,85.1,94.3,84.3,0.362,0.49,0.122,0.18,0.216,0.343,0.228,0.38,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-29,745531,Walk,walk,False,606115,650911,Orlando Arcia,Cristopher Sánchez,0,5a42d4a8-ae89-44ca-b2d1-ff4c290d2770,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,0.001,0.169,0.359,2.6,-0.63,0.34,1.68,86.5,85.1,94.3,84.3,0.362,0.49,0.122,0.18,0.216,0.343,0.228,0.38,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-29,745531,Flyout,field_out,True,663897,689147,Luke Williams,Orion Kerkering,0,57f305e4-21eb-409e-9af1-9d242901184c,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,94.0,103.0,103.0,141.0,101.0,116.0,,,,0.145,,0.545,,,3.05,0.38,,,,96.3,86.1,0.179,0.205,0.158,,,,,,,,,,114.0,103.0,106.0,0.311,,0.65,,97.6,,,,,0.226,0.34,0.277,,,,0.247,0.33,0.3,,,,,,,,,
49,2024-08-29,745531,Single,single,False,592206,450203,Nick Castellanos,Charlie Morton,0,eea50ef1-7fbf-4c33-98a6-4b6213d29cc7,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,78.0,98.0,89.0,,,,74.0,93.0,88.0,0.097,0.08,,0.116,-1.21,-0.05,,-0.49,88.5,84.9,93.4,,0.353,0.471,0.074,0.241,0.5,0.336,,,,122.0,99.0,108.0,70.0,100.0,89.0,0.282,0.425,-1.49,0.67,94.0,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.333,0.667,0.145,,,,,,,,,,,,
50,2024-08-29,745531,Strikeout,strikeout,True,681082,450203,Bryson Stott,Charlie Morton,0,347af946-807e-4782-933a-169e045205e7,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,78.0,98.0,89.0,,,,74.0,93.0,88.0,0.097,0.08,,0.116,-1.21,-0.05,,-0.49,88.5,84.9,93.4,,0.353,0.471,0.074,0.241,0.5,0.336,,,,122.0,99.0,108.0,70.0,100.0,89.0,0.282,0.425,-1.49,0.67,94.0,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.333,0.667,0.145,,,,,,,,,,,,
51,2024-08-29,745531,Single,single,False,592663,450203,J.T. Realmuto,Charlie Morton,1,bc410ec4-ecd0-413b-98ff-0e1bcbbe6532,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,78.0,98.0,89.0,,,,74.0,93.0,88.0,0.097,0.08,,0.116,-1.21,-0.05,,-0.49,88.5,84.9,93.4,,0.353,0.471,0.074,0.241,0.5,0.336,,,,122.0,99.0,108.0,70.0,100.0,89.0,0.282,0.425,-1.49,0.67,94.0,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.333,0.667,0.145,,,,,,,,,,,,
52,2024-08-29,745531,Home Run,home_run,False,669016,450203,Brandon Marsh,Charlie Morton,1,33c120df-353e-43ee-8a96-f9b58ef684bb,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,78.0,98.0,89.0,,,,74.0,93.0,88.0,0.097,0.08,,0.116,-1.21,-0.05,,-0.49,88.5,84.9,93.4,,0.353,0.471,0.074,0.241,0.5,0.336,,,,122.0,99.0,108.0,70.0,100.0,89.0,0.282,0.425,-1.49,0.67,94.0,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.333,0.667,0.145,,,,,,,,,,,,
53,2024-08-29,745531,Lineout,field_out,True,669720,450203,Austin Hays,Charlie Morton,0,134f68ee-77a8-4202-8ae3-01873211588c,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,78.0,98.0,89.0,,,,74.0,93.0,88.0,0.097,0.08,,0.116,-1.21,-0.05,,-0.49,88.5,84.9,93.4,,0.353,0.471,0.074,0.241,0.5,0.336,,,,122.0,99.0,108.0,70.0,100.0,89.0,0.282,0.425,-1.49,0.67,94.0,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.333,0.667,0.145,,,,,,,,,,,,
54,2024-08-29,745531,Groundout,field_out,True,656941,607481,Kyle Schwarber,Aaron Bummer,0,ab3327cb-ddc8-4863-a8e8-758fccd9aa10,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.61,2.69,47.1,103.0,101.0,100.0,0.763,11.22,2.66,10.46,0.19,3.39,0.263,0.376,0.188,0.218,0.423,86.0,94.0,92.0,89.0,104.0,96.0,119.0,102.0,106.0,75.0,96.0,87.0,0.407,0.058,0.395,0.012,-4.43,0.23,0.21,-1.34,87.4,84.3,93.2,82.3,0.361,0.458,0.109,0.333,0.333,0.143,,,,114.0,109.0,107.0,88.0,108.0,97.0,0.092,0.036,1.55,-2.17,93.8,82.4,0.25,0.25,0.4,0.2,0.25,0.256,0.385,0.692,0.235,0.234,0.286,0.429,,,,,,,,,
55,2024-08-29,745531,Flyout,field_out,True,593160,689147,Whit Merrifield,Orion Kerkering,0,dee8a89d-3d8b-4b47-8d02-384384d4953f,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,94.0,103.0,103.0,141.0,101.0,116.0,,,,0.145,,0.545,,,3.05,0.38,,,,96.3,86.1,0.179,0.205,0.158,,,,,,,,,,114.0,103.0,106.0,0.311,,0.65,,97.6,,,,,0.226,0.34,0.277,,,,0.247,0.33,0.3,,,,,,,,,
56,2024-08-29,745531,Strikeout,strikeout,True,624585,689147,Jorge Soler,Orion Kerkering,0,616a1137-2cf9-4db3-b451-788bd1472c47,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,94.0,103.0,103.0,141.0,101.0,116.0,,,,0.145,,0.545,,,3.05,0.38,,,,96.3,86.1,0.179,0.205,0.158,,,,,,,,,,114.0,103.0,106.0,0.311,,0.65,,97.6,,,,,0.226,0.34,0.277,,,,0.247,0.33,0.3,,,,,,,,,
57,2024-08-29,745531,Strikeout,strikeout,True,542303,689147,Marcell Ozuna,Orion Kerkering,0,4b28bf94-7f42-44c9-9799-b9e6a51f55b7,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,94.0,103.0,103.0,141.0,101.0,116.0,,,,0.145,,0.545,,,3.05,0.38,,,,96.3,86.1,0.179,0.205,0.158,,,,,,,,,,114.0,103.0,106.0,0.311,,0.65,,97.6,,,,,0.226,0.34,0.277,,,,0.247,0.33,0.3,,,,,,,,,
58,2024-08-29,745531,Walk,walk,False,607208,607481,Trea Turner,Aaron Bummer,0,572f4d4c-54a3-4076-921e-b22805db480b,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.61,2.69,47.1,103.0,101.0,100.0,0.763,11.22,2.66,10.46,0.19,3.39,0.263,0.376,0.188,0.218,0.423,86.0,94.0,92.0,89.0,104.0,96.0,119.0,102.0,106.0,75.0,96.0,87.0,0.407,0.058,0.395,0.012,-4.43,0.23,0.21,-1.34,87.4,84.3,93.2,82.3,0.361,0.458,0.109,0.333,0.333,0.143,,,,114.0,109.0,107.0,88.0,108.0,97.0,0.092,0.036,1.55,-2.17,93.8,82.4,0.25,0.25,0.4,0.2,0.25,0.256,0.385,0.692,0.235,0.234,0.286,0.429,,,,,,,,,
59,2024-08-29,745531,Sac Bunt,sac_bunt,True,547180,607481,Bryce Harper,Aaron Bummer,1,87c931a7-78c0-4a60-be29-7ad5558b75a7,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.61,2.69,47.1,103.0,101.0,100.0,0.763,11.22,2.66,10.46,0.19,3.39,0.263,0.376,0.188,0.218,0.423,86.0,94.0,92.0,89.0,104.0,96.0,119.0,102.0,106.0,75.0,96.0,87.0,0.407,0.058,0.395,0.012,-4.43,0.23,0.21,-1.34,87.4,84.3,93.2,82.3,0.361,0.458,0.109,0.333,0.333,0.143,,,,114.0,109.0,107.0,88.0,108.0,97.0,0.092,0.036,1.55,-2.17,93.8,82.4,0.25,0.25,0.4,0.2,0.25,0.256,0.385,0.692,0.235,0.234,0.286,0.429,,,,,,,,,
60,2024-08-29,745531,Groundout,field_out,True,624641,656550,Edmundo Sosa,Grant Holmes,1,e87ea66b-90d9-4b7e-bad3-62858a61aa5c,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,69.0,97.0,87.0,,,,116.0,107.0,113.0,94.0,88.0,89.0,,0.105,0.282,0.012,-3.79,,1.66,-0.82,92.6,91.2,,86.7,,,,,,,0.237,0.288,0.357,106.0,103.0,106.0,79.0,102.0,93.0,0.367,0.234,1.75,1.03,94.5,84.0,0.239,0.283,0.433,0.224,0.368,0.223,0.462,0.923,0.167,,,,,,,,,,,,
61,2024-08-29,745531,Home Run,home_run,False,592206,656550,Nick Castellanos,Grant Holmes,1,bca52d1e-aaa2-425f-848f-fc86fc1e4731,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,69.0,97.0,87.0,,,,116.0,107.0,113.0,94.0,88.0,89.0,,0.105,0.282,0.012,-3.79,,1.66,-0.82,92.6,91.2,,86.7,,,,,,,0.237,0.288,0.357,106.0,103.0,106.0,79.0,102.0,93.0,0.367,0.234,1.75,1.03,94.5,84.0,0.239,0.283,0.433,0.224,0.368,0.223,0.462,0.923,0.167,,,,,,,,,,,,
62,2024-08-29,745531,Walk,walk,False,681082,656550,Bryson Stott,Grant Holmes,0,dd23d9be-759b-4a30-a4d4-54edf1e3d32e,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,69.0,97.0,87.0,,,,116.0,107.0,113.0,94.0,88.0,89.0,,0.105,0.282,0.012,-3.79,,1.66,-0.82,92.6,91.2,,86.7,,,,,,,0.237,0.288,0.357,106.0,103.0,106.0,79.0,102.0,93.0,0.367,0.234,1.75,1.03,94.5,84.0,0.239,0.283,0.433,0.224,0.368,0.223,0.462,0.923,0.167,,,,,,,,,,,,
63,2024-08-29,745531,Flyout,field_out,True,592663,656550,J.T. Realmuto,Grant Holmes,0,f27685a8-9c73-4f09-a98c-d0a00ab07727,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,69.0,97.0,87.0,,,,116.0,107.0,113.0,94.0,88.0,89.0,,0.105,0.282,0.012,-3.79,,1.66,-0.82,92.6,91.2,,86.7,,,,,,,0.237,0.288,0.357,106.0,103.0,106.0,79.0,102.0,93.0,0.367,0.234,1.75,1.03,94.5,84.0,0.239,0.283,0.433,0.224,0.368,0.223,0.462,0.923,0.167,,,,,,,,,,,,
64,2024-08-29,745531,Strikeout,strikeout,True,621566,621381,Matt Olson,Matt Strahm,0,5cd8f41b-24c9-426e-8ba9-3ace32b0d83a,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,99.0,104.0,101.0,116.0,104.0,109.0,96.0,101.0,96.0,0.136,0.122,0.193,,2.27,1.07,0.2,,88.4,,93.5,81.5,0.269,0.308,0.164,,,,0.133,0.3,0.35,,,,104.0,110.0,115.0,0.55,,2.27,,93.4,,,,,0.171,0.295,0.253,0.167,0.278,0.313,,,,,,,,,,,,
65,2024-08-29,745531,Hit By Pitch,hit_by_pitch,False,518595,621381,Travis d'Arnaud,Matt Strahm,0,6a76dcb7-b606-4b2c-bf46-74313ae1417a,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,99.0,104.0,101.0,116.0,104.0,109.0,96.0,101.0,96.0,0.136,0.122,0.193,,2.27,1.07,0.2,,88.4,,93.5,81.5,0.269,0.308,0.164,,,,0.133,0.3,0.35,,,,104.0,110.0,115.0,0.55,,2.27,,93.4,,,,,0.171,0.295,0.253,0.167,0.278,0.313,,,,,,,,,,,,
66,2024-08-29,745531,Strikeout,strikeout,True,657656,621381,Ramón Laureano,Matt Strahm,0,d055debb-4d86-436e-8ee4-ef2e779d2ce7,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,99.0,104.0,101.0,116.0,104.0,109.0,96.0,101.0,96.0,0.136,0.122,0.193,,2.27,1.07,0.2,,88.4,,93.5,81.5,0.269,0.308,0.164,,,,0.133,0.3,0.35,,,,104.0,110.0,115.0,0.55,,2.27,,93.4,,,,,0.171,0.295,0.253,0.167,0.278,0.313,,,,,,,,,,,,
67,2024-08-29,745531,Lineout,field_out,True,671739,621381,Michael Harris II,Matt Strahm,0,5a529ef9-94a7-418e-9784-a219a3b07901,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,99.0,104.0,101.0,116.0,104.0,109.0,96.0,101.0,96.0,0.136,0.122,0.193,,2.27,1.07,0.2,,88.4,,93.5,81.5,0.269,0.308,0.164,,,,0.133,0.3,0.35,,,,104.0,110.0,115.0,0.55,,2.27,,93.4,,,,,0.171,0.295,0.253,0.167,0.278,0.313,,,,,,,,,,,,
68,2024-08-29,745531,Double,double,False,669016,656550,Brandon Marsh,Grant Holmes,0,6821471f-d845-4c77-896f-fe264bd78f06,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,69.0,97.0,87.0,,,,116.0,107.0,113.0,94.0,88.0,89.0,,0.105,0.282,0.012,-3.79,,1.66,-0.82,92.6,91.2,,86.7,,,,,,,0.237,0.288,0.357,106.0,103.0,106.0,79.0,102.0,93.0,0.367,0.234,1.75,1.03,94.5,84.0,0.239,0.283,0.433,0.224,0.368,0.223,0.462,0.923,0.167,,,,,,,,,,,,
69,2024-08-29,745531,Double Play,double_play,True,669720,656550,Austin Hays,Grant Holmes,1,adc9c95a-5176-4143-88fd-e4ea79a878be,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,69.0,97.0,87.0,,,,116.0,107.0,113.0,94.0,88.0,89.0,,0.105,0.282,0.012,-3.79,,1.66,-0.82,92.6,91.2,,86.7,,,,,,,0.237,0.288,0.357,106.0,103.0,106.0,79.0,102.0,93.0,0.367,0.234,1.75,1.03,94.5,84.0,0.239,0.283,0.433,0.224,0.368,0.223,0.462,0.923,0.167,,,,,,,,,,,,
