,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff
36,2024-09-16,746179,Strikeout,strikeout,True,682868,672282,Bryan Ramos,Reid Detmers,0,4c8e6e68-e48f-4fbc-9f05-b5ab5dabe8a9,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.05,3.9,80.1,99.0,95.0,99.0,0.727,10.53,3.81,9.07,1.57,0.96,0.245,0.486,0.132,0.355,0.437,92.0,97.0,98.0,89.0,101.0,105.0,87.0,96.0,93.0,117.0,106.0,114.0,0.464,0.24,0.147,0.149,-0.14,-0.58,-2.71,0.37,93.9,84.7,86.2,75.1,0.246,0.456,0.267,0.221,0.385,0.36,0.314,0.431,0.324,0.341,0.756,0.212,,,,,,,,,,,,,,,,,,,,,
37,2024-09-16,746179,Groundout,field_out,True,672820,672282,Lenyn Sosa,Reid Detmers,0,b5ece8bf-6154-4e8a-b864-b17290dd9b82,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.05,3.9,80.1,99.0,95.0,99.0,0.727,10.53,3.81,9.07,1.57,0.96,0.245,0.486,0.132,0.355,0.437,92.0,97.0,98.0,89.0,101.0,105.0,87.0,96.0,93.0,117.0,106.0,114.0,0.464,0.24,0.147,0.149,-0.14,-0.58,-2.71,0.37,93.9,84.7,86.2,75.1,0.246,0.456,0.267,0.221,0.385,0.36,0.314,0.431,0.324,0.341,0.756,0.212,,,,,,,,,,,,,,,,,,,,,
38,2024-09-16,746179,Lineout,field_out,True,678246,672282,Miguel Vargas,Reid Detmers,0,bcd8438f-0cb3-4967-8290-14bde5e9c80e,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.05,3.9,80.1,99.0,95.0,99.0,0.727,10.53,3.81,9.07,1.57,0.96,0.245,0.486,0.132,0.355,0.437,92.0,97.0,98.0,89.0,101.0,105.0,87.0,96.0,93.0,117.0,106.0,114.0,0.464,0.24,0.147,0.149,-0.14,-0.58,-2.71,0.37,93.9,84.7,86.2,75.1,0.246,0.456,0.267,0.221,0.385,0.36,0.314,0.431,0.324,0.341,0.756,0.212,,,,,,,,,,,,,,,,,,,,,
39,2024-09-16,746179,Lineout,field_out,True,676572,686563,Eric Wagaman,Jonathan Cannon,0,9a9846e8-d086-4fa3-9556-9b881bc1900b,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.61,4.54,113.1,102.0,92.0,99.0,0.809,6.43,2.86,9.37,1.35,1.0,0.223,0.394,0.168,0.302,0.396,95.0,106.0,107.0,,,,74.0,104.0,97.0,117.0,101.0,108.0,0.116,0.216,,0.189,-1.07,-1.64,,-0.19,94.4,85.7,81.9,,0.25,0.386,0.245,,,,0.248,0.4,0.257,,,,86.0,100.0,94.0,79.0,101.0,94.0,0.282,0.196,0.51,-0.14,90.2,93.3,0.31,0.484,0.132,0.264,0.517,0.28,0.253,0.453,0.19
40,2024-09-16,746179,Home Run,home_run,False,641779,686563,Charles Leblanc,Jonathan Cannon,0,66da36c0-6a4d-45c4-b37d-74f7b063ad7a,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.61,4.54,113.1,102.0,92.0,99.0,0.809,6.43,2.86,9.37,1.35,1.0,0.223,0.394,0.168,0.302,0.396,95.0,106.0,107.0,,,,74.0,104.0,97.0,117.0,101.0,108.0,0.116,0.216,,0.189,-1.07,-1.64,,-0.19,94.4,85.7,81.9,,0.25,0.386,0.245,,,,0.248,0.4,0.257,,,,86.0,100.0,94.0,79.0,101.0,94.0,0.282,0.196,0.51,-0.14,90.2,93.3,0.31,0.484,0.132,0.264,0.517,0.28,0.253,0.453,0.19
41,2024-09-16,746179,Groundout,field_out,True,677941,686563,Jordyn Adams,Jonathan Cannon,0,eaa1b770-122c-47e6-834f-d4964eb970df,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.61,4.54,113.1,102.0,92.0,99.0,0.809,6.43,2.86,9.37,1.35,1.0,0.223,0.394,0.168,0.302,0.396,95.0,106.0,107.0,,,,74.0,104.0,97.0,117.0,101.0,108.0,0.116,0.216,,0.189,-1.07,-1.64,,-0.19,94.4,85.7,81.9,,0.25,0.386,0.245,,,,0.248,0.4,0.257,,,,86.0,100.0,94.0,79.0,101.0,94.0,0.282,0.196,0.51,-0.14,90.2,93.3,0.31,0.484,0.132,0.264,0.517,0.28,0.253,0.453,0.19
42,2024-09-16,746179,Strikeout,strikeout,True,672569,686563,Gustavo Campero,Jonathan Cannon,0,e3ebf1c3-a81f-4574-8d2e-663d458a15cd,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.61,4.54,113.1,102.0,92.0,99.0,0.809,6.43,2.86,9.37,1.35,1.0,0.223,0.394,0.168,0.302,0.396,95.0,106.0,107.0,,,,74.0,104.0,97.0,117.0,101.0,108.0,0.116,0.216,,0.189,-1.07,-1.64,,-0.19,94.4,85.7,81.9,,0.25,0.386,0.245,,,,0.248,0.4,0.257,,,,86.0,100.0,94.0,79.0,101.0,94.0,0.282,0.196,0.51,-0.14,90.2,93.3,0.31,0.484,0.132,0.264,0.517,0.28,0.253,0.453,0.19
43,2024-09-16,746179,Strikeout,strikeout,True,642020,672282,Chuckie Robinson,Reid Detmers,0,fdc89612-5e01-4820-9cab-788c40a901be,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.05,3.9,80.1,99.0,95.0,99.0,0.727,10.53,3.81,9.07,1.57,0.96,0.245,0.486,0.132,0.355,0.437,92.0,97.0,98.0,89.0,101.0,105.0,87.0,96.0,93.0,117.0,106.0,114.0,0.464,0.24,0.147,0.149,-0.14,-0.58,-2.71,0.37,93.9,84.7,86.2,75.1,0.246,0.456,0.267,0.221,0.385,0.36,0.314,0.431,0.324,0.341,0.756,0.212,,,,,,,,,,,,,,,,,,,,,
44,2024-09-16,746179,Strikeout,strikeout,True,676070,670871,Jacob Amaya,Guillermo Zuñiga,0,0c01c663-f0ce-4aa3-aedc-ed734a8d9021,670871.0,guillermozuniga,Zuñiga,Right,Guillermo Zuñiga,LAA,5.4,4.27,11.2,95.0,108.0,95.0,0.8,7.71,4.63,8.49,2.31,1.08,0.171,0.429,0.086,0.343,0.402,123.0,70.0,84.0,,,,90.0,101.0,92.0,123.0,103.0,111.0,0.34,0.222,,0.119,3.5,0.11,,-5.73,96.7,88.6,86.3,,0.125,0.125,0.206,0.333,0.333,0.3,0.2,0.7,0.538,,,,113.0,91.0,94.0,,,,0.32,,,-4.26,,96.6,0.4,0.8,0.071,,,,,,
45,2024-09-16,746179,Strikeout,strikeout,True,676113,670871,Zach DeLoach,Guillermo Zuñiga,0,d61ff0e7-4a36-4f8f-9c45-854db35ce2c0,670871.0,guillermozuniga,Zuñiga,Right,Guillermo Zuñiga,LAA,5.4,4.27,11.2,95.0,108.0,95.0,0.8,7.71,4.63,8.49,2.31,1.08,0.171,0.429,0.086,0.343,0.402,123.0,70.0,84.0,,,,90.0,101.0,92.0,123.0,103.0,111.0,0.34,0.222,,0.119,3.5,0.11,,-5.73,96.7,88.6,86.3,,0.125,0.125,0.206,0.333,0.333,0.3,0.2,0.7,0.538,,,,113.0,91.0,94.0,,,,0.32,,,-4.26,,96.6,0.4,0.8,0.071,,,,,,
46,2024-09-16,746179,Flyout,field_out,True,621493,686563,Taylor Ward,Jonathan Cannon,0,4d7da37d-f14c-4cdc-bc82-e233e3cab3a5,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.61,4.54,113.1,102.0,92.0,99.0,0.809,6.43,2.86,9.37,1.35,1.0,0.223,0.394,0.168,0.302,0.396,95.0,106.0,107.0,,,,74.0,104.0,97.0,117.0,101.0,108.0,0.116,0.216,,0.189,-1.07,-1.64,,-0.19,94.4,85.7,81.9,,0.25,0.386,0.245,,,,0.248,0.4,0.257,,,,86.0,100.0,94.0,79.0,101.0,94.0,0.282,0.196,0.51,-0.14,90.2,93.3,0.31,0.484,0.132,0.264,0.517,0.28,0.253,0.453,0.19
47,2024-09-16,746179,Flyout,field_out,True,687263,686563,Zach Neto,Jonathan Cannon,0,64eb70ca-44f2-4032-8667-e794b0c584d9,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.61,4.54,113.1,102.0,92.0,99.0,0.809,6.43,2.86,9.37,1.35,1.0,0.223,0.394,0.168,0.302,0.396,95.0,106.0,107.0,,,,74.0,104.0,97.0,117.0,101.0,108.0,0.116,0.216,,0.189,-1.07,-1.64,,-0.19,94.4,85.7,81.9,,0.25,0.386,0.245,,,,0.248,0.4,0.257,,,,86.0,100.0,94.0,79.0,101.0,94.0,0.282,0.196,0.51,-0.14,90.2,93.3,0.31,0.484,0.132,0.264,0.517,0.28,0.253,0.453,0.19
48,2024-09-16,746179,Flyout,field_out,True,694384,686563,Nolan Schanuel,Jonathan Cannon,0,9da58d65-724b-48b3-a873-34a917a3cf25,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.61,4.54,113.1,102.0,92.0,99.0,0.809,6.43,2.86,9.37,1.35,1.0,0.223,0.394,0.168,0.302,0.396,95.0,106.0,107.0,,,,74.0,104.0,97.0,117.0,101.0,108.0,0.116,0.216,,0.189,-1.07,-1.64,,-0.19,94.4,85.7,81.9,,0.25,0.386,0.245,,,,0.248,0.4,0.257,,,,86.0,100.0,94.0,79.0,101.0,94.0,0.282,0.196,0.51,-0.14,90.2,93.3,0.31,0.484,0.132,0.264,0.517,0.28,0.253,0.453,0.19
49,2024-09-16,746179,Strikeout,strikeout,True,673357,670871,Luis Robert Jr.,Guillermo Zuñiga,0,6807dd3a-2712-4bcc-b40f-5a3aeba5c695,670871.0,guillermozuniga,Zuñiga,Right,Guillermo Zuñiga,LAA,5.4,4.27,11.2,95.0,108.0,95.0,0.8,7.71,4.63,8.49,2.31,1.08,0.171,0.429,0.086,0.343,0.402,123.0,70.0,84.0,,,,90.0,101.0,92.0,123.0,103.0,111.0,0.34,0.222,,0.119,3.5,0.11,,-5.73,96.7,88.6,86.3,,0.125,0.125,0.206,0.333,0.333,0.3,0.2,0.7,0.538,,,,113.0,91.0,94.0,,,,0.32,,,-4.26,,96.6,0.4,0.8,0.071,,,,,,
50,2024-09-16,746179,Home Run,home_run,False,643217,670871,Andrew Benintendi,Guillermo Zuñiga,0,ec58262b-b906-40e1-96b8-813fe878e37a,670871.0,guillermozuniga,Zuñiga,Right,Guillermo Zuñiga,LAA,5.4,4.27,11.2,95.0,108.0,95.0,0.8,7.71,4.63,8.49,2.31,1.08,0.171,0.429,0.086,0.343,0.402,123.0,70.0,84.0,,,,90.0,101.0,92.0,123.0,103.0,111.0,0.34,0.222,,0.119,3.5,0.11,,-5.73,96.7,88.6,86.3,,0.125,0.125,0.206,0.333,0.333,0.3,0.2,0.7,0.538,,,,113.0,91.0,94.0,,,,0.32,,,-4.26,,96.6,0.4,0.8,0.071,,,,,,
51,2024-09-16,746179,Flyout,field_out,True,683734,670871,Andrew Vaughn,Guillermo Zuñiga,0,81f894c8-b382-4491-bb2e-3dd04aa6ff82,670871.0,guillermozuniga,Zuñiga,Right,Guillermo Zuñiga,LAA,5.4,4.27,11.2,95.0,108.0,95.0,0.8,7.71,4.63,8.49,2.31,1.08,0.171,0.429,0.086,0.343,0.402,123.0,70.0,84.0,,,,90.0,101.0,92.0,123.0,103.0,111.0,0.34,0.222,,0.119,3.5,0.11,,-5.73,96.7,88.6,86.3,,0.125,0.125,0.206,0.333,0.333,0.3,0.2,0.7,0.538,,,,113.0,91.0,94.0,,,,0.32,,,-4.26,,96.6,0.4,0.8,0.071,,,,,,
52,2024-09-16,746179,Groundout,field_out,True,682868,670871,Bryan Ramos,Guillermo Zuñiga,0,c5eaf4e2-f56e-4045-8e9c-a9a471988c6b,670871.0,guillermozuniga,Zuñiga,Right,Guillermo Zuñiga,LAA,5.4,4.27,11.2,95.0,108.0,95.0,0.8,7.71,4.63,8.49,2.31,1.08,0.171,0.429,0.086,0.343,0.402,123.0,70.0,84.0,,,,90.0,101.0,92.0,123.0,103.0,111.0,0.34,0.222,,0.119,3.5,0.11,,-5.73,96.7,88.6,86.3,,0.125,0.125,0.206,0.333,0.333,0.3,0.2,0.7,0.538,,,,113.0,91.0,94.0,,,,0.32,,,-4.26,,96.6,0.4,0.8,0.071,,,,,,
53,2024-09-16,746179,Hit By Pitch,hit_by_pitch,False,694359,686563,Niko Kavadas,Jonathan Cannon,0,c6ad7469-a3ba-4c9e-ad3b-bd8f3d1871d1,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.61,4.54,113.1,102.0,92.0,99.0,0.809,6.43,2.86,9.37,1.35,1.0,0.223,0.394,0.168,0.302,0.396,95.0,106.0,107.0,,,,74.0,104.0,97.0,117.0,101.0,108.0,0.116,0.216,,0.189,-1.07,-1.64,,-0.19,94.4,85.7,81.9,,0.25,0.386,0.245,,,,0.248,0.4,0.257,,,,86.0,100.0,94.0,79.0,101.0,94.0,0.282,0.196,0.51,-0.14,90.2,93.3,0.31,0.484,0.132,0.264,0.517,0.28,0.253,0.453,0.19
54,2024-09-16,746179,Lineout,field_out,True,642136,686563,Matt Thaiss,Jonathan Cannon,0,2e8e2acb-e142-457f-8dda-d08ddb56c436,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.61,4.54,113.1,102.0,92.0,99.0,0.809,6.43,2.86,9.37,1.35,1.0,0.223,0.394,0.168,0.302,0.396,95.0,106.0,107.0,,,,74.0,104.0,97.0,117.0,101.0,108.0,0.116,0.216,,0.189,-1.07,-1.64,,-0.19,94.4,85.7,81.9,,0.25,0.386,0.245,,,,0.248,0.4,0.257,,,,86.0,100.0,94.0,79.0,101.0,94.0,0.282,0.196,0.51,-0.14,90.2,93.3,0.31,0.484,0.132,0.264,0.517,0.28,0.253,0.453,0.19
55,2024-09-16,746179,Groundout,field_out,True,676572,686563,Eric Wagaman,Jonathan Cannon,1,b1e60da7-aedd-4ac1-9796-f6e604e38ff7,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.61,4.54,113.1,102.0,92.0,99.0,0.809,6.43,2.86,9.37,1.35,1.0,0.223,0.394,0.168,0.302,0.396,95.0,106.0,107.0,,,,74.0,104.0,97.0,117.0,101.0,108.0,0.116,0.216,,0.189,-1.07,-1.64,,-0.19,94.4,85.7,81.9,,0.25,0.386,0.245,,,,0.248,0.4,0.257,,,,86.0,100.0,94.0,79.0,101.0,94.0,0.282,0.196,0.51,-0.14,90.2,93.3,0.31,0.484,0.132,0.264,0.517,0.28,0.253,0.453,0.19
56,2024-09-16,746179,Walk,walk,False,641779,686563,Charles Leblanc,Jonathan Cannon,0,012a37fa-7268-4c1b-9222-44c395f0562d,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.61,4.54,113.1,102.0,92.0,99.0,0.809,6.43,2.86,9.37,1.35,1.0,0.223,0.394,0.168,0.302,0.396,95.0,106.0,107.0,,,,74.0,104.0,97.0,117.0,101.0,108.0,0.116,0.216,,0.189,-1.07,-1.64,,-0.19,94.4,85.7,81.9,,0.25,0.386,0.245,,,,0.248,0.4,0.257,,,,86.0,100.0,94.0,79.0,101.0,94.0,0.282,0.196,0.51,-0.14,90.2,93.3,0.31,0.484,0.132,0.264,0.517,0.28,0.253,0.453,0.19
57,2024-09-16,746179,Single,single,False,677941,641771,Jordyn Adams,Chad Kuhl,1,376e7d99-1455-4018-a19b-c784a3e5b9a4,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,5.29,4.09,51.0,92.0,105.0,92.0,0.757,9.35,4.06,9.35,0.88,1.33,0.255,0.414,0.179,0.29,0.378,76.0,90.0,90.0,,,,79.0,97.0,96.0,138.0,97.0,105.0,0.094,0.448,,0.111,-1.71,1.33,,-1.6,94.9,87.0,85.1,,0.267,0.4,0.294,0.212,0.275,0.362,0.37,0.444,0.255,,,,85.0,83.0,79.0,79.0,96.0,89.0,0.254,0.093,-1.96,-1.88,91.5,93.7,0.373,0.686,0.133,0.0,0.0,0.281,0.429,0.857,0.217
58,2024-09-16,746179,Single,single,False,672569,641771,Gustavo Campero,Chad Kuhl,1,396b9553-cbcb-4939-a699-7557b165de16,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,5.29,4.09,51.0,92.0,105.0,92.0,0.757,9.35,4.06,9.35,0.88,1.33,0.255,0.414,0.179,0.29,0.378,76.0,90.0,90.0,,,,79.0,97.0,96.0,138.0,97.0,105.0,0.094,0.448,,0.111,-1.71,1.33,,-1.6,94.9,87.0,85.1,,0.267,0.4,0.294,0.212,0.275,0.362,0.37,0.444,0.255,,,,85.0,83.0,79.0,79.0,96.0,89.0,0.254,0.093,-1.96,-1.88,91.5,93.7,0.373,0.686,0.133,0.0,0.0,0.281,0.429,0.857,0.217
59,2024-09-16,746179,Strikeout,strikeout,True,621493,641771,Taylor Ward,Chad Kuhl,0,8e97d9f0-a1a6-4c34-9c39-4697e21b8f72,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,5.29,4.09,51.0,92.0,105.0,92.0,0.757,9.35,4.06,9.35,0.88,1.33,0.255,0.414,0.179,0.29,0.378,76.0,90.0,90.0,,,,79.0,97.0,96.0,138.0,97.0,105.0,0.094,0.448,,0.111,-1.71,1.33,,-1.6,94.9,87.0,85.1,,0.267,0.4,0.294,0.212,0.275,0.362,0.37,0.444,0.255,,,,85.0,83.0,79.0,79.0,96.0,89.0,0.254,0.093,-1.96,-1.88,91.5,93.7,0.373,0.686,0.133,0.0,0.0,0.281,0.429,0.857,0.217
60,2024-09-16,746179,Lineout,field_out,True,672820,666171,Lenyn Sosa,Ryan Zeferjahn,0,7b889448-776d-43c5-952b-a06b4fd4c3db,666171.0,ryanzeferjahn,Zeferjahn,Right,Ryan Zeferjahn,LAA,1.46,1.49,12.1,100.0,104.0,95.0,0.714,9.49,2.19,2.92,0.0,1.08,0.192,0.462,0.077,0.192,0.407,,,,,,,100.0,99.0,96.0,129.0,108.0,108.0,0.444,0.118,,0.021,3.98,0.36,,-0.13,97.1,82.7,82.4,,0.1,0.1,0.4,,,,,,,,,,,,,103.0,99.0,92.0,,0.417,6.36,,89.8,,,,,0.0,0.0,0.25,0.133,0.133,0.313
61,2024-09-16,746179,Flyout,field_out,True,678246,666171,Miguel Vargas,Ryan Zeferjahn,0,54436a58-7392-4079-860c-d94ec8c17fbd,666171.0,ryanzeferjahn,Zeferjahn,Right,Ryan Zeferjahn,LAA,1.46,1.49,12.1,100.0,104.0,95.0,0.714,9.49,2.19,2.92,0.0,1.08,0.192,0.462,0.077,0.192,0.407,,,,,,,100.0,99.0,96.0,129.0,108.0,108.0,0.444,0.118,,0.021,3.98,0.36,,-0.13,97.1,82.7,82.4,,0.1,0.1,0.4,,,,,,,,,,,,,103.0,99.0,92.0,,0.417,6.36,,89.8,,,,,0.0,0.0,0.25,0.133,0.133,0.313
62,2024-09-16,746179,Groundout,field_out,True,642020,666171,Chuckie Robinson,Ryan Zeferjahn,0,30ad5a5c-3934-47d0-bca9-249319ed4ffa,666171.0,ryanzeferjahn,Zeferjahn,Right,Ryan Zeferjahn,LAA,1.46,1.49,12.1,100.0,104.0,95.0,0.714,9.49,2.19,2.92,0.0,1.08,0.192,0.462,0.077,0.192,0.407,,,,,,,100.0,99.0,96.0,129.0,108.0,108.0,0.444,0.118,,0.021,3.98,0.36,,-0.13,97.1,82.7,82.4,,0.1,0.1,0.4,,,,,,,,,,,,,103.0,99.0,92.0,,0.417,6.36,,89.8,,,,,0.0,0.0,0.25,0.133,0.133,0.313
63,2024-09-16,746179,Groundout,field_out,True,687263,641771,Zach Neto,Chad Kuhl,0,bc9ab911-21d3-4c28-ad61-ccc3a46b5d56,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,5.29,4.09,51.0,92.0,105.0,92.0,0.757,9.35,4.06,9.35,0.88,1.33,0.255,0.414,0.179,0.29,0.378,76.0,90.0,90.0,,,,79.0,97.0,96.0,138.0,97.0,105.0,0.094,0.448,,0.111,-1.71,1.33,,-1.6,94.9,87.0,85.1,,0.267,0.4,0.294,0.212,0.275,0.362,0.37,0.444,0.255,,,,85.0,83.0,79.0,79.0,96.0,89.0,0.254,0.093,-1.96,-1.88,91.5,93.7,0.373,0.686,0.133,0.0,0.0,0.281,0.429,0.857,0.217
64,2024-09-16,746179,Groundout,field_out,True,694384,686642,Nolan Schanuel,Fraser Ellard,0,b4035e03-e9f9-499c-86b4-dfd087b8c5c8,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,2.95,3.02,18.1,94.0,94.0,90.0,0.721,11.29,3.93,5.89,0.98,1.92,0.302,0.326,0.14,0.349,0.434,85.0,83.0,87.0,,,,95.0,94.0,91.0,118.0,88.0,88.0,0.576,0.232,,0.006,1.0,3.1,,0.76,95.2,89.7,85.9,,0.154,0.385,0.25,0.095,0.095,0.517,,,,,,,69.0,106.0,99.0,46.0,99.0,85.0,0.08,0.106,-1.11,2.51,91.6,93.2,0.3,0.3,0.133,,,,0.429,0.429,0.182
65,2024-09-16,746179,Strikeout,strikeout,True,694359,686642,Niko Kavadas,Fraser Ellard,0,1f75fd06-2faa-48b7-aeac-5762696132ee,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,2.95,3.02,18.1,94.0,94.0,90.0,0.721,11.29,3.93,5.89,0.98,1.92,0.302,0.326,0.14,0.349,0.434,85.0,83.0,87.0,,,,95.0,94.0,91.0,118.0,88.0,88.0,0.576,0.232,,0.006,1.0,3.1,,0.76,95.2,89.7,85.9,,0.154,0.385,0.25,0.095,0.095,0.517,,,,,,,69.0,106.0,99.0,46.0,99.0,85.0,0.08,0.106,-1.11,2.51,91.6,93.2,0.3,0.3,0.133,,,,0.429,0.429,0.182
66,2024-09-16,746179,Single,single,False,676070,650671,Jacob Amaya,José Quijada,0,9c07961b-99ee-4dc1-842f-4bfccbff64e6,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.06,4.01,17.0,91.0,98.0,92.0,0.692,9.53,5.82,4.24,0.53,0.38,0.278,0.25,0.139,0.333,0.361,68.0,93.0,85.0,,,,100.0,91.0,92.0,124.0,73.0,76.0,0.937,0.014,,0.049,2.29,-3.35,,-2.72,93.9,85.1,81.0,,0.14,0.22,0.331,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-09-16,746179,Strikeout,strikeout,True,676113,650671,Zach DeLoach,José Quijada,0,24da5b8e-5633-4fb6-a30a-606275efee9a,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.06,4.01,17.0,91.0,98.0,92.0,0.692,9.53,5.82,4.24,0.53,0.38,0.278,0.25,0.139,0.333,0.361,68.0,93.0,85.0,,,,100.0,91.0,92.0,124.0,73.0,76.0,0.937,0.014,,0.049,2.29,-3.35,,-2.72,93.9,85.1,81.0,,0.14,0.22,0.331,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-09-16,746179,Flyout,field_out,True,673357,650671,Luis Robert Jr.,José Quijada,0,99d2cc19-234c-4411-876a-1b530b5d9140,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.06,4.01,17.0,91.0,98.0,92.0,0.692,9.53,5.82,4.24,0.53,0.38,0.278,0.25,0.139,0.333,0.361,68.0,93.0,85.0,,,,100.0,91.0,92.0,124.0,73.0,76.0,0.937,0.014,,0.049,2.29,-3.35,,-2.72,93.9,85.1,81.0,,0.14,0.22,0.331,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-09-16,746179,Walk,walk,False,643217,650671,Andrew Benintendi,José Quijada,1,dd5cc317-e881-4a92-88bd-2a935d61ff90,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.06,4.01,17.0,91.0,98.0,92.0,0.692,9.53,5.82,4.24,0.53,0.38,0.278,0.25,0.139,0.333,0.361,68.0,93.0,85.0,,,,100.0,91.0,92.0,124.0,73.0,76.0,0.937,0.014,,0.049,2.29,-3.35,,-2.72,93.9,85.1,81.0,,0.14,0.22,0.331,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-09-16,746179,Walk,walk,False,683734,650671,Andrew Vaughn,José Quijada,1,4b100452-fb86-4d2e-acb7-432db53d4f09,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.06,4.01,17.0,91.0,98.0,92.0,0.692,9.53,5.82,4.24,0.53,0.38,0.278,0.25,0.139,0.333,0.361,68.0,93.0,85.0,,,,100.0,91.0,92.0,124.0,73.0,76.0,0.937,0.014,,0.049,2.29,-3.35,,-2.72,93.9,85.1,81.0,,0.14,0.22,0.331,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-09-16,746179,Flyout,field_out,True,682868,650671,Bryan Ramos,José Quijada,0,c6f78ced-cf90-4a3d-9ebc-0745e4bd3cea,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.06,4.01,17.0,91.0,98.0,92.0,0.692,9.53,5.82,4.24,0.53,0.38,0.278,0.25,0.139,0.333,0.361,68.0,93.0,85.0,,,,100.0,91.0,92.0,124.0,73.0,76.0,0.937,0.014,,0.049,2.29,-3.35,,-2.72,93.9,85.1,81.0,,0.14,0.22,0.331,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-09-16,746179,Strikeout,strikeout,True,642136,605121,Matt Thaiss,Justin Anderson,0,4673b9cb-ba0b-4994-b9d8-3bd2534554cb,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.26,4.85,50.2,98.0,111.0,99.0,0.726,9.77,5.15,7.64,0.89,0.9,0.214,0.4,0.171,0.343,0.387,,,,,,,104.0,97.0,95.0,127.0,98.0,104.0,0.318,0.453,,,0.79,-0.03,,,96.1,,85.6,,0.177,0.274,0.248,0.205,0.361,0.417,,,,,,,98.0,97.0,92.0,74.0,105.0,102.0,0.149,0.08,-1.5,0.27,92.4,94.8,0.233,0.267,0.164,,,,0.444,0.611,0.075
73,2024-09-16,746179,Strikeout,strikeout,True,676572,605121,Eric Wagaman,Justin Anderson,0,ad2fbd8c-4b52-4895-83b5-7af99819b20a,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.26,4.85,50.2,98.0,111.0,99.0,0.726,9.77,5.15,7.64,0.89,0.9,0.214,0.4,0.171,0.343,0.387,,,,,,,104.0,97.0,95.0,127.0,98.0,104.0,0.318,0.453,,,0.79,-0.03,,,96.1,,85.6,,0.177,0.274,0.248,0.205,0.361,0.417,,,,,,,98.0,97.0,92.0,74.0,105.0,102.0,0.149,0.08,-1.5,0.27,92.4,94.8,0.233,0.267,0.164,,,,0.444,0.611,0.075
