,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-07-03,745487,Groundout,field_out,True,663647,571945,Ke'Bryan Hayes,Miles Mikolas,1,2485238d-c99e-459e-bef4-03eddf144b53,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,116.0,112.0,115.0,0.257,0.286,0.119,0.098,-0.41,-2.01,-2.69,-1.48,93.0,85.6,85.3,76.3,0.287,0.511,0.169,0.217,0.391,0.27,0.333,0.5,0.174,0.271,0.625,0.25,79.0,110.0,98.0,0.238,0.002,3.63,1.43,92.3,68.8,0.19,0.281,0.101,,,,,,,,,,,,,,,,,,
36,2024-07-03,745487,Sac Fly,sac_fly,True,663698,571945,Joey Bart,Miles Mikolas,1,5c439d77-c42f-4e32-b98f-ba8cd4c35ad9,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,116.0,112.0,115.0,0.257,0.286,0.119,0.098,-0.41,-2.01,-2.69,-1.48,93.0,85.6,85.3,76.3,0.287,0.511,0.169,0.217,0.391,0.27,0.333,0.5,0.174,0.271,0.625,0.25,79.0,110.0,98.0,0.238,0.002,3.63,1.43,92.3,68.8,0.19,0.281,0.101,,,,,,,,,,,,,,,,,,
37,2024-07-03,745487,Lineout,field_out,True,669261,571945,Jack Suwinski,Miles Mikolas,0,65719f3d-f54b-4e93-ad66-2e7a7327fdae,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,116.0,112.0,115.0,0.257,0.286,0.119,0.098,-0.41,-2.01,-2.69,-1.48,93.0,85.6,85.3,76.3,0.287,0.511,0.169,0.217,0.391,0.27,0.333,0.5,0.174,0.271,0.625,0.25,79.0,110.0,98.0,0.238,0.002,3.63,1.43,92.3,68.8,0.19,0.281,0.101,,,,,,,,,,,,,,,,,,
38,2024-07-03,745487,Lineout,field_out,True,575929,693312,Willson Contreras,Kyle Nicolas,0,a758e0cf-9107-4770-9dc9-16a277e5257c,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,138.0,107.0,110.0,0.571,0.244,0.179,,1.21,0.68,-0.99,,97.7,,91.1,85.3,0.193,0.246,0.222,0.189,0.243,0.369,,,,0.25,0.313,0.485,,,,0.005,,-6.82,,94.8,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-03,745487,Groundout,field_out,True,502671,693312,Paul Goldschmidt,Kyle Nicolas,0,75383ccf-5ee2-49f7-b37e-5fb489d9fbcc,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,138.0,107.0,110.0,0.571,0.244,0.179,,1.21,0.68,-0.99,,97.7,,91.1,85.3,0.193,0.246,0.222,0.189,0.243,0.369,,,,0.25,0.313,0.485,,,,0.005,,-6.82,,94.8,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-03,745487,Walk,walk,False,680977,693312,Brendan Donovan,Kyle Nicolas,0,00634d85-47e0-405c-b9c2-cd3adfdd8804,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,138.0,107.0,110.0,0.571,0.244,0.179,,1.21,0.68,-0.99,,97.7,,91.1,85.3,0.193,0.246,0.222,0.189,0.243,0.369,,,,0.25,0.313,0.485,,,,0.005,,-6.82,,94.8,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-03,745487,Strikeout,strikeout,True,571448,693312,Nolan Arenado,Kyle Nicolas,0,3a1235c1-8080-4aad-9351-560990a62d62,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,138.0,107.0,110.0,0.571,0.244,0.179,,1.21,0.68,-0.99,,97.7,,91.1,85.3,0.193,0.246,0.222,0.189,0.243,0.369,,,,0.25,0.313,0.485,,,,0.005,,-6.82,,94.8,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-03,745487,Double,double,False,457705,571945,Andrew McCutchen,Miles Mikolas,0,7d29326d-9910-4242-90c6-fe6194df7551,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,116.0,112.0,115.0,0.257,0.286,0.119,0.098,-0.41,-2.01,-2.69,-1.48,93.0,85.6,85.3,76.3,0.287,0.511,0.169,0.217,0.391,0.27,0.333,0.5,0.174,0.271,0.625,0.25,79.0,110.0,98.0,0.238,0.002,3.63,1.43,92.3,68.8,0.19,0.281,0.101,,,,,,,,,,,,,,,,,,
43,2024-07-03,745487,Groundout,field_out,True,668804,571945,Bryan Reynolds,Miles Mikolas,0,7314e3a1-bb4a-4771-9670-d277fc468790,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,116.0,112.0,115.0,0.257,0.286,0.119,0.098,-0.41,-2.01,-2.69,-1.48,93.0,85.6,85.3,76.3,0.287,0.511,0.169,0.217,0.391,0.27,0.333,0.5,0.174,0.271,0.625,0.25,79.0,110.0,98.0,0.238,0.002,3.63,1.43,92.3,68.8,0.19,0.281,0.101,,,,,,,,,,,,,,,,,,
44,2024-07-03,745487,Lineout,field_out,True,665833,571945,Oneil Cruz,Miles Mikolas,0,a68cc56a-28b9-41df-8f69-cf7b3b321d1b,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,116.0,112.0,115.0,0.257,0.286,0.119,0.098,-0.41,-2.01,-2.69,-1.48,93.0,85.6,85.3,76.3,0.287,0.511,0.169,0.217,0.391,0.27,0.333,0.5,0.174,0.271,0.625,0.25,79.0,110.0,98.0,0.238,0.002,3.63,1.43,92.3,68.8,0.19,0.281,0.101,,,,,,,,,,,,,,,,,,
45,2024-07-03,745487,Groundout,field_out,True,658668,571945,Edward Olivares,Miles Mikolas,0,8e5b7754-8ffa-4edb-8d26-2522a1640532,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,116.0,112.0,115.0,0.257,0.286,0.119,0.098,-0.41,-2.01,-2.69,-1.48,93.0,85.6,85.3,76.3,0.287,0.511,0.169,0.217,0.391,0.27,0.333,0.5,0.174,0.271,0.625,0.25,79.0,110.0,98.0,0.238,0.002,3.63,1.43,92.3,68.8,0.19,0.281,0.101,,,,,,,,,,,,,,,,,,
46,2024-07-03,745487,Strikeout,strikeout,True,543063,669387,Brandon Crawford,Carmen Mlodzinski,0,05342d0e-7e95-4bdb-9c70-46aa577ac5f0,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,107.0,99.0,110.0,0.399,0.359,,0.006,0.76,0.62,,-28.1,95.9,88.6,86.7,,0.189,0.324,0.26,0.313,0.375,0.4,,,,,,,,,,,,,,,,,,,87.0,97.0,94.0,0.236,1.73,92.2,0.238,0.286,0.193,,,,,,,,,
47,2024-07-03,745487,Strikeout,strikeout,True,669357,669387,Nolan Gorman,Carmen Mlodzinski,0,1fcefc03-8682-4b8a-9f2a-038795e9e462,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,107.0,99.0,110.0,0.399,0.359,,0.006,0.76,0.62,,-28.1,95.9,88.6,86.7,,0.189,0.324,0.26,0.313,0.375,0.4,,,,,,,,,,,,,,,,,,,87.0,97.0,94.0,0.236,1.73,92.2,0.238,0.286,0.193,,,,,,,,,
48,2024-07-03,745487,Groundout,field_out,True,672279,669387,Michael Siani,Carmen Mlodzinski,0,75703a37-08ff-4082-8ca0-8589d201a919,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,107.0,99.0,110.0,0.399,0.359,,0.006,0.76,0.62,,-28.1,95.9,88.6,86.7,,0.189,0.324,0.26,0.313,0.375,0.4,,,,,,,,,,,,,,,,,,,87.0,97.0,94.0,0.236,1.73,92.2,0.238,0.286,0.193,,,,,,,,,
49,2024-07-03,745487,Home Run,home_run,False,642133,606149,Rowdy Tellez,Giovanny Gallegos,0,fc1fbd01-fede-4841-8fb6-1476c1d0899a,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,109.0,98.0,106.0,0.435,0.515,,0.05,-4.77,-1.36,,7.53,92.2,86.4,83.5,,0.357,0.929,0.053,0.282,0.538,0.396,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-07-03,745487,Walk,walk,False,693304,606149,Nick Gonzales,Giovanny Gallegos,0,9c3e5930-6d5d-42f2-a7c9-d6b07b21993a,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,109.0,98.0,106.0,0.435,0.515,,0.05,-4.77,-1.36,,7.53,92.2,86.4,83.5,,0.357,0.929,0.053,0.282,0.538,0.396,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-07-03,745487,Single,single,False,663647,606149,Ke'Bryan Hayes,Giovanny Gallegos,1,80e9af3c-d54c-4ec9-ac13-ae08ddf4c2c9,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,109.0,98.0,106.0,0.435,0.515,,0.05,-4.77,-1.36,,7.53,92.2,86.4,83.5,,0.357,0.929,0.053,0.282,0.538,0.396,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-07-03,745487,Strikeout,strikeout,True,663698,606149,Joey Bart,Giovanny Gallegos,0,714ee8c7-9fb6-4396-83d9-324d06b3265b,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,109.0,98.0,106.0,0.435,0.515,,0.05,-4.77,-1.36,,7.53,92.2,86.4,83.5,,0.357,0.929,0.053,0.282,0.538,0.396,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-07-03,745487,Flyout,field_out,True,656582,669461,Connor Joe,Matthew Liberatore,1,6e847946-778b-48ff-8499-07e4e0aa4ba2,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,130.0,102.0,107.0,0.26,0.302,0.073,0.063,0.24,3.84,0.19,-0.49,94.4,87.7,87.5,77.8,0.212,0.485,0.14,0.132,0.162,0.431,0.143,0.571,0.227,0.154,0.154,0.238,78.0,103.0,99.0,0.196,,-2.85,,95.2,,0.362,0.596,0.116,101.0,111.0,110.0,0.106,-1.7,91.9,0.474,0.684,0.228,,,,,,,,,
54,2024-07-03,745487,Pop Out,field_out,True,457705,669461,Andrew McCutchen,Matthew Liberatore,1,3ba0447b-86ee-4067-97a9-d0ae3a8adf1c,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,130.0,102.0,107.0,0.26,0.302,0.073,0.063,0.24,3.84,0.19,-0.49,94.4,87.7,87.5,77.8,0.212,0.485,0.14,0.132,0.162,0.431,0.143,0.571,0.227,0.154,0.154,0.238,78.0,103.0,99.0,0.196,,-2.85,,95.2,,0.362,0.596,0.116,101.0,111.0,110.0,0.106,-1.7,91.9,0.474,0.684,0.228,,,,,,,,,
55,2024-07-03,745487,Groundout,field_out,True,691026,670059,Masyn Winn,Colin Holderman,0,4dc18c67-68b5-4913-b7b4-57fcebfaa092,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,131.0,101.0,113.0,,0.471,,,,1.38,,,,,84.9,,,,,0.154,0.169,0.409,,,,,,,92.0,93.0,90.0,0.268,,0.35,,97.0,,0.205,0.385,0.111,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
56,2024-07-03,745487,Single,single,False,676475,670059,Alec Burleson,Colin Holderman,0,0a628dc9-d911-467b-b0f6-f338de4ab14c,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,131.0,101.0,113.0,,0.471,,,,1.38,,,,,84.9,,,,,0.154,0.169,0.409,,,,,,,92.0,93.0,90.0,0.268,,0.35,,97.0,,0.205,0.385,0.111,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
57,2024-07-03,745487,Home Run,home_run,False,575929,670059,Willson Contreras,Colin Holderman,1,2c51b96a-0bb7-4409-b3ea-c4224fa167a0,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,131.0,101.0,113.0,,0.471,,,,1.38,,,,,84.9,,,,,0.154,0.169,0.409,,,,,,,92.0,93.0,90.0,0.268,,0.35,,97.0,,0.205,0.385,0.111,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
58,2024-07-03,745487,Single,single,False,502671,670059,Paul Goldschmidt,Colin Holderman,0,a3e1caf1-1a87-4571-9edb-78e1248261c9,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,131.0,101.0,113.0,,0.471,,,,1.38,,,,,84.9,,,,,0.154,0.169,0.409,,,,,,,92.0,93.0,90.0,0.268,,0.35,,97.0,,0.205,0.385,0.111,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
59,2024-07-03,745487,Strikeout,strikeout,True,680977,670059,Brendan Donovan,Colin Holderman,1,2eb7e687-1206-4a45-badd-d2f816b20275,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,131.0,101.0,113.0,,0.471,,,,1.38,,,,,84.9,,,,,0.154,0.169,0.409,,,,,,,92.0,93.0,90.0,0.268,,0.35,,97.0,,0.205,0.385,0.111,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
60,2024-07-03,745487,Lineout,field_out,True,571448,670059,Nolan Arenado,Colin Holderman,0,a22c65ce-cee3-4208-a494-ae0d507d1ad7,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,131.0,101.0,113.0,,0.471,,,,1.38,,,,,84.9,,,,,0.154,0.169,0.409,,,,,,,92.0,93.0,90.0,0.268,,0.35,,97.0,,0.205,0.385,0.111,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
61,2024-07-03,745487,Flyout,field_out,True,668804,669461,Bryan Reynolds,Matthew Liberatore,0,e1e94b5b-d546-4b1b-8e63-51c148dee0d3,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,130.0,102.0,107.0,0.26,0.302,0.073,0.063,0.24,3.84,0.19,-0.49,94.4,87.7,87.5,77.8,0.212,0.485,0.14,0.132,0.162,0.431,0.143,0.571,0.227,0.154,0.154,0.238,78.0,103.0,99.0,0.196,,-2.85,,95.2,,0.362,0.596,0.116,101.0,111.0,110.0,0.106,-1.7,91.9,0.474,0.684,0.228,,,,,,,,,
62,2024-07-03,745487,Double,double,False,665833,669461,Oneil Cruz,Matthew Liberatore,0,65b1ecdc-207e-4eb0-b918-0bc89d4d3beb,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,130.0,102.0,107.0,0.26,0.302,0.073,0.063,0.24,3.84,0.19,-0.49,94.4,87.7,87.5,77.8,0.212,0.485,0.14,0.132,0.162,0.431,0.143,0.571,0.227,0.154,0.154,0.238,78.0,103.0,99.0,0.196,,-2.85,,95.2,,0.362,0.596,0.116,101.0,111.0,110.0,0.106,-1.7,91.9,0.474,0.684,0.228,,,,,,,,,
63,2024-07-03,745487,Groundout,field_out,True,658668,669461,Edward Olivares,Matthew Liberatore,1,a8b740b5-72d3-4911-b925-ce1d43c570ce,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,130.0,102.0,107.0,0.26,0.302,0.073,0.063,0.24,3.84,0.19,-0.49,94.4,87.7,87.5,77.8,0.212,0.485,0.14,0.132,0.162,0.431,0.143,0.571,0.227,0.154,0.154,0.238,78.0,103.0,99.0,0.196,,-2.85,,95.2,,0.362,0.596,0.116,101.0,111.0,110.0,0.106,-1.7,91.9,0.474,0.684,0.228,,,,,,,,,
64,2024-07-03,745487,Lineout,field_out,True,642133,669461,Rowdy Tellez,Matthew Liberatore,0,9e5e71c3-8886-4e98-9d64-d5a27dc3984f,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,130.0,102.0,107.0,0.26,0.302,0.073,0.063,0.24,3.84,0.19,-0.49,94.4,87.7,87.5,77.8,0.212,0.485,0.14,0.132,0.162,0.431,0.143,0.571,0.227,0.154,0.154,0.238,78.0,103.0,99.0,0.196,,-2.85,,95.2,,0.362,0.596,0.116,101.0,111.0,110.0,0.106,-1.7,91.9,0.474,0.684,0.228,,,,,,,,,
65,2024-07-03,745487,Flyout,field_out,True,665877,547973,José Fermín,Aroldis Chapman,0,dd275987-bf5b-4509-abeb-dffd0f018f56,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,100.0,86.0,102.0,0.342,0.286,,,-0.41,0.1,,,97.5,,86.6,,0.185,0.333,0.265,0.207,0.276,0.311,,,,,,,228.0,109.0,122.0,0.263,,-1.42,,99.3,,0.222,0.467,0.316,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
66,2024-07-03,745487,Strikeout,strikeout,True,669357,547973,Nolan Gorman,Aroldis Chapman,0,81df4c0e-7fa1-47c7-96be-2cd8eb80038d,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,100.0,86.0,102.0,0.342,0.286,,,-0.41,0.1,,,97.5,,86.6,,0.185,0.333,0.265,0.207,0.276,0.311,,,,,,,228.0,109.0,122.0,0.263,,-1.42,,99.3,,0.222,0.467,0.316,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
67,2024-07-03,745487,Groundout,field_out,True,666185,547973,Dylan Carlson,Aroldis Chapman,0,50e9aa98-3ae2-4a1a-aa5f-94fa250d8939,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,100.0,86.0,102.0,0.342,0.286,,,-0.41,0.1,,,97.5,,86.6,,0.185,0.333,0.265,0.207,0.276,0.311,,,,,,,228.0,109.0,122.0,0.263,,-1.42,,99.3,,0.222,0.467,0.316,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
68,2024-07-03,745487,Strikeout,strikeout,True,693304,552640,Nick Gonzales,Andrew Kittredge,0,c13aefff-d8dc-4569-ba2b-7c3abb0ea280,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,133.0,106.0,117.0,0.114,0.485,,,0.02,0.45,,,93.7,,88.1,,0.217,0.348,0.22,0.2,0.45,0.41,,,,,,,97.0,103.0,102.0,0.392,,-0.46,,94.6,,0.293,0.466,0.112,171.0,88.0,76.0,0.009,-5.76,88.2,,,,,,,,,,,,
69,2024-07-03,745487,Single,single,False,663647,552640,Ke'Bryan Hayes,Andrew Kittredge,0,269d574b-a09b-42b7-8b95-b28f8c49d28d,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,133.0,106.0,117.0,0.114,0.485,,,0.02,0.45,,,93.7,,88.1,,0.217,0.348,0.22,0.2,0.45,0.41,,,,,,,97.0,103.0,102.0,0.392,,-0.46,,94.6,,0.293,0.466,0.112,171.0,88.0,76.0,0.009,-5.76,88.2,,,,,,,,,,,,
70,2024-07-03,745487,Grounded Into DP,grounded_into_double_play,True,663698,552640,Joey Bart,Andrew Kittredge,1,1d1d492e-1119-487b-854d-5e04b505c570,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,133.0,106.0,117.0,0.114,0.485,,,0.02,0.45,,,93.7,,88.1,,0.217,0.348,0.22,0.2,0.45,0.41,,,,,,,97.0,103.0,102.0,0.392,,-0.46,,94.6,,0.293,0.466,0.112,171.0,88.0,76.0,0.009,-5.76,88.2,,,,,,,,,,,,
71,2024-07-03,745487,Single,single,False,691026,547973,Masyn Winn,Aroldis Chapman,1,8869375b-898e-49ca-a9a7-cf9e5564d0a9,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,100.0,86.0,102.0,0.342,0.286,,,-0.41,0.1,,,97.5,,86.6,,0.185,0.333,0.265,0.207,0.276,0.311,,,,,,,228.0,109.0,122.0,0.263,,-1.42,,99.3,,0.222,0.467,0.316,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
