,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
36,2024-04-28,747125,Groundout,field_out,True,647304,693821,Josh Naylor,Bryce Elder,0,f99904c4-88d1-4c78-b3e7-febb5a6f5d2c,693821.0,bryceelder,Elder,Right,Bryce Elder,ATL,5.71,4.86,34.2,98.0,88.0,96.0,0.79,6.23,3.38,11.16,1.04,1.77,0.214,0.462,0.154,0.393,0.381,135.0,89.0,85.0,47.0,95.0,82.0,56.0,98.0,89.0,134.0,104.0,117.0,0.433,0.138,0.295,0.133,-4.59,-0.14,-0.67,0.58,91.2,84.9,89.9,83.4,0.329,0.37,0.078,0.25,0.5,0.392,0.2,0.2,0.294,0.438,0.875,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-28,747125,Flyout,field_out,True,671739,594902,Michael Harris II,Ben Lively,0,981aa725-e01f-4823-b7f8-95a305bb5352,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.075,-0.32,0.18,0.57,0.48,89.9,83.5,90.4,79.2,0.25,0.45,0.152,0.167,0.5,0.371,0.207,0.345,0.196,0.268,0.507,0.175,52.0,102.0,94.0,0.072,-0.49,76.6,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,
38,2024-04-28,747125,Double,double,False,672284,594902,Jarred Kelenic,Ben Lively,0,e31c28c5-d029-4e90-98d6-8298224d3a7c,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.075,-0.32,0.18,0.57,0.48,89.9,83.5,90.4,79.2,0.25,0.45,0.152,0.167,0.5,0.371,0.207,0.345,0.196,0.268,0.507,0.175,52.0,102.0,94.0,0.072,-0.49,76.6,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,
39,2024-04-28,747125,Single,single,False,644433,594902,Chadwick Tromp,Ben Lively,1,f514ef32-0f22-4008-a83b-b5b4d48a08a5,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.075,-0.32,0.18,0.57,0.48,89.9,83.5,90.4,79.2,0.25,0.45,0.152,0.167,0.5,0.371,0.207,0.345,0.196,0.268,0.507,0.175,52.0,102.0,94.0,0.072,-0.49,76.6,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,
40,2024-04-28,747125,Strikeout,strikeout,True,660670,680704,Ronald Acuña Jr.,Nick Sandlin,0,bb237553-b01c-442a-ba1e-6b6521699771,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,0.112,0.282,0.394,,0.62,-4.63,-0.32,,92.5,,92.3,79.1,0.333,0.722,0.074,0.214,0.429,0.452,,,,0.188,0.313,0.197,,,,,,,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,
41,2024-04-28,747125,Hit By Pitch,hit_by_pitch,False,645277,680704,Ozzie Albies,Nick Sandlin,1,5931cffb-9cad-434c-bf8a-2e7362e14169,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,0.112,0.282,0.394,,0.62,-4.63,-0.32,,92.5,,92.3,79.1,0.333,0.722,0.074,0.214,0.429,0.452,,,,0.188,0.313,0.197,,,,,,,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,
42,2024-04-28,747125,Strikeout,strikeout,True,663586,680704,Austin Riley,Nick Sandlin,0,d1b8c145-d62a-4ba5-8ea2-7a69ededd1a6,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,0.112,0.282,0.394,,0.62,-4.63,-0.32,,92.5,,92.3,79.1,0.333,0.722,0.074,0.214,0.429,0.452,,,,0.188,0.313,0.197,,,,,,,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,
43,2024-04-28,747125,Strikeout,strikeout,True,681807,693821,David Fry,Bryce Elder,0,3f614e72-1eaa-4db0-b6c4-ceb5a45f9cd8,693821.0,bryceelder,Elder,Right,Bryce Elder,ATL,5.71,4.86,34.2,98.0,88.0,96.0,0.79,6.23,3.38,11.16,1.04,1.77,0.214,0.462,0.154,0.393,0.381,135.0,89.0,85.0,47.0,95.0,82.0,56.0,98.0,89.0,134.0,104.0,117.0,0.433,0.138,0.295,0.133,-4.59,-0.14,-0.67,0.58,91.2,84.9,89.9,83.4,0.329,0.37,0.078,0.25,0.5,0.392,0.2,0.2,0.294,0.438,0.875,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-04-28,747125,Lineout,field_out,True,686823,607481,Will Brennan,Aaron Bummer,0,b0a54c67-c4d0-424b-909f-794aaa2fe96f,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,0.442,0.061,0.365,0.01,0.31,-0.01,0.74,1.71,93.9,85.3,93.3,82.2,0.37,0.463,0.116,0.224,0.245,0.398,,,,0.2,0.3,0.211,123.0,99.0,103.0,0.039,-1.73,82.3,0.0,0.0,0.167,,,,,,,,,,74.0,96.0,87.0,0.082,-4.51,87.4,0.385,0.692,0.235
45,2024-04-28,747125,Strikeout,strikeout,True,671289,607481,Tyler Freeman,Aaron Bummer,0,7395e568-69f2-4489-82aa-a43a487ca830,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,0.442,0.061,0.365,0.01,0.31,-0.01,0.74,1.71,93.9,85.3,93.3,82.2,0.37,0.463,0.116,0.224,0.245,0.398,,,,0.2,0.3,0.211,123.0,99.0,103.0,0.039,-1.73,82.3,0.0,0.0,0.167,,,,,,,,,,74.0,96.0,87.0,0.082,-4.51,87.4,0.385,0.692,0.235
46,2024-04-28,747125,Strikeout,strikeout,True,621566,671922,Matt Olson,Cade Smith,0,7255d929-9d6d-4ec5-a226-9665b4f67433,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,,0.678,0.128,,3.16,,-1.42,,95.9,,,82.0,,,,0.357,0.571,0.371,,,,0.175,0.263,0.286,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316,,,,,,,,,
47,2024-04-28,747125,Flyout,field_out,True,542303,671922,Marcell Ozuna,Cade Smith,0,58981b0c-372f-47df-aa5f-8288bb5a4d9f,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,,0.678,0.128,,3.16,,-1.42,,95.9,,,82.0,,,,0.357,0.571,0.371,,,,0.175,0.263,0.286,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316,,,,,,,,,
48,2024-04-28,747125,Pop Out,field_out,True,606115,671922,Orlando Arcia,Cade Smith,0,ab3009e5-ebd6-46d6-aa8d-1d3914ff5942,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,,0.678,0.128,,3.16,,-1.42,,95.9,,,82.0,,,,0.357,0.571,0.371,,,,0.175,0.263,0.286,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316,,,,,,,,,
49,2024-04-28,747125,Strikeout,strikeout,True,666310,607481,Bo Naylor,Aaron Bummer,0,71dfb58f-ea85-4d28-ac67-2302163d04d5,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,0.442,0.061,0.365,0.01,0.31,-0.01,0.74,1.71,93.9,85.3,93.3,82.2,0.37,0.463,0.116,0.224,0.245,0.398,,,,0.2,0.3,0.211,123.0,99.0,103.0,0.039,-1.73,82.3,0.0,0.0,0.167,,,,,,,,,,74.0,96.0,87.0,0.082,-4.51,87.4,0.385,0.692,0.235
50,2024-04-28,747125,Single,single,False,677587,607481,Brayan Rocchio,Aaron Bummer,0,480197e0-8774-4fdf-9296-182fbb293eb4,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,0.442,0.061,0.365,0.01,0.31,-0.01,0.74,1.71,93.9,85.3,93.3,82.2,0.37,0.463,0.116,0.224,0.245,0.398,,,,0.2,0.3,0.211,123.0,99.0,103.0,0.039,-1.73,82.3,0.0,0.0,0.167,,,,,,,,,,74.0,96.0,87.0,0.082,-4.51,87.4,0.385,0.692,0.235
51,2024-04-28,747125,Single,single,False,680757,607481,Steven Kwan,Aaron Bummer,1,c478bc4c-8def-427d-82d3-88946a16d8b1,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,0.442,0.061,0.365,0.01,0.31,-0.01,0.74,1.71,93.9,85.3,93.3,82.2,0.37,0.463,0.116,0.224,0.245,0.398,,,,0.2,0.3,0.211,123.0,99.0,103.0,0.039,-1.73,82.3,0.0,0.0,0.167,,,,,,,,,,74.0,96.0,87.0,0.082,-4.51,87.4,0.385,0.692,0.235
52,2024-04-28,747125,Single,single,False,665926,607481,Andrés Giménez,Aaron Bummer,1,237345ce-9b21-43df-8c69-8fd8afc1da27,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,0.442,0.061,0.365,0.01,0.31,-0.01,0.74,1.71,93.9,85.3,93.3,82.2,0.37,0.463,0.116,0.224,0.245,0.398,,,,0.2,0.3,0.211,123.0,99.0,103.0,0.039,-1.73,82.3,0.0,0.0,0.167,,,,,,,,,,74.0,96.0,87.0,0.082,-4.51,87.4,0.385,0.692,0.235
53,2024-04-28,747125,Flyout,field_out,True,608070,607481,José Ramírez,Aaron Bummer,0,c65e652a-16e8-46e8-b913-6d5d4bd24527,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,0.442,0.061,0.365,0.01,0.31,-0.01,0.74,1.71,93.9,85.3,93.3,82.2,0.37,0.463,0.116,0.224,0.245,0.398,,,,0.2,0.3,0.211,123.0,99.0,103.0,0.039,-1.73,82.3,0.0,0.0,0.167,,,,,,,,,,74.0,96.0,87.0,0.082,-4.51,87.4,0.385,0.692,0.235
54,2024-04-28,747125,Strikeout,strikeout,True,671739,605130,Michael Harris II,Scott Barlow,0,33af4cc7-8602-4137-845f-468f76621c08,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,0.099,0.202,0.489,,-0.48,-2.08,1.33,,91.7,,91.7,81.2,0.5,0.667,0.316,0.141,0.203,0.424,,,,0.36,0.52,0.204,149.0,103.0,108.0,0.209,-1.56,77.5,0.175,0.425,0.444,,,,,,,,,,,,,,,,,,
55,2024-04-28,747125,Strikeout,strikeout,True,672284,605130,Jarred Kelenic,Scott Barlow,0,13403aac-db13-4e6d-828a-93dc9eafd167,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,0.099,0.202,0.489,,-0.48,-2.08,1.33,,91.7,,91.7,81.2,0.5,0.667,0.316,0.141,0.203,0.424,,,,0.36,0.52,0.204,149.0,103.0,108.0,0.209,-1.56,77.5,0.175,0.425,0.444,,,,,,,,,,,,,,,,,,
56,2024-04-28,747125,Strikeout,strikeout,True,644433,605130,Chadwick Tromp,Scott Barlow,0,eb6ec9bb-bd2f-4fb1-a753-bca38fdf264c,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,0.099,0.202,0.489,,-0.48,-2.08,1.33,,91.7,,91.7,81.2,0.5,0.667,0.316,0.141,0.203,0.424,,,,0.36,0.52,0.204,149.0,103.0,108.0,0.209,-1.56,77.5,0.175,0.425,0.444,,,,,,,,,,,,,,,,,,
57,2024-04-28,747125,Flyout,field_out,True,647304,554431,Josh Naylor,Tyler Matzek,0,ae06a839-549e-4cc5-afc7-9585945b9d66,554431.0,tylermatzek,Matzek,Left,Tyler Matzek,ATL,9.9,7.65,10.0,97.0,100.0,98.0,0.868,9.0,2.7,14.4,2.7,0.85,0.143,0.457,0.114,0.486,0.469,,,,101.0,96.0,95.0,,,,101.0,102.0,105.0,,0.67,0.324,,-3.94,,-0.07,,93.6,,,83.3,,,,0.25,0.313,0.2,,,,0.414,0.793,0.129,,,,,,,,,,,,,,,,,,,63.0,-57.0,-60.0,0.006,-3.42,89.8,,,
58,2024-04-28,747125,Single,single,False,681807,554431,David Fry,Tyler Matzek,0,f73eab29-3ed0-4b02-9d73-6daed0118821,554431.0,tylermatzek,Matzek,Left,Tyler Matzek,ATL,9.9,7.65,10.0,97.0,100.0,98.0,0.868,9.0,2.7,14.4,2.7,0.85,0.143,0.457,0.114,0.486,0.469,,,,101.0,96.0,95.0,,,,101.0,102.0,105.0,,0.67,0.324,,-3.94,,-0.07,,93.6,,,83.3,,,,0.25,0.313,0.2,,,,0.414,0.793,0.129,,,,,,,,,,,,,,,,,,,63.0,-57.0,-60.0,0.006,-3.42,89.8,,,
59,2024-04-28,747125,Grounded Into DP,grounded_into_double_play,True,657656,554431,Ramón Laureano,Tyler Matzek,1,9601dbc5-2df4-4a2c-b88e-5781ba3afe1d,554431.0,tylermatzek,Matzek,Left,Tyler Matzek,ATL,9.9,7.65,10.0,97.0,100.0,98.0,0.868,9.0,2.7,14.4,2.7,0.85,0.143,0.457,0.114,0.486,0.469,,,,101.0,96.0,95.0,,,,101.0,102.0,105.0,,0.67,0.324,,-3.94,,-0.07,,93.6,,,83.3,,,,0.25,0.313,0.2,,,,0.414,0.793,0.129,,,,,,,,,,,,,,,,,,,63.0,-57.0,-60.0,0.006,-3.42,89.8,,,
60,2024-04-28,747125,Single,single,False,660670,683769,Ronald Acuña Jr.,Hunter Gaddis,0,0105d14d-3afd-41e6-9e71-3b60215f0969,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,99.0,107.0,105.0,,,,118.0,111.0,115.0,,0.399,0.439,0.162,2.39,,2.5,2.0,95.5,80.6,,88.7,,,,0.182,0.247,0.329,0.077,0.115,0.294,0.186,0.288,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-04-28,747125,Double,double,False,645277,683769,Ozzie Albies,Hunter Gaddis,1,1a101982-e604-4843-962e-d3298e4017fb,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,99.0,107.0,105.0,,,,118.0,111.0,115.0,,0.399,0.439,0.162,2.39,,2.5,2.0,95.5,80.6,,88.7,,,,0.182,0.247,0.329,0.077,0.115,0.294,0.186,0.288,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-04-28,747125,Flyout,field_out,True,663586,683769,Austin Riley,Hunter Gaddis,1,cd59f7cd-3cd9-441b-b2ac-29b5294c27ca,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,99.0,107.0,105.0,,,,118.0,111.0,115.0,,0.399,0.439,0.162,2.39,,2.5,2.0,95.5,80.6,,88.7,,,,0.182,0.247,0.329,0.077,0.115,0.294,0.186,0.288,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-04-28,747125,Single,single,False,621566,683769,Matt Olson,Hunter Gaddis,1,42c65bbd-8a92-4ee5-933c-247abfbb084d,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,99.0,107.0,105.0,,,,118.0,111.0,115.0,,0.399,0.439,0.162,2.39,,2.5,2.0,95.5,80.6,,88.7,,,,0.182,0.247,0.329,0.077,0.115,0.294,0.186,0.288,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-04-28,747125,Flyout,field_out,True,542303,683769,Marcell Ozuna,Hunter Gaddis,0,f277d387-49d3-45d3-851b-ab01207465d6,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,99.0,107.0,105.0,,,,118.0,111.0,115.0,,0.399,0.439,0.162,2.39,,2.5,2.0,95.5,80.6,,88.7,,,,0.182,0.247,0.329,0.077,0.115,0.294,0.186,0.288,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-04-28,747125,Lineout,field_out,True,606115,683769,Orlando Arcia,Hunter Gaddis,0,bdeaba17-e6bf-49ef-9969-56806f0072be,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,99.0,107.0,105.0,,,,118.0,111.0,115.0,,0.399,0.439,0.162,2.39,,2.5,2.0,95.5,80.6,,88.7,,,,0.182,0.247,0.329,0.077,0.115,0.294,0.186,0.288,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-04-28,747125,Flyout,field_out,True,671289,628452,Tyler Freeman,Raisel Iglesias,0,8746c745-931c-476d-a1b5-23218b503bc1,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,103.0,103.0,103.0,107.0,91.0,90.0,131.0,105.0,116.0,0.205,0.28,0.173,0.342,2.86,3.32,-1.01,2.6,95.3,89.4,95.3,84.3,0.105,0.105,0.088,0.25,0.35,0.395,0.163,0.245,0.361,0.167,0.306,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-04-28,747125,Single,single,False,666310,628452,Bo Naylor,Raisel Iglesias,0,cb95928e-babf-4ca4-b418-8dff82eb273b,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,103.0,103.0,103.0,107.0,91.0,90.0,131.0,105.0,116.0,0.205,0.28,0.173,0.342,2.86,3.32,-1.01,2.6,95.3,89.4,95.3,84.3,0.105,0.105,0.088,0.25,0.35,0.395,0.163,0.245,0.361,0.167,0.306,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-04-28,747125,Strikeout,strikeout,True,677587,628452,Brayan Rocchio,Raisel Iglesias,0,d3b5447d-7861-4954-99ed-b648f1afd9f8,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,103.0,103.0,103.0,107.0,91.0,90.0,131.0,105.0,116.0,0.205,0.28,0.173,0.342,2.86,3.32,-1.01,2.6,95.3,89.4,95.3,84.3,0.105,0.105,0.088,0.25,0.35,0.395,0.163,0.245,0.361,0.167,0.306,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-04-28,747125,Groundout,field_out,True,680757,628452,Steven Kwan,Raisel Iglesias,0,fdd43049-f759-4fa9-ac6d-0c08465218fa,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,103.0,103.0,103.0,107.0,91.0,90.0,131.0,105.0,116.0,0.205,0.28,0.173,0.342,2.86,3.32,-1.01,2.6,95.3,89.4,95.3,84.3,0.105,0.105,0.088,0.25,0.35,0.395,0.163,0.245,0.361,0.167,0.306,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-04-28,747125,Groundout,field_out,True,671739,595881,Michael Harris II,Tyler Beede,0,618f7e7c-be38-4042-915d-bc45e011113b,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,,,,58.0,99.0,90.0,60.0,75.0,68.0,,,,0.075,0.294,,,-3.38,4.23,,,93.7,,91.1,,0.0,0.0,0.143,,,,,,,0.4,0.8,0.156,91.0,100.0,101.0,0.234,-0.54,77.5,0.25,0.333,0.36,89.0,98.0,97.0,0.396,-2.0,86.2,0.292,0.458,0.37,,,,,,,,,
71,2024-04-28,747125,Groundout,field_out,True,672284,595881,Jarred Kelenic,Tyler Beede,0,e9effedc-5b23-4fdd-b32f-b29496c39b3a,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,,,,58.0,99.0,90.0,60.0,75.0,68.0,,,,0.075,0.294,,,-3.38,4.23,,,93.7,,91.1,,0.0,0.0,0.143,,,,,,,0.4,0.8,0.156,91.0,100.0,101.0,0.234,-0.54,77.5,0.25,0.333,0.36,89.0,98.0,97.0,0.396,-2.0,86.2,0.292,0.458,0.37,,,,,,,,,
72,2024-04-28,747125,Single,single,False,518595,595881,Travis d'Arnaud,Tyler Beede,0,f6e743a6-71c0-4292-b117-fe532e1217c9,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,,,,58.0,99.0,90.0,60.0,75.0,68.0,,,,0.075,0.294,,,-3.38,4.23,,,93.7,,91.1,,0.0,0.0,0.143,,,,,,,0.4,0.8,0.156,91.0,100.0,101.0,0.234,-0.54,77.5,0.25,0.333,0.36,89.0,98.0,97.0,0.396,-2.0,86.2,0.292,0.458,0.37,,,,,,,,,
73,2024-04-28,747125,Strikeout,strikeout,True,660670,595881,Ronald Acuña Jr.,Tyler Beede,0,00789b98-a378-4bd8-b205-598bd9a3d02c,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,,,,58.0,99.0,90.0,60.0,75.0,68.0,,,,0.075,0.294,,,-3.38,4.23,,,93.7,,91.1,,0.0,0.0,0.143,,,,,,,0.4,0.8,0.156,91.0,100.0,101.0,0.234,-0.54,77.5,0.25,0.333,0.36,89.0,98.0,97.0,0.396,-2.0,86.2,0.292,0.458,0.37,,,,,,,,,
