,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-08-07,745630,Groundout,field_out,True,673357,683155,Luis Robert Jr.,Joey Estes,0,33a4e883-d4af-408f-ac4a-945a8305dd18,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.37,4.14,101.0,107.0,92.0,105.0,0.833,6.77,2.05,8.02,1.34,0.4,0.255,0.416,0.181,0.297,0.485,82.0,91.0,93.0,79.0,106.0,100.0,60.0,98.0,88.0,115.0,114.0,118.0,112.0,89.0,91.0,0.017,0.535,0.009,0.33,0.109,0.8,-13.83,-4.17,0.64,-3.2,92.4,86.4,84.6,90.6,79.4,0.23,0.419,0.177,0.183,0.29,0.23,0.241,0.466,0.23,0.355,0.774,0.192,0.286,0.714,0.091,,,,,,,,,,,,,,,,,,,,,
35,2024-08-07,745630,Single,single,False,647351,663436,Abraham Toro,Davis Martin,0,6280f225-ded6-4a9d-a6ae-287643cb537e,663436.0,davismartin,Martin,Right,Davis Martin,CHW,2.96,3.78,27.1,99.0,102.0,97.0,0.788,8.56,4.28,8.56,0.66,1.39,0.238,0.413,0.15,0.313,0.417,146.0,104.0,107.0,93.0,90.0,87.0,,,,111.0,108.0,109.0,83.0,100.0,91.0,,0.278,0.182,0.271,0.18,-2.9,2.84,,0.34,1.94,93.7,89.2,88.6,,83.7,0.435,0.565,0.157,,,,0.143,0.357,0.333,0.28,0.28,0.224,,,,94.0,87.0,93.0,0.089,0.47,78.5,0.15,0.15,0.195,0.2,0.2,0.308,,,,,,,,,
36,2024-08-07,745630,Pop Out,field_out,True,669137,663436,Armando Alvarez,Davis Martin,0,ee95a33d-db69-4de3-97d7-d1ad82dbdc01,663436.0,davismartin,Martin,Right,Davis Martin,CHW,2.96,3.78,27.1,99.0,102.0,97.0,0.788,8.56,4.28,8.56,0.66,1.39,0.238,0.413,0.15,0.313,0.417,146.0,104.0,107.0,93.0,90.0,87.0,,,,111.0,108.0,109.0,83.0,100.0,91.0,,0.278,0.182,0.271,0.18,-2.9,2.84,,0.34,1.94,93.7,89.2,88.6,,83.7,0.435,0.565,0.157,,,,0.143,0.357,0.333,0.28,0.28,0.224,,,,94.0,87.0,93.0,0.089,0.47,78.5,0.15,0.15,0.195,0.2,0.2,0.308,,,,,,,,,
37,2024-08-07,745630,Single,single,False,680869,663436,Zack Gelof,Davis Martin,1,216a6c06-dd83-4171-8cf2-072920858688,663436.0,davismartin,Martin,Right,Davis Martin,CHW,2.96,3.78,27.1,99.0,102.0,97.0,0.788,8.56,4.28,8.56,0.66,1.39,0.238,0.413,0.15,0.313,0.417,146.0,104.0,107.0,93.0,90.0,87.0,,,,111.0,108.0,109.0,83.0,100.0,91.0,,0.278,0.182,0.271,0.18,-2.9,2.84,,0.34,1.94,93.7,89.2,88.6,,83.7,0.435,0.565,0.157,,,,0.143,0.357,0.333,0.28,0.28,0.224,,,,94.0,87.0,93.0,0.089,0.47,78.5,0.15,0.15,0.195,0.2,0.2,0.308,,,,,,,,,
38,2024-08-07,745630,Grounded Into DP,grounded_into_double_play,True,687231,663436,Darell Hernaiz,Davis Martin,1,110576ac-e2fd-43d7-9b00-714bae28d89f,663436.0,davismartin,Martin,Right,Davis Martin,CHW,2.96,3.78,27.1,99.0,102.0,97.0,0.788,8.56,4.28,8.56,0.66,1.39,0.238,0.413,0.15,0.313,0.417,146.0,104.0,107.0,93.0,90.0,87.0,,,,111.0,108.0,109.0,83.0,100.0,91.0,,0.278,0.182,0.271,0.18,-2.9,2.84,,0.34,1.94,93.7,89.2,88.6,,83.7,0.435,0.565,0.157,,,,0.143,0.357,0.333,0.28,0.28,0.224,,,,94.0,87.0,93.0,0.089,0.47,78.5,0.15,0.15,0.195,0.2,0.2,0.308,,,,,,,,,
39,2024-08-07,745630,Strikeout,strikeout,True,683734,694361,Andrew Vaughn,Will Klein,0,c01a100e-41c2-4c5f-81d8-398a8e4f6ac1,694361.0,willklein,Klein,Right,Will Klein,- - -,11.05,7.97,7.1,97.0,106.0,97.0,0.788,8.59,7.36,14.73,0.0,1.0,0.32,0.44,0.16,0.32,0.432,,,,99.0,100.0,99.0,,,,113.0,86.0,92.0,,,,,0.568,,0.137,,-0.57,,,-6.79,,97.0,,,,87.6,0.3,0.4,0.171,,,,0.667,1.0,0.25,,,,,,,123.0,97.0,95.0,0.295,-3.41,86.5,,,,0.5,0.625,0.286,,,,,,,,,
40,2024-08-07,745630,Flyout,field_out,True,643217,694361,Andrew Benintendi,Will Klein,0,c120ec67-1b40-4df7-8aba-401646c7c841,694361.0,willklein,Klein,Right,Will Klein,- - -,11.05,7.97,7.1,97.0,106.0,97.0,0.788,8.59,7.36,14.73,0.0,1.0,0.32,0.44,0.16,0.32,0.432,,,,99.0,100.0,99.0,,,,113.0,86.0,92.0,,,,,0.568,,0.137,,-0.57,,,-6.79,,97.0,,,,87.6,0.3,0.4,0.171,,,,0.667,1.0,0.25,,,,,,,123.0,97.0,95.0,0.295,-3.41,86.5,,,,0.5,0.625,0.286,,,,,,,,,
41,2024-08-07,745630,Flyout,field_out,True,672820,694361,Lenyn Sosa,Will Klein,0,a41b04fb-3b40-4a16-85d4-dc07ed2f19dd,694361.0,willklein,Klein,Right,Will Klein,- - -,11.05,7.97,7.1,97.0,106.0,97.0,0.788,8.59,7.36,14.73,0.0,1.0,0.32,0.44,0.16,0.32,0.432,,,,99.0,100.0,99.0,,,,113.0,86.0,92.0,,,,,0.568,,0.137,,-0.57,,,-6.79,,97.0,,,,87.6,0.3,0.4,0.171,,,,0.667,1.0,0.25,,,,,,,123.0,97.0,95.0,0.295,-3.41,86.5,,,,0.5,0.625,0.286,,,,,,,,,
42,2024-08-07,745630,Groundout,field_out,True,671732,663436,Lawrence Butler,Davis Martin,0,4a916044-e1e6-440d-9aad-1ea4911ca2ad,663436.0,davismartin,Martin,Right,Davis Martin,CHW,2.96,3.78,27.1,99.0,102.0,97.0,0.788,8.56,4.28,8.56,0.66,1.39,0.238,0.413,0.15,0.313,0.417,146.0,104.0,107.0,93.0,90.0,87.0,,,,111.0,108.0,109.0,83.0,100.0,91.0,,0.278,0.182,0.271,0.18,-2.9,2.84,,0.34,1.94,93.7,89.2,88.6,,83.7,0.435,0.565,0.157,,,,0.143,0.357,0.333,0.28,0.28,0.224,,,,94.0,87.0,93.0,0.089,0.47,78.5,0.15,0.15,0.195,0.2,0.2,0.308,,,,,,,,,
43,2024-08-07,745630,Groundout,field_out,True,609280,663436,Miguel Andujar,Davis Martin,0,27518945-af0a-4071-b22a-3713eb9313b8,663436.0,davismartin,Martin,Right,Davis Martin,CHW,2.96,3.78,27.1,99.0,102.0,97.0,0.788,8.56,4.28,8.56,0.66,1.39,0.238,0.413,0.15,0.313,0.417,146.0,104.0,107.0,93.0,90.0,87.0,,,,111.0,108.0,109.0,83.0,100.0,91.0,,0.278,0.182,0.271,0.18,-2.9,2.84,,0.34,1.94,93.7,89.2,88.6,,83.7,0.435,0.565,0.157,,,,0.143,0.357,0.333,0.28,0.28,0.224,,,,94.0,87.0,93.0,0.089,0.47,78.5,0.15,0.15,0.195,0.2,0.2,0.308,,,,,,,,,
44,2024-08-07,745630,Flyout,field_out,True,668709,663436,JJ Bleday,Davis Martin,0,5d8c0041-8d08-4bc9-bb1f-e164e163b4a0,663436.0,davismartin,Martin,Right,Davis Martin,CHW,2.96,3.78,27.1,99.0,102.0,97.0,0.788,8.56,4.28,8.56,0.66,1.39,0.238,0.413,0.15,0.313,0.417,146.0,104.0,107.0,93.0,90.0,87.0,,,,111.0,108.0,109.0,83.0,100.0,91.0,,0.278,0.182,0.271,0.18,-2.9,2.84,,0.34,1.94,93.7,89.2,88.6,,83.7,0.435,0.565,0.157,,,,0.143,0.357,0.333,0.28,0.28,0.224,,,,94.0,87.0,93.0,0.089,0.47,78.5,0.15,0.15,0.195,0.2,0.2,0.308,,,,,,,,,
45,2024-08-07,745630,Single,single,False,657757,519008,Gavin Sheets,T.J. McFarland,0,56c1fb04-3105-44f2-9409-2ab6c14ec7e1,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.8,2.71,47.1,102.0,67.0,103.0,0.821,6.08,2.28,8.56,0.76,2.87,0.219,0.425,0.199,0.212,0.417,85.0,99.0,96.0,-4.0,92.0,88.0,44.0,107.0,106.0,92.0,97.0,101.0,62.0,114.0,74.0,0.476,0.004,0.001,0.399,0.119,7.49,5.44,1.07,0.69,-1.22,88.2,82.2,81.3,87.9,78.1,,,,0.226,0.358,0.287,,,,0.25,0.417,0.277,0.276,0.388,0.095,,,,,,,,,,,,,,,,,,,,,
46,2024-08-07,745630,Strikeout,strikeout,True,670032,519008,Nicky Lopez,T.J. McFarland,0,befb3df0-1bd3-45d8-bf85-e588a3c42ec7,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.8,2.71,47.1,102.0,67.0,103.0,0.821,6.08,2.28,8.56,0.76,2.87,0.219,0.425,0.199,0.212,0.417,85.0,99.0,96.0,-4.0,92.0,88.0,44.0,107.0,106.0,92.0,97.0,101.0,62.0,114.0,74.0,0.476,0.004,0.001,0.399,0.119,7.49,5.44,1.07,0.69,-1.22,88.2,82.2,81.3,87.9,78.1,,,,0.226,0.358,0.287,,,,0.25,0.417,0.277,0.276,0.388,0.095,,,,,,,,,,,,,,,,,,,,,
47,2024-08-07,745630,Groundout,field_out,True,642020,519008,Chuckie Robinson,T.J. McFarland,1,1ec1dd52-e847-41a5-a7a0-9a4d44fd448f,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.8,2.71,47.1,102.0,67.0,103.0,0.821,6.08,2.28,8.56,0.76,2.87,0.219,0.425,0.199,0.212,0.417,85.0,99.0,96.0,-4.0,92.0,88.0,44.0,107.0,106.0,92.0,97.0,101.0,62.0,114.0,74.0,0.476,0.004,0.001,0.399,0.119,7.49,5.44,1.07,0.69,-1.22,88.2,82.2,81.3,87.9,78.1,,,,0.226,0.358,0.287,,,,0.25,0.417,0.277,0.276,0.388,0.095,,,,,,,,,,,,,,,,,,,,,
48,2024-08-07,745630,Groundout,field_out,True,678246,519008,Miguel Vargas,T.J. McFarland,0,da2d50ce-d72c-4eb8-9817-a1fa7ca5e0df,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.8,2.71,47.1,102.0,67.0,103.0,0.821,6.08,2.28,8.56,0.76,2.87,0.219,0.425,0.199,0.212,0.417,85.0,99.0,96.0,-4.0,92.0,88.0,44.0,107.0,106.0,92.0,97.0,101.0,62.0,114.0,74.0,0.476,0.004,0.001,0.399,0.119,7.49,5.44,1.07,0.69,-1.22,88.2,82.2,81.3,87.9,78.1,,,,0.226,0.358,0.287,,,,0.25,0.417,0.277,0.276,0.388,0.095,,,,,,,,,,,,,,,,,,,,,
49,2024-08-07,745630,Single,single,False,667670,657053,Brent Rooker,Touki Toussaint,0,1db89cf0-28ab-4e5b-9469-16d223892a7e,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,,,,53.0,87.0,80.0,88.0,79.0,75.0,36.0,128.0,103.0,,,,0.264,0.103,,0.003,,-5.35,,0.83,3.94,,91.5,,,91.1,85.9,0.571,0.714,0.125,,,,,,,,,,0.286,0.357,0.125,102.0,105.0,110.0,0.244,-0.49,75.6,,,,0.25,0.5,0.444,74.0,90.0,95.0,0.386,-4.23,85.8,0.367,0.567,0.274
50,2024-08-07,745630,Flyout,field_out,True,668832,657053,Kyle McCann,Touki Toussaint,0,f1b25056-d945-4479-96e1-4daf589e0bd6,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,,,,53.0,87.0,80.0,88.0,79.0,75.0,36.0,128.0,103.0,,,,0.264,0.103,,0.003,,-5.35,,0.83,3.94,,91.5,,,91.1,85.9,0.571,0.714,0.125,,,,,,,,,,0.286,0.357,0.125,102.0,105.0,110.0,0.244,-0.49,75.6,,,,0.25,0.5,0.444,74.0,90.0,95.0,0.386,-4.23,85.8,0.367,0.567,0.274
51,2024-08-07,745630,Walk,walk,False,647351,657053,Abraham Toro,Touki Toussaint,1,c2a195ab-b0b3-4cf5-a366-a549c271845f,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,,,,53.0,87.0,80.0,88.0,79.0,75.0,36.0,128.0,103.0,,,,0.264,0.103,,0.003,,-5.35,,0.83,3.94,,91.5,,,91.1,85.9,0.571,0.714,0.125,,,,,,,,,,0.286,0.357,0.125,102.0,105.0,110.0,0.244,-0.49,75.6,,,,0.25,0.5,0.444,74.0,90.0,95.0,0.386,-4.23,85.8,0.367,0.567,0.274
52,2024-08-07,745630,Single,single,False,669137,657053,Armando Alvarez,Touki Toussaint,1,704a541e-3fe6-4722-8ff3-62943c51f65d,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,,,,53.0,87.0,80.0,88.0,79.0,75.0,36.0,128.0,103.0,,,,0.264,0.103,,0.003,,-5.35,,0.83,3.94,,91.5,,,91.1,85.9,0.571,0.714,0.125,,,,,,,,,,0.286,0.357,0.125,102.0,105.0,110.0,0.244,-0.49,75.6,,,,0.25,0.5,0.444,74.0,90.0,95.0,0.386,-4.23,85.8,0.367,0.567,0.274
53,2024-08-07,745630,Single,single,False,680869,608678,Zack Gelof,Dominic Leone,1,0b4ee280-dce6-46d8-b420-540866174cfa,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,6.63,5.86,19.0,97.0,105.0,96.0,0.645,8.05,6.63,9.47,1.89,1.87,0.259,0.448,0.155,0.276,0.321,112.0,95.0,92.0,102.0,105.0,103.0,99.0,111.0,107.0,123.0,84.0,93.0,85.0,95.0,92.0,0.083,0.266,0.15,0.241,0.26,-1.38,-2.45,-5.36,-0.9,0.36,94.9,90.7,90.8,93.9,84.9,0.333,0.556,0.298,0.0,0.0,0.7,0.273,0.545,0.5,0.2,0.25,0.439,0.385,0.692,0.0,,,,,,,0.25,1.0,0.455,,,,,,,,,,,,
54,2024-08-07,745630,Fielders Choice,fielders_choice,False,687231,608678,Darell Hernaiz,Dominic Leone,1,48087905-a35e-4afa-aa30-543b4b85803e,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,6.63,5.86,19.0,97.0,105.0,96.0,0.645,8.05,6.63,9.47,1.89,1.87,0.259,0.448,0.155,0.276,0.321,112.0,95.0,92.0,102.0,105.0,103.0,99.0,111.0,107.0,123.0,84.0,93.0,85.0,95.0,92.0,0.083,0.266,0.15,0.241,0.26,-1.38,-2.45,-5.36,-0.9,0.36,94.9,90.7,90.8,93.9,84.9,0.333,0.556,0.298,0.0,0.0,0.7,0.273,0.545,0.5,0.2,0.25,0.439,0.385,0.692,0.0,,,,,,,0.25,1.0,0.455,,,,,,,,,,,,
55,2024-08-07,745630,Sac Fly,sac_fly,True,671732,608678,Lawrence Butler,Dominic Leone,1,cda81bd2-c62a-47a4-a1c9-ea73b5aa20fd,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,6.63,5.86,19.0,97.0,105.0,96.0,0.645,8.05,6.63,9.47,1.89,1.87,0.259,0.448,0.155,0.276,0.321,112.0,95.0,92.0,102.0,105.0,103.0,99.0,111.0,107.0,123.0,84.0,93.0,85.0,95.0,92.0,0.083,0.266,0.15,0.241,0.26,-1.38,-2.45,-5.36,-0.9,0.36,94.9,90.7,90.8,93.9,84.9,0.333,0.556,0.298,0.0,0.0,0.7,0.273,0.545,0.5,0.2,0.25,0.439,0.385,0.692,0.0,,,,,,,0.25,1.0,0.455,,,,,,,,,,,,
56,2024-08-07,745630,Groundout,field_out,True,609280,608678,Miguel Andujar,Dominic Leone,0,8a70fe23-0be2-4fac-8c52-3282df839a83,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,6.63,5.86,19.0,97.0,105.0,96.0,0.645,8.05,6.63,9.47,1.89,1.87,0.259,0.448,0.155,0.276,0.321,112.0,95.0,92.0,102.0,105.0,103.0,99.0,111.0,107.0,123.0,84.0,93.0,85.0,95.0,92.0,0.083,0.266,0.15,0.241,0.26,-1.38,-2.45,-5.36,-0.9,0.36,94.9,90.7,90.8,93.9,84.9,0.333,0.556,0.298,0.0,0.0,0.7,0.273,0.545,0.5,0.2,0.25,0.439,0.385,0.692,0.0,,,,,,,0.25,1.0,0.455,,,,,,,,,,,,
57,2024-08-07,745630,Groundout,field_out,True,681460,621053,Brooks Baldwin,Tyler Ferguson,0,9ff75ce2-9786-475d-b9fa-cfd9f21a9f75,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.58,3.94,37.2,101.0,108.0,103.0,0.768,10.51,4.54,5.26,0.72,1.13,0.221,0.5,0.14,0.337,0.435,102.0,101.0,97.0,127.0,104.0,105.0,80.0,96.0,97.0,109.0,104.0,112.0,101.0,94.0,94.0,0.219,0.382,0.14,0.235,0.023,0.45,-1.84,5.35,0.26,3.78,95.6,90.7,88.2,94.8,84.3,0.204,0.37,0.317,0.2,0.371,0.235,,,,0.0,0.0,0.286,0.033,0.033,0.172,,,,,,,0.5,0.833,0.182,,,,,,,,,,,,
58,2024-08-07,745630,Strikeout,strikeout,True,673357,621053,Luis Robert Jr.,Tyler Ferguson,0,ca37ccbe-2147-4c20-b343-6cc0a02b36ed,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.58,3.94,37.2,101.0,108.0,103.0,0.768,10.51,4.54,5.26,0.72,1.13,0.221,0.5,0.14,0.337,0.435,102.0,101.0,97.0,127.0,104.0,105.0,80.0,96.0,97.0,109.0,104.0,112.0,101.0,94.0,94.0,0.219,0.382,0.14,0.235,0.023,0.45,-1.84,5.35,0.26,3.78,95.6,90.7,88.2,94.8,84.3,0.204,0.37,0.317,0.2,0.371,0.235,,,,0.0,0.0,0.286,0.033,0.033,0.172,,,,,,,0.5,0.833,0.182,,,,,,,,,,,,
59,2024-08-07,745630,Strikeout,strikeout,True,683734,621053,Andrew Vaughn,Tyler Ferguson,0,117d4b79-d2d4-4525-9434-c2feac976310,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.58,3.94,37.2,101.0,108.0,103.0,0.768,10.51,4.54,5.26,0.72,1.13,0.221,0.5,0.14,0.337,0.435,102.0,101.0,97.0,127.0,104.0,105.0,80.0,96.0,97.0,109.0,104.0,112.0,101.0,94.0,94.0,0.219,0.382,0.14,0.235,0.023,0.45,-1.84,5.35,0.26,3.78,95.6,90.7,88.2,94.8,84.3,0.204,0.37,0.317,0.2,0.371,0.235,,,,0.0,0.0,0.286,0.033,0.033,0.172,,,,,,,0.5,0.833,0.182,,,,,,,,,,,,
60,2024-08-07,745630,Single,single,False,668709,605154,JJ Bleday,John Brebbia,0,56fac443-f1df-490b-a3c3-d23dac0fbcb6,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,6.29,4.97,48.2,103.0,103.0,104.0,0.782,10.73,3.14,9.62,1.66,0.66,0.246,0.37,0.138,0.362,0.423,97.0,92.0,80.0,102.0,105.0,106.0,,,,103.0,101.0,103.0,,,,,0.471,,0.527,0.002,1.0,,,-2.0,2.41,93.9,,91.4,,83.1,0.186,0.326,0.255,,,,0.327,0.564,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-08-07,745630,Strikeout,strikeout,True,667670,605154,Brent Rooker,John Brebbia,0,af2f6f73-b79b-455b-a8f4-7213c8144674,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,6.29,4.97,48.2,103.0,103.0,104.0,0.782,10.73,3.14,9.62,1.66,0.66,0.246,0.37,0.138,0.362,0.423,97.0,92.0,80.0,102.0,105.0,106.0,,,,103.0,101.0,103.0,,,,,0.471,,0.527,0.002,1.0,,,-2.0,2.41,93.9,,91.4,,83.1,0.186,0.326,0.255,,,,0.327,0.564,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-08-07,745630,Walk,walk,False,668832,605154,Kyle McCann,John Brebbia,1,9098a28c-fe0e-40d4-8d77-18f3b6947660,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,6.29,4.97,48.2,103.0,103.0,104.0,0.782,10.73,3.14,9.62,1.66,0.66,0.246,0.37,0.138,0.362,0.423,97.0,92.0,80.0,102.0,105.0,106.0,,,,103.0,101.0,103.0,,,,,0.471,,0.527,0.002,1.0,,,-2.0,2.41,93.9,,91.4,,83.1,0.186,0.326,0.255,,,,0.327,0.564,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-08-07,745630,Lineout,field_out,True,647351,605154,Abraham Toro,John Brebbia,0,fb2bc559-0b4a-4aaf-9839-172aa2124698,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,6.29,4.97,48.2,103.0,103.0,104.0,0.782,10.73,3.14,9.62,1.66,0.66,0.246,0.37,0.138,0.362,0.423,97.0,92.0,80.0,102.0,105.0,106.0,,,,103.0,101.0,103.0,,,,,0.471,,0.527,0.002,1.0,,,-2.0,2.41,93.9,,91.4,,83.1,0.186,0.326,0.255,,,,0.327,0.564,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-08-07,745630,Flyout,field_out,True,643217,695243,Andrew Benintendi,Mason Miller,0,4c205b30-2342-4f14-89c5-e4ac923dfbe4,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.08,1.65,52.0,102.0,150.0,108.0,0.613,14.88,3.12,4.5,0.52,0.88,0.323,0.301,0.237,0.29,0.43,93.0,90.0,91.0,143.0,102.0,107.0,,,,164.0,105.0,112.0,,,,,0.623,,0.36,0.013,2.19,,,2.32,1.5,100.8,,91.8,,87.4,0.16,0.26,0.395,,,,0.133,0.187,0.459,,,,,,,,,,,,,,,,,,,78.0,44.0,89.0,0.004,4.64,96.5,,,
65,2024-08-07,745630,Lineout,field_out,True,672820,695243,Lenyn Sosa,Mason Miller,0,b412ec56-b1ab-47ac-bac8-158ec8eb7592,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.08,1.65,52.0,102.0,150.0,108.0,0.613,14.88,3.12,4.5,0.52,0.88,0.323,0.301,0.237,0.29,0.43,93.0,90.0,91.0,143.0,102.0,107.0,,,,164.0,105.0,112.0,,,,,0.623,,0.36,0.013,2.19,,,2.32,1.5,100.8,,91.8,,87.4,0.16,0.26,0.395,,,,0.133,0.187,0.459,,,,,,,,,,,,,,,,,,,78.0,44.0,89.0,0.004,4.64,96.5,,,
66,2024-08-07,745630,Pop Out,field_out,True,666150,695243,Dominic Fletcher,Mason Miller,0,f3c31bc3-c204-4443-afe2-791cb0240bce,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.08,1.65,52.0,102.0,150.0,108.0,0.613,14.88,3.12,4.5,0.52,0.88,0.323,0.301,0.237,0.29,0.43,93.0,90.0,91.0,143.0,102.0,107.0,,,,164.0,105.0,112.0,,,,,0.623,,0.36,0.013,2.19,,,2.32,1.5,100.8,,91.8,,87.4,0.16,0.26,0.395,,,,0.133,0.187,0.459,,,,,,,,,,,,,,,,,,,78.0,44.0,89.0,0.004,4.64,96.5,,,
