,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
65,2024-08-16,745054,Single,single,False,666185,657044,Dylan Carlson,Ryan Thompson,1,7c037481-01ce-4796-bd34-87c5b61ef034,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,2.44,3.7,55.1,103.0,112.0,108.0,0.811,6.83,1.95,7.81,0.65,2.71,0.156,0.491,0.186,0.341,0.44,,,,,,,126.0,122.0,117.0,132.0,101.0,114.0,,,,0.106,,0.237,,,0.95,,0.66,,,92.6,,,79.0,,0.1,0.2,0.256,,,,0.2,0.333,0.327,,,,,,,,,,103.0,101.0,104.0,0.656,0.9,91.0,0.262,0.39,0.163,,,,,,,,,
66,2024-08-16,745054,Strikeout,strikeout,True,656577,657044,Alex Jackson,Ryan Thompson,1,9882c5c4-b45a-462e-9329-cc3261237960,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,2.44,3.7,55.1,103.0,112.0,108.0,0.811,6.83,1.95,7.81,0.65,2.71,0.156,0.491,0.186,0.341,0.44,,,,,,,126.0,122.0,117.0,132.0,101.0,114.0,,,,0.106,,0.237,,,0.95,,0.66,,,92.6,,,79.0,,0.1,0.2,0.256,,,,0.2,0.333,0.327,,,,,,,,,,103.0,101.0,104.0,0.656,0.9,91.0,0.262,0.39,0.163,,,,,,,,,
67,2024-08-16,745054,Single,single,False,553993,664126,Eugenio Suárez,Pete Fairbanks,0,e1174414-f383-4d5e-adf4-7dbe435b9b75,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.57,3.97,45.1,98.0,123.0,104.0,0.788,8.74,3.38,7.15,0.79,1.15,0.226,0.411,0.202,0.298,0.466,120.0,120.0,135.0,,,,109.0,95.0,100.0,138.0,100.0,106.0,,,,0.522,,0.448,,0.03,0.16,,2.06,,-1.43,97.3,,93.8,85.0,,0.28,0.341,0.185,0.125,0.5,0.5,0.158,0.263,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-08-16,745054,Pop Out,field_out,True,672695,664126,Geraldo Perdomo,Pete Fairbanks,0,a852dfa1-cc4e-4806-afc7-3daba971ca9f,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.57,3.97,45.1,98.0,123.0,104.0,0.788,8.74,3.38,7.15,0.79,1.15,0.226,0.411,0.202,0.298,0.466,120.0,120.0,135.0,,,,109.0,95.0,100.0,138.0,100.0,106.0,,,,0.522,,0.448,,0.03,0.16,,2.06,,-1.43,97.3,,93.8,85.0,,0.28,0.341,0.185,0.125,0.5,0.5,0.158,0.263,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-08-16,745054,Strikeout,strikeout,True,677942,664126,Blaze Alexander,Pete Fairbanks,0,eaca18a1-2d13-4438-ab1e-28a4cbecff31,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.57,3.97,45.1,98.0,123.0,104.0,0.788,8.74,3.38,7.15,0.79,1.15,0.226,0.411,0.202,0.298,0.466,120.0,120.0,135.0,,,,109.0,95.0,100.0,138.0,100.0,106.0,,,,0.522,,0.448,,0.03,0.16,,2.06,,-1.43,97.3,,93.8,85.0,,0.28,0.341,0.185,0.125,0.5,0.5,0.158,0.263,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-08-16,745054,Home Run,home_run,False,682998,664126,Corbin Carroll,Pete Fairbanks,1,51fb4c6d-93d0-4305-8df4-4f45e0f49e3c,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.57,3.97,45.1,98.0,123.0,104.0,0.788,8.74,3.38,7.15,0.79,1.15,0.226,0.411,0.202,0.298,0.466,120.0,120.0,135.0,,,,109.0,95.0,100.0,138.0,100.0,106.0,,,,0.522,,0.448,,0.03,0.16,,2.06,,-1.43,97.3,,93.8,85.0,,0.28,0.341,0.185,0.125,0.5,0.5,0.158,0.263,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-08-16,745054,Single,single,False,664983,664126,Jake McCarthy,Pete Fairbanks,0,d3567919-700d-41a2-8094-d32f78e72295,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.57,3.97,45.1,98.0,123.0,104.0,0.788,8.74,3.38,7.15,0.79,1.15,0.226,0.411,0.202,0.298,0.466,120.0,120.0,135.0,,,,109.0,95.0,100.0,138.0,100.0,106.0,,,,0.522,,0.448,,0.03,0.16,,2.06,,-1.43,97.3,,93.8,85.0,,0.28,0.341,0.185,0.125,0.5,0.5,0.158,0.263,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-08-16,745054,Lineout,field_out,True,545341,664126,Randal Grichuk,Pete Fairbanks,1,63531ce9-7c22-402f-acc2-d1eaf499cf90,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.57,3.97,45.1,98.0,123.0,104.0,0.788,8.74,3.38,7.15,0.79,1.15,0.226,0.411,0.202,0.298,0.466,120.0,120.0,135.0,,,,109.0,95.0,100.0,138.0,100.0,106.0,,,,0.522,,0.448,,0.03,0.16,,2.06,,-1.43,97.3,,93.8,85.0,,0.28,0.341,0.185,0.125,0.5,0.5,0.158,0.263,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-08-16,745054,Strikeout,strikeout,True,676609,679885,José Caballero,Justin Martinez,0,2ffdd703-a44a-43fc-9be8-9d1d1d593aa6,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.1,3.04,60.0,100.0,112.0,103.0,0.692,11.25,4.5,6.6,0.3,3.44,0.287,0.343,0.196,0.252,0.418,,,,,,,79.0,93.0,93.0,124.0,100.0,109.0,,,,0.094,,0.217,,,-0.69,,2.82,,,100.2,,,89.4,,0.222,0.389,0.286,,,,0.125,0.219,0.489,,,,,,,,,,114.0,97.0,99.0,0.46,0.35,100.1,0.316,0.367,0.201,113.0,105.0,108.0,0.229,2.61,89.7,0.075,0.09,0.536
74,2024-08-16,745054,Walk,walk,False,676356,679885,Jonny DeLuca,Justin Martinez,0,857f10af-d3f4-4ad3-8280-78992e97219b,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.1,3.04,60.0,100.0,112.0,103.0,0.692,11.25,4.5,6.6,0.3,3.44,0.287,0.343,0.196,0.252,0.418,,,,,,,79.0,93.0,93.0,124.0,100.0,109.0,,,,0.094,,0.217,,,-0.69,,2.82,,,100.2,,,89.4,,0.222,0.389,0.286,,,,0.125,0.219,0.489,,,,,,,,,,114.0,97.0,99.0,0.46,0.35,100.1,0.316,0.367,0.201,113.0,105.0,108.0,0.229,2.61,89.7,0.075,0.09,0.536
75,2024-08-16,745054,Strikeout,strikeout,True,650490,679885,Yandy Díaz,Justin Martinez,0,f3efa6d5-f493-4b00-87eb-7ca0a2a4cb81,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.1,3.04,60.0,100.0,112.0,103.0,0.692,11.25,4.5,6.6,0.3,3.44,0.287,0.343,0.196,0.252,0.418,,,,,,,79.0,93.0,93.0,124.0,100.0,109.0,,,,0.094,,0.217,,,-0.69,,2.82,,,100.2,,,89.4,,0.222,0.389,0.286,,,,0.125,0.219,0.489,,,,,,,,,,114.0,97.0,99.0,0.46,0.35,100.1,0.316,0.367,0.201,113.0,105.0,108.0,0.229,2.61,89.7,0.075,0.09,0.536
76,2024-08-16,745054,Single,single,False,664040,679885,Brandon Lowe,Justin Martinez,1,76265566-e638-40c2-90d4-08be3d983380,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.1,3.04,60.0,100.0,112.0,103.0,0.692,11.25,4.5,6.6,0.3,3.44,0.287,0.343,0.196,0.252,0.418,,,,,,,79.0,93.0,93.0,124.0,100.0,109.0,,,,0.094,,0.217,,,-0.69,,2.82,,,100.2,,,89.4,,0.222,0.389,0.286,,,,0.125,0.219,0.489,,,,,,,,,,114.0,97.0,99.0,0.46,0.35,100.1,0.316,0.367,0.201,113.0,105.0,108.0,0.229,2.61,89.7,0.075,0.09,0.536
