,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff
34,2024-09-12,746337,Strikeout,strikeout,True,663662,664285,Daz Cameron,Framber Valdez,0,4bcb4697-67e2-4f5e-8460-3226e380087c,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.28,163.2,97.0,113.0,102.0,0.74,8.74,2.8,6.98,0.6,3.05,0.212,0.406,0.134,0.319,0.422,125.0,94.0,102.0,129.0,96.0,109.0,59.0,102.0,93.0,99.0,99.0,97.0,106.0,102.0,110.0,0.459,0.012,0.044,0.315,0.17,-5.01,1.64,-0.71,1.81,0.58,94.4,89.8,94.1,85.2,79.7,0.276,0.384,0.116,0.109,0.172,0.41,0.224,0.286,0.353,0.25,0.5,0.382,0.4,1.0,0.273,,,,,,,,,,,,
35,2024-09-12,746337,Groundout,field_out,True,669397,664285,Nick Allen,Framber Valdez,0,46e347c2-8efd-4bc3-9657-0efb8d4d00b4,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.28,163.2,97.0,113.0,102.0,0.74,8.74,2.8,6.98,0.6,3.05,0.212,0.406,0.134,0.319,0.422,125.0,94.0,102.0,129.0,96.0,109.0,59.0,102.0,93.0,99.0,99.0,97.0,106.0,102.0,110.0,0.459,0.012,0.044,0.315,0.17,-5.01,1.64,-0.71,1.81,0.58,94.4,89.8,94.1,85.2,79.7,0.276,0.384,0.116,0.109,0.172,0.41,0.224,0.286,0.353,0.25,0.5,0.382,0.4,1.0,0.273,,,,,,,,,,,,
36,2024-09-12,746337,Groundout,field_out,True,671732,664285,Lawrence Butler,Framber Valdez,0,cd1f996d-cc2c-4a84-81c6-e93f1af1af6a,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.28,163.2,97.0,113.0,102.0,0.74,8.74,2.8,6.98,0.6,3.05,0.212,0.406,0.134,0.319,0.422,125.0,94.0,102.0,129.0,96.0,109.0,59.0,102.0,93.0,99.0,99.0,97.0,106.0,102.0,110.0,0.459,0.012,0.044,0.315,0.17,-5.01,1.64,-0.71,1.81,0.58,94.4,89.8,94.1,85.2,79.7,0.276,0.384,0.116,0.109,0.172,0.41,0.224,0.286,0.353,0.25,0.5,0.382,0.4,1.0,0.273,,,,,,,,,,,,
37,2024-09-12,746337,Groundout,field_out,True,608324,687765,Alex Bregman,Mitch Spence,0,6f069777-4768-42f5-83cc-f26f3e9d7ec5,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.33,3.9,137.1,102.0,100.0,101.0,0.792,7.41,2.69,9.44,1.11,1.47,0.176,0.464,0.141,0.302,0.404,69.0,85.0,82.0,116.0,118.0,118.0,,,,39.0,96.0,85.0,122.0,105.0,109.0,0.144,,0.334,0.117,0.014,,-0.56,-0.04,-0.32,-8.48,,88.5,91.9,84.3,80.3,0.296,0.352,0.158,0.186,0.314,0.319,0.625,0.875,0.0,0.274,0.489,0.267,,,,99.0,98.0,95.0,0.39,-0.36,90.8,0.274,0.468,0.183,,,
38,2024-09-12,746337,Groundout,field_out,True,670541,687765,Yordan Alvarez,Mitch Spence,0,20bb7cd2-cac8-46ca-8559-c76948aa5475,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.33,3.9,137.1,102.0,100.0,101.0,0.792,7.41,2.69,9.44,1.11,1.47,0.176,0.464,0.141,0.302,0.404,69.0,85.0,82.0,116.0,118.0,118.0,,,,39.0,96.0,85.0,122.0,105.0,109.0,0.144,,0.334,0.117,0.014,,-0.56,-0.04,-0.32,-8.48,,88.5,91.9,84.3,80.3,0.296,0.352,0.158,0.186,0.314,0.319,0.625,0.875,0.0,0.274,0.489,0.267,,,,99.0,98.0,95.0,0.39,-0.36,90.8,0.274,0.468,0.183,,,
39,2024-09-12,746337,Groundout,field_out,True,673237,687765,Yainer Diaz,Mitch Spence,0,da821aed-0e41-49c7-835f-4acc63e230a8,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.33,3.9,137.1,102.0,100.0,101.0,0.792,7.41,2.69,9.44,1.11,1.47,0.176,0.464,0.141,0.302,0.404,69.0,85.0,82.0,116.0,118.0,118.0,,,,39.0,96.0,85.0,122.0,105.0,109.0,0.144,,0.334,0.117,0.014,,-0.56,-0.04,-0.32,-8.48,,88.5,91.9,84.3,80.3,0.296,0.352,0.158,0.186,0.314,0.319,0.625,0.875,0.0,0.274,0.489,0.267,,,,99.0,98.0,95.0,0.39,-0.36,90.8,0.274,0.468,0.183,,,
40,2024-09-12,746337,Groundout,field_out,True,667670,664285,Brent Rooker,Framber Valdez,0,a648aaf6-bd19-45a8-9dcd-b616de22f09a,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.28,163.2,97.0,113.0,102.0,0.74,8.74,2.8,6.98,0.6,3.05,0.212,0.406,0.134,0.319,0.422,125.0,94.0,102.0,129.0,96.0,109.0,59.0,102.0,93.0,99.0,99.0,97.0,106.0,102.0,110.0,0.459,0.012,0.044,0.315,0.17,-5.01,1.64,-0.71,1.81,0.58,94.4,89.8,94.1,85.2,79.7,0.276,0.384,0.116,0.109,0.172,0.41,0.224,0.286,0.353,0.25,0.5,0.382,0.4,1.0,0.273,,,,,,,,,,,,
41,2024-09-12,746337,Groundout,field_out,True,669127,664285,Shea Langeliers,Framber Valdez,0,9c976196-1cee-4306-a198-8afe4a120f87,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.28,163.2,97.0,113.0,102.0,0.74,8.74,2.8,6.98,0.6,3.05,0.212,0.406,0.134,0.319,0.422,125.0,94.0,102.0,129.0,96.0,109.0,59.0,102.0,93.0,99.0,99.0,97.0,106.0,102.0,110.0,0.459,0.012,0.044,0.315,0.17,-5.01,1.64,-0.71,1.81,0.58,94.4,89.8,94.1,85.2,79.7,0.276,0.384,0.116,0.109,0.172,0.41,0.224,0.286,0.353,0.25,0.5,0.382,0.4,1.0,0.273,,,,,,,,,,,,
42,2024-09-12,746337,Double,double,False,668709,664285,JJ Bleday,Framber Valdez,0,effe9b3c-76be-4376-86ed-9180365c73d8,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.28,163.2,97.0,113.0,102.0,0.74,8.74,2.8,6.98,0.6,3.05,0.212,0.406,0.134,0.319,0.422,125.0,94.0,102.0,129.0,96.0,109.0,59.0,102.0,93.0,99.0,99.0,97.0,106.0,102.0,110.0,0.459,0.012,0.044,0.315,0.17,-5.01,1.64,-0.71,1.81,0.58,94.4,89.8,94.1,85.2,79.7,0.276,0.384,0.116,0.109,0.172,0.41,0.224,0.286,0.353,0.25,0.5,0.382,0.4,1.0,0.273,,,,,,,,,,,,
43,2024-09-12,746337,Groundout,field_out,True,680869,664285,Zack Gelof,Framber Valdez,0,d28b0629-397f-4e82-a38d-9d471f1c7340,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.28,163.2,97.0,113.0,102.0,0.74,8.74,2.8,6.98,0.6,3.05,0.212,0.406,0.134,0.319,0.422,125.0,94.0,102.0,129.0,96.0,109.0,59.0,102.0,93.0,99.0,99.0,97.0,106.0,102.0,110.0,0.459,0.012,0.044,0.315,0.17,-5.01,1.64,-0.71,1.81,0.58,94.4,89.8,94.1,85.2,79.7,0.276,0.384,0.116,0.109,0.172,0.41,0.224,0.286,0.353,0.25,0.5,0.382,0.4,1.0,0.273,,,,,,,,,,,,
44,2024-09-12,746337,Pop Out,field_out,True,663656,687765,Kyle Tucker,Mitch Spence,0,7c16d57b-1563-4c87-8a29-455dfd511910,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.33,3.9,137.1,102.0,100.0,101.0,0.792,7.41,2.69,9.44,1.11,1.47,0.176,0.464,0.141,0.302,0.404,69.0,85.0,82.0,116.0,118.0,118.0,,,,39.0,96.0,85.0,122.0,105.0,109.0,0.144,,0.334,0.117,0.014,,-0.56,-0.04,-0.32,-8.48,,88.5,91.9,84.3,80.3,0.296,0.352,0.158,0.186,0.314,0.319,0.625,0.875,0.0,0.274,0.489,0.267,,,,99.0,98.0,95.0,0.39,-0.36,90.8,0.274,0.468,0.183,,,
45,2024-09-12,746337,Groundout,field_out,True,665161,687765,Jeremy Peña,Mitch Spence,0,a74f778b-8e48-4dae-baea-188109f453f1,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.33,3.9,137.1,102.0,100.0,101.0,0.792,7.41,2.69,9.44,1.11,1.47,0.176,0.464,0.141,0.302,0.404,69.0,85.0,82.0,116.0,118.0,118.0,,,,39.0,96.0,85.0,122.0,105.0,109.0,0.144,,0.334,0.117,0.014,,-0.56,-0.04,-0.32,-8.48,,88.5,91.9,84.3,80.3,0.296,0.352,0.158,0.186,0.314,0.319,0.625,0.875,0.0,0.274,0.489,0.267,,,,99.0,98.0,95.0,0.39,-0.36,90.8,0.274,0.468,0.183,,,
46,2024-09-12,746337,Groundout,field_out,True,572138,687765,Jon Singleton,Mitch Spence,0,021cad50-53ae-4e23-a74e-186d2d5cd9ad,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.33,3.9,137.1,102.0,100.0,101.0,0.792,7.41,2.69,9.44,1.11,1.47,0.176,0.464,0.141,0.302,0.404,69.0,85.0,82.0,116.0,118.0,118.0,,,,39.0,96.0,85.0,122.0,105.0,109.0,0.144,,0.334,0.117,0.014,,-0.56,-0.04,-0.32,-8.48,,88.5,91.9,84.3,80.3,0.296,0.352,0.158,0.186,0.314,0.319,0.625,0.875,0.0,0.274,0.489,0.267,,,,99.0,98.0,95.0,0.39,-0.36,90.8,0.274,0.468,0.183,,,
47,2024-09-12,746337,Double,double,False,805779,664285,Jacob Wilson,Framber Valdez,0,2a30a299-055a-429c-b7fe-83e00c175d65,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.28,163.2,97.0,113.0,102.0,0.74,8.74,2.8,6.98,0.6,3.05,0.212,0.406,0.134,0.319,0.422,125.0,94.0,102.0,129.0,96.0,109.0,59.0,102.0,93.0,99.0,99.0,97.0,106.0,102.0,110.0,0.459,0.012,0.044,0.315,0.17,-5.01,1.64,-0.71,1.81,0.58,94.4,89.8,94.1,85.2,79.7,0.276,0.384,0.116,0.109,0.172,0.41,0.224,0.286,0.353,0.25,0.5,0.382,0.4,1.0,0.273,,,,,,,,,,,,
48,2024-09-12,746337,Groundout,field_out,True,663527,664285,Tyler Nevin,Framber Valdez,1,df9ad52c-e1cc-4e07-a33b-f188bddaeb8c,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.28,163.2,97.0,113.0,102.0,0.74,8.74,2.8,6.98,0.6,3.05,0.212,0.406,0.134,0.319,0.422,125.0,94.0,102.0,129.0,96.0,109.0,59.0,102.0,93.0,99.0,99.0,97.0,106.0,102.0,110.0,0.459,0.012,0.044,0.315,0.17,-5.01,1.64,-0.71,1.81,0.58,94.4,89.8,94.1,85.2,79.7,0.276,0.384,0.116,0.109,0.172,0.41,0.224,0.286,0.353,0.25,0.5,0.382,0.4,1.0,0.273,,,,,,,,,,,,
49,2024-09-12,746337,Single,single,False,663662,664285,Daz Cameron,Framber Valdez,1,b07c6cba-c44b-400f-9161-d0fd8447f10d,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.28,163.2,97.0,113.0,102.0,0.74,8.74,2.8,6.98,0.6,3.05,0.212,0.406,0.134,0.319,0.422,125.0,94.0,102.0,129.0,96.0,109.0,59.0,102.0,93.0,99.0,99.0,97.0,106.0,102.0,110.0,0.459,0.012,0.044,0.315,0.17,-5.01,1.64,-0.71,1.81,0.58,94.4,89.8,94.1,85.2,79.7,0.276,0.384,0.116,0.109,0.172,0.41,0.224,0.286,0.353,0.25,0.5,0.382,0.4,1.0,0.273,,,,,,,,,,,,
50,2024-09-12,746337,Grounded Into DP,grounded_into_double_play,True,664913,650556,Seth Brown,Bryan Abreu,1,11c1d138-c024-4997-afd1-d4982527d3dc,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.22,3.38,72.2,97.0,128.0,103.0,0.687,12.26,3.84,7.06,0.99,0.99,0.249,0.373,0.142,0.331,0.411,101.0,76.0,78.0,,,,128.0,95.0,98.0,,,,127.0,98.0,108.0,,0.465,0.53,,0.005,-0.71,,1.72,,-4.52,96.7,89.9,,86.1,,,,,,,,,,,0.173,0.22,0.412,0.265,0.504,0.271,,,,,,,,,,,,
51,2024-09-12,746337,Groundout,field_out,True,676694,687765,Jake Meyers,Mitch Spence,0,9e3ee8d9-8dda-4704-9a99-7b17931d9d91,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.33,3.9,137.1,102.0,100.0,101.0,0.792,7.41,2.69,9.44,1.11,1.47,0.176,0.464,0.141,0.302,0.404,69.0,85.0,82.0,116.0,118.0,118.0,,,,39.0,96.0,85.0,122.0,105.0,109.0,0.144,,0.334,0.117,0.014,,-0.56,-0.04,-0.32,-8.48,,88.5,91.9,84.3,80.3,0.296,0.352,0.158,0.186,0.314,0.319,0.625,0.875,0.0,0.274,0.489,0.267,,,,99.0,98.0,95.0,0.39,-0.36,90.8,0.274,0.468,0.183,,,
52,2024-09-12,746337,Groundout,field_out,True,518792,687765,Jason Heyward,Mitch Spence,0,60b1da9b-c561-47db-9303-d6a9c1b674d7,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.33,3.9,137.1,102.0,100.0,101.0,0.792,7.41,2.69,9.44,1.11,1.47,0.176,0.464,0.141,0.302,0.404,69.0,85.0,82.0,116.0,118.0,118.0,,,,39.0,96.0,85.0,122.0,105.0,109.0,0.144,,0.334,0.117,0.014,,-0.56,-0.04,-0.32,-8.48,,88.5,91.9,84.3,80.3,0.296,0.352,0.158,0.186,0.314,0.319,0.625,0.875,0.0,0.274,0.489,0.267,,,,99.0,98.0,95.0,0.39,-0.36,90.8,0.274,0.468,0.183,,,
53,2024-09-12,746337,Double,double,False,643289,687765,Mauricio Dubón,Mitch Spence,0,35546f6c-2014-4cd4-b0ec-2759dce983f4,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.33,3.9,137.1,102.0,100.0,101.0,0.792,7.41,2.69,9.44,1.11,1.47,0.176,0.464,0.141,0.302,0.404,69.0,85.0,82.0,116.0,118.0,118.0,,,,39.0,96.0,85.0,122.0,105.0,109.0,0.144,,0.334,0.117,0.014,,-0.56,-0.04,-0.32,-8.48,,88.5,91.9,84.3,80.3,0.296,0.352,0.158,0.186,0.314,0.319,0.625,0.875,0.0,0.274,0.489,0.267,,,,99.0,98.0,95.0,0.39,-0.36,90.8,0.274,0.468,0.183,,,
54,2024-09-12,746337,Groundout,field_out,True,608324,687765,Alex Bregman,Mitch Spence,0,c727ea0e-28b7-4c34-8ea7-85d7732557d8,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.33,3.9,137.1,102.0,100.0,101.0,0.792,7.41,2.69,9.44,1.11,1.47,0.176,0.464,0.141,0.302,0.404,69.0,85.0,82.0,116.0,118.0,118.0,,,,39.0,96.0,85.0,122.0,105.0,109.0,0.144,,0.334,0.117,0.014,,-0.56,-0.04,-0.32,-8.48,,88.5,91.9,84.3,80.3,0.296,0.352,0.158,0.186,0.314,0.319,0.625,0.875,0.0,0.274,0.489,0.267,,,,99.0,98.0,95.0,0.39,-0.36,90.8,0.274,0.468,0.183,,,
55,2024-09-12,746337,Strikeout,strikeout,True,671732,519151,Lawrence Butler,Ryan Pressly,0,5bca1f4a-5188-4220-a7ca-62a81354fb0a,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.54,4.07,53.1,100.0,123.0,108.0,0.746,9.28,2.87,9.28,0.68,1.64,0.213,0.406,0.123,0.342,0.431,106.0,94.0,99.0,128.0,102.0,115.0,98.0,102.0,103.0,80.0,68.0,62.0,154.0,100.0,113.0,0.017,0.334,0.292,0.247,0.111,-0.46,-7.02,0.69,0.31,-0.95,93.8,89.5,93.5,89.6,82.4,,,,0.229,0.292,0.314,0.227,0.5,0.318,0.25,0.342,0.316,0.317,0.5,0.169,,,,,,,,,,,,
56,2024-09-12,746337,Home Run,home_run,False,667670,519151,Brent Rooker,Ryan Pressly,0,e322d377-7bac-465f-ae0d-b9c676646ca4,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.54,4.07,53.1,100.0,123.0,108.0,0.746,9.28,2.87,9.28,0.68,1.64,0.213,0.406,0.123,0.342,0.431,106.0,94.0,99.0,128.0,102.0,115.0,98.0,102.0,103.0,80.0,68.0,62.0,154.0,100.0,113.0,0.017,0.334,0.292,0.247,0.111,-0.46,-7.02,0.69,0.31,-0.95,93.8,89.5,93.5,89.6,82.4,,,,0.229,0.292,0.314,0.227,0.5,0.318,0.25,0.342,0.316,0.317,0.5,0.169,,,,,,,,,,,,
57,2024-09-12,746337,Strikeout,strikeout,True,669127,519151,Shea Langeliers,Ryan Pressly,0,00b6ef24-5727-4b59-b73b-70a88e1c63ed,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.54,4.07,53.1,100.0,123.0,108.0,0.746,9.28,2.87,9.28,0.68,1.64,0.213,0.406,0.123,0.342,0.431,106.0,94.0,99.0,128.0,102.0,115.0,98.0,102.0,103.0,80.0,68.0,62.0,154.0,100.0,113.0,0.017,0.334,0.292,0.247,0.111,-0.46,-7.02,0.69,0.31,-0.95,93.8,89.5,93.5,89.6,82.4,,,,0.229,0.292,0.314,0.227,0.5,0.318,0.25,0.342,0.316,0.317,0.5,0.169,,,,,,,,,,,,
58,2024-09-12,746337,Walk,walk,False,668709,519151,JJ Bleday,Ryan Pressly,0,6c87c1d9-6ece-4ed9-ad7b-101bfeb38711,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.54,4.07,53.1,100.0,123.0,108.0,0.746,9.28,2.87,9.28,0.68,1.64,0.213,0.406,0.123,0.342,0.431,106.0,94.0,99.0,128.0,102.0,115.0,98.0,102.0,103.0,80.0,68.0,62.0,154.0,100.0,113.0,0.017,0.334,0.292,0.247,0.111,-0.46,-7.02,0.69,0.31,-0.95,93.8,89.5,93.5,89.6,82.4,,,,0.229,0.292,0.314,0.227,0.5,0.318,0.25,0.342,0.316,0.317,0.5,0.169,,,,,,,,,,,,
59,2024-09-12,746337,Lineout,field_out,True,680869,519151,Zack Gelof,Ryan Pressly,0,a587dc0c-39c1-4108-8941-ee3a03d6d9a1,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.54,4.07,53.1,100.0,123.0,108.0,0.746,9.28,2.87,9.28,0.68,1.64,0.213,0.406,0.123,0.342,0.431,106.0,94.0,99.0,128.0,102.0,115.0,98.0,102.0,103.0,80.0,68.0,62.0,154.0,100.0,113.0,0.017,0.334,0.292,0.247,0.111,-0.46,-7.02,0.69,0.31,-0.95,93.8,89.5,93.5,89.6,82.4,,,,0.229,0.292,0.314,0.227,0.5,0.318,0.25,0.342,0.316,0.317,0.5,0.169,,,,,,,,,,,,
60,2024-09-12,746337,Flyout,field_out,True,670541,519008,Yordan Alvarez,T.J. McFarland,0,20af746b-9907-4141-ba85-025acd542ea6,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.71,3.11,53.1,101.0,67.0,102.0,0.82,5.91,2.7,8.44,0.68,2.35,0.235,0.416,0.175,0.229,0.411,82.0,99.0,96.0,,,,-23.0,82.0,85.0,42.0,106.0,105.0,94.0,96.0,101.0,0.48,0.006,0.391,,0.121,4.89,1.27,0.69,,-0.95,88.5,81.3,88.0,78.2,,0.269,0.37,0.109,,,,0.24,0.4,0.264,,,,,,,62.0,114.0,74.0,0.001,5.46,82.2,,,,0.234,0.359,0.27
61,2024-09-12,746337,Single,single,False,673237,519008,Yainer Diaz,T.J. McFarland,0,ba4f1333-ea33-4dd9-abd0-3e029347619b,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.71,3.11,53.1,101.0,67.0,102.0,0.82,5.91,2.7,8.44,0.68,2.35,0.235,0.416,0.175,0.229,0.411,82.0,99.0,96.0,,,,-23.0,82.0,85.0,42.0,106.0,105.0,94.0,96.0,101.0,0.48,0.006,0.391,,0.121,4.89,1.27,0.69,,-0.95,88.5,81.3,88.0,78.2,,0.269,0.37,0.109,,,,0.24,0.4,0.264,,,,,,,62.0,114.0,74.0,0.001,5.46,82.2,,,,0.234,0.359,0.27
62,2024-09-12,746337,Single,single,False,663656,519008,Kyle Tucker,T.J. McFarland,1,821881dd-39a6-4741-9e72-8316272aecf3,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.71,3.11,53.1,101.0,67.0,102.0,0.82,5.91,2.7,8.44,0.68,2.35,0.235,0.416,0.175,0.229,0.411,82.0,99.0,96.0,,,,-23.0,82.0,85.0,42.0,106.0,105.0,94.0,96.0,101.0,0.48,0.006,0.391,,0.121,4.89,1.27,0.69,,-0.95,88.5,81.3,88.0,78.2,,0.269,0.37,0.109,,,,0.24,0.4,0.264,,,,,,,62.0,114.0,74.0,0.001,5.46,82.2,,,,0.234,0.359,0.27
63,2024-09-12,746337,Flyout,field_out,True,665161,680880,Jeremy Peña,Grant Holman,1,272ecc14-5518-4e7e-b7a3-0bfb7f9e6d16,680880.0,grantholman,Holman,Right,Grant Holman,OAK,5.73,4.36,11.0,91.0,107.0,93.0,0.726,9.0,7.36,13.91,0.82,1.8,0.289,0.263,0.289,0.184,0.342,163.0,92.0,106.0,,,,71.0,89.0,83.0,,,,99.0,92.0,95.0,,0.511,0.139,,0.351,-0.2,,-4.43,,-3.1,94.4,87.2,,85.2,,,,,,,,0.333,0.556,0.405,0.75,0.75,0.182,0.296,0.37,0.237,,,,,,,,,,,,
64,2024-09-12,746337,Single,single,False,572138,680880,Jon Singleton,Grant Holman,1,df0b32e7-f7d4-4057-9c9d-9d9e3eaf6200,680880.0,grantholman,Holman,Right,Grant Holman,OAK,5.73,4.36,11.0,91.0,107.0,93.0,0.726,9.0,7.36,13.91,0.82,1.8,0.289,0.263,0.289,0.184,0.342,163.0,92.0,106.0,,,,71.0,89.0,83.0,,,,99.0,92.0,95.0,,0.511,0.139,,0.351,-0.2,,-4.43,,-3.1,94.4,87.2,,85.2,,,,,,,,0.333,0.556,0.405,0.75,0.75,0.182,0.296,0.37,0.237,,,,,,,,,,,,
65,2024-09-12,746337,Double,double,False,676694,680880,Jake Meyers,Grant Holman,1,3370710b-c3da-4ac8-8c61-ae3288afb7b6,680880.0,grantholman,Holman,Right,Grant Holman,OAK,5.73,4.36,11.0,91.0,107.0,93.0,0.726,9.0,7.36,13.91,0.82,1.8,0.289,0.263,0.289,0.184,0.342,163.0,92.0,106.0,,,,71.0,89.0,83.0,,,,99.0,92.0,95.0,,0.511,0.139,,0.351,-0.2,,-4.43,,-3.1,94.4,87.2,,85.2,,,,,,,,0.333,0.556,0.405,0.75,0.75,0.182,0.296,0.37,0.237,,,,,,,,,,,,
66,2024-09-12,746337,Intent Walk,intent_walk,False,518792,680880,Jason Heyward,Grant Holman,0,07463376-0676-1033-000c-f08cd117d70a,680880.0,grantholman,Holman,Right,Grant Holman,OAK,5.73,4.36,11.0,91.0,107.0,93.0,0.726,9.0,7.36,13.91,0.82,1.8,0.289,0.263,0.289,0.184,0.342,163.0,92.0,106.0,,,,71.0,89.0,83.0,,,,99.0,92.0,95.0,,0.511,0.139,,0.351,-0.2,,-4.43,,-3.1,94.4,87.2,,85.2,,,,,,,,0.333,0.556,0.405,0.75,0.75,0.182,0.296,0.37,0.237,,,,,,,,,,,,
67,2024-09-12,746337,Single,single,False,643289,680880,Mauricio Dubón,Grant Holman,1,748f19cb-dc7f-411e-b992-3fa4d9ea34d1,680880.0,grantholman,Holman,Right,Grant Holman,OAK,5.73,4.36,11.0,91.0,107.0,93.0,0.726,9.0,7.36,13.91,0.82,1.8,0.289,0.263,0.289,0.184,0.342,163.0,92.0,106.0,,,,71.0,89.0,83.0,,,,99.0,92.0,95.0,,0.511,0.139,,0.351,-0.2,,-4.43,,-3.1,94.4,87.2,,85.2,,,,,,,,0.333,0.556,0.405,0.75,0.75,0.182,0.296,0.37,0.237,,,,,,,,,,,,
68,2024-09-12,746337,Pop Out,field_out,True,608324,680880,Alex Bregman,Grant Holman,0,d6eff432-18f0-423c-b06b-a9d23f4d8052,680880.0,grantholman,Holman,Right,Grant Holman,OAK,5.73,4.36,11.0,91.0,107.0,93.0,0.726,9.0,7.36,13.91,0.82,1.8,0.289,0.263,0.289,0.184,0.342,163.0,92.0,106.0,,,,71.0,89.0,83.0,,,,99.0,92.0,95.0,,0.511,0.139,,0.351,-0.2,,-4.43,,-3.1,94.4,87.2,,85.2,,,,,,,,0.333,0.556,0.405,0.75,0.75,0.182,0.296,0.37,0.237,,,,,,,,,,,,
69,2024-09-12,746337,Strikeout,strikeout,True,805779,623352,Jacob Wilson,Josh Hader,0,b59aa303-9989-4c1a-9eba-cf0fb7d2201c,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.32,2.63,65.0,98.0,130.0,111.0,0.622,13.29,3.05,5.26,1.66,0.58,0.233,0.346,0.135,0.316,0.407,111.0,70.0,51.0,,,,,,,137.0,98.0,113.0,115.0,97.0,109.0,0.72,,0.269,,0.01,,0.88,2.38,,-10.84,,89.3,96.1,85.7,,0.185,0.369,0.331,,,,,,,0.116,0.246,0.586,,,,,,,,,,,,,,,
70,2024-09-12,746337,Home Run,home_run,False,663527,623352,Tyler Nevin,Josh Hader,0,c5a5d1f3-98d6-4e91-8087-5605d5e63f20,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.32,2.63,65.0,98.0,130.0,111.0,0.622,13.29,3.05,5.26,1.66,0.58,0.233,0.346,0.135,0.316,0.407,111.0,70.0,51.0,,,,,,,137.0,98.0,113.0,115.0,97.0,109.0,0.72,,0.269,,0.01,,0.88,2.38,,-10.84,,89.3,96.1,85.7,,0.185,0.369,0.331,,,,,,,0.116,0.246,0.586,,,,,,,,,,,,,,,
71,2024-09-12,746337,Groundout,field_out,True,663662,623352,Daz Cameron,Josh Hader,0,bb6fd830-204c-46a5-b6a2-2523874d2370,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.32,2.63,65.0,98.0,130.0,111.0,0.622,13.29,3.05,5.26,1.66,0.58,0.233,0.346,0.135,0.316,0.407,111.0,70.0,51.0,,,,,,,137.0,98.0,113.0,115.0,97.0,109.0,0.72,,0.269,,0.01,,0.88,2.38,,-10.84,,89.3,96.1,85.7,,0.185,0.369,0.331,,,,,,,0.116,0.246,0.586,,,,,,,,,,,,,,,
