,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-09-13,746509,Single,single,False,669911,665871,Michael Toglia,Javier Assad,0,7ed42d20-b3bf-4f45-9c35-f30a9550dcfc,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.76,137.2,99.0,86.0,94.0,0.846,7.58,3.86,8.37,1.11,1.08,0.263,0.367,0.153,0.287,0.421,73.0,92.0,89.0,69.0,102.0,92.0,76.0,101.0,92.0,117.0,96.0,101.0,,,,0.356,0.165,0.104,,0.045,-0.94,1.02,-1.61,,-1.02,91.5,83.7,91.5,80.2,,0.323,0.492,0.194,0.174,0.319,0.303,0.269,0.269,0.109,0.364,0.636,0.389,99.0,101.0,97.0,96.0,97.0,92.0,0.216,0.114,-0.61,-0.32,87.9,76.8,0.218,0.327,0.107,0.32,0.57,0.152,0.158,0.368,0.352,,,,,,,,,
33,2024-09-13,746509,Flyout,field_out,True,666134,665871,Nolan Jones,Javier Assad,0,e41bf602-1831-4c1d-bf42-52ce62effea2,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.76,137.2,99.0,86.0,94.0,0.846,7.58,3.86,8.37,1.11,1.08,0.263,0.367,0.153,0.287,0.421,73.0,92.0,89.0,69.0,102.0,92.0,76.0,101.0,92.0,117.0,96.0,101.0,,,,0.356,0.165,0.104,,0.045,-0.94,1.02,-1.61,,-1.02,91.5,83.7,91.5,80.2,,0.323,0.492,0.194,0.174,0.319,0.303,0.269,0.269,0.109,0.364,0.636,0.389,99.0,101.0,97.0,96.0,97.0,92.0,0.216,0.114,-0.61,-0.32,87.9,76.8,0.218,0.327,0.107,0.32,0.57,0.152,0.158,0.368,0.352,,,,,,,,,
34,2024-09-13,746509,Single,single,False,696100,665871,Hunter Goodman,Javier Assad,1,17c584a5-c22d-445a-9aff-ee984f565123,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.76,137.2,99.0,86.0,94.0,0.846,7.58,3.86,8.37,1.11,1.08,0.263,0.367,0.153,0.287,0.421,73.0,92.0,89.0,69.0,102.0,92.0,76.0,101.0,92.0,117.0,96.0,101.0,,,,0.356,0.165,0.104,,0.045,-0.94,1.02,-1.61,,-1.02,91.5,83.7,91.5,80.2,,0.323,0.492,0.194,0.174,0.319,0.303,0.269,0.269,0.109,0.364,0.636,0.389,99.0,101.0,97.0,96.0,97.0,92.0,0.216,0.114,-0.61,-0.32,87.9,76.8,0.218,0.327,0.107,0.32,0.57,0.152,0.158,0.368,0.352,,,,,,,,,
35,2024-09-13,746509,Groundout,field_out,True,687597,665871,Jordan Beck,Javier Assad,0,6074f22d-a13d-4034-b66d-8fa16cad82ed,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.76,137.2,99.0,86.0,94.0,0.846,7.58,3.86,8.37,1.11,1.08,0.263,0.367,0.153,0.287,0.421,73.0,92.0,89.0,69.0,102.0,92.0,76.0,101.0,92.0,117.0,96.0,101.0,,,,0.356,0.165,0.104,,0.045,-0.94,1.02,-1.61,,-1.02,91.5,83.7,91.5,80.2,,0.323,0.492,0.194,0.174,0.319,0.303,0.269,0.269,0.109,0.364,0.636,0.389,99.0,101.0,97.0,96.0,97.0,92.0,0.216,0.114,-0.61,-0.32,87.9,76.8,0.218,0.327,0.107,0.32,0.57,0.152,0.158,0.368,0.352,,,,,,,,,
36,2024-09-13,746509,Flyout,field_out,True,664023,596295,Ian Happ,Austin Gomber,0,ea6fdd7f-1694-46b9-baa6-44e42b80bb64,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.44,4.95,158.0,102.0,82.0,98.0,0.819,6.38,2.11,9.4,1.54,0.92,0.218,0.418,0.124,0.378,0.443,82.0,104.0,100.0,72.0,98.0,90.0,51.0,110.0,96.0,90.0,103.0,102.0,93.0,109.0,107.0,0.001,0.407,0.165,0.222,0.205,-0.99,-42.95,0.1,0.22,-0.05,90.4,81.1,90.1,83.8,77.6,0.301,0.569,0.098,0.209,0.36,0.26,0.27,0.405,0.278,0.27,0.486,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-13,746509,Groundout,field_out,True,621020,596295,Dansby Swanson,Austin Gomber,0,f08eb403-cad5-4d29-8092-3b74a4129371,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.44,4.95,158.0,102.0,82.0,98.0,0.819,6.38,2.11,9.4,1.54,0.92,0.218,0.418,0.124,0.378,0.443,82.0,104.0,100.0,72.0,98.0,90.0,51.0,110.0,96.0,90.0,103.0,102.0,93.0,109.0,107.0,0.001,0.407,0.165,0.222,0.205,-0.99,-42.95,0.1,0.22,-0.05,90.4,81.1,90.1,83.8,77.6,0.301,0.569,0.098,0.209,0.36,0.26,0.27,0.405,0.278,0.27,0.486,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-13,746509,Single,single,False,673548,596295,Seiya Suzuki,Austin Gomber,0,077c762b-5585-421f-acf5-e08f239801e9,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.44,4.95,158.0,102.0,82.0,98.0,0.819,6.38,2.11,9.4,1.54,0.92,0.218,0.418,0.124,0.378,0.443,82.0,104.0,100.0,72.0,98.0,90.0,51.0,110.0,96.0,90.0,103.0,102.0,93.0,109.0,107.0,0.001,0.407,0.165,0.222,0.205,-0.99,-42.95,0.1,0.22,-0.05,90.4,81.1,90.1,83.8,77.6,0.301,0.569,0.098,0.209,0.36,0.26,0.27,0.405,0.278,0.27,0.486,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-13,746509,Flyout,field_out,True,641355,596295,Cody Bellinger,Austin Gomber,0,8fb0c52f-1d60-4bcb-b298-9d21bcf63d48,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.44,4.95,158.0,102.0,82.0,98.0,0.819,6.38,2.11,9.4,1.54,0.92,0.218,0.418,0.124,0.378,0.443,82.0,104.0,100.0,72.0,98.0,90.0,51.0,110.0,96.0,90.0,103.0,102.0,93.0,109.0,107.0,0.001,0.407,0.165,0.222,0.205,-0.99,-42.95,0.1,0.22,-0.05,90.4,81.1,90.1,83.8,77.6,0.301,0.569,0.098,0.209,0.36,0.26,0.27,0.405,0.278,0.27,0.486,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-13,746509,Walk,walk,False,453568,665871,Charlie Blackmon,Javier Assad,0,a7e3a03c-0ed6-4be5-bffb-7d0cb62d5ea2,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.76,137.2,99.0,86.0,94.0,0.846,7.58,3.86,8.37,1.11,1.08,0.263,0.367,0.153,0.287,0.421,73.0,92.0,89.0,69.0,102.0,92.0,76.0,101.0,92.0,117.0,96.0,101.0,,,,0.356,0.165,0.104,,0.045,-0.94,1.02,-1.61,,-1.02,91.5,83.7,91.5,80.2,,0.323,0.492,0.194,0.174,0.319,0.303,0.269,0.269,0.109,0.364,0.636,0.389,99.0,101.0,97.0,96.0,97.0,92.0,0.216,0.114,-0.61,-0.32,87.9,76.8,0.218,0.327,0.107,0.32,0.57,0.152,0.158,0.368,0.352,,,,,,,,,
41,2024-09-13,746509,Grounded Into DP,grounded_into_double_play,True,678662,665871,Ezequiel Tovar,Javier Assad,1,852adbf4-aafc-4801-8c17-c24fad3d33b9,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.76,137.2,99.0,86.0,94.0,0.846,7.58,3.86,8.37,1.11,1.08,0.263,0.367,0.153,0.287,0.421,73.0,92.0,89.0,69.0,102.0,92.0,76.0,101.0,92.0,117.0,96.0,101.0,,,,0.356,0.165,0.104,,0.045,-0.94,1.02,-1.61,,-1.02,91.5,83.7,91.5,80.2,,0.323,0.492,0.194,0.174,0.319,0.303,0.269,0.269,0.109,0.364,0.636,0.389,99.0,101.0,97.0,96.0,97.0,92.0,0.216,0.114,-0.61,-0.32,87.9,76.8,0.218,0.327,0.107,0.32,0.57,0.152,0.158,0.368,0.352,,,,,,,,,
42,2024-09-13,746509,Single,single,False,686668,665871,Brenton Doyle,Javier Assad,0,9c0b482c-0c79-4909-9840-58152c91552f,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.76,137.2,99.0,86.0,94.0,0.846,7.58,3.86,8.37,1.11,1.08,0.263,0.367,0.153,0.287,0.421,73.0,92.0,89.0,69.0,102.0,92.0,76.0,101.0,92.0,117.0,96.0,101.0,,,,0.356,0.165,0.104,,0.045,-0.94,1.02,-1.61,,-1.02,91.5,83.7,91.5,80.2,,0.323,0.492,0.194,0.174,0.319,0.303,0.269,0.269,0.109,0.364,0.636,0.389,99.0,101.0,97.0,96.0,97.0,92.0,0.216,0.114,-0.61,-0.32,87.9,76.8,0.218,0.327,0.107,0.32,0.57,0.152,0.158,0.368,0.352,,,,,,,,,
43,2024-09-13,746509,Flyout,field_out,True,641857,665871,Ryan McMahon,Javier Assad,0,ed27cd5c-ed35-4efd-acad-404dfdbb047a,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.76,137.2,99.0,86.0,94.0,0.846,7.58,3.86,8.37,1.11,1.08,0.263,0.367,0.153,0.287,0.421,73.0,92.0,89.0,69.0,102.0,92.0,76.0,101.0,92.0,117.0,96.0,101.0,,,,0.356,0.165,0.104,,0.045,-0.94,1.02,-1.61,,-1.02,91.5,83.7,91.5,80.2,,0.323,0.492,0.194,0.174,0.319,0.303,0.269,0.269,0.109,0.364,0.636,0.389,99.0,101.0,97.0,96.0,97.0,92.0,0.216,0.114,-0.61,-0.32,87.9,76.8,0.218,0.327,0.107,0.32,0.57,0.152,0.158,0.368,0.352,,,,,,,,,
44,2024-09-13,746509,Single,single,False,670623,596295,Isaac Paredes,Austin Gomber,0,e7e754ae-259c-491e-98a8-03349941fd9e,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.44,4.95,158.0,102.0,82.0,98.0,0.819,6.38,2.11,9.4,1.54,0.92,0.218,0.418,0.124,0.378,0.443,82.0,104.0,100.0,72.0,98.0,90.0,51.0,110.0,96.0,90.0,103.0,102.0,93.0,109.0,107.0,0.001,0.407,0.165,0.222,0.205,-0.99,-42.95,0.1,0.22,-0.05,90.4,81.1,90.1,83.8,77.6,0.301,0.569,0.098,0.209,0.36,0.26,0.27,0.405,0.278,0.27,0.486,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-13,746509,Single,single,False,683737,596295,Michael Busch,Austin Gomber,1,06a86d34-ee6d-4496-8f8a-c986a129e0dc,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.44,4.95,158.0,102.0,82.0,98.0,0.819,6.38,2.11,9.4,1.54,0.92,0.218,0.418,0.124,0.378,0.443,82.0,104.0,100.0,72.0,98.0,90.0,51.0,110.0,96.0,90.0,103.0,102.0,93.0,109.0,107.0,0.001,0.407,0.165,0.222,0.205,-0.99,-42.95,0.1,0.22,-0.05,90.4,81.1,90.1,83.8,77.6,0.301,0.569,0.098,0.209,0.36,0.26,0.27,0.405,0.278,0.27,0.486,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-13,746509,Lineout,field_out,True,663538,596295,Nico Hoerner,Austin Gomber,0,bc78e40e-bb65-4f96-bb88-8f528004160b,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.44,4.95,158.0,102.0,82.0,98.0,0.819,6.38,2.11,9.4,1.54,0.92,0.218,0.418,0.124,0.378,0.443,82.0,104.0,100.0,72.0,98.0,90.0,51.0,110.0,96.0,90.0,103.0,102.0,93.0,109.0,107.0,0.001,0.407,0.165,0.222,0.205,-0.99,-42.95,0.1,0.22,-0.05,90.4,81.1,90.1,83.8,77.6,0.301,0.569,0.098,0.209,0.36,0.26,0.27,0.405,0.278,0.27,0.486,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-13,746509,Flyout,field_out,True,691718,596295,Pete Crow-Armstrong,Austin Gomber,0,ec0242bb-8923-4efe-86dc-6812db6a06cd,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.44,4.95,158.0,102.0,82.0,98.0,0.819,6.38,2.11,9.4,1.54,0.92,0.218,0.418,0.124,0.378,0.443,82.0,104.0,100.0,72.0,98.0,90.0,51.0,110.0,96.0,90.0,103.0,102.0,93.0,109.0,107.0,0.001,0.407,0.165,0.222,0.205,-0.99,-42.95,0.1,0.22,-0.05,90.4,81.1,90.1,83.8,77.6,0.301,0.569,0.098,0.209,0.36,0.26,0.27,0.405,0.278,0.27,0.486,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-13,746509,Flyout,field_out,True,665804,596295,Miguel Amaya,Austin Gomber,0,417072e6-19eb-451c-a2c3-7098d50fdfdd,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.44,4.95,158.0,102.0,82.0,98.0,0.819,6.38,2.11,9.4,1.54,0.92,0.218,0.418,0.124,0.378,0.443,82.0,104.0,100.0,72.0,98.0,90.0,51.0,110.0,96.0,90.0,103.0,102.0,93.0,109.0,107.0,0.001,0.407,0.165,0.222,0.205,-0.99,-42.95,0.1,0.22,-0.05,90.4,81.1,90.1,83.8,77.6,0.301,0.569,0.098,0.209,0.36,0.26,0.27,0.405,0.278,0.27,0.486,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-09-13,746509,Walk,walk,False,663898,665871,Brendan Rodgers,Javier Assad,0,a5d8ebd0-8f4e-4fdc-ace2-e30b991ac7e4,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.76,137.2,99.0,86.0,94.0,0.846,7.58,3.86,8.37,1.11,1.08,0.263,0.367,0.153,0.287,0.421,73.0,92.0,89.0,69.0,102.0,92.0,76.0,101.0,92.0,117.0,96.0,101.0,,,,0.356,0.165,0.104,,0.045,-0.94,1.02,-1.61,,-1.02,91.5,83.7,91.5,80.2,,0.323,0.492,0.194,0.174,0.319,0.303,0.269,0.269,0.109,0.364,0.636,0.389,99.0,101.0,97.0,96.0,97.0,92.0,0.216,0.114,-0.61,-0.32,87.9,76.8,0.218,0.327,0.107,0.32,0.57,0.152,0.158,0.368,0.352,,,,,,,,,
50,2024-09-13,746509,Walk,walk,False,669911,665871,Michael Toglia,Javier Assad,1,ae7dee34-c0c1-4a4c-b8b7-5765263b1b70,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.76,137.2,99.0,86.0,94.0,0.846,7.58,3.86,8.37,1.11,1.08,0.263,0.367,0.153,0.287,0.421,73.0,92.0,89.0,69.0,102.0,92.0,76.0,101.0,92.0,117.0,96.0,101.0,,,,0.356,0.165,0.104,,0.045,-0.94,1.02,-1.61,,-1.02,91.5,83.7,91.5,80.2,,0.323,0.492,0.194,0.174,0.319,0.303,0.269,0.269,0.109,0.364,0.636,0.389,99.0,101.0,97.0,96.0,97.0,92.0,0.216,0.114,-0.61,-0.32,87.9,76.8,0.218,0.327,0.107,0.32,0.57,0.152,0.158,0.368,0.352,,,,,,,,,
51,2024-09-13,746509,Grounded Into DP,grounded_into_double_play,True,666134,665871,Nolan Jones,Javier Assad,1,fc384c61-9f97-440b-8dcc-4df2c8e70348,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.76,137.2,99.0,86.0,94.0,0.846,7.58,3.86,8.37,1.11,1.08,0.263,0.367,0.153,0.287,0.421,73.0,92.0,89.0,69.0,102.0,92.0,76.0,101.0,92.0,117.0,96.0,101.0,,,,0.356,0.165,0.104,,0.045,-0.94,1.02,-1.61,,-1.02,91.5,83.7,91.5,80.2,,0.323,0.492,0.194,0.174,0.319,0.303,0.269,0.269,0.109,0.364,0.636,0.389,99.0,101.0,97.0,96.0,97.0,92.0,0.216,0.114,-0.61,-0.32,87.9,76.8,0.218,0.327,0.107,0.32,0.57,0.152,0.158,0.368,0.352,,,,,,,,,
52,2024-09-13,746509,Flyout,field_out,True,696100,665871,Hunter Goodman,Javier Assad,0,892f9f6b-e644-45a9-b113-2ae6b9ad23af,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.76,137.2,99.0,86.0,94.0,0.846,7.58,3.86,8.37,1.11,1.08,0.263,0.367,0.153,0.287,0.421,73.0,92.0,89.0,69.0,102.0,92.0,76.0,101.0,92.0,117.0,96.0,101.0,,,,0.356,0.165,0.104,,0.045,-0.94,1.02,-1.61,,-1.02,91.5,83.7,91.5,80.2,,0.323,0.492,0.194,0.174,0.319,0.303,0.269,0.269,0.109,0.364,0.636,0.389,99.0,101.0,97.0,96.0,97.0,92.0,0.216,0.114,-0.61,-0.32,87.9,76.8,0.218,0.327,0.107,0.32,0.57,0.152,0.158,0.368,0.352,,,,,,,,,
53,2024-09-13,746509,Flyout,field_out,True,664023,677955,Ian Happ,Jaden Hill,0,5f15976c-396a-4dfe-9ccd-786a55cd36e9,677955.0,jadenhill,Hill,Right,Jaden Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.071,,,,,,,,,,,,,,,
54,2024-09-13,746509,Single,single,False,621020,677955,Dansby Swanson,Jaden Hill,0,e859060f-5cbb-41a7-ac71-5a855e70fead,677955.0,jadenhill,Hill,Right,Jaden Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.071,,,,,,,,,,,,,,,
55,2024-09-13,746509,Grounded Into DP,grounded_into_double_play,True,673548,677955,Seiya Suzuki,Jaden Hill,1,c13803c8-634e-4087-9bbb-6c59608cf3ee,677955.0,jadenhill,Hill,Right,Jaden Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.071,,,,,,,,,,,,,,,
56,2024-09-13,746509,Flyout,field_out,True,687597,681799,Jordan Beck,Ethan Roberts,0,961ca65a-26f2-4c2b-91e8-24c4a54836d8,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,2.53,3.98,21.1,101.0,114.0,105.0,0.74,9.28,3.38,9.7,0.84,0.62,0.302,0.349,0.111,0.381,0.424,,,,42.0,101.0,93.0,,,,136.0,104.0,113.0,,,,,0.07,0.588,,,4.65,,0.24,,,91.6,,,81.4,,0.0,0.0,0.455,,,,,,,,,,,,,90.0,96.0,94.0,0.341,,-0.42,,89.8,,,,,0.357,0.357,0.226,0.25,0.423,0.314,,,,,,,,,
57,2024-09-13,746509,Flyout,field_out,True,453568,681799,Charlie Blackmon,Ethan Roberts,0,a0e595f6-aaf3-4678-a2c9-4b8de252e1a0,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,2.53,3.98,21.1,101.0,114.0,105.0,0.74,9.28,3.38,9.7,0.84,0.62,0.302,0.349,0.111,0.381,0.424,,,,42.0,101.0,93.0,,,,136.0,104.0,113.0,,,,,0.07,0.588,,,4.65,,0.24,,,91.6,,,81.4,,0.0,0.0,0.455,,,,,,,,,,,,,90.0,96.0,94.0,0.341,,-0.42,,89.8,,,,,0.357,0.357,0.226,0.25,0.423,0.314,,,,,,,,,
58,2024-09-13,746509,Home Run,home_run,False,678662,681799,Ezequiel Tovar,Ethan Roberts,0,16fc46a0-335d-4816-bc1f-d58a61d02dfe,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,2.53,3.98,21.1,101.0,114.0,105.0,0.74,9.28,3.38,9.7,0.84,0.62,0.302,0.349,0.111,0.381,0.424,,,,42.0,101.0,93.0,,,,136.0,104.0,113.0,,,,,0.07,0.588,,,4.65,,0.24,,,91.6,,,81.4,,0.0,0.0,0.455,,,,,,,,,,,,,90.0,96.0,94.0,0.341,,-0.42,,89.8,,,,,0.357,0.357,0.226,0.25,0.423,0.314,,,,,,,,,
59,2024-09-13,746509,Flyout,field_out,True,686668,681799,Brenton Doyle,Ethan Roberts,0,f0fba447-fc44-4c45-bf5d-8e004a907680,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,2.53,3.98,21.1,101.0,114.0,105.0,0.74,9.28,3.38,9.7,0.84,0.62,0.302,0.349,0.111,0.381,0.424,,,,42.0,101.0,93.0,,,,136.0,104.0,113.0,,,,,0.07,0.588,,,4.65,,0.24,,,91.6,,,81.4,,0.0,0.0,0.455,,,,,,,,,,,,,90.0,96.0,94.0,0.341,,-0.42,,89.8,,,,,0.357,0.357,0.226,0.25,0.423,0.314,,,,,,,,,
60,2024-09-13,746509,Single,single,False,641355,680767,Cody Bellinger,Victor Vodnik,0,10a56d36-33e9-429c-90d8-42f036db7fd1,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.26,4.92,67.2,99.0,121.0,100.0,0.804,7.98,4.39,9.04,0.8,1.91,0.275,0.31,0.15,0.415,0.414,117.0,101.0,100.0,122.0,97.0,99.0,,,,120.0,104.0,106.0,,,,,0.635,0.204,,0.162,-0.5,,-0.6,,2.63,97.9,90.1,,84.5,,0.293,0.445,0.181,,,,0.128,0.128,0.266,0.273,0.382,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-09-13,746509,Single,single,False,670623,680767,Isaac Paredes,Victor Vodnik,1,9c963746-d2e3-49fd-93cc-569c39a86617,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.26,4.92,67.2,99.0,121.0,100.0,0.804,7.98,4.39,9.04,0.8,1.91,0.275,0.31,0.15,0.415,0.414,117.0,101.0,100.0,122.0,97.0,99.0,,,,120.0,104.0,106.0,,,,,0.635,0.204,,0.162,-0.5,,-0.6,,2.63,97.9,90.1,,84.5,,0.293,0.445,0.181,,,,0.128,0.128,0.266,0.273,0.382,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-09-13,746509,Home Run,home_run,False,683737,680767,Michael Busch,Victor Vodnik,1,3011a148-736c-4718-89f9-20578a4103e3,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.26,4.92,67.2,99.0,121.0,100.0,0.804,7.98,4.39,9.04,0.8,1.91,0.275,0.31,0.15,0.415,0.414,117.0,101.0,100.0,122.0,97.0,99.0,,,,120.0,104.0,106.0,,,,,0.635,0.204,,0.162,-0.5,,-0.6,,2.63,97.9,90.1,,84.5,,0.293,0.445,0.181,,,,0.128,0.128,0.266,0.273,0.382,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-09-13,746509,Groundout,field_out,True,663538,680767,Nico Hoerner,Victor Vodnik,0,86913f16-978e-4fbb-9fac-9b31cb674674,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.26,4.92,67.2,99.0,121.0,100.0,0.804,7.98,4.39,9.04,0.8,1.91,0.275,0.31,0.15,0.415,0.414,117.0,101.0,100.0,122.0,97.0,99.0,,,,120.0,104.0,106.0,,,,,0.635,0.204,,0.162,-0.5,,-0.6,,2.63,97.9,90.1,,84.5,,0.293,0.445,0.181,,,,0.128,0.128,0.266,0.273,0.382,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-09-13,746509,Walk,walk,False,691718,680767,Pete Crow-Armstrong,Victor Vodnik,0,2a6f9e41-1142-4095-b3f9-cc0fafce35ec,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.26,4.92,67.2,99.0,121.0,100.0,0.804,7.98,4.39,9.04,0.8,1.91,0.275,0.31,0.15,0.415,0.414,117.0,101.0,100.0,122.0,97.0,99.0,,,,120.0,104.0,106.0,,,,,0.635,0.204,,0.162,-0.5,,-0.6,,2.63,97.9,90.1,,84.5,,0.293,0.445,0.181,,,,0.128,0.128,0.266,0.273,0.382,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-09-13,746509,Grounded Into DP,grounded_into_double_play,True,643565,680767,Mike Tauchman,Victor Vodnik,1,bce38d7d-4391-44e4-9b54-a8f93ff694d0,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.26,4.92,67.2,99.0,121.0,100.0,0.804,7.98,4.39,9.04,0.8,1.91,0.275,0.31,0.15,0.415,0.414,117.0,101.0,100.0,122.0,97.0,99.0,,,,120.0,104.0,106.0,,,,,0.635,0.204,,0.162,-0.5,,-0.6,,2.63,97.9,90.1,,84.5,,0.293,0.445,0.181,,,,0.128,0.128,0.266,0.273,0.382,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-09-13,746509,Single,single,False,641857,592767,Ryan McMahon,Drew Smyly,0,7ae7e16e-15c0-4a87-ac07-b3661d3e4152,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.54,3.63,56.0,101.0,93.0,102.0,0.759,8.52,3.86,8.2,1.45,0.83,0.228,0.469,0.167,0.296,0.423,,,,,,,77.0,99.0,90.0,,,,110.0,103.0,115.0,0.479,,0.001,0.489,,,0.18,3.94,-0.13,,,,92.6,82.1,80.1,,,,0.207,0.371,0.338,,,,,,,,,,91.0,100.0,89.0,0.031,,-2.01,,88.7,,0.278,0.444,0.167,0.286,0.286,0.385,,,,,,,,,,,,
67,2024-09-13,746509,Walk,walk,False,663898,592767,Brendan Rodgers,Drew Smyly,1,222a3619-f2bd-4404-ba5e-c831edc18f33,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.54,3.63,56.0,101.0,93.0,102.0,0.759,8.52,3.86,8.2,1.45,0.83,0.228,0.469,0.167,0.296,0.423,,,,,,,77.0,99.0,90.0,,,,110.0,103.0,115.0,0.479,,0.001,0.489,,,0.18,3.94,-0.13,,,,92.6,82.1,80.1,,,,0.207,0.371,0.338,,,,,,,,,,91.0,100.0,89.0,0.031,,-2.01,,88.7,,0.278,0.444,0.167,0.286,0.286,0.385,,,,,,,,,,,,
68,2024-09-13,746509,Single,single,False,669911,592767,Michael Toglia,Drew Smyly,1,d38dd873-44cb-41d8-a71a-6e05e3ff0932,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.54,3.63,56.0,101.0,93.0,102.0,0.759,8.52,3.86,8.2,1.45,0.83,0.228,0.469,0.167,0.296,0.423,,,,,,,77.0,99.0,90.0,,,,110.0,103.0,115.0,0.479,,0.001,0.489,,,0.18,3.94,-0.13,,,,92.6,82.1,80.1,,,,0.207,0.371,0.338,,,,,,,,,,91.0,100.0,89.0,0.031,,-2.01,,88.7,,0.278,0.444,0.167,0.286,0.286,0.385,,,,,,,,,,,,
