,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
57,2024-06-12,745405,Field Error,field_error,False,669134,519008,Luis Campusano,T.J. McFarland,0,54e1b31d-2aca-4751-994e-21d18eee28ca,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,0.481,0.005,0.399,0.113,7.5,1.3,0.24,-2.63,88.2,81.2,87.9,78.1,0.235,0.412,0.294,,,,0.275,0.362,0.085,0.256,0.419,0.299,,,,,,,,,,62.0,114.0,74.0,0.002,5.39,82.2,,,,,,,,,,,,
58,2024-06-12,745405,Strikeout,strikeout,True,543309,519008,Kyle Higashioka,T.J. McFarland,0,7ec9231c-b32e-4f14-8475-42c9e567d84e,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,0.481,0.005,0.399,0.113,7.5,1.3,0.24,-2.63,88.2,81.2,87.9,78.1,0.235,0.412,0.294,,,,0.275,0.362,0.085,0.256,0.419,0.299,,,,,,,,,,62.0,114.0,74.0,0.002,5.39,82.2,,,,,,,,,,,,
59,2024-06-12,745405,Walk,walk,False,664913,669093,Seth Brown,Jeremiah Estrada,0,05eefda1-3287-47dc-b7cc-803278ef067e,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,0.547,0.231,,1.41,,2.2,,97.1,,,89.6,,,,0.179,0.358,0.32,,,,0.231,0.231,0.349,,,,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
60,2024-06-12,745405,Strikeout,strikeout,True,663662,669093,Daz Cameron,Jeremiah Estrada,0,21be0a2c-d478-4f40-96d1-ac91a2fea7a9,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,0.547,0.231,,1.41,,2.2,,97.1,,,89.6,,,,0.179,0.358,0.32,,,,0.231,0.231,0.349,,,,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
61,2024-06-12,745405,Double,double,False,680869,669093,Zack Gelof,Jeremiah Estrada,1,ad4148b9-e9ab-4048-b492-529b6639551d,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,0.547,0.231,,1.41,,2.2,,97.1,,,89.6,,,,0.179,0.358,0.32,,,,0.231,0.231,0.349,,,,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
62,2024-06-12,745405,Strikeout,strikeout,True,680474,669093,Max Schuemann,Jeremiah Estrada,0,c297acdc-b857-46ea-9d61-35710043c58f,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,0.547,0.231,,1.41,,2.2,,97.1,,,89.6,,,,0.179,0.358,0.32,,,,0.231,0.231,0.349,,,,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
63,2024-06-12,745405,Pop Out,field_out,True,647351,669093,Abraham Toro,Jeremiah Estrada,0,43ce80aa-7cb9-488d-9619-07dd1b700ed5,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,0.547,0.231,,1.41,,2.2,,97.1,,,89.6,,,,0.179,0.358,0.32,,,,0.231,0.231,0.349,,,,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
64,2024-06-12,745405,Groundout,field_out,True,650333,519008,Luis Arraez,T.J. McFarland,0,ea946ca5-1ada-457c-91bf-452cb8c9b25d,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,0.481,0.005,0.399,0.113,7.5,1.3,0.24,-2.63,88.2,81.2,87.9,78.1,0.235,0.412,0.294,,,,0.275,0.362,0.085,0.256,0.419,0.299,,,,,,,,,,62.0,114.0,74.0,0.002,5.39,82.2,,,,,,,,,,,,
65,2024-06-12,745405,Walk,walk,False,665487,668674,Fernando Tatis Jr.,Lucas Erceg,0,7d350ff5-c572-4597-8926-87d2eb424983,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,115.0,96.0,95.0,110.0,110.0,108.0,125.0,110.0,115.0,0.23,0.307,0.246,0.218,-0.99,2.53,3.75,-2.85,98.5,91.1,98.5,85.8,0.409,0.727,0.345,0.211,0.447,0.333,0.25,0.278,0.22,0.067,0.067,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-06-12,745405,Strikeout,strikeout,True,592518,668674,Manny Machado,Lucas Erceg,0,1876e034-4e38-40e4-bf3e-f3d38d6a261e,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,115.0,96.0,95.0,110.0,110.0,108.0,125.0,110.0,115.0,0.23,0.307,0.246,0.218,-0.99,2.53,3.75,-2.85,98.5,91.1,98.5,85.8,0.409,0.727,0.345,0.211,0.447,0.333,0.25,0.278,0.22,0.067,0.067,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-06-12,745405,Home Run,home_run,False,456781,668674,Donovan Solano,Lucas Erceg,1,42ed8683-9a9f-4cf3-94c0-b99390ed3dc8,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,115.0,96.0,95.0,110.0,110.0,108.0,125.0,110.0,115.0,0.23,0.307,0.246,0.218,-0.99,2.53,3.75,-2.85,98.5,91.1,98.5,85.8,0.409,0.727,0.345,0.211,0.447,0.333,0.25,0.278,0.22,0.067,0.067,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-06-12,745405,Groundout,field_out,True,630105,668674,Jake Cronenworth,Lucas Erceg,0,78d77922-a138-4667-8591-3118bb472d0f,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,115.0,96.0,95.0,110.0,110.0,108.0,125.0,110.0,115.0,0.23,0.307,0.246,0.218,-0.99,2.53,3.75,-2.85,98.5,91.1,98.5,85.8,0.409,0.727,0.345,0.211,0.447,0.333,0.25,0.278,0.22,0.067,0.067,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-06-12,745405,Strikeout,strikeout,True,668709,663158,JJ Bleday,Robert Suarez,0,631cd72e-7a2e-40e1-8c53-afc3778b61be,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,141.0,105.0,112.0,128.0,105.0,100.0,,,,0.116,0.768,,0.114,2.18,2.13,,-3.36,98.8,90.8,98.1,,0.214,0.643,0.385,0.194,0.291,0.218,0.158,0.211,0.128,,,,,,,,,,,,,,,,0.002,3.88,93.3,,,,,,,,,,,,
70,2024-06-12,745405,Single,single,False,609280,663158,Miguel Andujar,Robert Suarez,0,43bf0533-6d6f-4d8f-8b72-7ee469c7b042,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,141.0,105.0,112.0,128.0,105.0,100.0,,,,0.116,0.768,,0.114,2.18,2.13,,-3.36,98.8,90.8,98.1,,0.214,0.643,0.385,0.194,0.291,0.218,0.158,0.211,0.128,,,,,,,,,,,,,,,,0.002,3.88,93.3,,,,,,,,,,,,
71,2024-06-12,745405,Flyout,field_out,True,691016,663158,Tyler Soderstrom,Robert Suarez,0,1e7e8ee5-377c-4f50-8046-473f3edab7e1,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,141.0,105.0,112.0,128.0,105.0,100.0,,,,0.116,0.768,,0.114,2.18,2.13,,-3.36,98.8,90.8,98.1,,0.214,0.643,0.385,0.194,0.291,0.218,0.158,0.211,0.128,,,,,,,,,,,,,,,,0.002,3.88,93.3,,,,,,,,,,,,
72,2024-06-12,745405,Pop Out,field_out,True,669127,663158,Shea Langeliers,Robert Suarez,0,a817858b-19fd-4b58-b086-a1f4168cda2f,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,141.0,105.0,112.0,128.0,105.0,100.0,,,,0.116,0.768,,0.114,2.18,2.13,,-3.36,98.8,90.8,98.1,,0.214,0.643,0.385,0.194,0.291,0.218,0.158,0.211,0.128,,,,,,,,,,,,,,,,0.002,3.88,93.3,,,,,,,,,,,,
73,2024-06-12,745405,Groundout,field_out,True,673490,695243,Ha-Seong Kim,Mason Miller,0,317b99c1-72d7-49d5-8340-40c8eba23a36,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,141.0,101.0,106.0,,,,163.0,107.0,113.0,,0.612,0.376,0.008,2.21,,2.1,5.68,100.9,92.7,,87.4,,,,0.158,0.289,0.415,,,,0.14,0.193,0.461,,,,,,,,,,,,,,,,,,,,,,0.003,-1.0,97.6,,,
74,2024-06-12,745405,Home Run,home_run,False,701538,695243,Jackson Merrill,Mason Miller,0,7d6dc17f-fbf3-4c96-8386-12be0a00d86e,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,141.0,101.0,106.0,,,,163.0,107.0,113.0,,0.612,0.376,0.008,2.21,,2.1,5.68,100.9,92.7,,87.4,,,,0.158,0.289,0.415,,,,0.14,0.193,0.461,,,,,,,,,,,,,,,,,,,,,,0.003,-1.0,97.6,,,
