,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-04-22,746319,Single,single,False,521692,579328,Salvador Perez,Yusei Kikuchi,0,d5872bf6-5150-4cff-b16a-c3ee8b950072,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,0.491,0.158,0.107,-0.31,,-0.05,0.45,95.6,87.2,,89.2,0.241,0.31,0.297,,,,0.302,0.55,0.269,0.189,0.264,0.329,98.0,105.0,105.0,0.244,-0.17,82.9,0.278,0.435,0.271,,,,,,,,,,,,,,,
11,2024-04-22,746319,Lineout,field_out,True,676369,579328,Nelson Velázquez,Yusei Kikuchi,0,7cfecb4c-6551-4d57-bb7e-7d448526b76c,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,0.491,0.158,0.107,-0.31,,-0.05,0.45,95.6,87.2,,89.2,0.241,0.31,0.297,,,,0.302,0.55,0.269,0.189,0.264,0.329,98.0,105.0,105.0,0.244,-0.17,82.9,0.278,0.435,0.271,,,,,,,,,,,,,,,
12,2024-04-22,746319,Flyout,field_out,True,592669,579328,Hunter Renfroe,Yusei Kikuchi,0,5d0390e8-b9a2-4373-ac71-6e168addb7cb,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,0.491,0.158,0.107,-0.31,,-0.05,0.45,95.6,87.2,,89.2,0.241,0.31,0.297,,,,0.302,0.55,0.269,0.189,0.264,0.329,98.0,105.0,105.0,0.244,-0.17,82.9,0.278,0.435,0.271,,,,,,,,,,,,,,,
13,2024-04-22,746319,Forceout,force_out,True,641658,579328,Garrett Hampson,Yusei Kikuchi,1,f17863ac-c7af-40c6-b639-6eca4f03d24e,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,0.491,0.158,0.107,-0.31,,-0.05,0.45,95.6,87.2,,89.2,0.241,0.31,0.297,,,,0.302,0.55,0.269,0.189,0.264,0.329,98.0,105.0,105.0,0.244,-0.17,82.9,0.278,0.435,0.271,,,,,,,,,,,,,,,
14,2024-04-22,746319,Walk,walk,False,643396,663903,Isiah Kiner-Falefa,Brady Singer,0,62ece764-86ff-487d-81ca-84ce6bf7a905,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-04-22,746319,Double,double,False,624415,663903,Cavan Biggio,Brady Singer,1,2f62e219-bc81-4b36-adbb-051584081d84,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-04-22,746319,Groundout,field_out,True,543807,663903,George Springer,Brady Singer,0,03834e82-4884-47a8-94aa-f4b0c67e1b7d,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-04-22,746319,Walk,walk,False,665489,663903,Vladimir Guerrero Jr.,Brady Singer,0,b89f6113-6639-4554-8f68-5ee5e0175f59,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-04-22,746319,Triple,triple,False,666182,663903,Bo Bichette,Brady Singer,1,f55ad0a6-a3d8-4842-90ab-ceeeac46e07b,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-04-22,746319,Groundout,field_out,True,457759,663903,Justin Turner,Brady Singer,0,d5633bd7-7cc1-49d5-a92d-afdd4a18ebc1,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-04-22,746319,Strikeout,strikeout,True,662139,663903,Daulton Varsho,Brady Singer,0,c71ea0c4-65d3-45b7-a974-feb566e7c77f,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-04-22,746319,Flyout,field_out,True,686681,579328,Michael Massey,Yusei Kikuchi,0,2eb61b89-0020-4e96-9e8c-a9569e03d99c,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,0.491,0.158,0.107,-0.31,,-0.05,0.45,95.6,87.2,,89.2,0.241,0.31,0.297,,,,0.302,0.55,0.269,0.189,0.264,0.329,98.0,105.0,105.0,0.244,-0.17,82.9,0.278,0.435,0.271,,,,,,,,,,,,,,,
22,2024-04-22,746319,Lineout,field_out,True,680118,579328,Dairon Blanco,Yusei Kikuchi,0,8ac4ba48-c839-4d01-b7c3-98894cccf99f,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,0.491,0.158,0.107,-0.31,,-0.05,0.45,95.6,87.2,,89.2,0.241,0.31,0.297,,,,0.302,0.55,0.269,0.189,0.264,0.329,98.0,105.0,105.0,0.244,-0.17,82.9,0.278,0.435,0.271,,,,,,,,,,,,,,,
23,2024-04-22,746319,Flyout,field_out,True,672580,579328,Maikel Garcia,Yusei Kikuchi,0,3576714c-d008-4057-a45d-d83f22584f47,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,0.491,0.158,0.107,-0.31,,-0.05,0.45,95.6,87.2,,89.2,0.241,0.31,0.297,,,,0.302,0.55,0.269,0.189,0.264,0.329,98.0,105.0,105.0,0.244,-0.17,82.9,0.278,0.435,0.271,,,,,,,,,,,,,,,
24,2024-04-22,746319,Groundout,field_out,True,676914,663903,Davis Schneider,Brady Singer,0,f2f37125-8e08-49fd-9dba-bfc6cc5774ed,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-04-22,746319,Groundout,field_out,True,643376,663903,Danny Jansen,Brady Singer,0,8a4822ee-8668-48c2-9770-f8abc61daa93,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-04-22,746319,Single,single,False,643396,663903,Isiah Kiner-Falefa,Brady Singer,0,61edd31a-cd39-4524-a337-8673a2998f63,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-04-22,746319,Strikeout,strikeout,True,624415,663903,Cavan Biggio,Brady Singer,0,88afa37d-8cd8-4545-bd21-4c320f62af92,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-04-22,746319,Groundout,field_out,True,677951,579328,Bobby Witt Jr.,Yusei Kikuchi,0,051af573-7db3-4ec3-8610-e09932d4e346,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,0.491,0.158,0.107,-0.31,,-0.05,0.45,95.6,87.2,,89.2,0.241,0.31,0.297,,,,0.302,0.55,0.269,0.189,0.264,0.329,98.0,105.0,105.0,0.244,-0.17,82.9,0.278,0.435,0.271,,,,,,,,,,,,,,,
29,2024-04-22,746319,Strikeout,strikeout,True,686469,579328,Vinnie Pasquantino,Yusei Kikuchi,0,ed11ce99-f883-460f-b053-03c203d38d26,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,0.491,0.158,0.107,-0.31,,-0.05,0.45,95.6,87.2,,89.2,0.241,0.31,0.297,,,,0.302,0.55,0.269,0.189,0.264,0.329,98.0,105.0,105.0,0.244,-0.17,82.9,0.278,0.435,0.271,,,,,,,,,,,,,,,
30,2024-04-22,746319,Flyout,field_out,True,521692,579328,Salvador Perez,Yusei Kikuchi,0,3686adce-16c5-40f7-8a95-b91c8a1de6be,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,0.491,0.158,0.107,-0.31,,-0.05,0.45,95.6,87.2,,89.2,0.241,0.31,0.297,,,,0.302,0.55,0.269,0.189,0.264,0.329,98.0,105.0,105.0,0.244,-0.17,82.9,0.278,0.435,0.271,,,,,,,,,,,,,,,
31,2024-04-22,746319,Flyout,field_out,True,543807,663903,George Springer,Brady Singer,0,cd20a555-0587-460a-8bc7-cccc9f0f09b0,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-04-22,746319,Groundout,field_out,True,665489,663903,Vladimir Guerrero Jr.,Brady Singer,0,c70d4cbe-858a-45ac-adc1-76b9e979087b,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-04-22,746319,Flyout,field_out,True,666182,663903,Bo Bichette,Brady Singer,0,d507d259-e0fb-4acd-a276-ac77e0672d47,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-04-22,746319,Strikeout,strikeout,True,676369,579328,Nelson Velázquez,Yusei Kikuchi,0,8d58698d-100e-42e3-bc82-93b0dd4d384c,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,0.491,0.158,0.107,-0.31,,-0.05,0.45,95.6,87.2,,89.2,0.241,0.31,0.297,,,,0.302,0.55,0.269,0.189,0.264,0.329,98.0,105.0,105.0,0.244,-0.17,82.9,0.278,0.435,0.271,,,,,,,,,,,,,,,
35,2024-04-22,746319,Pop Out,field_out,True,592669,579328,Hunter Renfroe,Yusei Kikuchi,0,2699fc50-61df-4719-ba5b-24bc163d3c37,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,0.491,0.158,0.107,-0.31,,-0.05,0.45,95.6,87.2,,89.2,0.241,0.31,0.297,,,,0.302,0.55,0.269,0.189,0.264,0.329,98.0,105.0,105.0,0.244,-0.17,82.9,0.278,0.435,0.271,,,,,,,,,,,,,,,
36,2024-04-22,746319,Flyout,field_out,True,641658,579328,Garrett Hampson,Yusei Kikuchi,0,0a68a32b-f674-479e-a997-a7683fb76ff7,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,0.491,0.158,0.107,-0.31,,-0.05,0.45,95.6,87.2,,89.2,0.241,0.31,0.297,,,,0.302,0.55,0.269,0.189,0.264,0.329,98.0,105.0,105.0,0.244,-0.17,82.9,0.278,0.435,0.271,,,,,,,,,,,,,,,
