,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
10,2024-09-14,746177,Flyout,field_out,True,694359,434378,Niko Kavadas,Justin Verlander,0,188232d4-ad6e-4559-a6d0-4bced613d842,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.2,4.01,79.2,100.0,118.0,102.0,0.808,7.34,2.94,9.38,1.58,0.51,0.283,0.359,0.171,0.279,0.438,116.0,97.0,101.0,117.0,98.0,102.0,,,,127.0,108.0,112.0,,,,,0.494,,0.185,0.224,0.097,-0.64,,,0.57,-1.4,0.91,93.5,,84.0,,86.7,77.7,0.148,0.148,0.273,0.296,0.509,0.205,,,,,,,0.194,0.347,0.223,112.0,100.0,97.0,0.341,0.523,0.216,,,,,,,,,,,,
11,2024-09-14,746177,Flyout,field_out,True,681351,434378,Logan O'Hoppe,Justin Verlander,1,00246ce4-7940-48fb-bf90-28f50bf64ba5,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.2,4.01,79.2,100.0,118.0,102.0,0.808,7.34,2.94,9.38,1.58,0.51,0.283,0.359,0.171,0.279,0.438,116.0,97.0,101.0,117.0,98.0,102.0,,,,127.0,108.0,112.0,,,,,0.494,,0.185,0.224,0.097,-0.64,,,0.57,-1.4,0.91,93.5,,84.0,,86.7,77.7,0.148,0.148,0.273,0.296,0.509,0.205,,,,,,,0.194,0.347,0.223,112.0,100.0,97.0,0.341,0.523,0.216,,,,,,,,,,,,
12,2024-09-14,746177,Strikeout,strikeout,True,666160,434378,Mickey Moniak,Justin Verlander,1,b9517b3c-79e5-4c52-92d3-e224e15766c2,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.2,4.01,79.2,100.0,118.0,102.0,0.808,7.34,2.94,9.38,1.58,0.51,0.283,0.359,0.171,0.279,0.438,116.0,97.0,101.0,117.0,98.0,102.0,,,,127.0,108.0,112.0,,,,,0.494,,0.185,0.224,0.097,-0.64,,,0.57,-1.4,0.91,93.5,,84.0,,86.7,77.7,0.148,0.148,0.273,0.296,0.509,0.205,,,,,,,0.194,0.347,0.223,112.0,100.0,97.0,0.341,0.523,0.216,,,,,,,,,,,,
13,2024-09-14,746177,Groundout,field_out,True,592325,542881,Ben Gamel,Tyler Anderson,0,2af66f49-96c2-4926-adca-cf25fe078cbf,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.6,4.18,172.1,100.0,96.0,100.0,0.74,7.1,3.66,7.62,1.15,0.89,0.191,0.506,0.158,0.265,0.395,105.0,100.0,106.0,89.0,100.0,97.0,67.0,95.0,83.0,80.0,141.0,142.0,99.0,99.0,96.0,0.035,0.394,0.185,0.013,0.001,0.372,-0.43,-0.62,-3.82,0.82,-3.14,1.45,89.4,84.2,78.9,88.1,81.2,71.6,0.18,0.246,0.396,0.259,0.477,0.184,0.27,0.47,0.245,0.261,0.696,0.152,0.0,0.0,0.385,,,,,,,,,,,,,,,,,,
14,2024-09-14,746177,Groundout,field_out,True,643289,542881,Mauricio Dubón,Tyler Anderson,0,df877058-4f24-48fe-ab32-e1bdc9a72eef,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.6,4.18,172.1,100.0,96.0,100.0,0.74,7.1,3.66,7.62,1.15,0.89,0.191,0.506,0.158,0.265,0.395,105.0,100.0,106.0,89.0,100.0,97.0,67.0,95.0,83.0,80.0,141.0,142.0,99.0,99.0,96.0,0.035,0.394,0.185,0.013,0.001,0.372,-0.43,-0.62,-3.82,0.82,-3.14,1.45,89.4,84.2,78.9,88.1,81.2,71.6,0.18,0.246,0.396,0.259,0.477,0.184,0.27,0.47,0.245,0.261,0.696,0.152,0.0,0.0,0.385,,,,,,,,,,,,,,,,,,
15,2024-09-14,746177,Pop Out,field_out,True,514888,542881,Jose Altuve,Tyler Anderson,0,db81a9ae-6d23-4380-83d8-542b1dc0f64b,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.6,4.18,172.1,100.0,96.0,100.0,0.74,7.1,3.66,7.62,1.15,0.89,0.191,0.506,0.158,0.265,0.395,105.0,100.0,106.0,89.0,100.0,97.0,67.0,95.0,83.0,80.0,141.0,142.0,99.0,99.0,96.0,0.035,0.394,0.185,0.013,0.001,0.372,-0.43,-0.62,-3.82,0.82,-3.14,1.45,89.4,84.2,78.9,88.1,81.2,71.6,0.18,0.246,0.396,0.259,0.477,0.184,0.27,0.47,0.245,0.261,0.696,0.152,0.0,0.0,0.385,,,,,,,,,,,,,,,,,,
16,2024-09-14,746177,Flyout,field_out,True,676572,434378,Eric Wagaman,Justin Verlander,0,fd3ad04e-de37-498e-b990-22205020b2d5,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.2,4.01,79.2,100.0,118.0,102.0,0.808,7.34,2.94,9.38,1.58,0.51,0.283,0.359,0.171,0.279,0.438,116.0,97.0,101.0,117.0,98.0,102.0,,,,127.0,108.0,112.0,,,,,0.494,,0.185,0.224,0.097,-0.64,,,0.57,-1.4,0.91,93.5,,84.0,,86.7,77.7,0.148,0.148,0.273,0.296,0.509,0.205,,,,,,,0.194,0.347,0.223,112.0,100.0,97.0,0.341,0.523,0.216,,,,,,,,,,,,
17,2024-09-14,746177,Groundout,field_out,True,677941,434378,Jordyn Adams,Justin Verlander,0,6ebdb4a4-6a74-4bc3-8e06-a880e690e6f5,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.2,4.01,79.2,100.0,118.0,102.0,0.808,7.34,2.94,9.38,1.58,0.51,0.283,0.359,0.171,0.279,0.438,116.0,97.0,101.0,117.0,98.0,102.0,,,,127.0,108.0,112.0,,,,,0.494,,0.185,0.224,0.097,-0.64,,,0.57,-1.4,0.91,93.5,,84.0,,86.7,77.7,0.148,0.148,0.273,0.296,0.509,0.205,,,,,,,0.194,0.347,0.223,112.0,100.0,97.0,0.341,0.523,0.216,,,,,,,,,,,,
18,2024-09-14,746177,Single,single,False,605346,434378,Jack López,Justin Verlander,0,6e5b200d-5348-4cb0-90b6-b86f0fbbec0b,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.2,4.01,79.2,100.0,118.0,102.0,0.808,7.34,2.94,9.38,1.58,0.51,0.283,0.359,0.171,0.279,0.438,116.0,97.0,101.0,117.0,98.0,102.0,,,,127.0,108.0,112.0,,,,,0.494,,0.185,0.224,0.097,-0.64,,,0.57,-1.4,0.91,93.5,,84.0,,86.7,77.7,0.148,0.148,0.273,0.296,0.509,0.205,,,,,,,0.194,0.347,0.223,112.0,100.0,97.0,0.341,0.523,0.216,,,,,,,,,,,,
19,2024-09-14,746177,Flyout,field_out,True,621493,434378,Taylor Ward,Justin Verlander,0,62e55f77-8ab9-4cbe-9a43-36f281a5586c,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.2,4.01,79.2,100.0,118.0,102.0,0.808,7.34,2.94,9.38,1.58,0.51,0.283,0.359,0.171,0.279,0.438,116.0,97.0,101.0,117.0,98.0,102.0,,,,127.0,108.0,112.0,,,,,0.494,,0.185,0.224,0.097,-0.64,,,0.57,-1.4,0.91,93.5,,84.0,,86.7,77.7,0.148,0.148,0.273,0.296,0.509,0.205,,,,,,,0.194,0.347,0.223,112.0,100.0,97.0,0.341,0.523,0.216,,,,,,,,,,,,
20,2024-09-14,746177,Lineout,field_out,True,670541,542881,Yordan Alvarez,Tyler Anderson,0,527e9759-3c27-4f2b-8150-7d1d3977139f,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.6,4.18,172.1,100.0,96.0,100.0,0.74,7.1,3.66,7.62,1.15,0.89,0.191,0.506,0.158,0.265,0.395,105.0,100.0,106.0,89.0,100.0,97.0,67.0,95.0,83.0,80.0,141.0,142.0,99.0,99.0,96.0,0.035,0.394,0.185,0.013,0.001,0.372,-0.43,-0.62,-3.82,0.82,-3.14,1.45,89.4,84.2,78.9,88.1,81.2,71.6,0.18,0.246,0.396,0.259,0.477,0.184,0.27,0.47,0.245,0.261,0.696,0.152,0.0,0.0,0.385,,,,,,,,,,,,,,,,,,
21,2024-09-14,746177,Single,single,False,673237,542881,Yainer Diaz,Tyler Anderson,0,10a4cc9b-1559-4931-8477-533f2510389f,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.6,4.18,172.1,100.0,96.0,100.0,0.74,7.1,3.66,7.62,1.15,0.89,0.191,0.506,0.158,0.265,0.395,105.0,100.0,106.0,89.0,100.0,97.0,67.0,95.0,83.0,80.0,141.0,142.0,99.0,99.0,96.0,0.035,0.394,0.185,0.013,0.001,0.372,-0.43,-0.62,-3.82,0.82,-3.14,1.45,89.4,84.2,78.9,88.1,81.2,71.6,0.18,0.246,0.396,0.259,0.477,0.184,0.27,0.47,0.245,0.261,0.696,0.152,0.0,0.0,0.385,,,,,,,,,,,,,,,,,,
22,2024-09-14,746177,Flyout,field_out,True,608324,542881,Alex Bregman,Tyler Anderson,0,43d953ef-fd14-4463-96ba-1e6f049b76ed,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.6,4.18,172.1,100.0,96.0,100.0,0.74,7.1,3.66,7.62,1.15,0.89,0.191,0.506,0.158,0.265,0.395,105.0,100.0,106.0,89.0,100.0,97.0,67.0,95.0,83.0,80.0,141.0,142.0,99.0,99.0,96.0,0.035,0.394,0.185,0.013,0.001,0.372,-0.43,-0.62,-3.82,0.82,-3.14,1.45,89.4,84.2,78.9,88.1,81.2,71.6,0.18,0.246,0.396,0.259,0.477,0.184,0.27,0.47,0.245,0.261,0.696,0.152,0.0,0.0,0.385,,,,,,,,,,,,,,,,,,
23,2024-09-14,746177,Groundout,field_out,True,665161,542881,Jeremy Peña,Tyler Anderson,0,14846f6a-4f34-4e1a-a674-ce741428765d,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.6,4.18,172.1,100.0,96.0,100.0,0.74,7.1,3.66,7.62,1.15,0.89,0.191,0.506,0.158,0.265,0.395,105.0,100.0,106.0,89.0,100.0,97.0,67.0,95.0,83.0,80.0,141.0,142.0,99.0,99.0,96.0,0.035,0.394,0.185,0.013,0.001,0.372,-0.43,-0.62,-3.82,0.82,-3.14,1.45,89.4,84.2,78.9,88.1,81.2,71.6,0.18,0.246,0.396,0.259,0.477,0.184,0.27,0.47,0.245,0.261,0.696,0.152,0.0,0.0,0.385,,,,,,,,,,,,,,,,,,
24,2024-09-14,746177,Groundout,field_out,True,687263,434378,Zach Neto,Justin Verlander,0,58d4d6be-ba47-42ef-85ab-e1a6ad42ff26,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.2,4.01,79.2,100.0,118.0,102.0,0.808,7.34,2.94,9.38,1.58,0.51,0.283,0.359,0.171,0.279,0.438,116.0,97.0,101.0,117.0,98.0,102.0,,,,127.0,108.0,112.0,,,,,0.494,,0.185,0.224,0.097,-0.64,,,0.57,-1.4,0.91,93.5,,84.0,,86.7,77.7,0.148,0.148,0.273,0.296,0.509,0.205,,,,,,,0.194,0.347,0.223,112.0,100.0,97.0,0.341,0.523,0.216,,,,,,,,,,,,
25,2024-09-14,746177,Groundout,field_out,True,694384,434378,Nolan Schanuel,Justin Verlander,0,7dbb3fe2-adcd-4286-8bf2-190c7d6ca61b,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.2,4.01,79.2,100.0,118.0,102.0,0.808,7.34,2.94,9.38,1.58,0.51,0.283,0.359,0.171,0.279,0.438,116.0,97.0,101.0,117.0,98.0,102.0,,,,127.0,108.0,112.0,,,,,0.494,,0.185,0.224,0.097,-0.64,,,0.57,-1.4,0.91,93.5,,84.0,,86.7,77.7,0.148,0.148,0.273,0.296,0.509,0.205,,,,,,,0.194,0.347,0.223,112.0,100.0,97.0,0.341,0.523,0.216,,,,,,,,,,,,
26,2024-09-14,746177,Strikeout,strikeout,True,694359,434378,Niko Kavadas,Justin Verlander,0,e589c26a-7256-42bd-b7b0-9f3253e96486,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.2,4.01,79.2,100.0,118.0,102.0,0.808,7.34,2.94,9.38,1.58,0.51,0.283,0.359,0.171,0.279,0.438,116.0,97.0,101.0,117.0,98.0,102.0,,,,127.0,108.0,112.0,,,,,0.494,,0.185,0.224,0.097,-0.64,,,0.57,-1.4,0.91,93.5,,84.0,,86.7,77.7,0.148,0.148,0.273,0.296,0.509,0.205,,,,,,,0.194,0.347,0.223,112.0,100.0,97.0,0.341,0.523,0.216,,,,,,,,,,,,
27,2024-09-14,746177,Flyout,field_out,True,605170,542881,Victor Caratini,Tyler Anderson,0,ae1c5756-bbe2-42f1-a815-2947882267b7,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.6,4.18,172.1,100.0,96.0,100.0,0.74,7.1,3.66,7.62,1.15,0.89,0.191,0.506,0.158,0.265,0.395,105.0,100.0,106.0,89.0,100.0,97.0,67.0,95.0,83.0,80.0,141.0,142.0,99.0,99.0,96.0,0.035,0.394,0.185,0.013,0.001,0.372,-0.43,-0.62,-3.82,0.82,-3.14,1.45,89.4,84.2,78.9,88.1,81.2,71.6,0.18,0.246,0.396,0.259,0.477,0.184,0.27,0.47,0.245,0.261,0.696,0.152,0.0,0.0,0.385,,,,,,,,,,,,,,,,,,
28,2024-09-14,746177,Walk,walk,False,676694,542881,Jake Meyers,Tyler Anderson,0,ffb449a1-46ea-4720-8ac3-be057cf1cd05,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.6,4.18,172.1,100.0,96.0,100.0,0.74,7.1,3.66,7.62,1.15,0.89,0.191,0.506,0.158,0.265,0.395,105.0,100.0,106.0,89.0,100.0,97.0,67.0,95.0,83.0,80.0,141.0,142.0,99.0,99.0,96.0,0.035,0.394,0.185,0.013,0.001,0.372,-0.43,-0.62,-3.82,0.82,-3.14,1.45,89.4,84.2,78.9,88.1,81.2,71.6,0.18,0.246,0.396,0.259,0.477,0.184,0.27,0.47,0.245,0.261,0.696,0.152,0.0,0.0,0.385,,,,,,,,,,,,,,,,,,
29,2024-09-14,746177,Strikeout,strikeout,True,592325,542881,Ben Gamel,Tyler Anderson,0,9a7ef507-bfd8-4e23-9e85-cc4f1909e45f,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.6,4.18,172.1,100.0,96.0,100.0,0.74,7.1,3.66,7.62,1.15,0.89,0.191,0.506,0.158,0.265,0.395,105.0,100.0,106.0,89.0,100.0,97.0,67.0,95.0,83.0,80.0,141.0,142.0,99.0,99.0,96.0,0.035,0.394,0.185,0.013,0.001,0.372,-0.43,-0.62,-3.82,0.82,-3.14,1.45,89.4,84.2,78.9,88.1,81.2,71.6,0.18,0.246,0.396,0.259,0.477,0.184,0.27,0.47,0.245,0.261,0.696,0.152,0.0,0.0,0.385,,,,,,,,,,,,,,,,,,
30,2024-09-14,746177,Groundout,field_out,True,643289,542881,Mauricio Dubón,Tyler Anderson,1,d60c929c-dd0c-4877-9cf2-2668867a9b45,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.6,4.18,172.1,100.0,96.0,100.0,0.74,7.1,3.66,7.62,1.15,0.89,0.191,0.506,0.158,0.265,0.395,105.0,100.0,106.0,89.0,100.0,97.0,67.0,95.0,83.0,80.0,141.0,142.0,99.0,99.0,96.0,0.035,0.394,0.185,0.013,0.001,0.372,-0.43,-0.62,-3.82,0.82,-3.14,1.45,89.4,84.2,78.9,88.1,81.2,71.6,0.18,0.246,0.396,0.259,0.477,0.184,0.27,0.47,0.245,0.261,0.696,0.152,0.0,0.0,0.385,,,,,,,,,,,,,,,,,,
31,2024-09-14,746177,Single,single,False,681351,434378,Logan O'Hoppe,Justin Verlander,0,828c23be-f4c6-4eeb-a085-b96229c5d3b8,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.2,4.01,79.2,100.0,118.0,102.0,0.808,7.34,2.94,9.38,1.58,0.51,0.283,0.359,0.171,0.279,0.438,116.0,97.0,101.0,117.0,98.0,102.0,,,,127.0,108.0,112.0,,,,,0.494,,0.185,0.224,0.097,-0.64,,,0.57,-1.4,0.91,93.5,,84.0,,86.7,77.7,0.148,0.148,0.273,0.296,0.509,0.205,,,,,,,0.194,0.347,0.223,112.0,100.0,97.0,0.341,0.523,0.216,,,,,,,,,,,,
32,2024-09-14,746177,Flyout,field_out,True,666160,434378,Mickey Moniak,Justin Verlander,1,492392e8-adfc-499f-b341-e051c1fe7cd9,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.2,4.01,79.2,100.0,118.0,102.0,0.808,7.34,2.94,9.38,1.58,0.51,0.283,0.359,0.171,0.279,0.438,116.0,97.0,101.0,117.0,98.0,102.0,,,,127.0,108.0,112.0,,,,,0.494,,0.185,0.224,0.097,-0.64,,,0.57,-1.4,0.91,93.5,,84.0,,86.7,77.7,0.148,0.148,0.273,0.296,0.509,0.205,,,,,,,0.194,0.347,0.223,112.0,100.0,97.0,0.341,0.523,0.216,,,,,,,,,,,,
33,2024-09-14,746177,Double,double,False,676572,434378,Eric Wagaman,Justin Verlander,1,abfd3bbc-ee59-444f-9a97-ffeee433ef1d,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.2,4.01,79.2,100.0,118.0,102.0,0.808,7.34,2.94,9.38,1.58,0.51,0.283,0.359,0.171,0.279,0.438,116.0,97.0,101.0,117.0,98.0,102.0,,,,127.0,108.0,112.0,,,,,0.494,,0.185,0.224,0.097,-0.64,,,0.57,-1.4,0.91,93.5,,84.0,,86.7,77.7,0.148,0.148,0.273,0.296,0.509,0.205,,,,,,,0.194,0.347,0.223,112.0,100.0,97.0,0.341,0.523,0.216,,,,,,,,,,,,
