,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,SV_ba,SV_slg,SV_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
29,2024-10-02,775341,Single,single,False,623993,607625,Anthony Santander,Seth Lugo,0,ed17ce58-56e1-4a85-bf0d-36df10e51a48,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.0,3.75,206.2,101.0,97.0,100.0,0.795,7.88,2.09,7.71,0.7,1.2,0.212,0.386,0.156,0.303,0.43,93.0,100.0,98.0,126.0,100.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,0.185,0.24,0.082,0.135,0.262,0.069,0.7,2.86,0.65,-0.67,1.44,0.08,92.2,90.1,87.4,92.1,85.2,79.4,0.274,0.381,0.129,0.228,0.228,0.23,0.178,0.271,0.339,0.234,0.392,0.176,0.375,0.75,0.109,0.208,0.333,0.291,93.0,107.0,106.0,0.026,0.07,85.7,0.215,0.28,0.285,0.213,0.387,0.2,0.105,0.421,0.351,,,,,,
30,2024-10-02,775341,Strikeout,strikeout,True,681297,607625,Colton Cowser,Seth Lugo,0,06c82837-d434-4654-ab22-88cc42cfdb9a,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.0,3.75,206.2,101.0,97.0,100.0,0.795,7.88,2.09,7.71,0.7,1.2,0.212,0.386,0.156,0.303,0.43,93.0,100.0,98.0,126.0,100.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,0.185,0.24,0.082,0.135,0.262,0.069,0.7,2.86,0.65,-0.67,1.44,0.08,92.2,90.1,87.4,92.1,85.2,79.4,0.274,0.381,0.129,0.228,0.228,0.23,0.178,0.271,0.339,0.234,0.392,0.176,0.375,0.75,0.109,0.208,0.333,0.291,93.0,107.0,106.0,0.026,0.07,85.7,0.215,0.28,0.285,0.213,0.387,0.2,0.105,0.421,0.351,,,,,,
31,2024-10-02,775341,Single,single,False,668939,607625,Adley Rutschman,Seth Lugo,1,212b4da2-f06a-4648-9b6a-1bcc383c4871,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.0,3.75,206.2,101.0,97.0,100.0,0.795,7.88,2.09,7.71,0.7,1.2,0.212,0.386,0.156,0.303,0.43,93.0,100.0,98.0,126.0,100.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,0.185,0.24,0.082,0.135,0.262,0.069,0.7,2.86,0.65,-0.67,1.44,0.08,92.2,90.1,87.4,92.1,85.2,79.4,0.274,0.381,0.129,0.228,0.228,0.23,0.178,0.271,0.339,0.234,0.392,0.176,0.375,0.75,0.109,0.208,0.333,0.291,93.0,107.0,106.0,0.026,0.07,85.7,0.215,0.28,0.285,0.213,0.387,0.2,0.105,0.421,0.351,,,,,,
32,2024-10-02,775341,Groundout,field_out,True,656811,607625,Ryan O'Hearn,Seth Lugo,1,9a54a1cf-1f3a-4f7d-9df5-7468987d4751,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.0,3.75,206.2,101.0,97.0,100.0,0.795,7.88,2.09,7.71,0.7,1.2,0.212,0.386,0.156,0.303,0.43,93.0,100.0,98.0,126.0,100.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,0.185,0.24,0.082,0.135,0.262,0.069,0.7,2.86,0.65,-0.67,1.44,0.08,92.2,90.1,87.4,92.1,85.2,79.4,0.274,0.381,0.129,0.228,0.228,0.23,0.178,0.271,0.339,0.234,0.392,0.176,0.375,0.75,0.109,0.208,0.333,0.291,93.0,107.0,106.0,0.026,0.07,85.7,0.215,0.28,0.285,0.213,0.387,0.2,0.105,0.421,0.351,,,,,,
33,2024-10-02,775341,Flyout,field_out,True,663624,607625,Ryan Mountcastle,Seth Lugo,0,103de41f-650d-4d00-9027-c4270fe31d63,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.0,3.75,206.2,101.0,97.0,100.0,0.795,7.88,2.09,7.71,0.7,1.2,0.212,0.386,0.156,0.303,0.43,93.0,100.0,98.0,126.0,100.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,0.185,0.24,0.082,0.135,0.262,0.069,0.7,2.86,0.65,-0.67,1.44,0.08,92.2,90.1,87.4,92.1,85.2,79.4,0.274,0.381,0.129,0.228,0.228,0.23,0.178,0.271,0.339,0.234,0.392,0.176,0.375,0.75,0.109,0.208,0.333,0.291,93.0,107.0,106.0,0.026,0.07,85.7,0.215,0.28,0.285,0.213,0.387,0.2,0.105,0.421,0.351,,,,,,
34,2024-10-02,775341,Strikeout,strikeout,True,686681,543056,Michael Massey,Danny Coulombe,0,a0ec2eac-9a09-4222-9b87-e098187be713,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.12,2.91,29.2,100.0,80.0,100.0,0.779,9.71,1.52,4.55,0.91,1.21,0.143,0.486,0.186,0.429,0.436,,,,,,,75.0,94.0,88.0,8.0,106.0,90.0,106.0,98.0,101.0,80.0,98.0,90.0,0.135,0.155,0.3,0.285,,,2.63,1.88,3.31,2.53,,,90.8,85.8,,90.3,81.6,,0.133,0.133,0.067,0.219,0.469,0.262,0.118,0.294,0.226,0.077,0.077,0.111,0.12,0.16,0.382,,,,,,,,,,,,,,,,,,,109.0,114.0,144.0,0.124,0.59,79.2
35,2024-10-02,775341,Groundout,field_out,True,677951,543056,Bobby Witt Jr.,Danny Coulombe,0,fca8e2a4-97d2-4497-be15-a5491bf8a051,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.12,2.91,29.2,100.0,80.0,100.0,0.779,9.71,1.52,4.55,0.91,1.21,0.143,0.486,0.186,0.429,0.436,,,,,,,75.0,94.0,88.0,8.0,106.0,90.0,106.0,98.0,101.0,80.0,98.0,90.0,0.135,0.155,0.3,0.285,,,2.63,1.88,3.31,2.53,,,90.8,85.8,,90.3,81.6,,0.133,0.133,0.067,0.219,0.469,0.262,0.118,0.294,0.226,0.077,0.077,0.111,0.12,0.16,0.382,,,,,,,,,,,,,,,,,,,109.0,114.0,144.0,0.124,0.59,79.2
36,2024-10-02,775341,Single,single,False,686469,543056,Vinnie Pasquantino,Danny Coulombe,0,62e68438-b177-442f-aedd-f1611c1a1973,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.12,2.91,29.2,100.0,80.0,100.0,0.779,9.71,1.52,4.55,0.91,1.21,0.143,0.486,0.186,0.429,0.436,,,,,,,75.0,94.0,88.0,8.0,106.0,90.0,106.0,98.0,101.0,80.0,98.0,90.0,0.135,0.155,0.3,0.285,,,2.63,1.88,3.31,2.53,,,90.8,85.8,,90.3,81.6,,0.133,0.133,0.067,0.219,0.469,0.262,0.118,0.294,0.226,0.077,0.077,0.111,0.12,0.16,0.382,,,,,,,,,,,,,,,,,,,109.0,114.0,144.0,0.124,0.59,79.2
37,2024-10-02,775341,Hit By Pitch,hit_by_pitch,False,521692,657097,Salvador Perez,Jacob Webb,1,e51e09a7-6274-4026-bd73-cf5268c41afd,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.02,3.51,56.2,99.0,108.0,102.0,0.759,9.21,4.29,6.35,0.64,0.8,0.278,0.397,0.219,0.298,0.441,111.0,100.0,104.0,,,,105.0,98.0,99.0,,,,110.0,99.0,106.0,,,,,0.444,,0.281,,0.275,-0.01,,,0.73,,1.86,93.5,,84.3,,82.8,,,,,,,,,,,0.2,0.365,0.267,0.254,0.305,0.202,0.125,0.219,0.348,,,,,,,,,,,,,,,,,,,,,
38,2024-10-02,775341,Walk,walk,False,493329,657097,Yuli Gurriel,Jacob Webb,1,da8030f0-8d67-4695-baeb-c54381304ff5,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.02,3.51,56.2,99.0,108.0,102.0,0.759,9.21,4.29,6.35,0.64,0.8,0.278,0.397,0.219,0.298,0.441,111.0,100.0,104.0,,,,105.0,98.0,99.0,,,,110.0,99.0,106.0,,,,,0.444,,0.281,,0.275,-0.01,,,0.73,,1.86,93.5,,84.3,,82.8,,,,,,,,,,,0.2,0.365,0.267,0.254,0.305,0.202,0.125,0.219,0.348,,,,,,,,,,,,,,,,,,,,,
39,2024-10-02,775341,Strikeout,strikeout,True,669004,657097,MJ Melendez,Jacob Webb,0,9b312387-f2fd-4649-b54b-fbe97ef8503f,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.02,3.51,56.2,99.0,108.0,102.0,0.759,9.21,4.29,6.35,0.64,0.8,0.278,0.397,0.219,0.298,0.441,111.0,100.0,104.0,,,,105.0,98.0,99.0,,,,110.0,99.0,106.0,,,,,0.444,,0.281,,0.275,-0.01,,,0.73,,1.86,93.5,,84.3,,82.8,,,,,,,,,,,0.2,0.365,0.267,0.254,0.305,0.202,0.125,0.219,0.348,,,,,,,,,,,,,,,,,,,,,
40,2024-10-02,775341,Home Run,home_run,False,656775,607625,Cedric Mullins,Seth Lugo,0,1d703e01-29a0-494b-aec9-559455e0111c,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.0,3.75,206.2,101.0,97.0,100.0,0.795,7.88,2.09,7.71,0.7,1.2,0.212,0.386,0.156,0.303,0.43,93.0,100.0,98.0,126.0,100.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,0.185,0.24,0.082,0.135,0.262,0.069,0.7,2.86,0.65,-0.67,1.44,0.08,92.2,90.1,87.4,92.1,85.2,79.4,0.274,0.381,0.129,0.228,0.228,0.23,0.178,0.271,0.339,0.234,0.392,0.176,0.375,0.75,0.109,0.208,0.333,0.291,93.0,107.0,106.0,0.026,0.07,85.7,0.215,0.28,0.285,0.213,0.387,0.2,0.105,0.421,0.351,,,,,,
41,2024-10-02,775341,Single,single,False,602104,607625,Ramón Urías,Seth Lugo,0,1adbb5e0-6414-4b8e-b1c0-e64809bdcc73,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.0,3.75,206.2,101.0,97.0,100.0,0.795,7.88,2.09,7.71,0.7,1.2,0.212,0.386,0.156,0.303,0.43,93.0,100.0,98.0,126.0,100.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,0.185,0.24,0.082,0.135,0.262,0.069,0.7,2.86,0.65,-0.67,1.44,0.08,92.2,90.1,87.4,92.1,85.2,79.4,0.274,0.381,0.129,0.228,0.228,0.23,0.178,0.271,0.339,0.234,0.392,0.176,0.375,0.75,0.109,0.208,0.333,0.291,93.0,107.0,106.0,0.026,0.07,85.7,0.215,0.28,0.285,0.213,0.387,0.2,0.105,0.421,0.351,,,,,,
42,2024-10-02,775341,Walk,walk,False,683002,607625,Gunnar Henderson,Seth Lugo,1,338f3720-a31b-453b-a9ed-2e338d3416e5,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.0,3.75,206.2,101.0,97.0,100.0,0.795,7.88,2.09,7.71,0.7,1.2,0.212,0.386,0.156,0.303,0.43,93.0,100.0,98.0,126.0,100.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,0.185,0.24,0.082,0.135,0.262,0.069,0.7,2.86,0.65,-0.67,1.44,0.08,92.2,90.1,87.4,92.1,85.2,79.4,0.274,0.381,0.129,0.228,0.228,0.23,0.178,0.271,0.339,0.234,0.392,0.176,0.375,0.75,0.109,0.208,0.333,0.291,93.0,107.0,106.0,0.026,0.07,85.7,0.215,0.28,0.285,0.213,0.387,0.2,0.105,0.421,0.351,,,,,,
43,2024-10-02,775341,Field Error,field_error,False,676059,607625,Jordan Westburg,Seth Lugo,1,d3206120-e8c3-4e8b-b48c-9aafb84dc1f2,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.0,3.75,206.2,101.0,97.0,100.0,0.795,7.88,2.09,7.71,0.7,1.2,0.212,0.386,0.156,0.303,0.43,93.0,100.0,98.0,126.0,100.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,0.185,0.24,0.082,0.135,0.262,0.069,0.7,2.86,0.65,-0.67,1.44,0.08,92.2,90.1,87.4,92.1,85.2,79.4,0.274,0.381,0.129,0.228,0.228,0.23,0.178,0.271,0.339,0.234,0.392,0.176,0.375,0.75,0.109,0.208,0.333,0.291,93.0,107.0,106.0,0.026,0.07,85.7,0.215,0.28,0.285,0.213,0.387,0.2,0.105,0.421,0.351,,,,,,
44,2024-10-02,775341,Pop Out,field_out,True,623993,607625,Anthony Santander,Seth Lugo,0,3eaea0b8-0f03-484c-860e-9c6ae6c1068c,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.0,3.75,206.2,101.0,97.0,100.0,0.795,7.88,2.09,7.71,0.7,1.2,0.212,0.386,0.156,0.303,0.43,93.0,100.0,98.0,126.0,100.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,0.185,0.24,0.082,0.135,0.262,0.069,0.7,2.86,0.65,-0.67,1.44,0.08,92.2,90.1,87.4,92.1,85.2,79.4,0.274,0.381,0.129,0.228,0.228,0.23,0.178,0.271,0.339,0.234,0.392,0.176,0.375,0.75,0.109,0.208,0.333,0.291,93.0,107.0,106.0,0.026,0.07,85.7,0.215,0.28,0.285,0.213,0.387,0.2,0.105,0.421,0.351,,,,,,
45,2024-10-02,775341,Strikeout,strikeout,True,681297,672582,Colton Cowser,Angel Zerpa,0,539f9683-34c1-4e67-9484-a3c3ae17a855,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.86,4.46,53.2,102.0,90.0,101.0,0.857,8.22,3.19,9.89,1.01,2.31,0.337,0.272,0.166,0.278,0.485,60.0,96.0,85.0,92.0,12.0,40.0,75.0,99.0,89.0,95.0,106.0,105.0,111.0,102.0,109.0,,,,0.432,0.204,,0.259,0.003,0.102,-0.57,,-0.04,0.51,-3.71,-4.45,95.8,,88.6,96.5,86.2,82.2,0.275,0.358,0.115,,,,,,,0.286,0.457,0.145,,,,0.368,0.737,0.282,,,,,,,,,,0.214,0.333,0.212,,,,,,,,,
46,2024-10-02,775341,Groundout,field_out,True,668939,672582,Adley Rutschman,Angel Zerpa,0,7ef2f8dd-19a2-4669-8f5c-27fab02fff07,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.86,4.46,53.2,102.0,90.0,101.0,0.857,8.22,3.19,9.89,1.01,2.31,0.337,0.272,0.166,0.278,0.485,60.0,96.0,85.0,92.0,12.0,40.0,75.0,99.0,89.0,95.0,106.0,105.0,111.0,102.0,109.0,,,,0.432,0.204,,0.259,0.003,0.102,-0.57,,-0.04,0.51,-3.71,-4.45,95.8,,88.6,96.5,86.2,82.2,0.275,0.358,0.115,,,,,,,0.286,0.457,0.145,,,,0.368,0.737,0.282,,,,,,,,,,0.214,0.333,0.212,,,,,,,,,
47,2024-10-02,775341,Strikeout,strikeout,True,592669,657097,Hunter Renfroe,Jacob Webb,0,36203d57-c0a8-4414-ba93-4d701b4b23a6,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.02,3.51,56.2,99.0,108.0,102.0,0.759,9.21,4.29,6.35,0.64,0.8,0.278,0.397,0.219,0.298,0.441,111.0,100.0,104.0,,,,105.0,98.0,99.0,,,,110.0,99.0,106.0,,,,,0.444,,0.281,,0.275,-0.01,,,0.73,,1.86,93.5,,84.3,,82.8,,,,,,,,,,,0.2,0.365,0.267,0.254,0.305,0.202,0.125,0.219,0.348,,,,,,,,,,,,,,,,,,,,,
48,2024-10-02,775341,Single,single,False,664728,672335,Kyle Isbel,Cionel Pérez,0,7f67f813-4950-46f2-9a0c-76e1765c6969,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,4.53,3.59,53.2,95.0,97.0,96.0,0.788,7.71,4.7,7.88,0.0,1.89,0.277,0.428,0.208,0.327,0.433,,,,,,,101.0,93.0,89.0,91.0,96.0,96.0,100.0,95.0,101.0,,,,0.382,0.242,,0.375,,,-0.89,,0.29,0.84,,,96.5,,,96.1,83.1,,0.256,0.314,0.192,,,,,,,0.289,0.356,0.204,,,,,,,,,,,,,,,,0.167,0.278,0.308,,,,,,,,,
49,2024-10-02,775341,Strikeout,strikeout,True,672580,672335,Maikel Garcia,Cionel Pérez,0,808b78b7-8a06-4801-a95b-31811d279525,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,4.53,3.59,53.2,95.0,97.0,96.0,0.788,7.71,4.7,7.88,0.0,1.89,0.277,0.428,0.208,0.327,0.433,,,,,,,101.0,93.0,89.0,91.0,96.0,96.0,100.0,95.0,101.0,,,,0.382,0.242,,0.375,,,-0.89,,0.29,0.84,,,96.5,,,96.1,83.1,,0.256,0.314,0.192,,,,,,,0.289,0.356,0.204,,,,,,,,,,,,,,,,0.167,0.278,0.308,,,,,,,,,
50,2024-10-02,775341,Single,single,False,686681,672335,Michael Massey,Cionel Pérez,1,9cc69ad1-cdf1-4301-be8e-f84fc666fec1,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,4.53,3.59,53.2,95.0,97.0,96.0,0.788,7.71,4.7,7.88,0.0,1.89,0.277,0.428,0.208,0.327,0.433,,,,,,,101.0,93.0,89.0,91.0,96.0,96.0,100.0,95.0,101.0,,,,0.382,0.242,,0.375,,,-0.89,,0.29,0.84,,,96.5,,,96.1,83.1,,0.256,0.314,0.192,,,,,,,0.289,0.356,0.204,,,,,,,,,,,,,,,,0.167,0.278,0.308,,,,,,,,,
51,2024-10-02,775341,Single,single,False,677951,666974,Bobby Witt Jr.,Yennier Cano,1,8d8d81de-d6db-4652-9e20-8d6affe1c9b0,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,3.15,3.72,60.0,105.0,117.0,106.0,0.744,9.75,3.6,8.1,0.9,3.03,0.151,0.453,0.164,0.327,0.386,136.0,117.0,110.0,,,,64.0,103.0,91.0,114.0,102.0,107.0,141.0,96.0,109.0,,,,0.515,0.11,,0.13,,0.245,1.41,,0.82,-1.56,,-0.2,96.6,,91.0,96.0,87.1,,0.275,0.404,0.211,,,,,,,0.125,0.125,0.308,,,,0.23,0.351,0.324,,,,,,,,,,0.208,0.458,0.5,,,,,,,,,
52,2024-10-02,775341,Walk,walk,False,686469,666974,Vinnie Pasquantino,Yennier Cano,1,8e61da52-4e1e-4cca-b455-2afe680da054,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,3.15,3.72,60.0,105.0,117.0,106.0,0.744,9.75,3.6,8.1,0.9,3.03,0.151,0.453,0.164,0.327,0.386,136.0,117.0,110.0,,,,64.0,103.0,91.0,114.0,102.0,107.0,141.0,96.0,109.0,,,,0.515,0.11,,0.13,,0.245,1.41,,0.82,-1.56,,-0.2,96.6,,91.0,96.0,87.1,,0.275,0.404,0.211,,,,,,,0.125,0.125,0.308,,,,0.23,0.351,0.324,,,,,,,,,,0.208,0.458,0.5,,,,,,,,,
53,2024-10-02,775341,Strikeout,strikeout,True,521692,666974,Salvador Perez,Yennier Cano,0,4d09b152-e2c7-4fc9-8ab1-07fb63479bee,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,3.15,3.72,60.0,105.0,117.0,106.0,0.744,9.75,3.6,8.1,0.9,3.03,0.151,0.453,0.164,0.327,0.386,136.0,117.0,110.0,,,,64.0,103.0,91.0,114.0,102.0,107.0,141.0,96.0,109.0,,,,0.515,0.11,,0.13,,0.245,1.41,,0.82,-1.56,,-0.2,96.6,,91.0,96.0,87.1,,0.275,0.404,0.211,,,,,,,0.125,0.125,0.308,,,,0.23,0.351,0.324,,,,,,,,,,0.208,0.458,0.5,,,,,,,,,
54,2024-10-02,775341,Strikeout,strikeout,True,596103,672582,Austin Slater,Angel Zerpa,0,f6bb86a4-9186-4e44-9942-210ed9237744,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.86,4.46,53.2,102.0,90.0,101.0,0.857,8.22,3.19,9.89,1.01,2.31,0.337,0.272,0.166,0.278,0.485,60.0,96.0,85.0,92.0,12.0,40.0,75.0,99.0,89.0,95.0,106.0,105.0,111.0,102.0,109.0,,,,0.432,0.204,,0.259,0.003,0.102,-0.57,,-0.04,0.51,-3.71,-4.45,95.8,,88.6,96.5,86.2,82.2,0.275,0.358,0.115,,,,,,,0.286,0.457,0.145,,,,0.368,0.737,0.282,,,,,,,,,,0.214,0.333,0.212,,,,,,,,,
55,2024-10-02,775341,Strikeout,strikeout,True,663624,670167,Ryan Mountcastle,John Schreiber,0,1014f043-129f-4bc7-9f70-fa2efbca2a0d,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.66,3.39,51.2,100.0,97.0,97.0,0.812,8.01,3.48,8.36,0.17,1.59,0.312,0.37,0.188,0.273,0.41,69.0,107.0,96.0,,,,80.0,99.0,86.0,113.0,97.0,99.0,110.0,102.0,108.0,88.0,102.0,93.0,0.259,0.245,0.165,0.269,,0.061,-0.08,1.5,1.82,0.32,,-3.6,92.9,88.7,85.9,92.0,81.1,,0.269,0.328,0.117,0.259,0.333,0.269,,,,0.243,0.378,0.2,0.154,0.212,0.286,0.4,0.467,0.241,,,,,,,,,,,,,,,,,,,,,
56,2024-10-02,775341,Lineout,field_out,True,656775,670167,Cedric Mullins,John Schreiber,0,c2cd7498-a348-4344-855f-d3538a855f47,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.66,3.39,51.2,100.0,97.0,97.0,0.812,8.01,3.48,8.36,0.17,1.59,0.312,0.37,0.188,0.273,0.41,69.0,107.0,96.0,,,,80.0,99.0,86.0,113.0,97.0,99.0,110.0,102.0,108.0,88.0,102.0,93.0,0.259,0.245,0.165,0.269,,0.061,-0.08,1.5,1.82,0.32,,-3.6,92.9,88.7,85.9,92.0,81.1,,0.269,0.328,0.117,0.259,0.333,0.269,,,,0.243,0.378,0.2,0.154,0.212,0.286,0.4,0.467,0.241,,,,,,,,,,,,,,,,,,,,,
57,2024-10-02,775341,Groundout,field_out,True,493329,666974,Yuli Gurriel,Yennier Cano,0,ec1a132b-eaa4-45c6-b285-601e1e689910,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,3.15,3.72,60.0,105.0,117.0,106.0,0.744,9.75,3.6,8.1,0.9,3.03,0.151,0.453,0.164,0.327,0.386,136.0,117.0,110.0,,,,64.0,103.0,91.0,114.0,102.0,107.0,141.0,96.0,109.0,,,,0.515,0.11,,0.13,,0.245,1.41,,0.82,-1.56,,-0.2,96.6,,91.0,96.0,87.1,,0.275,0.404,0.211,,,,,,,0.125,0.125,0.308,,,,0.23,0.351,0.324,,,,,,,,,,0.208,0.458,0.5,,,,,,,,,
58,2024-10-02,775341,Single,single,False,669004,666974,MJ Melendez,Yennier Cano,0,9fa33601-56a0-4964-9f66-e1ce9f029d30,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,3.15,3.72,60.0,105.0,117.0,106.0,0.744,9.75,3.6,8.1,0.9,3.03,0.151,0.453,0.164,0.327,0.386,136.0,117.0,110.0,,,,64.0,103.0,91.0,114.0,102.0,107.0,141.0,96.0,109.0,,,,0.515,0.11,,0.13,,0.245,1.41,,0.82,-1.56,,-0.2,96.6,,91.0,96.0,87.1,,0.275,0.404,0.211,,,,,,,0.125,0.125,0.308,,,,0.23,0.351,0.324,,,,,,,,,,0.208,0.458,0.5,,,,,,,,,
59,2024-10-02,775341,Groundout,field_out,True,592669,666974,Hunter Renfroe,Yennier Cano,1,42b948a4-e463-4ee2-ad95-b14d132b180f,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,3.15,3.72,60.0,105.0,117.0,106.0,0.744,9.75,3.6,8.1,0.9,3.03,0.151,0.453,0.164,0.327,0.386,136.0,117.0,110.0,,,,64.0,103.0,91.0,114.0,102.0,107.0,141.0,96.0,109.0,,,,0.515,0.11,,0.13,,0.245,1.41,,0.82,-1.56,,-0.2,96.6,,91.0,96.0,87.1,,0.275,0.404,0.211,,,,,,,0.125,0.125,0.308,,,,0.23,0.351,0.324,,,,,,,,,,0.208,0.458,0.5,,,,,,,,,
60,2024-10-02,775341,Strikeout,strikeout,True,602104,670167,Ramón Urías,John Schreiber,0,824be38b-7701-43e7-9884-a389ae21de24,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.66,3.39,51.2,100.0,97.0,97.0,0.812,8.01,3.48,8.36,0.17,1.59,0.312,0.37,0.188,0.273,0.41,69.0,107.0,96.0,,,,80.0,99.0,86.0,113.0,97.0,99.0,110.0,102.0,108.0,88.0,102.0,93.0,0.259,0.245,0.165,0.269,,0.061,-0.08,1.5,1.82,0.32,,-3.6,92.9,88.7,85.9,92.0,81.1,,0.269,0.328,0.117,0.259,0.333,0.269,,,,0.243,0.378,0.2,0.154,0.212,0.286,0.4,0.467,0.241,,,,,,,,,,,,,,,,,,,,,
61,2024-10-02,775341,Strikeout,strikeout,True,683002,669674,Gunnar Henderson,Sam Long,0,f659eb87-1697-4b81-8866-f4f25bd2714e,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,4.0,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,,,,87.0,91.0,97.0,94.0,96.0,94.0,,,,114.0,98.0,106.0,,,,,0.385,,0.308,0.222,,1.22,,,0.13,-0.45,,94.3,,,,85.5,77.7,,,,,,,0.208,0.375,0.184,0.209,0.373,0.224,,,,,,,84.0,77.0,79.0,0.085,1.08,87.6,,,,0.25,0.365,0.397,0.154,0.154,0.231,,,,,,
62,2024-10-02,775341,Walk,walk,False,676059,669674,Jordan Westburg,Sam Long,0,37692797-9c59-4be3-af7b-d7d969bd9cca,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,4.0,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,,,,87.0,91.0,97.0,94.0,96.0,94.0,,,,114.0,98.0,106.0,,,,,0.385,,0.308,0.222,,1.22,,,0.13,-0.45,,94.3,,,,85.5,77.7,,,,,,,0.208,0.375,0.184,0.209,0.373,0.224,,,,,,,84.0,77.0,79.0,0.085,1.08,87.6,,,,0.25,0.365,0.397,0.154,0.154,0.231,,,,,,
