,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-10-10,775327,Groundout,field_out,True,700932,663947,Kyle Manzardo,Tyler Holton,0,7472fe6b-6a90-4e8d-8df7-4c107631631d,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.19,2.78,94.1,103.0,83.0,99.0,0.767,7.35,1.62,5.44,0.67,1.3,0.207,0.371,0.172,0.262,0.417,59.0,104.0,101.0,109.0,94.0,100.0,79.0,100.0,91.0,77.0,105.0,97.0,113.0,97.0,105.0,0.216,0.152,0.155,0.015,0.189,4.5,2.61,1.73,1.83,0.4,92.1,83.6,91.5,80.6,79.2,0.105,0.14,0.257,0.156,0.338,0.094,,,,0.25,0.382,0.289,,,,0.194,0.292,0.253,85.0,105.0,101.0,0.273,1.85,87.6,0.13,0.174,0.379,,,,,,,,,
35,2024-10-10,775327,Home Run,home_run,False,608070,663947,José Ramírez,Tyler Holton,0,df622666-e4ba-4548-ba93-f437a39acc3c,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.19,2.78,94.1,103.0,83.0,99.0,0.767,7.35,1.62,5.44,0.67,1.3,0.207,0.371,0.172,0.262,0.417,59.0,104.0,101.0,109.0,94.0,100.0,79.0,100.0,91.0,77.0,105.0,97.0,113.0,97.0,105.0,0.216,0.152,0.155,0.015,0.189,4.5,2.61,1.73,1.83,0.4,92.1,83.6,91.5,80.6,79.2,0.105,0.14,0.257,0.156,0.338,0.094,,,,0.25,0.382,0.289,,,,0.194,0.292,0.253,85.0,105.0,101.0,0.273,1.85,87.6,0.13,0.174,0.379,,,,,,,,,
36,2024-10-10,775327,Groundout,field_out,True,647304,663947,Josh Naylor,Tyler Holton,0,1df9edf7-fafd-479b-b90f-a0ee8b107da3,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.19,2.78,94.1,103.0,83.0,99.0,0.767,7.35,1.62,5.44,0.67,1.3,0.207,0.371,0.172,0.262,0.417,59.0,104.0,101.0,109.0,94.0,100.0,79.0,100.0,91.0,77.0,105.0,97.0,113.0,97.0,105.0,0.216,0.152,0.155,0.015,0.189,4.5,2.61,1.73,1.83,0.4,92.1,83.6,91.5,80.6,79.2,0.105,0.14,0.257,0.156,0.338,0.094,,,,0.25,0.382,0.289,,,,0.194,0.292,0.253,85.0,105.0,101.0,0.273,1.85,87.6,0.13,0.174,0.379,,,,,,,,,
37,2024-10-10,775327,Home Run,home_run,False,656716,676440,Zach McKinstry,Tanner Bibee,0,74607804-c306-4d71-9ccf-456dc43a7074,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.47,3.78,173.2,103.0,99.0,104.0,0.76,9.69,2.28,7.77,1.14,0.78,0.285,0.408,0.153,0.297,0.445,82.0,100.0,108.0,119.0,109.0,112.0,92.0,103.0,98.0,89.0,64.0,93.0,113.0,102.0,109.0,0.003,0.434,0.278,0.105,0.18,-0.69,-1.41,1.74,-0.9,0.13,94.6,82.5,93.9,86.2,81.3,0.282,0.476,0.213,,,,0.196,0.411,0.299,0.238,0.431,0.291,0.208,0.458,0.184,0.141,0.225,0.368,,,,,,,,,,,,,,,,,,
38,2024-10-10,775327,Strikeout,strikeout,True,700242,671922,Trey Sweeney,Cade Smith,0,9533a6f5-a4ab-464e-9bba-3ad70a577e7a,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.91,2.55,75.1,105.0,120.0,109.0,0.729,12.31,2.03,6.09,0.12,1.22,0.277,0.331,0.12,0.271,0.489,,,,,,,113.0,109.0,110.0,,,,126.0,93.0,99.0,,0.691,0.102,,,2.9,,-2.54,,,96.0,,,82.1,,0.174,0.253,0.304,,,,,,,,,,,,,,,,,,,,,,0.381,0.667,0.292,137.0,98.0,111.0,0.207,0.75,88.4,0.175,0.228,0.299
39,2024-10-10,775327,Flyout,field_out,True,668670,671922,Jake Rogers,Cade Smith,0,d10c054f-1d66-4a2d-8f49-a66cae64d006,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.91,2.55,75.1,105.0,120.0,109.0,0.729,12.31,2.03,6.09,0.12,1.22,0.277,0.331,0.12,0.271,0.489,,,,,,,113.0,109.0,110.0,,,,126.0,93.0,99.0,,0.691,0.102,,,2.9,,-2.54,,,96.0,,,82.1,,0.174,0.253,0.304,,,,,,,,,,,,,,,,,,,,,,0.381,0.667,0.292,137.0,98.0,111.0,0.207,0.75,88.4,0.175,0.228,0.299
40,2024-10-10,775327,Flyout,field_out,True,678009,671922,Parker Meadows,Cade Smith,0,a21f7a56-6efd-4132-94b7-8f9a1f46f8e6,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.91,2.55,75.1,105.0,120.0,109.0,0.729,12.31,2.03,6.09,0.12,1.22,0.277,0.331,0.12,0.271,0.489,,,,,,,113.0,109.0,110.0,,,,126.0,93.0,99.0,,0.691,0.102,,,2.9,,-2.54,,,96.0,,,82.1,,0.174,0.253,0.304,,,,,,,,,,,,,,,,,,,,,,0.381,0.667,0.292,137.0,98.0,111.0,0.207,0.75,88.4,0.175,0.228,0.299
41,2024-10-10,775327,Flyout,field_out,True,657041,663947,Lane Thomas,Tyler Holton,0,eabea13f-2271-46a8-8cd5-4132cd8acddf,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.19,2.78,94.1,103.0,83.0,99.0,0.767,7.35,1.62,5.44,0.67,1.3,0.207,0.371,0.172,0.262,0.417,59.0,104.0,101.0,109.0,94.0,100.0,79.0,100.0,91.0,77.0,105.0,97.0,113.0,97.0,105.0,0.216,0.152,0.155,0.015,0.189,4.5,2.61,1.73,1.83,0.4,92.1,83.6,91.5,80.6,79.2,0.105,0.14,0.257,0.156,0.338,0.094,,,,0.25,0.382,0.289,,,,0.194,0.292,0.253,85.0,105.0,101.0,0.273,1.85,87.6,0.13,0.174,0.379,,,,,,,,,
42,2024-10-10,775327,Lineout,field_out,True,686823,663947,Will Brennan,Tyler Holton,0,9cf9ade5-16d3-4340-9fd6-8bdcb5a05d5c,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.19,2.78,94.1,103.0,83.0,99.0,0.767,7.35,1.62,5.44,0.67,1.3,0.207,0.371,0.172,0.262,0.417,59.0,104.0,101.0,109.0,94.0,100.0,79.0,100.0,91.0,77.0,105.0,97.0,113.0,97.0,105.0,0.216,0.152,0.155,0.015,0.189,4.5,2.61,1.73,1.83,0.4,92.1,83.6,91.5,80.6,79.2,0.105,0.14,0.257,0.156,0.338,0.094,,,,0.25,0.382,0.289,,,,0.194,0.292,0.253,85.0,105.0,101.0,0.273,1.85,87.6,0.13,0.174,0.379,,,,,,,,,
43,2024-10-10,775327,Strikeout,strikeout,True,665926,663947,Andrés Giménez,Tyler Holton,0,56ca8bfa-27ff-4217-9600-416c7c59aabc,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.19,2.78,94.1,103.0,83.0,99.0,0.767,7.35,1.62,5.44,0.67,1.3,0.207,0.371,0.172,0.262,0.417,59.0,104.0,101.0,109.0,94.0,100.0,79.0,100.0,91.0,77.0,105.0,97.0,113.0,97.0,105.0,0.216,0.152,0.155,0.015,0.189,4.5,2.61,1.73,1.83,0.4,92.1,83.6,91.5,80.6,79.2,0.105,0.14,0.257,0.156,0.338,0.094,,,,0.25,0.382,0.289,,,,0.194,0.292,0.253,85.0,105.0,101.0,0.273,1.85,87.6,0.13,0.174,0.379,,,,,,,,,
44,2024-10-10,775327,Single,single,False,681481,671922,Kerry Carpenter,Cade Smith,0,a32d2cfb-d848-4fdc-bb03-b8f6653cf84d,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.91,2.55,75.1,105.0,120.0,109.0,0.729,12.31,2.03,6.09,0.12,1.22,0.277,0.331,0.12,0.271,0.489,,,,,,,113.0,109.0,110.0,,,,126.0,93.0,99.0,,0.691,0.102,,,2.9,,-2.54,,,96.0,,,82.1,,0.174,0.253,0.304,,,,,,,,,,,,,,,,,,,,,,0.381,0.667,0.292,137.0,98.0,111.0,0.207,0.75,88.4,0.175,0.228,0.299
45,2024-10-10,775327,Strikeout,strikeout,True,663837,671922,Matt Vierling,Cade Smith,0,6b177619-4eae-4d52-976e-f674a37dd19f,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.91,2.55,75.1,105.0,120.0,109.0,0.729,12.31,2.03,6.09,0.12,1.22,0.277,0.331,0.12,0.271,0.489,,,,,,,113.0,109.0,110.0,,,,126.0,93.0,99.0,,0.691,0.102,,,2.9,,-2.54,,,96.0,,,82.1,,0.174,0.253,0.304,,,,,,,,,,,,,,,,,,,,,,0.381,0.667,0.292,137.0,98.0,111.0,0.207,0.75,88.4,0.175,0.228,0.299
46,2024-10-10,775327,Walk,walk,False,682985,671922,Riley Greene,Cade Smith,1,5e3b5bb4-8727-4f64-a565-654ef2d28a6c,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.91,2.55,75.1,105.0,120.0,109.0,0.729,12.31,2.03,6.09,0.12,1.22,0.277,0.331,0.12,0.271,0.489,,,,,,,113.0,109.0,110.0,,,,126.0,93.0,99.0,,0.691,0.102,,,2.9,,-2.54,,,96.0,,,82.1,,0.174,0.253,0.304,,,,,,,,,,,,,,,,,,,,,,0.381,0.667,0.292,137.0,98.0,111.0,0.207,0.75,88.4,0.175,0.228,0.299
47,2024-10-10,775327,Strikeout,strikeout,True,690993,683769,Colt Keith,Hunter Gaddis,0,38e741d8-e05f-465e-b07c-acb396328c32,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.72,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,99.0,91.0,108.0,,,,94.0,105.0,102.0,,,,120.0,108.0,112.0,,0.383,0.448,,0.168,1.14,,2.59,,2.33,95.4,80.3,,89.1,,0.219,0.417,0.179,,,,0.163,0.244,0.307,0.05,0.075,0.288,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-10-10,775327,Single,single,False,672761,683769,Wenceel Pérez,Hunter Gaddis,1,0aa6a46f-4b58-4470-9dbd-94d04e631ca8,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.72,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,99.0,91.0,108.0,,,,94.0,105.0,102.0,,,,120.0,108.0,112.0,,0.383,0.448,,0.168,1.14,,2.59,,2.33,95.4,80.3,,89.1,,0.219,0.417,0.179,,,,0.163,0.244,0.307,0.05,0.075,0.288,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-10-10,775327,Hit By Pitch,hit_by_pitch,False,656716,683769,Zach McKinstry,Hunter Gaddis,1,5d072cf8-0299-441b-ad15-5bfaa81b9361,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.72,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,99.0,91.0,108.0,,,,94.0,105.0,102.0,,,,120.0,108.0,112.0,,0.383,0.448,,0.168,1.14,,2.59,,2.33,95.4,80.3,,89.1,,0.219,0.417,0.179,,,,0.163,0.244,0.307,0.05,0.075,0.288,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-10-10,775327,Groundout,field_out,True,700242,683769,Trey Sweeney,Hunter Gaddis,0,ee35d53f-9968-44d4-b8b7-e0c472bcbb73,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.72,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,99.0,91.0,108.0,,,,94.0,105.0,102.0,,,,120.0,108.0,112.0,,0.383,0.448,,0.168,1.14,,2.59,,2.33,95.4,80.3,,89.1,,0.219,0.417,0.179,,,,0.163,0.244,0.307,0.05,0.075,0.288,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-10-10,775327,Groundout,field_out,True,678877,674944,Jhonkensy Noel,Sean Guenther,0,38fe1561-39ab-4938-8577-f7191d50a0b4,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,0.86,2.16,21.0,104.0,72.0,102.0,0.819,5.14,0.86,3.86,0.0,2.25,0.105,0.544,0.14,0.298,0.424,,,,,,,62.0,102.0,99.0,74.0,103.0,95.0,113.0,111.0,114.0,0.379,0.033,0.276,,,3.18,5.02,5.3,,,90.3,,90.1,79.7,,,,,0.136,0.136,0.103,0.045,0.045,0.265,,,,,,,,,,,,,,,,,,,34.0,98.0,101.0,0.313,0.53,82.2,0.217,0.391,0.225
52,2024-10-10,775327,Flyout,field_out,True,677587,674944,Brayan Rocchio,Sean Guenther,0,24200062-e207-4fc7-90d8-e32ccc63c499,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,0.86,2.16,21.0,104.0,72.0,102.0,0.819,5.14,0.86,3.86,0.0,2.25,0.105,0.544,0.14,0.298,0.424,,,,,,,62.0,102.0,99.0,74.0,103.0,95.0,113.0,111.0,114.0,0.379,0.033,0.276,,,3.18,5.02,5.3,,,90.3,,90.1,79.7,,,,,0.136,0.136,0.103,0.045,0.045,0.265,,,,,,,,,,,,,,,,,,,34.0,98.0,101.0,0.313,0.53,82.2,0.217,0.391,0.225
53,2024-10-10,775327,Single,single,False,680757,674944,Steven Kwan,Sean Guenther,0,8b43695d-b7fd-421c-974f-e8528cdf23c7,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,0.86,2.16,21.0,104.0,72.0,102.0,0.819,5.14,0.86,3.86,0.0,2.25,0.105,0.544,0.14,0.298,0.424,,,,,,,62.0,102.0,99.0,74.0,103.0,95.0,113.0,111.0,114.0,0.379,0.033,0.276,,,3.18,5.02,5.3,,,90.3,,90.1,79.7,,,,,0.136,0.136,0.103,0.045,0.045,0.265,,,,,,,,,,,,,,,,,,,34.0,98.0,101.0,0.313,0.53,82.2,0.217,0.391,0.225
54,2024-10-10,775327,Home Run,home_run,False,681807,689225,David Fry,Beau Brieske,1,5ad191fa-75ab-4e44-8266-8cc66090f8a1,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,3.59,3.31,67.2,101.0,110.0,102.0,0.778,9.18,3.99,7.32,0.67,0.87,0.21,0.348,0.177,0.298,0.406,103.0,108.0,110.0,,,,120.0,99.0,101.0,84.0,106.0,97.0,122.0,93.0,100.0,0.159,0.404,0.173,,0.265,0.99,2.22,-1.62,,0.26,95.9,88.4,95.5,86.1,,0.222,0.272,0.212,0.235,0.294,0.116,0.241,0.552,0.271,0.212,0.4,0.319,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-10-10,775327,Pop Out,field_out,True,608070,689225,José Ramírez,Beau Brieske,0,6a61266a-7377-4f48-9f79-9fb54b560a15,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,3.59,3.31,67.2,101.0,110.0,102.0,0.778,9.18,3.99,7.32,0.67,0.87,0.21,0.348,0.177,0.298,0.406,103.0,108.0,110.0,,,,120.0,99.0,101.0,84.0,106.0,97.0,122.0,93.0,100.0,0.159,0.404,0.173,,0.265,0.99,2.22,-1.62,,0.26,95.9,88.4,95.5,86.1,,0.222,0.272,0.212,0.235,0.294,0.116,0.241,0.552,0.271,0.212,0.4,0.319,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-10-10,775327,Strikeout,strikeout,True,668670,683769,Jake Rogers,Hunter Gaddis,0,062c3a46-28dd-4813-9615-cb02793052e1,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.72,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,99.0,91.0,108.0,,,,94.0,105.0,102.0,,,,120.0,108.0,112.0,,0.383,0.448,,0.168,1.14,,2.59,,2.33,95.4,80.3,,89.1,,0.219,0.417,0.179,,,,0.163,0.244,0.307,0.05,0.075,0.288,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-10-10,775327,Flyout,field_out,True,678009,683769,Parker Meadows,Hunter Gaddis,0,b26e4243-f12f-4138-87d5-411768fe594e,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.72,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,99.0,91.0,108.0,,,,94.0,105.0,102.0,,,,120.0,108.0,112.0,,0.383,0.448,,0.168,1.14,,2.59,,2.33,95.4,80.3,,89.1,,0.219,0.417,0.179,,,,0.163,0.244,0.307,0.05,0.075,0.288,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-10-10,775327,Walk,walk,False,690291,683769,Jace Jung,Hunter Gaddis,0,a43d2178-fca8-42ec-8344-87313636b980,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.72,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,99.0,91.0,108.0,,,,94.0,105.0,102.0,,,,120.0,108.0,112.0,,0.383,0.448,,0.168,1.14,,2.59,,2.33,95.4,80.3,,89.1,,0.219,0.417,0.179,,,,0.163,0.244,0.307,0.05,0.075,0.288,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-10-10,775327,Strikeout,strikeout,True,663837,683769,Matt Vierling,Hunter Gaddis,0,2d262e1d-5375-43e8-9567-96841c74d636,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.72,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,99.0,91.0,108.0,,,,94.0,105.0,102.0,,,,120.0,108.0,112.0,,0.383,0.448,,0.168,1.14,,2.59,,2.33,95.4,80.3,,89.1,,0.219,0.417,0.179,,,,0.163,0.244,0.307,0.05,0.075,0.288,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-10-10,775327,Pop Out,field_out,True,647304,695549,Josh Naylor,Jackson Jobe,0,e2396863-b03e-4c7f-b34f-d1e23ae304b8,695549.0,jacksonjobe,Jobe,Right,Jackson Jobe,DET,0.0,2.47,4.0,98.0,125.0,103.0,0.9,4.5,2.25,2.25,0.0,1.0,0.167,0.333,0.083,0.333,0.458,120.0,93.0,82.0,,,,127.0,94.0,100.0,,,,124.0,98.0,113.0,,0.563,0.083,,0.146,2.96,,2.62,,6.18,97.0,85.8,,82.8,,0.125,0.125,0.067,,,,,,,,,,,,,0.0,0.0,0.167,125.0,113.0,123.0,0.208,9.02,89.4,,,,,,,,,,,,
61,2024-10-10,775327,Flyout,field_out,True,657041,695549,Lane Thomas,Jackson Jobe,0,65714216-a52c-438d-a83f-f328af91fdbd,695549.0,jacksonjobe,Jobe,Right,Jackson Jobe,DET,0.0,2.47,4.0,98.0,125.0,103.0,0.9,4.5,2.25,2.25,0.0,1.0,0.167,0.333,0.083,0.333,0.458,120.0,93.0,82.0,,,,127.0,94.0,100.0,,,,124.0,98.0,113.0,,0.563,0.083,,0.146,2.96,,2.62,,6.18,97.0,85.8,,82.8,,0.125,0.125,0.067,,,,,,,,,,,,,0.0,0.0,0.167,125.0,113.0,123.0,0.208,9.02,89.4,,,,,,,,,,,,
62,2024-10-10,775327,Double,double,False,686823,695549,Will Brennan,Jackson Jobe,0,2611897e-c94c-442d-acb9-0373e4223c75,695549.0,jacksonjobe,Jobe,Right,Jackson Jobe,DET,0.0,2.47,4.0,98.0,125.0,103.0,0.9,4.5,2.25,2.25,0.0,1.0,0.167,0.333,0.083,0.333,0.458,120.0,93.0,82.0,,,,127.0,94.0,100.0,,,,124.0,98.0,113.0,,0.563,0.083,,0.146,2.96,,2.62,,6.18,97.0,85.8,,82.8,,0.125,0.125,0.067,,,,,,,,,,,,,0.0,0.0,0.167,125.0,113.0,123.0,0.208,9.02,89.4,,,,,,,,,,,,
63,2024-10-10,775327,Groundout,field_out,True,665926,695549,Andrés Giménez,Jackson Jobe,0,a54d46af-c5eb-40b6-ae46-bbbedb5e2f93,695549.0,jacksonjobe,Jobe,Right,Jackson Jobe,DET,0.0,2.47,4.0,98.0,125.0,103.0,0.9,4.5,2.25,2.25,0.0,1.0,0.167,0.333,0.083,0.333,0.458,120.0,93.0,82.0,,,,127.0,94.0,100.0,,,,124.0,98.0,113.0,,0.563,0.083,,0.146,2.96,,2.62,,6.18,97.0,85.8,,82.8,,0.125,0.125,0.067,,,,,,,,,,,,,0.0,0.0,0.167,125.0,113.0,123.0,0.208,9.02,89.4,,,,,,,,,,,,
64,2024-10-10,775327,Single,single,False,682985,682120,Riley Greene,Tim Herrin,0,3bcb5f61-c42e-4835-9b93-ce635f20ba38,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.24,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,,,,103.0,101.0,102.0,94.0,97.0,91.0,100.0,97.0,100.0,121.0,100.0,104.0,0.126,0.245,0.276,0.353,,1.65,2.54,1.3,2.27,,95.5,,93.9,87.6,81.6,0.204,0.241,0.165,0.083,0.125,0.098,0.25,0.327,0.308,,,,0.137,0.221,0.42,,,,,,,,,,,,,,,,,,,,,
65,2024-10-10,775327,Flyout,field_out,True,628451,682120,Andy Ibáñez,Tim Herrin,0,fc44fd81-16e4-4608-a668-233d097a68f5,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.24,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,,,,103.0,101.0,102.0,94.0,97.0,91.0,100.0,97.0,100.0,121.0,100.0,104.0,0.126,0.245,0.276,0.353,,1.65,2.54,1.3,2.27,,95.5,,93.9,87.6,81.6,0.204,0.241,0.165,0.083,0.125,0.098,0.25,0.327,0.308,,,,0.137,0.221,0.42,,,,,,,,,,,,,,,,,,,,,
66,2024-10-10,775327,Single,single,False,672761,682120,Wenceel Pérez,Tim Herrin,1,228a85b2-5f40-4e9b-8601-fd5da43062ff,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.24,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,,,,103.0,101.0,102.0,94.0,97.0,91.0,100.0,97.0,100.0,121.0,100.0,104.0,0.126,0.245,0.276,0.353,,1.65,2.54,1.3,2.27,,95.5,,93.9,87.6,81.6,0.204,0.241,0.165,0.083,0.125,0.098,0.25,0.327,0.308,,,,0.137,0.221,0.42,,,,,,,,,,,,,,,,,,,,,
67,2024-10-10,775327,Groundout,field_out,True,656716,661403,Zach McKinstry,Emmanuel Clase,1,717cc691-3ac8-46b9-9fb9-0109f7a734f6,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.61,2.47,74.1,105.0,146.0,114.0,0.758,7.99,1.21,4.72,0.24,2.37,0.255,0.349,0.172,0.224,0.453,,,,,,,206.0,123.0,115.0,137.0,101.0,65.0,145.0,114.0,126.0,0.004,0.012,0.205,,,-3.42,0.83,2.84,,,99.8,,100.7,91.0,,0.5,0.5,0.25,,,,0.145,0.161,0.355,,,,,,,0.15,0.209,0.245,146.0,103.0,111.0,0.778,3.26,99.5,,,,,,,,,,,,
68,2024-10-10,775327,Strikeout,strikeout,True,700242,661403,Trey Sweeney,Emmanuel Clase,0,d9497848-e153-4fc7-baa0-2991452e3f99,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.61,2.47,74.1,105.0,146.0,114.0,0.758,7.99,1.21,4.72,0.24,2.37,0.255,0.349,0.172,0.224,0.453,,,,,,,206.0,123.0,115.0,137.0,101.0,65.0,145.0,114.0,126.0,0.004,0.012,0.205,,,-3.42,0.83,2.84,,,99.8,,100.7,91.0,,0.5,0.5,0.25,,,,0.145,0.161,0.355,,,,,,,0.15,0.209,0.245,146.0,103.0,111.0,0.778,3.26,99.5,,,,,,,,,,,,
69,2024-10-10,775327,Lineout,field_out,True,595978,695549,Austin Hedges,Jackson Jobe,0,580a7f52-003a-4f03-94fd-f49f9b960cc7,695549.0,jacksonjobe,Jobe,Right,Jackson Jobe,DET,0.0,2.47,4.0,98.0,125.0,103.0,0.9,4.5,2.25,2.25,0.0,1.0,0.167,0.333,0.083,0.333,0.458,120.0,93.0,82.0,,,,127.0,94.0,100.0,,,,124.0,98.0,113.0,,0.563,0.083,,0.146,2.96,,2.62,,6.18,97.0,85.8,,82.8,,0.125,0.125,0.067,,,,,,,,,,,,,0.0,0.0,0.167,125.0,113.0,123.0,0.208,9.02,89.4,,,,,,,,,,,,
70,2024-10-10,775327,Single,single,False,677587,695549,Brayan Rocchio,Jackson Jobe,0,3274d09f-8dc8-46e7-89b9-7aefab5055fb,695549.0,jacksonjobe,Jobe,Right,Jackson Jobe,DET,0.0,2.47,4.0,98.0,125.0,103.0,0.9,4.5,2.25,2.25,0.0,1.0,0.167,0.333,0.083,0.333,0.458,120.0,93.0,82.0,,,,127.0,94.0,100.0,,,,124.0,98.0,113.0,,0.563,0.083,,0.146,2.96,,2.62,,6.18,97.0,85.8,,82.8,,0.125,0.125,0.067,,,,,,,,,,,,,0.0,0.0,0.167,125.0,113.0,123.0,0.208,9.02,89.4,,,,,,,,,,,,
71,2024-10-10,775327,Single,single,False,680757,695549,Steven Kwan,Jackson Jobe,1,cb90d5de-1dcb-4a5f-9008-5e5686f6014b,695549.0,jacksonjobe,Jobe,Right,Jackson Jobe,DET,0.0,2.47,4.0,98.0,125.0,103.0,0.9,4.5,2.25,2.25,0.0,1.0,0.167,0.333,0.083,0.333,0.458,120.0,93.0,82.0,,,,127.0,94.0,100.0,,,,124.0,98.0,113.0,,0.563,0.083,,0.146,2.96,,2.62,,6.18,97.0,85.8,,82.8,,0.125,0.125,0.067,,,,,,,,,,,,,0.0,0.0,0.167,125.0,113.0,123.0,0.208,9.02,89.4,,,,,,,,,,,,
72,2024-10-10,775327,Sac Bunt,sac_bunt,False,681807,676684,David Fry,Will Vest,1,69a5c31e-8353-443a-85bc-8baab93018f8,676684.0,willvest,Vest,Right,Will Vest,DET,2.82,3.83,70.1,104.0,101.0,103.0,0.788,8.06,2.3,7.81,0.38,1.77,0.341,0.263,0.151,0.327,0.455,96.0,100.0,100.0,,,,101.0,107.0,105.0,94.0,99.0,98.0,107.0,98.0,102.0,0.126,0.56,0.216,,0.098,2.36,1.39,-2.33,,1.76,96.1,89.0,94.9,86.9,,0.183,0.214,0.229,0.263,0.368,0.156,0.352,0.521,0.297,0.095,0.095,0.32,,,,,,,,,,,,,,,,,,,,,,,,
